Town,State/Province,County,Count,Latitude,Longitude,FIPS
Barnstable,MA,BARNSTABLE,1,41.7,-70.4,25001.0
Plainview,NY,NASSAU,1,40.8,-73.5,36059.0
Lynchburg,VA,LYNCHBURG CITY,1,37.4,-79.2,51680.0
Rule,TX,HASKELL,1,33.2,-99.9,48207.0
Chappaqua,NY,WESTCHESTER,1,41.2,-73.8,36119.0
Lawrence,KS,DOUGLAS,1,39.0,-95.2,20045.0
Woodbridge,CT,NEW HAVEN,1,41.3,-73.0,9009.0
Bristol,QC,,2,45.5,-76.4,
Troup,TX,SMITH,1,32.1,-95.2,48423.0
Milton,VT,CHITTENDEN,1,44.6,-73.1,50007.0
Lynnwood-Pricedale,PA,,1,40.1,-79.8,
Xenia,OH,GREENE,4,39.7,-83.8,39057.0
Fort McKavett,TX,,2,30.8,-100.1,
Eastlake,OH,LAKE,1,41.7,-81.5,39085.0
Ruthton,MN,PIPESTONE,1,44.2,-96.1,27117.0
Holland,MN,PIPESTONE,1,44.1,-96.1,27117.0
Balaton,MN,LYON,1,44.2,-95.8,27083.0
Manley,MN,,1,43.6,-96.4,
New Ulm,MN,BROWN,3,44.3,-94.5,27015.0
Roff,OK,PONTOTOC,1,34.6,-96.8,40123.0
Harpursville,NY,BROOME,1,42.2,-75.6,36007.0
Fort Gratiot Twp,MI,,1,43.0,-82.5,
Roseville,MN,,1,45.0,-93.1,
The Colony,TX,DENTON,1,33.1,-96.9,48121.0
Duncanville,TX,DALLAS,3,32.7,-96.9,48113.0
White Stone,VA,LANCASTER,3,37.7,-76.4,51103.0
Sherman,TX,GRAYSON,2,33.7,-96.8,48181.0
Aurora,IL,DUPAGE,1,41.7,-88.3,17043.0
Aurora,IL,WILL,1,41.7,-88.3,17197.0
Aurora,IL,KANE,1,41.7,-88.3,17089.0
Black River,MI,ALCONA,1,44.8,-83.3,26001.0
Medford,NY,SUFFOLK,1,40.8,-73.0,36103.0
Washington,MO,FRANKLIN,1,38.5,-91.0,29071.0
West Des Moines,IA,POLK,1,41.6,-93.8,19153.0
Wilmington,NY,ESSEX,1,44.5,-73.8,36031.0
Deerfield,MA,FRANKLIN,2,42.5,-72.6,25011.0
Sanborn Township,MI,,1,44.9,-83.4,
Sandwich,NH,,1,43.8,-71.4,
Nicollet,MN,NICOLLET,25,44.3,-94.2,27103.0
Davenport,IA,SCOTT,5,41.5,-90.6,19163.0
Freeland,PA,LUZERNE,1,41.0,-75.9,42079.0
Graymoor-Devondale,KY,,1,38.3,-85.6,
Thomson,GA,MCDUFFIE,1,33.5,-82.5,13189.0
Crossville,TN,CUMBERLAND,1,36.0,-84.9,47035.0
Norfolk,VA,NORFOLK CITY,2,36.9,-76.3,51710.0
Wyldwood,TX,,1,30.1,-97.5,
Germantown,TN,SHELBY,8,35.1,-89.8,47157.0
Lakeside Marblehead,OH,OTTAWA,6,41.5,-82.7,39123.0
Rockford,MI,KENT,1,43.1,-85.6,26081.0
Interlochen,MI,GRAND TRAVERSE,1,44.7,-85.9,26055.0
Battlefield,MO,,6,37.1,-93.4,
Alfred,ON,,3,45.5,-74.9,
Royal Oak,MI,OAKLAND,1,42.5,-83.1,26125.0
Cuyahoga Falls,OH,SUMMIT,9,41.2,-81.6,39153.0
Norwood,ON,,1,44.4,-78.0,
Twin Lake,MI,MUSKEGON,5,43.4,-86.2,26121.0
Alnwick/Haldimand,ON,,4,44.1,-78.1,
Dawson,MN,LAC QUI PARLE,1,44.9,-96.1,27073.0
Appleton,WI,OUTAGAMIE,1,44.3,-88.4,55087.0
Ivesdale,IL,CHAMPAIGN,6,39.9,-88.5,17019.0
Worthington,MN,NOBLES,4,43.6,-95.6,27105.0
Deer Isle,ME,HANCOCK,2,44.2,-68.6,23009.0
New Haven,CT,NEW HAVEN,5,41.3,-72.9,9009.0
Bensalem,PA,BUCKS,2,40.1,-74.9,42017.0
Grand Haven,MI,OTTAWA,2,43.0,-86.2,26139.0
City of the Village of Clarkston,MI,,2,42.8,-83.4,
Jeffers,MN,COTTONWOOD,50,44.0,-95.2,27033.0
Rockville,MD,MONTGOMERY,1,39.1,-77.2,24031.0
Oak Creek,WI,MILWAUKEE,1,42.9,-87.9,55079.0
Harrisville,MI,ALCONA,2,44.7,-83.3,26001.0
Grayson,NC,,1,36.5,-81.7,
Lynchburg,TN,MOORE,1,35.1,-86.3,47127.0
Aurora,OH,PORTAGE,1,41.3,-81.3,39133.0
Marxville,WI,,2,43.2,-89.6,
Lincolnton,NC,LINCOLN,1,35.5,-81.3,37109.0
Eatonton,GA,PUTNAM,3,33.4,-83.2,13237.0
Islesboro,ME,WALDO,5,44.3,-68.9,23027.0
Marysville,MI,SAINT CLAIR,3,43.3,-83.1,
Dauphin Island,AL,MOBILE,1,30.2,-88.1,1097.0
Troy,MO,LINCOLN,1,38.9,-91.0,29113.0
Hillsborough Township,NJ,,1,40.5,-74.7,
Litchfield,MI,HILLSDALE,2,42.1,-84.8,26059.0
Brookline,NH,HILLSBOROUGH,1,42.7,-71.7,33011.0
Clemmons,NC,FORSYTH,1,36.0,-80.4,37067.0
Eagle River,WI,VILAS,2,45.9,-89.3,55125.0
Land O' Lakes,WI,VILAS,3,46.1,-89.3,55125.0
Moorpark,CA,VENTURA,8,34.3,-118.9,6111.0
Dodge City,KS,FORD,1,37.8,-100.0,20057.0
Clinton,NY,ONEIDA,2,43.1,-75.4,36065.0
Boonton Township,NJ,,2,40.9,-74.5,
Brooklyn,MI,JACKSON,1,42.1,-84.2,26075.0
Oswego,NY,OSWEGO,4,43.5,-76.3,36075.0
Elizabeth,IN,HARRISON,1,38.2,-85.9,18061.0
Pennington,NJ,MERCER,1,40.3,-74.8,34021.0
Ringwood,OK,MAJOR,3,36.4,-98.3,40093.0
Erie,IL,WHITESIDE,2,41.7,-90.1,17195.0
Jensen,UT,UINTAH,3,40.3,-109.4,49047.0
Bella Vista,CA,SHASTA,17,40.6,-122.2,6089.0
Winnipeg,MB,,1,49.9,-97.1,
Santa Monica,CA,LOS ANGELES,5,34.0,-118.5,6037.0
Salisbury,CT,LITCHFIELD,1,42.0,-73.4,9005.0
Williamsburg,KS,FRANKLIN,1,38.5,-95.5,20059.0
Glenshaw,PA,ALLEGHENY,1,40.5,-80.0,42003.0
Fort Branch,IN,GIBSON,1,38.3,-87.6,18051.0
Damariscotta,ME,LINCOLN,4,44.0,-69.5,23015.0
Crozier,VA,GOOCHLAND,4,37.6,-77.8,51075.0
Griffin,GA,SPALDING,1,33.2,-84.2,13255.0
Clarksville,MD,HOWARD,1,39.2,-76.9,24027.0
Lubbock,TX,LUBBOCK,2,33.6,-101.9,48303.0
Mauck,VA,,1,38.5,-78.4,
Denham Springs,LA,LIVINGSTON,1,30.5,-91.0,
Minden,IA,POTTAWATTAMIE,1,41.5,-95.5,19155.0
Bedford,IN,LAWRENCE,1,38.9,-86.4,18093.0
Babylon,NY,SUFFOLK,1,40.7,-73.3,36103.0
Benton,AR,SALINE,1,34.6,-92.6,5125.0
Lindsborg,KS,MCPHERSON,1,38.5,-97.7,20113.0
Saginaw,TX,,1,32.9,-97.4,
Ypsilanti,MI,WASHTENAW,2,42.2,-83.6,26161.0
Elsah,IL,JERSEY,1,39.0,-90.4,17083.0
Henrys Mill,VA,,1,36.8,-79.1,
Newcastle Creek,NB,,1,46.1,-66.0,
Endicott,NY,BROOME,1,42.1,-76.0,36007.0
Sedona,AZ,YAVAPAI,4,34.8,-111.8,4025.0
Sedona,AZ,COCONINO,4,34.8,-111.8,4005.0
Matamoras,PA,PIKE,1,41.4,-74.7,42103.0
Alexandria,VA,ALEXANDRIA CITY,2,38.8,-77.0,51510.0
Alexandria,VA,FAIRFAX,2,38.8,-77.0,51059.0
Bowdoin,ME,SAGADAHOC,1,44.0,-70.0,23023.0
Sequoyah,OK,,1,36.4,-95.6,
Robinson,IL,CRAWFORD,2,39.0,-87.7,17033.0
Middletown,IN,HENRY,3,40.1,-85.5,18065.0
Monona,IA,CLAYTON,3,43.0,-91.4,19043.0
Moorhead,MN,CLAY,1,46.8,-96.7,27027.0
Keeseville,NY,CLINTON,1,44.5,-73.4,36019.0
McNabb,IL,,3,41.2,-89.2,
Brandon,MB,,1,49.8,-99.9,
Columbia,MS,MARION,1,31.3,-89.8,28091.0
Carling,ON,,1,45.4,-80.2,
Jackson,MS,HINDS,1,32.3,-90.2,28049.0
Jackson,MS,RANKIN,1,32.3,-90.2,28121.0
Monrovia,CA,LOS ANGELES,2,34.2,-118.0,6037.0
Tucker,GA,DEKALB,1,33.9,-84.2,13089.0
Akron,CO,WASHINGTON,1,39.9,-103.3,8121.0
Le Claire,IA,SCOTT,2,41.6,-90.3,19163.0
Falconer,NY,CHAUTAUQUA,1,42.2,-79.2,36013.0
Flagstaff,AZ,COCONINO,1,35.2,-111.7,4005.0
Jacksonville,IL,MORGAN,4,39.7,-90.2,17137.0
Delano,TN,POLK,1,35.3,-84.6,47139.0
Franklin,OH,WARREN,1,39.5,-84.3,39165.0
Newport News,VA,NEWPORT NEWS CITY,1,37.1,-76.5,51700.0
Norcross,GA,GWINNETT,1,34.0,-84.2,13135.0
Pottsville,AR,POPE,4,35.3,-93.1,5115.0
Paul Smiths,NY,FRANKLIN,1,44.4,-74.3,36033.0
Maple City,MI,LEELANAU,1,44.9,-85.9,26089.0
Burlington,VT,CHITTENDEN,4,44.5,-73.2,50007.0
Tower City,PA,SCHUYLKILL,1,40.6,-76.6,42107.0
Moore,OK,,1,35.3,-97.5,
Novato,CA,MARIN,25,38.1,-122.6,6041.0
Mebane,NC,ALAMANCE,1,36.1,-79.3,37001.0
Marshall,MO,SALINE,1,39.1,-93.2,29195.0
Keene,ON,,1,44.2,-78.1,
Independence,MO,JACKSON,1,39.1,-94.4,29095.0
Poway,CA,SAN DIEGO,1,32.9,-117.0,6073.0
Ashby,MN,GRANT,1,46.1,-95.8,27051.0
Cresson,PA,CAMBRIA,1,40.5,-78.6,42021.0
Winsted,MN,MCLEOD,12,45.0,-94.1,27085.0
Hilton Beach,ON,,1,46.3,-83.9,
Bishop,GA,OCONEE,1,33.8,-83.4,13219.0
Barrie,ON,,1,44.5,-79.7,
Mohawk,NY,HERKIMER,1,43.0,-75.0,36043.0
Chatham,IL,SANGAMON,2,39.7,-89.7,17167.0
Plattsburgh,NY,CLINTON,1,44.7,-73.4,36019.0
Wisner,NE,CUMING,2,42.0,-96.9,31039.0
Pittsboro,NC,CHATHAM,1,35.8,-79.2,37037.0
Philipstown,NY,,2,41.4,-73.9,
Hampden,MA,HAMPDEN,2,42.1,-72.4,25013.0
Scarborough,ME,CUMBERLAND,1,43.6,-70.4,23005.0
Rocky River,OH,CUYAHOGA,1,41.5,-81.8,39035.0
Evanston,IL,COOK,1,42.1,-87.7,17031.0
Dickinson,ND,STARK,1,46.9,-102.9,38089.0
Defiance,MO,SAINT CHARLES,1,38.6,-90.8,
Millersport,OH,FAIRFIELD,3,39.9,-82.5,39045.0
Miamisburg,OH,MONTGOMERY,1,39.6,-84.3,39113.0
Northbrook,IL,COOK,1,42.1,-87.8,17031.0
Hubbards,NS,,1,44.6,-64.1,
The Lodge,NS,,1,44.6,-64.0,
Burnsville,WV,BRAXTON,1,38.9,-80.6,54007.0
McNeal,AZ,,1,31.5,-109.8,
Smyrna,GA,COBB,1,33.9,-84.5,13067.0
McKees Rocks,PA,,1,40.5,-80.1,
Fairview,OK,MAJOR,1,36.3,-98.5,40093.0
Kenansville,NC,DUPLIN,1,35.0,-77.9,37061.0
Castle Rock,CO,DOUGLAS,1,39.4,-104.9,8035.0
Stafford,VA,STAFFORD,1,38.5,-77.4,51179.0
Kokomo,IN,HOWARD,1,40.5,-86.2,18067.0
Gwinn,MI,MARQUETTE,3,46.3,-87.4,26103.0
Peterborough,ON,,1,44.3,-78.4,
Ruckersville,VA,GREENE,2,38.2,-78.4,51079.0
Wayne,NJ,PASSAIC,5,41.0,-74.3,34031.0
Kensington,PE,,1,46.4,-63.6,
Lake Crystal,MN,BLUE EARTH,15,44.1,-94.2,27013.0
Casa,CO,,24,38.0,-103.4,
Readfield,ME,KENNEBEC,1,44.4,-70.0,23011.0
Fair Oaks,CA,SACRAMENTO,1,38.7,-121.3,6067.0
Pawtucket,RI,PROVIDENCE,1,41.9,-71.4,44007.0
Annandale,VA,FAIRFAX,1,38.8,-77.2,51059.0
Nottingham,MD,BALTIMORE,1,39.4,-76.5,24005.0
Raquette Lake,NY,HAMILTON,1,43.8,-74.6,36041.0
Peebles,OH,ADAMS,1,39.0,-83.3,39001.0
Mechanicsburg,PA,CUMBERLAND,1,40.2,-77.0,42041.0
Aberdeen,MD,HARFORD,2,39.5,-76.2,24025.0
East Stroudsburg,PA,MONROE,1,41.0,-75.2,42089.0
Ponce Inlet,FL,,1,29.1,-81.0,
Penfield,NY,MONROE,9,43.1,-77.5,36055.0
Asbury Park,NJ,MONMOUTH,2,40.2,-74.0,34025.0
Farmington,ME,FRANKLIN,2,44.7,-70.1,23007.0
Williston,VT,CHITTENDEN,1,44.5,-73.0,50007.0
Myrtle Beach,SC,HORRY,1,33.7,-78.9,45051.0
Kewadin,MI,ANTRIM,1,44.9,-85.3,26009.0
Orono,MN,,3,45.0,-93.6,
Bray,OK,,1,34.6,-97.9,
Georgetown,PA,BEAVER,1,40.6,-80.5,42007.0
Empire,MI,LEELANAU,2,44.8,-86.1,26089.0
Saratoga Springs,UT,UTAH,1,40.3,-111.9,49049.0
Breese,IL,CLINTON,1,38.6,-89.6,17027.0
Broadview,IL,COOK,1,41.9,-87.8,17031.0
Woodbine,NJ,CAPE MAY,1,38.9,-75.0,34009.0
Fairfax Station,VA,FAIRFAX,1,38.7,-77.3,51059.0
Lafayette,CA,CONTRA COSTA,1,37.9,-122.1,6013.0
Highland Heights,OH,,1,41.6,-81.5,
Brownsville,PA,FAYETTE,1,40.0,-79.9,42051.0
Putnam,CT,WINDHAM,8,41.9,-71.8,9015.0
Clarence Center,NY,ERIE,1,43.0,-78.6,36029.0
Grand Canyon Village,AZ,,6,36.1,-112.1,
Lexington,VA,LEXINGTON CITY,3,37.7,-79.4,51678.0
Wainfleet,ON,,3,43.0,-79.5,
Miles City,MT,CUSTER,1,46.4,-105.8,30017.0
Minto,NB,,1,46.1,-66.1,
Lewiston,ME,ANDROSCOGGIN,1,44.1,-70.2,23001.0
Pawleys Island,SC,GEORGETOWN,1,33.5,-79.1,45043.0
Severna Park,MD,ANNE ARUNDEL,1,39.1,-76.5,24003.0
Wolfeboro,NH,CARROLL,1,43.7,-71.1,33003.0
Princeton,MA,WORCESTER,2,42.5,-71.9,25027.0
Charlevoix,MI,CHARLEVOIX,1,45.3,-85.3,26029.0
Knoxville,MD,FREDERICK,1,39.3,-77.7,24021.0
Lawton,OK,COMANCHE,1,34.6,-98.4,40031.0
West Caldwell,NJ,,1,40.9,-74.3,
St Anthony,MN,,1,45.0,-93.2,
Mattoon,IL,COLES,2,39.4,-88.4,17029.0
Cottontown,TN,SUMNER,1,36.5,-86.5,47165.0
Howell,MI,LIVINGSTON,2,42.6,-83.9,26093.0
Oceanside,CA,SAN DIEGO,1,33.2,-117.3,6073.0
Queenstown,MD,QUEEN ANNES,5,39.0,-76.1,24035.0
Ventnor City,NJ,ATLANTIC,3,39.3,-74.5,34001.0
Prospect Heights,IL,COOK,2,42.1,-87.9,17031.0
Estes Park,CO,LARIMER,1,40.4,-105.6,8069.0
Woodstock,NY,ULSTER,1,42.1,-74.2,36111.0
Leitersburg,MD,,1,39.7,-77.6,
Cary,NC,WAKE,1,35.7,-78.8,37183.0
South Burlington,VT,CHITTENDEN,1,44.5,-73.2,50007.0
Elyria,OH,LORAIN,1,41.3,-82.1,39093.0
Sewickley,PA,ALLEGHENY,2,40.6,-80.2,42003.0
Forest City,NC,RUTHERFORD,1,35.3,-81.8,37161.0
Franklin,PA,VENANGO,2,41.4,-79.8,42121.0
Troy,MI,OAKLAND,1,42.6,-83.2,26125.0
Wilmot,NS,,1,44.9,-65.0,
Fitchburg,MA,WORCESTER,1,42.6,-71.8,25027.0
Riverview,NB,,2,46.1,-64.8,
West Boylston,MA,WORCESTER,2,42.4,-71.8,25027.0
North Oaks,MN,,5,45.1,-93.1,
Kincardine,ON,,2,44.2,-81.6,
Mt Prospect,IL,COOK,1,42.1,-87.9,17031.0
Morristown,TN,HAMBLEN,1,36.2,-83.3,47063.0
Shutesbury,MA,FRANKLIN,1,42.5,-72.4,25011.0
Mifflintown,PA,JUNIATA,1,40.6,-77.4,42067.0
Parkville,MD,BALTIMORE,1,39.4,-76.5,24005.0
Amherst,NH,HILLSBOROUGH,1,42.9,-71.6,33011.0
Cortland,IL,DEKALB,5,41.9,-88.7,17037.0
Kimball,ID,,3,43.3,-112.2,
Mazomanie,WI,DANE,3,43.2,-89.8,55025.0
Tuscaloosa,AL,TUSCALOOSA,2,33.3,-87.5,1125.0
Lake City,MN,WABASHA,1,44.4,-92.3,27157.0
Geneva,IL,KANE,1,41.9,-88.3,17089.0
Hastings,MN,DAKOTA,1,44.6,-92.8,27037.0
Lac-Sup̩rieur,QC,,1,46.2,-74.5,
Glencoe,IL,COOK,3,42.1,-87.8,17031.0
Hutsonville,IL,CRAWFORD,1,39.1,-87.7,17033.0
Springerville,AZ,APACHE,8,34.2,-109.3,4001.0
Fairport,NY,MONROE,1,43.1,-77.4,36055.0
Stewiacke,NS,,1,45.1,-63.3,
Kingsville,ON,,1,42.0,-82.7,
Upper Marlboro,MD,PRINCE GEORGES,1,38.8,-76.8,24033.0
Belington,WV,BARBOUR,1,39.0,-79.9,54001.0
Ripon,WI,FOND DU LAC,2,43.8,-88.8,55039.0
Bowie,MD,PRINCE GEORGES,1,39.0,-76.7,24033.0
Shanksville,PA,SOMERSET,2,40.0,-78.9,42111.0
Lisbon,NY,SAINT LAWRENCE,3,44.7,-75.3,
Charlestown,IN,CLARK,1,38.4,-85.6,18019.0
Arkansas City,KS,COWLEY,1,37.1,-97.0,20035.0
Santiam Junction,OR,,50,44.4,-121.9,
Alpine,UT,UTAH,4,40.4,-111.8,49049.0
Pelee,ON,,50,41.8,-82.7,
Shawano,WI,SHAWANO,2,44.8,-88.6,55115.0
Trent Lakes,ON,,1,44.5,-78.5,
Virginia Beach,VA,VIRGINIA BEACH CITY,2,36.8,-76.1,51810.0
Port Maitland,ON,,1,42.8,-79.6,
Cobourg,ON,,1,44.0,-78.2,
Front Royal,VA,WARREN,1,38.9,-78.2,51187.0
Br̩beuf,QC,,5,46.1,-74.6,
Gulliver,MI,SCHOOLCRAFT,2,46.1,-86.1,26153.0
Holmdel,NJ,MONMOUTH,1,40.4,-74.2,34025.0
Boonsboro,MD,WASHINGTON,1,39.5,-77.7,24043.0
Hardin,MT,BIG HORN,1,45.7,-107.6,30003.0
Somerdale,NJ,CAMDEN,1,39.8,-75.0,34007.0
Northfield,OH,SUMMIT,3,41.3,-81.6,39153.0
Meadows of Dan,VA,PATRICK,1,36.7,-80.4,51141.0
Vineland,NJ,CUMBERLAND,1,39.5,-75.0,34011.0
Meadville,PA,CRAWFORD,1,41.6,-80.2,42039.0
Talent,OR,JACKSON,1,42.2,-122.8,41029.0
Newborn,GA,NEWTON,1,33.5,-83.6,13217.0
Texico,IL,JEFFERSON,1,38.4,-88.9,17081.0
Zionsville,IN,BOONE,1,40.0,-86.3,18011.0
Yulee,FL,NASSAU,1,30.6,-81.6,12089.0
Depauw,IN,HARRISON,1,38.4,-86.2,18061.0
Chillicothe,OH,ROSS,1,39.3,-83.1,39141.0
Henniker,NH,MERRIMACK,1,43.2,-71.8,33013.0
New Plymouth,ID,PAYETTE,1,44.0,-116.8,16075.0
Beatrice,IN,,1,41.4,-87.2,
North Brunswick Township,NJ,,1,40.5,-74.5,
Avon Lake,OH,LORAIN,3,41.5,-82.0,39093.0
Willow Grove,PA,MONTGOMERY,1,40.1,-75.1,42091.0
Moorestown,NJ,BURLINGTON,1,40.0,-74.9,34005.0
Warr Acres,OK,,2,35.5,-97.6,
Essex,ON,,1,42.0,-82.9,
Pomona,CA,LOS ANGELES,1,34.1,-117.7,6037.0
Hot Springs,NC,MADISON,1,35.8,-82.9,37115.0
Waverly,MN,WRIGHT,5,45.1,-94.0,27171.0
Liberty,MO,CLAY,1,39.3,-94.4,29047.0
Clarno,OR,,1,44.9,-120.4,
Haliburton,ON,,1,45.0,-78.5,
West Nyack,NY,ROCKLAND,1,41.1,-74.0,36087.0
Triadelphia,WV,OHIO,1,40.1,-80.6,54069.0
Altoona,PA,BLAIR,4,40.5,-78.4,42013.0
Wyandotte,MI,WAYNE,1,42.2,-83.2,26163.0
Highland,UT,,3,40.4,-111.8,
Waurika,OK,JEFFERSON,1,34.3,-98.0,40067.0
Street,MD,HARFORD,1,39.7,-76.5,24025.0
Morgantown,PA,BERKS,10,40.2,-75.9,42011.0
Davis,CA,YOLO,1,38.5,-121.7,6113.0
Parkton,MD,BALTIMORE,1,39.6,-76.7,24005.0
Medford,OR,JACKSON,1,42.3,-122.8,41029.0
De Motte,IN,,2,41.2,-87.3,
Hebron,IN,PORTER,1,41.3,-87.3,18127.0
Watauga,TX,,2,32.9,-97.3,
Centerville,IL,,1,38.9,-90.6,
Kennebunkport,ME,YORK,1,43.4,-70.5,23031.0
Wales,WI,WAUKESHA,2,43.0,-88.4,55133.0
Flatgap,KY,JOHNSON,1,37.9,-82.9,21115.0
Fort Cobb,OK,CADDO,1,35.1,-98.4,40015.0
Sheridan,WY,SHERIDAN,1,44.8,-107.0,56033.0
Beaubassin East,NB,,1,46.2,-64.3,
Salisbury,MD,WICOMICO,1,38.4,-75.6,24045.0
Town and Country,MO,,1,38.6,-90.5,
New Albany,IN,FLOYD,2,38.3,-85.8,18043.0
Gold Hill,OR,JACKSON,1,42.4,-123.0,41029.0
Cleveland Heights,OH,,1,41.5,-81.6,
Madison,SD,LAKE,1,44.0,-97.2,46079.0
Westford,MA,MIDDLESEX,0,42.6,-71.5,25017.0
Abilene,KS,DICKINSON,1,38.9,-97.2,20041.0
Wadsworth,OH,MEDINA,1,41.0,-81.8,39103.0
Berwick,ME,YORK,1,43.3,-70.9,23031.0
Portage,MI,KALAMAZOO,1,42.2,-85.6,26077.0
West Jefferson,NC,ASHE,1,36.4,-81.5,37009.0
Abington,PA,MONTGOMERY,1,40.1,-75.1,42091.0
San Rafael,CA,MARIN,1,38.0,-122.6,6041.0
North Versailles,PA,ALLEGHENY,4,40.4,-79.8,42003.0
Auburn,NY,CAYUGA,1,42.9,-76.6,36011.0
Pocatello,ID,BANNOCK,1,42.8,-112.4,16005.0
Lyons,CO,BOULDER,1,40.2,-105.3,8013.0
Louisville,CO,BOULDER,1,40.0,-105.1,8013.0
Norwalk,OH,HURON,1,41.2,-82.6,39077.0
Nichols Hills,OK,,1,35.6,-97.5,
South Elgin,IL,KANE,3,42.0,-88.3,17089.0
Los Fresnos,TX,CAMERON,1,26.1,-97.5,48061.0
Collegeville,PA,MONTGOMERY,1,40.2,-75.5,42091.0
Concord,NC,CABARRUS,1,35.4,-80.5,37025.0
Pueblo,CO,PUEBLO,1,38.3,-104.7,8101.0
Henrico,VA,HENRICO,2,37.6,-77.6,51087.0
Henrico,VA,RICHMOND CITY,2,37.6,-77.6,51760.0
Cranberry,ON,,1,45.9,-80.6,
Corunna,ON,,1,42.9,-82.4,
Fish Springs,CA,,1,37.1,-118.2,
Mattituck,NY,SUFFOLK,1,41.0,-72.5,36103.0
Brookhaven,PA,DELAWARE,2,39.9,-75.4,42045.0
Bangor Charter Twp,MI,,2,43.6,-83.9,
Reno,NV,WASHOE,3,39.5,-119.8,32031.0
Oregon,WI,DANE,12,42.9,-89.4,55025.0
Palos Park,IL,COOK,1,41.7,-87.9,17031.0
O'Brien,TX,,1,33.4,-99.9,
Kasson,MN,DODGE,10,44.0,-92.7,27039.0
Le Grand,CA,MERCED,1,37.2,-120.2,6047.0
Bolingbrook,IL,WILL,1,41.7,-88.1,17197.0
Siesta Key,FL,,6,27.3,-82.6,
Guelph,ON,,1,43.5,-80.2,
Springfield,OR,LANE,1,44.1,-122.7,41039.0
Holiday,FL,PASCO,1,28.2,-82.8,12101.0
Motorun,VA,,1,37.3,-76.3,
North Rim,AZ,COCONINO,1,36.3,-112.4,4005.0
Greenwich,UT,PIUTE,1,38.3,-112.0,49031.0
Manchester,NH,HILLSBOROUGH,1,43.0,-71.5,33011.0
Cambridge,MA,MIDDLESEX,1,42.4,-71.1,25017.0
Conshohocken,PA,MONTGOMERY,3,40.1,-75.3,42091.0
Battle Creek,MI,CALHOUN,1,42.3,-85.2,26025.0
Osterburg,PA,BEDFORD,1,40.2,-78.5,42009.0
Howe,TX,GRAYSON,2,33.5,-96.7,48181.0
Spry,UT,,1,38.0,-112.4,
Deerton,MI,ALGER,2,46.5,-87.1,26003.0
South Park Township,PA,,1,40.3,-80.0,
Maryville,IL,MADISON,1,38.7,-90.0,17119.0
Glade Spring,VA,WASHINGTON,2,36.8,-81.8,51191.0
Bound Brook,NJ,SOMERSET,1,40.6,-74.5,34035.0
Saskatoon,SK,,1,52.1,-106.6,
West Seneca,NY,,2,42.8,-78.8,
Portsmouth,NH,ROCKINGHAM,1,43.1,-70.8,33015.0
Trempealeau,WI,TREMPEALEAU,1,44.0,-91.4,55121.0
Montrose,IA,LEE,5,40.6,-91.4,19111.0
Waterloo,IN,DE KALB,1,41.4,-85.0,
Vernon Hill,VA,HALIFAX,3,36.8,-79.1,51083.0
The Villages,FL,SUMTER,1,28.9,-82.0,12119.0
Tyrone,PA,BLAIR,1,40.6,-78.2,42013.0
Kingsley,PA,SUSQUEHANNA,1,41.8,-75.8,42115.0
Orlando,FL,ORANGE,2,28.6,-81.3,12095.0
Orlando,FL,BREVARD,2,28.6,-81.3,12009.0
Madrid,IA,BOONE,2,41.9,-93.8,19015.0
Boulder,CO,BOULDER,1,40.0,-105.2,8013.0
Arcadia,MI,MANISTEE,1,44.5,-86.2,26101.0
Marine City,MI,SAINT CLAIR,2,42.7,-82.5,
Lion's Head,ON,,2,45.0,-81.4,
Schnecksville,PA,LEHIGH,2,40.6,-75.7,42077.0
Lakeport,CA,LAKE,3,39.1,-122.9,6033.0
Longmont,CO,BOULDER,2,40.2,-105.1,8013.0
Longmont,CO,WELD,2,40.2,-105.1,8123.0
Arnold,CA,CALAVERAS,1,38.2,-120.4,6009.0
Mt Airy,MD,FREDERICK,1,39.4,-77.1,24021.0
Neptune City,NJ,,1,40.2,-74.0,
Marblehead,MA,ESSEX,4,42.5,-70.9,25009.0
West Pennant,NS,,2,44.5,-63.7,
Ballston,NY,,1,42.9,-73.9,
Arcadia,OK,OKLAHOMA,2,35.7,-97.3,40109.0
Waynesville,MO,PULASKI,1,37.9,-92.2,29169.0
Webster,NY,MONROE,2,43.2,-77.5,36055.0
Downingtown,PA,CHESTER,1,40.1,-75.7,42029.0
Waverly,IL,MORGAN,7,39.6,-90.0,17137.0
Ocean Isle Beach,NC,BRUNSWICK,1,33.9,-78.4,37019.0
Jekyll Island,GA,GLYNN,3,31.1,-81.4,13127.0
Altamont,SD,,2,44.8,-96.7,
Johnston,RI,PROVIDENCE,3,41.8,-71.5,44007.0
Searcy,AR,WHITE,1,35.3,-91.7,5145.0
Delaware,OH,DELAWARE,3,40.3,-83.1,39041.0
Fair Lawn,NJ,BERGEN,1,40.9,-74.1,34003.0
Lake Waukomis,MO,,1,39.2,-94.6,
Ravenna,MI,MUSKEGON,5,43.2,-85.9,26121.0
Greenwood,VA,ALBEMARLE,1,38.0,-78.8,51003.0
Boiceville,NY,ULSTER,2,42.0,-74.3,36111.0
McGaheysville,VA,,2,38.4,-78.7,
Finksburg,MD,CARROLL,1,39.5,-76.9,24013.0
Paramus,NJ,BERGEN,1,40.9,-74.1,34003.0
