City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count,AQI,Temp_Mean
Cincinnati,OH,hamilton,2023-09-28,39.1,-84.4,2023,9,28,Fall,111,52.0,66.795833
Le Roy,NY,genesee,2023-09-28,43.0,-78.0,2023,9,28,Fall,2,,
Frederick,MD,frederick,2023-09-28,39.4,-77.4,2023,9,28,Fall,7,37.0,
Minneapolis,MN,anoka,2023-09-28,44.9,-93.3,2023,9,28,Fall,60,29.0,
Dallas,TX,collin,2023-09-28,32.9,-96.7,2023,9,28,Fall,2,93.0,84.66666649999999
Greenwood,IN,johnson,2023-09-28,39.6,-86.2,2023,9,28,Fall,3,,
Arlington,TX,tarrant,2023-09-28,32.8,-97.1,2023,9,28,Fall,18,80.0,85.2366666
Des Moines,IA,polk,2023-09-28,41.5,-93.6,2023,9,28,Fall,28,47.0,66.25
Peabody,KS,marion,2023-09-28,38.2,-97.1,2023,9,28,Fall,1,,
Edwardsville,IL,madison,2023-09-28,38.8,-90.0,2023,9,28,Fall,32,51.0,
Harrisburg,PA,dauphin,2023-09-28,40.3,-76.9,2023,9,28,Fall,81,55.0,
Minneapolis,MN,hennepin,2023-09-28,45.0,-93.2,2023,9,28,Fall,31,34.0,66.11666650000001
Roanoke,VA,salem,2023-09-28,37.3,-80.0,2023,9,28,Fall,4,,
Juntura,OR,malheur,2023-09-28,43.8,-117.9,2023,9,28,Fall,3,,
Eau Claire,WI,eauclaire,2023-09-28,44.8,-91.6,2023,9,28,Fall,3,28.0,
Minneapolis,MN,hennepin,2023-09-28,44.9,-93.3,2023,9,28,Fall,155,34.0,66.11666650000001
Berkeley Springs,WV,morgan,2023-09-28,39.5,-78.3,2023,9,28,Fall,16,,
Austin,TX,hays,2023-09-28,30.3,-97.8,2023,9,28,Fall,1,,
Bellville,OH,richland,2023-09-29,40.6,-82.5,2023,9,29,Fall,2,,
Mounds,OK,creek,2023-09-29,35.9,-96.1,2023,9,29,Fall,4,61.0,80.5
Yukon,OK,canadian,2023-09-29,35.5,-97.7,2023,9,29,Fall,2,80.0,81.333333
Wake Forest,NC,wake,2023-09-29,36.0,-78.6,2023,9,29,Fall,1,26.0,65.9625
Raleigh,NC,wake,2023-09-29,35.9,-78.8,2023,9,29,Fall,24,26.0,65.9625
Itasca,IL,dupage,2023-09-29,42.0,-88.0,2023,9,29,Fall,1,56.0,
Arden,NC,buncombe,2023-09-29,35.5,-82.5,2023,9,29,Fall,4,40.0,
Prairie Du Sac,WI,sauk,2023-09-29,43.3,-89.7,2023,9,29,Fall,4,42.0,63.166667
Ramona,CA,sandiego,2023-09-29,33.0,-116.8,2023,9,29,Fall,1,67.0,66.05817222222223
Arden,NC,buncombe,2023-09-29,35.4,-82.5,2023,9,29,Fall,4,40.0,
Schertz,TX,guadalupe,2023-09-29,29.6,-98.3,2023,9,29,Fall,9,,
Springfield,MO,greene,2023-09-29,37.2,-93.3,2023,9,29,Fall,12,57.0,75.041667
Roanoke,VA,roanokecity,2023-09-29,37.3,-80.0,2023,9,29,Fall,36,,
Pittsburg,KS,crawford,2023-09-29,37.4,-94.7,2023,9,29,Fall,3,,
Brillion,WI,calumet,2023-09-29,44.2,-88.1,2023,9,29,Fall,7,,
Edwardsville,IL,madison,2023-09-29,38.8,-90.0,2023,9,29,Fall,56,53.0,
Geneseo,IL,henry,2023-09-29,41.4,-90.2,2023,9,29,Fall,8,,
Brunswick,OH,medina,2023-09-29,41.2,-81.8,2023,9,29,Fall,2,47.0,
Schaumburg,IL,cook,2023-09-29,42.0,-88.1,2023,9,29,Fall,12,62.0,65.15277766666667
Ballwin,MO,saintlouis,2023-09-29,38.6,-90.5,2023,9,29,Fall,7,58.0,77.513889
Hutto,TX,williamson,2023-09-29,30.5,-97.6,2023,9,29,Fall,2,,
Osage Beach,MO,camden,2023-09-29,38.1,-92.7,2023,9,29,Fall,6,,
Tulsa,OK,tulsa,2023-09-29,36.2,-95.9,2023,9,29,Fall,72,61.0,80.17083342857143
Carolina Beach,NC,newhanover,2023-09-29,34.0,-77.9,2023,9,29,Fall,2,22.0,
Media,PA,delaware,2023-09-29,39.9,-75.4,2023,9,29,Fall,20,36.0,
Tulsa,OK,tulsa,2023-09-29,36.1,-95.9,2023,9,29,Fall,168,61.0,80.17083342857143
Roanoke,VA,botetourt,2023-09-29,37.3,-80.0,2023,9,29,Fall,8,,
Sunbury,OH,delaware,2023-09-29,40.2,-82.8,2023,9,29,Fall,1,28.0,
Cincinnati,OH,clermont,2023-09-29,39.1,-84.4,2023,9,29,Fall,6,35.0,
Nolensville,TN,williamson,2023-09-29,36.0,-86.7,2023,9,29,Fall,1,44.0,
Savannah,GA,chatham,2023-09-29,31.9,-81.1,2023,9,29,Fall,10,39.0,73.11666650000001
Auburn,AL,lee,2023-09-29,32.6,-85.5,2023,9,29,Fall,2,,
North Canton,OH,stark,2023-09-29,40.9,-81.4,2023,9,29,Fall,10,49.0,
Modesto,CA,stanislaus,2023-09-29,37.7,-121.0,2023,9,29,Fall,2,48.0,67.0145835
Oklahoma City,OK,oklahoma,2023-09-29,35.6,-97.5,2023,9,29,Fall,17,74.0,82.4583332
Norman,OK,cleveland,2023-09-29,35.3,-97.5,2023,9,29,Fall,10,93.0,82.304167
Norman,OK,cleveland,2023-09-29,35.2,-97.5,2023,9,29,Fall,2,93.0,82.304167
Greenwood,IN,johnson,2023-09-29,39.6,-86.2,2023,9,29,Fall,9,,
Denton,TX,denton,2023-09-29,33.2,-97.1,2023,9,29,Fall,3,101.0,84.01249999999999
Keller,TX,tarrant,2023-09-29,32.9,-97.2,2023,9,29,Fall,3,93.0,84.66833340000001
Mindenmines,MO,barton,2023-09-29,37.4,-94.6,2023,9,29,Fall,13,,
Minneapolis,MN,anoka,2023-09-29,44.9,-93.3,2023,9,29,Fall,24,34.0,
East Lansing,MI,ingham,2023-09-29,42.7,-84.5,2023,9,29,Fall,2,48.0,
Roanoke,VA,salem,2023-09-29,37.3,-80.0,2023,9,29,Fall,8,,
Minneapolis,MN,hennepin,2023-09-29,44.9,-93.3,2023,9,29,Fall,62,42.0,66.3270835
Cleveland,OH,cuyahoga,2023-09-29,41.5,-81.6,2023,9,29,Fall,64,57.0,63.883333
Locust Grove,OK,mayes,2023-09-29,36.2,-95.2,2023,9,29,Fall,5,49.0,77.708333
Tulsa,OK,creek,2023-09-29,36.1,-95.9,2023,9,29,Fall,21,61.0,80.5
Tulsa,OK,creek,2023-09-29,36.2,-95.9,2023,9,29,Fall,9,61.0,80.5
Wilson,NC,wilson,2023-09-29,35.7,-77.9,2023,9,29,Fall,2,,
Edmond,OK,oklahoma,2023-09-29,35.6,-97.4,2023,9,29,Fall,1,74.0,82.4583332
Boonville,NC,yadkin,2023-09-29,36.2,-80.7,2023,9,29,Fall,4,,
Omaha,NE,douglas,2023-09-29,41.2,-96.2,2023,9,29,Fall,38,61.0,81.0375
Oklahoma City,OK,cleveland,2023-09-29,35.6,-97.5,2023,9,29,Fall,3,93.0,82.304167
San Jose,CA,santaclara,2023-09-29,37.3,-121.8,2023,9,29,Fall,6,28.0,65.958333
Breaux Bridge,LA,saintmartin,2023-09-29,30.3,-91.9,2023,9,29,Fall,6,,
Cincinnati,OH,hamilton,2023-09-29,39.1,-84.4,2023,9,29,Fall,222,57.0,66.004167
Paoli,IN,orange,2023-09-29,38.6,-86.5,2023,9,29,Fall,7,,
Roanoke,VA,roanoke,2023-09-29,37.3,-80.0,2023,9,29,Fall,24,37.0,66.533333
Jefferson City,MO,cole,2023-09-29,38.6,-92.2,2023,9,29,Fall,60,,
Omaha,NE,sarpy,2023-09-29,41.2,-96.2,2023,9,29,Fall,8,51.0,
Minneapolis,MN,hennepin,2023-09-30,44.9,-93.3,2023,9,30,Fall,31,63.0,76.7625
Springfield,MO,greene,2023-09-30,37.2,-93.3,2023,9,30,Fall,6,53.0,74.291667
Springfield,MO,greene,2023-09-30,37.2,-93.4,2023,9,30,Fall,6,53.0,74.291667
Cincinnati,OH,hamilton,2023-09-30,39.1,-84.4,2023,9,30,Fall,777,58.0,70.0625
Edmond,OK,oklahoma,2023-09-30,35.7,-97.5,2023,9,30,Fall,1,61.0,81.6083334
Oklahoma City,OK,cleveland,2023-09-30,35.6,-97.6,2023,9,30,Fall,30,67.0,81.041667
Asheville,NC,buncombe,2023-09-30,35.6,-82.6,2023,9,30,Fall,9,43.0,
Norman,OK,cleveland,2023-09-30,35.3,-97.5,2023,9,30,Fall,20,67.0,81.041667
Edwardsville,IL,madison,2023-09-30,38.8,-90.0,2023,9,30,Fall,32,61.0,
Harbor Springs,MI,emmet,2023-09-30,45.6,-85.0,2023,9,30,Fall,4,,
Kennesaw,GA,cobb,2023-09-30,34.0,-84.7,2023,9,30,Fall,4,53.0,
Miller,MO,lawrence,2023-09-30,37.2,-93.8,2023,9,30,Fall,3,,
Grand Rapids,MI,kent,2023-09-30,42.9,-85.6,2023,9,30,Fall,48,59.0,66.916667
Charleston,SC,berkeley,2023-09-30,32.7,-80.0,2023,9,30,Fall,48,28.0,
Dallas,TX,dallas,2023-09-30,32.9,-96.7,2023,9,30,Fall,46,52.0,83.65583319999999
Hendersonville,NC,henderson,2023-09-30,35.4,-82.3,2023,9,30,Fall,9,,
Thornton,CO,adams,2023-09-30,39.9,-104.9,2023,9,30,Fall,5,52.0,66.625
Lexington,OK,cleveland,2023-09-30,35.0,-97.3,2023,9,30,Fall,3,67.0,81.041667
Boyce,VA,clarke,2023-09-30,39.1,-78.1,2023,9,30,Fall,1,,
Mulvane,KS,sedgwick,2023-09-30,37.5,-97.2,2023,9,30,Fall,1,58.0,81.166667
Carrollton,TX,denton,2023-09-30,33.0,-96.9,2023,9,30,Fall,1,54.0,82.675
Billings,MO,christian,2023-09-30,37.1,-93.5,2023,9,30,Fall,3,,
Ballwin,MO,saintlouis,2023-09-30,38.6,-90.5,2023,9,30,Fall,14,77.0,79.513889
Barnardsville,NC,buncombe,2023-09-30,35.8,-82.5,2023,9,30,Fall,3,43.0,
Cincinnati,OH,hamilton,2023-09-30,39.1,-84.5,2023,9,30,Fall,111,58.0,70.0625
Staunton,VA,stauntoncity,2023-09-30,38.2,-79.1,2023,9,30,Fall,30,,
Hartford,WI,washington,2023-09-30,43.3,-88.4,2023,9,30,Fall,4,,
Richmond,VA,henrico,2023-09-30,37.5,-77.5,2023,9,30,Fall,7,32.0,69.8645835
Honeoye Falls,NY,monroe,2023-09-30,43.0,-77.6,2023,9,30,Fall,1,57.0,62.791667
Kalamazoo,MI,kalamazoo,2023-09-30,42.3,-85.6,2023,9,30,Fall,2,55.0,63.416667
Hudson Falls,NY,washington,2023-09-30,43.3,-73.6,2023,9,30,Fall,3,,
Naples,FL,collier,2023-09-30,26.2,-81.7,2023,9,30,Fall,4,26.0,
Calera,OK,bryan,2023-09-30,33.9,-96.4,2023,9,30,Fall,2,,
Wernersville,PA,berks,2023-09-30,40.3,-76.1,2023,9,30,Fall,1,27.0,
Amherst,VA,amherst,2023-09-30,37.6,-79.1,2023,9,30,Fall,6,,
Cincinnati,OH,clermont,2023-09-30,39.1,-84.4,2023,9,30,Fall,21,44.0,
Cincinnati,OH,clermont,2023-09-30,39.1,-84.5,2023,9,30,Fall,3,44.0,
Rockford,IL,winnebago,2023-09-30,42.3,-89.0,2023,9,30,Fall,5,54.0,71.479167
Frederick,OK,tillman,2023-09-30,34.4,-99.0,2023,9,30,Fall,2,,
Mabel,MN,fillmore,2023-09-30,43.5,-91.9,2023,9,30,Fall,2,,
Edinburg,TX,hidalgo,2023-09-30,26.3,-98.2,2023,9,30,Fall,6,15.0,85.05
Portage,WI,columbia,2023-09-30,43.5,-89.5,2023,9,30,Fall,2,48.0,
New Glarus,WI,green,2023-09-30,42.8,-89.6,2023,9,30,Fall,1,,
Ashland,KY,boyd,2023-09-30,38.4,-82.6,2023,9,30,Fall,12,47.0,67.875
Sioux Falls,SD,lincoln,2023-09-30,43.5,-96.8,2023,9,30,Fall,1,,
Washington Court House,OH,fayette,2023-09-30,39.5,-83.4,2023,9,30,Fall,4,,
Orange Beach,AL,baldwin,2023-09-30,30.3,-87.6,2023,9,30,Fall,3,40.0,
Sioux Falls,SD,minnehaha,2023-09-30,43.5,-96.8,2023,9,30,Fall,8,52.0,
Milwaukee,WI,milwaukee,2023-09-30,43.0,-87.9,2023,9,30,Fall,29,57.0,67.145833
Council Bluffs,IA,pottawattamie,2023-09-30,41.2,-95.9,2023,9,30,Fall,4,55.0,
Tulsa,OK,tulsa,2023-09-30,36.1,-95.9,2023,9,30,Fall,24,53.0,79.08988085714284
Geneseo,IL,henry,2023-09-30,41.4,-90.2,2023,9,30,Fall,12,,
Detroit,MI,wayne,2023-09-30,42.3,-83.1,2023,9,30,Fall,16,82.0,65.833333375
Savannah,GA,chatham,2023-09-30,31.9,-81.1,2023,9,30,Fall,10,33.0,72.93125
Wheatland,MO,hickory,2023-09-30,37.9,-93.4,2023,9,30,Fall,8,,
Lake Lure,NC,rutherford,2023-09-30,35.4,-82.2,2023,9,30,Fall,2,,
Richmond,VA,richmondcity,2023-09-30,37.5,-77.5,2023,9,30,Fall,31,20.0,67.595833
Highlands,NJ,monmouth,2023-09-30,40.4,-74.0,2023,9,30,Fall,8,20.0,
Rolla,MO,phelps,2023-09-30,37.9,-91.8,2023,9,30,Fall,3,,
Urbana,IL,champaign,2023-09-30,40.1,-88.2,2023,9,30,Fall,1,50.0,69.958333
Dallas,TX,collin,2023-09-30,32.9,-96.7,2023,9,30,Fall,4,54.0,83.4375
Madison,WI,dane,2023-09-30,43.0,-89.5,2023,9,30,Fall,40,59.0,73.0
Carrollton,TX,dallas,2023-09-30,33.0,-96.9,2023,9,30,Fall,1,52.0,83.65583319999999
Lakeville,MN,dakota,2023-09-30,44.7,-93.2,2023,9,30,Fall,15,65.0,77.14722233333333
Hutto,TX,williamson,2023-09-30,30.5,-97.6,2023,9,30,Fall,2,,
Minneapolis,MN,anoka,2023-09-30,44.9,-93.3,2023,9,30,Fall,12,57.0,
Golden,CO,jefferson,2023-09-30,39.9,-105.4,2023,9,30,Fall,6,48.0,65.61111133333334
Charlottesville,VA,albemarle,2023-09-30,38.0,-78.5,2023,9,30,Fall,8,29.0,65.608333
New Berlin,WI,waukesha,2023-09-30,43.0,-88.1,2023,9,30,Fall,2,67.0,69.5
Oklahoma City,OK,oklahoma,2023-09-30,35.6,-97.6,2023,9,30,Fall,170,61.0,81.6083334
Fenton,MO,saintlouis,2023-09-30,38.5,-90.4,2023,9,30,Fall,3,77.0,79.513889
Richmond,VA,chesterfield,2023-09-30,37.5,-77.5,2023,9,30,Fall,7,28.0,
Tulsa,OK,creek,2023-09-30,36.1,-95.9,2023,9,30,Fall,3,45.0,79.0
Crystal Lake,IL,mchenry,2023-09-30,42.2,-88.4,2023,9,30,Fall,14,58.0,
Warren,MI,macomb,2023-09-30,42.5,-83.1,2023,9,30,Fall,2,45.0,67.208333
Charlottesville,VA,charlottesvillecity,2023-09-30,38.0,-78.5,2023,9,30,Fall,18,,
Greenwood,IN,johnson,2023-09-30,39.6,-86.2,2023,9,30,Fall,6,,
Wooster,OH,wayne,2023-09-30,40.8,-82.0,2023,9,30,Fall,1,,
Charleston,SC,charleston,2023-09-30,32.7,-80.0,2023,9,30,Fall,132,36.0,69.1
Shawnee,KS,johnson,2023-09-30,39.0,-94.7,2023,9,30,Fall,9,55.0,76.916667
New Cumberland,PA,cumberland,2023-09-30,40.2,-76.9,2023,9,30,Fall,17,19.0,
Fort Worth,TX,tarrant,2023-09-30,32.8,-97.3,2023,9,30,Fall,140,61.0,83.5149998
Stockton,CA,sanjoaquin,2023-09-30,38.0,-121.3,2023,9,30,Fall,7,29.0,64.87916666666668
Media,PA,delaware,2023-09-30,39.9,-75.4,2023,9,30,Fall,10,49.0,
Westminster,CO,adams,2023-09-30,39.9,-105.0,2023,9,30,Fall,1,52.0,66.625
Ashland,KY,boyd,2023-10-01,38.4,-82.6,2023,10,1,Fall,12,43.0,69.083333
Ballwin,MO,saintlouis,2023-10-01,38.6,-90.5,2023,10,1,Fall,7,74.0,75.74999966666667
Mill Valley,CA,marin,2023-10-01,37.9,-122.5,2023,10,1,Fall,8,31.0,
Dodge Center,MN,dodge,2023-10-01,44.0,-92.9,2023,10,1,Fall,6,,
Winchester,VA,frederick,2023-10-01,39.2,-78.2,2023,10,1,Fall,12,31.0,68.095833
Benicia,CA,solano,2023-10-01,38.1,-122.2,2023,10,1,Fall,2,39.0,
Charleston,SC,charleston,2023-10-01,32.7,-80.0,2023,10,1,Fall,88,46.0,68.675
Owasso,OK,tulsa,2023-10-01,36.3,-95.9,2023,10,1,Fall,6,62.0,75.91666671428571
Yonkers,NY,westchester,2023-10-01,40.9,-73.9,2023,10,1,Fall,2,54.0,
Minneapolis,MN,anoka,2023-10-01,44.9,-93.3,2023,10,1,Fall,12,54.0,
Concord,CA,contracosta,2023-10-01,38.0,-122.0,2023,10,1,Fall,4,63.0,
Ozark,MO,christian,2023-10-01,37.1,-93.2,2023,10,1,Fall,4,,
Oklahoma City,OK,oklahoma,2023-10-01,35.5,-97.6,2023,10,1,Fall,527,55.0,79.1516666
Oklahoma City,OK,oklahoma,2023-10-01,35.5,-97.5,2023,10,1,Fall,17,55.0,79.1516666
Fort Worth,TX,tarrant,2023-10-01,32.8,-97.3,2023,10,1,Fall,70,80.0,81.1083334
Winchester,VA,winchestercity,2023-10-01,39.2,-78.2,2023,10,1,Fall,6,,
Berrien Center,MI,berrien,2023-10-01,41.9,-86.3,2023,10,1,Fall,2,47.0,66.75
Old Fort,NC,mcdowell,2023-10-01,35.6,-82.2,2023,10,1,Fall,5,,
Eau Claire,WI,eauclaire,2023-10-01,44.8,-91.6,2023,10,1,Fall,6,55.0,
Willowbrook,IL,dupage,2023-10-01,41.8,-87.9,2023,10,1,Fall,4,64.0,72.6
Oklahoma City,OK,cleveland,2023-10-01,35.5,-97.6,2023,10,1,Fall,93,54.0,77.570833
Tulsa,OK,creek,2023-10-01,36.2,-96.0,2023,10,1,Fall,5,48.0,75.916667
Tulsa,OK,creek,2023-10-01,36.1,-96.0,2023,10,1,Fall,2,48.0,75.916667
Oklahoma City,OK,cleveland,2023-10-01,35.5,-97.5,2023,10,1,Fall,3,54.0,77.570833
Crivitz,WI,marinette,2023-10-01,45.2,-88.1,2023,10,1,Fall,3,,
Grand Rapids,MI,kent,2023-10-01,42.9,-85.6,2023,10,1,Fall,32,53.0,72.166667
High Point,NC,guilford,2023-10-01,36.0,-80.0,2023,10,1,Fall,8,32.0,
Charleston,SC,berkeley,2023-10-01,32.7,-80.0,2023,10,1,Fall,32,33.0,
Madison,WI,dane,2023-10-01,43.0,-89.5,2023,10,1,Fall,20,54.0,74.041667
Tulsa,OK,tulsa,2023-10-01,36.2,-96.0,2023,10,1,Fall,40,62.0,75.91666671428571
Wichita,KS,sedgwick,2023-10-01,37.6,-97.3,2023,10,1,Fall,120,56.0,77.791667
Tulsa,OK,tulsa,2023-10-01,36.1,-96.0,2023,10,1,Fall,16,62.0,75.91666671428571
Council Bluffs,IA,pottawattamie,2023-10-01,41.2,-95.9,2023,10,1,Fall,4,,
Leesburg,VA,loudoun,2023-10-01,39.1,-77.5,2023,10,1,Fall,6,34.0,
Savannah,GA,chatham,2023-10-01,31.9,-81.1,2023,10,1,Fall,10,33.0,71.95833350000001
Akron,OH,summit,2023-10-01,41.1,-81.5,2023,10,1,Fall,21,55.0,
Woodstock,GA,cherokee,2023-10-01,34.2,-84.4,2023,10,1,Fall,6,,
Newville,PA,cumberland,2023-10-01,40.2,-77.4,2023,10,1,Fall,15,38.0,
Media,PA,delaware,2023-10-01,39.9,-75.4,2023,10,1,Fall,20,49.0,
Nichols,NY,tioga,2023-10-01,42.1,-76.3,2023,10,1,Fall,4,,
Stevens Point,WI,portage,2023-10-01,44.5,-89.5,2023,10,1,Fall,11,,
Syracuse,NY,onondaga,2023-10-01,43.0,-76.3,2023,10,1,Fall,25,48.0,63.791667
New York,NY,newyork,2023-10-01,40.8,-73.8,2023,10,1,Fall,62,56.0,
Salem,NH,rockingham,2023-10-01,42.8,-71.2,2023,10,1,Fall,1,93.0,61.645833
Portsmouth,VA,portsmouthcity,2023-10-01,36.8,-76.4,2023,10,1,Fall,25,,
Lothian,MD,annearundel,2023-10-01,38.8,-76.7,2023,10,1,Fall,1,33.0,68.916667
Hitchcock,OK,blaine,2023-10-01,36.0,-98.3,2023,10,1,Fall,2,,
Marion,NC,mcdowell,2023-10-01,35.8,-82.0,2023,10,1,Fall,15,,
Mooresville,IN,morgan,2023-10-01,39.6,-86.4,2023,10,1,Fall,1,,
Yukon,OK,canadian,2023-10-01,35.6,-97.7,2023,10,1,Fall,15,50.0,78.416667
Waynesboro,PA,franklin,2023-10-01,39.8,-77.6,2023,10,1,Fall,16,32.0,
Beachwood,OH,cuyahoga,2023-10-01,41.5,-81.5,2023,10,1,Fall,14,68.0,64.966667
New Ringgold,PA,schuylkill,2023-10-01,40.6,-76.0,2023,10,1,Fall,10,,
Urbana,IL,champaign,2023-10-01,40.1,-88.2,2023,10,1,Fall,2,58.0,70.6083335
Dallas,TX,collin,2023-10-01,32.9,-96.7,2023,10,1,Fall,2,67.0,80.5
Blanchard,OK,mcclain,2023-10-01,35.2,-97.7,2023,10,1,Fall,2,58.0,
Bay City,MI,bay,2023-10-01,43.6,-83.9,2023,10,1,Fall,1,53.0,67.833333
Cairo,GA,grady,2023-10-01,30.9,-84.2,2023,10,1,Fall,3,,
Portage,WI,columbia,2023-10-01,43.5,-89.5,2023,10,1,Fall,2,64.0,
Broomfield,CO,jefferson,2023-10-01,39.9,-105.1,2023,10,1,Fall,4,38.0,66.68055533333333
Westport,CT,fairfield,2023-10-01,41.1,-73.3,2023,10,1,Fall,20,63.0,65.7500002
Winter Harbor,ME,hancock,2023-10-01,44.3,-68.1,2023,10,1,Fall,3,77.0,60.08472233333333
Springfield,MO,greene,2023-10-01,37.2,-93.3,2023,10,1,Fall,6,65.0,74.875
Lancaster,PA,lancaster,2023-10-01,40.0,-76.3,2023,10,1,Fall,21,52.0,
Edmond,OK,oklahoma,2023-10-01,35.7,-97.5,2023,10,1,Fall,2,55.0,79.1516666
Schwenksville,PA,montgomery,2023-10-01,40.3,-75.5,2023,10,1,Fall,5,43.0,
Lewis Center,OH,delaware,2023-10-01,40.2,-83.0,2023,10,1,Fall,1,43.0,
Arlington Heights,IL,cook,2023-10-01,42.1,-88.0,2023,10,1,Fall,2,84.0,71.51597233333334
Calera,OK,bryan,2023-10-01,33.9,-96.4,2023,10,1,Fall,2,,
Franklin,MN,renville,2023-10-01,44.5,-94.9,2023,10,1,Fall,1,,
Middle Island,NY,suffolk,2023-10-01,40.9,-72.9,2023,10,1,Fall,1,31.0,
Trout Lake,MI,chippewa,2023-10-01,46.2,-85.1,2023,10,1,Fall,2,,
Trinity,NC,randolph,2023-10-01,35.9,-80.0,2023,10,1,Fall,1,,
Ardmore,OK,carter,2023-10-01,34.1,-97.1,2023,10,1,Fall,3,56.0,75.170833
Minnetonka,MN,hennepin,2023-10-01,44.9,-93.5,2023,10,1,Fall,2,58.0,79.30625
Binghamton,NY,broome,2023-10-01,42.1,-75.9,2023,10,1,Fall,17,,
Thornton,CO,adams,2023-10-01,39.9,-105.0,2023,10,1,Fall,5,37.0,69.375
Louisville,KY,jefferson,2023-10-01,38.1,-85.6,2023,10,1,Fall,372,54.0,71.429687375
Broomfield,CO,broomfield,2023-10-01,39.9,-105.1,2023,10,1,Fall,6,,
New Berlin,WI,waukesha,2023-10-01,43.0,-88.1,2023,10,1,Fall,3,71.0,71.166667
Monroe,MI,monroe,2023-10-01,41.9,-83.3,2023,10,1,Fall,8,,
Flat Rock,MI,wayne,2023-10-01,42.1,-83.3,2023,10,1,Fall,40,91.0,67.35714285714286
Lusby,MD,calvert,2023-10-01,38.3,-76.4,2023,10,1,Fall,10,34.0,
Hesperia,MI,oceana,2023-10-01,43.5,-86.1,2023,10,1,Fall,2,,
Roxana,IL,madison,2023-10-01,38.8,-90.0,2023,10,1,Fall,3,64.0,75.516667
Piqua,OH,miami,2023-10-01,40.1,-84.2,2023,10,1,Fall,2,46.0,
Dallas,TX,dallas,2023-10-01,32.9,-96.7,2023,10,1,Fall,23,77.0,81.6266666
Minneapolis,MN,hennepin,2023-10-01,44.9,-93.3,2023,10,1,Fall,31,58.0,79.30625
Pinole,CA,contracosta,2023-10-01,38.0,-122.3,2023,10,1,Fall,1,63.0,
Norman,OK,cleveland,2023-10-01,35.3,-97.5,2023,10,1,Fall,40,54.0,77.570833
Asheville,NC,buncombe,2023-10-01,35.6,-82.6,2023,10,1,Fall,18,44.0,
Rockfield,KY,warren,2023-10-02,36.9,-86.6,2023,10,2,Fall,5,44.0,
Choctaw,OK,oklahoma,2023-10-02,35.4,-97.3,2023,10,2,Fall,5,63.0,78.6291664
Sauk Centre,MN,stearns,2023-10-02,45.7,-94.9,2023,10,2,Fall,8,50.0,76.433333
Centreville,MD,queenannes,2023-10-02,39.0,-76.1,2023,10,2,Fall,2,,
Cherry Hill,NJ,camden,2023-10-02,39.9,-75.0,2023,10,2,Fall,6,49.0,
Clarksburg,PA,indiana,2023-10-02,40.5,-79.3,2023,10,2,Fall,1,39.0,
Cincinnati,OH,clermont,2023-10-02,39.1,-84.4,2023,10,2,Fall,3,46.0,
Seymour,WI,outagamie,2023-10-02,44.5,-88.4,2023,10,2,Fall,4,67.0,73.666667
Simpsonville,SC,greenville,2023-10-02,34.7,-82.3,2023,10,2,Fall,1,41.0,70.6375
Cincinnati,OH,hamilton,2023-10-02,39.1,-84.4,2023,10,2,Fall,111,52.0,73.654167
Lake Park,MN,becker,2023-10-02,46.7,-96.1,2023,10,2,Fall,1,44.0,77.416667
Michigan City,IN,laporte,2023-10-02,41.6,-86.9,2023,10,2,Fall,20,,
Minneapolis,MN,anoka,2023-10-02,44.9,-93.3,2023,10,2,Fall,36,58.0,
Wyoming,MI,kent,2023-10-02,42.9,-85.7,2023,10,2,Fall,4,71.0,72.0
Gulf Breeze,FL,santarosa,2023-10-02,30.4,-87.2,2023,10,2,Fall,9,43.0,
Killeen,TX,bell,2023-10-02,31.1,-97.7,2023,10,2,Fall,3,61.0,80.22916649999999
Plymouth,MI,wayne,2023-10-02,42.4,-83.5,2023,10,2,Fall,1,67.0,69.19047614285714
Middleton,WI,dane,2023-10-02,43.1,-89.5,2023,10,2,Fall,2,58.0,71.583333
Flat Rock,MI,wayne,2023-10-02,42.1,-83.2,2023,10,2,Fall,5,67.0,69.19047614285714
Minneapolis,MN,anoka,2023-10-02,45.2,-93.3,2023,10,2,Fall,12,58.0,
Hartwell,GA,hart,2023-10-02,34.4,-82.9,2023,10,2,Fall,1,,
Fox,AR,stone,2023-10-02,35.8,-92.3,2023,10,2,Fall,2,,
Hennessey,OK,kingfisher,2023-10-02,36.1,-97.9,2023,10,2,Fall,2,,
Dryden,MI,lapeer,2023-10-02,42.9,-83.1,2023,10,2,Fall,1,,
Lewisburg,WV,greenbrier,2023-10-02,37.8,-80.4,2023,10,2,Fall,1,28.0,
Tulsa,OK,creek,2023-10-02,36.1,-96.0,2023,10,2,Fall,1,47.0,75.291667
Westminster,CO,adams,2023-10-02,39.9,-105.1,2023,10,2,Fall,2,36.0,62.666667
Lusby,MD,calvert,2023-10-02,38.3,-76.4,2023,10,2,Fall,1,36.0,
Trevor,WI,kenosha,2023-10-02,42.5,-88.2,2023,10,2,Fall,1,93.0,69.45833350000001
Denver,CO,jefferson,2023-10-02,39.7,-105.0,2023,10,2,Fall,5,40.0,60.44444466666666
Dodgeville,WI,iowa,2023-10-02,43.0,-90.1,2023,10,2,Fall,4,,
London,TX,kimble,2023-10-02,30.7,-99.7,2023,10,2,Fall,15,,
