City,State/Province,County,Count,Latitude,Longitude
Minneapolis,MN,HENNEPIN,4,44.9,-93.3
Minneapolis,MN,ANOKA,4,44.9,-93.3
Lincoln,VT,,4,44.1,-73.0
Highland,WI,IOWA,20,43.0,-90.4
Saline,LA,BIENVILLE,3,32.1,-93.0
Basehor,KS,LEAVENWORTH,3,39.1,-94.9
Windham,NY,GREENE,1,42.3,-74.2
Chicago,IL,COOK,5,41.9,-87.7
Brunswick,ME,CUMBERLAND,1,43.9,-69.9
Comstock Twp,MI,,1,42.3,-85.5
Pittsburg,IL,WILLIAMSON,8,37.8,-88.8
Wanaque,NJ,PASSAIC,2,41.0,-74.3
Charleston,SC,CHARLESTON,5,32.7,-80.0
Charleston,SC,BERKELEY,5,32.7,-80.0
Plattsburg,MO,CLINTON,4,39.6,-94.4
Port Kent,NY,ESSEX,1,44.5,-73.4
Westfield,WI,MARQUETTE,1,44.0,-89.6
Loveland,CO,LARIMER,1,40.4,-105.1
Binghamton,NY,BROOME,1,42.2,-75.9
Willoughby,OH,LAKE,1,41.7,-81.4
Novelty,OH,GEAUGA,2,41.5,-81.3
Hawkesbury,ON,,1,45.6,-74.6
Huntsville,AL,MADISON,1,34.6,-86.6
Stockbridge,MI,INGHAM,3,42.4,-84.1
Versailles,KY,WOODFORD,2,38.1,-84.7
Omaha,NE,DOUGLAS,3,41.3,-96.1
Omaha,NE,SARPY,3,41.3,-96.1
Mound,MN,HENNEPIN,1,45.0,-93.6
Livingston Manor,NY,SULLIVAN,1,41.9,-74.8
Malone,NY,FRANKLIN,1,44.7,-74.2
Jefferson,WI,JEFFERSON,1,43.0,-88.8
South Bend,IN,ST JOSEPH,12,41.7,-86.2
St. Louis,MO,SAINT LOUIS CITY,17,38.6,-90.2
St. Louis,MO,SAINT LOUIS,17,38.6,-90.2
Conway,NH,CARROLL,12,44.0,-71.0
Hattiesburg,MS,FORREST,1,31.3,-89.3
York,PA,YORK,3,39.9,-76.7
Williamsburg,VA,JAMES CITY,1,37.3,-76.7
Williamsburg,VA,WILLIAMSBURG CITY,1,37.3,-76.7
Royal Palm Beach,FL,PALM BEACH,3,26.7,-80.2
Pensacola,FL,ESCAMBIA,1,30.5,-87.3
Oreland,PA,MONTGOMERY,1,40.1,-75.2
Richmond Hill,GA,BRYAN,2,31.8,-81.3
Plainfield,IL,WILL,1,41.6,-88.2
Council Bluffs,IA,POTTAWATTAMIE,3,41.3,-95.8
Manchester,VT,BENNINGTON,2,43.2,-73.0
Holland,MI,OTTAWA,12,42.8,-86.2
Coon Rapids,MN,,1,45.2,-93.3
Lake Leelanau,MI,LEELANAU,1,45.0,-85.7
Omaha,NE,DOUGLAS,1,41.3,-96.1
Omaha,NE,SARPY,1,41.3,-96.1
Omaha,NE,DOUGLAS,2,41.3,-96.0
Omaha,NE,SARPY,2,41.3,-96.0
Trent Hills,ON,,1,44.4,-77.9
Papillion,NE,SARPY,3,41.1,-96.0
Orleans,IA,,10,43.4,-95.1
Omaha,NE,DOUGLAS,1,41.3,-96.2
Omaha,NE,SARPY,1,41.3,-96.2
Winnetka,IL,COOK,1,42.1,-87.8
Blackfoot,ID,BINGHAM,2,43.2,-112.3
Halton Hills,ON,,6,43.6,-79.8
Midwest City,OK,,1,35.5,-97.4
Ottawa,ON,,1,45.2,-75.9
Ottawa,ON,,2,45.2,-75.9
Prairie du Chien,WI,CRAWFORD,3,43.1,-91.2
Minneapolis,MN,HENNEPIN,7,44.9,-93.3
Minneapolis,MN,ANOKA,7,44.9,-93.3
Belleville,ON,,3,44.2,-77.4
Broomfield,CO,BROOMFIELD,3,39.9,-105.1
Broomfield,CO,JEFFERSON,3,39.9,-105.1
Bassett,NE,ROCK,13,42.3,-99.6
Sioux Falls,SD,MINNEHAHA,6,43.6,-96.8
Sioux Falls,SD,LINCOLN,6,43.6,-96.8
St Paul,MN,RAMSEY,1,45.0,-93.2
St Paul,MN,HENNEPIN,1,45.0,-93.2
St Paul,MN,WASHINGTON,1,45.0,-93.2
St Paul,MN,DAKOTA,1,45.0,-93.2
Burlington,ON,,15,43.3,-79.8
New Hampton,NH,BELKNAP,1,43.7,-71.6
Pass Christian,MS,HARRISON,6,30.3,-89.2
Bennington,NE,DOUGLAS,5,41.3,-96.2
Clarkston,WA,ASOTIN,1,46.4,-117.1
Arden Hills,MN,,1,45.0,-93.2
Peabody,MA,ESSEX,1,42.5,-70.9
Ottawa,ON,,2,45.4,-75.7
Montr̩al,QC,,11,45.5,-73.7
Pulaski,NY,OSWEGO,1,43.5,-76.2
Arlington,VA,ARLINGTON,1,38.9,-77.1
Lawrenceville,GA,GWINNETT,1,34.0,-84.0
Fairburn,SD,CUSTER,1,43.6,-103.4
Aiken,SC,AIKEN,1,33.5,-81.7
Avon,OH,LORAIN,2,41.5,-82.0
Shanty Bay,ON,,3,44.5,-79.7
Wichita,KS,SEDGWICK,2,37.7,-97.3
Taylorsville,UT,,1,40.7,-112.0
Dunrobin,ON,,3,45.5,-76.0
Mont-Tremblant,QC,,1,46.1,-74.5
Labelle,QC,,3,46.1,-74.6
Little Liscomb,NS,,1,45.0,-62.0
Dayton,OH,MONTGOMERY,4,39.6,-84.1
Dayton,OH,GREENE,4,39.6,-84.1
Tyrone,GA,FAYETTE,1,33.5,-84.6
Hastings,OK,JEFFERSON,1,34.2,-98.1
Oklahoma City,OK,OKLAHOMA,1,35.4,-97.4
Oklahoma City,OK,CLEVELAND,1,35.4,-97.4
Bangor,ME,PENOBSCOT,1,44.8,-68.8
Easthampton,MA,HAMPSHIRE,1,42.2,-72.7
Holland,MI,OTTAWA,1,42.8,-86.2
River Oaks,TX,,1,32.8,-97.4
Waverly,NE,LANCASTER,2,40.9,-96.5
Point Pelee National Park,ON,,2,41.9,-82.5
Lincoln,VT,,2,44.1,-73.0
Bethel,ME,OXFORD,4,44.4,-70.8
Boca Raton,FL,PALM BEACH,1,26.4,-80.1
Austin,MN,MOWER,2,43.7,-93.0
Council Bluffs,IA,POTTAWATTAMIE,4,41.2,-95.8
Copperhill,TN,POLK,1,35.0,-84.4
Eastpoint,FL,FRANKLIN,3,29.8,-84.8
Salem,MA,ESSEX,1,42.5,-70.9
Schenectady,NY,SCHENECTADY,1,42.8,-73.9
Norman,OK,CLEVELAND,11,35.3,-97.5
Hernando,MS,DESOTO,1,34.8,-90.0
Big Rock,IL,KANE,2,41.7,-88.5
Harrisville,NY,LEWIS,1,44.1,-75.3
Ellinwood,KS,BARTON,6,38.4,-98.6
Miami,OK,OTTAWA,2,36.9,-94.8
Westland,MI,WAYNE,1,42.3,-83.4
Akron,OH,SUMMIT,2,41.1,-81.7
"Head, Clara and Maria",ON,,1,46.3,-78.3
Montr̩al,QC,,8,45.5,-73.7
Christopher,IL,FRANKLIN,3,38.0,-89.1
Roanoke,VA,ROANOKE CITY,1,37.3,-80.0
Roanoke,VA,ROANOKE,1,37.3,-80.0
Roanoke,VA,BOTETOURT,1,37.3,-80.0
Roanoke,VA,SALEM,1,37.3,-80.0
Sandy,UT,SALT LAKE,3,40.6,-111.9
Bay Village,OH,CUYAHOGA,4,41.5,-81.9
Chesapeake,VA,CHESAPEAKE CITY,1,36.8,-76.4
Hilliard,OH,FRANKLIN,4,40.0,-83.2
Natural Dam,AR,CRAWFORD,2,35.6,-94.4
Bethel,ME,OXFORD,7,44.4,-70.8
Bixby,OK,TULSA,1,36.0,-95.9
Columbia Heights,MN,,1,45.0,-93.2
Atchison,KS,ATCHISON,1,39.6,-95.1
Los Altos,CA,SANTA CLARA,1,37.4,-122.1
Conway,NH,CARROLL,3,44.0,-71.0
Stillwater,OK,PAYNE,1,36.1,-97.1
Muskogee,OK,MUSKOGEE,10,35.8,-95.4
Oro-Medonte,ON,,2,44.5,-79.7
Bixby,OK,TULSA,2,36.0,-96.0
Johnstown,NY,FULTON,2,43.2,-74.7
Chatham,ON,,5,42.4,-82.2
Johnson City,NY,BROOME,1,42.1,-76.0
Glen Aubrey,NY,BROOME,1,42.3,-75.9
Brunswick,OH,MEDINA,4,41.2,-81.8
Mt Tremper,NY,ULSTER,1,42.0,-74.3
Minneapolis,MN,HENNEPIN,5,44.9,-93.3
Minneapolis,MN,ANOKA,5,44.9,-93.3
Clayton,CA,CONTRA COSTA,1,37.9,-121.9
Richmond,VA,RICHMOND CITY,1,37.5,-77.6
Richmond,VA,HENRICO,1,37.5,-77.6
Richmond,VA,CHESTERFIELD,1,37.5,-77.6
Toronto,ON,,10,43.7,-79.3
Tulsa,OK,TULSA,2,36.2,-95.8
Tulsa,OK,CREEK,2,36.2,-95.8
Lumsden,SK,,3,50.6,-104.9
Broussard,LA,LAFAYETTE,1,30.1,-92.0
Baltimore,MD,BALTIMORE CITY,2,39.4,-76.6
Baltimore,MD,ANNE ARUNDEL,2,39.4,-76.6
Baltimore,MD,BALTIMORE,2,39.4,-76.6
Norman,OK,CLEVELAND,5,35.2,-97.4
Purvis,MS,LAMAR,1,31.2,-89.5
Dunrobin,ON,,2,45.5,-76.0
Mont-Tremblant,QC,,1,46.2,-74.6
New Braunfels,TX,COMAL,1,29.7,-98.1
Odenton,MD,ANNE ARUNDEL,1,39.0,-76.7
Walhalla,SC,OCONEE,1,34.8,-83.1
Winnetka,IL,COOK,2,42.1,-87.8
Copperas Cove,TX,CORYELL,1,31.1,-97.9
Pass Christian,MS,HARRISON,1,30.3,-89.2
Walcott,IA,SCOTT,2,41.6,-90.7
Austin,TX,TRAVIS,1,30.3,-97.9
Austin,TX,WILLIAMSON,1,30.3,-97.9
Austin,TX,HAYS,1,30.3,-97.9
Bremen,ME,LINCOLN,1,44.0,-69.4
St. Louis,MO,SAINT LOUIS CITY,2,38.6,-90.2
St. Louis,MO,SAINT LOUIS,2,38.6,-90.2
Los Angeles,CA,LOS ANGELES,3,33.7,-118.3
Granby,MO,NEWTON,1,36.9,-94.3
Montr̩al,QC,,7,45.5,-73.7
Wyre District,England,,50,53.9,-3.0
Archer City,TX,ARCHER,1,33.6,-98.6
Fowlerville,MI,LIVINGSTON,1,42.6,-84.0
Smith,KY,,1,36.7,-83.3
Rochester Hills,MI,,1,42.7,-83.1
Pittsfield,NH,MERRIMACK,1,43.3,-71.3
Minneapolis,MN,HENNEPIN,7,45.0,-93.2
Minneapolis,MN,ANOKA,7,45.0,-93.2
Trent Hills,ON,,1,44.3,-78.0
Muskogee,OK,MUSKOGEE,3,35.8,-95.4
Marble Falls,TX,BURNET,1,30.6,-98.3
Minneapolis,MN,HENNEPIN,6,45.0,-93.2
Minneapolis,MN,ANOKA,6,45.0,-93.2
Woodbridge,VA,PRINCE WILLIAM,3,38.7,-77.3
Divide,CO,TELLER,1,38.9,-105.2
Denver,CO,DENVER,1,39.7,-104.9
Denver,CO,JEFFERSON,1,39.7,-104.9
Denver,CO,ADAMS,1,39.7,-104.9
Denver,CO,ARAPAHOE,1,39.7,-104.9
Tamworth,NH,CARROLL,3,43.8,-71.3
Mabel,MN,FILLMORE,30,43.5,-91.9
Minneapolis,MN,HENNEPIN,4,45.0,-93.2
Minneapolis,MN,ANOKA,4,45.0,-93.2
Pittsford,NY,MONROE,1,43.1,-77.5
Highland,WI,IOWA,1,43.0,-90.4
Ellington,NY,CHAUTAUQUA,1,42.2,-79.1
Ottawa,ON,,7,45.4,-75.8
Brunswick,OH,MEDINA,15,41.2,-81.8
Watertown,CT,LITCHFIELD,1,41.6,-73.1
Westfield Center,OH,MEDINA,1,41.0,-81.9
Penryn,CA,PLACER,2,38.8,-121.2
Ludington,MI,MASON,3,44.0,-86.4
Tupper Lake,NY,FRANKLIN,1,44.3,-74.3
Northern Bruce Peninsula,ON,,12,45.3,-81.6
Glenpool,OK,TULSA,1,36.0,-96.0
Middleton,WI,DANE,15,43.1,-89.4
Porter,IN,,5,41.7,-87.1
Prince Edward,ON,,2,44.0,-77.5
Bountiful,UT,DAVIS,1,40.9,-111.9
Hubbard Lake,MI,ALPENA,1,44.8,-83.6
Hudson,WI,SAINT CROIX,3,45.0,-92.7
Washougal,WA,CLARK,1,45.6,-122.4
Oklahoma City,OK,OKLAHOMA,2147483647,35.5,-97.5
Oklahoma City,OK,CLEVELAND,2147483647,35.5,-97.5
Fayetteville,PA,FRANKLIN,1,39.9,-77.5
New Brighton,MN,,3,45.0,-93.2
Muskogee,OK,MUSKOGEE,2,35.7,-95.4
Elizabeth,PA,ALLEGHENY,2,40.3,-79.8
Dallas,GA,PAULDING,1,33.9,-84.8
Geneva,NY,ONTARIO,2,42.8,-77.0
Chapel Hill,NC,ORANGE,1,35.9,-79.1
Macomb,MI,MACOMB,1,42.7,-82.9
Minneapolis,MN,HENNEPIN,13,45.0,-93.2
Minneapolis,MN,ANOKA,13,45.0,-93.2
Greer,SC,GREENVILLE,1,35.0,-82.2
San Angelo,TX,TOM GREEN,1,31.4,-100.5
Aurora,MO,LAWRENCE,2,37.0,-93.7
Friendsville,PA,SUSQUEHANNA,3,41.9,-76.0
Brampton,ON,,2,43.7,-79.7
Cincinnati,OH,HAMILTON,1,39.2,-84.3
Cincinnati,OH,CLERMONT,1,39.2,-84.3
Chelsea,AL,SHELBY,1,33.3,-86.7
Lockport,NY,NIAGARA,1,43.2,-78.7
Sanford,MI,MIDLAND,2,43.6,-84.4
Avon,MN,STEARNS,8,45.6,-94.5
Tamworth,NH,CARROLL,5,43.9,-71.3
Saginaw,MI,SAGINAW,1,43.4,-84.1
Bar Harbor,ME,HANCOCK,1,44.3,-68.2
Cotati,CA,SONOMA,1,38.3,-122.7
Brookshire,TX,WALLER,1,29.8,-96.0
Woodland,CA,YOLO,3,38.7,-121.8
Traverse City,MI,GRAND TRAVERSE,1,44.7,-85.7
Meridianville,AL,MADISON,2,34.9,-86.6
Springfield,IL,SANGAMON,2,39.8,-89.5
Candler,NC,BUNCOMBE,2,35.5,-82.7
St. Louis,MO,SAINT LOUIS CITY,3,38.5,-90.3
St. Louis,MO,SAINT LOUIS,3,38.5,-90.3
Traverse City,MI,GRAND TRAVERSE,2,44.8,-85.7
Toronto,ON,,3,43.7,-79.3
Sumner Hill,CA,,1,37.0,-119.7
Point Pelee National Park,ON,,11,41.9,-82.5
Pflugerville,TX,TRAVIS,1,30.4,-97.6
Pelham,ON,,2,43.0,-79.3
Neptune Township,NJ,,1,40.2,-74.0
Austin,TX,TRAVIS,4,30.3,-97.7
Austin,TX,WILLIAMSON,4,30.3,-97.7
Austin,TX,HAYS,4,30.3,-97.7
Verona,NJ,ESSEX,2,40.8,-74.2
Ivylog,GA,,1,34.9,-84.1
Kawartha Lakes,ON,,1,44.6,-78.8
Chicago,IL,COOK,12,41.9,-87.6
Greenville,SC,GREENVILLE,3,34.8,-82.4
Sumrall,MS,LAMAR,1,31.3,-89.5
Hotan Prefecture,Xinjiang,,3,39.4,80.1
La Cienega,NM,,2,35.6,-106.1
Batavia,OH,CLERMONT,3,39.1,-84.2
San Antonio,TX,BEXAR,1,29.5,-98.7
San Antonio,TX,COMAL,1,29.5,-98.7
Cumming,GA,FORSYTH,1,34.3,-84.3
Margate City,NJ,ATLANTIC,5,39.3,-74.5
Hinsdale,IL,DUPAGE,3,41.8,-87.9
Montr̩al,QC,,17,45.5,-73.7
Westport,WI,,1,43.1,-89.4
Bluff Dale,TX,ERATH,3,32.4,-98.0
Derby,KS,SEDGWICK,1,37.6,-97.2
Claremore,OK,ROGERS,1,36.3,-95.6
Waxahachie,TX,ELLIS,1,32.5,-96.9
Westmont,IL,DUPAGE,1,41.8,-88.0
Inver Grove Heights,MN,DAKOTA,1,44.8,-93.1
Corona,SD,ROBERTS,1,45.4,-96.8
New Brighton,MN,,1,45.0,-93.2
Minneapolis,MN,HENNEPIN,10,45.0,-93.2
Minneapolis,MN,ANOKA,10,45.0,-93.2
Brampton,ON,,3,43.7,-79.8
Brampton,ON,,2,43.6,-79.8
Holland,MI,OTTAWA,1,42.8,-86.1
Lenexa,KS,JOHNSON,2,39.0,-94.7
Maplewood,MN,,1,45.0,-93.1
Pigeon,MI,HURON,10,43.9,-83.2
Barnstable,MA,BARNSTABLE,1,41.7,-70.4
Plainview,NY,NASSAU,1,40.8,-73.5
Columbia Heights,MN,,4,45.0,-93.2
Minneapolis,MN,HENNEPIN,5,45.0,-93.2
Minneapolis,MN,ANOKA,5,45.0,-93.2
Minneapolis,MN,HENNEPIN,3,45.0,-93.2
Minneapolis,MN,ANOKA,3,45.0,-93.2
Weimar,TX,COLORADO,1,29.6,-96.7
Oklahoma City,OK,OKLAHOMA,2,35.6,-97.5
Oklahoma City,OK,CLEVELAND,2,35.6,-97.5
Chicago,IL,COOK,5,42.0,-87.7
Lynchburg,VA,LYNCHBURG CITY,1,37.4,-79.2
Alexander,NC,BUNCOMBE,2,35.7,-82.6
Rule,TX,HASKELL,1,33.2,-99.9
League City,TX,GALVESTON,1,29.5,-95.1
Chatham,ON,,15,42.4,-82.2
Brunswick,OH,MEDINA,10,41.2,-81.8
Chappaqua,NY,WESTCHESTER,1,41.2,-73.8
Lawrence,KS,DOUGLAS,1,39.0,-95.2
St Paul,MN,RAMSEY,1,45.0,-92.9
St Paul,MN,HENNEPIN,1,45.0,-92.9
St Paul,MN,WASHINGTON,1,45.0,-92.9
St Paul,MN,DAKOTA,1,45.0,-92.9
Temecula,CA,RIVERSIDE,4,33.5,-117.1
Point Pelee National Park,ON,,8,41.9,-82.5
Woodbridge,CT,NEW HAVEN,1,41.3,-73.0
McKinney,TX,COLLIN,1,33.2,-96.6
Bristol,QC,,2,45.5,-76.4
Lakeville,MN,DAKOTA,14,44.7,-93.3
Troup,TX,SMITH,1,32.1,-95.2
Milton,VT,CHITTENDEN,1,44.6,-73.1
Lynnwood-Pricedale,PA,,1,40.1,-79.8
Xenia,OH,GREENE,4,39.7,-83.8
Sumrall,MS,LAMAR,1,31.4,-89.6
Fort McKavett,TX,,2,30.8,-100.1
Cleveland,OH,CUYAHOGA,3,41.6,-81.6
Eastlake,OH,LAKE,1,41.7,-81.5
Omaha,NE,DOUGLAS,3,41.2,-96.0
Omaha,NE,SARPY,3,41.2,-96.0
Arden Hills,MN,,1,45.1,-93.2
Springfield,MO,GREENE,5,37.2,-93.3
Ruthton,MN,PIPESTONE,1,44.2,-96.1
Holland,MN,PIPESTONE,1,44.1,-96.1
Balaton,MN,LYON,1,44.2,-95.8
Balaton,MN,LYON,2,44.2,-95.9
Manley,MN,,1,43.6,-96.4
New Ulm,MN,BROWN,3,44.3,-94.5
Huntsville,ON,,1,45.2,-79.3
Longview,TX,GREGG,1,32.6,-94.7
Roff,OK,PONTOTOC,1,34.6,-96.8
Harpursville,NY,BROOME,1,42.2,-75.6
Fort Gratiot Twp,MI,,1,43.0,-82.5
Roseville,MN,,1,45.0,-93.1
The Colony,TX,DENTON,1,33.1,-96.9
Minneapolis,MN,HENNEPIN,9,45.0,-93.2
Minneapolis,MN,ANOKA,9,45.0,-93.2
Monroeville,PA,ALLEGHENY,1,40.4,-79.8
Duncanville,TX,DALLAS,3,32.7,-96.9
Fire Island,NY,,1,40.7,-73.1
White Stone,VA,LANCASTER,3,37.7,-76.4
Sherman,TX,GRAYSON,2,33.7,-96.8
Aurora,IL,DUPAGE,1,41.7,-88.3
Aurora,IL,WILL,1,41.7,-88.3
Aurora,IL,KANE,1,41.7,-88.3
Black River,MI,ALCONA,1,44.8,-83.3
Medford,NY,SUFFOLK,1,40.8,-73.0
Washington,MO,FRANKLIN,1,38.5,-91.0
Willoughby,OH,LAKE,5,41.7,-81.4
West Des Moines,IA,POLK,1,41.6,-93.8
Brunswick,ME,CUMBERLAND,2,43.9,-69.9
Mokena,IL,WILL,2,41.5,-87.9
Erie,PA,ERIE,1,42.1,-80.1
Lakeville,MN,DAKOTA,8,44.7,-93.3
Mabel,MN,FILLMORE,10,43.5,-91.9
Powell,TN,KNOX,1,36.0,-84.0
Wilmington,NY,ESSEX,1,44.5,-73.8
Greer,SC,GREENVILLE,1,34.9,-82.2
Greenville,SC,GREENVILLE,1,34.8,-82.4
New Baltimore,MI,MACOMB,2,42.7,-82.7
Deerfield,MA,FRANKLIN,2,42.5,-72.6
Sanborn Township,MI,,1,44.9,-83.4
Chelsea,AL,SHELBY,2,33.3,-86.7
Sandwich,NH,,1,43.8,-71.4
Joplin,MO,JASPER,2,37.1,-94.5
Tamworth,NH,CARROLL,2,43.8,-71.3
Bremen,ME,LINCOLN,2,44.0,-69.4
Nicollet,MN,NICOLLET,25,44.3,-94.2
Shakopee,MN,SCOTT,13,44.8,-93.5
Tyler,TX,SMITH,1,32.3,-95.1
Davenport,IA,SCOTT,5,41.5,-90.6
Freeland,PA,LUZERNE,1,41.0,-75.9
Graymoor-Devondale,KY,,1,38.3,-85.6
Thomson,GA,MCDUFFIE,1,33.5,-82.5
Midwest City,OK,,2,35.5,-97.4
Crossville,TN,CUMBERLAND,1,36.0,-84.9
Muskogee,OK,MUSKOGEE,1,35.7,-95.4
Springfield,IL,SANGAMON,1,39.8,-89.5
Norfolk,VA,NORFOLK CITY,2,36.9,-76.3
Wyldwood,TX,,1,30.1,-97.5
Germantown,TN,SHELBY,8,35.1,-89.8
Lakeside Marblehead,OH,OTTAWA,6,41.5,-82.7
Toronto,ON,,4,43.8,-79.3
Sumrall,MS,LAMAR,1,31.4,-89.5
Rockford,MI,KENT,1,43.1,-85.6
Kirtland,OH,,3,41.6,-81.3
Interlochen,MI,GRAND TRAVERSE,1,44.7,-85.9
Ottawa,ON,,1,45.3,-75.8
Battlefield,MO,,6,37.1,-93.4
Alfred,ON,,3,45.5,-74.9
Royal Oak,MI,OAKLAND,1,42.5,-83.1
Omaha,NE,DOUGLAS,5,41.2,-96.1
Omaha,NE,SARPY,5,41.2,-96.1
Cuyahoga Falls,OH,SUMMIT,9,41.2,-81.6
Montr̩al,QC,,10,45.5,-73.7
Middleton,WI,DANE,2,43.1,-89.5
Norwood,ON,,1,44.4,-78.0
Huntersville,NC,MECKLENBURG,1,35.5,-80.9
Twin Lake,MI,MUSKEGON,5,43.4,-86.2
Jacksonville,NC,ONSLOW,1,34.7,-77.4
Alnwick/Haldimand,ON,,4,44.1,-78.1
Dawson,MN,LAC QUI PARLE,1,44.9,-96.1
Hagerstown,MD,WASHINGTON,1,39.7,-77.7
Pass Christian,MS,HARRISON,2,30.4,-89.3
Helena,AL,SHELBY,1,33.3,-86.9
Overland Park,KS,JOHNSON,3,39.0,-94.7
Natural Dam,AR,CRAWFORD,3,35.6,-94.4
Orleans,IA,,12,43.4,-95.1
San Antonio,TX,BEXAR,2,29.7,-98.5
San Antonio,TX,COMAL,2,29.7,-98.5
Appleton,WI,OUTAGAMIE,1,44.3,-88.4
Ivesdale,IL,CHAMPAIGN,6,39.9,-88.5
Worthington,MN,NOBLES,4,43.6,-95.6
Deer Isle,ME,HANCOCK,2,44.2,-68.6
Edmond,OK,OKLAHOMA,2,35.6,-97.6
Waterville,ME,KENNEBEC,1,44.6,-69.7
Akron,OH,SUMMIT,2,41.1,-81.5
Grand Rapids,MI,KENT,3,43.0,-85.7
Prince Edward,ON,,3,44.0,-77.5
Murrells Inlet,SC,HORRY,3,33.6,-79.1
New Haven,CT,NEW HAVEN,5,41.3,-72.9
Fort Collins,CO,LARIMER,2,40.6,-105.1
Wappingers Falls,NY,DUTCHESS,1,41.5,-74.0
Bensalem,PA,BUCKS,2,40.1,-74.9
Grand Haven,MI,OTTAWA,2,43.0,-86.2
City of the Village of Clarkston,MI,,2,42.8,-83.4
Jeffers,MN,COTTONWOOD,50,44.0,-95.2
Rockville,MD,MONTGOMERY,1,39.1,-77.2
Oak Creek,WI,MILWAUKEE,1,42.9,-87.9
Appleton,WI,OUTAGAMIE,2,44.3,-88.4
Laguna Niguel,CA,ORANGE,3,33.5,-117.7
Johnsburg,IL,,2,42.4,-88.2
Bishopville,MD,WORCESTER,3,38.4,-75.1
Harrisville,MI,ALCONA,2,44.7,-83.3
Ottawa,ON,,3,45.4,-75.5
Columbia,MD,HOWARD,1,39.2,-76.9
Grayson,NC,,1,36.5,-81.7
Lynchburg,TN,MOORE,1,35.1,-86.3
Bronaugh,MO,VERNON,6,37.7,-94.4
Aurora,OH,PORTAGE,1,41.3,-81.3
Marxville,WI,,2,43.2,-89.6
Shakopee,MN,SCOTT,5,44.8,-93.5
Lincolnton,NC,LINCOLN,1,35.5,-81.3
Eatonton,GA,PUTNAM,3,33.4,-83.2
Irons,MI,LAKE,2,44.1,-86.0
McKinney,TX,COLLIN,4,33.2,-96.6
Islesboro,ME,WALDO,5,44.3,-68.9
Ottawa,ON,,1,45.3,-75.9
Ellinwood,KS,BARTON,10,38.4,-98.6
Toronto,ON,,5,43.7,-79.3
Marysville,MI,SAINT CLAIR,3,43.3,-83.1
Nashville,TN,DAVIDSON,3,36.1,-86.9
Minneapolis,MN,HENNEPIN,2,44.9,-93.2
Minneapolis,MN,ANOKA,2,44.9,-93.2
Verona,WI,DANE,10,43.0,-89.5
Montr̩al,QC,,12,45.5,-73.7
Brillion,WI,CALUMET,10,44.2,-88.1
Mooresville,IN,MORGAN,2,39.6,-86.4
Abilene,TX,TAYLOR,1,32.5,-99.7
Boerne,TX,KENDALL,8,29.8,-98.7
Catonsville,MD,BALTIMORE,1,39.3,-76.8
Conyers,GA,ROCKDALE,1,33.7,-83.9
Dauphin Island,AL,MOBILE,1,30.2,-88.1
Los Angeles,CA,LOS ANGELES,30,34.2,-118.5
Troy,MO,LINCOLN,1,38.9,-91.0
Hillsborough Township,NJ,,1,40.5,-74.7
Pittsburgh,PA,ALLEGHENY,1,40.5,-79.7
Litchfield,MI,HILLSDALE,2,42.1,-84.8
Lakewood,OH,CUYAHOGA,3,41.5,-81.8
Brookline,NH,HILLSBOROUGH,1,42.7,-71.7
Warsaw,IN,KOSCIUSKO,2,41.2,-85.8
Springfield,IL,SANGAMON,2,39.8,-89.7
Clemmons,NC,FORSYTH,1,36.0,-80.4
Munster,IN,LAKE,2,41.6,-87.5
Conyers,GA,ROCKDALE,1,33.7,-84.0
Eastpoint,FL,FRANKLIN,5,29.8,-84.8
Pittsburgh,PA,ALLEGHENY,3,40.4,-80.0
Salem,NH,ROCKINGHAM,2,42.8,-71.2
Eagle River,WI,VILAS,2,45.9,-89.3
Grinnell,IA,POWESHIEK,1,41.8,-92.7
River Forest,IL,COOK,2,41.9,-87.8
Land O' Lakes,WI,VILAS,3,46.1,-89.3
Oakland,CA,ALAMEDA,3,37.8,-122.2
Moorpark,CA,VENTURA,8,34.3,-118.9
Dodge City,KS,FORD,1,37.8,-100.0
Clinton,NY,ONEIDA,2,43.1,-75.4
Hamilton,ON,,1,43.3,-79.8
Boonton Township,NJ,,2,40.9,-74.5
Brooklyn,MI,JACKSON,1,42.1,-84.2
Oswego,NY,OSWEGO,4,43.5,-76.3
Wyoming,IL,STARK,1,41.1,-89.8
Elizabeth,IN,HARRISON,1,38.2,-85.9
Pennington,NJ,MERCER,1,40.3,-74.8
Bristol,ME,LINCOLN,20,43.8,-69.5
Ringwood,OK,MAJOR,3,36.4,-98.3
Chicago,IL,COOK,1,41.9,-87.6
Columbus,OH,FRANKLIN,1,39.9,-83.1
Columbus,OH,DELAWARE,1,39.9,-83.1
Winter Harbor,ME,HANCOCK,7,44.3,-68.1
Erie,IL,WHITESIDE,2,41.7,-90.1
Jensen,UT,UINTAH,3,40.3,-109.4
Wichita,KS,SEDGWICK,20,37.7,-97.3
Bella Vista,CA,SHASTA,17,40.6,-122.2
Southern Pines,NC,MOORE,1,35.2,-79.4
Minneapolis,MN,HENNEPIN,1,45.0,-93.4
Minneapolis,MN,ANOKA,1,45.0,-93.4
Winnipeg,MB,,1,49.9,-97.1
Lakewood,OH,CUYAHOGA,1,41.5,-81.8
Olive Branch,MS,DESOTO,1,35.0,-89.8
