City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count,AQI
Robesonia,PA,berks,2023-07-30,40.4,-76.1,2023,7,30,Summer,2,32.0
North Canton,OH,stark,2023-07-30,40.9,-81.4,2023,7,30,Summer,5,36.0
Greenfield,NH,hillsborough,2023-07-30,42.9,-71.8,2023,7,30,Summer,1,27.0
East Troy,WI,walworth,2023-07-30,42.8,-88.4,2023,7,30,Summer,1,31.0
Litchfield Park,AZ,maricopa,2023-07-30,33.5,-112.4,2023,7,30,Summer,3,90.0
Elk River,MN,sherburne,2023-07-30,45.3,-93.6,2023,7,30,Summer,5,
Seymour,WI,outagamie,2023-07-30,44.5,-88.4,2023,7,30,Summer,76,31.0
Colfax,CA,placer,2023-07-30,39.1,-120.9,2023,7,30,Summer,6,64.0
Lynn Center,IL,henry,2023-07-30,41.2,-90.3,2023,7,30,Summer,3,
Springfield,MO,greene,2023-07-30,37.2,-93.2,2023,7,30,Summer,6,54.0
Lusby,MD,calvert,2023-07-30,38.4,-76.5,2023,7,30,Summer,2,37.0
Springboro,OH,warren,2023-07-30,39.6,-84.2,2023,7,30,Summer,1,40.0
Perry,IA,dallas,2023-07-30,41.9,-94.2,2023,7,30,Summer,56,
La Crosse,WI,la crosse,2023-07-30,43.7,-91.2,2023,7,30,Summer,18,32.0
Weed,CA,siskiyou,2023-07-30,41.5,-122.4,2023,7,30,Summer,6,41.0
Kohler,WI,sheboygan,2023-07-30,43.7,-87.8,2023,7,30,Summer,3,33.0
Marseilles,IL,la salle,2023-07-30,41.4,-88.8,2023,7,30,Summer,12,
Riverside,IL,cook,2023-07-30,41.8,-87.8,2023,7,30,Summer,15,45.0
Stoy,IL,crawford,2023-07-30,39.0,-87.8,2023,7,30,Summer,4,
Kalamazoo,MI,kalamazoo,2023-07-30,42.3,-85.6,2023,7,30,Summer,6,46.0
Palatine,IL,cook,2023-07-30,42.1,-88.1,2023,7,30,Summer,7,45.0
Saratoga Springs,UT,utah,2023-07-30,40.3,-111.9,2023,7,30,Summer,39,71.0
Salt Lake City,UT,salt lake,2023-07-30,40.8,-111.9,2023,7,30,Summer,80,74.0
Canal Fulton,OH,stark,2023-07-30,40.9,-81.5,2023,7,30,Summer,2,36.0
Irmo,SC,richland,2023-07-30,34.1,-81.2,2023,7,30,Summer,1,42.0
Erie,PA,erie,2023-07-30,42.1,-80.2,2023,7,30,Summer,24,28.0
Salem,NH,rockingham,2023-07-30,42.8,-71.2,2023,7,30,Summer,1,26.0
Irons,MI,lake,2023-07-30,44.1,-86.0,2023,7,30,Summer,2,
Glen Ellyn,IL,dupage,2023-07-30,41.9,-88.0,2023,7,30,Summer,6,46.0
Thornton,CO,adams,2023-07-30,40.0,-104.9,2023,7,30,Summer,10,90.0
Hopewell,NJ,mercer,2023-07-30,40.4,-74.8,2023,7,30,Summer,3,34.0
Dayton,OH,greene,2023-07-30,39.8,-84.1,2023,7,30,Summer,26,37.0
Minneapolis,MN,hennepin,2023-07-30,44.9,-93.3,2023,7,30,Summer,62,52.0
La Mesa,CA,san diego,2023-07-30,32.8,-117.0,2023,7,30,Summer,2,84.0
Bellefonte,PA,centre,2023-07-30,40.9,-77.8,2023,7,30,Summer,4,29.0
Hackensack,NJ,bergen,2023-07-30,40.9,-74.0,2023,7,30,Summer,2,25.0
Grant,MI,newaygo,2023-07-30,43.3,-85.9,2023,7,30,Summer,5,
Dayton,OH,montgomery,2023-07-30,39.8,-84.1,2023,7,30,Summer,62,40.0
Kress,TX,swisher,2023-07-30,34.4,-101.8,2023,7,30,Summer,3,
Alhambra,CA,los angeles,2023-07-30,34.1,-118.1,2023,7,30,Summer,6,161.0
Ypsilanti,MI,washtenaw,2023-07-30,42.2,-83.7,2023,7,30,Summer,60,35.0
Birchwood,WI,washburn,2023-07-30,45.6,-91.6,2023,7,30,Summer,39,
Wausau,WI,marathon,2023-07-30,45.0,-89.7,2023,7,30,Summer,2,29.0
Eau Claire,WI,eau claire,2023-07-30,44.8,-91.6,2023,7,30,Summer,3,31.0
Darien,CT,fairfield,2023-07-30,41.1,-73.5,2023,7,30,Summer,20,30.0
Fort Mill,SC,lancaster,2023-07-30,35.1,-81.0,2023,7,30,Summer,3,
South Bend,IN,st joseph,2023-07-30,41.7,-86.2,2023,7,30,Summer,7,
Lenexa,KS,johnson,2023-07-30,39.0,-94.7,2023,7,30,Summer,6,43.0
Fort Mill,SC,york,2023-07-30,35.1,-81.0,2023,7,30,Summer,3,44.0
Gulliver,MI,schoolcraft,2023-07-30,46.1,-86.1,2023,7,30,Summer,8,25.0
Ogden,UT,weber,2023-07-30,41.3,-112.1,2023,7,30,Summer,58,64.0
Mesquite,TX,dallas,2023-07-30,32.8,-96.6,2023,7,30,Summer,2,68.0
Glen Ridge,NJ,essex,2023-07-30,40.8,-74.2,2023,7,30,Summer,1,
Broomfield,CO,jefferson,2023-07-30,39.9,-105.0,2023,7,30,Summer,2,80.0
New Lebanon,OH,montgomery,2023-07-30,39.7,-84.4,2023,7,30,Summer,1,40.0
Round Hill,VA,loudoun,2023-07-30,39.1,-77.8,2023,7,30,Summer,1,34.0
Chicago,IL,cook,2023-07-30,42.0,-87.7,2023,7,30,Summer,58,45.0
West Palm Beach,FL,palm beach,2023-07-30,26.8,-80.0,2023,7,30,Summer,24,32.0
Trout Lake,MI,chippewa,2023-07-30,46.2,-85.1,2023,7,30,Summer,26,
Plymouth,CT,litchfield,2023-07-30,41.7,-73.1,2023,7,30,Summer,1,27.0
Webster,NY,monroe,2023-07-30,43.2,-77.5,2023,7,30,Summer,2,29.0
Creighton,NE,knox,2023-07-30,42.5,-97.9,2023,7,30,Summer,2,40.0
Congers,NY,rockland,2023-07-30,41.1,-73.9,2023,7,30,Summer,1,23.0
Chaska,MN,carver,2023-07-30,44.8,-93.7,2023,7,30,Summer,3,
Yonkers,NY,westchester,2023-07-30,40.9,-73.9,2023,7,30,Summer,2,24.0
Broomfield,CO,broomfield,2023-07-30,39.9,-105.0,2023,7,30,Summer,3,
Howell,MI,livingston,2023-07-30,42.6,-83.9,2023,7,30,Summer,1,
Morrow,OH,warren,2023-07-30,39.4,-84.1,2023,7,30,Summer,1,40.0
Reston,VA,fairfax,2023-07-30,39.0,-77.4,2023,7,30,Summer,4,37.0
Hammond,IN,lake,2023-07-30,41.6,-87.5,2023,7,30,Summer,18,49.0
La Porte,TX,harris,2023-07-30,29.7,-95.1,2023,7,30,Summer,10,74.0
Benicia,CA,solano,2023-07-30,38.1,-122.2,2023,7,30,Summer,1,47.0
Carrollton,VA,isle of wight,2023-07-30,36.9,-76.5,2023,7,30,Summer,1,
Ferndale,MI,oakland,2023-07-30,42.5,-83.1,2023,7,30,Summer,6,33.0
Trempealeau,WI,trempealeau,2023-07-30,44.0,-91.5,2023,7,30,Summer,2,
Chatham,IL,sangamon,2023-07-30,39.7,-89.7,2023,7,30,Summer,1,38.0
Antwerp,OH,paulding,2023-07-30,41.2,-84.7,2023,7,30,Summer,2,
Medford,OR,jackson,2023-07-30,42.3,-122.8,2023,7,30,Summer,1,39.0
Grinnell,IA,poweshiek,2023-07-30,41.7,-92.7,2023,7,30,Summer,3,
Appleton,WI,outagamie,2023-07-30,44.2,-88.4,2023,7,30,Summer,5,31.0
Charlotte,MI,eaton,2023-07-30,42.6,-84.8,2023,7,30,Summer,2,
Pittsburgh,PA,allegheny,2023-07-30,40.3,-80.1,2023,7,30,Summer,255,51.0
Bennington,NE,douglas,2023-07-30,41.4,-96.2,2023,7,30,Summer,11,39.0
Appleton,WI,outagamie,2023-07-30,44.3,-88.4,2023,7,30,Summer,10,31.0
Appleton,WI,outagamie,2023-07-30,44.4,-88.5,2023,7,30,Summer,25,31.0
Winterset,IA,madison,2023-07-30,41.4,-94.0,2023,7,30,Summer,5,
Mora,MN,kanabec,2023-07-30,45.9,-93.2,2023,7,30,Summer,5,
Aurora,CO,adams,2023-07-30,39.7,-104.7,2023,7,30,Summer,5,90.0
Oswego,IL,kendall,2023-07-30,41.7,-88.4,2023,7,30,Summer,4,
Fulton,NY,oswego,2023-07-30,43.3,-76.4,2023,7,30,Summer,6,25.0
Pittsford,NY,monroe,2023-07-30,43.1,-77.5,2023,7,30,Summer,1,29.0
Wyandotte,MI,wayne,2023-07-30,42.2,-83.1,2023,7,30,Summer,2,42.0
Medina,OH,medina,2023-07-30,41.2,-81.9,2023,7,30,Summer,2,31.0
Champaign,IL,champaign,2023-07-30,40.1,-88.3,2023,7,30,Summer,2,37.0
Pinckney,MI,livingston,2023-07-30,42.4,-83.9,2023,7,30,Summer,15,
Minneapolis,MN,anoka,2023-07-30,44.9,-93.3,2023,7,30,Summer,24,36.0
Duluth,MN,saint louis,2023-07-30,46.8,-92.1,2023,7,30,Summer,28,36.0
Grand Marsh,WI,adams,2023-07-30,44.0,-89.6,2023,7,30,Summer,5,
Owatonna,MN,steele,2023-07-30,44.1,-93.2,2023,7,30,Summer,8,
Madison,CT,new haven,2023-07-30,41.3,-72.6,2023,7,30,Summer,1,29.0
Manton,MI,wexford,2023-07-30,44.4,-85.5,2023,7,30,Summer,1,31.0
Columbus,OH,franklin,2023-07-30,39.9,-83.0,2023,7,30,Summer,27,37.0
Surry,VA,surry,2023-07-30,37.2,-76.8,2023,7,30,Summer,2,
Moose Lake,MN,carlton,2023-07-30,46.4,-92.7,2023,7,30,Summer,2,32.0
Gainesville,FL,alachua,2023-07-30,29.7,-82.4,2023,7,30,Summer,4,54.0
Jamestown,NY,chautauqua,2023-07-30,42.1,-79.2,2023,7,30,Summer,2,28.0
Sanbornton,NH,belknap,2023-07-30,43.5,-71.6,2023,7,30,Summer,2,24.0
Pittsburg,KS,crawford,2023-07-30,37.4,-94.7,2023,7,30,Summer,3,
Schaumburg,IL,cook,2023-07-30,42.0,-88.1,2023,7,30,Summer,4,45.0
Nevada,IA,story,2023-07-30,42.0,-93.5,2023,7,30,Summer,12,
Topsham,ME,sagadahoc,2023-07-30,44.0,-70.0,2023,7,30,Summer,2,27.0
Columbus,OH,delaware,2023-07-30,39.9,-83.0,2023,7,30,Summer,1,35.0
Marysville,OH,union,2023-07-30,40.3,-83.4,2023,7,30,Summer,2,
Fairbury,IL,livingston,2023-07-30,40.8,-88.5,2023,7,30,Summer,6,
Aurora,CO,arapahoe,2023-07-30,39.7,-104.7,2023,7,30,Summer,4,67.0
North Kingstown,RI,washington,2023-07-31,41.6,-71.5,2023,7,31,Summer,4,43.0
Fairfax,VA,fairfax,2023-07-31,38.8,-77.4,2023,7,31,Summer,4,42.0
Toledo,OH,wood,2023-07-31,41.7,-83.7,2023,7,31,Summer,2,34.0
Wanaque,NJ,passaic,2023-07-31,41.0,-74.3,2023,7,31,Summer,2,27.0
Tulsa,OK,tulsa,2023-07-31,36.2,-95.9,2023,7,31,Summer,8,57.0
New Carlisle,OH,clark,2023-07-31,39.9,-84.0,2023,7,31,Summer,1,34.0
North Jackson,OH,mahoning,2023-07-31,41.1,-80.9,2023,7,31,Summer,1,49.0
Mount Joy,PA,lancaster,2023-07-31,40.1,-76.5,2023,7,31,Summer,6,40.0
Verona,NJ,essex,2023-07-31,40.8,-74.3,2023,7,31,Summer,5,
Flourtown,PA,montgomery,2023-07-31,40.1,-75.2,2023,7,31,Summer,1,44.0
Oak Park,IL,cook,2023-07-31,41.9,-87.8,2023,7,31,Summer,2,52.0
Northfield,MN,rice,2023-07-31,44.5,-93.1,2023,7,31,Summer,12,
Fairfax,VA,fairfax city,2023-07-31,38.8,-77.4,2023,7,31,Summer,1,
Norwalk,CT,fairfield,2023-07-31,41.1,-73.4,2023,7,31,Summer,8,47.0
Fredericksburg,VA,fredericksburg city,2023-07-31,38.4,-77.5,2023,7,31,Summer,4,
Boulder Junction,WI,vilas,2023-07-31,46.1,-89.6,2023,7,31,Summer,4,31.0
Layton,UT,davis,2023-07-31,41.1,-112.0,2023,7,31,Summer,3,77.0
Fredericksburg,VA,spotsylvania,2023-07-31,38.4,-77.5,2023,7,31,Summer,8,
Los Angeles,CA,los angeles,2023-07-31,34.2,-118.4,2023,7,31,Summer,95,87.0
Fredericksburg,VA,stafford,2023-07-31,38.4,-77.5,2023,7,31,Summer,10,43.0
Munster,IN,lake,2023-07-31,41.6,-87.5,2023,7,31,Summer,4,56.0
Benicia,CA,solano,2023-07-31,38.1,-122.2,2023,7,31,Summer,1,54.0
Wausau,WI,marathon,2023-07-31,45.0,-89.7,2023,7,31,Summer,2,34.0
Galesburg,IL,knox,2023-07-31,41.0,-90.4,2023,7,31,Summer,2,
Elyria,OH,lorain,2023-07-31,41.3,-82.1,2023,7,31,Summer,6,32.0
Fairbury,IL,livingston,2023-07-31,40.8,-88.5,2023,7,31,Summer,15,
Evanston,IL,cook,2023-07-31,42.1,-87.7,2023,7,31,Summer,18,52.0
Morrisville,PA,bucks,2023-07-31,40.2,-74.9,2023,7,31,Summer,3,46.0
Glen Ridge,NJ,essex,2023-07-31,40.8,-74.2,2023,7,31,Summer,1,
New Durham,NH,strafford,2023-07-31,43.4,-71.2,2023,7,31,Summer,1,
Lawrence Township,NJ,mercer,2023-07-31,40.3,-74.7,2023,7,31,Summer,5,44.0
Tulsa,OK,creek,2023-07-31,36.2,-95.9,2023,7,31,Summer,1,45.0
Springfield,MO,greene,2023-07-31,37.2,-93.2,2023,7,31,Summer,6,41.0
Cody,WY,park,2023-07-31,44.5,-109.1,2023,7,31,Summer,2,23.0
Herndon,VA,fairfax,2023-07-31,38.9,-77.4,2023,7,31,Summer,12,42.0
Sierra Vista,AZ,cochise,2023-07-31,31.5,-110.3,2023,7,31,Summer,2,20.0
Shawnee,KS,johnson,2023-07-31,39.0,-94.7,2023,7,31,Summer,9,37.0
Kimbolton,OH,guernsey,2023-07-31,40.1,-81.5,2023,7,31,Summer,4,
Aurora,CO,adams,2023-07-31,39.6,-104.7,2023,7,31,Summer,15,93.0
Chaska,MN,carver,2023-07-31,44.8,-93.6,2023,7,31,Summer,3,
Hudson,NC,caldwell,2023-07-31,35.8,-81.5,2023,7,31,Summer,1,38.0
Concord,NH,merrimack,2023-07-31,43.2,-71.6,2023,7,31,Summer,5,30.0
Rockford,IL,winnebago,2023-07-31,42.2,-89.2,2023,7,31,Summer,85,44.0
Hammond,IN,lake,2023-07-31,41.6,-87.5,2023,7,31,Summer,12,56.0
Rockford,IL,winnebago,2023-07-31,42.3,-89.0,2023,7,31,Summer,10,44.0
Lakewood,OH,cuyahoga,2023-07-31,41.5,-81.8,2023,7,31,Summer,6,54.0
Connellsville,PA,fayette,2023-07-31,40.0,-79.6,2023,7,31,Summer,4,42.0
Auburn,PA,schuylkill,2023-07-31,40.6,-76.1,2023,7,31,Summer,3,
Cincinnati,OH,hamilton,2023-07-31,39.1,-84.4,2023,7,31,Summer,111,46.0
Steuben,WI,crawford,2023-07-31,43.2,-90.8,2023,7,31,Summer,2,
Libertyville,IL,lake,2023-07-31,42.3,-87.9,2023,7,31,Summer,12,45.0
Salt Lake City,UT,salt lake,2023-07-31,40.8,-111.9,2023,7,31,Summer,40,71.0
Reading,PA,berks,2023-07-31,40.3,-76.0,2023,7,31,Summer,80,42.0
Salt Lake City,UT,salt lake,2023-07-31,40.7,-111.9,2023,7,31,Summer,40,71.0
Strongsville,OH,cuyahoga,2023-07-31,41.3,-81.8,2023,7,31,Summer,2,54.0
Westport,CT,fairfield,2023-07-31,41.1,-73.4,2023,7,31,Summer,4,47.0
Ansonia,CT,new haven,2023-07-31,41.3,-73.1,2023,7,31,Summer,1,45.0
Cincinnati,OH,clermont,2023-07-31,39.1,-84.4,2023,7,31,Summer,3,40.0
Oswego,IL,kendall,2023-07-31,41.7,-88.4,2023,7,31,Summer,3,
Springfield,OH,clark,2023-07-31,40.0,-83.9,2023,7,31,Summer,2,34.0
Imperial,PA,allegheny,2023-07-31,40.5,-80.2,2023,7,31,Summer,2,44.0
Carlisle,PA,cumberland,2023-07-31,40.2,-77.3,2023,7,31,Summer,5,29.0
Lafayette,LA,lafayette,2023-07-31,30.2,-92.0,2023,7,31,Summer,6,47.0
West Palm Beach,FL,palm beach,2023-07-31,26.8,-80.0,2023,7,31,Summer,48,30.0
Parksley,VA,accomack,2023-07-31,37.8,-75.7,2023,7,31,Summer,2,
Dayton,OH,greene,2023-07-31,39.8,-84.1,2023,7,31,Summer,52,39.0
Hudsonville,MI,ottawa,2023-07-31,42.9,-85.9,2023,7,31,Summer,1,40.0
Meriden,CT,new haven,2023-07-31,41.5,-72.9,2023,7,31,Summer,1,45.0
Dayton,OH,montgomery,2023-07-31,39.8,-84.1,2023,7,31,Summer,124,38.0
Ankeny,IA,polk,2023-07-31,41.7,-93.6,2023,7,31,Summer,1,43.0
Clifton,NJ,passaic,2023-07-31,40.9,-74.2,2023,7,31,Summer,8,27.0
South Hero,VT,grand isle,2023-07-31,44.6,-73.3,2023,7,31,Summer,5,
Harrisburg,PA,dauphin,2023-07-31,40.3,-76.8,2023,7,31,Summer,27,36.0
Mercer,WI,iron,2023-07-31,46.2,-90.1,2023,7,31,Summer,2,
Penfield,NY,monroe,2023-07-31,43.2,-77.5,2023,7,31,Summer,2,31.0
Middletown,MD,frederick,2023-07-31,39.4,-77.6,2023,7,31,Summer,1,41.0
Lusby,MD,calvert,2023-07-31,38.4,-76.5,2023,7,31,Summer,4,48.0
Henderson,WV,mason,2023-07-31,38.8,-82.1,2023,7,31,Summer,1,
Lincoln,MA,middlesex,2023-07-31,42.4,-71.3,2023,7,31,Summer,2,30.0
Painesville,OH,lake,2023-07-31,41.8,-81.3,2023,7,31,Summer,24,41.0
Perry,IA,dallas,2023-07-31,41.9,-94.2,2023,7,31,Summer,54,
Aurora,CO,arapahoe,2023-07-31,39.6,-104.7,2023,7,31,Summer,12,84.0
Madison,VA,madison,2023-07-31,38.4,-78.3,2023,7,31,Summer,9,39.0
Deep River,CT,middlesex,2023-07-31,41.4,-72.4,2023,7,31,Summer,1,37.0
Baden,PA,beaver,2023-07-31,40.7,-80.2,2023,7,31,Summer,1,42.0
Pinckney,MI,livingston,2023-07-31,42.4,-83.9,2023,7,31,Summer,9,
Simpsonville,KY,shelby,2023-07-31,38.2,-85.4,2023,7,31,Summer,2,
Homer City,PA,indiana,2023-07-31,40.5,-79.2,2023,7,31,Summer,3,29.0
Chicago,IL,cook,2023-07-31,41.7,-87.5,2023,7,31,Summer,2146,52.0
Macomb,IL,mcdonough,2023-07-31,40.5,-90.7,2023,7,31,Summer,1,
Minneapolis,MN,hennepin,2023-07-31,45.0,-93.2,2023,7,31,Summer,31,65.0
Lacombe,LA,saint tammany,2023-07-31,30.3,-89.9,2023,7,31,Summer,1,
Swampscott,MA,essex,2023-07-31,42.5,-70.9,2023,7,31,Summer,1,33.0
Omaha,NE,douglas,2023-07-31,41.2,-96.2,2023,7,31,Summer,19,44.0
Prosper,TX,collin,2023-07-31,33.3,-96.8,2023,7,31,Summer,1,105.0
Woodstock,MD,howard,2023-07-31,39.3,-76.9,2023,7,31,Summer,4,24.0
Kalamazoo,MI,kalamazoo,2023-07-31,42.2,-85.7,2023,7,31,Summer,10,55.0
Minneapolis,MN,hennepin,2023-07-31,44.9,-93.3,2023,7,31,Summer,62,65.0
Salem,NH,rockingham,2023-07-31,42.8,-71.2,2023,7,31,Summer,1,31.0
Council Bluffs,IA,pottawattamie,2023-07-31,41.2,-95.8,2023,7,31,Summer,4,
Buffalo,SD,harding,2023-07-31,45.6,-103.5,2023,7,31,Summer,1,
Schaumburg,IL,cook,2023-07-31,42.0,-88.1,2023,7,31,Summer,4,52.0
Arcadia,WI,trempealeau,2023-07-31,44.2,-91.5,2023,7,31,Summer,2,
Minneapolis,MN,anoka,2023-07-31,44.9,-93.3,2023,7,31,Summer,24,101.0
Burlington,VT,chittenden,2023-07-31,44.5,-73.2,2023,7,31,Summer,7,28.0
Chippewa Falls,WI,chippewa,2023-07-31,44.9,-91.4,2023,7,31,Summer,20,
Minneapolis,MN,anoka,2023-07-31,45.0,-93.2,2023,7,31,Summer,12,101.0
Omaha,NE,sarpy,2023-07-31,41.2,-96.2,2023,7,31,Summer,4,1.0
Waxhaw,NC,union,2023-07-31,34.9,-80.7,2023,7,31,Summer,2,47.0
Chicago,IL,cook,2023-07-31,41.8,-87.7,2023,7,31,Summer,58,52.0
Severna Park,MD,anne arundel,2023-07-31,39.1,-76.5,2023,7,31,Summer,1,41.0
Calera,OK,bryan,2023-07-31,33.9,-96.4,2023,7,31,Summer,5,
Tipp City,OH,miami,2023-07-31,40.0,-84.2,2023,7,31,Summer,3,37.0
Iowa City,IA,johnson,2023-07-31,41.6,-91.6,2023,7,31,Summer,3,40.0
Chicago,IL,cook,2023-07-31,41.8,-87.8,2023,7,31,Summer,58,52.0
Wilmington,NC,new hanover,2023-07-31,34.2,-77.9,2023,7,31,Summer,7,36.0
Battle Creek,MI,calhoun,2023-07-31,42.3,-85.3,2023,7,31,Summer,4,
Toledo,OH,lucas,2023-07-31,41.7,-83.7,2023,7,31,Summer,16,52.0
Butternut,WI,ashland,2023-07-31,46.0,-90.5,2023,7,31,Summer,3,58.0
Grinnell,IA,poweshiek,2023-07-31,41.7,-92.7,2023,7,31,Summer,3,
Leesport,PA,berks,2023-08-01,40.4,-76.0,2023,8,1,Summer,9,39.0
Schaumburg,IL,cook,2023-08-01,42.0,-88.1,2023,8,1,Summer,4,74.0
Creston,OH,wayne,2023-08-01,41.0,-81.9,2023,8,1,Summer,1,
Aurora,CO,arapahoe,2023-08-01,39.7,-104.7,2023,8,1,Summer,8,80.0
Lakeville,MN,dakota,2023-08-01,44.7,-93.2,2023,8,1,Summer,3,54.0
Penfield,NY,monroe,2023-08-01,43.2,-77.5,2023,8,1,Summer,1,29.0
White City,OR,jackson,2023-08-01,42.4,-122.8,2023,8,1,Summer,6,60.0
Flatgap,KY,johnson,2023-08-01,37.9,-82.9,2023,8,1,Summer,7,
Leesburg,VA,loudoun,2023-08-01,39.1,-77.5,2023,8,1,Summer,3,48.0
Saugatuck,MI,allegan,2023-08-01,42.7,-86.2,2023,8,1,Summer,1,47.0
Somerset,KY,pulaski,2023-08-01,37.0,-84.7,2023,8,1,Summer,18,41.0
Exeter,NH,rockingham,2023-08-01,43.0,-71.0,2023,8,1,Summer,9,28.0
Franklinton,LA,washington,2023-08-01,30.9,-90.2,2023,8,1,Summer,6,
Patterson,LA,saint mary,2023-08-01,29.7,-91.3,2023,8,1,Summer,3,
Poway,CA,san diego,2023-08-01,32.9,-117.0,2023,8,1,Summer,3,74.0
Madison,CT,new haven,2023-08-01,41.3,-72.6,2023,8,1,Summer,1,36.0
New Era,MI,oceana,2023-08-01,43.6,-86.5,2023,8,1,Summer,1,
Jenkintown,PA,montgomery,2023-08-01,40.1,-75.1,2023,8,1,Summer,10,40.0
Prairie Du Sac,WI,sauk,2023-08-01,43.3,-89.8,2023,8,1,Summer,22,49.0
Land O' Lakes,FL,pasco,2023-08-01,28.2,-82.5,2023,8,1,Summer,8,38.0
Libertyville,IL,lake,2023-08-01,42.3,-87.9,2023,8,1,Summer,9,84.0
Bettendorf,IA,scott,2023-08-01,41.6,-90.5,2023,8,1,Summer,12,54.0
Pulaski,PA,lawrence,2023-08-01,41.1,-80.5,2023,8,1,Summer,1,31.0
Raleigh,NC,wake,2023-08-01,35.9,-78.8,2023,8,1,Summer,24,52.0
Fish Haven,ID,bear lake,2023-08-01,42.0,-111.4,2023,8,1,Summer,1,
Ramona,CA,san diego,2023-08-01,33.0,-116.8,2023,8,1,Summer,1,74.0
Sanford,MI,midland,2023-08-01,43.6,-84.4,2023,8,1,Summer,5,
Madison,WI,dane,2023-08-01,43.0,-89.4,2023,8,1,Summer,120,47.0
Auburn,PA,schuylkill,2023-08-01,40.6,-76.1,2023,8,1,Summer,3,
Ypsilanti,MI,washtenaw,2023-08-01,42.2,-83.7,2023,8,1,Summer,15,66.0
Whiteville,NC,columbus,2023-08-01,34.4,-78.8,2023,8,1,Summer,2,
Maumelle,AR,pulaski,2023-08-01,34.9,-92.4,2023,8,1,Summer,10,58.0
Reston,VA,fairfax,2023-08-01,39.0,-77.4,2023,8,1,Summer,8,50.0
Madison,WI,dane,2023-08-01,43.1,-89.4,2023,8,1,Summer,40,47.0
White Plains,NY,westchester,2023-08-01,41.0,-73.8,2023,8,1,Summer,6,28.0
Hopewell,NJ,mercer,2023-08-01,40.4,-74.8,2023,8,1,Summer,3,35.0
Santa Cruz,CA,santa cruz,2023-08-01,37.0,-122.0,2023,8,1,Summer,4,43.0
Morrisonville,NY,clinton,2023-08-01,44.7,-73.6,2023,8,1,Summer,4,
Wake Forest,NC,wake,2023-08-01,36.0,-78.6,2023,8,1,Summer,1,52.0
Severna Park,MD,anne arundel,2023-08-01,39.1,-76.5,2023,8,1,Summer,1,38.0
Ferndale,MI,oakland,2023-08-01,42.5,-83.1,2023,8,1,Summer,12,38.0
Lakeville,MN,dakota,2023-08-01,44.7,-93.3,2023,8,1,Summer,15,54.0
Shakopee,MN,scott,2023-08-01,44.8,-93.5,2023,8,1,Summer,2,52.0
New York,NY,new york,2023-08-01,40.8,-73.8,2023,8,1,Summer,62,36.0
Wilmington,NC,new hanover,2023-08-01,34.2,-77.9,2023,8,1,Summer,7,38.0
Schenectady,NY,schenectady,2023-08-01,42.8,-73.9,2023,8,1,Summer,26,
Fairbury,IL,livingston,2023-08-01,40.8,-88.5,2023,8,1,Summer,6,
New Cumberland,PA,cumberland,2023-08-01,40.2,-76.9,2023,8,1,Summer,34,36.0
Shorewood,IL,will,2023-08-01,41.5,-88.2,2023,8,1,Summer,10,56.0
Commerce City,CO,adams,2023-08-01,39.9,-104.8,2023,8,1,Summer,6,77.0
Lafayette Hill,PA,montgomery,2023-08-01,40.1,-75.3,2023,8,1,Summer,3,40.0
Williamston,MI,ingham,2023-08-01,42.7,-84.3,2023,8,1,Summer,1,69.0
Ashland,OR,jackson,2023-08-01,42.2,-122.7,2023,8,1,Summer,2,60.0
Aurora,CO,adams,2023-08-01,39.7,-104.7,2023,8,1,Summer,10,77.0
Benicia,CA,solano,2023-08-01,38.1,-122.2,2023,8,1,Summer,3,36.0
Portage,MI,kalamazoo,2023-08-01,42.2,-85.6,2023,8,1,Summer,1,62.0
Lancaster,PA,lancaster,2023-08-01,40.0,-76.3,2023,8,1,Summer,42,49.0
Congers,NY,rockland,2023-08-01,41.1,-73.9,2023,8,1,Summer,1,30.0
Athens,OH,athens,2023-08-01,39.3,-82.1,2023,8,1,Summer,1,52.0
Woodridge,IL,dupage,2023-08-01,41.8,-88.0,2023,8,1,Summer,2,53.0
Minneapolis,MN,hennepin,2023-08-01,44.9,-93.3,2023,8,1,Summer,31,62.0
Minneapolis,MN,hennepin,2023-08-01,45.0,-93.2,2023,8,1,Summer,62,62.0
Franklin,PA,venango,2023-08-01,41.4,-79.8,2023,8,1,Summer,2,
Gurnee,IL,lake,2023-08-01,42.4,-87.9,2023,8,1,Summer,4,84.0
Hackensack,NJ,bergen,2023-08-01,40.9,-74.0,2023,8,1,Summer,2,33.0
Rogers,AR,benton,2023-08-01,36.3,-94.1,2023,8,1,Summer,2,
Munster,IN,lake,2023-08-01,41.6,-87.5,2023,8,1,Summer,4,55.0
Stonington,CT,new london,2023-08-01,41.4,-71.9,2023,8,1,Summer,33,31.0
Stonington,CT,new london,2023-08-01,41.4,-72.0,2023,8,1,Summer,3,31.0
Stonington,CT,new london,2023-08-01,41.3,-71.9,2023,8,1,Summer,3,31.0
Salt Lake City,UT,salt lake,2023-08-01,40.8,-111.9,2023,8,1,Summer,80,67.0
Halethorpe,MD,baltimore,2023-08-01,39.2,-76.7,2023,8,1,Summer,4,40.0
Long Beach,CA,los angeles,2023-08-01,33.8,-118.2,2023,8,1,Summer,20,126.0
