City,State/Province,County,Date,year,month,day,season,Count,Latitude,Longitude,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days PM2.5,Days PM10
Kansas City,MO,PLATTE,2020-08-20,2020,8,20,Summer,20,39.0,-94.5,,,,,,,,,,,,,,,
Kansas City,MO,PLATTE,2020-08-22,2020,8,22,Summer,10,39.2,-94.5,,,,,,,,,,,,,,,
Kansas City,MO,PLATTE,2020-08-23,2020,8,23,Summer,30,39.2,-94.5,,,,,,,,,,,,,,,
Kansas City,MO,PLATTE,2020-08-24,2020,8,24,Summer,10,39.2,-94.5,,,,,,,,,,,,,,,
Kansas City,MO,PLATTE,2020-08-25,2020,8,25,Summer,10,39.2,-94.5,,,,,,,,,,,,,,,
Kansas City,MO,PLATTE,2020-08-26,2020,8,26,Summer,10,39.2,-94.5,,,,,,,,,,,,,,,
Kansas City,MO,PLATTE,2020-08-27,2020,8,27,Summer,10,39.0,-94.5,,,,,,,,,,,,,,,
Kansas City,MO,PLATTE,2020-09-03,2020,9,3,Fall,10,39.2,-94.5,,,,,,,,,,,,,,,
Kansas City,MO,PLATTE,2020-09-04,2020,9,4,Fall,10,39.0,-94.5,,,,,,,,,,,,,,,
Kansas City,MO,PLATTE,2020-09-06,2020,9,6,Fall,40,39.0,-94.5,,,,,,,,,,,,,,,
Kansas City,MO,PLATTE,2020-09-07,2020,9,7,Fall,20,39.0,-94.5,,,,,,,,,,,,,,,
Kansas City,MO,PLATTE,2020-09-12,2020,9,12,Fall,10,39.2,-94.6,,,,,,,,,,,,,,,
Kansas City,MO,PLATTE,2020-09-17,2020,9,17,Fall,10,39.2,-94.5,,,,,,,,,,,,,,,
Kansas City,MO,PLATTE,2020-09-19,2020,9,19,Fall,40,39.0,-94.5,,,,,,,,,,,,,,,
Kansas City,MO,PLATTE,2020-09-20,2020,9,20,Fall,490,39.0,-94.6,,,,,,,,,,,,,,,
Kansas City,MO,PLATTE,2020-09-21,2020,9,21,Fall,730,39.0,-94.6,,,,,,,,,,,,,,,
Kansas City,MO,PLATTE,2020-09-25,2020,9,25,Fall,40,39.2,-94.5,,,,,,,,,,,,,,,
Kansas City,MO,PLATTE,2020-09-30,2020,9,30,Fall,10,39.1,-94.6,,,,,,,,,,,,,,,
Kansas City,MO,PLATTE,2020-10-03,2020,10,3,Fall,10,39.2,-94.5,,,,,,,,,,,,,,,
Kansas City,MO,PLATTE,2020-10-07,2020,10,7,Fall,50,39.1,-94.6,,,,,,,,,,,,,,,
Kansas City,MO,PLATTE,2020-10-08,2020,10,8,Fall,10,39.1,-94.6,,,,,,,,,,,,,,,
Kansas City,MO,PLATTE,2020-10-10,2020,10,10,Fall,10,39.2,-94.5,,,,,,,,,,,,,,,
Kansasville,WI,RACINE,2020-07-30,2020,7,30,Summer,16,42.6,-88.1,199.0,162.0,29.0,7.0,1.0,0.0,0.0,172.0,67.0,38.0,0.0,0.0,199.0,0.0,0.0
Katy,TX,HARRIS,2020-03-06,2020,3,6,Spring,2,29.8,-95.8,366.0,109.0,240.0,15.0,2.0,0.0,0.0,190.0,82.0,56.0,0.0,5.0,94.0,266.0,1.0
Katy,TX,HARRIS,2020-04-11,2020,4,11,Spring,4,29.8,-95.8,366.0,109.0,240.0,15.0,2.0,0.0,0.0,190.0,82.0,56.0,0.0,5.0,94.0,266.0,1.0
Katy,TX,HARRIS,2020-06-13,2020,6,13,Summer,2,29.7,-95.8,366.0,109.0,240.0,15.0,2.0,0.0,0.0,190.0,82.0,56.0,0.0,5.0,94.0,266.0,1.0
Katy,TX,HARRIS,2020-06-14,2020,6,14,Summer,2,29.7,-95.8,366.0,109.0,240.0,15.0,2.0,0.0,0.0,190.0,82.0,56.0,0.0,5.0,94.0,266.0,1.0
Katy,TX,HARRIS,2020-08-26,2020,8,26,Summer,6,29.7,-95.8,366.0,109.0,240.0,15.0,2.0,0.0,0.0,190.0,82.0,56.0,0.0,5.0,94.0,266.0,1.0
Katy,TX,HARRIS,2020-11-10,2020,11,10,Fall,2,29.7,-95.8,366.0,109.0,240.0,15.0,2.0,0.0,0.0,190.0,82.0,56.0,0.0,5.0,94.0,266.0,1.0
Kaufman,TX,KAUFMAN,2020-09-30,2020,9,30,Fall,1,32.6,-96.3,366.0,260.0,105.0,1.0,0.0,0.0,0.0,134.0,60.0,42.0,0.0,3.0,171.0,192.0,0.0
Kearney,MO,CLAY,2020-08-14,2020,8,14,Summer,2,39.4,-94.4,364.0,287.0,76.0,1.0,0.0,0.0,0.0,101.0,60.0,39.0,0.0,0.0,195.0,169.0,0.0
Keene Valley,NY,ESSEX,2020-09-12,2020,9,12,Fall,10,44.2,-73.8,365.0,344.0,21.0,0.0,0.0,0.0,0.0,80.0,48.0,39.0,0.0,0.0,349.0,16.0,0.0
Keeseville,NY,CLINTON,2020-08-26,2020,8,26,Summer,12,44.5,-73.4,,,,,,,,,,,,,,,
Keller,TX,TARRANT,2020-05-11,2020,5,11,Spring,9,32.9,-97.2,366.0,163.0,187.0,13.0,3.0,0.0,0.0,159.0,77.0,52.0,0.0,7.0,131.0,228.0,0.0
Keller,TX,TARRANT,2020-08-26,2020,8,26,Summer,6,32.9,-97.3,366.0,163.0,187.0,13.0,3.0,0.0,0.0,159.0,77.0,52.0,0.0,7.0,131.0,228.0,0.0
Keller,TX,TARRANT,2020-09-12,2020,9,12,Fall,3,32.9,-97.2,366.0,163.0,187.0,13.0,3.0,0.0,0.0,159.0,77.0,52.0,0.0,7.0,131.0,228.0,0.0
Keller,TX,TARRANT,2020-09-29,2020,9,29,Fall,144,32.9,-97.3,366.0,163.0,187.0,13.0,3.0,0.0,0.0,159.0,77.0,52.0,0.0,7.0,131.0,228.0,0.0
Keller,TX,TARRANT,2020-10-01,2020,10,1,Fall,6,32.9,-97.3,366.0,163.0,187.0,13.0,3.0,0.0,0.0,159.0,77.0,52.0,0.0,7.0,131.0,228.0,0.0
Keller,TX,TARRANT,2020-10-06,2020,10,6,Fall,18,32.9,-97.3,366.0,163.0,187.0,13.0,3.0,0.0,0.0,159.0,77.0,52.0,0.0,7.0,131.0,228.0,0.0
Kemah,TX,GALVESTON,2020-01-24,2020,1,24,Winter,12,29.5,-95.0,360.0,238.0,119.0,3.0,0.0,0.0,0.0,143.0,66.0,44.0,0.0,1.0,198.0,159.0,2.0
Kemah,TX,GALVESTON,2020-03-08,2020,3,8,Spring,3,29.5,-95.0,360.0,238.0,119.0,3.0,0.0,0.0,0.0,143.0,66.0,44.0,0.0,1.0,198.0,159.0,2.0
Kemp,TX,KAUFMAN,2020-03-23,2020,3,23,Spring,9,32.3,-96.2,366.0,260.0,105.0,1.0,0.0,0.0,0.0,134.0,60.0,42.0,0.0,3.0,171.0,192.0,0.0
Kemp,TX,KAUFMAN,2020-08-20,2020,8,20,Summer,3,32.4,-96.2,366.0,260.0,105.0,1.0,0.0,0.0,0.0,134.0,60.0,42.0,0.0,3.0,171.0,192.0,0.0
Kemp,TX,KAUFMAN,2020-09-27,2020,9,27,Fall,6,32.4,-96.2,366.0,260.0,105.0,1.0,0.0,0.0,0.0,134.0,60.0,42.0,0.0,3.0,171.0,192.0,0.0
Kemp,TX,KAUFMAN,2020-10-04,2020,10,4,Fall,9,32.4,-96.1,366.0,260.0,105.0,1.0,0.0,0.0,0.0,134.0,60.0,42.0,0.0,3.0,171.0,192.0,0.0
Kemp,TX,KAUFMAN,2020-11-16,2020,11,16,Fall,60,32.4,-96.2,366.0,260.0,105.0,1.0,0.0,0.0,0.0,134.0,60.0,42.0,0.0,3.0,171.0,192.0,0.0
Kendall,NY,ORLEANS,2020-08-19,2020,8,19,Summer,2,43.3,-78.0,,,,,,,,,,,,,,,
Kendall,NY,ORLEANS,2020-08-20,2020,8,20,Summer,10,43.3,-78.0,,,,,,,,,,,,,,,
Kendall,NY,ORLEANS,2020-08-21,2020,8,21,Summer,4,43.3,-78.0,,,,,,,,,,,,,,,
Kendall,NY,ORLEANS,2020-08-23,2020,8,23,Summer,1,43.3,-78.0,,,,,,,,,,,,,,,
Kendall,NY,ORLEANS,2020-09-02,2020,9,2,Fall,3,43.3,-78.0,,,,,,,,,,,,,,,
Kendall,NY,ORLEANS,2020-09-05,2020,9,5,Fall,1,43.3,-78.0,,,,,,,,,,,,,,,
Kenefic,OK,JOHNSTON,2020-03-21,2020,3,21,Spring,1,34.1,-96.4,289.0,267.0,22.0,0.0,0.0,0.0,0.0,97.0,49.0,38.0,0.0,0.0,289.0,0.0,0.0
Kenefic,OK,JOHNSTON,2020-03-24,2020,3,24,Spring,3,34.1,-96.4,289.0,267.0,22.0,0.0,0.0,0.0,0.0,97.0,49.0,38.0,0.0,0.0,289.0,0.0,0.0
Kenner,LA,JEFFERSON,2020-02-14,2020,2,14,Winter,3,30.0,-90.3,366.0,280.0,86.0,0.0,0.0,0.0,0.0,87.0,59.0,40.0,0.0,1.0,184.0,181.0,0.0
Kenner,LA,JEFFERSON,2020-08-15,2020,8,15,Summer,3,30.0,-90.3,366.0,280.0,86.0,0.0,0.0,0.0,0.0,87.0,59.0,40.0,0.0,1.0,184.0,181.0,0.0
Kenner,LA,JEFFERSON,2020-08-16,2020,8,16,Summer,3,30.0,-90.3,366.0,280.0,86.0,0.0,0.0,0.0,0.0,87.0,59.0,40.0,0.0,1.0,184.0,181.0,0.0
Kenner,LA,JEFFERSON,2020-08-18,2020,8,18,Summer,3,30.0,-90.3,366.0,280.0,86.0,0.0,0.0,0.0,0.0,87.0,59.0,40.0,0.0,1.0,184.0,181.0,0.0
Kenner,LA,JEFFERSON,2020-08-19,2020,8,19,Summer,3,30.0,-90.3,366.0,280.0,86.0,0.0,0.0,0.0,0.0,87.0,59.0,40.0,0.0,1.0,184.0,181.0,0.0
Kenner,LA,JEFFERSON,2020-08-20,2020,8,20,Summer,3,30.0,-90.3,366.0,280.0,86.0,0.0,0.0,0.0,0.0,87.0,59.0,40.0,0.0,1.0,184.0,181.0,0.0
Kenner,LA,JEFFERSON,2020-09-02,2020,9,2,Fall,12,30.0,-90.3,366.0,280.0,86.0,0.0,0.0,0.0,0.0,87.0,59.0,40.0,0.0,1.0,184.0,181.0,0.0
Kenner,LA,JEFFERSON,2020-09-05,2020,9,5,Fall,3,30.0,-90.3,366.0,280.0,86.0,0.0,0.0,0.0,0.0,87.0,59.0,40.0,0.0,1.0,184.0,181.0,0.0
Kenner,LA,JEFFERSON,2020-09-14,2020,9,14,Fall,6,30.0,-90.3,366.0,280.0,86.0,0.0,0.0,0.0,0.0,87.0,59.0,40.0,0.0,1.0,184.0,181.0,0.0
Kenner,LA,JEFFERSON,2020-10-13,2020,10,13,Fall,3,30.0,-90.3,366.0,280.0,86.0,0.0,0.0,0.0,0.0,87.0,59.0,40.0,0.0,1.0,184.0,181.0,0.0
Kenner,LA,JEFFERSON,2020-11-04,2020,11,4,Fall,6,30.0,-90.3,366.0,280.0,86.0,0.0,0.0,0.0,0.0,87.0,59.0,40.0,0.0,1.0,184.0,181.0,0.0
Kenner,LA,JEFFERSON,2020-11-15,2020,11,15,Fall,3,30.0,-90.3,366.0,280.0,86.0,0.0,0.0,0.0,0.0,87.0,59.0,40.0,0.0,1.0,184.0,181.0,0.0
Kennesaw,GA,COBB,2020-10-05,2020,10,5,Fall,4,34.0,-84.6,285.0,243.0,42.0,0.0,0.0,0.0,0.0,91.0,54.0,36.0,0.0,0.0,195.0,90.0,0.0
Kennesaw,GA,COBB,2020-10-08,2020,10,8,Fall,4,34.0,-84.6,285.0,243.0,42.0,0.0,0.0,0.0,0.0,91.0,54.0,36.0,0.0,0.0,195.0,90.0,0.0
Kennett Square,PA,CHESTER,2020-09-16,2020,9,16,Fall,16,39.9,-75.7,355.0,233.0,121.0,1.0,0.0,0.0,0.0,143.0,59.0,44.0,0.0,0.0,119.0,236.0,0.0
Kenosha,WI,KENOSHA,2020-07-02,2020,7,2,Summer,1,42.6,-87.8,361.0,238.0,112.0,10.0,1.0,0.0,0.0,197.0,67.0,43.0,0.0,0.0,188.0,173.0,0.0
Kenosha,WI,KENOSHA,2020-08-07,2020,8,7,Summer,3,42.6,-87.9,361.0,238.0,112.0,10.0,1.0,0.0,0.0,197.0,67.0,43.0,0.0,0.0,188.0,173.0,0.0
Kenosha,WI,KENOSHA,2020-10-17,2020,10,17,Fall,1,42.6,-87.8,361.0,238.0,112.0,10.0,1.0,0.0,0.0,197.0,67.0,43.0,0.0,0.0,188.0,173.0,0.0
Kensington,MD,MONTGOMERY,2020-08-14,2020,8,14,Summer,2,39.0,-77.1,355.0,310.0,45.0,0.0,0.0,0.0,0.0,77.0,52.0,37.0,0.0,0.0,175.0,180.0,0.0
Kensington,MD,MONTGOMERY,2020-09-09,2020,9,9,Fall,2,39.0,-77.1,355.0,310.0,45.0,0.0,0.0,0.0,0.0,77.0,52.0,37.0,0.0,0.0,175.0,180.0,0.0
Kernersville,NC,FORSYTH,2020-08-01,2020,8,1,Summer,5,36.0,-80.1,366.0,233.0,133.0,0.0,0.0,0.0,0.0,97.0,60.0,45.0,0.0,2.0,113.0,251.0,0.0
Kernersville,NC,FORSYTH,2020-08-02,2020,8,2,Summer,5,36.0,-80.1,366.0,233.0,133.0,0.0,0.0,0.0,0.0,97.0,60.0,45.0,0.0,2.0,113.0,251.0,0.0
Kernersville,NC,FORSYTH,2020-09-26,2020,9,26,Fall,15,36.1,-80.2,366.0,233.0,133.0,0.0,0.0,0.0,0.0,97.0,60.0,45.0,0.0,2.0,113.0,251.0,0.0
Kernersville,NC,FORSYTH,2020-10-10,2020,10,10,Fall,35,36.0,-80.1,366.0,233.0,133.0,0.0,0.0,0.0,0.0,97.0,60.0,45.0,0.0,2.0,113.0,251.0,0.0
Kernersville,NC,FORSYTH,2020-11-26,2020,11,26,Fall,5,36.0,-80.1,366.0,233.0,133.0,0.0,0.0,0.0,0.0,97.0,60.0,45.0,0.0,2.0,113.0,251.0,0.0
Key West,FL,MONROE,2020-02-05,2020,2,5,Winter,33,24.5,-81.8,,,,,,,,,,,,,,,
Key West,FL,MONROE,2020-02-06,2020,2,6,Winter,22,24.6,-81.8,,,,,,,,,,,,,,,
Key West,FL,MONROE,2020-02-07,2020,2,7,Winter,22,24.6,-81.8,,,,,,,,,,,,,,,
Keyport,NJ,MONMOUTH,2020-07-05,2020,7,5,Summer,4,40.4,-74.2,226.0,209.0,17.0,0.0,0.0,0.0,0.0,93.0,48.0,37.0,0.0,0.0,226.0,0.0,0.0
Keyport,NJ,MONMOUTH,2020-07-18,2020,7,18,Summer,4,40.4,-74.2,226.0,209.0,17.0,0.0,0.0,0.0,0.0,93.0,48.0,37.0,0.0,0.0,226.0,0.0,0.0
Keyport,NJ,MONMOUTH,2020-07-25,2020,7,25,Summer,4,40.4,-74.2,226.0,209.0,17.0,0.0,0.0,0.0,0.0,93.0,48.0,37.0,0.0,0.0,226.0,0.0,0.0
Keyport,NJ,MONMOUTH,2020-07-26,2020,7,26,Summer,8,40.4,-74.2,226.0,209.0,17.0,0.0,0.0,0.0,0.0,93.0,48.0,37.0,0.0,0.0,226.0,0.0,0.0
Keyport,NJ,MONMOUTH,2020-07-30,2020,7,30,Summer,8,40.4,-74.2,226.0,209.0,17.0,0.0,0.0,0.0,0.0,93.0,48.0,37.0,0.0,0.0,226.0,0.0,0.0
Keyport,NJ,MONMOUTH,2020-07-31,2020,7,31,Summer,4,40.4,-74.2,226.0,209.0,17.0,0.0,0.0,0.0,0.0,93.0,48.0,37.0,0.0,0.0,226.0,0.0,0.0
Keyport,NJ,MONMOUTH,2020-08-01,2020,8,1,Summer,12,40.4,-74.2,226.0,209.0,17.0,0.0,0.0,0.0,0.0,93.0,48.0,37.0,0.0,0.0,226.0,0.0,0.0
Keyport,NJ,MONMOUTH,2020-08-06,2020,8,6,Summer,4,40.4,-74.2,226.0,209.0,17.0,0.0,0.0,0.0,0.0,93.0,48.0,37.0,0.0,0.0,226.0,0.0,0.0
Keyport,NJ,MONMOUTH,2020-08-08,2020,8,8,Summer,4,40.4,-74.2,226.0,209.0,17.0,0.0,0.0,0.0,0.0,93.0,48.0,37.0,0.0,0.0,226.0,0.0,0.0
Keyport,NJ,MONMOUTH,2020-08-14,2020,8,14,Summer,8,40.4,-74.2,226.0,209.0,17.0,0.0,0.0,0.0,0.0,93.0,48.0,37.0,0.0,0.0,226.0,0.0,0.0
Keyport,NJ,MONMOUTH,2020-08-15,2020,8,15,Summer,4,40.4,-74.2,226.0,209.0,17.0,0.0,0.0,0.0,0.0,93.0,48.0,37.0,0.0,0.0,226.0,0.0,0.0
Keyport,NJ,MONMOUTH,2020-08-20,2020,8,20,Summer,4,40.4,-74.2,226.0,209.0,17.0,0.0,0.0,0.0,0.0,93.0,48.0,37.0,0.0,0.0,226.0,0.0,0.0
Keyport,NJ,MONMOUTH,2020-08-21,2020,8,21,Summer,4,40.4,-74.2,226.0,209.0,17.0,0.0,0.0,0.0,0.0,93.0,48.0,37.0,0.0,0.0,226.0,0.0,0.0
Keyport,NJ,MONMOUTH,2020-08-22,2020,8,22,Summer,8,40.4,-74.2,226.0,209.0,17.0,0.0,0.0,0.0,0.0,93.0,48.0,37.0,0.0,0.0,226.0,0.0,0.0
Keyport,NJ,MONMOUTH,2020-09-05,2020,9,5,Fall,4,40.4,-74.2,226.0,209.0,17.0,0.0,0.0,0.0,0.0,93.0,48.0,37.0,0.0,0.0,226.0,0.0,0.0
Keyport,NJ,MONMOUTH,2020-09-23,2020,9,23,Fall,4,40.4,-74.2,226.0,209.0,17.0,0.0,0.0,0.0,0.0,93.0,48.0,37.0,0.0,0.0,226.0,0.0,0.0
Keyport,NJ,MONMOUTH,2020-09-25,2020,9,25,Fall,8,40.4,-74.2,226.0,209.0,17.0,0.0,0.0,0.0,0.0,93.0,48.0,37.0,0.0,0.0,226.0,0.0,0.0
Keyport,NJ,MONMOUTH,2020-10-03,2020,10,3,Fall,8,40.4,-74.2,226.0,209.0,17.0,0.0,0.0,0.0,0.0,93.0,48.0,37.0,0.0,0.0,226.0,0.0,0.0
Keyport,NJ,MONMOUTH,2020-10-06,2020,10,6,Fall,12,40.4,-74.2,226.0,209.0,17.0,0.0,0.0,0.0,0.0,93.0,48.0,37.0,0.0,0.0,226.0,0.0,0.0
Keyport,NJ,MONMOUTH,2020-10-10,2020,10,10,Fall,4,40.4,-74.2,226.0,209.0,17.0,0.0,0.0,0.0,0.0,93.0,48.0,37.0,0.0,0.0,226.0,0.0,0.0
Killeen,TX,BELL,2020-03-11,2020,3,11,Spring,9,31.1,-97.7,366.0,236.0,129.0,1.0,0.0,0.0,0.0,135.0,63.0,44.0,0.0,0.0,193.0,173.0,0.0
Killeen,TX,BELL,2020-03-14,2020,3,14,Spring,18,31.1,-97.7,366.0,236.0,129.0,1.0,0.0,0.0,0.0,135.0,63.0,44.0,0.0,0.0,193.0,173.0,0.0
Killeen,TX,BELL,2020-06-03,2020,6,3,Summer,9,31.1,-97.7,366.0,236.0,129.0,1.0,0.0,0.0,0.0,135.0,63.0,44.0,0.0,0.0,193.0,173.0,0.0
Killeen,TX,BELL,2020-09-27,2020,9,27,Fall,6,31.1,-97.7,366.0,236.0,129.0,1.0,0.0,0.0,0.0,135.0,63.0,44.0,0.0,0.0,193.0,173.0,0.0
Killeen,TX,BELL,2020-09-29,2020,9,29,Fall,3,31.1,-97.7,366.0,236.0,129.0,1.0,0.0,0.0,0.0,135.0,63.0,44.0,0.0,0.0,193.0,173.0,0.0
Killeen,TX,BELL,2020-09-30,2020,9,30,Fall,9,31.1,-97.7,366.0,236.0,129.0,1.0,0.0,0.0,0.0,135.0,63.0,44.0,0.0,0.0,193.0,173.0,0.0
Killeen,TX,BELL,2020-11-11,2020,11,11,Fall,3,31.1,-97.7,366.0,236.0,129.0,1.0,0.0,0.0,0.0,135.0,63.0,44.0,0.0,0.0,193.0,173.0,0.0
Killeen,TX,BELL,2020-11-13,2020,11,13,Fall,3,31.1,-97.7,366.0,236.0,129.0,1.0,0.0,0.0,0.0,135.0,63.0,44.0,0.0,0.0,193.0,173.0,0.0
Killeen,TX,BELL,2020-11-20,2020,11,20,Fall,6,31.1,-97.7,366.0,236.0,129.0,1.0,0.0,0.0,0.0,135.0,63.0,44.0,0.0,0.0,193.0,173.0,0.0
Kimball,MN,STEARNS,2020-06-07,2020,6,7,Summer,2,45.2,-94.3,366.0,309.0,57.0,0.0,0.0,0.0,0.0,80.0,53.0,36.0,0.0,0.0,182.0,184.0,0.0
Kindred,ND,CASS,2020-09-09,2020,9,9,Fall,1,46.6,-97.0,363.0,303.0,60.0,0.0,0.0,0.0,0.0,80.0,53.0,37.0,0.0,6.0,188.0,169.0,0.0
Kings Mountain,NC,CLEVELAND,2020-07-28,2020,7,28,Summer,4,35.2,-81.4,,,,,,,,,,,,,,,
Kings Mountain,NC,CLEVELAND,2020-09-15,2020,9,15,Fall,4,35.2,-81.3,,,,,,,,,,,,,,,
Kings Park,NY,SUFFOLK,2020-08-11,2020,8,11,Summer,2,40.9,-73.3,366.0,282.0,78.0,6.0,0.0,0.0,0.0,133.0,63.0,40.0,0.0,0.0,248.0,118.0,0.0
Kings Park,NY,SUFFOLK,2020-10-23,2020,10,23,Fall,2,40.9,-73.3,366.0,282.0,78.0,6.0,0.0,0.0,0.0,133.0,63.0,40.0,0.0,0.0,248.0,118.0,0.0
Kingsland,GA,CAMDEN,2020-03-20,2020,3,20,Spring,1,30.8,-81.6,,,,,,,,,,,,,,,
Kingsland,GA,CAMDEN,2020-03-25,2020,3,25,Spring,1,30.8,-81.6,,,,,,,,,,,,,,,
Kingsland,GA,CAMDEN,2020-03-29,2020,3,29,Spring,2,30.8,-81.6,,,,,,,,,,,,,,,
Kingsland,GA,CAMDEN,2020-04-02,2020,4,2,Spring,1,30.8,-81.6,,,,,,,,,,,,,,,
Kingsland,GA,CAMDEN,2020-04-11,2020,4,11,Spring,1,30.8,-81.6,,,,,,,,,,,,,,,
Kingsland,GA,CAMDEN,2020-04-13,2020,4,13,Spring,1,30.8,-81.6,,,,,,,,,,,,,,,
Kingsland,GA,CAMDEN,2020-04-14,2020,4,14,Spring,1,30.8,-81.6,,,,,,,,,,,,,,,
Kingsland,GA,CAMDEN,2020-11-01,2020,11,1,Fall,1,30.8,-81.6,,,,,,,,,,,,,,,
Kingsland,GA,CAMDEN,2020-11-13,2020,11,13,Fall,2,30.8,-81.6,,,,,,,,,,,,,,,
Kingston,PA,LUZERNE,2020-08-22,2020,8,22,Summer,16,41.3,-75.9,356.0,354.0,2.0,0.0,0.0,0.0,0.0,54.0,43.0,31.0,0.0,0.0,308.0,0.0,48.0
Kingston,PA,LUZERNE,2020-09-12,2020,9,12,Fall,24,41.3,-75.9,356.0,354.0,2.0,0.0,0.0,0.0,0.0,54.0,43.0,31.0,0.0,0.0,308.0,0.0,48.0
Kingston,PA,LUZERNE,2020-09-13,2020,9,13,Fall,32,41.3,-75.9,356.0,354.0,2.0,0.0,0.0,0.0,0.0,54.0,43.0,31.0,0.0,0.0,308.0,0.0,48.0
Kingston,PA,LUZERNE,2020-09-16,2020,9,16,Fall,8,41.3,-75.9,356.0,354.0,2.0,0.0,0.0,0.0,0.0,54.0,43.0,31.0,0.0,0.0,308.0,0.0,48.0
Kingston,PA,LUZERNE,2020-09-18,2020,9,18,Fall,8,41.3,-75.9,356.0,354.0,2.0,0.0,0.0,0.0,0.0,54.0,43.0,31.0,0.0,0.0,308.0,0.0,48.0
Kingston,PA,LUZERNE,2020-09-19,2020,9,19,Fall,8,41.3,-75.9,356.0,354.0,2.0,0.0,0.0,0.0,0.0,54.0,43.0,31.0,0.0,0.0,308.0,0.0,48.0
Kingston,PA,LUZERNE,2020-09-21,2020,9,21,Fall,16,41.3,-75.9,356.0,354.0,2.0,0.0,0.0,0.0,0.0,54.0,43.0,31.0,0.0,0.0,308.0,0.0,48.0
Kingston,PA,LUZERNE,2020-09-27,2020,9,27,Fall,8,41.3,-75.9,356.0,354.0,2.0,0.0,0.0,0.0,0.0,54.0,43.0,31.0,0.0,0.0,308.0,0.0,48.0
Kingston,PA,LUZERNE,2020-09-28,2020,9,28,Fall,8,41.3,-75.9,356.0,354.0,2.0,0.0,0.0,0.0,0.0,54.0,43.0,31.0,0.0,0.0,308.0,0.0,48.0
Kingston,PA,LUZERNE,2020-10-04,2020,10,4,Fall,8,41.3,-75.9,356.0,354.0,2.0,0.0,0.0,0.0,0.0,54.0,43.0,31.0,0.0,0.0,308.0,0.0,48.0
Kingston,PA,LUZERNE,2020-10-09,2020,10,9,Fall,8,41.3,-75.9,356.0,354.0,2.0,0.0,0.0,0.0,0.0,54.0,43.0,31.0,0.0,0.0,308.0,0.0,48.0
Kingston,PA,LUZERNE,2020-10-10,2020,10,10,Fall,16,41.3,-75.9,356.0,354.0,2.0,0.0,0.0,0.0,0.0,54.0,43.0,31.0,0.0,0.0,308.0,0.0,48.0
Kingston,PA,LUZERNE,2020-10-15,2020,10,15,Fall,48,41.3,-75.9,356.0,354.0,2.0,0.0,0.0,0.0,0.0,54.0,43.0,31.0,0.0,0.0,308.0,0.0,48.0
Kingsville,TX,KLEBERG,2020-03-04,2020,3,4,Spring,5,27.5,-97.9,330.0,181.0,143.0,4.0,2.0,0.0,0.0,174.0,70.0,46.0,0.0,0.0,0.0,330.0,0.0
Kingwood,TX,HARRIS,2020-03-08,2020,3,8,Spring,2,30.0,-95.2,366.0,109.0,240.0,15.0,2.0,0.0,0.0,190.0,82.0,56.0,0.0,5.0,94.0,266.0,1.0
Kingwood,TX,HARRIS,2020-03-10,2020,3,10,Spring,2,30.1,-95.2,366.0,109.0,240.0,15.0,2.0,0.0,0.0,190.0,82.0,56.0,0.0,5.0,94.0,266.0,1.0
Kingwood,TX,HARRIS,2020-03-11,2020,3,11,Spring,2,30.0,-95.2,366.0,109.0,240.0,15.0,2.0,0.0,0.0,190.0,82.0,56.0,0.0,5.0,94.0,266.0,1.0
Kingwood,TX,HARRIS,2020-03-12,2020,3,12,Spring,4,30.0,-95.2,366.0,109.0,240.0,15.0,2.0,0.0,0.0,190.0,82.0,56.0,0.0,5.0,94.0,266.0,1.0
Kingwood,TX,HARRIS,2020-03-13,2020,3,13,Spring,4,30.0,-95.2,366.0,109.0,240.0,15.0,2.0,0.0,0.0,190.0,82.0,56.0,0.0,5.0,94.0,266.0,1.0
Kingwood,TX,HARRIS,2020-03-14,2020,3,14,Spring,2,30.0,-95.2,366.0,109.0,240.0,15.0,2.0,0.0,0.0,190.0,82.0,56.0,0.0,5.0,94.0,266.0,1.0
Kingwood,TX,HARRIS,2020-04-23,2020,4,23,Spring,4,30.1,-95.2,366.0,109.0,240.0,15.0,2.0,0.0,0.0,190.0,82.0,56.0,0.0,5.0,94.0,266.0,1.0
Kinston,NC,LENOIR,2020-05-24,2020,5,24,Spring,1,35.3,-77.6,296.0,290.0,6.0,0.0,0.0,0.0,0.0,58.0,45.0,32.0,0.0,0.0,238.0,0.0,58.0
Kintnersville,PA,BUCKS,2020-07-26,2020,7,26,Summer,25,40.6,-75.2,351.0,331.0,16.0,4.0,0.0,0.0,0.0,115.0,46.0,33.0,0.0,0.0,351.0,0.0,0.0
Kirksville,MO,ADAIR,2020-05-02,2020,5,2,Spring,6,40.2,-92.6,,,,,,,,,,,,,,,
Kirksville,MO,ADAIR,2020-09-12,2020,9,12,Fall,90,40.2,-92.6,,,,,,,,,,,,,,,
Kirksville,MO,ADAIR,2020-09-13,2020,9,13,Fall,138,40.2,-92.6,,,,,,,,,,,,,,,
Kirksville,MO,ADAIR,2020-09-14,2020,9,14,Fall,78,40.2,-92.6,,,,,,,,,,,,,,,
