City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count,AQI
Glendora,CA,los angeles,2020-08-25,34.1,-117.8,2020,8,25,Summer,6,74.0
Apex,NC,wake,2020-08-25,35.8,-78.9,2020,8,25,Summer,1,44.0
Harrisville,MI,alcona,2020-08-25,44.7,-83.3,2020,8,25,Summer,18,
Putnam Valley,NY,putnam,2020-08-25,41.3,-73.8,2020,8,25,Summer,5,
Norman,OK,cleveland,2020-08-25,35.2,-97.4,2020,8,25,Summer,2,72.0
Saco,ME,york,2020-08-25,43.5,-70.4,2020,8,25,Summer,3,38.0
Hopewell Junction,NY,dutchess,2020-08-25,41.6,-73.7,2020,8,25,Summer,5,37.0
Holland Patent,NY,oneida,2020-08-25,43.2,-75.3,2020,8,25,Summer,25,31.0
Bangor,ME,penobscot,2020-08-26,44.8,-68.8,2020,8,26,Summer,4,28.0
Cincinnati,OH,hamilton,2020-08-26,39.3,-84.4,2020,8,26,Summer,111,65.0
Stevens Point,WI,portage,2020-08-26,44.5,-89.5,2020,8,26,Summer,22,
Tulsa,OK,creek,2020-08-26,36.0,-95.9,2020,8,26,Summer,4,39.0
Austin,TX,williamson,2020-08-26,30.4,-97.7,2020,8,26,Summer,3,
Loogootee,IN,martin,2020-08-26,38.7,-86.9,2020,8,26,Summer,16,
Kansas City,MO,platte,2020-08-26,39.2,-94.5,2020,8,26,Summer,10,
Greenville,SC,greenville,2020-08-26,34.8,-82.4,2020,8,26,Summer,7,36.0
Raleigh,NC,wake,2020-08-26,35.9,-78.7,2020,8,26,Summer,24,52.0
Kansas City,MO,jackson,2020-08-26,39.2,-94.5,2020,8,26,Summer,13,59.0
Atlanta,GA,fulton,2020-08-26,33.9,-84.3,2020,8,26,Summer,29,57.0
Morgantown,WV,monongalia,2020-08-26,39.6,-80.0,2020,8,26,Summer,56,40.0
Tulsa,OK,creek,2020-08-26,36.1,-95.9,2020,8,26,Summer,8,39.0
Lusby,MD,calvert,2020-08-26,38.4,-76.5,2020,8,26,Summer,2,38.0
Greensboro,NC,guilford,2020-08-26,36.1,-79.8,2020,8,26,Summer,62,48.0
Ridgewood,NJ,bergen,2020-08-26,41.0,-74.1,2020,8,26,Summer,1,27.0
Trempealeau,WI,trempealeau,2020-08-26,44.0,-91.4,2020,8,26,Summer,7,
Aiken,SC,aiken,2020-08-26,33.6,-81.7,2020,8,26,Summer,6,19.0
Saint Charles,MO,saint charles,2020-08-26,38.8,-90.5,2020,8,26,Summer,12,40.0
Swampscott,MA,essex,2020-08-26,42.5,-70.9,2020,8,26,Summer,4,34.0
Homer City,PA,indiana,2020-08-26,40.5,-79.2,2020,8,26,Summer,69,49.0
Syracuse,NY,onondaga,2020-08-26,43.0,-76.2,2020,8,26,Summer,25,24.0
Atlanta,GA,dekalb,2020-08-26,33.9,-84.3,2020,8,26,Summer,17,52.0
Griffin,GA,spalding,2020-08-26,33.2,-84.3,2020,8,26,Summer,1,
Woodstock,MD,howard,2020-08-26,39.3,-76.9,2020,8,26,Summer,2,38.0
Minneapolis,MN,anoka,2020-08-26,45.0,-93.2,2020,8,26,Summer,168,53.0
Paynesville,MN,stearns,2020-08-26,45.4,-94.8,2020,8,26,Summer,9,57.0
Chesapeake,VA,chesapeake city,2020-08-26,36.7,-76.3,2020,8,26,Summer,3,
Byron Center,MI,kent,2020-08-26,42.8,-85.7,2020,8,26,Summer,4,105.0
Salem,SC,oconee,2020-08-26,34.8,-82.9,2020,8,26,Summer,2,
Fort Mill,SC,york,2020-08-26,34.9,-80.9,2020,8,26,Summer,9,51.0
Louisville,KY,jefferson,2020-08-26,38.1,-85.9,2020,8,26,Summer,372,52.0
Kansas City,MO,clay,2020-08-26,39.2,-94.5,2020,8,26,Summer,21,58.0
Salvisa,KY,mercer,2020-08-26,37.9,-84.8,2020,8,26,Summer,2,
Buffalo,NY,erie,2020-08-26,43.0,-78.7,2020,8,26,Summer,39,28.0
Brownville,NY,jefferson,2020-08-26,44.0,-76.0,2020,8,26,Summer,4,27.0
Tuttle,OK,grady,2020-08-26,35.3,-97.8,2020,8,26,Summer,3,
Franklin,TN,williamson,2020-08-26,36.0,-86.9,2020,8,26,Summer,4,19.0
Woodbridge,VA,prince william,2020-08-26,38.7,-77.2,2020,8,26,Summer,6,31.0
Saint Paul,MN,hennepin,2020-08-26,44.9,-93.1,2020,8,26,Summer,3,61.0
Norman,OK,cleveland,2020-08-26,35.2,-97.4,2020,8,26,Summer,2,55.0
Saint Paul,MN,dakota,2020-08-26,44.9,-93.1,2020,8,26,Summer,11,61.0
Cincinnati,OH,clermont,2020-08-26,39.3,-84.4,2020,8,26,Summer,3,55.0
Huntersville,NC,mecklenburg,2020-08-26,35.4,-80.9,2020,8,26,Summer,4,71.0
Newton,NH,rockingham,2020-08-26,42.9,-71.0,2020,8,26,Summer,1,33.0
Beachwood,OH,cuyahoga,2020-08-26,41.5,-81.5,2020,8,26,Summer,14,63.0
Albany,NY,albany,2020-08-26,42.7,-73.8,2020,8,26,Summer,46,28.0
Fort Mill,SC,lancaster,2020-08-26,34.9,-80.9,2020,8,26,Summer,9,
Austin,TX,hays,2020-08-26,30.4,-97.7,2020,8,26,Summer,1,
Chelsea,OK,rogers,2020-08-26,36.5,-95.4,2020,8,26,Summer,6,
Lafayette,LA,lafayette,2020-08-26,30.2,-92.1,2020,8,26,Summer,3,26.0
Fort Collins,CO,larimer,2020-08-26,40.6,-105.1,2020,8,26,Summer,18,74.0
Fredericksburg,VA,fredericksburg city,2020-08-26,38.3,-77.5,2020,8,26,Summer,4,
Austin,TX,travis,2020-08-26,30.4,-97.7,2020,8,26,Summer,43,34.0
Edmond,OK,oklahoma,2020-08-26,35.7,-97.5,2020,8,26,Summer,1,56.0
Stonington,CT,new london,2020-08-26,41.3,-71.9,2020,8,26,Summer,6,35.0
Raeford,NC,hoke,2020-08-26,35.0,-79.2,2020,8,26,Summer,2,
Shoreham,NY,suffolk,2020-08-26,41.0,-72.9,2020,8,26,Summer,1,33.0
Garden City,MI,wayne,2020-08-26,42.3,-83.3,2020,8,26,Summer,2,59.0
Hudson,WI,saint croix,2020-08-26,45.0,-92.7,2020,8,26,Summer,4,
Meredith,NH,belknap,2020-08-26,43.7,-71.5,2020,8,26,Summer,1,30.0
Wake Forest,NC,wake,2020-08-26,36.0,-78.6,2020,8,26,Summer,1,52.0
Rockford,IL,winnebago,2020-08-26,42.3,-89.0,2020,8,26,Summer,5,59.0
Arcade,NY,wyoming,2020-08-26,42.6,-78.4,2020,8,26,Summer,1,
Falls Church,VA,fairfax,2020-08-26,38.9,-77.2,2020,8,26,Summer,7,41.0
Keeseville,NY,clinton,2020-08-26,44.5,-73.4,2020,8,26,Summer,12,
Falls Church,VA,falls church city,2020-08-26,38.9,-77.2,2020,8,26,Summer,1,
Cut Off,LA,lafourche,2020-08-26,29.5,-90.3,2020,8,26,Summer,1,55.0
Williston,VT,chittenden,2020-08-26,44.4,-73.1,2020,8,26,Summer,9,30.0
Ellicott City,MD,howard,2020-08-26,39.2,-76.9,2020,8,26,Summer,15,38.0
Keller,TX,tarrant,2020-08-26,32.9,-97.3,2020,8,26,Summer,6,49.0
Fargo,ND,cass,2020-08-26,46.8,-96.8,2020,8,26,Summer,66,58.0
Jefferson City,MO,cole,2020-08-26,38.6,-92.2,2020,8,26,Summer,20,
Oxford,OH,butler,2020-08-26,39.5,-84.8,2020,8,26,Summer,6,43.0
Atlanta,GA,cobb,2020-08-26,33.9,-84.3,2020,8,26,Summer,8,23.0
South Glens Falls,NY,saratoga,2020-08-26,43.3,-73.6,2020,8,26,Summer,6,27.0
Tulsa,OK,tulsa,2020-08-26,36.0,-95.9,2020,8,26,Summer,32,52.0
Tulsa,OK,tulsa,2020-08-26,36.1,-95.9,2020,8,26,Summer,64,52.0
Broken Arrow,OK,tulsa,2020-08-26,36.1,-95.8,2020,8,26,Summer,8,52.0
Katy,TX,fort bend,2020-08-26,29.7,-95.8,2020,8,26,Summer,6,
Katy,TX,harris,2020-08-26,29.7,-95.8,2020,8,26,Summer,6,29.0
New Cumberland,PA,cumberland,2020-08-26,40.2,-76.9,2020,8,26,Summer,51,37.0
Ooltewah,TN,hamilton,2020-08-26,35.1,-85.1,2020,8,26,Summer,4,44.0
Crestwood,KY,oldham,2020-08-26,38.3,-85.5,2020,8,26,Summer,16,39.0
Fredericksburg,VA,stafford,2020-08-26,38.3,-77.5,2020,8,26,Summer,10,31.0
San Antonio,TX,comal,2020-08-26,29.5,-98.8,2020,8,26,Summer,3,
Ivesdale,IL,champaign,2020-08-26,39.9,-88.5,2020,8,26,Summer,4,48.0
Kenansville,NC,duplin,2020-08-26,35.0,-77.9,2020,8,26,Summer,3,
Bolivia,NC,brunswick,2020-08-26,34.0,-78.2,2020,8,26,Summer,2,
Wynnewood,PA,montgomery,2020-08-26,40.0,-75.3,2020,8,26,Summer,3,29.0
Harriman,TN,roane,2020-08-26,35.9,-84.6,2020,8,26,Summer,3,25.0
Wyoming,IL,stark,2020-08-26,41.1,-89.8,2020,8,26,Summer,10,
Conyers,GA,rockdale,2020-08-26,33.7,-84.0,2020,8,26,Summer,1,18.0
Harrisville,MI,alcona,2020-08-26,44.6,-83.3,2020,8,26,Summer,4,
Columbus,OH,franklin,2020-08-26,40.0,-83.0,2020,8,26,Summer,27,61.0
Freeland,MD,baltimore,2020-08-26,39.7,-76.8,2020,8,26,Summer,1,42.0
San Antonio,TX,bexar,2020-08-26,29.5,-98.8,2020,8,26,Summer,32,54.0
Saint Paul,MN,washington,2020-08-26,44.9,-93.1,2020,8,26,Summer,11,50.0
Apex,NC,wake,2020-08-26,35.8,-78.9,2020,8,26,Summer,1,52.0
Mabel,MN,fillmore,2020-08-26,43.5,-91.9,2020,8,26,Summer,11,
Minneapolis,MN,hennepin,2020-08-26,45.0,-93.2,2020,8,26,Summer,434,61.0
Dickinson,ND,stark,2020-08-26,46.9,-102.8,2020,8,26,Summer,3,
Columbus,OH,delaware,2020-08-26,40.0,-83.0,2020,8,26,Summer,1,48.0
Rochester,NY,monroe,2020-08-26,43.2,-77.5,2020,8,26,Summer,23,27.0
Asheville,NC,buncombe,2020-08-26,35.5,-82.6,2020,8,26,Summer,45,36.0
Baltimore,MD,anne arundel,2020-08-26,39.3,-76.6,2020,8,26,Summer,2,38.0
Elbridge,NY,onondaga,2020-08-26,43.0,-76.4,2020,8,26,Summer,2,24.0
Athens,GA,clarke,2020-08-26,34.0,-83.4,2020,8,26,Summer,3,44.0
Roanoke,VA,salem,2020-08-26,37.2,-80.0,2020,8,26,Summer,2,
Oakland,CA,alameda,2020-08-26,37.8,-122.3,2020,8,26,Summer,9,59.0
Simpsonville,SC,greenville,2020-08-26,34.7,-82.3,2020,8,26,Summer,1,36.0
Grove,OK,delaware,2020-08-26,36.6,-94.8,2020,8,26,Summer,4,
Billings,MT,yellowstone,2020-08-26,45.8,-108.4,2020,8,26,Summer,9,66.0
Broken Arrow,OK,wagoner,2020-08-26,36.1,-95.8,2020,8,26,Summer,8,
Charlotte,NC,mecklenburg,2020-08-26,35.2,-80.7,2020,8,26,Summer,14,71.0
Owasso,OK,tulsa,2020-08-26,36.3,-95.7,2020,8,26,Summer,2,52.0
Roanoke,VA,roanoke city,2020-08-26,37.2,-80.0,2020,8,26,Summer,9,
Shreve,OH,wayne,2020-08-26,40.7,-82.0,2020,8,26,Summer,2,
Baltimore,MD,baltimore city,2020-08-26,39.3,-76.6,2020,8,26,Summer,38,
Dundalk,MD,baltimore,2020-08-26,39.3,-76.5,2020,8,26,Summer,6,42.0
Roanoke,VA,roanoke,2020-08-26,37.2,-80.0,2020,8,26,Summer,6,56.0
Mystic,CT,new london,2020-08-26,41.4,-72.0,2020,8,26,Summer,2,35.0
Mayville,MI,tuscola,2020-08-26,43.4,-83.3,2020,8,26,Summer,1,41.0
Myrtle Beach,SC,horry,2020-08-26,33.7,-78.9,2020,8,26,Summer,5,42.0
Huntsville,TX,walker,2020-08-26,30.7,-95.5,2020,8,26,Summer,5,
Efland,NC,orange,2020-08-26,36.0,-79.2,2020,8,26,Summer,2,
Fredericksburg,VA,spotsylvania,2020-08-26,38.3,-77.5,2020,8,26,Summer,8,
Roanoke,VA,botetourt,2020-08-26,37.2,-80.0,2020,8,26,Summer,2,
Charlotte,NC,mecklenburg,2020-08-26,35.2,-80.8,2020,8,26,Summer,28,71.0
Baltimore,MD,baltimore,2020-08-26,39.3,-76.6,2020,8,26,Summer,3,42.0
Saint Paul,MN,ramsey,2020-08-26,44.9,-93.1,2020,8,26,Summer,43,58.0
Clearwater,FL,pinellas,2020-08-26,27.9,-82.7,2020,8,26,Summer,3,46.0
Lillian,AL,baldwin,2020-08-26,30.4,-87.4,2020,8,26,Summer,1,17.0
Lakewood,OH,cuyahoga,2020-08-26,41.5,-81.8,2020,8,26,Summer,6,63.0
Little Rock,AR,pulaski,2020-08-26,34.8,-92.5,2020,8,26,Summer,5,56.0
Thurmont,MD,frederick,2020-08-26,39.6,-77.4,2020,8,26,Summer,2,40.0
Annapolis,MD,anne arundel,2020-08-26,38.9,-76.5,2020,8,26,Summer,30,38.0
Lincolnton,NC,lincoln,2020-08-26,35.5,-81.3,2020,8,26,Summer,2,44.0
Detroit,MI,wayne,2020-08-26,42.4,-82.9,2020,8,26,Summer,32,59.0
Philadelphia,PA,delaware,2020-08-27,40.0,-75.2,2020,8,27,Summer,6,56.0
Denver,CO,arapahoe,2020-08-27,39.7,-105.1,2020,8,27,Summer,2,97.0
Duluth,GA,gwinnett,2020-08-27,34.0,-84.2,2020,8,27,Summer,3,48.0
Tenants Harbor,ME,knox,2020-08-27,43.9,-69.3,2020,8,27,Summer,15,24.0
Mankato,MN,blue earth,2020-08-27,44.2,-94.0,2020,8,27,Summer,5,
Pittsboro,NC,chatham,2020-08-27,35.9,-79.2,2020,8,27,Summer,3,
Mankato,MN,nicollet,2020-08-27,44.2,-94.0,2020,8,27,Summer,4,
Chesapeake,VA,chesapeake city,2020-08-27,36.9,-76.4,2020,8,27,Summer,6,
Madison,CT,new haven,2020-08-27,41.3,-72.6,2020,8,27,Summer,14,58.0
Mocksville,NC,davie,2020-08-27,35.9,-80.5,2020,8,27,Summer,2,
Denver,CO,denver,2020-08-27,39.7,-105.1,2020,8,27,Summer,27,90.0
Philadelphia,PA,philadelphia,2020-08-27,40.0,-75.2,2020,8,27,Summer,96,56.0
Annapolis,MD,anne arundel,2020-08-27,39.0,-76.4,2020,8,27,Summer,10,39.0
Thief River Falls,MN,pennington,2020-08-27,48.1,-96.4,2020,8,27,Summer,8,
Baltimore,OH,fairfield,2020-08-27,39.8,-82.6,2020,8,27,Summer,2,
Mabel,MN,fillmore,2020-08-27,43.5,-91.9,2020,8,27,Summer,13,
Canton,NC,haywood,2020-08-27,35.6,-82.8,2020,8,27,Summer,1,27.0
Georgetown,TX,williamson,2020-08-27,30.6,-97.6,2020,8,27,Summer,4,
Duluth,GA,fulton,2020-08-27,34.0,-84.2,2020,8,27,Summer,3,60.0
Minneapolis,MN,hennepin,2020-08-27,45.2,-93.3,2020,8,27,Summer,31,56.0
Kansas City,MO,platte,2020-08-27,39.0,-94.5,2020,8,27,Summer,10,
Uniontown,OH,stark,2020-08-27,41.0,-81.4,2020,8,27,Summer,1,55.0
Minneapolis,MN,hennepin,2020-08-27,45.0,-93.2,2020,8,27,Summer,868,56.0
Saugatuck,MI,allegan,2020-08-27,42.7,-86.2,2020,8,27,Summer,2,74.0
Madison,WI,dane,2020-08-27,43.1,-89.4,2020,8,27,Summer,80,53.0
Denver,CO,adams,2020-08-27,39.7,-105.1,2020,8,27,Summer,8,87.0
Minneapolis,MN,hennepin,2020-08-27,44.9,-93.3,2020,8,27,Summer,186,56.0
Reston,VA,fairfax,2020-08-27,39.0,-77.3,2020,8,27,Summer,4,50.0
Dexter,NY,jefferson,2020-08-27,44.0,-76.0,2020,8,27,Summer,14,12.0
Denver,CO,jefferson,2020-08-27,39.7,-105.1,2020,8,27,Summer,5,119.0
Lusby,MD,calvert,2020-08-27,38.4,-76.5,2020,8,27,Summer,5,31.0
Watertown,NY,jefferson,2020-08-27,44.0,-75.9,2020,8,27,Summer,4,12.0
Valley City,ND,barnes,2020-08-27,46.9,-98.0,2020,8,27,Summer,5,
Plainfield,IN,hendricks,2020-08-27,39.7,-86.4,2020,8,27,Summer,6,22.0
Annapolis,MD,anne arundel,2020-08-27,38.9,-76.5,2020,8,27,Summer,30,39.0
Grantsville,MD,garrett,2020-08-27,39.7,-79.2,2020,8,27,Summer,20,41.0
Jonesborough,TN,washington,2020-08-27,36.3,-82.5,2020,8,27,Summer,4,
Lancing,TN,morgan,2020-08-27,36.1,-84.6,2020,8,27,Summer,3,
Fayetteville,AR,washington,2020-08-27,36.1,-94.1,2020,8,27,Summer,2,52.0
Broken Arrow,OK,tulsa,2020-08-27,36.0,-95.8,2020,8,27,Summer,2,45.0
Tulsa,OK,tulsa,2020-08-27,36.1,-95.9,2020,8,27,Summer,8,45.0
Tulsa,OK,tulsa,2020-08-27,36.2,-96.0,2020,8,27,Summer,32,45.0
Owasso,OK,tulsa,2020-08-27,36.3,-95.9,2020,8,27,Summer,2,45.0
Lakewood,OH,cuyahoga,2020-08-27,41.5,-81.8,2020,8,27,Summer,3,61.0
Powhatan,VA,powhatan,2020-08-27,37.6,-78.0,2020,8,27,Summer,8,
Brighton,MI,livingston,2020-08-27,42.5,-83.8,2020,8,27,Summer,30,
Atchison,KS,atchison,2020-08-27,39.6,-95.1,2020,8,27,Summer,4,
Broken Arrow,OK,wagoner,2020-08-27,36.0,-95.8,2020,8,27,Summer,2,
Athens,GA,clarke,2020-08-27,34.0,-83.4,2020,8,27,Summer,6,47.0
Millstadt,IL,saint clair,2020-08-27,38.5,-90.1,2020,8,27,Summer,5,42.0
Biggers,AR,randolph,2020-08-27,36.4,-90.8,2020,8,27,Summer,2,
Circleville,OH,pickaway,2020-08-27,39.6,-82.9,2020,8,27,Summer,2,
Shinnston,WV,harrison,2020-08-27,39.4,-80.3,2020,8,27,Summer,28,
Tulsa,OK,creek,2020-08-27,36.2,-96.0,2020,8,27,Summer,4,26.0
Tulsa,OK,creek,2020-08-27,36.1,-95.9,2020,8,27,Summer,1,26.0
Somerset,NJ,somerset,2020-08-27,40.5,-74.6,2020,8,27,Summer,6,
Brownfield,ME,oxford,2020-08-27,43.9,-70.9,2020,8,27,Summer,3,25.0
Newburgh,IN,warrick,2020-08-27,37.9,-87.4,2020,8,27,Summer,12,19.0
Arcade,NY,wyoming,2020-08-27,42.6,-78.4,2020,8,27,Summer,1,
Corpus Christi,TX,nueces,2020-08-27,27.9,-97.6,2020,8,27,Summer,100,52.0
Itasca,IL,dupage,2020-08-27,42.0,-88.0,2020,8,27,Summer,3,54.0
Boones Mill,VA,franklin,2020-08-27,37.1,-79.9,2020,8,27,Summer,1,
Meredith,NH,belknap,2020-08-27,43.7,-71.5,2020,8,27,Summer,1,20.0
Coopersburg,PA,lehigh,2020-08-27,40.5,-75.4,2020,8,27,Summer,7,52.0
Conyers,GA,rockdale,2020-08-27,33.7,-84.0,2020,8,27,Summer,2,17.0
Lees Summit,MO,jackson,2020-08-27,38.9,-94.4,2020,8,27,Summer,9,32.0
Miami,OK,ottawa,2020-08-27,36.9,-94.8,2020,8,27,Summer,12,55.0
Columbia,TN,maury,2020-08-27,35.7,-87.0,2020,8,27,Summer,20,29.0
Lawrenceville,GA,gwinnett,2020-08-27,33.9,-84.1,2020,8,27,Summer,1,48.0
Bixby,OK,tulsa,2020-08-27,35.9,-95.9,2020,8,27,Summer,2,45.0
Apex,NC,wake,2020-08-27,35.8,-78.9,2020,8,27,Summer,1,58.0
Elyria,OH,lorain,2020-08-27,41.3,-82.1,2020,8,27,Summer,6,51.0
New Cumberland,PA,cumberland,2020-08-27,40.2,-76.9,2020,8,27,Summer,17,55.0
Jamestown,NY,chautauqua,2020-08-27,42.1,-79.2,2020,8,27,Summer,4,43.0
Rockwood,PA,somerset,2020-08-27,39.9,-79.2,2020,8,27,Summer,1,33.0
Brick,NJ,ocean,2020-08-27,40.1,-74.1,2020,8,27,Summer,6,56.0
Melbourne,FL,brevard,2020-08-27,28.1,-80.7,2020,8,27,Summer,11,28.0
Harrisville,MI,alcona,2020-08-27,44.7,-83.3,2020,8,27,Summer,54,
Aiken,SC,aiken,2020-08-27,33.6,-81.7,2020,8,27,Summer,6,12.0
Terre Haute,IN,vigo,2020-08-27,39.5,-87.4,2020,8,27,Summer,129,47.0
Minneapolis,MN,anoka,2020-08-27,44.9,-93.3,2020,8,27,Summer,72,33.0
Fort Leavenworth,KS,leavenworth,2020-08-27,39.4,-94.9,2020,8,27,Summer,3,31.0
Stevens Point,WI,portage,2020-08-27,44.5,-89.5,2020,8,27,Summer,44,
Beachwood,OH,cuyahoga,2020-08-27,41.5,-81.5,2020,8,27,Summer,42,61.0
Hudson,WI,saint croix,2020-08-27,45.0,-92.7,2020,8,27,Summer,4,
Kansas City,MO,clay,2020-08-27,39.0,-94.5,2020,8,27,Summer,21,42.0
Louisville,KY,jefferson,2020-08-27,38.1,-85.9,2020,8,27,Summer,372,55.0
Chicago,IL,cook,2020-08-27,41.9,-87.7,2020,8,27,Summer,58,58.0
Granbury,TX,hood,2020-08-27,32.4,-97.7,2020,8,27,Summer,4,33.0
Scott Depot,WV,putnam,2020-08-27,38.5,-81.9,2020,8,27,Summer,4,
Minneapolis,MN,anoka,2020-08-27,45.0,-93.2,2020,8,27,Summer,336,33.0
Saint Peters,MO,saint charles,2020-08-27,38.8,-90.6,2020,8,27,Summer,4,27.0
Minneapolis,MN,anoka,2020-08-27,45.2,-93.3,2020,8,27,Summer,12,33.0
Hinton,OK,caddo,2020-08-27,35.4,-98.3,2020,8,27,Summer,2,
Dayton,OH,greene,2020-08-27,39.8,-84.1,2020,8,27,Summer,52,24.0
Bayville,NY,nassau,2020-08-27,40.9,-73.5,2020,8,27,Summer,1,40.0
Newton,NJ,sussex,2020-08-27,41.1,-74.8,2020,8,27,Summer,4,
West Kingston,RI,washington,2020-08-27,41.5,-71.6,2020,8,27,Summer,9,27.0
Belle,MO,maries,2020-08-27,38.3,-91.7,2020,8,27,Summer,6,
Greensboro,NC,guilford,2020-08-27,36.1,-79.8,2020,8,27,Summer,31,53.0
Homer City,PA,indiana,2020-08-27,40.5,-79.2,2020,8,27,Summer,69,37.0
Great Falls,MT,cascade,2020-08-27,47.5,-111.3,2020,8,27,Summer,1,55.0
Edmond,OK,oklahoma,2020-08-27,35.7,-97.5,2020,8,27,Summer,2,43.0
Kansas City,MO,jackson,2020-08-27,39.0,-94.5,2020,8,27,Summer,13,32.0
Dayton,OH,montgomery,2020-08-27,39.8,-84.1,2020,8,27,Summer,124,57.0
Hollywood,MD,saint marys,2020-08-27,38.3,-76.6,2020,8,27,Summer,1,
Rice,MN,benton,2020-08-27,45.8,-94.2,2020,8,27,Summer,3,
Belleville,NJ,essex,2020-08-27,40.8,-74.2,2020,8,27,Summer,1,65.0
Conyers,GA,rockdale,2020-08-28,33.7,-84.0,2020,8,28,Summer,1,16.0
Columbus,OH,delaware,2020-08-28,40.0,-83.1,2020,8,28,Summer,1,25.0
South Milwaukee,WI,milwaukee,2020-08-28,42.9,-87.9,2020,8,28,Summer,8,43.0
Madison,CT,new haven,2020-08-28,41.3,-72.6,2020,8,28,Summer,17,54.0
Waxahachie,TX,ellis,2020-08-28,32.4,-96.8,2020,8,28,Summer,1,44.0
Sachse,TX,dallas,2020-08-28,33.0,-96.6,2020,8,28,Summer,4,67.0
Harrisville,MI,alcona,2020-08-28,44.6,-83.3,2020,8,28,Summer,5,
Fremont,NE,dodge,2020-08-28,41.4,-96.5,2020,8,28,Summer,2,
Corpus Christi,TX,nueces,2020-08-28,27.8,-97.4,2020,8,28,Summer,5,55.0
Corpus Christi,TX,nueces,2020-08-28,27.9,-97.6,2020,8,28,Summer,100,55.0
Louisville,KY,jefferson,2020-08-28,38.1,-85.9,2020,8,28,Summer,248,47.0
New York,NY,new york,2020-08-28,40.7,-74.0,2020,8,28,Summer,124,50.0
Advance,NC,davie,2020-08-28,36.0,-80.5,2020,8,28,Summer,6,
Norman,OK,cleveland,2020-08-28,35.2,-97.5,2020,8,28,Summer,4,80.0
New York,NY,new york,2020-08-28,40.8,-74.0,2020,8,28,Summer,62,50.0
Apex,NC,wake,2020-08-28,35.8,-78.9,2020,8,28,Summer,3,57.0
Columbus,OH,franklin,2020-08-28,40.0,-83.1,2020,8,28,Summer,27,53.0
Atlanta,GA,fulton,2020-08-28,33.8,-84.3,2020,8,28,Summer,29,50.0
Minneapolis,MN,hennepin,2020-08-28,44.9,-93.3,2020,8,28,Summer,248,36.0
North Conway,NH,carroll,2020-08-28,44.0,-71.1,2020,8,28,Summer,5,
Cincinnati,OH,hamilton,2020-08-28,39.2,-84.5,2020,8,28,Summer,111,53.0
Auburndale,MA,middlesex,2020-08-28,42.3,-71.2,2020,8,28,Summer,2,30.0
Longmont,CO,weld,2020-08-28,40.1,-105.2,2020,8,28,Summer,4,56.0
Longmont,CO,boulder,2020-08-28,40.1,-105.2,2020,8,28,Summer,2,58.0
Saint Louis,MO,saint louis,2020-08-28,38.8,-90.3,2020,8,28,Summer,152,27.0
Atlanta,GA,dekalb,2020-08-28,33.8,-84.3,2020,8,28,Summer,17,37.0
Great Falls,MT,cascade,2020-08-28,47.5,-111.3,2020,8,28,Summer,1,52.0
Atlanta,GA,cobb,2020-08-28,33.8,-84.3,2020,8,28,Summer,8,33.0
Chesapeake,VA,chesapeake city,2020-08-28,36.9,-76.4,2020,8,28,Summer,3,
Athens,GA,clarke,2020-08-28,34.0,-83.4,2020,8,28,Summer,6,37.0
Cincinnati,OH,clermont,2020-08-28,39.2,-84.5,2020,8,28,Summer,3,45.0
Newton,NJ,sussex,2020-08-28,41.1,-74.8,2020,8,28,Summer,8,
Little Rock,AR,pulaski,2020-08-28,34.7,-92.4,2020,8,28,Summer,10,55.0
Lusby,MD,calvert,2020-08-28,38.4,-76.5,2020,8,28,Summer,8,26.0
Sterling,NY,cayuga,2020-08-28,43.3,-76.7,2020,8,28,Summer,4,
Lakewood,OH,cuyahoga,2020-08-28,41.5,-81.8,2020,8,28,Summer,6,43.0
North Bend,PA,clinton,2020-08-28,41.3,-77.7,2020,8,28,Summer,8,
Wildwood,NJ,cape may,2020-08-28,39.0,-74.8,2020,8,28,Summer,20,
Hinsdale,IL,dupage,2020-08-28,41.8,-87.9,2020,8,28,Summer,4,44.0
Annapolis,MD,anne arundel,2020-08-28,38.9,-76.5,2020,8,28,Summer,40,33.0
Rochester,NY,monroe,2020-08-28,43.2,-77.6,2020,8,28,Summer,23,24.0
Chattanooga,TN,hamilton,2020-08-28,35.1,-85.3,2020,8,28,Summer,7,34.0
Rosholt,SD,roberts,2020-08-28,45.9,-96.7,2020,8,28,Summer,9,
Minneapolis,MN,hennepin,2020-08-28,45.0,-93.2,2020,8,28,Summer,837,36.0
Horse Shoe,NC,henderson,2020-08-28,35.3,-82.6,2020,8,28,Summer,1,
Mocksville,NC,davie,2020-08-28,35.9,-80.5,2020,8,28,Summer,2,
Allenton,WI,washington,2020-08-28,43.4,-88.4,2020,8,28,Summer,1,
Houston,TX,fort bend,2020-08-28,29.8,-95.4,2020,8,28,Summer,1,
Jonesborough,TN,washington,2020-08-28,36.3,-82.5,2020,8,28,Summer,2,
Duluth,GA,fulton,2020-08-28,34.0,-84.2,2020,8,28,Summer,6,50.0
Elkton,MD,cecil,2020-08-28,39.7,-75.8,2020,8,28,Summer,24,40.0
Duluth,GA,gwinnett,2020-08-28,34.0,-84.2,2020,8,28,Summer,6,34.0
Tulsa,OK,tulsa,2020-08-28,36.2,-96.0,2020,8,28,Summer,8,58.0
