City,State/Province,County,Count,Latitude,Longitude
meadows of dan,VA,PATRICK,4,36.8,-80.3
mechanicsburg,PA,CUMBERLAND,130,40.2,-77.0
medford,NJ,BURLINGTON,18,39.9,-74.8
medford,NY,SUFFOLK,6,40.8,-73.0
medford,OR,JACKSON,1,42.3,-122.8
media,PA,DELAWARE,230,39.9,-75.4
medina,NY,ORLEANS,18,43.2,-78.4
medina,OH,MEDINA,2,41.2,-81.9
mehoopany,PA,WYOMING,3,41.6,-76.1
melbourne,FL,BREVARD,11,28.1,-80.7
melbourne,IA,MARSHALL,112,41.9,-93.1
melbourne beach,FL,BREVARD,3,27.9,-80.5
melrose,MN,STEARNS,60,45.7,-94.8
melrose,NY,RENSSELAER,39,42.8,-73.6
melvindale,MI,WAYNE,2,42.3,-83.2
memphis,TN,SHELBY,462,35.2,-89.9
mena,AR,POLK,13,34.6,-94.2
menard,TX,MENARD,1,30.6,-99.7
meno,OK,MAJOR,2,36.3,-98.2
menomonee falls,WI,WAUKESHA,4,43.2,-88.1
mentor,OH,LAKE,30,41.7,-81.4
mequon,WI,OZAUKEE,62,43.2,-88.0
meredith,NH,BELKNAP,52,43.7,-71.5
meridian,ID,ADA,1,43.6,-116.4
meridian,TX,BOSQUE,3,32.0,-97.7
meridianville,AL,MADISON,2,34.9,-86.6
merrillville,IN,LAKE,10,41.5,-87.3
merrimac,MA,ESSEX,1,42.8,-71.0
merritt island,FL,BREVARD,4,28.3,-80.7
mesa,AZ,MARICOPA,6,33.4,-111.6
mesilla,NM,DONA ANA,1,32.3,-106.8
mesquite,TX,DALLAS,8,32.8,-96.6
mexia,TX,LIMESTONE,60,31.7,-96.5
miami,FL,MIAMI-DADE,204,25.6,-80.4
miami,OK,OTTAWA,64,36.9,-94.8
miami beach,FL,MIAMI-DADE,17,25.9,-80.1
michigan city,IN,LA PORTE,20,41.7,-86.9
mico,TX,MEDINA,2,29.6,-98.9
middleboro,MA,PLYMOUTH,8,41.9,-70.9
middleburg,FL,CLAY,1,30.1,-81.9
middlefield,CT,MIDDLESEX,1,41.5,-72.7
middlesex,NJ,MIDDLESEX,1,40.6,-74.5
middleton,MA,ESSEX,3,42.6,-71.0
middleton,WI,DANE,28,43.1,-89.5
middletown,CT,MIDDLESEX,2,41.5,-72.7
middletown,IN,HENRY,1,40.1,-85.5
middletown,MD,FREDERICK,10,39.4,-77.6
middletown,NJ,MONMOUTH,4,40.4,-74.1
middletown,NY,ORANGE,12,41.4,-74.4
middletown,OH,BUTLER,24,39.5,-84.4
middletown,VA,FREDERICK,1,39.1,-78.3
middletown,VA,WARREN,2,39.1,-78.3
midland,MI,MIDLAND,10,43.6,-84.3
midland,TX,MIDLAND,62,32.0,-102.2
midland city,AL,DALE,2,31.3,-85.5
midlothian,TX,ELLIS,56,32.5,-97.0
midlothian,VA,CHESTERFIELD,6,37.5,-77.7
midvale,ID,WASHINGTON,2,44.5,-116.7
milford,CT,NEW HAVEN,1,41.2,-73.0
milford,TX,ELLIS,10,32.1,-96.9
mill valley,CA,MARIN,16,37.9,-122.5
millboro,VA,BATH,3,38.0,-79.6
millbrae,CA,SAN MATEO,1,37.6,-122.4
millbrook,AL,ELMORE,24,32.5,-86.4
millersburg,PA,DAUPHIN,6,40.5,-77.0
millersview,TX,CONCHO,1,31.4,-99.7
millsboro,DE,SUSSEX,8,38.6,-75.3
millstadt,IL,SAINT CLAIR,14,38.5,-90.1
millville,NJ,CUMBERLAND,18,39.2,-75.0
milpitas,CA,SANTA CLARA,2,37.4,-121.9
milton,VT,CHITTENDEN,6,44.7,-73.2
milton,WI,ROCK,2,42.8,-88.9
milwaukee,WI,MILWAUKEE,2552,43.1,-88.0
mindenmines,MO,BARTON,9,37.4,-94.6
mineral wells,TX,PALO PINTO,63,32.8,-98.2
minneapolis,MN,ANOKA,11640,44.9,-93.4
minneapolis,MN,HENNEPIN,30070,44.9,-93.4
minnesota city,MN,WINONA,8,44.1,-91.7
minnetonka,MN,HENNEPIN,4,44.9,-93.5
minonk,IL,WOODFORD,15,40.9,-89.1
minooka,IL,GRUNDY,1,41.5,-88.2
miramar beach,FL,WALTON,51,30.4,-86.3
mirando city,TX,WEBB,3,27.4,-99.2
mishicot,WI,MANITOWOC,50,44.2,-87.6
mission,KS,JOHNSON,135,39.0,-94.6
mission,TX,HIDALGO,12,26.2,-98.4
mission hill,SD,YANKTON,8,43.0,-97.3
mission hills,CA,LOS ANGELES,8,34.3,-118.5
mission viejo,CA,ORANGE,45,33.7,-117.6
missouri city,TX,FORT BEND,147,29.6,-95.6
missouri valley,IA,HARRISON,3,41.5,-96.0
mitchell,IN,LAWRENCE,14,38.7,-86.5
mitchell,SD,DAVISON,4,43.7,-98.0
moberly,MO,RANDOLPH,2,39.4,-92.4
mobile,AL,MOBILE,45,30.6,-88.2
mocksville,NC,DAVIE,30,35.9,-80.6
mohawk,MI,KEWEENAW,27,47.4,-87.9
moline,IL,ROCK ISLAND,14,41.5,-90.5
mona,UT,JUAB,6,39.9,-111.8
moneta,VA,BEDFORD,16,37.2,-79.6
monett,MO,BARRY,5,36.9,-93.9
monmouth,IL,WARREN,12,41.0,-90.6
monmouth beach,NJ,MONMOUTH,14,40.3,-74.0
monongahela,PA,WASHINGTON,2,40.2,-79.9
monroe,CT,FAIRFIELD,6,41.3,-73.2
monroe,LA,OUACHITA,10,32.5,-92.1
monroe,MI,MONROE,32,41.9,-83.5
monroe township,NJ,MIDDLESEX,4,40.3,-74.5
monrovia,CA,LOS ANGELES,5,34.1,-118.0
montello,WI,MARQUETTE,3,43.7,-89.4
monterey,TN,PUTNAM,1,36.2,-85.3
montevallo,AL,SHELBY,2,33.1,-86.9
montgomery,AL,MONTGOMERY,75,32.4,-86.3
montgomery,IL,KENDALL,6,41.7,-88.4
montgomery,TX,MONTGOMERY,91,30.4,-95.7
montgomery village,MD,MONTGOMERY,6,39.2,-77.2
monticello,AR,DREW,143,33.5,-91.8
monticello,IL,PIATT,2,40.1,-88.6
monticello,IN,WHITE,8,40.7,-86.8
montpelier,VT,WASHINGTON,91,44.3,-72.6
montrose,CA,LOS ANGELES,1,34.2,-118.2
moody,TX,MCLENNAN,6,31.3,-97.3
mooers,NY,CLINTON,1,45.0,-73.6
moorestown,NJ,BURLINGTON,2,39.9,-75.0
mooresville,NC,IREDELL,8,35.6,-80.8
moorpark,CA,VENTURA,1,34.3,-118.9
moose lake,MN,CARLTON,37,46.4,-92.7
moraga,CA,CONTRA COSTA,1,37.8,-122.1
moran,MI,MACKINAC,1,46.0,-85.0
moravia,NY,CAYUGA,3,42.8,-76.5
morehead,KY,ROWAN,8,38.2,-83.4
moreno valley,CA,RIVERSIDE,4,33.9,-117.2
morgan,UT,MORGAN,9,41.0,-111.7
morganton,GA,FANNIN,4,34.9,-84.2
morganton,NC,BURKE,55,35.8,-81.7
morgantown,WV,MONONGALIA,808,39.6,-80.0
morris,OK,OKMULGEE,14,35.7,-95.8
morris plains,NJ,MORRIS,6,40.8,-74.5
morristown,AZ,MARICOPA,2,33.9,-112.7
morristown,MN,RICE,1,44.2,-93.4
morristown,NJ,MORRIS,23,40.8,-74.5
morrisville,NC,WAKE,1,35.8,-78.8
morrisville,PA,BUCKS,9,40.2,-74.9
morro bay,CA,SAN LUIS OBISPO,2,35.3,-120.8
moss point,MS,JACKSON,6,30.4,-88.5
moultrie,GA,COLQUITT,3,31.1,-83.8
mounds,OK,CREEK,40,35.9,-96.0
mount airy,MD,FREDERICK,2,39.4,-77.2
mount arlington,NJ,MORRIS,8,40.9,-74.6
mount cory,OH,HANCOCK,26,41.0,-83.9
mount dora,FL,LAKE,1,28.8,-81.6
mount gilead,NC,MONTGOMERY,4,35.2,-80.1
mount ida,AR,MONTGOMERY,2,34.6,-93.6
mount olive,NC,WAYNE,2,35.2,-78.1
mount pleasant,MI,ISABELLA,6,43.6,-84.9
mount pleasant,SC,CHARLESTON,30,32.8,-79.9
mount pleasant,TX,TITUS,8,33.2,-95.0
mount prospect,IL,COOK,2,42.1,-87.9
mount sidney,VA,AUGUSTA,3,38.3,-79.0
mount sterling,KY,MONTGOMERY,15,38.1,-84.0
mountain view,AR,STONE,2,36.0,-92.2
mountain view,CA,SANTA CLARA,90,37.4,-122.1
mt baldy,CA,SAN BERNARDINO,14,34.2,-117.7
mt zion,IL,MACON,9,39.8,-88.8
muldrow,OK,SEQUOYAH,1,35.4,-94.6
muncie,IN,DELAWARE,25,40.2,-85.4
muncy,PA,LYCOMING,10,41.2,-76.7
munising,MI,ALGER,12,46.4,-86.6
murfreesboro,TN,RUTHERFORD,20,35.9,-86.4
murphy,NC,CHEROKEE,1,35.1,-84.1
murphysboro,IL,JACKSON,6,37.8,-89.3
murray,KY,CALLOWAY,56,36.7,-88.3
murrells inlet,SC,HORRY,16,33.6,-79.1
muskegon,MI,MUSKEGON,16,43.2,-86.3
muskogee,OK,MUSKOGEE,130,35.7,-95.4
myrtle beach,SC,HORRY,395,33.7,-78.8
mystic,CT,NEW LONDON,28,41.3,-72.0
nacogdoches,TX,NACOGDOCHES,42,31.6,-94.6
nanjemoy,MD,CHARLES,1,38.4,-77.1
napa,CA,NAPA,2,38.3,-122.3
naperville,IL,DUPAGE,4,41.7,-88.1
naperville,IL,WILL,4,41.7,-88.1
naples,FL,COLLIER,32,26.1,-81.8
narragansett,RI,WASHINGTON,8,41.4,-71.5
nashotah,WI,WAUKESHA,2,43.1,-88.4
nashville,TN,DAVIDSON,594,36.2,-86.9
natchez,MS,ADAMS,2,31.6,-91.4
natick,MA,MIDDLESEX,7,42.3,-71.3
national city,CA,SAN DIEGO,2,32.7,-117.1
national park,NJ,GLOUCESTER,4,39.9,-75.2
naubinway,MI,MACKINAC,3,46.0,-85.1
naugatuck,CT,NEW HAVEN,14,41.5,-73.1
navarre,FL,SANTA ROSA,2,30.4,-86.9
nebo,NC,MCDOWELL,13,35.8,-81.9
nebraska city,NE,OTOE,52,40.7,-95.9
nedrow,NY,ONONDAGA,18,42.9,-76.2
neenah,WI,WINNEBAGO,1,44.2,-88.5
nemaha,NE,NEMAHA,2,40.3,-95.6
nevada,IA,STORY,96,42.0,-93.4
new albany,OH,FRANKLIN,7,40.1,-82.8
new baltimore,MI,MACOMB,6,42.7,-82.7
new bedford,MA,BRISTOL,4,41.6,-70.9
new berlin,WI,WAUKESHA,17,43.0,-88.1
new bern,NC,CRAVEN,10,35.1,-77.1
new braunfels,TX,COMAL,112,29.7,-98.1
new brunswick,NJ,MIDDLESEX,12,40.5,-74.4
new caney,TX,MONTGOMERY,36,30.1,-95.2
new city,NY,ROCKLAND,2,41.1,-74.0
new cumberland,PA,CUMBERLAND,935,40.2,-76.9
new era,MI,OCEANA,2,43.5,-86.4
new harbor,ME,LINCOLN,6,43.8,-69.5
new hill,NC,WAKE,1,35.7,-79.0
new holland,PA,LANCASTER,20,40.1,-76.1
new hope,AL,MADISON,2,34.5,-86.4
new iberia,LA,IBERIA,1,30.0,-91.8
new johnsonville,TN,HUMPHREYS,9,35.9,-88.0
new kensington,PA,WESTMORELAND,14,40.6,-79.8
new london,MN,KANDIYOHI,4,45.3,-94.9
new market,TN,JEFFERSON,14,36.0,-83.5
new orleans,LA,JEFFERSON,222,30.0,-90.1
new orleans,LA,ORLEANS,888,30.0,-90.1
new port richey,FL,PASCO,24,28.2,-82.7
new richland,MN,WASECA,10,43.9,-93.5
new richmond,WI,SAINT CROIX,8,45.1,-92.6
new ringgold,PA,SCHUYLKILL,110,40.6,-76.0
new york,NY,NEW YORK,2108,40.4,-73.8
newark,DE,NEW CASTLE,15,39.6,-75.7
newark,OH,LICKING,4,40.0,-82.4
newburgh,IN,WARRICK,372,38.0,-87.4
newbury,MA,ESSEX,30,42.8,-70.9
newbury,OH,GEAUGA,1,41.5,-81.2
newbury,VT,ORANGE,4,44.1,-72.2
newbury park,CA,VENTURA,9,34.2,-118.9
newburyport,MA,ESSEX,10,42.8,-70.9
newington,CT,HARTFORD,4,41.7,-72.7
newnan,GA,COWETA,3,33.4,-84.8
newport,PA,PERRY,13,40.5,-77.1
newport news,VA,NEWPORT NEWS CITY,185,37.1,-76.5
newton,IA,JASPER,3,41.7,-93.0
newton,KS,HARVEY,32,38.0,-97.3
newton,NH,ROCKINGHAM,1,42.9,-71.0
newton,NJ,SUSSEX,180,41.1,-74.8
newton center,MA,MIDDLESEX,5,42.3,-71.2
newtown,PA,BUCKS,80,40.3,-75.0
newville,PA,CUMBERLAND,240,40.1,-77.5
niantic,CT,NEW LONDON,12,41.3,-72.2
niles,MI,BERRIEN,1,41.8,-86.2
niobrara,NE,KNOX,4,42.8,-97.7
nipomo,CA,SAN LUIS OBISPO,4,35.0,-120.5
noble,OK,CLEVELAND,2,35.1,-97.4
noblesville,IN,HAMILTON,3,40.0,-86.0
norfolk,VA,NORFOLK CITY,60,36.9,-76.3
norman,OK,CLEVELAND,198,35.2,-97.5
norristown,PA,MONTGOMERY,48,40.1,-75.3
north arlington,NJ,BERGEN,10,40.8,-74.1
north babylon,NY,SUFFOLK,3,40.7,-73.3
north bend,PA,CLINTON,106,41.3,-77.7
north canton,OH,STARK,80,40.9,-81.5
north chili,NY,MONROE,2,43.1,-77.8
north collins,NY,ERIE,2,42.6,-78.8
north conway,NH,CARROLL,5,44.0,-71.1
north falmouth,MA,BARNSTABLE,20,41.6,-70.6
north fort myers,FL,LEE,24,26.7,-81.8
north hampton,NH,ROCKINGHAM,18,43.0,-70.8
north hero,VT,GRAND ISLE,36,44.8,-73.3
north kingstown,RI,WASHINGTON,8,41.6,-71.4
north olmsted,OH,CUYAHOGA,3,41.4,-81.9
north port,FL,SARASOTA,5,27.1,-82.2
north providence,RI,PROVIDENCE,6,41.9,-71.5
north reading,MA,MIDDLESEX,3,42.6,-71.1
north richland hills,TX,TARRANT,189,32.9,-97.2
north salem,NY,WESTCHESTER,1,41.4,-73.6
north smithfield,RI,PROVIDENCE,2,42.0,-71.6
north stonington,CT,NEW LONDON,6,41.4,-71.9
north yarmouth,ME,CUMBERLAND,2,43.9,-70.2
northbrook,IL,COOK,1,42.1,-87.8
northfield,MN,RICE,4,44.4,-93.2
northfield,OH,SUMMIT,102,41.3,-81.6
northford,CT,NEW HAVEN,1,41.4,-72.8
northome,MN,KOOCHICHING,36,47.9,-94.3
northport,AL,TUSCALOOSA,12,33.2,-87.6
northport,NY,SUFFOLK,18,40.9,-73.3
northville,MI,WAYNE,9,42.4,-83.5
northwood,NH,ROCKINGHAM,4,43.2,-71.2
norway,ME,OXFORD,4,44.3,-70.6
nottingham,MD,BALTIMORE,14,39.4,-76.5
novato,CA,MARIN,12,38.1,-122.5
nunda,NY,LIVINGSTON,1,42.6,-77.9
nunica,MI,OTTAWA,2,43.1,-86.1
o brien,TX,HASKELL,3,33.4,-99.9
o fallon,IL,SAINT CLAIR,39,38.6,-89.9
o fallon,MO,SAINT CHARLES,248,38.8,-90.7
oak creek,WI,MILWAUKEE,1,42.9,-87.9
oak harbor,OH,OTTAWA,2,41.6,-83.2
oak island,NC,BRUNSWICK,24,33.9,-78.1
oak lawn,IL,COOK,5,41.7,-87.8
oak park,MI,OAKLAND,10,42.5,-83.2
oakland,CA,ALAMEDA,999,37.8,-122.2
oakland,IA,POTTAWATTAMIE,9,41.3,-95.4
oakley,ID,CASSIA,3,42.0,-114.0
oakton,VA,FAIRFAX,8,38.9,-77.3
oakville,CT,LITCHFIELD,4,41.6,-73.1
ocala,FL,MARION,8,29.2,-82.1
ocean city,MD,WORCESTER,60,38.2,-75.2
ocean city,NJ,CAPE MAY,5,39.3,-74.6
ocean grove,NJ,MONMOUTH,11,40.2,-74.0
ocean springs,MS,JACKSON,510,30.4,-88.8
oconomowoc,WI,WAUKESHA,2,43.1,-88.5
oden,AR,MONTGOMERY,8,34.6,-93.8
odenton,MD,ANNE ARUNDEL,2,39.0,-76.7
odessa,MO,LAFAYETTE,2,39.0,-93.9
odessa,TX,ECTOR,276,31.9,-102.3
ogden,IL,CHAMPAIGN,1,40.1,-88.0
ogden,UT,WEBER,58,41.3,-112.1
ogunquit,ME,YORK,42,43.3,-70.6
ohkay owingeh,NM,RIO ARRIBA,8,36.1,-106.0
ojai,CA,VENTURA,14,34.4,-119.3
okarche,OK,KINGFISHER,3,35.6,-98.0
okatie,SC,BEAUFORT,30,32.3,-81.0
oklahoma city,OK,CLEVELAND,651,35.4,-97.4
oklahoma city,OK,OKLAHOMA,3689,35.4,-97.4
okmulgee,OK,OKMULGEE,42,35.7,-95.8
olathe,KS,JOHNSON,69,38.9,-94.8
old chatham,NY,COLUMBIA,6,42.4,-73.6
old forge,NY,HERKIMER,1,43.7,-74.9
old greenwich,CT,FAIRFIELD,7,41.0,-73.6
old hickory,TN,DAVIDSON,2,36.2,-86.6
old lyme,CT,NEW LONDON,12,41.3,-72.3
old orchard beach,ME,YORK,28,43.5,-70.4
old saybrook,CT,MIDDLESEX,4,41.3,-72.4
olmito,TX,CAMERON,2,26.0,-97.5
olmsted falls,OH,CUYAHOGA,3,41.4,-82.0
olton,TX,LAMB,2,34.2,-102.1
omaha,NE,DOUGLAS,1843,41.3,-96.0
omaha,NE,SARPY,388,41.3,-96.0
omro,WI,WINNEBAGO,98,44.1,-88.8
onalaska,WI,LA CROSSE,1,43.9,-91.3
oneida,NY,MADISON,10,43.1,-75.7
oneonta,NY,OTSEGO,15,42.4,-75.0
ontario,CA,SAN BERNARDINO,4,34.1,-117.6
ontonagon,MI,ONTONAGON,1,46.8,-89.7
ooltewah,TN,HAMILTON,108,35.1,-85.1
orange beach,AL,BALDWIN,20,30.3,-87.6
orange park,FL,CLAY,2,30.2,-81.8
orangeburg,SC,ORANGEBURG,10,33.5,-80.9
orchard,TX,FORT BEND,1,29.5,-96.0
orchard park,NY,ERIE,1,42.8,-78.8
oregon,WI,DANE,14,42.9,-89.4
orlando,FL,BREVARD,60,28.5,-81.4
orlando,FL,ORANGE,460,28.5,-81.4
ormond beach,FL,VOLUSIA,2,29.3,-81.1
orrstown,PA,FRANKLIN,3,40.1,-77.7
orwell,OH,ASHTABULA,42,41.6,-80.9
osceola,WI,POLK,57,45.3,-92.7
ostrander,OH,DELAWARE,1,40.2,-83.2
oswego,NY,OSWEGO,72,43.4,-76.5
otsego,MI,ALLEGAN,1,42.4,-85.7
otway,OH,SCIOTO,1,38.9,-83.2
overland park,KS,JOHNSON,2352,38.9,-94.7
oviedo,FL,SEMINOLE,6,28.7,-81.2
owasso,OK,TULSA,138,36.3,-95.8
owings mills,MD,BALTIMORE,16,39.4,-76.8
oxford,MS,LAFAYETTE,21,34.3,-89.5
oxford,OH,BUTLER,114,39.5,-84.8
oxnard,CA,VENTURA,17,34.2,-119.1
ozark,AR,FRANKLIN,15,35.5,-93.9
ozark,MO,CHRISTIAN,16,36.9,-93.2
pacific,MO,FRANKLIN,24,38.4,-90.7
paducah,KY,MCCRACKEN,60,37.1,-88.7
painesville,OH,LAKE,12,41.7,-81.2
painted post,NY,STEUBEN,1,42.2,-77.1
palacios,TX,MATAGORDA,9,28.8,-96.2
palisades park,NJ,BERGEN,2,40.8,-74.0
palm beach gardens,FL,PALM BEACH,28,26.8,-80.1
palm coast,FL,FLAGLER,21,29.5,-81.2
palm harbor,FL,PINELLAS,1,28.1,-82.7
palm springs,CA,RIVERSIDE,20,33.8,-116.5
palmyra,NY,WAYNE,2,43.0,-77.2
palmyra,VA,FLUVANNA,91,37.9,-78.3
palo alto,CA,SANTA CLARA,8,37.4,-122.1
pampa,TX,GRAY,1,35.6,-101.0
panacea,FL,WAKULLA,55,29.9,-84.4
panama city,FL,BAY,1224,30.2,-85.8
panama city beach,FL,BAY,20,30.2,-85.8
papillion,NE,SARPY,8,41.1,-96.0
parachute,CO,GARFIELD,5,39.4,-108.1
paradise,MI,CHIPPEWA,4,46.8,-85.0
paris,TN,HENRY,8,36.3,-88.3
paris,TX,LAMAR,2,33.7,-95.5
park hill,OK,CHEROKEE,60,35.9,-95.0
park rapids,MN,HUBBARD,7,46.9,-95.1
parkton,MD,BALTIMORE,3,39.7,-76.8
parkville,MD,BALTIMORE,14,39.4,-76.5
parlin,NJ,MIDDLESEX,7,40.5,-74.3
pasadena,TX,HARRIS,16,29.7,-95.2
pascagoula,MS,JACKSON,165,30.4,-88.6
pascoag,RI,PROVIDENCE,12,42.0,-71.7
pass christian,MS,HARRISON,180,30.3,-89.2
patagonia,AZ,SANTA CRUZ,12,31.5,-110.8
patterson,GA,PIERCE,4,31.4,-82.1
paulding,OH,PAULDING,12,41.1,-84.6
pauma valley,CA,SAN DIEGO,4,33.3,-117.0
paw paw,WV,MORGAN,1,39.5,-78.4
pawcatuck,CT,NEW LONDON,52,41.4,-71.9
pawhuska,OK,OSAGE,100,36.9,-96.4
pawleys island,SC,GEORGETOWN,5,33.4,-79.1
paxico,KS,WABAUNSEE,15,39.1,-96.1
paynesville,MN,STEARNS,72,45.4,-94.8
pearl,MS,RANKIN,5,32.3,-90.1
pearland,TX,BRAZORIA,12,29.6,-95.3
pekin,IL,TAZEWELL,130,40.6,-89.6
pelham,AL,SHELBY,5,33.3,-86.8
pelham,NH,HILLSBOROUGH,1,42.7,-71.4
pendergrass,GA,JACKSON,1,34.2,-83.7
penfield,NY,MONROE,1,43.2,-77.5
penn yan,NY,YATES,4,42.6,-77.1
pennington,NJ,MERCER,2,40.3,-74.8
pennock,MN,KANDIYOHI,1,45.2,-95.2
pennsboro,WV,RITCHIE,4,39.3,-80.9
pensacola,FL,ESCAMBIA,72,30.5,-87.2
peoria,AZ,MARICOPA,4,33.7,-112.3
peoria,IL,PEORIA,84,40.7,-89.6
pepperell,MA,MIDDLESEX,9,42.7,-71.6
pequot lakes,MN,CROW WING,3,46.7,-94.2
perkasie,PA,BUCKS,3,40.4,-75.3
perkiomenville,PA,MONTGOMERY,2,40.3,-75.5
perryopolis,PA,FAYETTE,24,40.1,-79.8
perrysburg,OH,WOOD,46,41.6,-83.6
peru,IL,LA SALLE,1,41.4,-89.1
petaluma,CA,SONOMA,30,38.2,-122.6
peterborough,NH,HILLSBOROUGH,2,42.9,-71.9
petersham,MA,WORCESTER,1,42.5,-72.2
petoskey,MI,EMMET,24,45.4,-85.0
pewaukee,WI,WAUKESHA,3,43.1,-88.2
pflugerville,TX,TRAVIS,10,30.4,-97.6
philadelphia,PA,DELAWARE,63,40.1,-75.2
philadelphia,PA,PHILADELPHIA,1008,40.1,-75.2
philipsburg,PA,CENTRE,2,40.9,-78.1
phoenix,AZ,MARICOPA,30,33.5,-111.9
phoenixville,PA,CHESTER,61,40.1,-75.5
piedmont,OK,CANADIAN,3,35.7,-97.7
piedmont,SC,GREENVILLE,10,34.7,-82.5
pinconning,MI,BAY,2,43.9,-84.0
pine city,MN,PINE,48,45.8,-93.0
pineville,NC,MECKLENBURG,1,35.1,-80.9
pinnacle,NC,STOKES,8,36.3,-80.5
pinole,CA,CONTRA COSTA,1,38.0,-122.3
pipe creek,TX,BANDERA,6,29.7,-98.9
piper city,IL,FORD,2,40.8,-88.1
pipersville,PA,BUCKS,7,40.4,-75.1
piqua,OH,MIAMI,2,40.1,-84.2
pisgah forest,NC,TRANSYLVANIA,10,35.4,-82.8
pismo beach,CA,SAN LUIS OBISPO,2,35.1,-120.6
pitkin,LA,VERNON,4,30.9,-92.9
pittsboro,NC,CHATHAM,3,35.9,-79.2
pittsburg,IL,WILLIAMSON,150,37.8,-88.8
pittsburg,KS,CRAWFORD,21,37.4,-94.7
pittsburgh,PA,ALLEGHENY,340,40.4,-80.0
pittsfield,MA,BERKSHIRE,6,42.5,-73.3
pittsford,NY,MONROE,27,43.1,-77.5
pittston,PA,LUZERNE,15,41.3,-75.8
placentia,CA,ORANGE,3,33.9,-117.9
placerville,CA,EL DORADO,10,38.7,-120.8
plainfield,IN,HENDRICKS,12,39.7,-86.4
plains,GA,SUMTER,4,32.0,-84.4
plainview,NY,NASSAU,10,40.8,-73.5
plainview,TX,HALE,26,34.2,-101.7
plainwell,MI,ALLEGAN,6,42.5,-85.5
plano,TX,COLLIN,921,33.0,-96.7
plant city,FL,HILLSBOROUGH,1,28.0,-82.1
pleasant garden,NC,GUILFORD,12,35.9,-79.7
pleasant hill,CA,CONTRA COSTA,2,38.0,-122.1
pleasant hill,IA,POLK,2,41.6,-93.5
pleasanton,CA,ALAMEDA,1,37.7,-121.9
plymouth,MA,PLYMOUTH,6,41.9,-70.7
pointe aux pins,MI,MACKINAC,16,45.7,-84.5
pollok,TX,ANGELINA,18,31.4,-95.0
pompano beach,FL,BROWARD,39,26.3,-80.1
ponca city,OK,KAY,58,36.7,-97.1
pond creek,OK,GRANT,4,36.7,-97.8
pooler,GA,CHATHAM,9,32.1,-81.3
pope army airfield,NC,CUMBERLAND,3,35.2,-79.0
port aransas,TX,NUECES,7,27.8,-97.1
port bolivar,TX,GALVESTON,30,29.5,-94.6
port charlotte,FL,CHARLOTTE,9,27.0,-82.1
port clinton,OH,OTTAWA,8,41.5,-82.9
port isabel,TX,CAMERON,49,26.1,-97.3
port kent,NY,ESSEX,3,44.5,-73.4
port lavaca,TX,CALHOUN,20,28.5,-96.8
port mansfield,TX,WILLACY,30,26.6,-97.4
port matilda,PA,CENTRE,1,40.8,-78.1
port murray,NJ,WARREN,1,40.8,-74.9
port norris,NJ,CUMBERLAND,6,39.2,-75.0
port o connor,TX,CALHOUN,32,28.5,-96.4
port republic,MD,CALVERT,1,38.5,-76.5
port richey,FL,PASCO,1,28.3,-82.7
port royal,SC,BEAUFORT,2,32.4,-80.7
port saint joe,FL,GULF,150,29.7,-85.3
port saint lucie,FL,SAINT LUCIE,50,27.3,-80.4
port washington,WI,OZAUKEE,2,43.4,-87.9
portage,WI,COLUMBIA,43,43.5,-89.5
portales,NM,ROOSEVELT,2,34.3,-103.4
porter,OK,WAGONER,2,35.9,-95.5
porter corners,NY,SARATOGA,4,43.2,-73.9
portland,CT,MIDDLESEX,2,41.6,-72.6
portland,ME,CUMBERLAND,11,43.7,-70.3
portland,OR,CLACKAMAS,42,45.5,-122.6
portland,OR,MULTNOMAH,56,45.5,-122.6
portland,OR,WASHINGTON,56,45.5,-122.6
portland,TX,SAN PATRICIO,2,27.9,-97.3
portsmouth,NH,ROCKINGHAM,54,43.1,-70.8
poteet,TX,ATASCOSA,1,29.1,-98.6
potomac,MD,MONTGOMERY,16,39.0,-77.3
potosi,WI,GRANT,1,42.6,-90.6
pottstown,PA,CHESTER,4,40.2,-75.6
pottstown,PA,MONTGOMERY,12,40.2,-75.6
pottsville,AR,POPE,5,35.2,-93.0
poughkeepsie,NY,DUTCHESS,27,41.6,-73.9
poultney,VT,RUTLAND,5,43.5,-73.2
poway,CA,SAN DIEGO,2,33.0,-117.0
powell,OH,DELAWARE,2,40.2,-83.1
powhatan,VA,POWHATAN,36,37.6,-78.0
prague,OK,LINCOLN,2,35.5,-96.7
prairie grove,AR,WASHINGTON,119,35.9,-94.3
prairieville,LA,ASCENSION,27,30.3,-91.0
prattsville,NY,GREENE,4,42.3,-74.4
prescott,AZ,YAVAPAI,21,34.6,-112.5
prescott valley,AZ,YAVAPAI,2,34.6,-112.3
prince frederick,MD,CALVERT,20,38.5,-76.6
princess anne,MD,SOMERSET,2,38.2,-75.7
princeton,IL,BUREAU,3,41.4,-89.5
princeton,NJ,MERCER,5,40.4,-74.6
princeton,TX,COLLIN,2,33.2,-96.5
prior lake,MN,SCOTT,2,44.7,-93.4
prospect hill,NC,CASWELL,1,36.3,-79.2
prosper,TX,COLLIN,28,33.2,-96.8
providence,RI,PROVIDENCE,50,41.8,-71.4
pryor,OK,MAYES,12,36.3,-95.3
pueblo,CO,PUEBLO,476,38.3,-104.7
pulaski,NY,OSWEGO,9,43.6,-76.2
