City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count,AQI,Temp_Mean
Munising,MI,alger,2018-06-20,46.5,-86.7,2018,6,20,Summer,6,,
Jerome,ID,jerome,2018-06-20,42.7,-114.5,2018,6,20,Summer,4,13.0,65.333333
Oak Park,IL,cook,2018-06-20,41.9,-87.8,2018,6,20,Summer,1,60.0,
Peabody,KS,marion,2018-06-20,38.2,-97.0,2018,6,20,Summer,1,,
Tulsa,OK,tulsa,2018-06-20,36.2,-95.9,2018,6,20,Summer,16,57.0,79.769791625
Peoria,IL,peoria,2018-06-20,40.8,-89.6,2018,6,20,Summer,56,40.0,
Big Rapids,MI,mecosta,2018-06-20,43.7,-85.5,2018,6,20,Summer,1,,
Portland,ME,cumberland,2018-06-20,43.7,-70.3,2018,6,20,Summer,11,46.0,59.958333
Stonington,CT,newlondon,2018-06-20,41.3,-71.9,2018,6,20,Summer,9,44.0,69.541667
Allenton,WI,washington,2018-06-20,43.4,-88.4,2018,6,20,Summer,1,,
Farmington,MN,dakota,2018-06-20,44.6,-93.1,2018,6,20,Summer,2,51.0,
Arlington Heights,IL,cook,2018-06-20,42.1,-88.0,2018,6,20,Summer,2,60.0,
Moline,IL,rockisland,2018-06-20,41.5,-90.5,2018,6,20,Summer,2,44.0,
Hammond,IN,lake,2018-06-20,41.6,-87.5,2018,6,20,Summer,3,34.0,67.666667
Fort Hood,TX,bell,2018-06-20,31.2,-97.8,2018,6,20,Summer,12,29.0,78.125
Ballwin,MO,saintlouis,2018-06-21,38.6,-90.5,2018,6,21,Summer,7,37.0,75.388889
Comanche,OK,stephens,2018-06-21,34.3,-98.0,2018,6,21,Summer,1,,
Oklahoma City,OK,cleveland,2018-06-21,35.4,-97.4,2018,6,21,Summer,3,58.0,79.7375
Atlanta,GA,fulton,2018-06-21,33.9,-84.2,2018,6,21,Summer,29,67.0,
Hayden,ID,kootenai,2018-06-21,47.8,-116.8,2018,6,21,Summer,3,31.0,63.13095250000001
Norwich,VT,windsor,2018-06-21,43.7,-72.4,2018,6,21,Summer,1,,
Morrisville,PA,bucks,2018-06-21,40.2,-74.8,2018,6,21,Summer,3,,
Atlanta,GA,dekalb,2018-06-21,33.9,-84.2,2018,6,21,Summer,17,61.0,78.435417
Jacksonville,FL,saintjohns,2018-06-21,30.3,-81.7,2018,6,21,Summer,4,,
Haskell,OK,muskogee,2018-06-21,35.8,-95.7,2018,6,21,Summer,1,36.0,78.13333349999999
Atlanta,GA,cobb,2018-06-21,33.9,-84.2,2018,6,21,Summer,8,26.0,
Jacksonville,FL,duval,2018-06-21,30.3,-81.7,2018,6,21,Summer,22,62.0,
Ephrata,PA,lancaster,2018-06-21,40.2,-76.2,2018,6,21,Summer,10,53.0,75.291667
Oklahoma City,OK,oklahoma,2018-06-21,35.4,-97.4,2018,6,21,Summer,17,58.0,79.4308332
Allenton,WI,washington,2018-06-21,43.4,-88.4,2018,6,21,Summer,2,,
Virginia Beach,VA,virginiabeachcity,2018-06-21,36.8,-76.1,2018,6,21,Summer,10,,
Bronson,MI,branch,2018-06-21,41.8,-85.1,2018,6,21,Summer,2,,
Prince Frederick,MD,calvert,2018-06-21,38.6,-76.6,2018,6,21,Summer,4,54.0,
Jacksonville,FL,duval,2018-06-22,30.3,-81.7,2018,6,22,Summer,44,67.0,
Anoka,MN,anoka,2018-06-22,45.2,-93.4,2018,6,22,Summer,15,44.0,
Minneapolis,MN,anoka,2018-06-22,44.9,-93.3,2018,6,22,Summer,12,44.0,
Sterling Heights,MI,macomb,2018-06-22,42.6,-83.0,2018,6,22,Summer,3,36.0,66.0
San Diego,CA,sandiego,2018-06-22,32.7,-117.1,2018,6,22,Summer,20,133.0,69.04761885714285
Allenton,WI,washington,2018-06-22,43.4,-88.4,2018,6,22,Summer,2,,
Elizabethtown,KY,hardin,2018-06-22,37.7,-86.0,2018,6,22,Summer,4,35.0,
Williamstown,WV,wood,2018-06-22,39.4,-81.4,2018,6,22,Summer,1,33.0,
Canton,MA,norfolk,2018-06-22,42.2,-71.1,2018,6,22,Summer,5,32.0,66.541667
Raton,NM,colfax,2018-06-22,37.0,-104.4,2018,6,22,Summer,2,,
Minneapolis,MN,hennepin,2018-06-22,44.9,-93.3,2018,6,22,Summer,31,54.0,
Menominee,MI,menominee,2018-06-22,45.1,-87.6,2018,6,22,Summer,1,,
Bartlesville,OK,washington,2018-06-22,36.7,-95.9,2018,6,22,Summer,16,,
Prineville,OR,crook,2018-06-22,44.1,-120.8,2018,6,22,Summer,1,32.0,64.333333
Jacksonville,FL,saintjohns,2018-06-22,30.3,-81.7,2018,6,22,Summer,8,,
Overland Park,KS,johnson,2018-06-22,39.0,-94.7,2018,6,22,Summer,12,29.0,
Anoka,MN,anoka,2018-06-23,45.2,-93.4,2018,6,23,Summer,5,60.0,
Mannford,OK,creek,2018-06-23,36.1,-96.4,2018,6,23,Summer,4,47.0,75.458333
Allenton,WI,washington,2018-06-23,43.4,-88.4,2018,6,23,Summer,2,,
Evergreen Park,IL,cook,2018-06-23,41.7,-87.7,2018,6,23,Summer,3,71.0,
Minneapolis,MN,hennepin,2018-06-23,44.9,-93.3,2018,6,23,Summer,93,68.0,
Columbus,OH,delaware,2018-06-23,40.1,-83.0,2018,6,23,Summer,2,38.0,
Moline,IL,rockisland,2018-06-23,41.5,-90.5,2018,6,23,Summer,6,52.0,
Evanston,IL,cook,2018-06-23,42.0,-87.7,2018,6,23,Summer,3,71.0,
London,OH,madison,2018-06-23,39.8,-83.3,2018,6,23,Summer,8,39.0,
Columbus,OH,franklin,2018-06-23,40.1,-83.0,2018,6,23,Summer,54,40.0,
Erie,CO,boulder,2018-06-23,39.9,-104.9,2018,6,23,Summer,2,71.0,69.25
Newburgh,IN,warrick,2018-06-23,37.9,-87.4,2018,6,23,Summer,4,39.0,74.041667
Horseheads,NY,chemung,2018-06-23,42.2,-76.9,2018,6,23,Summer,1,,67.666667
Farmington,MO,saintfrancois,2018-06-23,37.7,-90.4,2018,6,23,Summer,2,,
Broken Arrow,OK,tulsa,2018-06-23,36.0,-95.8,2018,6,23,Summer,8,74.0,77.658333125
Tulsa,OK,tulsa,2018-06-23,36.2,-96.0,2018,6,23,Summer,8,74.0,77.658333125
Valparaiso,IN,porter,2018-06-23,41.5,-87.1,2018,6,23,Summer,4,47.0,65.666667
Minneapolis,MN,anoka,2018-06-23,44.9,-93.3,2018,6,23,Summer,36,60.0,
Kalamazoo,MI,kalamazoo,2018-06-23,42.3,-85.6,2018,6,23,Summer,2,44.0,66.416667
Marquette,MI,marquette,2018-06-23,46.6,-87.4,2018,6,23,Summer,2,,
Broken Arrow,OK,wagoner,2018-06-23,36.0,-95.8,2018,6,23,Summer,8,,
Peoria,IL,peoria,2018-06-23,40.8,-89.6,2018,6,23,Summer,280,47.0,
Marshall,MI,calhoun,2018-06-23,42.3,-85.0,2018,6,23,Summer,3,,
Oak Park,IL,cook,2018-06-23,41.9,-87.8,2018,6,23,Summer,1,71.0,
Tulsa,OK,creek,2018-06-23,36.2,-96.0,2018,6,23,Summer,1,47.0,75.458333
Junction City,KS,geary,2018-06-23,39.0,-96.9,2018,6,23,Summer,1,,
Peabody,KS,marion,2018-06-23,38.2,-97.1,2018,6,23,Summer,1,,
Davisburg,MI,oakland,2018-06-23,42.7,-83.5,2018,6,23,Summer,6,35.0,70.29166666666667
Hardeeville,SC,jasper,2018-06-23,32.2,-81.1,2018,6,23,Summer,20,,
Elizabeth,IL,jodaviess,2018-06-24,42.4,-89.2,2018,6,24,Summer,16,36.0,
Minneapolis,MN,hennepin,2018-06-24,44.9,-93.3,2018,6,24,Summer,31,60.0,
Grayslake,IL,lake,2018-06-24,42.3,-88.0,2018,6,24,Summer,6,37.0,65.083333
Elk Grove Village,IL,cook,2018-06-24,42.0,-88.1,2018,6,24,Summer,2,56.0,
Minneapolis,MN,anoka,2018-06-24,45.1,-93.4,2018,6,24,Summer,24,55.0,
Oak Park,IL,cook,2018-06-24,41.9,-87.8,2018,6,24,Summer,1,56.0,
Moline,IL,rockisland,2018-06-24,41.5,-90.5,2018,6,24,Summer,4,55.0,
Allenton,WI,washington,2018-06-24,43.4,-88.4,2018,6,24,Summer,2,,
Evanston,IL,cook,2018-06-24,42.0,-87.7,2018,6,24,Summer,6,56.0,
Evanston,IL,cook,2018-06-24,42.1,-87.7,2018,6,24,Summer,33,56.0,
Gurnee,IL,lake,2018-06-24,42.4,-87.9,2018,6,24,Summer,1,37.0,65.083333
Virginia Beach,VA,virginiabeachcity,2018-06-24,36.8,-76.2,2018,6,24,Summer,10,,
Minneapolis,MN,hennepin,2018-06-24,45.1,-93.4,2018,6,24,Summer,62,60.0,
Lexington,KY,fayette,2018-06-24,37.9,-84.4,2018,6,24,Summer,7,55.0,
New Orleans,LA,jefferson,2018-06-24,30.1,-89.9,2018,6,24,Summer,24,37.0,
New Orleans,LA,orleans,2018-06-24,30.1,-89.9,2018,6,24,Summer,96,37.0,
Lusby,MD,calvert,2018-06-24,38.4,-76.5,2018,6,24,Summer,1,31.0,
Minneapolis,MN,anoka,2018-06-24,44.9,-93.3,2018,6,24,Summer,12,55.0,
Peoria,IL,peoria,2018-06-24,40.8,-89.6,2018,6,24,Summer,84,52.0,
Watertown,MA,middlesex,2018-06-24,42.4,-71.2,2018,6,24,Summer,5,34.0,
Channahon,IL,will,2018-06-24,41.4,-88.2,2018,6,24,Summer,2,44.0,
Lexington,KY,fayette,2018-06-24,38.0,-84.4,2018,6,24,Summer,14,55.0,
Plainview,TX,hale,2018-06-24,34.2,-101.7,2018,6,24,Summer,1,,
Eden,WI,fonddulac,2018-06-24,43.7,-88.3,2018,6,24,Summer,5,40.0,
San Diego,CA,sandiego,2018-06-25,32.9,-117.2,2018,6,25,Summer,40,97.0,67.112013
Broken Arrow,OK,wagoner,2018-06-25,36.1,-95.7,2018,6,25,Summer,2,,
Allenton,WI,washington,2018-06-25,43.4,-88.4,2018,6,25,Summer,2,,
Burlington,MI,calhoun,2018-06-25,42.1,-85.2,2018,6,25,Summer,4,,
Rome City,IN,noble,2018-06-25,41.5,-85.4,2018,6,25,Summer,1,,
Independence,KY,kenton,2018-06-25,38.9,-84.5,2018,6,25,Summer,48,,
Peoria,IL,peoria,2018-06-25,40.8,-89.6,2018,6,25,Summer,56,43.0,
Gatesville,TX,coryell,2018-06-25,31.4,-97.7,2018,6,25,Summer,30,,
Moline,IL,rockisland,2018-06-25,41.5,-90.5,2018,6,25,Summer,6,51.0,
Centre Hall,PA,centre,2018-06-25,40.8,-77.7,2018,6,25,Summer,1,33.0,
Trumbull,CT,fairfield,2018-06-25,41.2,-73.2,2018,6,25,Summer,1,34.0,70.65833319999999
Oak Park,IL,cook,2018-06-25,41.9,-87.8,2018,6,25,Summer,7,61.0,
Broken Arrow,OK,tulsa,2018-06-25,36.1,-95.7,2018,6,25,Summer,2,80.0,74.78541675
Harpswell,ME,cumberland,2018-06-25,43.8,-70.0,2018,6,25,Summer,6,28.0,58.0
Sterling Heights,MI,macomb,2018-06-25,42.6,-83.0,2018,6,25,Summer,3,33.0,63.75
Minneapolis,MN,anoka,2018-06-25,44.9,-93.3,2018,6,25,Summer,24,35.0,
Westbury,NY,nassau,2018-06-25,40.7,-73.6,2018,6,25,Summer,2,6.0,72.333333
Plainview,TX,hale,2018-06-25,34.2,-101.7,2018,6,25,Summer,1,,
Minneapolis,MN,hennepin,2018-06-25,44.9,-93.3,2018,6,25,Summer,62,40.0,
Ormond Beach,FL,volusia,2018-06-25,29.3,-81.1,2018,6,25,Summer,1,36.0,82.041667
Evanston,IL,cook,2018-06-25,42.0,-87.7,2018,6,25,Summer,3,61.0,
Walpole,NH,cheshire,2018-06-25,43.1,-72.4,2018,6,25,Summer,1,32.0,66.5
Newport News,VA,newportnewscity,2018-06-25,37.1,-76.5,2018,6,25,Summer,5,,
Evanston,IL,cook,2018-06-25,42.1,-87.7,2018,6,25,Summer,6,61.0,
Hammond,IN,lake,2018-06-26,41.6,-87.5,2018,6,26,Summer,12,36.0,73.5625
Moline,IL,rockisland,2018-06-26,41.5,-90.5,2018,6,26,Summer,4,54.0,
Harrisville,MI,alcona,2018-06-26,44.7,-83.3,2018,6,26,Summer,3,,
Reston,VA,fairfax,2018-06-26,39.0,-77.4,2018,6,26,Summer,4,51.0,
Lusby,MD,calvert,2018-06-26,38.4,-76.5,2018,6,26,Summer,1,43.0,
Gurnee,IL,lake,2018-06-26,42.4,-87.9,2018,6,26,Summer,1,44.0,65.125
Oak Park,IL,cook,2018-06-26,41.9,-87.8,2018,6,26,Summer,3,56.0,
Clarkston,MI,oakland,2018-06-26,42.7,-83.5,2018,6,26,Summer,24,,67.83333333333333
Fremont,OH,sandusky,2018-06-26,41.4,-83.1,2018,6,26,Summer,1,,
Oneonta,NY,otsego,2018-06-26,42.5,-75.1,2018,6,26,Summer,5,,
Broken Arrow,OK,tulsa,2018-06-26,36.0,-95.8,2018,6,26,Summer,2,52.0,84.43072925
Akron,CO,washington,2018-06-26,39.9,-103.3,2018,6,26,Summer,1,,
Broken Arrow,OK,wagoner,2018-06-26,36.0,-95.8,2018,6,26,Summer,2,,
Peoria,IL,peoria,2018-06-26,40.8,-89.6,2018,6,26,Summer,56,41.0,
Mahomet,IL,champaign,2018-06-26,40.2,-88.4,2018,6,26,Summer,3,46.0,73.608696
Middletown,MD,frederick,2018-06-26,39.4,-77.6,2018,6,26,Summer,1,58.0,
Minneapolis,MN,anoka,2018-06-26,45.0,-93.3,2018,6,26,Summer,12,31.0,
Evanston,IL,cook,2018-06-26,42.0,-87.7,2018,6,26,Summer,3,56.0,
Erlanger,KY,kenton,2018-06-26,39.0,-84.6,2018,6,26,Summer,4,,
Minneapolis,MN,hennepin,2018-06-26,45.0,-93.3,2018,6,26,Summer,31,52.0,
East Meadow,NY,nassau,2018-06-26,40.7,-73.6,2018,6,26,Summer,2,4.0,68.5
Jenks,OK,tulsa,2018-06-26,36.0,-96.0,2018,6,26,Summer,1,52.0,84.43072925
Slidell,LA,sainttammany,2018-06-26,30.3,-89.8,2018,6,26,Summer,2,,
Annapolis,MD,annearundel,2018-06-26,39.0,-76.5,2018,6,26,Summer,10,48.0,72.02083350000001
Oak Park,IL,cook,2018-06-27,41.9,-87.8,2018,6,27,Summer,1,74.0,
Moline,IL,rockisland,2018-06-27,41.5,-90.5,2018,6,27,Summer,6,39.0,
Newport News,VA,newportnewscity,2018-06-27,37.1,-76.5,2018,6,27,Summer,5,,
Allenton,WI,washington,2018-06-27,43.4,-88.4,2018,6,27,Summer,3,,
Peoria,IL,peoria,2018-06-27,40.8,-89.6,2018,6,27,Summer,28,47.0,
Saratoga,CA,santaclara,2018-06-27,37.2,-122.1,2018,6,27,Summer,1,54.0,64.375
Sioux Falls,SD,lincoln,2018-06-27,43.5,-96.7,2018,6,27,Summer,1,,
Ballwin,MO,saintlouis,2018-06-27,38.6,-90.5,2018,6,27,Summer,7,42.0,80.344807
Sioux Falls,SD,minnehaha,2018-06-27,43.5,-96.7,2018,6,27,Summer,8,44.0,
Belzoni,MS,humphreys,2018-06-27,33.3,-90.5,2018,6,27,Summer,1,,
Kenner,LA,jefferson,2018-06-27,30.0,-90.3,2018,6,27,Summer,3,40.0,
Union,MI,cass,2018-06-27,41.8,-85.9,2018,6,27,Summer,4,46.0,68.666667
Missoula,MT,missoula,2018-06-27,46.9,-114.0,2018,6,27,Summer,8,31.0,
Marquette,MI,marquette,2018-06-27,46.6,-87.4,2018,6,27,Summer,2,,
Elizabeth,CO,elbert,2018-06-27,39.3,-104.6,2018,6,27,Summer,1,,
Hammond,IN,lake,2018-06-27,41.6,-87.5,2018,6,27,Summer,3,51.0,70.10416649999999
Virginia Beach,VA,virginiabeachcity,2018-06-27,36.9,-76.0,2018,6,27,Summer,10,,
Poughkeepsie,NY,dutchess,2018-06-27,41.7,-73.9,2018,6,27,Summer,3,32.0,
Tulsa,OK,creek,2018-06-28,36.2,-95.9,2018,6,28,Summer,1,35.0,84.5
Saint Paul,MN,ramsey,2018-06-28,45.1,-93.2,2018,6,28,Summer,43,44.0,
Salem,OR,polk,2018-06-28,44.9,-123.0,2018,6,28,Summer,1,,
Saint Paul,MN,washington,2018-06-28,45.1,-93.2,2018,6,28,Summer,11,63.0,78.875
Harrisville,MI,alcona,2018-06-28,44.6,-83.3,2018,6,28,Summer,1,,
Tulsa,OK,tulsa,2018-06-28,36.2,-95.9,2018,6,28,Summer,8,50.0,87.69101
Chicago,IL,cook,2018-06-28,41.8,-87.6,2018,6,28,Summer,58,112.0,
Tulsa,OK,creek,2018-06-28,36.1,-95.9,2018,6,28,Summer,1,35.0,84.5
Allenton,WI,washington,2018-06-28,43.4,-88.4,2018,6,28,Summer,1,,
Salem,OR,marion,2018-06-28,44.9,-123.0,2018,6,28,Summer,7,42.0,61.5
Elk Grove Village,IL,cook,2018-06-28,42.0,-88.1,2018,6,28,Summer,4,112.0,
Midland,MI,midland,2018-06-28,43.6,-84.2,2018,6,28,Summer,5,,
Saint Paul,MN,dakota,2018-06-28,45.1,-93.2,2018,6,28,Summer,11,36.0,
Annapolis,MD,annearundel,2018-06-28,39.0,-76.5,2018,6,28,Summer,10,50.0,80.60416649999999
Burnett,WI,dodge,2018-06-28,43.5,-88.7,2018,6,28,Summer,3,58.0,75.454545
Oxford,OH,butler,2018-06-28,39.5,-84.7,2018,6,28,Summer,6,61.0,
Marquette,MI,marquette,2018-06-28,46.6,-87.4,2018,6,28,Summer,2,,
Annapolis,MD,annearundel,2018-06-28,38.9,-76.5,2018,6,28,Summer,10,50.0,80.60416649999999
Evanston,IL,cook,2018-06-28,42.0,-87.7,2018,6,28,Summer,6,112.0,
Moline,IL,rockisland,2018-06-28,41.5,-90.5,2018,6,28,Summer,2,52.0,
Tulsa,OK,tulsa,2018-06-28,36.1,-95.9,2018,6,28,Summer,8,50.0,87.69101
San Diego,CA,sandiego,2018-06-28,32.7,-117.1,2018,6,28,Summer,20,93.0,67.02380957142857
Mason,OH,warren,2018-06-28,39.4,-84.3,2018,6,28,Summer,1,90.0,
Saint Paul,MN,hennepin,2018-06-28,45.1,-93.2,2018,6,28,Summer,3,50.0,
Prince Frederick,MD,calvert,2018-06-29,38.5,-76.6,2018,6,29,Summer,12,54.0,
Norwich,VT,windsor,2018-06-29,43.8,-72.4,2018,6,29,Summer,1,,
Midland,MI,midland,2018-06-29,43.6,-84.2,2018,6,29,Summer,5,,
Colusa,CA,colusa,2018-06-29,39.3,-122.1,2018,6,29,Summer,1,42.0,81.1
Middletown,MD,frederick,2018-06-29,39.4,-77.6,2018,6,29,Summer,1,71.0,
Newburgh,IN,warrick,2018-06-29,37.9,-87.4,2018,6,29,Summer,4,50.0,80.5
Chicago,IL,cook,2018-06-29,41.9,-87.7,2018,6,29,Summer,58,105.0,
Bark River,MI,delta,2018-06-29,45.6,-87.3,2018,6,29,Summer,6,,
Cross Plains,WI,dane,2018-06-29,43.1,-89.6,2018,6,29,Summer,2,41.0,82.458333
Peoria,IL,peoria,2018-06-29,40.8,-89.6,2018,6,29,Summer,28,41.0,
North Branford,CT,newhaven,2018-06-29,41.3,-72.8,2018,6,29,Summer,2,93.0,75.722222
Lexington,KY,fayette,2018-06-29,38.0,-84.5,2018,6,29,Summer,7,57.0,
Ormond Beach,FL,volusia,2018-06-29,29.3,-81.1,2018,6,29,Summer,1,38.0,78.208333
Allenton,WI,washington,2018-06-29,43.4,-88.4,2018,6,29,Summer,1,,
Moline,IL,rockisland,2018-06-29,41.5,-90.5,2018,6,29,Summer,4,52.0,
Indian Lake,NY,hamilton,2018-06-29,43.8,-74.3,2018,6,29,Summer,1,45.0,71.291667
Hammond,IN,lake,2018-06-29,41.6,-87.5,2018,6,29,Summer,18,54.0,84.1875
Evanston,IL,cook,2018-06-29,42.0,-87.7,2018,6,29,Summer,3,105.0,
Ballwin,MO,saintlouis,2018-06-29,38.6,-90.5,2018,6,29,Summer,7,71.0,85.041667
Boyne City,MI,charlevoix,2018-06-29,45.3,-85.1,2018,6,29,Summer,5,,
Harpswell,ME,cumberland,2018-06-29,43.8,-70.0,2018,6,29,Summer,3,32.0,66.166667
Harrisville,MI,alcona,2018-06-29,44.7,-83.3,2018,6,29,Summer,4,,
Marlow,NH,cheshire,2018-06-30,43.2,-72.3,2018,6,30,Summer,1,44.0,79.208333
Indian Lake,NY,hamilton,2018-06-30,43.8,-74.3,2018,6,30,Summer,1,58.0,73.166667
Milwaukee,WI,milwaukee,2018-06-30,43.0,-87.9,2018,6,30,Summer,29,64.0,86.52083350000001
Mason,OH,warren,2018-06-30,39.4,-84.3,2018,6,30,Summer,1,59.0,
Brighton,MI,livingston,2018-06-30,42.5,-83.8,2018,6,30,Summer,6,,
Peoria,IL,peoria,2018-06-30,40.8,-89.6,2018,6,30,Summer,56,56.0,
Elk Grove Village,IL,cook,2018-06-30,42.0,-88.1,2018,6,30,Summer,4,77.0,
Allenton,WI,washington,2018-06-30,43.4,-88.4,2018,6,30,Summer,2,,
Cicero,IL,cook,2018-06-30,41.9,-87.8,2018,6,30,Summer,2,77.0,
Evanston,IL,cook,2018-06-30,42.0,-87.7,2018,6,30,Summer,6,77.0,
Independence,KY,kenton,2018-06-30,38.9,-84.5,2018,6,30,Summer,36,,
Harrison,OH,hamilton,2018-06-30,39.3,-84.8,2018,6,30,Summer,80,74.0,85.541667
Tulsa,OK,tulsa,2018-06-30,36.1,-95.9,2018,6,30,Summer,8,73.0,82.6578125
Chesapeake City,MD,cecil,2018-06-30,39.5,-75.9,2018,6,30,Summer,6,101.0,80.833333
Tulsa,OK,creek,2018-06-30,36.2,-96.0,2018,6,30,Summer,1,28.0,79.125
Grand Rapids,MI,kent,2018-06-30,43.0,-85.7,2018,6,30,Summer,16,62.0,84.64583350000001
Saint Michael,MN,wright,2018-06-30,45.2,-93.7,2018,6,30,Summer,1,38.0,
Tulsa,OK,creek,2018-06-30,36.1,-95.9,2018,6,30,Summer,1,28.0,79.125
Arvada,CO,jefferson,2018-06-30,39.8,-105.1,2018,6,30,Summer,2,49.0,60.4500002
Tulsa,OK,tulsa,2018-06-30,36.2,-96.0,2018,6,30,Summer,8,73.0,82.6578125
Annapolis,MD,annearundel,2018-06-30,39.0,-76.5,2018,6,30,Summer,10,122.0,83.125
Marilla,NY,erie,2018-06-30,42.8,-78.6,2018,6,30,Summer,1,76.0,
Taylorsville,KY,spencer,2018-07-01,38.0,-85.3,2018,7,1,Summer,1,,
Allenton,WI,washington,2018-07-01,43.4,-88.4,2018,7,1,Summer,2,,
Houston,TX,harris,2018-07-01,30.0,-95.6,2018,7,1,Summer,86,104.0,84.85532388888889
Zion,IL,lake,2018-07-01,42.4,-87.8,2018,7,1,Summer,24,43.0,78.375
Chesapeake City,MD,cecil,2018-07-01,39.5,-75.9,2018,7,1,Summer,2,77.0,81.791667
Hancock,MI,houghton,2018-07-01,47.4,-87.8,2018,7,1,Summer,6,,
Moline,IL,rockisland,2018-07-01,41.5,-90.5,2018,7,1,Summer,4,43.0,
Golden,CO,jefferson,2018-07-01,39.8,-105.4,2018,7,1,Summer,6,101.0,68.09166680000001
Kodak,TN,sevier,2018-07-01,35.9,-83.7,2018,7,1,Summer,3,43.0,65.5625
Hammond,IN,lake,2018-07-01,41.6,-87.5,2018,7,1,Summer,3,62.0,82.7992425
Tulsa,OK,creek,2018-07-01,36.1,-95.9,2018,7,1,Summer,1,26.0,76.708333
Cortland,IL,dekalb,2018-07-01,41.9,-88.7,2018,7,1,Summer,1,,
Dundalk,MD,baltimore,2018-07-01,39.3,-76.5,2018,7,1,Summer,3,93.0,82.29166666666667
Clinton,NY,oneida,2018-07-01,43.0,-75.4,2018,7,1,Summer,3,61.0,
Bronson,MI,branch,2018-07-01,41.8,-85.1,2018,7,1,Summer,1,,
Ludington,MI,mason,2018-07-01,44.0,-86.5,2018,7,1,Summer,5,44.0,78.666667
Fremont,NE,dodge,2018-07-01,41.4,-96.6,2018,7,1,Summer,2,,
Tulsa,OK,tulsa,2018-07-01,36.1,-95.9,2018,7,1,Summer,8,88.0,78.899479125
Providence,UT,cache,2018-07-01,41.7,-111.8,2018,7,1,Summer,1,43.0,66.125
Ann Arbor,MI,washtenaw,2018-07-01,42.3,-83.8,2018,7,1,Summer,11,59.0,83.75
Ephrata,PA,lancaster,2018-07-01,40.2,-76.2,2018,7,1,Summer,10,93.0,83.791667
Houston,TX,fortbend,2018-07-01,30.0,-95.6,2018,7,1,Summer,2,,
New Orleans,LA,jefferson,2018-07-01,30.0,-90.0,2018,7,1,Summer,6,60.0,
Lexington,KY,fayette,2018-07-01,38.0,-84.4,2018,7,1,Summer,14,57.0,
Dayton,OH,greene,2018-07-01,39.8,-84.0,2018,7,1,Summer,26,56.0,
New Orleans,LA,orleans,2018-07-01,30.0,-90.0,2018,7,1,Summer,24,57.0,
Burlington,KY,boone,2018-07-01,39.0,-84.8,2018,7,1,Summer,16,37.0,78.375
Dayton,OH,montgomery,2018-07-01,39.8,-84.0,2018,7,1,Summer,62,53.0,
Brick,NJ,ocean,2018-07-01,40.1,-74.1,2018,7,1,Summer,6,100.0,
Farmington,MN,dakota,2018-07-01,44.6,-93.1,2018,7,1,Summer,3,22.0,
Atco,NJ,camden,2018-07-01,39.8,-74.9,2018,7,1,Summer,3,115.0,87.458333
Riverside,CA,riverside,2018-07-01,33.9,-117.5,2018,7,1,Summer,11,101.0,81.33846153846154
Salt Lake City,UT,saltlake,2018-07-01,40.8,-111.9,2018,7,1,Summer,40,61.0,72.8125
Indian Lake,NY,hamilton,2018-07-01,43.8,-74.3,2018,7,1,Summer,3,44.0,80.375
Marquette,MI,marquette,2018-07-02,46.5,-87.4,2018,7,2,Summer,10,,
Kalamazoo,MI,kalamazoo,2018-07-02,42.2,-85.5,2018,7,2,Summer,2,46.0,75.75
Dayton,OH,greene,2018-07-02,39.8,-84.0,2018,7,2,Summer,39,56.0,
Harrisville,MI,alcona,2018-07-02,44.7,-83.3,2018,7,2,Summer,2,,
Tulsa,OK,tulsa,2018-07-02,36.1,-96.0,2018,7,2,Summer,8,84.0,84.824668625
Dayton,OH,montgomery,2018-07-02,39.8,-84.0,2018,7,2,Summer,93,53.0,
Ann Arbor,MI,washtenaw,2018-07-02,42.3,-83.8,2018,7,2,Summer,11,50.0,82.0
Griffith,IN,lake,2018-07-02,41.5,-87.4,2018,7,2,Summer,2,39.0,72.64583350000001
Saint Paul,MN,hennepin,2018-07-02,44.9,-93.1,2018,7,2,Summer,15,32.0,
Bloomfield,NE,knox,2018-07-02,42.8,-97.7,2018,7,2,Summer,1,44.0,
Ferrisburgh,VT,addison,2018-07-02,44.2,-73.3,2018,7,2,Summer,2,,
Houston,TX,harris,2018-07-02,30.0,-95.6,2018,7,2,Summer,43,76.0,84.96064805555555
Flint,MI,genesee,2018-07-02,43.0,-83.7,2018,7,2,Summer,13,44.0,78.83333350000001
Saint Paul,MN,dakota,2018-07-02,44.9,-93.1,2018,7,2,Summer,55,19.0,
Allenton,WI,washington,2018-07-02,43.4,-88.4,2018,7,2,Summer,1,,
Fairview,TN,williamson,2018-07-02,36.0,-87.1,2018,7,2,Summer,1,35.0,
Evanston,IL,cook,2018-07-02,42.1,-87.7,2018,7,2,Summer,12,90.0,
Evanston,IL,cook,2018-07-02,42.0,-87.7,2018,7,2,Summer,9,90.0,
Montandon,PA,northumberland,2018-07-02,41.0,-76.9,2018,7,2,Summer,3,,
Indian Lake,NY,hamilton,2018-07-02,43.8,-74.3,2018,7,2,Summer,4,47.0,77.25
Middletown,MD,frederick,2018-07-02,39.4,-77.6,2018,7,2,Summer,1,67.0,
Saint Paul,MN,ramsey,2018-07-02,44.9,-93.1,2018,7,2,Summer,215,26.0,
