City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count,AQI
Dallas,TX,collin,2018-03-29,32.9,-96.7,2018,3,29,Spring,2,39.0
Douglassville,TX,cass,2018-03-29,33.2,-94.4,2018,3,29,Spring,8,
Granbury,TX,hood,2018-03-29,32.5,-97.8,2018,3,29,Spring,8,43.0
Mansfield,TX,tarrant,2018-03-29,32.6,-97.1,2018,3,29,Spring,1,44.0
Llano,TX,llano,2018-03-29,30.7,-98.7,2018,3,29,Spring,10,
Terrell,TX,kaufman,2018-03-29,32.8,-96.3,2018,3,29,Spring,1,44.0
Ormond Beach,FL,volusia,2018-03-29,29.3,-81.1,2018,3,29,Spring,1,53.0
Houston,TX,fort bend,2018-03-29,29.8,-95.4,2018,3,29,Spring,1,
Sunol,CA,alameda,2018-03-29,37.6,-121.9,2018,3,29,Spring,1,65.0
Houston,TX,harris,2018-03-29,29.8,-95.4,2018,3,29,Spring,43,58.0
Salem,AL,lee,2018-03-29,32.6,-85.2,2018,3,29,Spring,1,
Dallas,TX,dallas,2018-03-29,32.9,-96.7,2018,3,29,Spring,23,44.0
Montgomery,TX,montgomery,2018-03-30,30.4,-95.8,2018,3,30,Spring,18,44.0
Tucson,AZ,pima,2018-03-30,32.3,-111.0,2018,3,30,Spring,38,49.0
Jensen Beach,FL,martin,2018-03-30,27.2,-80.2,2018,3,30,Spring,3,42.0
Arkadelphia,AR,clark,2018-03-30,34.1,-93.2,2018,3,30,Spring,210,37.0
Canyon Lake,TX,comal,2018-03-30,29.9,-98.2,2018,3,30,Spring,12,
Plano,TX,collin,2018-03-30,33.0,-96.7,2018,3,30,Spring,3,43.0
Corpus Christi,TX,nueces,2018-03-30,27.8,-97.4,2018,3,30,Spring,10,52.0
Austin,TX,hays,2018-03-30,30.2,-97.7,2018,3,30,Spring,11,
Spring Branch,TX,comal,2018-03-30,29.9,-98.5,2018,3,30,Spring,30,
Austin,TX,williamson,2018-03-30,30.2,-97.7,2018,3,30,Spring,33,
Kaufman,TX,kaufman,2018-03-30,32.6,-96.3,2018,3,30,Spring,1,40.0
Austin,TX,travis,2018-03-30,30.2,-97.7,2018,3,30,Spring,473,54.0
Houston,TX,harris,2018-03-30,30.0,-95.6,2018,3,30,Spring,43,49.0
Houston,TX,fort bend,2018-03-30,30.0,-95.6,2018,3,30,Spring,1,
Florence,MS,rankin,2018-03-30,32.1,-90.2,2018,3,30,Spring,1,
Rockwall,TX,rockwall,2018-03-31,32.9,-96.5,2018,3,31,Spring,8,46.0
Houston,TX,fort bend,2018-03-31,30.0,-95.6,2018,3,31,Spring,2,
Mansfield,TX,tarrant,2018-03-31,32.6,-97.1,2018,3,31,Spring,1,50.0
Kaufman,TX,kaufman,2018-03-31,32.6,-96.3,2018,3,31,Spring,1,47.0
The Colony,TX,denton,2018-03-31,33.1,-96.9,2018,3,31,Spring,8,51.0
Corpus Christi,TX,nueces,2018-03-31,27.8,-97.4,2018,3,31,Spring,5,52.0
Austin,TX,travis,2018-03-31,30.2,-97.7,2018,3,31,Spring,129,63.0
Columbia,MS,marion,2018-03-31,31.3,-89.8,2018,3,31,Spring,2,
Hendersonville,TN,sumner,2018-03-31,36.3,-86.6,2018,3,31,Spring,2,45.0
Austin,TX,hays,2018-03-31,30.2,-97.7,2018,3,31,Spring,3,
Fort Worth,TX,tarrant,2018-03-31,32.7,-97.5,2018,3,31,Spring,175,50.0
Boerne,TX,kendall,2018-03-31,29.8,-98.9,2018,3,31,Spring,12,
Apalachicola,FL,franklin,2018-03-31,29.7,-85.0,2018,3,31,Spring,8,
Jackson,AL,clarke,2018-03-31,31.5,-87.9,2018,3,31,Spring,4,
Pitkin,LA,vernon,2018-03-31,31.0,-93.0,2018,3,31,Spring,4,
Houston,TX,harris,2018-03-31,30.0,-95.6,2018,3,31,Spring,86,64.0
Lillian,AL,baldwin,2018-03-31,30.4,-87.4,2018,3,31,Spring,1,45.0
Burkburnett,TX,wichita,2018-03-31,34.1,-98.6,2018,3,31,Spring,1,
Austin,TX,williamson,2018-03-31,30.2,-97.7,2018,3,31,Spring,9,
Pitkin,LA,vernon,2018-03-31,30.9,-92.9,2018,3,31,Spring,8,
McKinney,TX,collin,2018-03-31,33.2,-96.7,2018,3,31,Spring,6,51.0
Florence,MS,rankin,2018-03-31,32.1,-90.2,2018,3,31,Spring,3,
Montgomery,TX,montgomery,2018-03-31,30.4,-95.8,2018,3,31,Spring,10,80.0
Florence,MS,rankin,2018-04-01,32.1,-90.2,2018,4,1,Spring,4,
Cherokee,TX,san saba,2018-04-01,31.0,-98.7,2018,4,1,Spring,3,
Covington,GA,newton,2018-04-01,33.5,-83.8,2018,4,1,Spring,3,
Clearwater,FL,pinellas,2018-04-01,28.0,-82.8,2018,4,1,Spring,6,46.0
Lufkin,TX,angelina,2018-04-01,31.3,-94.8,2018,4,1,Spring,1,
Fernandina Beach,FL,nassau,2018-04-01,30.7,-81.4,2018,4,1,Spring,12,45.0
Hempstead,TX,waller,2018-04-01,30.1,-96.1,2018,4,1,Spring,4,
Jensen Beach,FL,martin,2018-04-01,27.2,-80.3,2018,4,1,Spring,3,32.0
Mount Pleasant,SC,charleston,2018-04-01,32.8,-79.8,2018,4,1,Spring,2,41.0
Montgomery,TX,montgomery,2018-04-01,30.4,-95.8,2018,4,1,Spring,15,51.0
Okatie,SC,beaufort,2018-04-01,32.3,-80.8,2018,4,1,Spring,5,
San Antonio,TX,comal,2018-04-01,29.7,-98.5,2018,4,1,Spring,3,
Darien,GA,mcintosh,2018-04-01,31.4,-81.4,2018,4,1,Spring,1,
Douglassville,TX,cass,2018-04-01,33.2,-94.4,2018,4,1,Spring,14,
Mount Dora,FL,lake,2018-04-01,28.8,-81.6,2018,4,1,Spring,1,39.0
San Antonio,TX,bexar,2018-04-01,29.7,-98.5,2018,4,1,Spring,32,44.0
Bluffton,SC,beaufort,2018-04-01,32.3,-80.8,2018,4,1,Spring,3,
Schriever,LA,terrebonne,2018-04-01,29.7,-90.8,2018,4,1,Spring,1,
Houston,TX,harris,2018-04-02,30.0,-95.6,2018,4,2,Spring,43,55.0
Jackson,MS,hinds,2018-04-02,32.4,-90.2,2018,4,2,Spring,10,52.0
Jackson,MS,rankin,2018-04-02,32.4,-90.2,2018,4,2,Spring,5,
Houston,TX,fort bend,2018-04-02,30.0,-95.6,2018,4,2,Spring,1,
Whitesburg,GA,carroll,2018-04-02,33.5,-84.9,2018,4,2,Spring,2,
Denton,TX,denton,2018-04-02,33.2,-97.1,2018,4,2,Spring,9,20.0
Montgomery,TX,montgomery,2018-04-02,30.4,-95.8,2018,4,2,Spring,2,41.0
Mendenhall,MS,simpson,2018-04-02,32.0,-89.8,2018,4,2,Spring,1,
Florence,MS,rankin,2018-04-02,32.1,-90.2,2018,4,2,Spring,3,
Davenport,FL,polk,2018-04-02,28.2,-81.6,2018,4,2,Spring,6,40.0
Tupelo,MS,lee,2018-04-02,34.2,-88.7,2018,4,2,Spring,5,34.0
North Fort Myers,FL,lee,2018-04-02,26.7,-81.8,2018,4,2,Spring,8,36.0
Douglassville,TX,cass,2018-04-02,33.2,-94.4,2018,4,2,Spring,4,
Cedar Creek,TX,bastrop,2018-04-02,30.1,-97.5,2018,4,2,Spring,4,
Cookville,TX,titus,2018-04-02,33.2,-94.8,2018,4,2,Spring,2,
Lady Lake,FL,lake,2018-04-02,28.9,-81.9,2018,4,2,Spring,2,35.0
Perry,GA,houston,2018-04-03,32.5,-83.8,2018,4,3,Spring,1,71.0
Petaluma,CA,sonoma,2018-04-03,38.2,-122.6,2018,4,3,Spring,5,40.0
Pilot Point,TX,denton,2018-04-03,33.4,-97.0,2018,4,3,Spring,3,38.0
Ormond Beach,FL,volusia,2018-04-03,29.3,-81.1,2018,4,3,Spring,1,29.0
Atlanta,GA,cobb,2018-04-03,33.8,-84.4,2018,4,3,Spring,8,30.0
Gardendale,AL,jefferson,2018-04-03,33.7,-86.8,2018,4,3,Spring,1,61.0
Waycross,GA,ware,2018-04-03,31.2,-82.4,2018,4,3,Spring,4,
Escondido,CA,san diego,2018-04-03,33.2,-117.2,2018,4,3,Spring,4,74.0
Montgomery,TX,montgomery,2018-04-03,30.4,-95.8,2018,4,3,Spring,7,51.0
Atlanta,GA,dekalb,2018-04-03,33.8,-84.4,2018,4,3,Spring,17,73.0
Saint Simons Island,GA,glynn,2018-04-03,31.2,-81.4,2018,4,3,Spring,5,29.0
Atlanta,GA,fulton,2018-04-03,33.8,-84.4,2018,4,3,Spring,29,70.0
Mansfield,TX,tarrant,2018-04-03,32.6,-97.1,2018,4,3,Spring,1,47.0
Bastrop,TX,bastrop,2018-04-03,30.1,-97.3,2018,4,3,Spring,4,
Belton,TX,bell,2018-04-03,31.1,-97.6,2018,4,3,Spring,3,38.0
Dallas,TX,dallas,2018-04-03,32.9,-96.9,2018,4,3,Spring,46,52.0
Corpus Christi,TX,nueces,2018-04-03,27.8,-97.4,2018,4,3,Spring,5,65.0
Douglassville,TX,cass,2018-04-03,33.2,-94.4,2018,4,3,Spring,4,
Dallas,TX,collin,2018-04-03,32.9,-96.9,2018,4,3,Spring,4,38.0
Belton,TX,bell,2018-04-04,31.2,-97.6,2018,4,4,Spring,3,45.0
Jacksonville,FL,saint johns,2018-04-04,30.1,-81.6,2018,4,4,Spring,12,
Escondido,CA,san diego,2018-04-04,33.2,-117.2,2018,4,4,Spring,2,77.0
Lillian,AL,baldwin,2018-04-04,30.4,-87.4,2018,4,4,Spring,1,36.0
Mansfield,TX,tarrant,2018-04-04,32.6,-97.1,2018,4,4,Spring,3,45.0
Dallas,TX,collin,2018-04-04,32.9,-96.8,2018,4,4,Spring,2,44.0
Jacksonville,FL,duval,2018-04-04,30.1,-81.6,2018,4,4,Spring,66,45.0
Arlington,TX,tarrant,2018-04-04,32.7,-97.2,2018,4,4,Spring,24,45.0
Dripping Springs,TX,hays,2018-04-04,30.3,-98.1,2018,4,4,Spring,8,
Houston,TX,fort bend,2018-04-04,29.7,-95.5,2018,4,4,Spring,4,
Dallas,TX,dallas,2018-04-04,32.9,-96.8,2018,4,4,Spring,23,44.0
Houston,TX,harris,2018-04-04,29.7,-95.5,2018,4,4,Spring,172,43.0
Montgomery,TX,montgomery,2018-04-04,30.4,-95.8,2018,4,4,Spring,3,42.0
Redlands,CA,san bernardino,2018-04-04,34.1,-117.2,2018,4,4,Spring,3,112.0
Killeen,TX,bell,2018-04-04,31.2,-97.6,2018,4,4,Spring,3,45.0
Mena,AR,polk,2018-04-04,34.6,-94.2,2018,4,4,Spring,13,46.0
Belton,TX,bell,2018-04-04,31.1,-97.6,2018,4,4,Spring,9,45.0
Montgomery,TX,montgomery,2018-04-05,30.4,-95.8,2018,4,5,Spring,15,46.0
Monticello,FL,jefferson,2018-04-05,30.1,-84.1,2018,4,5,Spring,3,
El Reno,OK,canadian,2018-04-05,35.5,-98.0,2018,4,5,Spring,1,47.0
Dallas,TX,dallas,2018-04-05,32.9,-96.9,2018,4,5,Spring,23,54.0
Haworth,OK,mccurtain,2018-04-05,33.8,-94.7,2018,4,5,Spring,2,
Davenport,FL,polk,2018-04-05,28.2,-81.6,2018,4,5,Spring,3,87.0
Florence,MS,rankin,2018-04-05,32.1,-90.2,2018,4,5,Spring,2,
Mansfield,TX,tarrant,2018-04-05,32.6,-97.1,2018,4,5,Spring,1,51.0
Fort Hood,TX,bell,2018-04-05,31.1,-97.7,2018,4,5,Spring,6,49.0
Dallas,TX,collin,2018-04-05,32.9,-96.9,2018,4,5,Spring,2,44.0
Gatesville,TX,coryell,2018-04-05,31.3,-97.7,2018,4,5,Spring,30,
Killeen,TX,bell,2018-04-05,31.2,-97.6,2018,4,5,Spring,3,49.0
Haworth,OK,mccurtain,2018-04-05,33.7,-94.6,2018,4,5,Spring,2,
Fernandina Beach,FL,nassau,2018-04-05,30.6,-81.5,2018,4,5,Spring,18,41.0
Fort Hood,TX,bell,2018-04-05,31.1,-97.8,2018,4,5,Spring,6,49.0
Haworth,OK,mccurtain,2018-04-05,33.8,-94.6,2018,4,5,Spring,2,
Jacksonville,FL,saint johns,2018-04-05,30.1,-81.6,2018,4,5,Spring,16,
Jacksonville,FL,duval,2018-04-05,30.1,-81.6,2018,4,5,Spring,88,53.0
Comanche,OK,stephens,2018-04-06,34.3,-98.0,2018,4,6,Spring,2,
Kerens,TX,navarro,2018-04-06,32.1,-96.3,2018,4,6,Spring,2,50.0
Glendora,CA,los angeles,2018-04-06,34.1,-117.9,2018,4,6,Spring,2,67.0
Plano,TX,collin,2018-04-06,33.0,-96.9,2018,4,6,Spring,3,34.0
Okatie,SC,beaufort,2018-04-06,32.3,-80.8,2018,4,6,Spring,5,
Montgomery,TX,montgomery,2018-04-06,30.4,-95.8,2018,4,6,Spring,10,43.0
Houston,TX,harris,2018-04-06,30.0,-95.6,2018,4,6,Spring,43,53.0
Houston,TX,fort bend,2018-04-06,30.0,-95.6,2018,4,6,Spring,1,
Gatesville,TX,coryell,2018-04-07,31.4,-97.7,2018,4,7,Spring,90,
Whittier,CA,los angeles,2018-04-07,34.0,-118.0,2018,4,7,Spring,5,61.0
Atlanta,GA,cobb,2018-04-08,33.9,-84.3,2018,4,8,Spring,16,37.0
Little Elm,TX,denton,2018-04-08,33.2,-97.0,2018,4,8,Spring,4,44.0
Atlanta,GA,fulton,2018-04-08,33.9,-84.3,2018,4,8,Spring,58,36.0
Comfort,TX,kendall,2018-04-08,30.1,-99.0,2018,4,8,Spring,1,
Atlanta,GA,dekalb,2018-04-08,33.9,-84.3,2018,4,8,Spring,34,34.0
Edisto Island,SC,colleton,2018-04-08,32.6,-80.3,2018,4,8,Spring,9,40.0
Jupiter,FL,palm beach,2018-04-09,26.9,-80.1,2018,4,9,Spring,8,43.0
Atlanta,GA,dekalb,2018-04-09,33.9,-84.3,2018,4,9,Spring,17,45.0
Douglassville,TX,cass,2018-04-09,33.2,-94.4,2018,4,9,Spring,6,
Jacksonville,FL,duval,2018-04-09,30.1,-81.6,2018,4,9,Spring,44,39.0
Chino,CA,san bernardino,2018-04-09,34.0,-117.7,2018,4,9,Spring,3,77.0
Burnet,TX,burnet,2018-04-09,30.8,-98.1,2018,4,9,Spring,1,
Tupelo,MS,lee,2018-04-09,34.2,-88.7,2018,4,9,Spring,5,43.0
Jacksonville,FL,saint johns,2018-04-09,30.1,-81.6,2018,4,9,Spring,8,
Shreveport,LA,caddo,2018-04-09,32.5,-93.8,2018,4,9,Spring,27,38.0
Los Angeles,CA,los angeles,2018-04-09,34.0,-118.4,2018,4,9,Spring,285,87.0
Atlanta,GA,cobb,2018-04-09,33.9,-84.3,2018,4,9,Spring,8,31.0
Palm Springs,CA,riverside,2018-04-09,33.8,-116.5,2018,4,9,Spring,8,80.0
Atlanta,GA,fulton,2018-04-09,33.9,-84.3,2018,4,9,Spring,29,46.0
Dawsonville,GA,dawson,2018-04-10,34.6,-84.2,2018,4,10,Spring,1,44.0
Atlanta,GA,fulton,2018-04-10,33.9,-84.3,2018,4,10,Spring,58,45.0
Gatesville,TX,coryell,2018-04-10,31.4,-97.7,2018,4,10,Spring,15,
Gatesville,TX,coryell,2018-04-10,31.3,-97.7,2018,4,10,Spring,45,
Biloxi,MS,harrison,2018-04-10,30.4,-88.9,2018,4,10,Spring,9,45.0
Atlanta,GA,dekalb,2018-04-10,33.9,-84.3,2018,4,10,Spring,34,49.0
Killeen,TX,bell,2018-04-10,31.2,-97.7,2018,4,10,Spring,6,51.0
Biloxi,MS,harrison,2018-04-10,30.4,-89.0,2018,4,10,Spring,9,45.0
Alamogordo,NM,otero,2018-04-10,32.9,-106.0,2018,4,10,Spring,2,
Corpus Christi,TX,nueces,2018-04-10,27.8,-97.4,2018,4,10,Spring,10,59.0
Florence,MS,rankin,2018-04-10,32.1,-90.2,2018,4,10,Spring,2,
Fort Hood,TX,bell,2018-04-10,31.3,-97.7,2018,4,10,Spring,18,51.0
Atlanta,GA,cobb,2018-04-10,33.9,-84.3,2018,4,10,Spring,16,44.0
Little Elm,TX,denton,2018-04-10,33.2,-96.9,2018,4,10,Spring,4,60.0
Canyon Lake,TX,comal,2018-04-10,29.8,-98.2,2018,4,10,Spring,4,
Fort Hood,TX,bell,2018-04-10,31.3,-97.8,2018,4,10,Spring,6,51.0
Keller,TX,tarrant,2018-04-10,33.0,-97.2,2018,4,10,Spring,3,63.0
Allen,TX,collin,2018-04-10,33.1,-96.7,2018,4,10,Spring,3,48.0
Montgomery,TX,montgomery,2018-04-10,30.4,-95.8,2018,4,10,Spring,15,42.0
Charleston,AR,franklin,2018-04-10,35.3,-94.1,2018,4,10,Spring,1,
Northport,AL,tuscaloosa,2018-04-10,33.2,-87.6,2018,4,10,Spring,4,50.0
Dallas,TX,collin,2018-04-11,32.9,-96.9,2018,4,11,Spring,8,67.0
Atlanta,GA,fulton,2018-04-11,33.9,-84.3,2018,4,11,Spring,58,57.0
New Iberia,LA,iberia,2018-04-11,29.9,-91.9,2018,4,11,Spring,1,
Florence,MS,rankin,2018-04-11,32.1,-90.2,2018,4,11,Spring,1,
Fort Hood,TX,bell,2018-04-11,31.2,-97.8,2018,4,11,Spring,42,74.0
Vernon,FL,washington,2018-04-11,30.6,-85.8,2018,4,11,Spring,3,
Clearwater,FL,pinellas,2018-04-11,28.0,-82.8,2018,4,11,Spring,3,49.0
Dallas,TX,dallas,2018-04-11,32.9,-96.9,2018,4,11,Spring,92,71.0
Atlanta,GA,cobb,2018-04-11,33.9,-84.3,2018,4,11,Spring,16,47.0
League City,TX,galveston,2018-04-11,29.5,-95.1,2018,4,11,Spring,1,61.0
Tyrone,GA,fayette,2018-04-11,33.5,-84.6,2018,4,11,Spring,1,
De Queen,AR,sevier,2018-04-11,34.1,-94.4,2018,4,11,Spring,2,
Pitkin,LA,vernon,2018-04-11,31.0,-93.0,2018,4,11,Spring,2,
Sylvester,GA,worth,2018-04-11,31.6,-83.9,2018,4,11,Spring,1,
Talihina,OK,latimer,2018-04-11,34.8,-95.1,2018,4,11,Spring,2,
Aubrey,TX,denton,2018-04-11,33.2,-96.9,2018,4,11,Spring,12,74.0
McKinney,TX,collin,2018-04-11,33.2,-96.7,2018,4,11,Spring,3,67.0
Ravenel,SC,charleston,2018-04-11,32.8,-80.3,2018,4,11,Spring,1,52.0
Gause,TX,milam,2018-04-11,30.7,-96.7,2018,4,11,Spring,20,
Columbus,AR,hempstead,2018-04-11,33.8,-93.8,2018,4,11,Spring,122,
Atlanta,GA,dekalb,2018-04-11,33.9,-84.3,2018,4,11,Spring,34,49.0
Fort Hood,TX,bell,2018-04-11,31.2,-97.7,2018,4,11,Spring,6,74.0
Mount Pleasant,TX,titus,2018-04-11,33.2,-94.9,2018,4,11,Spring,2,
Gulfport,MS,harrison,2018-04-11,30.4,-89.0,2018,4,11,Spring,4,64.0
Tupelo,MS,lee,2018-04-12,34.2,-88.7,2018,4,12,Spring,30,54.0
Tulsa,OK,tulsa,2018-04-12,36.1,-96.0,2018,4,12,Spring,8,53.0
Richmond,TX,fort bend,2018-04-12,29.5,-95.7,2018,4,12,Spring,12,
Waycross,GA,ware,2018-04-12,31.2,-82.4,2018,4,12,Spring,4,
Dublin,TX,erath,2018-04-12,32.2,-98.3,2018,4,12,Spring,2,
Pendergrass,GA,jackson,2018-04-12,34.2,-83.7,2018,4,12,Spring,1,
Fort Hood,TX,bell,2018-04-12,31.2,-97.8,2018,4,12,Spring,6,45.0
Whittier,CA,los angeles,2018-04-12,34.0,-118.0,2018,4,12,Spring,15,58.0
Tulsa,OK,creek,2018-04-12,36.1,-96.0,2018,4,12,Spring,1,51.0
Cherokee,TX,san saba,2018-04-12,31.0,-98.7,2018,4,12,Spring,2,
Clearwater,FL,pinellas,2018-04-12,28.0,-82.8,2018,4,12,Spring,15,74.0
Mena,AR,polk,2018-04-12,34.6,-94.2,2018,4,12,Spring,26,51.0
Mount Dora,FL,lake,2018-04-12,28.8,-81.6,2018,4,12,Spring,2,74.0
Montgomery,TX,montgomery,2018-04-12,30.4,-95.8,2018,4,12,Spring,9,74.0
Dayton,TX,liberty,2018-04-12,30.0,-94.8,2018,4,12,Spring,14,
Gatesville,TX,coryell,2018-04-12,31.3,-97.7,2018,4,12,Spring,30,
Milnesand,NM,roosevelt,2018-04-12,33.6,-103.1,2018,4,12,Spring,1,
Lowell,AR,benton,2018-04-12,36.3,-94.1,2018,4,12,Spring,3,
Ozark,AR,franklin,2018-04-13,35.4,-93.8,2018,4,13,Spring,1,
Plano,TX,collin,2018-04-13,33.1,-96.8,2018,4,13,Spring,3,34.0
Stillwater,OK,payne,2018-04-13,36.1,-97.1,2018,4,13,Spring,4,
Watkinsville,GA,oconee,2018-04-13,33.9,-83.4,2018,4,13,Spring,1,
Edmond,OK,oklahoma,2018-04-13,35.7,-97.5,2018,4,13,Spring,1,97.0
Roland,AR,pulaski,2018-04-13,34.8,-92.5,2018,4,13,Spring,16,51.0
Corpus Christi,TX,nueces,2018-04-13,27.8,-97.4,2018,4,13,Spring,10,69.0
Montgomery,TX,montgomery,2018-04-13,30.4,-95.8,2018,4,13,Spring,6,54.0
Kerens,TX,navarro,2018-04-14,32.2,-96.3,2018,4,14,Spring,10,48.0
Jacksonville,FL,saint johns,2018-04-14,30.1,-81.6,2018,4,14,Spring,8,
Fulton,CA,sonoma,2018-04-14,38.5,-122.8,2018,4,14,Spring,1,50.0
Austin,TX,travis,2018-04-14,30.3,-97.7,2018,4,14,Spring,43,51.0
Carlsbad,NM,eddy,2018-04-14,32.1,-104.5,2018,4,14,Spring,12,64.0
Dallas,TX,collin,2018-04-14,32.8,-96.8,2018,4,14,Spring,48,45.0
Dallas,TX,dallas,2018-04-14,32.8,-96.8,2018,4,14,Spring,552,56.0
Jacksonville,FL,duval,2018-04-14,30.1,-81.6,2018,4,14,Spring,44,45.0
Austin,TX,hays,2018-04-14,30.3,-97.7,2018,4,14,Spring,1,
Austin,TX,williamson,2018-04-14,30.3,-97.7,2018,4,14,Spring,3,
Driftwood,TX,hays,2018-04-15,30.1,-98.0,2018,4,15,Spring,19,
Jacksonville,FL,saint johns,2018-04-15,30.3,-81.7,2018,4,15,Spring,4,
Jacksonville,FL,duval,2018-04-15,30.3,-81.7,2018,4,15,Spring,22,41.0
Pensacola,FL,escambia,2018-04-15,30.4,-87.2,2018,4,15,Spring,18,44.0
Wimberley,TX,hays,2018-04-15,30.0,-98.0,2018,4,15,Spring,3,
Dripping Springs,TX,hays,2018-04-15,30.2,-98.2,2018,4,15,Spring,4,
Spring Valley,CA,san diego,2018-04-15,32.7,-117.0,2018,4,15,Spring,4,100.0
Jupiter,FL,palm beach,2018-04-16,26.9,-80.1,2018,4,16,Spring,4,50.0
Gause,TX,milam,2018-04-16,30.7,-96.7,2018,4,16,Spring,2,
Belton,TX,bell,2018-04-16,31.1,-97.6,2018,4,16,Spring,6,84.0
Belton,TX,bell,2018-04-16,31.2,-97.6,2018,4,16,Spring,3,84.0
Houston,TX,fort bend,2018-04-16,30.0,-95.6,2018,4,16,Spring,1,
Montgomery,TX,montgomery,2018-04-16,30.4,-95.8,2018,4,16,Spring,6,87.0
Hilton Head Island,SC,beaufort,2018-04-16,32.2,-80.7,2018,4,16,Spring,3,
Norman,OK,cleveland,2018-04-16,35.3,-97.5,2018,4,16,Spring,2,77.0
Little Rock,AR,pulaski,2018-04-16,34.7,-92.3,2018,4,16,Spring,5,45.0
Houston,TX,harris,2018-04-16,30.0,-95.6,2018,4,16,Spring,43,74.0
Gatesville,TX,coryell,2018-04-16,31.2,-97.6,2018,4,16,Spring,45,
Corpus Christi,TX,nueces,2018-04-16,27.8,-97.4,2018,4,16,Spring,5,46.0
Gatesville,TX,coryell,2018-04-16,31.3,-97.7,2018,4,16,Spring,15,
Copperas Cove,TX,coryell,2018-04-17,31.2,-97.9,2018,4,17,Spring,2,
Mandeville,LA,saint tammany,2018-04-17,30.4,-90.0,2018,4,17,Spring,9,
Atlanta,GA,fulton,2018-04-17,33.9,-84.3,2018,4,17,Spring,29,64.0
Lavaca,AR,sebastian,2018-04-17,35.3,-94.3,2018,4,17,Spring,2,
Gatesville,TX,coryell,2018-04-17,31.3,-97.6,2018,4,17,Spring,15,
Atlanta,GA,dekalb,2018-04-17,33.9,-84.3,2018,4,17,Spring,17,51.0
Lexington,OK,cleveland,2018-04-17,35.1,-97.2,2018,4,17,Spring,3,51.0
Lakewood,CA,los angeles,2018-04-17,33.9,-118.1,2018,4,17,Spring,2,61.0
Gatesville,TX,coryell,2018-04-17,31.3,-97.7,2018,4,17,Spring,15,
Atoka,TN,tipton,2018-04-17,35.4,-89.8,2018,4,17,Spring,2,
Atlanta,GA,cobb,2018-04-17,33.9,-84.3,2018,4,17,Spring,8,67.0
Fort Hood,TX,bell,2018-04-17,31.2,-97.8,2018,4,17,Spring,6,71.0
Stilwell,OK,adair,2018-04-17,35.8,-94.7,2018,4,17,Spring,1,50.0
Fort Hood,TX,bell,2018-04-17,31.2,-97.9,2018,4,17,Spring,6,71.0
Corpus Christi,TX,nueces,2018-04-17,27.8,-97.4,2018,4,17,Spring,5,54.0
Simpsonville,SC,greenville,2018-04-17,34.7,-82.3,2018,4,17,Spring,2,52.0
Edmond,OK,oklahoma,2018-04-17,35.7,-97.5,2018,4,17,Spring,1,61.0
Barling,AR,sebastian,2018-04-17,35.3,-94.3,2018,4,17,Spring,4,
Rockwall,TX,rockwall,2018-04-17,33.0,-96.5,2018,4,17,Spring,2,48.0
Puxico,MO,stoddard,2018-04-17,37.0,-90.2,2018,4,17,Spring,4,34.0
Santa Monica,CA,los angeles,2018-04-18,34.0,-118.5,2018,4,18,Spring,3,87.0
Tomball,TX,harris,2018-04-18,30.1,-95.7,2018,4,18,Spring,3,59.0
Gause,TX,milam,2018-04-18,30.7,-96.7,2018,4,18,Spring,4,
Huntington Beach,CA,orange,2018-04-18,33.7,-118.0,2018,4,18,Spring,32,64.0
Saint Helena Island,SC,beaufort,2018-04-18,32.4,-80.5,2018,4,18,Spring,6,
Houston,TX,fort bend,2018-04-18,29.8,-95.4,2018,4,18,Spring,4,
Mansfield,TX,tarrant,2018-04-18,32.6,-97.1,2018,4,18,Spring,2,50.0
Jacksonville,FL,saint johns,2018-04-18,30.1,-81.6,2018,4,18,Spring,8,
Loris,SC,horry,2018-04-18,34.1,-78.8,2018,4,18,Spring,4,67.0
Ladonia,TX,fannin,2018-04-18,33.4,-95.9,2018,4,18,Spring,2,
Georgetown,TX,williamson,2018-04-18,30.7,-97.7,2018,4,18,Spring,8,
Gatesville,TX,coryell,2018-04-18,31.3,-97.7,2018,4,18,Spring,60,
Fort Hood,TX,bell,2018-04-18,31.2,-97.9,2018,4,18,Spring,6,80.0
Montgomery,TX,montgomery,2018-04-18,30.4,-95.8,2018,4,18,Spring,11,51.0
Jacksonville,FL,duval,2018-04-18,30.1,-81.6,2018,4,18,Spring,44,67.0
Edmond,OK,oklahoma,2018-04-18,35.7,-97.5,2018,4,18,Spring,1,75.0
Yukon,OK,canadian,2018-04-18,35.5,-97.7,2018,4,18,Spring,1,44.0
Cherokee,TX,san saba,2018-04-18,31.0,-98.7,2018,4,18,Spring,1,
Houston,TX,harris,2018-04-18,29.8,-95.4,2018,4,18,Spring,172,59.0
Ocoee,FL,orange,2018-04-18,28.6,-81.5,2018,4,18,Spring,2,151.0
Stilwell,OK,adair,2018-04-18,35.8,-94.7,2018,4,18,Spring,1,54.0
Hillsborough,NC,orange,2018-04-18,36.0,-79.1,2018,4,18,Spring,12,
Tahlequah,OK,cherokee,2018-04-18,36.0,-94.8,2018,4,18,Spring,3,
Raleigh,NC,wake,2018-04-19,35.7,-78.7,2018,4,19,Spring,24,51.0
Austin,TX,travis,2018-04-19,30.3,-97.9,2018,4,19,Spring,43,49.0
