City,State/Province,County,Date,year,month,day,season,Count,Latitude,Longitude,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days PM2.5,Days PM10
Monona,IA,CLAYTON,2011-10-11,2011,10,11,Fall,44,43.1,-91.4,,,,,,,,,,,,,,,
Monona,IA,CLAYTON,2011-10-25,2011,10,25,Fall,8,43.1,-91.4,,,,,,,,,,,,,,,
Monroe,LA,OUACHITA,2011-09-24,2011,9,24,Fall,10,32.5,-92.1,365.0,134.0,231.0,0.0,0.0,0.0,0.0,100.0,68.0,54.0,0.0,0.0,85.0,280.0,0.0
Monroe,NY,ORANGE,2011-09-10,2011,9,10,Fall,3,41.3,-74.2,365.0,218.0,144.0,2.0,1.0,0.0,0.0,166.0,66.0,45.0,0.0,0.0,141.0,224.0,0.0
Monterey,CA,MONTEREY,2011-01-01,2011,1,1,Winter,45,36.6,-121.8,365.0,293.0,72.0,0.0,0.0,0.0,0.0,77.0,54.0,41.0,0.0,3.0,202.0,148.0,12.0
Monterey,CA,MONTEREY,2011-01-07,2011,1,7,Winter,5,36.6,-121.8,365.0,293.0,72.0,0.0,0.0,0.0,0.0,77.0,54.0,41.0,0.0,3.0,202.0,148.0,12.0
Monterey,CA,MONTEREY,2011-01-17,2011,1,17,Winter,5,36.6,-121.8,365.0,293.0,72.0,0.0,0.0,0.0,0.0,77.0,54.0,41.0,0.0,3.0,202.0,148.0,12.0
Monterey,CA,MONTEREY,2011-01-24,2011,1,24,Winter,5,36.6,-121.8,365.0,293.0,72.0,0.0,0.0,0.0,0.0,77.0,54.0,41.0,0.0,3.0,202.0,148.0,12.0
Monterey,CA,MONTEREY,2011-01-30,2011,1,30,Winter,5,36.6,-121.8,365.0,293.0,72.0,0.0,0.0,0.0,0.0,77.0,54.0,41.0,0.0,3.0,202.0,148.0,12.0
Monterey,CA,MONTEREY,2011-02-07,2011,2,7,Winter,5,36.6,-121.8,365.0,293.0,72.0,0.0,0.0,0.0,0.0,77.0,54.0,41.0,0.0,3.0,202.0,148.0,12.0
Monterey,CA,MONTEREY,2011-02-15,2011,2,15,Winter,5,36.6,-121.8,365.0,293.0,72.0,0.0,0.0,0.0,0.0,77.0,54.0,41.0,0.0,3.0,202.0,148.0,12.0
Monterey,CA,MONTEREY,2011-02-20,2011,2,20,Winter,5,36.6,-121.8,365.0,293.0,72.0,0.0,0.0,0.0,0.0,77.0,54.0,41.0,0.0,3.0,202.0,148.0,12.0
Monterey,CA,MONTEREY,2011-02-25,2011,2,25,Winter,5,36.6,-121.8,365.0,293.0,72.0,0.0,0.0,0.0,0.0,77.0,54.0,41.0,0.0,3.0,202.0,148.0,12.0
Monterey,CA,MONTEREY,2011-03-05,2011,3,5,Spring,5,36.6,-121.8,365.0,293.0,72.0,0.0,0.0,0.0,0.0,77.0,54.0,41.0,0.0,3.0,202.0,148.0,12.0
Monterey,CA,MONTEREY,2011-03-12,2011,3,12,Spring,5,36.6,-121.8,365.0,293.0,72.0,0.0,0.0,0.0,0.0,77.0,54.0,41.0,0.0,3.0,202.0,148.0,12.0
Monterey,TN,PUTNAM,2011-08-20,2011,8,20,Summer,1,36.1,-85.2,,,,,,,,,,,,,,,
Monterey Park,CA,LOS ANGELES,2011-09-13,2011,9,13,Fall,5,34.1,-118.1,365.0,2.0,242.0,82.0,36.0,3.0,0.0,218.0,151.0,80.0,0.0,14.0,147.0,203.0,1.0
Montgomery,AL,MONTGOMERY,2011-09-08,2011,9,8,Fall,25,32.4,-86.3,278.0,158.0,118.0,2.0,0.0,0.0,0.0,108.0,77.0,48.0,0.0,0.0,173.0,105.0,0.0
Montgomery,AL,MONTGOMERY,2011-09-14,2011,9,14,Fall,75,32.4,-86.3,278.0,158.0,118.0,2.0,0.0,0.0,0.0,108.0,77.0,48.0,0.0,0.0,173.0,105.0,0.0
Montgomery,AL,MONTGOMERY,2011-10-04,2011,10,4,Fall,100,32.4,-86.3,278.0,158.0,118.0,2.0,0.0,0.0,0.0,108.0,77.0,48.0,0.0,0.0,173.0,105.0,0.0
Monticello,AR,DREW,2011-08-20,2011,8,20,Summer,11,33.6,-91.8,,,,,,,,,,,,,,,
Montrose,MN,WRIGHT,2011-09-27,2011,9,27,Fall,4,45.1,-94.0,365.0,179.0,185.0,1.0,0.0,0.0,0.0,105.0,67.0,51.0,0.0,0.0,51.0,314.0,0.0
Moorhead,MN,CLAY,2011-08-31,2011,8,31,Summer,40,46.9,-96.7,,,,,,,,,,,,,,,
Moreno Valley,CA,RIVERSIDE,2011-09-01,2011,9,1,Fall,2,34.0,-117.2,365.0,15.0,195.0,96.0,50.0,8.0,1.0,318.0,164.0,93.0,0.0,0.0,170.0,152.0,43.0
Moreno Valley,CA,RIVERSIDE,2011-10-11,2011,10,11,Fall,2,34.0,-117.2,365.0,15.0,195.0,96.0,50.0,8.0,1.0,318.0,164.0,93.0,0.0,0.0,170.0,152.0,43.0
Moreno Valley,CA,RIVERSIDE,2011-10-19,2011,10,19,Fall,2,34.0,-117.2,365.0,15.0,195.0,96.0,50.0,8.0,1.0,318.0,164.0,93.0,0.0,0.0,170.0,152.0,43.0
Moreno Valley,CA,RIVERSIDE,2011-11-10,2011,11,10,Fall,2,34.0,-117.2,365.0,15.0,195.0,96.0,50.0,8.0,1.0,318.0,164.0,93.0,0.0,0.0,170.0,152.0,43.0
Morgan City,LA,SAINT MARY,2011-09-14,2011,9,14,Fall,2,29.8,-91.2,,,,,,,,,,,,,,,
Morris,MN,STEVENS,2011-08-03,2011,8,3,Summer,1,45.6,-96.0,,,,,,,,,,,,,,,
Morrisville,NC,WAKE,2011-10-02,2011,10,2,Fall,1,35.9,-78.8,365.0,146.0,196.0,21.0,2.0,0.0,0.0,156.0,87.0,54.0,0.0,0.0,150.0,215.0,0.0
Moultrie,GA,COLQUITT,2011-08-16,2011,8,16,Summer,3,31.2,-83.7,,,,,,,,,,,,,,,
Moultrie,GA,COLQUITT,2011-08-21,2011,8,21,Summer,6,31.1,-83.9,,,,,,,,,,,,,,,
Moultrie,GA,COLQUITT,2011-09-20,2011,9,20,Fall,30,31.2,-83.7,,,,,,,,,,,,,,,
Moultrie,GA,COLQUITT,2011-09-27,2011,9,27,Fall,24,31.1,-83.9,,,,,,,,,,,,,,,
Moultrie,GA,COLQUITT,2011-10-04,2011,10,4,Fall,3,31.1,-83.9,,,,,,,,,,,,,,,
Moultrie,GA,COLQUITT,2011-10-12,2011,10,12,Fall,3,31.2,-83.7,,,,,,,,,,,,,,,
Mount Airy,MD,FREDERICK,2011-08-01,2011,8,1,Summer,1,39.4,-77.2,214.0,146.0,59.0,9.0,0.0,0.0,0.0,150.0,84.0,44.0,0.0,0.0,214.0,0.0,0.0
Mount Ayr,IA,RINGGOLD,2011-09-14,2011,9,14,Fall,4,40.7,-94.2,,,,,,,,,,,,,,,
Mount Cory,OH,HANCOCK,2011-08-26,2011,8,26,Summer,2,40.9,-83.8,15.0,15.0,0.0,0.0,0.0,0.0,0.0,43.0,39.0,21.0,0.0,0.0,0.0,0.0,15.0
Mount Cory,OH,HANCOCK,2011-09-03,2011,9,3,Fall,2,40.9,-83.8,15.0,15.0,0.0,0.0,0.0,0.0,0.0,43.0,39.0,21.0,0.0,0.0,0.0,0.0,15.0
Mount Cory,OH,HANCOCK,2011-10-26,2011,10,26,Fall,16,40.9,-83.8,15.0,15.0,0.0,0.0,0.0,0.0,0.0,43.0,39.0,21.0,0.0,0.0,0.0,0.0,15.0
Mount Cory,OH,HANCOCK,2011-11-02,2011,11,2,Fall,2,40.9,-83.8,15.0,15.0,0.0,0.0,0.0,0.0,0.0,43.0,39.0,21.0,0.0,0.0,0.0,0.0,15.0
Mount Horeb,WI,DANE,2011-09-11,2011,9,11,Fall,1,43.0,-89.7,359.0,182.0,176.0,1.0,0.0,0.0,0.0,106.0,73.0,50.0,0.0,0.0,83.0,276.0,0.0
Mount Joy,PA,LANCASTER,2011-10-18,2011,10,18,Fall,12,40.1,-76.5,365.0,93.0,252.0,17.0,3.0,0.0,0.0,161.0,90.0,60.0,0.0,2.0,71.0,292.0,0.0
Mount Kisco,NY,WESTCHESTER,2011-10-03,2011,10,3,Fall,3,41.2,-73.7,362.0,207.0,150.0,3.0,2.0,0.0,0.0,182.0,67.0,46.0,0.0,0.0,138.0,224.0,0.0
Mount Kisco,NY,WESTCHESTER,2011-10-19,2011,10,19,Fall,3,41.2,-73.7,362.0,207.0,150.0,3.0,2.0,0.0,0.0,182.0,67.0,46.0,0.0,0.0,138.0,224.0,0.0
Mount Pleasant,OH,JEFFERSON,2011-09-27,2011,9,27,Fall,2,40.2,-80.8,362.0,118.0,238.0,6.0,0.0,0.0,0.0,115.0,80.0,57.0,0.0,0.0,50.0,312.0,0.0
Mount Pleasant,SC,CHARLESTON,2011-10-21,2011,10,21,Fall,12,32.8,-79.8,365.0,146.0,215.0,3.0,1.0,0.0,0.0,153.0,71.0,53.0,0.0,0.0,60.0,305.0,0.0
Mount Pleasant,TX,TITUS,2011-09-22,2011,9,22,Fall,2,33.2,-95.0,,,,,,,,,,,,,,,
Mount Pleasant,TX,TITUS,2011-10-16,2011,10,16,Fall,6,33.2,-95.0,,,,,,,,,,,,,,,
Mount Pleasant,TX,TITUS,2011-12-22,2011,12,22,Winter,2,33.2,-95.0,,,,,,,,,,,,,,,
Mountain Home,AR,BAXTER,2011-10-21,2011,10,21,Fall,6,36.2,-92.4,,,,,,,,,,,,,,,
Mountain Rest,SC,OCONEE,2011-10-16,2011,10,16,Fall,2,34.9,-83.1,272.0,182.0,88.0,2.0,0.0,0.0,0.0,110.0,66.0,44.0,0.0,0.0,178.0,94.0,0.0
Mountain View,CA,SANTA CLARA,2011-09-06,2011,9,6,Fall,5,37.4,-122.1,365.0,93.0,266.0,6.0,0.0,0.0,0.0,138.0,75.0,56.0,0.0,0.0,35.0,330.0,0.0
Mountain View,CA,SANTA CLARA,2011-09-18,2011,9,18,Fall,5,37.4,-122.1,365.0,93.0,266.0,6.0,0.0,0.0,0.0,138.0,75.0,56.0,0.0,0.0,35.0,330.0,0.0
Mountain View,CA,SANTA CLARA,2011-10-12,2011,10,12,Fall,5,37.4,-122.1,365.0,93.0,266.0,6.0,0.0,0.0,0.0,138.0,75.0,56.0,0.0,0.0,35.0,330.0,0.0
Mountain View,CA,SANTA CLARA,2011-10-13,2011,10,13,Fall,10,37.4,-122.1,365.0,93.0,266.0,6.0,0.0,0.0,0.0,138.0,75.0,56.0,0.0,0.0,35.0,330.0,0.0
Moyock,NC,CURRITUCK,2011-08-29,2011,8,29,Summer,1,36.5,-76.1,,,,,,,,,,,,,,,
Muncie,IN,DELAWARE,2011-08-18,2011,8,18,Summer,25,40.1,-85.4,242.0,154.0,85.0,3.0,0.0,0.0,0.0,112.0,69.0,44.0,0.0,0.0,151.0,91.0,0.0
Muncie,IN,DELAWARE,2011-08-19,2011,8,19,Summer,25,40.1,-85.4,242.0,154.0,85.0,3.0,0.0,0.0,0.0,112.0,69.0,44.0,0.0,0.0,151.0,91.0,0.0
Muncie,IN,DELAWARE,2011-09-06,2011,9,6,Fall,25,40.1,-85.4,242.0,154.0,85.0,3.0,0.0,0.0,0.0,112.0,69.0,44.0,0.0,0.0,151.0,91.0,0.0
Muncie,IN,DELAWARE,2011-09-09,2011,9,9,Fall,25,40.1,-85.4,242.0,154.0,85.0,3.0,0.0,0.0,0.0,112.0,69.0,44.0,0.0,0.0,151.0,91.0,0.0
Muncie,IN,DELAWARE,2011-09-10,2011,9,10,Fall,100,40.1,-85.4,242.0,154.0,85.0,3.0,0.0,0.0,0.0,112.0,69.0,44.0,0.0,0.0,151.0,91.0,0.0
Muncie,IN,DELAWARE,2011-09-17,2011,9,17,Fall,275,40.1,-85.4,242.0,154.0,85.0,3.0,0.0,0.0,0.0,112.0,69.0,44.0,0.0,0.0,151.0,91.0,0.0
Muncie,IN,DELAWARE,2011-09-21,2011,9,21,Fall,25,40.1,-85.4,242.0,154.0,85.0,3.0,0.0,0.0,0.0,112.0,69.0,44.0,0.0,0.0,151.0,91.0,0.0
Muskegon,MI,MUSKEGON,2011-09-21,2011,9,21,Fall,16,43.2,-86.3,241.0,171.0,62.0,5.0,3.0,0.0,0.0,197.0,67.0,42.0,0.0,0.0,158.0,83.0,0.0
Muskegon,MI,MUSKEGON,2011-09-26,2011,9,26,Fall,32,43.2,-86.3,241.0,171.0,62.0,5.0,3.0,0.0,0.0,197.0,67.0,42.0,0.0,0.0,158.0,83.0,0.0
Muskegon,MI,MUSKEGON,2011-10-15,2011,10,15,Fall,8,43.2,-86.3,241.0,171.0,62.0,5.0,3.0,0.0,0.0,197.0,67.0,42.0,0.0,0.0,158.0,83.0,0.0
Muskegon,MI,MUSKEGON,2011-10-18,2011,10,18,Fall,264,43.2,-86.3,241.0,171.0,62.0,5.0,3.0,0.0,0.0,197.0,67.0,42.0,0.0,0.0,158.0,83.0,0.0
Muskegon,MI,MUSKEGON,2011-10-22,2011,10,22,Fall,56,43.2,-86.3,241.0,171.0,62.0,5.0,3.0,0.0,0.0,197.0,67.0,42.0,0.0,0.0,158.0,83.0,0.0
Muskegon,MI,MUSKEGON,2011-10-23,2011,10,23,Fall,16,43.2,-86.3,241.0,171.0,62.0,5.0,3.0,0.0,0.0,197.0,67.0,42.0,0.0,0.0,158.0,83.0,0.0
Muskegon,MI,MUSKEGON,2011-11-02,2011,11,2,Fall,8,43.2,-86.3,241.0,171.0,62.0,5.0,3.0,0.0,0.0,197.0,67.0,42.0,0.0,0.0,158.0,83.0,0.0
Myrtle Beach,SC,HORRY,2011-09-29,2011,9,29,Fall,5,33.7,-78.9,259.0,225.0,34.0,0.0,0.0,0.0,0.0,90.0,58.0,41.0,0.0,0.0,259.0,0.0,0.0
NEW BLOOMFIELD,PA,PERRY,2011-08-28,2011,8,28,Summer,5,40.4,-77.2,357.0,312.0,43.0,2.0,0.0,0.0,0.0,112.0,54.0,32.0,0.0,67.0,290.0,0.0,0.0
NEW BLOOMFIELD,PA,PERRY,2011-09-22,2011,9,22,Fall,20,40.4,-77.2,357.0,312.0,43.0,2.0,0.0,0.0,0.0,112.0,54.0,32.0,0.0,67.0,290.0,0.0,0.0
NEW IPSWICH,NH,HILLSBOROUGH,2011-09-11,2011,9,11,Fall,1,42.7,-71.9,365.0,296.0,66.0,2.0,1.0,0.0,0.0,161.0,58.0,39.0,5.0,0.0,298.0,62.0,0.0
NEW IPSWICH,NH,HILLSBOROUGH,2011-09-15,2011,9,15,Fall,1,42.7,-71.9,365.0,296.0,66.0,2.0,1.0,0.0,0.0,161.0,58.0,39.0,5.0,0.0,298.0,62.0,0.0
NEW IPSWICH,NH,HILLSBOROUGH,2011-09-25,2011,9,25,Fall,1,42.7,-71.9,365.0,296.0,66.0,2.0,1.0,0.0,0.0,161.0,58.0,39.0,5.0,0.0,298.0,62.0,0.0
NEW IPSWICH,NH,HILLSBOROUGH,2011-09-26,2011,9,26,Fall,2,42.7,-71.9,365.0,296.0,66.0,2.0,1.0,0.0,0.0,161.0,58.0,39.0,5.0,0.0,298.0,62.0,0.0
NEW IPSWICH,NH,HILLSBOROUGH,2011-09-27,2011,9,27,Fall,1,42.7,-71.9,365.0,296.0,66.0,2.0,1.0,0.0,0.0,161.0,58.0,39.0,5.0,0.0,298.0,62.0,0.0
NORTHFIELD,VT,WASHINGTON,2011-09-12,2011,9,12,Fall,4,44.2,-72.7,,,,,,,,,,,,,,,
Nags Head,NC,DARE,2011-11-01,2011,11,1,Fall,2,35.5,-75.5,,,,,,,,,,,,,,,
Naples,NY,ONTARIO,2011-08-21,2011,8,21,Summer,1,42.8,-77.5,,,,,,,,,,,,,,,
Natick,MA,MIDDLESEX,2011-10-21,2011,10,21,Fall,7,42.3,-71.3,363.0,324.0,37.0,1.0,1.0,0.0,0.0,151.0,51.0,34.0,1.0,0.0,331.0,31.0,0.0
Navarre,FL,SANTA ROSA,2011-10-16,2011,10,16,Fall,60,30.4,-86.9,365.0,185.0,170.0,10.0,0.0,0.0,0.0,147.0,71.0,50.0,0.0,0.0,139.0,226.0,0.0
Navarre,FL,SANTA ROSA,2011-10-26,2011,10,26,Fall,2,30.4,-86.9,365.0,185.0,170.0,10.0,0.0,0.0,0.0,147.0,71.0,50.0,0.0,0.0,139.0,226.0,0.0
Nederland,TX,JEFFERSON,2011-09-24,2011,9,24,Fall,1,30.0,-94.0,365.0,150.0,186.0,26.0,3.0,0.0,0.0,185.0,87.0,53.0,0.0,0.0,140.0,225.0,0.0
Needville,TX,FORT BEND,2011-11-19,2011,11,19,Fall,54,29.4,-95.8,,,,,,,,,,,,,,,
Neenah,WI,WINNEBAGO,2011-09-24,2011,9,24,Fall,1,44.2,-88.5,,,,,,,,,,,,,,,
Neenah,WI,WINNEBAGO,2011-10-16,2011,10,16,Fall,1,44.2,-88.5,,,,,,,,,,,,,,,
Nekoosa,WI,WOOD,2011-10-06,2011,10,6,Fall,6,44.3,-89.9,,,,,,,,,,,,,,,
Nescopeck,PA,LUZERNE,2011-10-14,2011,10,14,Fall,1,41.0,-76.2,365.0,346.0,19.0,0.0,0.0,0.0,0.0,100.0,45.0,30.0,0.0,0.0,292.0,0.0,73.0
New Braunfels,TX,COMAL,2011-10-03,2011,10,3,Fall,7,29.7,-98.1,,,,,,,,,,,,,,,
New Braunfels,TX,COMAL,2011-12-13,2011,12,13,Winter,7,29.7,-98.1,,,,,,,,,,,,,,,
New Brighton,PA,BEAVER,2011-08-31,2011,8,31,Summer,2,40.8,-80.3,365.0,135.0,221.0,9.0,0.0,0.0,0.0,140.0,75.0,55.0,0.0,4.0,99.0,262.0,0.0
New Brighton,PA,BEAVER,2011-09-08,2011,9,8,Fall,1,40.8,-80.3,365.0,135.0,221.0,9.0,0.0,0.0,0.0,140.0,75.0,55.0,0.0,4.0,99.0,262.0,0.0
New Brighton,PA,BEAVER,2011-09-29,2011,9,29,Fall,1,40.8,-80.3,365.0,135.0,221.0,9.0,0.0,0.0,0.0,140.0,75.0,55.0,0.0,4.0,99.0,262.0,0.0
New Brighton,PA,BEAVER,2011-10-11,2011,10,11,Fall,1,40.8,-80.3,365.0,135.0,221.0,9.0,0.0,0.0,0.0,140.0,75.0,55.0,0.0,4.0,99.0,262.0,0.0
New Cumberland,PA,CUMBERLAND,2011-09-25,2011,9,25,Fall,170,40.2,-76.9,362.0,114.0,244.0,4.0,0.0,0.0,0.0,144.0,80.0,58.0,0.0,0.0,0.0,362.0,0.0
New Douglas,IL,MADISON,2011-08-21,2011,8,21,Summer,1,39.0,-89.7,364.0,139.0,199.0,22.0,4.0,0.0,0.0,156.0,90.0,56.0,0.0,0.0,181.0,181.0,2.0
New Douglas,IL,MADISON,2011-08-25,2011,8,25,Summer,1,39.0,-89.7,364.0,139.0,199.0,22.0,4.0,0.0,0.0,156.0,90.0,56.0,0.0,0.0,181.0,181.0,2.0
New Douglas,IL,MADISON,2011-09-11,2011,9,11,Fall,2,39.0,-89.7,364.0,139.0,199.0,22.0,4.0,0.0,0.0,156.0,90.0,56.0,0.0,0.0,181.0,181.0,2.0
New Douglas,IL,MADISON,2011-09-28,2011,9,28,Fall,1,39.0,-89.7,364.0,139.0,199.0,22.0,4.0,0.0,0.0,156.0,90.0,56.0,0.0,0.0,181.0,181.0,2.0
New Douglas,IL,MADISON,2011-10-08,2011,10,8,Fall,5,39.0,-89.7,364.0,139.0,199.0,22.0,4.0,0.0,0.0,156.0,90.0,56.0,0.0,0.0,181.0,181.0,2.0
New Douglas,IL,MADISON,2011-10-10,2011,10,10,Fall,2,39.0,-89.7,364.0,139.0,199.0,22.0,4.0,0.0,0.0,156.0,90.0,56.0,0.0,0.0,181.0,181.0,2.0
New Douglas,IL,MADISON,2011-10-12,2011,10,12,Fall,1,39.0,-89.7,364.0,139.0,199.0,22.0,4.0,0.0,0.0,156.0,90.0,56.0,0.0,0.0,181.0,181.0,2.0
New Douglas,IL,MADISON,2011-10-23,2011,10,23,Fall,2,39.0,-89.7,364.0,139.0,199.0,22.0,4.0,0.0,0.0,156.0,90.0,56.0,0.0,0.0,181.0,181.0,2.0
New Hampton,NY,ORANGE,2011-08-25,2011,8,25,Summer,1,41.3,-74.5,365.0,218.0,144.0,2.0,1.0,0.0,0.0,166.0,66.0,45.0,0.0,0.0,141.0,224.0,0.0
New Hampton,NY,ORANGE,2011-09-15,2011,9,15,Fall,7,41.3,-74.5,365.0,218.0,144.0,2.0,1.0,0.0,0.0,166.0,66.0,45.0,0.0,0.0,141.0,224.0,0.0
New Hampton,NY,ORANGE,2011-09-22,2011,9,22,Fall,8,41.3,-74.5,365.0,218.0,144.0,2.0,1.0,0.0,0.0,166.0,66.0,45.0,0.0,0.0,141.0,224.0,0.0
New Hampton,NY,ORANGE,2011-09-29,2011,9,29,Fall,12,41.3,-74.5,365.0,218.0,144.0,2.0,1.0,0.0,0.0,166.0,66.0,45.0,0.0,0.0,141.0,224.0,0.0
New Hampton,NY,ORANGE,2011-10-16,2011,10,16,Fall,2,41.3,-74.5,365.0,218.0,144.0,2.0,1.0,0.0,0.0,166.0,66.0,45.0,0.0,0.0,141.0,224.0,0.0
New Hartford,CT,LITCHFIELD,2011-08-25,2011,8,25,Summer,3,41.8,-73.0,359.0,312.0,44.0,3.0,0.0,0.0,0.0,150.0,53.0,38.0,6.0,7.0,316.0,30.0,0.0
New Hope,PA,BUCKS,2011-09-21,2011,9,21,Fall,1,40.4,-75.0,365.0,120.0,232.0,11.0,2.0,0.0,0.0,157.0,86.0,55.0,0.0,1.0,86.0,278.0,0.0
New London,CT,NEW LONDON,2011-09-26,2011,9,26,Fall,40,41.4,-72.1,238.0,167.0,60.0,10.0,1.0,0.0,0.0,156.0,74.0,42.0,0.0,0.0,156.0,82.0,0.0
New London,MN,KANDIYOHI,2011-09-07,2011,9,7,Fall,2,45.3,-94.9,,,,,,,,,,,,,,,
New London,WI,WAUPACA,2011-10-12,2011,10,12,Fall,8,44.4,-88.8,,,,,,,,,,,,,,,
New Orleans,LA,JEFFERSON,2011-08-22,2011,8,22,Summer,6,30.0,-90.1,365.0,159.0,198.0,8.0,0.0,0.0,0.0,143.0,75.0,52.0,0.0,2.0,97.0,266.0,0.0
New Orleans,LA,JEFFERSON,2011-09-05,2011,9,5,Fall,6,30.0,-90.1,365.0,159.0,198.0,8.0,0.0,0.0,0.0,143.0,75.0,52.0,0.0,2.0,97.0,266.0,0.0
New Orleans,LA,JEFFERSON,2011-09-16,2011,9,16,Fall,6,30.0,-90.1,365.0,159.0,198.0,8.0,0.0,0.0,0.0,143.0,75.0,52.0,0.0,2.0,97.0,266.0,0.0
New Orleans,LA,JEFFERSON,2011-10-23,2011,10,23,Fall,18,30.0,-90.1,365.0,159.0,198.0,8.0,0.0,0.0,0.0,143.0,75.0,52.0,0.0,2.0,97.0,266.0,0.0
New Orleans,LA,JEFFERSON,2011-10-29,2011,10,29,Fall,18,30.0,-90.1,365.0,159.0,198.0,8.0,0.0,0.0,0.0,143.0,75.0,52.0,0.0,2.0,97.0,266.0,0.0
New Orleans,LA,JEFFERSON,2011-11-04,2011,11,4,Fall,18,30.0,-90.1,365.0,159.0,198.0,8.0,0.0,0.0,0.0,143.0,75.0,52.0,0.0,2.0,97.0,266.0,0.0
New Orleans,LA,JEFFERSON,2011-12-05,2011,12,5,Winter,60,30.0,-90.1,365.0,159.0,198.0,8.0,0.0,0.0,0.0,143.0,75.0,52.0,0.0,2.0,97.0,266.0,0.0
New Orleans,LA,JEFFERSON,2011-12-30,2011,12,30,Winter,9120,30.0,-90.1,365.0,159.0,198.0,8.0,0.0,0.0,0.0,143.0,75.0,52.0,0.0,2.0,97.0,266.0,0.0
New Orleans,LA,ORLEANS,2011-08-22,2011,8,22,Summer,24,30.0,-90.1,365.0,225.0,135.0,4.0,1.0,0.0,0.0,162.0,65.0,46.0,0.0,0.0,131.0,233.0,1.0
New Orleans,LA,ORLEANS,2011-09-05,2011,9,5,Fall,24,30.0,-90.1,365.0,225.0,135.0,4.0,1.0,0.0,0.0,162.0,65.0,46.0,0.0,0.0,131.0,233.0,1.0
New Orleans,LA,ORLEANS,2011-09-16,2011,9,16,Fall,24,30.0,-90.1,365.0,225.0,135.0,4.0,1.0,0.0,0.0,162.0,65.0,46.0,0.0,0.0,131.0,233.0,1.0
New Orleans,LA,ORLEANS,2011-10-23,2011,10,23,Fall,72,30.0,-90.1,365.0,225.0,135.0,4.0,1.0,0.0,0.0,162.0,65.0,46.0,0.0,0.0,131.0,233.0,1.0
New Orleans,LA,ORLEANS,2011-10-29,2011,10,29,Fall,72,30.0,-90.1,365.0,225.0,135.0,4.0,1.0,0.0,0.0,162.0,65.0,46.0,0.0,0.0,131.0,233.0,1.0
New Orleans,LA,ORLEANS,2011-11-04,2011,11,4,Fall,72,30.0,-90.1,365.0,225.0,135.0,4.0,1.0,0.0,0.0,162.0,65.0,46.0,0.0,0.0,131.0,233.0,1.0
New Orleans,LA,ORLEANS,2011-12-05,2011,12,5,Winter,240,30.0,-90.1,365.0,225.0,135.0,4.0,1.0,0.0,0.0,162.0,65.0,46.0,0.0,0.0,131.0,233.0,1.0
New Orleans,LA,ORLEANS,2011-12-30,2011,12,30,Winter,36480,30.0,-90.1,365.0,225.0,135.0,4.0,1.0,0.0,0.0,162.0,65.0,46.0,0.0,0.0,131.0,233.0,1.0
New Prague,MN,SCOTT,2011-09-28,2011,9,28,Fall,2,44.5,-93.6,252.0,214.0,37.0,1.0,0.0,0.0,0.0,101.0,54.0,39.0,0.0,0.0,171.0,81.0,0.0
New Prague,MN,SCOTT,2011-10-06,2011,10,6,Fall,2,44.5,-93.6,252.0,214.0,37.0,1.0,0.0,0.0,0.0,101.0,54.0,39.0,0.0,0.0,171.0,81.0,0.0
New Richmond,WI,SAINT CROIX,2011-08-23,2011,8,23,Summer,8,45.2,-92.6,,,,,,,,,,,,,,,
New Richmond,WI,SAINT CROIX,2011-09-09,2011,9,9,Fall,96,45.2,-92.6,,,,,,,,,,,,,,,
New Richmond,WI,SAINT CROIX,2011-09-13,2011,9,13,Fall,96,45.2,-92.6,,,,,,,,,,,,,,,
New Richmond,WI,SAINT CROIX,2011-09-17,2011,9,17,Fall,40,45.2,-92.6,,,,,,,,,,,,,,,
New Richmond,WI,SAINT CROIX,2011-10-08,2011,10,8,Fall,48,45.2,-92.6,,,,,,,,,,,,,,,
New Rochelle,NY,WESTCHESTER,2011-10-07,2011,10,7,Fall,4,40.9,-73.8,362.0,207.0,150.0,3.0,2.0,0.0,0.0,182.0,67.0,46.0,0.0,0.0,138.0,224.0,0.0
New Windsor,NY,ORANGE,2011-10-09,2011,10,9,Fall,4,41.5,-74.1,365.0,218.0,144.0,2.0,1.0,0.0,0.0,166.0,66.0,45.0,0.0,0.0,141.0,224.0,0.0
New York,NY,NEW YORK,2011-08-11,2011,8,11,Summer,62,40.8,-74.0,365.0,99.0,254.0,11.0,1.0,0.0,0.0,159.0,82.0,59.0,1.0,0.0,36.0,328.0,0.0
New York,NY,NEW YORK,2011-10-05,2011,10,5,Fall,124,40.7,-74.0,365.0,99.0,254.0,11.0,1.0,0.0,0.0,159.0,82.0,59.0,1.0,0.0,36.0,328.0,0.0
New York,NY,NEW YORK,2011-10-09,2011,10,9,Fall,620,40.8,-74.0,365.0,99.0,254.0,11.0,1.0,0.0,0.0,159.0,82.0,59.0,1.0,0.0,36.0,328.0,0.0
New York,NY,NEW YORK,2011-10-10,2011,10,10,Fall,62,40.8,-74.0,365.0,99.0,254.0,11.0,1.0,0.0,0.0,159.0,82.0,59.0,1.0,0.0,36.0,328.0,0.0
