City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count,AQI
Bartlesville,OK,washington,2011-10-14,36.7,-96.1,2011,10,14,Fall,8,
Milwaukee,WI,milwaukee,2011-10-14,43.1,-87.9,2011,10,14,Fall,116,27.0
Sugar Land,TX,fort bend,2011-10-14,29.6,-95.6,2011,10,14,Fall,1,
Austin,TX,hays,2011-10-14,30.2,-97.7,2011,10,14,Fall,1,80.0
Asheboro,NC,randolph,2011-10-14,35.6,-79.8,2011,10,14,Fall,12,
smithville,TX,bastrop,2011-10-14,30.0,-97.1,2011,10,14,Fall,3,
Atlanta,GA,cobb,2011-10-14,33.8,-84.4,2011,10,14,Fall,8,36.0
Chicago,IL,cook,2011-10-14,41.9,-87.6,2011,10,14,Fall,348,53.0
Wimberley,TX,hays,2011-10-14,30.1,-98.1,2011,10,14,Fall,6,80.0
Tyaskin,MD,wicomico,2011-10-14,38.2,-75.9,2011,10,14,Fall,2,
Atlanta,GA,dekalb,2011-10-14,33.8,-84.4,2011,10,14,Fall,17,39.0
mequon,WI,ozaukee,2011-10-14,43.2,-88.0,2011,10,14,Fall,10,28.0
Atlanta,GA,fulton,2011-10-14,33.8,-84.4,2011,10,14,Fall,29,46.0
Lititz,PA,lancaster,2011-10-14,40.2,-76.3,2011,10,14,Fall,22,42.0
Washington,DC,""" d.c.",2011-10-14,38.9,-77.0,2011,10,14,Fall,908,
austin,TX,hays,2011-10-14,30.2,-97.7,2011,10,14,Fall,5,80.0
Tampa,FL,hillsborough,2011-10-14,28.0,-82.5,2011,10,14,Fall,140,77.0
Gause,TX,milam,2011-10-14,30.8,-96.7,2011,10,14,Fall,19,
Stony Brook,NY,suffolk,2011-10-14,40.9,-73.1,2011,10,14,Fall,8,30.0
Katy,TX,harris,2011-10-14,29.8,-95.7,2011,10,14,Fall,8,108.0
Tarpley,TX,bandera,2011-10-14,29.7,-99.4,2011,10,14,Fall,8,
Nescopeck,PA,luzerne,2011-10-14,41.0,-76.2,2011,10,14,Fall,1,23.0
Rio Medina,TX,medina,2011-10-14,29.5,-98.9,2011,10,14,Fall,2,
Snellville,GA,gwinnett,2011-10-14,33.8,-84.0,2011,10,14,Fall,1,49.0
Thomasville,GA,thomas,2011-10-14,30.8,-84.0,2011,10,14,Fall,12,
Bastrop,TX,bastrop,2011-10-14,30.2,-97.3,2011,10,14,Fall,4,
Wynnewood,PA,montgomery,2011-10-15,40.0,-75.3,2011,10,15,Fall,12,56.0
Baltimore,MD,baltimore city,2011-10-15,39.3,-76.6,2011,10,15,Fall,38,
Gulf Breeze,FL,santa rosa,2011-10-15,30.4,-87.1,2011,10,15,Fall,3,53.0
Tupelo,MS,lee,2011-10-15,34.3,-88.7,2011,10,15,Fall,5,46.0
LIBERTYVILLE,IL,lake,2011-10-15,42.3,-87.9,2011,10,15,Fall,45,29.0
Lincoln,MA,middlesex,2011-10-15,42.4,-71.3,2011,10,15,Fall,2,31.0
Lake Ozark,MO,camden,2011-10-15,38.2,-92.7,2011,10,15,Fall,4,
Lexington,VA,lexington city,2011-10-15,37.8,-79.5,2011,10,15,Fall,3,
San Antonio,TX,comal,2011-10-15,29.5,-98.5,2011,10,15,Fall,30,
Coram,NY,suffolk,2011-10-15,40.9,-73.0,2011,10,15,Fall,2,36.0
Ormond Beach,FL,volusia,2011-10-15,29.3,-81.2,2011,10,15,Fall,1,52.0
Cocoa Beach,FL,brevard,2011-10-15,28.3,-80.6,2011,10,15,Fall,1,51.0
Lemont,IL,cook,2011-10-15,41.7,-88.0,2011,10,15,Fall,3,47.0
Orland Park,IL,cook,2011-10-15,41.6,-87.9,2011,10,15,Fall,7,47.0
Brookfield,WI,waukesha,2011-10-15,43.1,-88.1,2011,10,15,Fall,2,32.0
San Antonio,TX,bexar,2011-10-15,29.5,-98.5,2011,10,15,Fall,320,112.0
Bridgeport,MI,saginaw,2011-10-15,43.3,-83.8,2011,10,15,Fall,2,
Simpsonville,SC,greenville,2011-10-15,34.7,-82.3,2011,10,15,Fall,2,42.0
Blue Ridge,GA,fannin,2011-10-15,34.8,-84.3,2011,10,15,Fall,1,
monmouth junction,NJ,middlesex,2011-10-15,40.4,-74.5,2011,10,15,Fall,2,41.0
Chicago,IL,cook,2011-10-15,41.9,-87.6,2011,10,15,Fall,58,47.0
Baltimore,MD,anne arundel,2011-10-15,39.3,-76.6,2011,10,15,Fall,2,35.0
greenville,SC,greenville,2011-10-15,34.8,-82.4,2011,10,15,Fall,42,42.0
Loves Park,IL,winnebago,2011-10-15,42.3,-89.0,2011,10,15,Fall,3,27.0
Tucson,AZ,pima,2011-10-15,32.2,-111.0,2011,10,15,Fall,152,49.0
Arlington,TX,tarrant,2011-10-15,32.6,-97.2,2011,10,15,Fall,42,112.0
Charlotte,NC,mecklenburg,2011-10-15,35.2,-80.8,2011,10,15,Fall,14,51.0
Tarpley,TX,bandera,2011-10-15,29.7,-99.4,2011,10,15,Fall,4,
Scarsdale,NY,westchester,2011-10-15,41.2,-73.9,2011,10,15,Fall,4,34.0
Dauphin,PA,dauphin,2011-10-15,40.4,-76.9,2011,10,15,Fall,5,32.0
Baltimore,MD,baltimore,2011-10-15,39.3,-76.6,2011,10,15,Fall,3,34.0
Hinsdale,IL,dupage,2011-10-15,41.8,-87.9,2011,10,15,Fall,4,39.0
Hoschton,GA,jackson,2011-10-15,34.1,-83.7,2011,10,15,Fall,10,
Atlanta,GA,fulton,2011-10-15,33.8,-84.4,2011,10,15,Fall,58,49.0
Fort worth,TX,tarrant,2011-10-15,32.8,-97.3,2011,10,15,Fall,350,112.0
Madison,WI,dane,2011-10-15,43.1,-89.4,2011,10,15,Fall,20,28.0
Atlanta,GA,dekalb,2011-10-15,33.8,-84.4,2011,10,15,Fall,34,52.0
Towson,MD,baltimore,2011-10-15,41.2,-73.9,2011,10,15,Fall,14,34.0
Mary Esther,FL,okaloosa,2011-10-15,30.4,-86.8,2011,10,15,Fall,1,44.0
Atlanta,GA,cobb,2011-10-15,33.8,-84.4,2011,10,15,Fall,16,44.0
Peoria,IL,peoria,2011-10-15,40.7,-89.6,2011,10,15,Fall,84,53.0
Warrensburg,MO,johnson,2011-10-15,38.8,-93.7,2011,10,15,Fall,1,
Fort Walton Beach,FL,okaloosa,2011-10-15,30.4,-86.6,2011,10,15,Fall,30,44.0
Vincentown,NJ,burlington,2011-10-15,39.8,-74.6,2011,10,15,Fall,5,
Goliad,TX,goliad,2011-10-15,28.7,-97.4,2011,10,15,Fall,60,
Robesonia,PA,berks,2011-10-15,40.4,-76.1,2011,10,15,Fall,7,34.0
Dahlonega,GA,lumpkin,2011-10-15,34.6,-84.0,2011,10,15,Fall,6,
Hillsboro,MO,jefferson,2011-10-15,38.2,-90.6,2011,10,15,Fall,1,40.0
new carlisle,IN,st joseph,2011-10-15,41.7,-86.5,2011,10,15,Fall,2,
Canton,TX,van zandt,2011-10-15,32.5,-95.9,2011,10,15,Fall,3,
Spartanburg,SC,spartanburg,2011-10-15,34.9,-82.0,2011,10,15,Fall,3,41.0
Muskegon,MI,muskegon,2011-10-15,43.2,-86.3,2011,10,15,Fall,8,14.0
Essex,MD,baltimore,2011-10-15,39.3,-76.5,2011,10,15,Fall,12,34.0
Greenville,SC,greenville,2011-10-15,34.8,-82.4,2011,10,15,Fall,63,42.0
Bergheim,TX,kendall,2011-10-16,29.8,-98.6,2011,10,16,Fall,5,
Bloomfield,NJ,essex,2011-10-16,40.8,-74.2,2011,10,16,Fall,4,34.0
Knightdale,NC,wake,2011-10-16,35.8,-78.5,2011,10,16,Fall,2,38.0
Piqua,OH,miami,2011-10-16,40.2,-84.3,2011,10,16,Fall,10,48.0
Rocky Mount,NC,edgecombe,2011-10-16,36.0,-77.7,2011,10,16,Fall,6,39.0
Keene,NH,cheshire,2011-10-16,42.9,-72.3,2011,10,16,Fall,6,33.0
Niles,MI,berrien,2011-10-16,41.8,-86.2,2011,10,16,Fall,2,
havre de grace,MD,harford,2011-10-16,39.6,-76.1,2011,10,16,Fall,4,41.0
South Haven,MI,van buren,2011-10-16,42.4,-86.2,2011,10,16,Fall,1,
Cape May,NJ,cape may,2011-10-16,39.0,-74.9,2011,10,16,Fall,8,
Rocky Mount,NC,nash,2011-10-16,36.0,-77.7,2011,10,16,Fall,6,
Sparta,NC,alleghany,2011-10-16,36.5,-81.2,2011,10,16,Fall,5,
Tarpley,TX,bandera,2011-10-16,29.7,-99.4,2011,10,16,Fall,8,
New Hampton,NY,orange,2011-10-16,41.3,-74.5,2011,10,16,Fall,2,32.0
Austin,TX,williamson,2011-10-16,30.2,-97.7,2011,10,16,Fall,3,
Mount Pleasant,TX,titus,2011-10-16,33.2,-95.0,2011,10,16,Fall,6,
Rifle,CO,garfield,2011-10-16,39.8,-108.1,2011,10,16,Fall,4,33.0
Louisville,KY,jefferson,2011-10-16,38.3,-85.8,2011,10,16,Fall,248,74.0
Gilbert,SC,lexington,2011-10-16,33.9,-81.4,2011,10,16,Fall,1,43.0
Austin,TX,hays,2011-10-16,30.2,-97.7,2011,10,16,Fall,1,80.0
Woodstock,NY,ulster,2011-10-16,42.1,-74.1,2011,10,16,Fall,5,34.0
Gaithersburg,MD,montgomery,2011-10-16,39.1,-77.2,2011,10,16,Fall,9,38.0
Round Rock,TX,williamson,2011-10-16,30.5,-97.7,2011,10,16,Fall,20,
Columbia,SC,richland,2011-10-16,34.0,-81.0,2011,10,16,Fall,50,46.0
Lykens,PA,dauphin,2011-10-16,40.6,-76.7,2011,10,16,Fall,4,35.0
Franklin,TN,williamson,2011-10-16,35.9,-86.9,2011,10,16,Fall,4,51.0
Columbia,SC,lexington,2011-10-16,34.0,-81.0,2011,10,16,Fall,3,43.0
Pottstown,PA,montgomery,2011-10-16,40.3,-75.6,2011,10,16,Fall,15,37.0
Mer Rouge,LA,morehouse,2011-10-16,32.8,-91.7,2011,10,16,Fall,1,
Ashburn,VA,loudoun,2011-10-16,39.0,-77.5,2011,10,16,Fall,12,35.0
Pottstown,PA,chester,2011-10-16,40.3,-75.6,2011,10,16,Fall,5,33.0
Dripping Springs,TX,hays,2011-10-16,30.3,-98.1,2011,10,16,Fall,4,80.0
Appleton,WI,outagamie,2011-10-16,44.3,-88.4,2011,10,16,Fall,10,31.0
Catlett,VA,fauquier,2011-10-16,38.6,-77.6,2011,10,16,Fall,1,36.0
Ruckersville,VA,greene,2011-10-16,38.2,-78.4,2011,10,16,Fall,12,
Clayton,NC,johnston,2011-10-16,35.6,-78.4,2011,10,16,Fall,3,42.0
Overland Park,KS,johnson,2011-10-16,39.0,-94.7,2011,10,16,Fall,12,46.0
Etowah,NC,henderson,2011-10-16,35.3,-82.6,2011,10,16,Fall,2,
Austin,TX,travis,2011-10-16,30.2,-97.7,2011,10,16,Fall,43,80.0
Mountain Rest,SC,oconee,2011-10-16,34.9,-83.1,2011,10,16,Fall,2,41.0
Salado,TX,bell,2011-10-16,30.9,-97.6,2011,10,16,Fall,94,84.0
new york,NY,new york,2011-10-16,40.8,-74.0,2011,10,16,Fall,62,33.0
Navarre,FL,santa rosa,2011-10-16,30.4,-86.9,2011,10,16,Fall,60,51.0
Saint Louis,MO,saint louis,2011-10-16,38.5,-90.4,2011,10,16,Fall,76,74.0
Lexington,SC,lexington,2011-10-16,34.0,-81.3,2011,10,16,Fall,10,43.0
Green Bay,WI,brown,2011-10-16,44.5,-88.0,2011,10,16,Fall,12,33.0
Neenah,WI,winnebago,2011-10-16,44.2,-88.5,2011,10,16,Fall,1,
Saint Louis,MO,saint louis city,2011-10-16,38.5,-90.4,2011,10,16,Fall,13,
HOUSTON,TX,harris,2011-10-16,29.8,-95.4,2011,10,16,Fall,43,87.0
HOUSTON,TX,fort bend,2011-10-16,29.8,-95.4,2011,10,16,Fall,1,
Centralia,IL,marion,2011-10-16,38.5,-89.2,2011,10,16,Fall,7,
Lexington,VA,lexington city,2011-10-16,37.8,-79.5,2011,10,16,Fall,3,
Saint Joseph,MI,berrien,2011-10-16,42.1,-86.5,2011,10,16,Fall,5,
Sedalia,MO,pettis,2011-10-16,38.7,-93.3,2011,10,16,Fall,5,
Corpus Christi,TX,nueces,2011-10-16,27.8,-97.4,2011,10,16,Fall,5,47.0
Cedar Grove,WI,sheboygan,2011-10-16,43.6,-87.9,2011,10,16,Fall,1,32.0
Silver Spring,MD,montgomery,2011-10-16,39.0,-77.0,2011,10,16,Fall,13,38.0
new carlisle,IN,st joseph,2011-10-16,41.7,-86.5,2011,10,16,Fall,4,
Griffin,GA,spalding,2011-10-16,33.2,-84.3,2011,10,16,Fall,5,
Greenville,SC,greenville,2011-10-16,34.8,-82.4,2011,10,16,Fall,28,36.0
Lemont,IL,cook,2011-10-16,41.7,-88.0,2011,10,16,Fall,4,47.0
Cedar Park,TX,williamson,2011-10-16,30.5,-97.8,2011,10,16,Fall,1,
Yellow Springs,OH,greene,2011-10-17,39.8,-83.9,2011,10,17,Fall,2,32.0
Irmo,SC,richland,2011-10-17,34.1,-81.2,2011,10,17,Fall,2,57.0
Concord,NH,merrimack,2011-10-17,43.1,-71.5,2011,10,17,Fall,20,
Black River Falls,WI,jackson,2011-10-17,44.3,-90.8,2011,10,17,Fall,3,
Bloomfield,NJ,essex,2011-10-17,40.8,-74.2,2011,10,17,Fall,4,34.0
Columbia,SC,lexington,2011-10-17,34.0,-81.0,2011,10,17,Fall,6,55.0
arkadelphia,AR,clark,2011-10-17,34.1,-93.1,2011,10,17,Fall,14,61.0
Wimberley,TX,hays,2011-10-17,30.1,-98.1,2011,10,17,Fall,45,54.0
Perrysburg,OH,wood,2011-10-17,41.5,-83.6,2011,10,17,Fall,1,31.0
Brooklyn,NY,kings,2011-10-17,40.7,-74.0,2011,10,17,Fall,30,38.0
Columbia,SC,richland,2011-10-17,34.0,-81.0,2011,10,17,Fall,100,57.0
Salado,TX,bell,2011-10-17,30.9,-97.6,2011,10,17,Fall,54,50.0
Wynnewood,PA,montgomery,2011-10-17,40.0,-75.3,2011,10,17,Fall,9,70.0
Tampa,FL,hillsborough,2011-10-17,28.0,-82.5,2011,10,17,Fall,56,49.0
Easthampton,MA,hampshire,2011-10-17,42.3,-72.7,2011,10,17,Fall,10,36.0
Randallstown,MD,baltimore,2011-10-17,39.4,-76.8,2011,10,17,Fall,3,36.0
Tarpley,TX,bandera,2011-10-17,30.1,-98.8,2011,10,17,Fall,2,
Ann Arbor,MI,washtenaw,2011-10-17,42.3,-83.8,2011,10,17,Fall,11,
Bayville,NJ,ocean,2011-10-17,39.9,-74.2,2011,10,17,Fall,3,40.0
Souderton,PA,montgomery,2011-10-17,40.3,-75.5,2011,10,17,Fall,2,70.0
Chapel hill,NC,orange,2011-10-17,35.9,-79.0,2011,10,17,Fall,4,
Lombard,IL,dupage,2011-10-17,41.9,-88.0,2011,10,17,Fall,2,21.0
Schertz,TX,guadalupe,2011-10-17,29.6,-98.3,2011,10,17,Fall,6,
Watkinsville,GA,oconee,2011-10-17,33.8,-83.4,2011,10,17,Fall,1,
texarkana,TX,bowie,2011-10-17,33.4,-94.2,2011,10,17,Fall,30,
Charlotte,NC,mecklenburg,2011-10-17,35.2,-80.8,2011,10,17,Fall,28,58.0
Garden City,MI,wayne,2011-10-17,42.5,-83.4,2011,10,17,Fall,1,37.0
Haddonfield,NJ,camden,2011-10-17,39.9,-75.0,2011,10,17,Fall,3,38.0
Racine,WI,racine,2011-10-17,42.7,-87.8,2011,10,17,Fall,10,
Canton,TX,van zandt,2011-10-17,32.5,-95.9,2011,10,17,Fall,3,
Bridgman,MI,berrien,2011-10-17,41.9,-86.6,2011,10,17,Fall,1,
Weslaco,TX,hidalgo,2011-10-17,26.2,-98.0,2011,10,17,Fall,4,42.0
Gulf Breeze,FL,santa rosa,2011-10-17,30.4,-87.1,2011,10,17,Fall,3,52.0
Harrisville,RI,providence,2011-10-17,42.0,-71.7,2011,10,17,Fall,2,37.0
Lebanon,TN,wilson,2011-10-17,36.3,-86.3,2011,10,17,Fall,1,87.0
Whitewater,WI,walworth,2011-10-17,42.8,-88.7,2011,10,17,Fall,1,
sterling heights,MI,macomb,2011-10-17,42.6,-83.1,2011,10,17,Fall,3,
Westland,MI,wayne,2011-10-17,42.3,-83.4,2011,10,17,Fall,1,37.0
Lexington,SC,lexington,2011-10-17,34.0,-81.3,2011,10,17,Fall,10,55.0
cheraw,SC,chesterfield,2011-10-17,34.6,-79.9,2011,10,17,Fall,1,49.0
Billingsley,AL,autauga,2011-10-17,32.6,-86.7,2011,10,17,Fall,4,
Skokie,IL,cook,2011-10-17,42.0,-87.7,2011,10,17,Fall,1,43.0
Howard,PA,centre,2011-10-18,41.0,-77.7,2011,10,18,Fall,11,41.0
Wyoming,PA,luzerne,2011-10-18,41.3,-75.9,2011,10,18,Fall,6,26.0
elon,NC,alamance,2011-10-18,36.2,-79.5,2011,10,18,Fall,4,63.0
Commerce,GA,banks,2011-10-18,34.2,-83.4,2011,10,18,Fall,1,
Hampton,CT,windham,2011-10-18,41.8,-72.1,2011,10,18,Fall,1,37.0
Yorktown,VA,york,2011-10-18,37.2,-76.6,2011,10,18,Fall,7,
Commerce,GA,jackson,2011-10-18,34.2,-83.4,2011,10,18,Fall,2,
Wynnewood,PA,montgomery,2011-10-18,40.0,-75.3,2011,10,18,Fall,6,62.0
havre de grace,MD,harford,2011-10-18,39.6,-76.1,2011,10,18,Fall,2,55.0
Columbia,SC,richland,2011-10-18,34.0,-81.0,2011,10,18,Fall,150,55.0
Grayling,MI,crawford,2011-10-18,44.7,-84.6,2011,10,18,Fall,2,
highland,NY,ulster,2011-10-18,41.7,-74.0,2011,10,18,Fall,2,35.0
Camp Hill,PA,cumberland,2011-10-18,40.2,-76.9,2011,10,18,Fall,6,56.0
Campbell Hall,NY,orange,2011-10-18,41.4,-74.3,2011,10,18,Fall,6,33.0
Houston,TX,fort bend,2011-10-18,29.8,-95.4,2011,10,18,Fall,2,
Chesterfield,VA,chesterfield,2011-10-18,37.4,-77.6,2011,10,18,Fall,75,66.0
Williamsburg,VA,james city,2011-10-18,37.3,-76.7,2011,10,18,Fall,3,
Chapin,SC,lexington,2011-10-18,34.1,-81.3,2011,10,18,Fall,2,54.0
Williamsburg,VA,williamsburg city,2011-10-18,37.3,-76.7,2011,10,18,Fall,3,
Gainesville,GA,hall,2011-10-18,34.3,-83.8,2011,10,18,Fall,2,80.0
Houston,TX,harris,2011-10-18,29.8,-95.4,2011,10,18,Fall,86,48.0
Dalton,GA,whitfield,2011-10-18,34.8,-84.9,2011,10,18,Fall,3,
Burlington,NC,alamance,2011-10-18,36.0,-79.5,2011,10,18,Fall,4,63.0
Tucker,GA,dekalb,2011-10-18,33.9,-84.2,2011,10,18,Fall,3,59.0
Ortonville,MI,oakland,2011-10-18,42.8,-83.6,2011,10,18,Fall,2,44.0
Columbia,SC,lexington,2011-10-18,34.0,-81.0,2011,10,18,Fall,9,54.0
Fort Smith,AR,sebastian,2011-10-18,35.4,-94.4,2011,10,18,Fall,4,
Yorkville,OH,jefferson,2011-10-18,40.2,-80.7,2011,10,18,Fall,2,51.0
Lake Orion,MI,oakland,2011-10-18,42.7,-83.3,2011,10,18,Fall,8,44.0
Kingwood,TX,harris,2011-10-18,30.0,-95.3,2011,10,18,Fall,4,48.0
Bayville,NJ,ocean,2011-10-18,39.9,-74.2,2011,10,18,Fall,3,46.0
Laredo,TX,webb,2011-10-18,27.5,-99.5,2011,10,18,Fall,28,37.0
Severna Park,MD,anne arundel,2011-10-18,39.1,-76.6,2011,10,18,Fall,1,53.0
Salado,TX,bell,2011-10-18,30.9,-97.6,2011,10,18,Fall,28,40.0
Katy,TX,fort bend,2011-10-18,29.8,-95.7,2011,10,18,Fall,2,
Roosevelt,NJ,monmouth,2011-10-18,40.2,-74.4,2011,10,18,Fall,4,36.0
schaghticoke,NY,rensselaer,2011-10-18,42.9,-73.6,2011,10,18,Fall,2,36.0
Bandera,TX,bandera,2011-10-18,29.7,-99.1,2011,10,18,Fall,1,
Mount Joy,PA,lancaster,2011-10-18,40.1,-76.5,2011,10,18,Fall,12,81.0
Billingsley,AL,autauga,2011-10-18,32.6,-86.7,2011,10,18,Fall,11,
Newport,PA,perry,2011-10-18,40.5,-77.2,2011,10,18,Fall,13,37.0
Muskegon,MI,muskegon,2011-10-18,43.2,-86.3,2011,10,18,Fall,264,17.0
Keene,NH,cheshire,2011-10-18,42.9,-72.3,2011,10,18,Fall,6,55.0
Katy,TX,harris,2011-10-18,29.8,-95.7,2011,10,18,Fall,2,48.0
Lewisburg,WV,greenbrier,2011-10-18,37.8,-80.5,2011,10,18,Fall,2,64.0
Bergheim,TX,kendall,2011-10-19,29.8,-98.6,2011,10,19,Fall,3,
Katy,TX,harris,2011-10-19,29.8,-95.7,2011,10,19,Fall,30,51.0
Kingwood,TX,harris,2011-10-19,30.0,-95.3,2011,10,19,Fall,6,51.0
San Antonio,TX,bexar,2011-10-19,29.5,-98.5,2011,10,19,Fall,32,42.0
Houston,TX,harris,2011-10-19,29.8,-95.4,2011,10,19,Fall,344,51.0
Moreno Valley,CA,riverside,2011-10-19,34.0,-117.2,2011,10,19,Fall,2,108.0
Humble,TX,harris,2011-10-19,30.0,-95.2,2011,10,19,Fall,48,51.0
Mission,TX,hidalgo,2011-10-19,26.3,-98.4,2011,10,19,Fall,60,53.0
Bloomingdale,NJ,passaic,2011-10-19,41.0,-74.3,2011,10,19,Fall,3,28.0
Mount Kisco,NY,westchester,2011-10-19,41.2,-73.7,2011,10,19,Fall,3,29.0
Washington,DC,""" d.c.",2011-10-19,38.9,-77.0,2011,10,19,Fall,227,
Palestine,TX,anderson,2011-10-19,31.8,-95.6,2011,10,19,Fall,9,
Kerrville,TX,kerr,2011-10-19,30.0,-99.1,2011,10,19,Fall,1,
Lowville,NY,lewis,2011-10-19,43.8,-75.5,2011,10,19,Fall,8,
Pearland,TX,brazoria,2011-10-19,29.6,-95.3,2011,10,19,Fall,3,42.0
Houston,TX,fort bend,2011-10-19,29.8,-95.4,2011,10,19,Fall,8,
Louisburg,NC,franklin,2011-10-19,36.1,-78.2,2011,10,19,Fall,2,26.0
AUSTIN,TX,williamson,2011-10-19,30.2,-97.7,2011,10,19,Fall,3,
Wayne,MI,wayne,2011-10-19,42.3,-83.4,2011,10,19,Fall,1,49.0
Horseheads,NY,chemung,2011-10-19,42.2,-76.8,2011,10,19,Fall,2,31.0
Marion,IL,williamson,2011-10-19,37.7,-88.9,2011,10,19,Fall,2,
Billingsley,AL,autauga,2011-10-19,32.6,-86.7,2011,10,19,Fall,8,
Jacksonville,FL,saint johns,2011-10-19,30.4,-81.6,2011,10,19,Fall,4,
Newington,CT,hartford,2011-10-19,41.7,-72.7,2011,10,19,Fall,12,26.0
Phoenix,AZ,maricopa,2011-10-19,33.5,-112.1,2011,10,19,Fall,5,68.0
Newport,MI,monroe,2011-10-19,42.0,-83.3,2011,10,19,Fall,1,
Ormond Beach,FL,volusia,2011-10-19,29.3,-81.2,2011,10,19,Fall,2,37.0
Unity,ME,waldo,2011-10-19,44.6,-69.3,2011,10,19,Fall,1,
San Antonio,TX,comal,2011-10-19,29.5,-98.5,2011,10,19,Fall,3,
AUSTIN,TX,hays,2011-10-19,30.2,-97.7,2011,10,19,Fall,1,43.0
mathis,TX,san patricio,2011-10-19,28.1,-97.8,2011,10,19,Fall,28,
Katy,TX,fort bend,2011-10-19,29.8,-95.7,2011,10,19,Fall,30,
Laneville,TX,rusk,2011-10-19,32.0,-94.8,2011,10,19,Fall,4,
AUSTIN,TX,travis,2011-10-19,30.2,-97.7,2011,10,19,Fall,43,43.0
Jacksonville,FL,duval,2011-10-19,30.4,-81.6,2011,10,19,Fall,22,25.0
Burleson,TX,johnson,2011-10-19,32.5,-97.3,2011,10,19,Fall,3,40.0
cortland,NY,cortland,2011-10-19,42.6,-76.2,2011,10,19,Fall,4,
Keller,TX,tarrant,2011-10-20,32.9,-97.3,2011,10,20,Fall,3,46.0
Gulf Breeze,FL,santa rosa,2011-10-20,30.4,-87.1,2011,10,20,Fall,3,36.0
Thomasville,GA,thomas,2011-10-20,30.8,-84.0,2011,10,20,Fall,8,
Sebastian,FL,brevard,2011-10-20,27.8,-80.5,2011,10,20,Fall,3,55.0
Statesville,NC,iredell,2011-10-20,35.8,-80.9,2011,10,20,Fall,44,
Autaugaville,AL,autauga,2011-10-20,32.6,-86.7,2011,10,20,Fall,1,
Sebastian,FL,indian river,2011-10-20,27.8,-80.5,2011,10,20,Fall,1,39.0
Houston,TX,fort bend,2011-10-20,29.7,-95.5,2011,10,20,Fall,1,
canyon lake,TX,comal,2011-10-20,29.9,-98.3,2011,10,20,Fall,4,
Austin,TX,travis,2011-10-20,30.2,-97.7,2011,10,20,Fall,430,48.0
Kerrville,TX,kerr,2011-10-20,30.0,-99.1,2011,10,20,Fall,1,
HARLINGEN,TX,cameron,2011-10-20,26.2,-97.7,2011,10,20,Fall,45,63.0
Horseshoe Bay,TX,llano,2011-10-20,30.5,-98.4,2011,10,20,Fall,8,
Rio Medina,TX,medina,2011-10-20,29.5,-98.9,2011,10,20,Fall,1,
Austin,TX,williamson,2011-10-20,30.2,-97.7,2011,10,20,Fall,30,
Seabrook,TX,harris,2011-10-20,29.6,-95.0,2011,10,20,Fall,12,58.0
Severn,MD,anne arundel,2011-10-20,39.1,-76.7,2011,10,20,Fall,1,17.0
Donalds,SC,abbeville,2011-10-20,34.4,-82.4,2011,10,20,Fall,6,15.0
Easthampton,MA,hampshire,2011-10-20,42.3,-72.7,2011,10,20,Fall,5,35.0
Middleburg,PA,snyder,2011-10-20,40.8,-77.0,2011,10,20,Fall,24,
Pascagoula,MS,jackson,2011-10-20,30.4,-88.6,2011,10,20,Fall,242,30.0
Mexia,TX,limestone,2011-10-20,31.7,-96.5,2011,10,20,Fall,18,
Valparaiso,IN,porter,2011-10-20,41.5,-87.1,2011,10,20,Fall,2,7.0
squaw valley,CA,fresno,2011-10-20,36.7,-119.2,2011,10,20,Fall,8,73.0
Charlotte,NC,mecklenburg,2011-10-20,35.2,-80.8,2011,10,20,Fall,84,31.0
Humble,TX,harris,2011-10-20,30.0,-95.2,2011,10,20,Fall,28,58.0
Fulshear,TX,fort bend,2011-10-20,29.7,-95.9,2011,10,20,Fall,4,
Austin,TX,hays,2011-10-20,30.2,-97.7,2011,10,20,Fall,10,58.0
Houston,TX,harris,2011-10-20,29.7,-95.5,2011,10,20,Fall,43,58.0
Phoenix,AZ,maricopa,2011-10-20,33.5,-112.1,2011,10,20,Fall,5,64.0
Roosevelt,NJ,monmouth,2011-10-20,40.2,-74.4,2011,10,20,Fall,1,21.0
Katy,TX,harris,2011-10-20,29.8,-95.7,2011,10,20,Fall,2,58.0
CYPRESS,TX,harris,2011-10-20,30.0,-95.7,2011,10,20,Fall,1,58.0
Sugar Land,TX,fort bend,2011-10-20,29.6,-95.6,2011,10,20,Fall,1,
Brandon,MS,rankin,2011-10-20,32.3,-89.9,2011,10,20,Fall,2,
mathis,TX,san patricio,2011-10-20,28.1,-97.8,2011,10,20,Fall,7,
Birmingham,AL,shelby,2011-10-20,33.4,-86.7,2011,10,20,Fall,21,23.0
Birmingham,AL,jefferson,2011-10-20,33.4,-86.7,2011,10,20,Fall,156,56.0
Tampa,FL,hillsborough,2011-10-20,28.0,-82.5,2011,10,20,Fall,28,44.0
Katy,TX,fort bend,2011-10-20,29.8,-95.7,2011,10,20,Fall,2,
Conroe,TX,montgomery,2011-10-20,30.3,-95.4,2011,10,20,Fall,14,46.0
Mountain Home,AR,baxter,2011-10-21,36.2,-92.4,2011,10,21,Fall,6,
Humble,TX,harris,2011-10-21,30.0,-95.2,2011,10,21,Fall,4,51.0
Hunt,TX,kerr,2011-10-21,30.0,-99.6,2011,10,21,Fall,1,
