Town,State/Province,County,Count,Latitude,Longitude,FIPS
nancy,KY,pulaski,8,37.0,-84.8,21199.0
nanuet,NY,rockland,2,41.1,-74.0,36087.0
naperville,IL,dupage,31,41.8,-88.2,17043.0
naperville,IL,will,31,41.8,-88.2,17197.0
naples,FL,collier,16,26.1,-81.8,12021.0
narragansett,RI,washington,44,41.4,-71.5,44009.0
nashua,NH,hillsborough,5,42.7,-71.5,33011.0
nashville,TN,davidson,418,36.2,-86.7,47037.0
natchez,MS,adams,10,31.4,-91.4,28001.0
natick,MA,middlesex,959,42.3,-71.3,25017.0
navarre,FL,santa rosa,2,30.5,-86.9,12113.0
nebraska city,NE,otoe,24,40.7,-95.9,31131.0
nederland,CO,boulder,1,40.0,-105.4,8013.0
needham,MA,norfolk,2,42.3,-71.2,25021.0
neenah,WI,winnebago,103,44.2,-88.5,55139.0
negaunee,MI,marquette,2,46.5,-87.6,26103.0
nekoosa,WI,wood,2,44.3,-89.9,55141.0
nellysford,VA,nelson,2,37.9,-78.9,51125.0
nelsonville,OH,athens,1,39.5,-82.2,39009.0
neptune,NJ,monmouth,90,40.2,-74.1,34025.0
nesconset,NY,suffolk,12,40.8,-73.1,36103.0
nescopeck,PA,luzerne,1,41.1,-76.2,42079.0
new albany,IN,floyd,47,38.3,-85.8,18043.0
new albany,OH,franklin,10,40.1,-82.8,39049.0
new baltimore,MI,macomb,3153,42.7,-82.8,26099.0
new berlin,IL,sangamon,250,39.7,-89.9,17167.0
new berlin,WI,waukesha,6,43.0,-88.1,55133.0
new bern,NC,craven,22,35.1,-77.1,37049.0
new bloomington,OH,marion,20,40.6,-83.3,39101.0
new braunfels,TX,comal,259,29.7,-98.1,48091.0
new britain,CT,hartford,6,41.7,-72.8,9003.0
new castle,VA,craig,175,37.5,-80.1,51045.0
new cumberland,PA,cumberland,1190,40.2,-76.9,42041.0
new era,MI,oceana,2,43.5,-86.4,26127.0
new harbor,ME,lincoln,6,43.8,-69.5,23015.0
new holland,IL,logan,12,40.2,-89.6,17107.0
new hope,AL,madison,2,34.5,-86.4,1089.0
new hope,PA,bucks,1,40.4,-75.0,42017.0
new ipswich,NH,hillsborough,1,42.7,-71.8,33011.0
new johnsonville,TN,humphreys,18,36.0,-88.0,47085.0
new kensington,PA,westmoreland,28,40.5,-79.7,42129.0
new london,CT,new london,4,41.4,-72.1,9011.0
new london,NC,stanly,3,35.5,-80.2,37167.0
new london,OH,huron,3,41.1,-82.5,39077.0
new london,WI,waupaca,4,44.4,-88.9,55135.0
new market,TN,jefferson,1,36.1,-83.5,47089.0
new milford,NJ,bergen,6,40.9,-74.0,34003.0
new orleans,LA,jefferson,108,29.9,-90.1,
new orleans,LA,orleans,432,29.9,-90.1,
new palestine,IN,hancock,3,39.7,-85.9,18059.0
new paltz,NY,ulster,2,41.7,-74.1,36111.0
new port richey,FL,pasco,30,28.2,-82.7,12101.0
new richmond,WI,st. croix,960,45.2,-92.5,55109.0
new ringgold,PA,schuylkill,40,40.6,-76.0,42107.0
new rochelle,NY,westchester,2,40.9,-73.8,36119.0
new smyrna beach,FL,volusia,4,29.0,-80.9,12127.0
new ulm,TX,austin,10,29.9,-96.4,48015.0
new waverly,TX,walker,1,30.6,-95.5,48471.0
new york,NY,new york,7502,40.8,-74.0,36061.0
newark,DE,new castle,20,39.6,-75.7,10003.0
newark,NY,wayne,10,43.0,-77.1,36117.0
newark,OH,licking,8,40.1,-82.4,39089.0
newberry,SC,newberry,1,34.3,-81.6,45071.0
newburgh,IN,warrick,984,37.9,-87.4,18173.0
newburgh,NY,orange,20,41.5,-74.1,36071.0
newbury,MA,essex,3,42.8,-70.8,25009.0
newbury park,CA,ventura,3,34.2,-118.9,6111.0
newcastle,OK,mcclain,5,35.2,-97.6,40087.0
newcomb,NY,essex,4,44.0,-74.0,36031.0
newington,CT,hartford,4,41.7,-72.8,9003.0
newnan,GA,coweta,9,33.3,-84.7,13077.0
newport,KY,campbell,36,39.1,-84.5,21037.0
newport,NC,carteret,2,34.7,-76.8,37031.0
newport,RI,newport,2,41.5,-71.3,44005.0
newport news,VA,newport news city,280,37.0,-76.4,51700.0
newton,KS,harvey,46,38.0,-97.3,20079.0
newton,NH,rockingham,16,42.9,-71.0,33015.0
newton,NJ,sussex,120,41.1,-74.9,34037.0
newtown square,PA,delaware,8,40.0,-75.4,42045.0
niantic,CT,new london,46,41.3,-72.2,9011.0
niceville,FL,okaloosa,22,30.5,-86.5,12091.0
nicholasville,KY,jessamine,3,37.9,-84.6,21113.0
niles,MI,berrien,3,41.8,-86.3,26021.0
niobrara,NE,knox,2,42.8,-97.7,31107.0
nipomo,CA,san luis obispo,1,35.0,-120.5,6079.0
nixa,MO,christian,2,37.1,-93.3,29043.0
nixon,NV,washoe,5,39.9,-119.4,32031.0
noblesville,IN,hamilton,24,40.0,-86.1,18057.0
norcross,GA,gwinnett,10,33.9,-84.2,13135.0
norfolk,VA,norfolk city,12,36.9,-76.3,51710.0
normal,IL,mclean,12,40.5,-89.0,17113.0
norman,OK,cleveland,38,35.3,-97.4,40027.0
norristown,PA,montgomery,8,40.1,-75.4,42091.0
north adams,MA,berkshire,200,42.7,-73.1,25003.0
north bend,OH,hamilton,2,39.2,-84.8,39061.0
north branford,CT,new haven,10,41.3,-72.8,9009.0
north brookfield,MA,worcester,4,42.3,-72.1,25027.0
north conway,NH,carroll,5,44.1,-71.2,33003.0
north east,MD,cecil,2,39.6,-76.0,24015.0
north ferrisburgh,VT,addison,9,44.2,-73.3,50001.0
north fort myers,FL,lee,64,26.7,-81.9,12071.0
north grafton,MA,worcester,36,42.2,-71.7,25027.0
north hampton,NH,rockingham,3,43.0,-70.8,33015.0
north hero,VT,grand isle,384,44.8,-73.3,50013.0
north hudson,NY,essex,3,44.0,-73.9,36031.0
north java,NY,wyoming,100,42.7,-78.3,36121.0
north liberty,IN,st. joseph,15,41.5,-86.3,18141.0
north newton,KS,harvey,16,38.1,-97.4,20079.0
north richland hills,TX,tarrant,189,32.9,-97.2,48439.0
north smithfield,RI,providence,4,42.0,-71.5,44007.0
north stonington,CT,new london,40,41.4,-71.9,9011.0
north truro,MA,barnstable,38,42.0,-70.1,25001.0
north yarmouth,ME,cumberland,132,43.8,-70.2,23005.0
northampton,MA,hampshire,6,42.3,-72.6,25015.0
northeast harbor,ME,hancock,2,44.3,-68.3,23009.0
northfield,MN,rice,78,44.4,-93.2,27131.0
northfield,OH,summit,288,41.3,-81.6,39153.0
northford,CT,new haven,40,41.4,-72.8,9009.0
northport,NY,suffolk,294,40.9,-73.3,36103.0
northville,MI,wayne,21,42.4,-83.5,26163.0
norway,ME,oxford,9,44.2,-70.5,23017.0
norwich,NY,chenango,300,42.6,-75.6,36017.0
norwich,VT,windsor,17,43.7,-72.3,50027.0
norwood,NC,stanly,40,35.3,-80.1,37167.0
nottingham,MD,baltimore,6,39.4,-76.5,24005.0
novato,CA,marin,18,38.1,-122.5,6041.0
novi,MI,oakland,2,42.5,-83.5,26125.0
nowata,OK,nowata,6,36.7,-95.6,40105.0
nutley,NJ,essex,4,40.8,-74.2,34013.0
nyack,NY,rockland,7,41.1,-73.9,36087.0
o fallon,MO,st. charles,88,38.8,-90.7,29183.0
oak creek,WI,milwaukee,175,42.9,-87.9,55079.0
oak forest,IL,cook,100,41.6,-87.7,17031.0
oak harbor,OH,ottawa,49,41.6,-83.2,39123.0
oak island,NC,brunswick,24,33.9,-78.1,37019.0
oak lawn,IL,cook,3,41.7,-87.8,17031.0
oak park,IL,cook,8,41.9,-87.8,17031.0
oakham,MA,worcester,1,42.4,-72.0,25027.0
oakland,CA,alameda,9,37.8,-122.2,6001.0
oakland,IA,pottawattamie,61,41.3,-95.4,19155.0
oakland,NE,burt,1,41.8,-96.5,31021.0
oakland,NJ,bergen,10,41.0,-74.2,34003.0
ocala,FL,marion,24,29.2,-82.1,12083.0
occidental,CA,sonoma,2,38.3,-123.0,6097.0
ocean beach,NY,suffolk,30,40.6,-73.2,36103.0
ocean city,MD,worcester,621,38.4,-75.1,24047.0
ocean city,NJ,cape may,22,39.3,-74.6,34009.0
ocean grove,NJ,monmouth,1,40.2,-74.0,34025.0
ocean springs,MS,jackson,30,30.4,-88.8,28059.0
oceanside,CA,san diego,9,33.2,-117.3,6073.0
ocoee,FL,orange,6,28.6,-81.5,12095.0
oconomowoc,WI,waukesha,10,43.1,-88.5,55133.0
ocracoke,NC,hyde,2,35.1,-76.0,37095.0
odessa,TX,ector,1,31.9,-102.3,48135.0
ogden,UT,weber,29,41.2,-112.1,49057.0
ohkay owingeh,NM,rio arriba,80,36.1,-106.0,35039.0
okarche,OK,kingfisher,2,35.6,-98.0,40073.0
okatie,SC,beaufort,45,32.3,-81.0,45013.0
okemos,MI,ingham,29,42.7,-84.4,26065.0
oklahoma city,OK,cleveland,915,35.5,-97.5,40027.0
oklahoma city,OK,oklahoma,5185,35.5,-97.5,40109.0
olathe,KS,johnson,72,38.9,-94.8,20091.0
old saybrook,CT,middlesex,6,41.3,-72.4,9007.0
oldsmar,FL,pinellas,3,28.1,-82.7,12103.0
olmsted falls,OH,cuyahoga,12,41.4,-81.9,39035.0
olney,MD,montgomery,1,39.2,-77.1,24031.0
omaha,AR,boone,3,36.5,-93.2,5009.0
omaha,NE,douglas,684,41.2,-96.1,31055.0
omaha,NE,sarpy,144,41.2,-96.1,31153.0
omro,WI,winnebago,2,44.0,-88.7,55139.0
oneida,WI,brown,14,44.6,-88.2,55009.0
oneonta,NY,otsego,30,42.4,-75.0,36077.0
ontario,NY,wayne,6,43.3,-77.3,36117.0
ontario,WI,vernon,1,43.7,-90.6,55123.0
ooltewah,TN,hamilton,70,35.1,-85.1,47065.0
opelika,AL,lee,1,32.7,-85.4,1081.0
orange beach,AL,baldwin,65,30.3,-87.6,1003.0
orange city,IA,sioux,2,43.0,-96.1,19167.0
orange park,FL,clay,6,30.1,-81.9,12019.0
oriental,NC,pamlico,2,35.1,-76.6,37137.0
orlando,FL,brevard,42,28.5,-81.3,12009.0
orlando,FL,orange,322,28.5,-81.3,12095.0
orleans,MA,barnstable,1,41.8,-70.0,25001.0
orleans,VT,orleans,40,44.9,-72.2,50019.0
ormond beach,FL,volusia,1,29.3,-81.1,12127.0
oronoco,MN,olmsted,30,44.2,-92.5,27109.0
orr,MN,st. louis,20,48.0,-92.8,27137.0
orrstown,PA,franklin,3,40.1,-77.7,42055.0
orrville,OH,wayne,6,40.8,-81.8,39169.0
osceola,WI,polk,27,45.3,-92.7,55095.0
oshkosh,WI,winnebago,22,44.0,-88.6,55139.0
osseo,MN,hennepin,68,45.1,-93.4,27053.0
ostrander,OH,delaware,1,40.3,-83.2,39041.0
ottawa,OH,putnam,40,41.0,-84.0,39137.0
ottawa lake,MI,monroe,37,41.8,-83.7,26115.0
otto,NC,macon,2,35.0,-83.4,37113.0
ottsville,PA,bucks,9,40.4,-75.2,42017.0
ottumwa,IA,wapello,32,41.0,-92.4,19179.0
outing,MN,cass,25,46.8,-93.9,27021.0
overland park,KS,johnson,1812,39.0,-94.7,20091.0
owasso,OK,tulsa,8,36.3,-95.9,40143.0
owens cross roads,AL,madison,30,34.6,-86.5,1089.0
owensboro,KY,daviess,4,37.8,-87.1,21059.0
owings,MD,calvert,4,38.7,-76.6,24009.0
owls head,ME,knox,2,44.1,-69.1,23013.0
oxford,ME,oxford,8,44.1,-70.5,23017.0
oxford,MI,oakland,1,42.8,-83.3,26125.0
oxford,MS,lafayette,15,34.4,-89.5,28071.0
oxford,OH,butler,72,39.5,-84.8,39017.0
oxnard,CA,ventura,1,34.2,-119.2,6111.0
oxon hill,MD,prince georges,4,38.8,-77.0,
ozark,AR,franklin,19,35.4,-93.8,5047.0
ozark,MO,christian,12,37.1,-93.2,29043.0
ozona,TX,crockett,50,30.7,-101.2,48105.0
pacific,MO,franklin,105,38.4,-90.7,29071.0
pacific grove,CA,monterey,2,36.6,-121.9,6053.0
pacific junction,IA,mills,30,41.0,-95.8,19129.0
pacific palisades,CA,los angeles,6,34.0,-118.5,6037.0
paducah,KY,mccracken,180,37.1,-88.7,21145.0
page,ND,cass,200,47.2,-97.6,38017.0
painesville,OH,lake,100,41.7,-81.2,39085.0
palacios,TX,matagorda,34,28.8,-96.4,48321.0
palatine,IL,cook,42,42.1,-88.0,17031.0
palisades park,NJ,bergen,4,40.8,-74.0,34003.0
palm harbor,FL,pinellas,1,28.1,-82.8,12103.0
palos hills,IL,cook,1,41.7,-87.8,17031.0
palos verdes peninsula,CA,los angeles,14,33.8,-118.3,6037.0
panama city,FL,bay,102,30.2,-85.8,12005.0
paola,KS,miami,2,38.7,-94.9,20121.0
papillion,NE,sarpy,6,41.1,-96.1,31153.0
parachute,CO,garfield,5,39.4,-108.0,8045.0
paris,AR,logan,1,35.3,-93.7,5083.0
paris,TN,henry,3,36.3,-88.3,47079.0
park ridge,IL,cook,12,42.0,-87.8,17031.0
parker,AZ,la paz,8,34.2,-114.3,4012.0
parker,CO,douglas,4,39.5,-104.7,8035.0
parker city,IN,randolph,63,40.2,-85.2,18135.0
pasadena,CA,los angeles,52,34.2,-118.2,6037.0
pasadena,MD,anne arundel,8,39.2,-76.5,24003.0
pasadena,TX,harris,10,29.7,-95.2,48201.0
pascagoula,MS,jackson,55,30.4,-88.6,28059.0
pass christian,MS,harrison,100,30.3,-89.2,28047.0
pataskala,OH,licking,20,40.0,-82.6,39089.0
patchogue,NY,suffolk,91,40.8,-73.0,36103.0
pauma valley,CA,san diego,6,33.3,-117.0,6073.0
paw paw,MI,van buren,9,42.2,-86.0,26159.0
pawcatuck,CT,new london,42,41.4,-71.9,9011.0
pawhuska,OK,osage,60,36.8,-96.4,40113.0
pawling,NY,dutchess,2,41.5,-73.6,36027.0
pawtucket,RI,providence,6,41.9,-71.4,44007.0
peabody,KS,marion,500,38.1,-97.1,20115.0
peachtree city,GA,fayette,4,33.4,-84.6,13113.0
pecos,TX,reeves,30,31.2,-103.2,48389.0
peebles,OH,adams,10,39.0,-83.4,39001.0
pekin,IL,tazewell,150,40.6,-89.6,17179.0
pelham,NH,hillsborough,3,42.7,-71.3,33011.0
pemberton,NJ,burlington,1,40.0,-74.7,34005.0
pemberton,OH,shelby,4,40.3,-84.0,39149.0
pembine,WI,marinette,4,45.6,-88.0,55075.0
pena blanca,NM,sandoval,8,35.6,-106.3,35043.0
pendergrass,GA,jackson,1,34.2,-83.7,13157.0
pendleton,IN,madison,26,40.0,-85.7,18095.0
pennington,NJ,mercer,1,40.3,-74.8,34021.0
pensacola,FL,escambia,252,30.3,-87.4,12033.0
peoria,AZ,maricopa,1,33.7,-112.3,4013.0
peoria,IL,peoria,308,40.7,-89.6,17143.0
pequot lakes,MN,crow wing,6,46.6,-94.3,27035.0
percival,IA,fremont,1,40.7,-95.8,19071.0
perkasie,PA,bucks,9,40.4,-75.3,42017.0
perry,KS,jefferson,125,39.1,-95.4,20087.0
perry,ME,washington,6,45.0,-67.0,23029.0
perry,MI,shiawassee,3,42.8,-84.2,26155.0
perry,OH,lake,150,41.8,-81.1,39085.0
perry,OK,noble,1,36.3,-97.3,40103.0
perryopolis,PA,fayette,3,40.1,-79.8,42051.0
peshtigo,WI,marinette,2,45.1,-87.8,55075.0
petaluma,CA,sonoma,30,38.2,-122.6,6097.0
peterborough,NH,hillsborough,14,42.9,-72.0,33011.0
petersburg,IL,menard,24,40.0,-89.9,17129.0
pevely,MO,jefferson,2,38.3,-90.4,29099.0
pflugerville,TX,travis,1,30.4,-97.6,48453.0
phelps,NY,ontario,2,43.0,-77.1,36069.0
phenix city,AL,lee,4,32.5,-85.0,1081.0
phenix city,AL,russell,4,32.5,-85.0,1113.0
philadelphia,PA,delaware,66,40.0,-75.2,42045.0
philadelphia,PA,philadelphia,1056,40.0,-75.2,42101.0
phillips,WI,price,6,45.7,-90.4,55099.0
phippsburg,ME,sagadahoc,4,43.7,-69.8,23023.0
phoenix,AZ,maricopa,35,33.5,-112.1,4013.0
phoenix,NY,oswego,3,43.2,-76.3,36075.0
phoenixville,PA,chester,3,40.1,-75.5,42029.0
picayune,MS,pearl river,28,30.5,-89.7,28109.0
pickens,SC,pickens,18,34.9,-82.8,45077.0
piedmont,OK,canadian,2,35.6,-97.8,40017.0
piedmont,SC,greenville,42,34.7,-82.5,45045.0
pikesville,MD,baltimore,4,39.4,-76.7,24005.0
pinckney,MI,livingston,9,42.4,-84.1,26093.0
pinconning,MI,bay,2,43.9,-84.0,26017.0
pine city,MN,pine,12,45.8,-93.0,27115.0
pine grove,PA,schuylkill,12,40.5,-76.4,42107.0
pine island,MN,goodhue,1,44.2,-92.6,27049.0
pine mountain,GA,harris,1,32.9,-84.9,13145.0
pinnacle,NC,stokes,548,36.3,-80.5,37169.0
pipe creek,TX,bandera,69,29.7,-98.8,48019.0
pipestone,MN,pipestone,9,44.0,-96.3,27117.0
piqua,OH,miami,8,40.1,-84.2,39109.0
pitkin,LA,vernon,8,30.9,-92.9,
pittsboro,NC,chatham,9,35.7,-79.2,37037.0
pittsburg,IL,williamson,54,37.8,-88.8,17199.0
pittsburg,KS,crawford,3,37.4,-94.7,20037.0
pittsburgh,PA,allegheny,850,40.3,-80.0,42003.0
pittsford,NY,monroe,25,43.1,-77.5,36055.0
pittston,PA,luzerne,15,41.3,-75.8,42079.0
plainfield,IL,will,4,41.6,-88.2,17197.0
plainfield,IN,hendricks,6,39.7,-86.4,18063.0
plainfield,MA,hampshire,1,42.5,-72.9,25015.0
plains,GA,sumter,7,32.1,-84.4,13261.0
plainview,NY,nassau,2,40.8,-73.5,36059.0
plainview,TX,hale,27,34.2,-101.7,48189.0
plaistow,NH,rockingham,1,42.8,-71.1,33015.0
plano,IL,kendall,2,41.7,-88.5,17093.0
plano,TX,collin,408,33.0,-96.8,48085.0
platteville,CO,weld,2,40.2,-104.8,8123.0
plattsburgh,NY,clinton,6,44.8,-73.4,36019.0
plattsmouth,NE,cass,20,41.0,-95.9,31025.0
pleasant hill,IA,polk,120,41.6,-93.5,19153.0
pleasant hill,MO,cass,7,38.8,-94.3,29037.0
pleasant lake,MI,jackson,2,42.4,-84.4,26075.0
pleasant prairie,WI,kenosha,3,42.6,-87.9,55059.0
plymouth,IN,marshall,2,41.3,-86.3,18099.0
plymouth,MA,plymouth,52,41.8,-70.6,25023.0
plymouth,MI,wayne,2,42.4,-83.5,26163.0
plympton,MA,plymouth,1,42.0,-70.8,25023.0
pointe aux pins,MI,mackinac,60,45.8,-84.4,26097.0
pollok,TX,angelina,6,31.4,-94.8,48005.0
pomona,CA,los angeles,12,34.1,-117.8,6037.0
pompton lakes,NJ,passaic,2,41.0,-74.3,34031.0
ponca,AR,newton,60,36.0,-93.4,5101.0
ponca city,OK,kay,6,36.7,-97.1,40071.0
ponder,TX,denton,7,33.2,-97.3,48121.0
pooler,GA,chatham,6,32.1,-81.2,13051.0
poplar bluff,MO,butler,42,36.8,-90.4,29023.0
port aransas,TX,nueces,2,27.8,-97.1,48355.0
port austin,MI,huron,45,44.0,-83.1,26063.0
port charlotte,FL,charlotte,3,27.0,-82.2,12015.0
port clinton,OH,ottawa,172,41.5,-82.9,39123.0
port hope,MI,huron,1,44.0,-82.7,26063.0
port huron,MI,st. clair,28,43.0,-82.5,26147.0
port o connor,TX,calhoun,32,28.5,-96.4,48057.0
port orange,FL,volusia,21,29.1,-81.0,12127.0
port washington,NY,nassau,28,40.9,-73.7,36059.0
port washington,WI,ozaukee,800,43.5,-87.8,55089.0
portage,IN,porter,14,41.6,-87.2,18127.0
portage,WI,columbia,29,43.6,-89.6,55021.0
portland,CT,middlesex,1,41.6,-72.6,9007.0
portland,ME,cumberland,77,43.7,-70.2,23005.0
portland,OR,clackamas,6,45.6,-122.7,41005.0
portland,OR,multnomah,8,45.6,-122.7,41051.0
portland,OR,washington,8,45.6,-122.7,41067.0
portland,TX,san patricio,2,27.9,-97.3,48409.0
portsmouth,NH,rockingham,24,43.1,-70.8,33015.0
potomac,MD,montgomery,30,39.0,-77.2,24031.0
potosi,WI,grant,1,42.6,-90.6,55043.0
potsdam,NY,st. lawrence,9,44.6,-74.8,36089.0
pottersville,NY,warren,3,43.7,-73.8,36113.0
pownal,VT,bennington,15,42.8,-73.2,50003.0
poynette,WI,columbia,11,43.4,-89.4,55021.0
prairie du sac,WI,sauk,8,43.3,-89.8,55111.0
prairie grove,AR,washington,100,35.9,-94.3,5143.0
prairieville,LA,ascension,3,30.3,-91.0,
prattsville,NY,greene,34,42.3,-74.4,36039.0
prescott,AZ,yavapai,12,34.6,-112.4,4025.0
prescott valley,AZ,yavapai,6,34.6,-112.3,4025.0
preston,CT,new london,20,41.5,-72.0,9011.0
prestonsburg,KY,floyd,30,37.7,-82.8,21071.0
primm springs,TN,williamson,2,35.9,-87.2,47187.0
princeton,WV,mercer,42,37.3,-81.1,54055.0
proctorsville,VT,windsor,50,43.5,-72.6,50027.0
prophetstown,IL,whiteside,18,41.7,-89.9,17195.0
prospect,OH,marion,1,40.5,-83.2,39101.0
providence,RI,providence,190,41.8,-71.4,44007.0
provincetown,MA,barnstable,2,42.0,-70.2,25001.0
pulaski,WI,brown,4,44.7,-88.2,55009.0
punta gorda,FL,charlotte,6,26.9,-82.0,12015.0
puposky,MN,beltrami,7,47.8,-95.0,27007.0
purcellville,VA,loudoun,6,39.1,-77.7,51107.0
putnam valley,NY,putnam,5,41.4,-73.8,36079.0
putney,VT,windham,5,43.0,-72.5,50025.0
quakertown,PA,bucks,4,40.4,-75.3,42017.0
quapaw,OK,ottawa,20,37.0,-94.7,40115.0
queen anne,MD,queen annes,1,39.0,-75.9,
quincy,MA,norfolk,24,42.3,-71.0,25021.0
quincy,OH,logan,29,40.3,-84.0,39091.0
quinton,VA,new kent,3,37.5,-77.2,51127.0
racine,WI,racine,20,42.7,-87.8,55101.0
raeford,NC,hoke,5,35.0,-79.1,37093.0
rainelle,WV,greenbrier,12,38.0,-80.8,54025.0
raleigh,NC,wake,552,35.8,-78.6,37183.0
rancho cordova,CA,sacramento,20,38.6,-121.2,6067.0
rancho santa fe,CA,san diego,2,33.0,-117.2,6073.0
randolph,NJ,morris,2,40.8,-74.6,34027.0
randolph center,VT,orange,28,43.9,-72.5,50017.0
rangely,CO,rio blanco,1,39.7,-108.7,8103.0
ransomville,NY,niagara,1,43.2,-78.9,36063.0
rapid city,SD,pennington,7,44.1,-103.2,46103.0
rapid river,MI,delta,8,45.7,-86.9,26041.0
raquette lake,NY,hamilton,2,43.8,-74.7,36041.0
ray brook,NY,essex,1,44.3,-74.1,36031.0
raymond,NH,rockingham,3,43.0,-71.2,33015.0
raymondville,TX,willacy,100,26.5,-97.5,48489.0
reading,MA,middlesex,1,42.5,-71.1,25017.0
reading,PA,berks,160,40.3,-75.9,42011.0
red bud,IL,randolph,4,38.1,-90.0,17157.0
red wing,MN,goodhue,1,44.6,-92.6,27049.0
redlands,CA,san bernardino,6,34.1,-117.2,6071.0
rehoboth beach,DE,sussex,48,38.7,-75.1,10005.0
reisterstown,MD,baltimore,2,39.5,-76.8,24005.0
reno,NV,washoe,102,39.5,-119.8,32031.0
renovo,PA,clinton,341,41.3,-77.7,42035.0
rensselaer,NY,rensselaer,2,42.7,-73.7,36083.0
renville,MN,renville,3,44.8,-95.3,27129.0
resaca,GA,gordon,86,34.6,-84.9,13129.0
reston,VA,fairfax,68,38.9,-77.3,51059.0
rhodes,IA,marshall,276,41.9,-93.2,19127.0
ribera,NM,san miguel,90,35.3,-105.6,35047.0
rice,TX,navarro,7,32.2,-96.5,48349.0
rice lake,WI,barron,4,45.6,-91.8,55005.0
richardson,TX,dallas,170,33.0,-96.7,48113.0
richland,NY,oswego,1,43.6,-76.1,36075.0
richland,WA,benton,3,46.3,-119.3,53005.0
richmond,CA,contra costa,90,37.9,-122.3,6013.0
richmond,IL,mchenry,6,42.5,-88.3,17111.0
richmond,IN,wayne,12,39.8,-84.9,18177.0
richmond,MI,macomb,2,42.8,-82.8,26099.0
richmond,TX,fort bend,42,29.6,-95.7,48157.0
richmond,VA,chesterfield,119,37.5,-77.5,51041.0
richmond,VA,henrico,119,37.5,-77.5,51087.0
richmond,VA,richmond city,527,37.5,-77.5,51760.0
ridgefield,CT,fairfield,12,41.3,-73.5,9001.0
ridgefield park,NJ,bergen,70,40.9,-74.0,34003.0
ridgely,MD,caroline,1,39.0,-75.9,24011.0
ridgeway,OH,hardin,64,40.5,-83.6,39065.0
ridgewood,NJ,bergen,28,41.0,-74.1,34003.0
rincon,GA,effingham,1,32.3,-81.2,13103.0
rindge,NH,cheshire,1,42.7,-72.0,33005.0
rineyville,KY,hardin,1,37.7,-86.1,21093.0
ringwood,IL,mchenry,15,42.4,-88.3,17111.0
ringwood,NJ,passaic,5,41.1,-74.3,34031.0
rio oso,CA,sutter,3,39.0,-121.5,6101.0
rio rancho,NM,sandoval,4,35.2,-106.7,35043.0
rising sun,IN,ohio,1,39.0,-84.8,18115.0
riverdale,MI,gratiot,2,43.3,-84.8,26057.0
riverside,CA,riverside,33,33.9,-117.4,6065.0
riverside,IA,washington,1,41.4,-91.5,19183.0
riverside,IL,cook,3,41.8,-87.8,17031.0
riverside,NJ,burlington,30,40.0,-75.0,34005.0
riverton,WV,pendleton,1,38.7,-79.5,54071.0
roach,MO,camden,1,38.1,-92.9,29029.0
roanoke,VA,botetourt,140,37.3,-79.9,51023.0
roanoke,VA,roanoke,420,37.3,-79.9,51161.0
roanoke,VA,roanoke city,630,37.3,-79.9,51770.0
roanoke,VA,salem,140,37.3,-79.9,
robards,KY,henderson,12,37.7,-87.5,21101.0
robbinsville,NC,graham,16,35.4,-83.9,37075.0
robstown,TX,nueces,21,27.9,-97.7,48355.0
rochester,IL,sangamon,5,39.7,-89.5,17167.0
rochester,MA,plymouth,1,41.7,-70.8,25023.0
rochester,MI,oakland,644,42.6,-83.2,26125.0
rochester,MN,olmsted,42,44.0,-92.5,27109.0
rochester,NY,monroe,966,43.2,-77.6,36055.0
rock hill,SC,york,27,34.9,-81.0,45091.0
rock tavern,NY,orange,6,41.5,-74.2,36071.0
rockbridge,OH,hocking,16,39.6,-82.5,39073.0
rockbridge baths,VA,rockbridge,57,37.9,-79.4,51163.0
rockfield,KY,warren,5,36.9,-86.6,21227.0
rockford,IL,winnebago,10,42.3,-89.1,17201.0
rockford,MI,kent,2,43.1,-85.5,26081.0
rockford,MN,hennepin,2,45.1,-93.7,27053.0
rockford,MN,wright,3,45.1,-93.7,27171.0
rockport,TX,aransas,12,28.1,-97.0,48007.0
rocksprings,TX,edwards,1,29.7,-100.4,48137.0
rockton,IL,winnebago,2,42.5,-89.1,17201.0
rockville,MD,montgomery,116,39.1,-77.1,24031.0
rockville centre,NY,nassau,12,40.7,-73.6,36059.0
rockwall,TX,rockwall,226,32.9,-96.4,48397.0
rockwood,TN,roane,45,35.9,-84.7,47145.0
rocky mount,NC,edgecombe,12,35.9,-77.8,37065.0
rocky mount,NC,nash,12,35.9,-77.8,37127.0
rocky point,NY,suffolk,1,40.9,-72.9,36103.0
rogers,AR,benton,2,36.3,-94.2,5007.0
rogers,MN,hennepin,40,45.2,-93.6,27053.0
rohnert park,CA,sonoma,3,38.4,-122.7,6097.0
roland,AR,pulaski,8,34.8,-92.5,5119.0
rolesville,NC,wake,1,35.9,-78.5,37183.0
rolling meadows,IL,cook,22,42.1,-88.0,17031.0
rome,GA,floyd,5,34.2,-85.2,13115.0
rome,NY,oneida,15,43.2,-75.5,36065.0
romeo,MI,macomb,16,42.8,-83.0,26099.0
rootstown,OH,portage,2,41.1,-81.2,39133.0
rose city,MI,ogemaw,2,44.4,-84.1,26129.0
roseland,NJ,essex,11,40.8,-74.3,34013.0
roseland,VA,nelson,6,37.9,-78.9,51125.0
