City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count
Ann Arbor,MI,WASHTENAW,2019-08-26,42.3,-83.8,2019,8,26,Summer,11
Saint Louis,MO,SAINT LOUIS CITY,2019-08-26,38.6,-90.2,2019,8,26,Summer,130
Sioux City,IA,WOODBURY,2019-08-26,42.5,-96.4,2019,8,26,Summer,8
Phillips,WI,PRICE,2019-08-26,45.7,-90.4,2019,8,26,Summer,6
Rock Hill,SC,YORK,2019-08-26,34.9,-81.0,2019,8,26,Summer,3
Montague,MI,MUSKEGON,2019-08-26,43.4,-86.4,2019,8,26,Summer,5
Monroe,NY,ORANGE,2019-08-26,41.3,-74.2,2019,8,26,Summer,6
Dexter,NY,JEFFERSON,2019-08-26,44.0,-76.2,2019,8,26,Summer,14
Detroit,MI,WAYNE,2019-08-26,42.2,-83.4,2019,8,26,Summer,48
Moline,IL,ROCK ISLAND,2019-08-26,41.5,-90.5,2019,8,26,Summer,6
Mayfield,KY,GRAVES,2019-08-26,36.7,-88.6,2019,8,26,Summer,3
Aiken,SC,AIKEN,2019-08-26,33.6,-81.7,2019,8,26,Summer,6
Mcalister,NM,QUAY,2019-08-26,34.7,-103.8,2019,8,26,Summer,4
Greer,SC,GREENVILLE,2019-08-26,34.9,-82.3,2019,8,26,Summer,1
Athens,GA,CLARKE,2019-08-26,34.0,-83.4,2019,8,26,Summer,3
Dundalk,MD,BALTIMORE,2019-08-26,39.3,-76.5,2019,8,26,Summer,3
Melbourne,IA,MARSHALL,2019-08-26,42.0,-93.1,2019,8,26,Summer,2
Palisades Park,NJ,BERGEN,2019-08-26,40.8,-74.0,2019,8,26,Summer,2
Mohawk,NY,HERKIMER,2019-08-26,43.0,-75.0,2019,8,26,Summer,5
South China,ME,KENNEBEC,2019-08-26,44.5,-69.5,2019,8,26,Summer,6
Overland Park,KS,JOHNSON,2019-08-26,39.0,-94.7,2019,8,26,Summer,36
Binghamton,NY,BROOME,2019-08-26,42.1,-75.9,2019,8,26,Summer,34
Pendergrass,GA,JACKSON,2019-08-26,34.2,-83.7,2019,8,26,Summer,1
Indianapolis,IN,HAMILTON,2019-08-26,39.7,-86.0,2019,8,26,Summer,4
Tupper Lake,NY,FRANKLIN,2019-08-26,44.2,-74.5,2019,8,26,Summer,3
Las Cruces,NM,DONA ANA,2019-08-26,32.3,-106.8,2019,8,26,Summer,3
Jamestown,NY,CHAUTAUQUA,2019-08-26,42.1,-79.2,2019,8,26,Summer,2
Tryon,NC,POLK,2019-08-26,35.2,-82.2,2019,8,26,Summer,2
Tracys Landing,MD,ANNE ARUNDEL,2019-08-26,38.8,-76.6,2019,8,26,Summer,3
Newport News,VA,NEWPORT NEWS CITY,2019-08-26,37.1,-76.5,2019,8,26,Summer,5
Amherst,VA,AMHERST,2019-08-26,37.6,-79.0,2019,8,26,Summer,2
Jamesville,NY,ONONDAGA,2019-08-26,43.0,-76.1,2019,8,26,Summer,8
San Antonio,TX,BEXAR,2019-08-26,29.5,-98.7,2019,8,26,Summer,64
Lockbourne,OH,FRANKLIN,2019-08-26,39.8,-82.9,2019,8,26,Summer,2
Fort Valley,GA,PEACH,2019-08-26,32.6,-83.8,2019,8,26,Summer,2
Cumming,GA,FORSYTH,2019-08-26,34.2,-84.1,2019,8,26,Summer,3
Minneapolis,MN,ANOKA,2019-08-26,45.0,-93.2,2019,8,26,Summer,1104
Spruce Pine,NC,MITCHELL,2019-08-26,35.9,-82.1,2019,8,26,Summer,1
Kalamazoo,MI,KALAMAZOO,2019-08-26,42.3,-85.7,2019,8,26,Summer,2
Dawson,MN,LAC QUI PARLE,2019-08-26,44.9,-96.1,2019,8,26,Summer,20
Saint Paul,MN,RAMSEY,2019-08-26,44.9,-93.1,2019,8,26,Summer,86
Fergus Falls,MN,OTTER TAIL,2019-08-26,46.3,-96.1,2019,8,26,Summer,36
Newark,NY,WAYNE,2019-08-26,43.0,-77.1,2019,8,26,Summer,4
Sterling Heights,MI,MACOMB,2019-08-26,42.6,-83.0,2019,8,26,Summer,3
Lenexa,KS,JOHNSON,2019-08-26,39.0,-94.7,2019,8,26,Summer,24
Saint Paul,MN,WASHINGTON,2019-08-26,44.9,-93.1,2019,8,26,Summer,22
Stockbridge,GA,HENRY,2019-08-26,33.6,-84.1,2019,8,26,Summer,1
Jamestown,NY,CHAUTAUQUA,2019-08-26,42.1,-79.3,2019,8,26,Summer,2
Indianapolis,IN,HAMILTON,2019-08-26,39.8,-86.2,2019,8,26,Summer,6
Long Lake,NY,HAMILTON,2019-08-26,44.0,-74.4,2019,8,26,Summer,3
San Antonio,TX,COMAL,2019-08-26,29.5,-98.7,2019,8,26,Summer,6
Saint Peters,MO,SAINT CHARLES,2019-08-26,38.8,-90.6,2019,8,26,Summer,12
Indianapolis,IN,MARION,2019-08-26,39.7,-86.0,2019,8,26,Summer,104
Indianapolis,IN,MARION,2019-08-26,39.8,-86.2,2019,8,26,Summer,156
Rancho Santa Fe,CA,SAN DIEGO,2019-08-26,33.0,-117.2,2019,8,26,Summer,2
Loveland,CO,LARIMER,2019-08-26,40.4,-105.2,2019,8,26,Summer,1
Ogden,UT,WEBER,2019-08-26,41.2,-112.1,2019,8,26,Summer,29
Saranac Lake,NY,FRANKLIN,2019-08-26,44.3,-74.1,2019,8,26,Summer,3
Santa Clara,NM,GRANT,2019-08-26,32.8,-108.2,2019,8,26,Summer,8
Saint Paul,MN,DAKOTA,2019-08-26,44.9,-93.1,2019,8,26,Summer,22
Inman,SC,SPARTANBURG,2019-08-26,35.0,-82.0,2019,8,26,Summer,1
San Francisco,CA,SAN MATEO,2019-08-26,37.8,-122.5,2019,8,26,Summer,30
San Francisco,CA,SAN FRANCISCO,2019-08-26,37.8,-122.5,2019,8,26,Summer,150
Kings Mountain,NC,CLEVELAND,2019-08-26,35.2,-81.3,2019,8,26,Summer,2
Barnesville,MN,CLAY,2019-08-26,46.7,-96.4,2019,8,26,Summer,90
Loris,SC,HORRY,2019-08-26,34.0,-79.0,2019,8,26,Summer,1
Keyport,NJ,MONMOUTH,2019-08-26,40.4,-74.2,2019,8,26,Summer,4
Allenton,WI,WASHINGTON,2019-08-26,43.4,-88.4,2019,8,26,Summer,1
Norman,OK,CLEVELAND,2019-08-26,35.2,-97.4,2019,8,26,Summer,2
Pine Grove,PA,SCHUYLKILL,2019-08-26,40.5,-76.4,2019,8,26,Summer,12
Annapolis,MD,ANNE ARUNDEL,2019-08-26,38.9,-76.5,2019,8,26,Summer,10
Minneapolis,MN,HENNEPIN,2019-08-26,45.0,-93.2,2019,8,26,Summer,2852
Saint Paul,MN,HENNEPIN,2019-08-26,44.9,-93.1,2019,8,26,Summer,6
Wichita,KS,SEDGWICK,2019-08-26,37.7,-97.3,2019,8,26,Summer,12
Conway,NH,CARROLL,2019-08-26,43.9,-71.1,2019,8,26,Summer,4
Wilmington,NC,NEW HANOVER,2019-08-26,34.2,-77.8,2019,8,26,Summer,14
Bluff City,KS,HARPER,2019-08-26,37.1,-97.9,2019,8,26,Summer,7
Ridgewood,NJ,BERGEN,2019-08-26,41.0,-74.1,2019,8,26,Summer,1
Ridgefield Park,NJ,BERGEN,2019-08-26,40.9,-74.0,2019,8,26,Summer,10
Harrisville,MI,ALCONA,2019-08-26,44.7,-83.3,2019,8,26,Summer,31
Punta Gorda,FL,CHARLOTTE,2019-08-26,26.9,-82.1,2019,8,26,Summer,3
Poplar Bluff,MO,BUTLER,2019-08-26,36.8,-90.4,2019,8,26,Summer,4
Saint Charles,MO,SAINT CHARLES,2019-08-27,38.7,-90.7,2019,8,27,Summer,12
Arnold,MO,JEFFERSON,2019-08-27,38.4,-90.4,2019,8,27,Summer,1
Madison,WI,DANE,2019-08-27,43.1,-89.5,2019,8,27,Summer,20
Tamworth,NH,CARROLL,2019-08-27,43.9,-71.4,2019,8,27,Summer,1
Minneapolis,MN,ANOKA,2019-08-27,45.2,-93.3,2019,8,27,Summer,24
Minneapolis,MN,ANOKA,2019-08-27,45.0,-93.2,2019,8,27,Summer,2544
Newburgh,IN,WARRICK,2019-08-27,37.9,-87.4,2019,8,27,Summer,12
Belleville,KS,REPUBLIC,2019-08-27,39.8,-97.6,2019,8,27,Summer,1
Chelsea,OK,ROGERS,2019-08-27,36.5,-95.4,2019,8,27,Summer,3
Madison,WI,DANE,2019-08-27,43.1,-89.3,2019,8,27,Summer,200
Graton,CA,SONOMA,2019-08-27,38.4,-122.9,2019,8,27,Summer,1
Grass Lake,MI,JACKSON,2019-08-27,42.3,-84.2,2019,8,27,Summer,4
Harrisville,MI,ALCONA,2019-08-27,44.7,-83.3,2019,8,27,Summer,14
Fort Wayne,IN,ALLEN,2019-08-27,41.1,-85.1,2019,8,27,Summer,22
Tinley Park,IL,COOK,2019-08-27,41.5,-87.7,2019,8,27,Summer,24
Mankato,MN,NICOLLET,2019-08-27,44.2,-94.0,2019,8,27,Summer,4
Lombard,IL,DUPAGE,2019-08-27,41.9,-88.0,2019,8,27,Summer,4
Portsmouth,NH,ROCKINGHAM,2019-08-27,43.1,-70.8,2019,8,27,Summer,6
Austin,TX,HAYS,2019-08-27,30.2,-97.9,2019,8,27,Summer,1
Kalamazoo,MI,KALAMAZOO,2019-08-27,42.3,-85.7,2019,8,27,Summer,2
Richmond,VA,RICHMOND CITY,2019-08-27,37.6,-77.4,2019,8,27,Summer,31
Saint Paul,MN,WASHINGTON,2019-08-27,44.9,-93.1,2019,8,27,Summer,275
Bronx,NY,BRONX,2019-08-27,40.9,-73.9,2019,8,27,Summer,27
Medford,NJ,BURLINGTON,2019-08-27,39.9,-74.8,2019,8,27,Summer,3
Kansas City,MO,PLATTE,2019-08-27,39.2,-94.6,2019,8,27,Summer,10
Fairfield,PA,ADAMS,2019-08-27,39.8,-77.4,2019,8,27,Summer,8
Sun Prairie,WI,DANE,2019-08-27,43.2,-89.2,2019,8,27,Summer,6
Sunderland,MA,FRANKLIN,2019-08-27,42.5,-72.6,2019,8,27,Summer,5
Saginaw,MI,SAGINAW,2019-08-27,43.4,-83.9,2019,8,27,Summer,6
Kansas City,MO,JACKSON,2019-08-27,39.2,-94.6,2019,8,27,Summer,13
Sunset,LA,SAINT LANDRY,2019-08-27,30.3,-92.1,2019,8,27,Summer,2
Syracuse,NY,ONONDAGA,2019-08-27,43.0,-76.1,2019,8,27,Summer,25
New Ringgold,PA,SCHUYLKILL,2019-08-27,40.6,-76.0,2019,8,27,Summer,0
Kansas City,MO,CLAY,2019-08-27,39.2,-94.6,2019,8,27,Summer,21
Chilmark,MA,DUKES,2019-08-27,41.3,-70.7,2019,8,27,Summer,12
Chilton,WI,CALUMET,2019-08-27,44.0,-88.2,2019,8,27,Summer,6
New York,NY,NEW YORK,2019-08-27,40.8,-73.9,2019,8,27,Summer,124
Henrico,VA,HENRICO,2019-08-27,37.6,-77.6,2019,8,27,Summer,128
Wake Forest,NC,WAKE,2019-08-27,36.0,-78.6,2019,8,27,Summer,2
Saint Paul,MN,RAMSEY,2019-08-27,45.0,-93.1,2019,8,27,Summer,215
Saint Paul,MN,RAMSEY,2019-08-27,44.9,-93.1,2019,8,27,Summer,1075
Henrico,VA,RICHMOND CITY,2019-08-27,37.6,-77.6,2019,8,27,Summer,24
Dallas,TX,COLLIN,2019-08-27,32.8,-96.8,2019,8,27,Summer,2
Hancock,MI,HOUGHTON,2019-08-27,47.1,-88.6,2019,8,27,Summer,6
Fort Worth,TX,TARRANT,2019-08-27,32.7,-97.4,2019,8,27,Summer,35
Saint Paul,MN,HENNEPIN,2019-08-27,45.0,-93.1,2019,8,27,Summer,15
Oconomowoc,WI,WAUKESHA,2019-08-27,43.1,-88.5,2019,8,27,Summer,2
Loveland,OH,CLERMONT,2019-08-27,39.3,-84.3,2019,8,27,Summer,40
Oklahoma City,OK,CLEVELAND,2019-08-27,35.5,-97.6,2019,8,27,Summer,3
Oklahoma City,OK,CLEVELAND,2019-08-27,35.6,-97.4,2019,8,27,Summer,3
Milwaukee,WI,MILWAUKEE,2019-08-27,43.1,-87.9,2019,8,27,Summer,145
Poplar Bluff,MO,BUTLER,2019-08-27,36.8,-90.4,2019,8,27,Summer,2
Omaha,NE,SARPY,2019-08-27,41.3,-96.0,2019,8,27,Summer,4
Saint Louis,MO,SAINT LOUIS CITY,2019-08-27,38.6,-90.3,2019,8,27,Summer,39
Columbia City,IN,WHITLEY,2019-08-27,41.3,-85.5,2019,8,27,Summer,15
Georgetown,MN,CLAY,2019-08-27,47.1,-96.7,2019,8,27,Summer,4
Ballwin,MO,SAINT LOUIS,2019-08-27,38.6,-90.5,2019,8,27,Summer,21
Oklahoma City,OK,OKLAHOMA,2019-08-27,35.5,-97.6,2019,8,27,Summer,17
Oklahoma City,OK,OKLAHOMA,2019-08-27,35.6,-97.4,2019,8,27,Summer,17
Lusby,MD,CALVERT,2019-08-27,38.4,-76.5,2019,8,27,Summer,3
Omaha,NE,DOUGLAS,2019-08-27,41.3,-96.0,2019,8,27,Summer,19
Huntington,WV,WAYNE,2019-08-27,38.4,-82.4,2019,8,27,Summer,4
Huntington,WV,CABELL,2019-08-27,38.4,-82.4,2019,8,27,Summer,12
Auburn,MA,WORCESTER,2019-08-27,42.2,-71.9,2019,8,27,Summer,2
Cleveland,OH,CUYAHOGA,2019-08-27,41.4,-81.8,2019,8,27,Summer,64
Fremont,OH,SANDUSKY,2019-08-27,41.4,-83.1,2019,8,27,Summer,4
Charleston,SC,CHARLESTON,2019-08-27,32.8,-80.1,2019,8,27,Summer,44
Fredericksburg,VA,STAFFORD,2019-08-27,38.3,-77.5,2019,8,27,Summer,30
Saint Louis,MO,SAINT LOUIS,2019-08-27,38.6,-90.3,2019,8,27,Summer,228
Westfield,IN,HAMILTON,2019-08-27,40.0,-86.2,2019,8,27,Summer,8
Newtown Square,PA,DELAWARE,2019-08-27,40.0,-75.4,2019,8,27,Summer,8
Saint Paul,MN,HENNEPIN,2019-08-27,44.9,-93.1,2019,8,27,Summer,75
Grand Haven,MI,OTTAWA,2019-08-27,43.1,-86.2,2019,8,27,Summer,5
Franklin,MI,OAKLAND,2019-08-27,42.5,-83.3,2019,8,27,Summer,4
Nixon,NV,WASHOE,2019-08-27,39.9,-119.4,2019,8,27,Summer,5
Fraser,MI,MACOMB,2019-08-27,42.5,-82.9,2019,8,27,Summer,25
Allenton,WI,WASHINGTON,2019-08-27,43.4,-88.4,2019,8,27,Summer,1
Fredericksburg,VA,FREDERICKSBURG CITY,2019-08-27,38.3,-77.5,2019,8,27,Summer,12
Wellesley Island,NY,JEFFERSON,2019-08-27,44.3,-76.0,2019,8,27,Summer,3
Burlington,KY,BOONE,2019-08-27,39.0,-84.7,2019,8,27,Summer,48
North Conway,NH,CARROLL,2019-08-27,44.1,-71.2,2019,8,27,Summer,5
Fredericksburg,VA,SPOTSYLVANIA,2019-08-27,38.3,-77.5,2019,8,27,Summer,24
Ridgewood,NJ,BERGEN,2019-08-27,41.0,-74.1,2019,8,27,Summer,1
Avon,NC,DARE,2019-08-27,35.4,-75.5,2019,8,27,Summer,2
Saint Paul,MN,DAKOTA,2019-08-27,45.0,-93.1,2019,8,27,Summer,55
Allen Park,MI,WAYNE,2019-08-27,42.2,-83.2,2019,8,27,Summer,8
Saint Paul,MN,DAKOTA,2019-08-27,44.9,-93.1,2019,8,27,Summer,275
Charleston,SC,BERKELEY,2019-08-27,32.8,-80.1,2019,8,27,Summer,16
Oneida,WI,BROWN,2019-08-27,44.6,-88.2,2019,8,27,Summer,2
Covington,GA,NEWTON,2019-08-27,33.6,-83.9,2019,8,27,Summer,6
Saint Paul,MN,WASHINGTON,2019-08-27,45.0,-93.1,2019,8,27,Summer,55
Plattsburgh,NY,CLINTON,2019-08-27,44.8,-73.4,2019,8,27,Summer,6
Sayre,PA,BRADFORD,2019-08-27,42.0,-76.5,2019,8,27,Summer,3
San Antonio,TX,COMAL,2019-08-27,29.5,-98.5,2019,8,27,Summer,6
Denver,CO,JEFFERSON,2019-08-27,39.7,-105.1,2019,8,27,Summer,5
Lady Lake,FL,LAKE,2019-08-27,28.9,-81.9,2019,8,27,Summer,4
Keyport,NJ,MONMOUTH,2019-08-27,40.4,-74.2,2019,8,27,Summer,8
Minneapolis,MN,HENNEPIN,2019-08-27,45.0,-93.2,2019,8,27,Summer,6572
Richmond,VA,HENRICO,2019-08-27,37.6,-77.4,2019,8,27,Summer,7
San Diego,CA,SAN DIEGO,2019-08-27,33.0,-117.1,2019,8,27,Summer,20
Hammond,IN,LAKE,2019-08-27,41.6,-87.5,2019,8,27,Summer,21
Punta Gorda,FL,CHARLOTTE,2019-08-27,26.9,-82.0,2019,8,27,Summer,3
Mohawk,NY,HERKIMER,2019-08-27,43.0,-75.0,2019,8,27,Summer,5
Eddyville,KY,LYON,2019-08-27,37.0,-88.0,2019,8,27,Summer,8
South China,ME,KENNEBEC,2019-08-27,44.5,-69.5,2019,8,27,Summer,3
Sand Springs,OK,TULSA,2019-08-27,36.1,-96.3,2019,8,27,Summer,30
Austin,TX,TRAVIS,2019-08-27,30.2,-97.9,2019,8,27,Summer,43
Richmond,VA,CHESTERFIELD,2019-08-27,37.6,-77.4,2019,8,27,Summer,7
Denver,CO,DENVER,2019-08-27,39.7,-105.1,2019,8,27,Summer,27
Las Cruces,NM,DONA ANA,2019-08-27,32.3,-106.8,2019,8,27,Summer,3
Mankato,MN,BLUE EARTH,2019-08-27,44.2,-94.0,2019,8,27,Summer,5
Spencerville,IN,ALLEN,2019-08-27,41.3,-84.9,2019,8,27,Summer,4
Denver,CO,ARAPAHOE,2019-08-27,39.7,-105.1,2019,8,27,Summer,2
Martin,TN,WEAKLEY,2019-08-27,36.4,-88.8,2019,8,27,Summer,4
Austin,TX,WILLIAMSON,2019-08-27,30.2,-97.9,2019,8,27,Summer,3
Rochester,MI,OAKLAND,2019-08-27,42.6,-83.2,2019,8,27,Summer,14
Schenectady,NY,SCHENECTADY,2019-08-27,42.9,-73.9,2019,8,27,Summer,13
Cary,NC,WAKE,2019-08-27,35.8,-78.8,2019,8,27,Summer,1
Muncie,IN,DELAWARE,2019-08-27,40.2,-85.4,2019,8,27,Summer,25
South Milwaukee,WI,MILWAUKEE,2019-08-27,42.9,-87.9,2019,8,27,Summer,4
Landisburg,PA,PERRY,2019-08-27,40.3,-77.3,2019,8,27,Summer,4
Denver,CO,ADAMS,2019-08-27,39.7,-105.1,2019,8,27,Summer,8
Maineville,OH,WARREN,2019-08-27,39.3,-84.2,2019,8,27,Summer,5
San Antonio,TX,COMAL,2019-08-27,29.5,-98.7,2019,8,27,Summer,3
Minneapolis,MN,HENNEPIN,2019-08-27,45.2,-93.3,2019,8,27,Summer,62
Elk River,MN,SHERBURNE,2019-08-27,45.3,-93.6,2019,8,27,Summer,5
Athens,GA,CLARKE,2019-08-27,34.0,-83.4,2019,8,27,Summer,3
Ellison Bay,WI,DOOR,2019-08-27,45.3,-87.0,2019,8,27,Summer,2
Pittsburg,IL,WILLIAMSON,2019-08-27,37.8,-88.7,2019,8,27,Summer,32
Salt Rock,WV,CABELL,2019-08-27,38.3,-82.2,2019,8,27,Summer,1
Pena Blanca,NM,SANDOVAL,2019-08-27,35.6,-106.3,2019,8,27,Summer,8
Mechanicsburg,PA,CUMBERLAND,2019-08-27,40.2,-77.0,2019,8,27,Summer,26
Carthage,IN,RUSH,2019-08-27,39.7,-85.6,2019,8,27,Summer,9
Sterling,NY,CAYUGA,2019-08-27,43.4,-76.7,2019,8,27,Summer,23
San Antonio,TX,BEXAR,2019-08-27,29.5,-98.7,2019,8,27,Summer,32
Griffin,GA,SPALDING,2019-08-27,33.2,-84.3,2019,8,27,Summer,1
Hollywood,FL,BROWARD,2019-08-27,26.0,-80.4,2019,8,27,Summer,20
Dallas,TX,DALLAS,2019-08-27,32.8,-96.8,2019,8,27,Summer,23
Sherwood,WI,CALUMET,2019-08-27,44.2,-88.3,2019,8,27,Summer,5
San Antonio,TX,BEXAR,2019-08-27,29.5,-98.5,2019,8,27,Summer,64
Strong City,KS,CHASE,2019-08-27,38.4,-96.5,2019,8,27,Summer,2
Bayville,NY,NASSAU,2019-08-27,40.9,-73.5,2019,8,27,Summer,3
Stroudsburg,PA,MONROE,2019-08-27,41.0,-75.2,2019,8,27,Summer,1
Fredericksburg,VA,STAFFORD,2019-08-28,38.3,-77.5,2019,8,28,Summer,70
Brownsburg,IN,HENDRICKS,2019-08-28,39.8,-86.4,2019,8,28,Summer,1
Durham,ME,ANDROSCOGGIN,2019-08-28,44.0,-70.1,2019,8,28,Summer,9
Montgomery,AL,MONTGOMERY,2019-08-28,32.4,-86.3,2019,8,28,Summer,50
Lusby,MD,CALVERT,2019-08-28,38.4,-76.5,2019,8,28,Summer,4
Sidney,OH,SHELBY,2019-08-28,40.3,-84.2,2019,8,28,Summer,6
Austin,TX,WILLIAMSON,2019-08-28,30.2,-97.9,2019,8,28,Summer,3
Virginia Beach,VA,VIRGINIA BEACH CITY,2019-08-28,36.8,-76.0,2019,8,28,Summer,10
Saint Paul,MN,DAKOTA,2019-08-28,44.9,-93.2,2019,8,28,Summer,88
Ridgeway,OH,HARDIN,2019-08-28,40.5,-83.6,2019,8,28,Summer,5
Versailles,OH,DARKE,2019-08-28,40.2,-84.6,2019,8,28,Summer,40
Winchester,IN,RANDOLPH,2019-08-28,40.2,-85.0,2019,8,28,Summer,4
Sequoia National Park,CA,TULARE,2019-08-28,36.5,-118.6,2019,8,28,Summer,2
Chanhassen,MN,CARVER,2019-08-28,44.9,-93.6,2019,8,28,Summer,40
Saint Paul,MN,DAKOTA,2019-08-28,44.9,-93.1,2019,8,28,Summer,803
Mount Airy,NC,SURRY,2019-08-28,36.5,-80.5,2019,8,28,Summer,12
Fremont,OH,SANDUSKY,2019-08-28,41.4,-83.1,2019,8,28,Summer,5
Lake Orion,MI,OAKLAND,2019-08-28,42.7,-83.3,2019,8,28,Summer,4
Millbury,MA,WORCESTER,2019-08-28,42.2,-71.8,2019,8,28,Summer,30
Charlotte,NC,MECKLENBURG,2019-08-28,35.3,-80.9,2019,8,28,Summer,14
Duluth,GA,FULTON,2019-08-28,34.0,-84.2,2019,8,28,Summer,3
Vermillion,SD,CLAY,2019-08-28,42.8,-96.9,2019,8,28,Summer,15
Saint Louis,MO,SAINT LOUIS CITY,2019-08-28,38.5,-90.3,2019,8,28,Summer,13
Gardner,KS,JOHNSON,2019-08-28,38.8,-94.9,2019,8,28,Summer,1
Saint Louis,MO,SAINT LOUIS CITY,2019-08-28,38.6,-90.3,2019,8,28,Summer,65
Austin,TX,TRAVIS,2019-08-28,30.2,-97.9,2019,8,28,Summer,43
Poplar Bluff,MO,BUTLER,2019-08-28,36.8,-90.4,2019,8,28,Summer,2
Norway,ME,OXFORD,2019-08-28,44.2,-70.6,2019,8,28,Summer,2
Hyattsville,MD,PRINCE GEORGES,2019-08-28,39.0,-76.9,2019,8,28,Summer,81
Shawnee,KS,JOHNSON,2019-08-28,39.0,-94.7,2019,8,28,Summer,63
Indianapolis,IN,HAMILTON,2019-08-28,39.8,-86.2,2019,8,28,Summer,4
Duluth,GA,GWINNETT,2019-08-28,34.0,-84.2,2019,8,28,Summer,3
La Rue,OH,MARION,2019-08-28,40.6,-83.4,2019,8,28,Summer,1
Okatie,SC,BEAUFORT,2019-08-28,32.3,-81.0,2019,8,28,Summer,5
Loveland,OH,CLERMONT,2019-08-28,39.3,-84.3,2019,8,28,Summer,80
Morris,MN,STEVENS,2019-08-28,45.6,-95.9,2019,8,28,Summer,5
Sheboygan,WI,SHEBOYGAN,2019-08-28,43.8,-87.7,2019,8,28,Summer,100
Clintonville,WI,WAUPACA,2019-08-28,44.6,-88.8,2019,8,28,Summer,6
Indianapolis,IN,MARION,2019-08-28,39.8,-86.2,2019,8,28,Summer,104
Mount Victory,OH,HARDIN,2019-08-28,40.5,-83.5,2019,8,28,Summer,2
Tulsa,OK,TULSA,2019-08-28,36.2,-96.0,2019,8,28,Summer,8
Ponca City,OK,KAY,2019-08-28,36.7,-97.1,2019,8,28,Summer,2
Tuttle,OK,GRADY,2019-08-28,35.3,-97.8,2019,8,28,Summer,3
Fredericksburg,VA,SPOTSYLVANIA,2019-08-28,38.3,-77.5,2019,8,28,Summer,56
Saint Paul,MN,WASHINGTON,2019-08-28,44.9,-93.2,2019,8,28,Summer,88
Port Washington,WI,OZAUKEE,2019-08-28,43.5,-87.8,2019,8,28,Summer,800
Keyport,NJ,MONMOUTH,2019-08-28,40.4,-74.2,2019,8,28,Summer,4
Minneapolis,MN,ANOKA,2019-08-28,44.9,-93.3,2019,8,28,Summer,840
Minneapolis,MN,ANOKA,2019-08-28,45.0,-93.3,2019,8,28,Summer,108
Joplin,MO,JASPER,2019-08-28,37.0,-94.5,2019,8,28,Summer,22
Minneapolis,MN,ANOKA,2019-08-28,45.0,-93.2,2019,8,28,Summer,1692
Annapolis,MD,ANNE ARUNDEL,2019-08-28,38.9,-76.5,2019,8,28,Summer,10
Carmel,IN,HAMILTON,2019-08-28,39.9,-86.2,2019,8,28,Summer,3
Minneapolis,MN,ANOKA,2019-08-28,45.2,-93.3,2019,8,28,Summer,12
Broken Arrow,OK,TULSA,2019-08-28,36.1,-95.8,2019,8,28,Summer,10
Brooklyn,MI,JACKSON,2019-08-28,42.1,-84.1,2019,8,28,Summer,6
Leawood,KS,JOHNSON,2019-08-28,38.9,-94.7,2019,8,28,Summer,7
Saint Paul,MN,RAMSEY,2019-08-28,44.9,-93.2,2019,8,28,Summer,344
Springboro,OH,WARREN,2019-08-28,39.6,-84.2,2019,8,28,Summer,1
Austin,TX,HAYS,2019-08-28,30.2,-97.9,2019,8,28,Summer,1
Saint Paul,MN,RAMSEY,2019-08-28,44.9,-93.1,2019,8,28,Summer,3139
Broken Arrow,OK,WAGONER,2019-08-28,36.1,-95.8,2019,8,28,Summer,10
New Kensington,PA,WESTMORELAND,2019-08-28,40.6,-79.8,2019,8,28,Summer,7
Lincolnton,NC,LINCOLN,2019-08-28,35.5,-81.3,2019,8,28,Summer,2
Talihina,OK,LATIMER,2019-08-28,34.8,-95.1,2019,8,28,Summer,1
Prospect,OH,MARION,2019-08-28,40.5,-83.2,2019,8,28,Summer,1
Stanfordville,NY,DUTCHESS,2019-08-28,41.9,-73.6,2019,8,28,Summer,4
New Johnsonville,TN,HUMPHREYS,2019-08-28,36.1,-88.0,2019,8,28,Summer,6
New Holland,IL,LOGAN,2019-08-28,40.2,-89.6,2019,8,28,Summer,12
Bellefontaine,OH,LOGAN,2019-08-28,40.4,-83.8,2019,8,28,Summer,42
Belgium,WI,OZAUKEE,2019-08-28,43.5,-87.8,2019,8,28,Summer,50
Keuka Park,NY,YATES,2019-08-28,42.6,-77.1,2019,8,28,Summer,8
New Cumberland,PA,CUMBERLAND,2019-08-28,40.2,-76.9,2019,8,28,Summer,17
Enid,OK,GARFIELD,2019-08-28,36.4,-97.9,2019,8,28,Summer,2
De Graff,OH,LOGAN,2019-08-28,40.3,-83.9,2019,8,28,Summer,3
Anderson,IN,MADISON,2019-08-28,40.1,-85.7,2019,8,28,Summer,28
Minneapolis,MN,HENNEPIN,2019-08-28,44.9,-93.3,2019,8,28,Summer,2170
Minneapolis,MN,HENNEPIN,2019-08-28,45.0,-93.2,2019,8,28,Summer,4371
Barrington,IL,LAKE,2019-08-28,42.2,-88.1,2019,8,28,Summer,60
Tulsa,OK,CREEK,2019-08-28,36.2,-96.0,2019,8,28,Summer,1
Portage,IN,PORTER,2019-08-28,41.6,-87.2,2019,8,28,Summer,4
Brown City,MI,SANILAC,2019-08-28,43.3,-83.1,2019,8,28,Summer,1
Ashburn,VA,LOUDOUN,2019-08-28,39.0,-77.5,2019,8,28,Summer,18
Fredericksburg,VA,FREDERICKSBURG CITY,2019-08-28,38.3,-77.5,2019,8,28,Summer,28
