City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count,AQI
Bailey,NC,nash,2019-10-25,35.8,-78.1,2019,10,25,Fall,2,
East Boston,MA,suffolk,2019-10-25,42.4,-71.0,2019,10,25,Fall,2,55.0
Ganado,TX,jackson,2019-10-25,28.9,-96.4,2019,10,25,Fall,1,
Green Cove Springs,FL,clay,2019-10-25,29.9,-81.7,2019,10,25,Fall,2,
Westminster,MD,carroll,2019-10-25,39.6,-77.1,2019,10,25,Fall,2,31.0
Battleboro,NC,edgecombe,2019-10-25,36.0,-77.7,2019,10,25,Fall,2,32.0
Dearing,GA,mcduffie,2019-10-25,33.4,-82.4,2019,10,25,Fall,2,
Charlottesville,VA,albemarle,2019-10-25,38.0,-78.5,2019,10,25,Fall,8,32.0
Charlottesville,VA,charlottesville city,2019-10-25,38.0,-78.5,2019,10,25,Fall,18,
Spring Valley,CA,san diego,2019-10-25,32.7,-117.0,2019,10,25,Fall,5,63.0
North Stonington,CT,new london,2019-10-25,41.4,-71.9,2019,10,25,Fall,2,41.0
Somerset,MA,bristol,2019-10-25,41.8,-71.1,2019,10,25,Fall,1,36.0
Cape Charles,VA,northampton,2019-10-25,37.3,-76.0,2019,10,25,Fall,2,
Reston,VA,fairfax,2019-10-25,39.0,-77.4,2019,10,25,Fall,8,46.0
Tempe,AZ,maricopa,2019-10-25,33.4,-111.9,2019,10,25,Fall,4,61.0
Beaufort,NC,carteret,2019-10-25,34.7,-76.7,2019,10,25,Fall,6,40.0
Portsmouth,NH,rockingham,2019-10-25,43.1,-70.8,2019,10,25,Fall,3,33.0
Wilson,NC,wilson,2019-10-25,35.7,-77.9,2019,10,25,Fall,5,
Bloomingdale,NJ,passaic,2019-10-25,41.0,-74.3,2019,10,25,Fall,11,33.0
Babylon,NY,suffolk,2019-10-25,40.6,-73.3,2019,10,25,Fall,8,37.0
Binghamton,NY,broome,2019-10-25,42.1,-75.9,2019,10,25,Fall,34,
Vineland,NJ,cumberland,2019-10-25,39.5,-75.0,2019,10,25,Fall,3,35.0
Kenly,NC,johnston,2019-10-25,35.6,-78.1,2019,10,25,Fall,2,39.0
Trumbull,CT,fairfield,2019-10-25,41.3,-73.2,2019,10,25,Fall,1,55.0
Arlington,VA,arlington,2019-10-25,38.9,-77.1,2019,10,25,Fall,17,23.0
Racine,WI,racine,2019-10-25,42.7,-87.8,2019,10,25,Fall,5,
Babylon,NY,suffolk,2019-10-25,40.6,-73.2,2019,10,25,Fall,328,37.0
Eau Claire,PA,butler,2019-10-25,41.1,-79.8,2019,10,25,Fall,1,
Reading,PA,berks,2019-10-25,40.3,-75.9,2019,10,25,Fall,40,67.0
Frankfort,KY,franklin,2019-10-25,38.2,-84.9,2019,10,25,Fall,6,
Patchogue,NY,suffolk,2019-10-25,40.8,-73.0,2019,10,25,Fall,14,37.0
Englewood,NJ,bergen,2019-10-25,40.9,-74.0,2019,10,25,Fall,1,61.0
Chester,VA,chesterfield,2019-10-25,37.4,-77.4,2019,10,25,Fall,1,26.0
Jamaica Plain,MA,suffolk,2019-10-25,42.3,-71.1,2019,10,25,Fall,2,55.0
Bowie,MD,prince georges,2019-10-25,39.0,-76.8,2019,10,25,Fall,5,
Fredericksburg,VA,fredericksburg city,2019-10-25,38.3,-77.5,2019,10,25,Fall,4,
Corpus Christi,TX,nueces,2019-10-26,27.8,-97.4,2019,10,26,Fall,25,38.0
Greensboro,NC,guilford,2019-10-26,36.1,-79.8,2019,10,26,Fall,31,39.0
Pasadena,CA,los angeles,2019-10-26,34.2,-118.2,2019,10,26,Fall,13,80.0
Atlanta,GA,cobb,2019-10-26,33.9,-84.2,2019,10,26,Fall,16,23.0
Pompton Lakes,NJ,passaic,2019-10-26,41.0,-74.3,2019,10,26,Fall,2,32.0
Mission,TX,hidalgo,2019-10-26,26.3,-98.3,2019,10,26,Fall,60,42.0
Wendell,NC,wake,2019-10-26,35.8,-78.4,2019,10,26,Fall,8,46.0
West Point,NY,orange,2019-10-26,41.4,-74.0,2019,10,26,Fall,16,32.0
Lytle,TX,atascosa,2019-10-26,29.2,-98.8,2019,10,26,Fall,5,
Blue Earth,MN,faribault,2019-10-26,43.6,-94.1,2019,10,26,Fall,1,
Atlanta,GA,dekalb,2019-10-26,33.9,-84.2,2019,10,26,Fall,34,37.0
Dallas,TX,collin,2019-10-26,32.8,-96.7,2019,10,26,Fall,6,36.0
Tempe,AZ,maricopa,2019-10-26,33.4,-111.9,2019,10,26,Fall,8,60.0
Dallas,TX,dallas,2019-10-26,32.8,-96.7,2019,10,26,Fall,69,41.0
Rehoboth Beach,DE,sussex,2019-10-26,38.7,-75.1,2019,10,26,Fall,8,54.0
Texas City,TX,galveston,2019-10-26,29.4,-95.0,2019,10,26,Fall,8,35.0
Harwich,MA,barnstable,2019-10-26,41.7,-70.0,2019,10,26,Fall,8,30.0
Township Of Washington,NJ,bergen,2019-10-26,41.0,-74.1,2019,10,26,Fall,9,53.0
Battleboro,NC,edgecombe,2019-10-26,36.0,-77.7,2019,10,26,Fall,12,36.0
Atlantic Highlands,NJ,monmouth,2019-10-26,40.4,-74.0,2019,10,26,Fall,3,33.0
Binghamton,NY,broome,2019-10-26,42.1,-75.9,2019,10,26,Fall,17,
Chapel Hill,NC,orange,2019-10-26,36.0,-79.1,2019,10,26,Fall,12,
Opelika,AL,lee,2019-10-26,32.7,-85.4,2019,10,26,Fall,1,
Rocky Mount,NC,edgecombe,2019-10-26,35.9,-77.8,2019,10,26,Fall,6,36.0
Rocky Mount,NC,nash,2019-10-26,35.9,-77.8,2019,10,26,Fall,6,
Atlanta,GA,fulton,2019-10-26,33.9,-84.2,2019,10,26,Fall,58,40.0
Destin,FL,okaloosa,2019-10-26,30.4,-86.4,2019,10,26,Fall,3,29.0
Grand View,ID,owyhee,2019-10-26,43.0,-116.1,2019,10,26,Fall,1,
Saint Paul,MN,dakota,2019-10-26,44.8,-93.2,2019,10,26,Fall,11,52.0
Newark,DE,new castle,2019-10-26,39.6,-75.7,2019,10,26,Fall,10,53.0
Caldwell,TX,burleson,2019-10-26,30.6,-96.5,2019,10,26,Fall,5,
Sand Springs,OK,tulsa,2019-10-26,36.1,-96.3,2019,10,26,Fall,12,34.0
Fredericksburg,VA,stafford,2019-10-26,38.3,-77.5,2019,10,26,Fall,10,36.0
Babylon,NY,suffolk,2019-10-26,40.6,-73.2,2019,10,26,Fall,272,37.0
Galveston,TX,galveston,2019-10-26,29.3,-94.8,2019,10,26,Fall,259,35.0
Mason,TX,mason,2019-10-26,30.7,-99.1,2019,10,26,Fall,30,
Edinburg,TX,hidalgo,2019-10-26,26.3,-98.2,2019,10,26,Fall,6,42.0
New Rochelle,NY,westchester,2019-10-26,40.9,-73.8,2019,10,26,Fall,2,31.0
Newbury,MA,essex,2019-10-26,42.8,-70.8,2019,10,26,Fall,3,48.0
Saint Paul,MN,ramsey,2019-10-26,44.8,-93.2,2019,10,26,Fall,43,43.0
Westport,CT,fairfield,2019-10-26,41.1,-73.3,2019,10,26,Fall,20,47.0
New Port Richey,FL,pasco,2019-10-26,28.2,-82.7,2019,10,26,Fall,6,25.0
Farmville,VA,prince edward,2019-10-26,37.3,-78.4,2019,10,26,Fall,2,32.0
Wake Forest,NC,wake,2019-10-26,36.0,-78.6,2019,10,26,Fall,1,46.0
New Ringgold,PA,schuylkill,2019-10-26,40.6,-76.0,2019,10,26,Fall,10,
Kernersville,NC,forsyth,2019-10-26,36.0,-80.1,2019,10,26,Fall,15,45.0
Fredericksburg,VA,spotsylvania,2019-10-26,38.3,-77.5,2019,10,26,Fall,8,
Canton,TX,van zandt,2019-10-26,32.5,-96.0,2019,10,26,Fall,5,
Fredericksburg,VA,fredericksburg city,2019-10-26,38.3,-77.5,2019,10,26,Fall,4,
Saint Paul,MN,hennepin,2019-10-26,44.8,-93.2,2019,10,26,Fall,3,52.0
Andover,NY,allegany,2019-10-26,42.2,-77.8,2019,10,26,Fall,1,
Saint Paul,MN,washington,2019-10-26,44.8,-93.2,2019,10,26,Fall,11,31.0
Georgetown,TX,williamson,2019-10-26,30.6,-97.8,2019,10,26,Fall,8,
Kingsville,TX,kleberg,2019-10-26,27.5,-97.9,2019,10,26,Fall,25,4.0
Salem,MA,essex,2019-10-26,42.5,-70.9,2019,10,26,Fall,1,48.0
Mountain View,CA,santa clara,2019-10-26,37.4,-122.1,2019,10,26,Fall,10,66.0
Mindenmines,MO,barton,2019-10-27,37.5,-94.6,2019,10,27,Fall,6,
Adairsville,GA,bartow,2019-10-27,34.4,-84.9,2019,10,27,Fall,1,
Austin,TX,williamson,2019-10-27,30.3,-97.8,2019,10,27,Fall,3,
Cumming,GA,forsyth,2019-10-27,34.2,-84.1,2019,10,27,Fall,4,
Urbana,IL,champaign,2019-10-27,40.1,-88.2,2019,10,27,Fall,7,53.0
Forest,VA,bedford,2019-10-27,37.4,-79.3,2019,10,27,Fall,2,
Foristell,MO,saint charles,2019-10-27,38.8,-91.0,2019,10,27,Fall,1,33.0
Texas City,TX,galveston,2019-10-27,29.4,-95.0,2019,10,27,Fall,46,48.0
Waukesha,WI,waukesha,2019-10-27,43.0,-88.3,2019,10,27,Fall,2,58.0
Texas City,TX,galveston,2019-10-27,29.5,-94.9,2019,10,27,Fall,100,48.0
Yellville,AR,marion,2019-10-27,36.2,-92.7,2019,10,27,Fall,6,
Austin,TX,williamson,2019-10-27,30.4,-97.7,2019,10,27,Fall,3,
Mchenry,IL,mchenry,2019-10-27,42.3,-88.2,2019,10,27,Fall,9,60.0
Fletcher,OH,miami,2019-10-27,40.1,-84.1,2019,10,27,Fall,1,35.0
Mandeville,LA,saint tammany,2019-10-27,30.3,-90.1,2019,10,27,Fall,21,
Cincinnati,OH,clermont,2019-10-27,39.1,-84.5,2019,10,27,Fall,3,36.0
Tulsa,OK,creek,2019-10-27,36.0,-95.9,2019,10,27,Fall,2,41.0
Peoria,IL,peoria,2019-10-27,40.7,-89.6,2019,10,27,Fall,28,29.0
Pekin,IL,tazewell,2019-10-27,40.6,-89.6,2019,10,27,Fall,20,
Tulsa,OK,creek,2019-10-27,36.0,-96.0,2019,10,27,Fall,20,41.0
Mebane,NC,alamance,2019-10-27,36.1,-79.2,2019,10,27,Fall,4,
Annapolis,MD,anne arundel,2019-10-27,38.9,-76.5,2019,10,27,Fall,10,34.0
Corpus Christi,TX,nueces,2019-10-27,27.8,-97.4,2019,10,27,Fall,15,45.0
Austin,TX,hays,2019-10-27,30.3,-97.8,2019,10,27,Fall,1,
Collegeville,PA,montgomery,2019-10-27,40.2,-75.5,2019,10,27,Fall,4,21.0
Austin,TX,hays,2019-10-27,30.4,-97.7,2019,10,27,Fall,1,
Edwardsville,IL,madison,2019-10-27,38.8,-90.0,2019,10,27,Fall,8,54.0
Atlanta,GA,cobb,2019-10-27,33.9,-84.2,2019,10,27,Fall,32,26.0
New Braunfels,TX,comal,2019-10-27,29.7,-98.1,2019,10,27,Fall,21,
Keller,TX,tarrant,2019-10-27,32.9,-97.2,2019,10,27,Fall,6,48.0
Lytle,TX,atascosa,2019-10-27,29.2,-98.8,2019,10,27,Fall,7,
Cedar Grove,WV,kanawha,2019-10-27,38.2,-81.4,2019,10,27,Fall,1,35.0
Eureka,MO,saint louis,2019-10-27,38.5,-90.6,2019,10,27,Fall,16,47.0
Ozark,MO,christian,2019-10-27,37.1,-93.2,2019,10,27,Fall,2,
Eureka Springs,AR,carroll,2019-10-27,36.4,-93.7,2019,10,27,Fall,7,
Webb City,MO,jasper,2019-10-27,37.1,-94.5,2019,10,27,Fall,2,42.0
Lusby,MD,calvert,2019-10-27,38.4,-76.5,2019,10,27,Fall,3,31.0
Atlanta,GA,dekalb,2019-10-27,33.9,-84.2,2019,10,27,Fall,68,33.0
Cherokee,TX,san saba,2019-10-27,31.0,-98.7,2019,10,27,Fall,5,
Fredericksburg,VA,fredericksburg city,2019-10-27,38.3,-77.5,2019,10,27,Fall,12,
Mason,TX,mason,2019-10-27,30.7,-99.1,2019,10,27,Fall,24,
Durham,NC,durham,2019-10-27,36.0,-78.9,2019,10,27,Fall,20,22.0
Babylon,NY,suffolk,2019-10-27,40.6,-73.2,2019,10,27,Fall,184,35.0
Spring Branch,TX,comal,2019-10-27,29.9,-98.5,2019,10,27,Fall,1,
Columbia,MO,boone,2019-10-27,39.0,-92.3,2019,10,27,Fall,22,35.0
Austin,TX,travis,2019-10-27,30.3,-97.8,2019,10,27,Fall,43,53.0
Boles,AR,scott,2019-10-27,34.8,-94.0,2019,10,27,Fall,1,
Bowling Green,KY,warren,2019-10-27,36.9,-86.4,2019,10,27,Fall,5,33.0
Bentonville,AR,benton,2019-10-27,36.4,-94.2,2019,10,27,Fall,2,
League City,TX,galveston,2019-10-27,29.5,-95.2,2019,10,27,Fall,2,48.0
Spartanburg,SC,spartanburg,2019-10-27,34.9,-82.1,2019,10,27,Fall,3,35.0
Austin,TX,travis,2019-10-27,30.4,-97.7,2019,10,27,Fall,43,53.0
Tulsa,OK,tulsa,2019-10-27,36.0,-95.9,2019,10,27,Fall,16,41.0
Montgomery,AL,montgomery,2019-10-27,32.4,-86.3,2019,10,27,Fall,50,44.0
Sparta,GA,hancock,2019-10-27,33.2,-83.2,2019,10,27,Fall,2,
Greenfield,IN,hancock,2019-10-27,39.9,-85.9,2019,10,27,Fall,4,
Ashton,IL,lee,2019-10-27,41.9,-89.2,2019,10,27,Fall,1,
Missouri City,TX,fort bend,2019-10-27,29.6,-95.6,2019,10,27,Fall,6,
Saint Louis,MO,saint louis,2019-10-27,38.6,-90.4,2019,10,27,Fall,76,47.0
Cincinnati,OH,hamilton,2019-10-27,39.1,-84.5,2019,10,27,Fall,111,51.0
Saint Louis,MO,saint louis,2019-10-27,38.6,-90.5,2019,10,27,Fall,152,47.0
Georgetown,TX,williamson,2019-10-27,30.6,-97.8,2019,10,27,Fall,24,
Lake Geneva,WI,walworth,2019-10-27,42.6,-88.5,2019,10,27,Fall,1,
Dickinson,TX,galveston,2019-10-27,29.5,-95.1,2019,10,27,Fall,8,48.0
Destin,FL,okaloosa,2019-10-27,30.4,-86.4,2019,10,27,Fall,3,27.0
Rutherfordton,NC,rutherford,2019-10-27,35.4,-82.0,2019,10,27,Fall,6,
Santa Rosa Beach,FL,walton,2019-10-27,30.3,-86.2,2019,10,27,Fall,12,
Eufaula,OK,mcintosh,2019-10-27,35.2,-95.5,2019,10,27,Fall,3,
Streator,IL,la salle,2019-10-27,41.1,-88.9,2019,10,27,Fall,8,
Mayfield,KY,graves,2019-10-27,36.7,-88.6,2019,10,27,Fall,1,
Canton,TX,van zandt,2019-10-27,32.5,-96.0,2019,10,27,Fall,8,
Sweeny,TX,brazoria,2019-10-27,29.1,-95.8,2019,10,27,Fall,12,44.0
Louisville,KY,jefferson,2019-10-27,38.1,-85.9,2019,10,27,Fall,248,39.0
Suwanee,GA,gwinnett,2019-10-27,34.1,-84.2,2019,10,27,Fall,2,32.0
Gordonsville,VA,orange,2019-10-27,38.1,-78.2,2019,10,27,Fall,5,
Carrboro,NC,orange,2019-10-27,35.9,-79.1,2019,10,27,Fall,1,
Fredericksburg,VA,spotsylvania,2019-10-27,38.3,-77.5,2019,10,27,Fall,24,
Tulsa,OK,tulsa,2019-10-27,36.0,-96.0,2019,10,27,Fall,160,41.0
Morrisville,NC,wake,2019-10-27,35.8,-78.8,2019,10,27,Fall,1,31.0
Mount Pleasant,TX,titus,2019-10-27,33.2,-94.9,2019,10,27,Fall,40,
Stockbridge,GA,henry,2019-10-27,33.5,-84.2,2019,10,27,Fall,5,29.0
Gainesville,FL,alachua,2019-10-27,29.7,-82.4,2019,10,27,Fall,4,32.0
Saint Louis,MO,saint louis city,2019-10-27,38.6,-90.4,2019,10,27,Fall,13,
Saint Louis,MO,saint louis city,2019-10-27,38.6,-90.5,2019,10,27,Fall,26,
Springfield,OH,clark,2019-10-27,39.9,-83.8,2019,10,27,Fall,2,36.0
Seguin,TX,guadalupe,2019-10-27,29.5,-98.0,2019,10,27,Fall,6,
Robstown,TX,nueces,2019-10-27,27.9,-97.7,2019,10,27,Fall,7,45.0
Wake Forest,NC,wake,2019-10-27,35.9,-78.5,2019,10,27,Fall,3,31.0
Wake Forest,NC,wake,2019-10-27,36.0,-78.6,2019,10,27,Fall,2,31.0
Atlanta,GA,fulton,2019-10-27,33.9,-84.2,2019,10,27,Fall,116,34.0
Montgomery,TX,montgomery,2019-10-27,30.4,-95.6,2019,10,27,Fall,1,87.0
Fredericksburg,VA,stafford,2019-10-27,38.3,-77.5,2019,10,27,Fall,30,31.0
Tempe,AZ,maricopa,2019-10-27,33.4,-111.9,2019,10,27,Fall,4,60.0
Carlisle,PA,cumberland,2019-10-28,40.3,-77.2,2019,10,28,Fall,10,32.0
Carrollton,TX,denton,2019-10-28,33.0,-96.9,2019,10,28,Fall,50,36.0
Chandler,TX,henderson,2019-10-28,32.3,-95.5,2019,10,28,Fall,1,
Chester,VA,chesterfield,2019-10-28,37.4,-77.4,2019,10,28,Fall,1,37.0
Carrollton,TX,dallas,2019-10-28,33.0,-96.9,2019,10,28,Fall,50,54.0
Gainesville,GA,hall,2019-10-28,34.4,-83.9,2019,10,28,Fall,4,39.0
Twinsburg,OH,summit,2019-10-28,41.3,-81.5,2019,10,28,Fall,1,53.0
San Antonio,TX,bexar,2019-10-28,29.5,-98.5,2019,10,28,Fall,960,51.0
Science Hill,KY,pulaski,2019-10-28,37.2,-84.6,2019,10,28,Fall,1,28.0
Athens,GA,clarke,2019-10-28,34.0,-83.4,2019,10,28,Fall,3,34.0
Tempe,AZ,maricopa,2019-10-28,33.4,-111.9,2019,10,28,Fall,4,56.0
Annapolis,MD,anne arundel,2019-10-28,38.9,-76.5,2019,10,28,Fall,10,39.0
Corpus Christi,TX,nueces,2019-10-28,27.8,-97.4,2019,10,28,Fall,10,34.0
San Antonio,TX,comal,2019-10-28,29.5,-98.5,2019,10,28,Fall,90,
Binghamton,NY,broome,2019-10-28,42.1,-75.9,2019,10,28,Fall,17,
Los Angeles,CA,los angeles,2019-10-28,34.0,-118.4,2019,10,28,Fall,95,69.0
Sterling Heights,MI,macomb,2019-10-28,42.6,-83.0,2019,10,28,Fall,3,34.0
Loris,SC,horry,2019-10-28,34.0,-79.0,2019,10,28,Fall,6,36.0
Hillsborough,NC,orange,2019-10-28,36.1,-79.1,2019,10,28,Fall,3,
Battleboro,NC,edgecombe,2019-10-28,36.0,-77.7,2019,10,28,Fall,4,34.0
League City,TX,galveston,2019-10-28,29.5,-95.0,2019,10,28,Fall,6,46.0
Piedmont,SC,greenville,2019-10-28,34.7,-82.5,2019,10,28,Fall,2,51.0
Missouri City,TX,fort bend,2019-10-28,29.6,-95.6,2019,10,28,Fall,3,
Mount Cory,OH,hancock,2019-10-28,41.0,-83.9,2019,10,28,Fall,2,
Fort Worth,TX,tarrant,2019-10-28,32.7,-97.4,2019,10,28,Fall,70,47.0
Brooklyn,MI,jackson,2019-10-28,42.1,-84.1,2019,10,28,Fall,1,
Eau Claire,PA,butler,2019-10-28,41.1,-79.8,2019,10,28,Fall,2,
Montgomery,AL,montgomery,2019-10-28,32.4,-86.3,2019,10,28,Fall,50,56.0
Liberty,IN,union,2019-10-28,39.6,-84.9,2019,10,28,Fall,8,
Upper Darby,PA,delaware,2019-10-28,40.0,-75.3,2019,10,28,Fall,5,29.0
Asheville,NC,buncombe,2019-10-28,35.6,-82.6,2019,10,28,Fall,9,39.0
Decatur,TN,meigs,2019-10-28,35.6,-84.8,2019,10,28,Fall,1,
Cincinnati,OH,clermont,2019-10-28,39.1,-84.6,2019,10,28,Fall,3,37.0
Delancey,NY,delaware,2019-10-28,42.2,-75.0,2019,10,28,Fall,2,
Marble Falls,TX,burnet,2019-10-28,30.6,-98.3,2019,10,28,Fall,60,
Cincinnati,OH,hamilton,2019-10-28,39.1,-84.6,2019,10,28,Fall,111,63.0
Fayetteville,NC,cumberland,2019-10-28,35.1,-78.9,2019,10,28,Fall,14,37.0
Snellville,GA,gwinnett,2019-10-28,33.9,-84.0,2019,10,28,Fall,1,49.0
Wake Forest,NC,wake,2019-10-28,36.0,-78.5,2019,10,28,Fall,1,37.0
Clearwater,FL,pinellas,2019-10-28,28.0,-82.8,2019,10,28,Fall,3,53.0
Fernandina Beach,FL,nassau,2019-10-28,30.7,-81.5,2019,10,28,Fall,72,52.0
Otto,NC,macon,2019-10-28,35.0,-83.4,2019,10,28,Fall,1,31.0
Manchester Center,VT,bennington,2019-10-28,43.2,-73.0,2019,10,28,Fall,4,19.0
Ozark,AR,franklin,2019-10-28,35.4,-93.8,2019,10,28,Fall,1,
Gulf Shores,AL,baldwin,2019-10-28,30.2,-87.9,2019,10,28,Fall,100,32.0
Houston,TX,harris,2019-10-28,29.8,-95.4,2019,10,28,Fall,43,53.0
Madison,CT,new haven,2019-10-28,41.3,-72.6,2019,10,28,Fall,8,18.0
Lykens,PA,dauphin,2019-10-28,40.6,-76.7,2019,10,28,Fall,4,38.0
Harrisville,MI,alcona,2019-10-28,44.7,-83.3,2019,10,28,Fall,4,
Durham,NC,durham,2019-10-28,36.0,-78.9,2019,10,28,Fall,10,35.0
Houston,TX,fort bend,2019-10-28,29.8,-95.4,2019,10,28,Fall,1,
Saint Augustine,FL,saint johns,2019-10-29,29.9,-81.3,2019,10,29,Fall,7,
Eau Claire,PA,butler,2019-10-29,41.1,-79.8,2019,10,29,Fall,1,
Durham,NC,durham,2019-10-29,36.0,-78.9,2019,10,29,Fall,40,39.0
Tucker,GA,dekalb,2019-10-29,33.9,-84.2,2019,10,29,Fall,1,56.0
Tucker,GA,dekalb,2019-10-29,33.8,-84.2,2019,10,29,Fall,3,56.0
Norwood,NC,stanly,2019-10-29,35.3,-80.1,2019,10,29,Fall,40,
Snellville,GA,gwinnett,2019-10-29,33.9,-84.0,2019,10,29,Fall,2,55.0
Gulf Breeze,FL,santa rosa,2019-10-29,30.4,-87.2,2019,10,29,Fall,15,19.0
Santa Maria,CA,santa barbara,2019-10-29,34.9,-120.4,2019,10,29,Fall,5,56.0
Jacksonville,FL,duval,2019-10-29,30.2,-81.6,2019,10,29,Fall,44,38.0
Katy,TX,harris,2019-10-29,29.8,-95.7,2019,10,29,Fall,4,53.0
Knox,PA,clarion,2019-10-29,41.2,-79.6,2019,10,29,Fall,1,
Asheville,NC,buncombe,2019-10-29,35.6,-82.6,2019,10,29,Fall,18,45.0
Bridgeville,DE,sussex,2019-10-29,38.7,-75.6,2019,10,29,Fall,1,28.0
New Ringgold,PA,schuylkill,2019-10-29,40.6,-76.0,2019,10,29,Fall,0,
Rutherfordton,NC,rutherford,2019-10-29,35.4,-82.0,2019,10,29,Fall,6,
Katy,TX,fort bend,2019-10-29,29.8,-95.7,2019,10,29,Fall,4,
Jacksonville,FL,saint johns,2019-10-29,30.2,-81.6,2019,10,29,Fall,8,
Davidson,NC,mecklenburg,2019-10-29,35.5,-80.9,2019,10,29,Fall,6,59.0
Indian Trail,NC,union,2019-10-29,35.1,-80.6,2019,10,29,Fall,75,27.0
Madison,CT,new haven,2019-10-29,41.3,-72.6,2019,10,29,Fall,1,28.0
West Chester,OH,butler,2019-10-29,39.3,-84.4,2019,10,29,Fall,12,26.0
Rehoboth Beach,DE,sussex,2019-10-29,38.7,-75.1,2019,10,29,Fall,8,28.0
Castroville,CA,monterey,2019-10-29,36.8,-121.7,2019,10,29,Fall,1,52.0
Berkeley,CA,alameda,2019-10-29,37.8,-122.3,2019,10,29,Fall,4,57.0
Rockville,MD,montgomery,2019-10-29,39.1,-77.1,2019,10,29,Fall,4,29.0
Rockbridge Baths,VA,rockbridge,2019-10-29,37.9,-79.4,2019,10,29,Fall,15,26.0
Huntersville,NC,mecklenburg,2019-10-29,35.4,-80.8,2019,10,29,Fall,16,59.0
Ball Ground,GA,cherokee,2019-10-29,34.4,-84.3,2019,10,29,Fall,1,
Ooltewah,TN,hamilton,2019-10-29,35.1,-85.1,2019,10,29,Fall,2,57.0
Cherokee,NC,swain,2019-10-29,35.6,-83.4,2019,10,29,Fall,2,28.0
Reston,VA,fairfax,2019-10-29,38.9,-77.3,2019,10,29,Fall,8,43.0
Lone Pine,CA,inyo,2019-10-29,36.5,-118.0,2019,10,29,Fall,5,100.0
Florence,MS,rankin,2019-10-30,32.1,-90.2,2019,10,30,Fall,3,
Milford,NH,hillsborough,2019-10-30,42.8,-71.7,2019,10,30,Fall,1,30.0
Katy,TX,fort bend,2019-10-30,29.8,-95.7,2019,10,30,Fall,6,
Herndon,VA,fairfax,2019-10-30,38.9,-77.4,2019,10,30,Fall,6,52.0
Green Cove Springs,FL,clay,2019-10-30,29.9,-81.7,2019,10,30,Fall,2,
Great River,NY,suffolk,2019-10-30,40.7,-73.2,2019,10,30,Fall,2,31.0
Port Washington,NY,nassau,2019-10-30,40.9,-73.7,2019,10,30,Fall,14,8.0
Kingston,NY,ulster,2019-10-30,42.0,-74.0,2019,10,30,Fall,4,
Katy,TX,harris,2019-10-30,29.8,-95.7,2019,10,30,Fall,6,46.0
Newberry,SC,newberry,2019-10-30,34.3,-81.6,2019,10,30,Fall,1,
Americus,GA,sumter,2019-10-30,32.1,-84.2,2019,10,30,Fall,1,16.0
Fairhope,AL,baldwin,2019-10-30,30.5,-87.9,2019,10,30,Fall,2,20.0
Vail,AZ,pima,2019-10-30,32.0,-110.8,2019,10,30,Fall,24,44.0
New Ringgold,PA,schuylkill,2019-10-30,40.6,-76.0,2019,10,30,Fall,10,
Williamsburg,VA,james city,2019-10-30,37.3,-76.7,2019,10,30,Fall,6,
Myrtle Beach,SC,horry,2019-10-30,33.7,-78.9,2019,10,30,Fall,10,35.0
Washington,NC,beaufort,2019-10-30,35.5,-77.0,2019,10,30,Fall,2,
Haverhill,NH,grafton,2019-10-30,44.0,-72.1,2019,10,30,Fall,1,27.0
Somerville,MA,middlesex,2019-10-30,42.4,-71.1,2019,10,30,Fall,6,37.0
Morrison,TN,warren,2019-10-30,35.6,-86.0,2019,10,30,Fall,1,
Rome,GA,floyd,2019-10-30,34.2,-85.2,2019,10,30,Fall,1,48.0
Williamsburg,VA,williamsburg city,2019-10-30,37.3,-76.7,2019,10,30,Fall,6,
Tempe,AZ,maricopa,2019-10-30,33.4,-111.9,2019,10,30,Fall,4,48.0
Wake Forest,NC,wake,2019-10-31,36.0,-78.6,2019,10,31,Fall,1,31.0
Newport News,VA,newport news city,2019-10-31,37.0,-76.4,2019,10,31,Fall,5,
Mc Cormick,SC,mccormick,2019-10-31,33.8,-82.4,2019,10,31,Fall,5,
Destin,FL,okaloosa,2019-10-31,30.4,-86.4,2019,10,31,Fall,1,19.0
Saucier,MS,harrison,2019-10-31,30.6,-89.1,2019,10,31,Fall,10,21.0
Aiken,SC,aiken,2019-10-31,33.6,-81.7,2019,10,31,Fall,3,20.0
Morrisville,NC,wake,2019-10-31,35.8,-78.8,2019,10,31,Fall,3,31.0
Eastham,MA,barnstable,2019-10-31,41.9,-70.0,2019,10,31,Fall,1,
Atlanta,GA,dekalb,2019-10-31,33.9,-84.2,2019,10,31,Fall,51,27.0
Missouri City,TX,fort bend,2019-10-31,29.6,-95.6,2019,10,31,Fall,6,
Langhorne,PA,bucks,2019-10-31,40.1,-74.9,2019,10,31,Fall,5,27.0
Atlanta,GA,cobb,2019-10-31,33.9,-84.2,2019,10,31,Fall,24,20.0
Tempe,AZ,maricopa,2019-10-31,33.4,-111.9,2019,10,31,Fall,8,67.0
Santa Rosa Beach,FL,walton,2019-10-31,30.3,-86.2,2019,10,31,Fall,12,
Statham,GA,barrow,2019-10-31,34.0,-83.6,2019,10,31,Fall,1,
Saint Augustine,FL,saint johns,2019-10-31,29.8,-81.3,2019,10,31,Fall,7,
