City,State/Province,County,Count,Latitude,Longitude
gaylord,MI,OTSEGO,20,44.9,-84.8
geneva,IN,ADAMS,12,40.6,-85.0
georgetown,IN,FLOYD,2,38.3,-86.0
georgetown,ME,SAGADAHOC,90,43.9,-69.7
georgetown,MN,CLAY,5,47.1,-96.7
georgetown,SC,GEORGETOWN,4,33.5,-79.5
georgetown,TX,WILLIAMSON,932,30.6,-97.8
gerlaw,IL,WARREN,2,41.0,-90.6
germantown,MD,MONTGOMERY,118,39.2,-77.2
germantown,NY,COLUMBIA,8,42.1,-73.8
germantown,TN,SHELBY,28,35.1,-89.8
germantown,WI,WASHINGTON,18,43.2,-88.1
gerton,NC,HENDERSON,1,35.5,-82.4
gettysburg,PA,ADAMS,20,39.8,-77.1
ghent,NY,COLUMBIA,1,42.3,-73.7
gibson city,IL,FORD,2,40.5,-88.4
gifford,IL,CHAMPAIGN,25,40.3,-88.0
gilford,NH,BELKNAP,2,43.5,-71.4
gladbrook,IA,TAMA,9,42.2,-92.7
glassboro,NJ,GLOUCESTER,20,39.7,-75.1
glen arbor,MI,LEELANAU,3,45.0,-85.8
glen arm,MD,BALTIMORE,30,39.4,-76.5
glen burnie,MD,ANNE ARUNDEL,24,39.2,-76.6
glen rock,NJ,BERGEN,1,41.0,-74.1
glen rose,TX,SOMERVELL,4,32.2,-97.8
glencoe,IL,COOK,27,42.1,-87.8
glenmont,NY,ALBANY,2,42.6,-73.8
glenn,MI,ALLEGAN,1,42.5,-86.2
glenpool,OK,TULSA,1,36.0,-96.0
glenview,IL,COOK,14,42.1,-87.8
glenwood,MN,POPE,4,45.6,-95.4
gloucester,NC,CARTERET,1,34.7,-76.5
godfrey,IL,MADISON,3,39.0,-90.2
goffstown,NH,HILLSBOROUGH,18,43.0,-71.6
golconda,IL,POPE,40,37.4,-88.7
gold hill,NC,ROWAN,6,35.5,-80.4
golden city,MO,BARTON,1,37.4,-94.1
good thunder,MN,BLUE EARTH,3,44.0,-94.1
goodells,MI,SAINT CLAIR,9,43.0,-82.7
goodlettsville,TN,DAVIDSON,5,36.3,-86.7
goodview,VA,BEDFORD,1,37.2,-79.7
gordonsville,VA,ORANGE,260,38.1,-78.2
gorham,ME,CUMBERLAND,3,43.6,-70.4
goshen,KY,OLDHAM,1,38.4,-85.6
gould city,MI,MACKINAC,50,46.1,-85.7
gowen,MI,KENT,4,43.2,-85.3
graford,TX,PALO PINTO,2,33.0,-98.4
grafton,NH,GRAFTON,1,43.6,-72.0
grafton,OH,LORAIN,2,41.3,-82.1
grafton,WI,OZAUKEE,1,43.3,-87.9
granbury,TX,HOOD,16,32.5,-97.7
grand canyon,AZ,COCONINO,3,36.1,-112.1
grand forks,ND,GRAND FORKS,2,47.9,-97.0
grand haven,MI,OTTAWA,12,43.0,-86.1
grand island,NE,HALL,10,40.9,-98.4
grand isle,LA,JEFFERSON,3,29.2,-90.0
grand junction,CO,MESA,8,39.1,-108.6
grand marais,MN,COOK,48,47.8,-90.2
grand rapids,MI,KENT,528,43.0,-85.7
grand rapids,MN,ITASCA,4,47.3,-93.5
grand view,ID,OWYHEE,1,43.0,-116.1
grandview,MO,JACKSON,3,38.9,-94.5
grandville,MI,KENT,4,42.9,-85.7
granite bay,CA,PLACER,2,38.7,-121.2
grant,MI,NEWAYGO,1,43.3,-85.7
grantsburg,WI,BURNETT,4,45.9,-92.6
granville,NY,WASHINGTON,36,43.5,-73.3
grapevine,TX,TARRANT,5,32.9,-97.1
grass lake,MI,JACKSON,13,42.3,-84.2
grass valley,CA,NEVADA,13,39.2,-121.1
graton,CA,SONOMA,2,38.4,-122.9
grawn,MI,GRAND TRAVERSE,2,44.6,-85.7
grayling,MI,CRAWFORD,4,44.7,-84.7
great barrington,MA,BERKSHIRE,28,42.2,-73.5
great bend,KS,BARTON,36,38.3,-98.7
great cacapon,WV,MORGAN,2,39.5,-78.3
great river,NY,SUFFOLK,2,40.7,-73.2
green bay,WI,BROWN,336,44.5,-88.0
green cove springs,FL,CLAY,20,29.9,-81.7
green lake,WI,GREEN LAKE,6,43.8,-89.0
green mountain falls,CO,EL PASO,3,38.9,-105.0
greenbrier,AR,FAULKNER,12,35.2,-92.4
greenbush,MI,ALCONA,12,44.6,-83.4
greene,NY,CHENANGO,7,42.4,-75.8
greenfield,IN,HANCOCK,172,39.9,-85.9
greenfield,MA,FRANKLIN,12,42.6,-72.6
greenland,NH,ROCKINGHAM,4,43.0,-70.9
greenport,NY,SUFFOLK,13,41.1,-72.4
greensboro,NC,GUILFORD,1209,36.1,-79.8
greensboro,VT,ORLEANS,2,44.6,-72.3
greensburg,PA,WESTMORELAND,4,40.3,-79.5
greenville,SC,GREENVILLE,7,34.8,-82.4
greenville,TX,HUNT,4,33.2,-96.3
greenwich,CT,FAIRFIELD,66,41.1,-73.6
greenwood,IN,JOHNSON,9,39.6,-86.2
greenwood,SC,GREENWOOD,6,34.2,-82.2
greenwood,VA,ALBEMARLE,21,38.0,-78.8
greer,SC,GREENVILLE,22,34.9,-82.3
gretna,LA,JEFFERSON,10,29.9,-90.0
griffin,GA,SPALDING,1,33.2,-84.3
griffith,IN,LAKE,106,41.5,-87.4
grimes,IA,POLK,60,41.7,-93.8
grosse pointe,MI,WAYNE,174,42.4,-82.9
groton,CT,NEW LONDON,176,41.3,-72.0
grove,OK,DELAWARE,12,36.6,-94.8
gulf breeze,FL,SANTA ROSA,60,30.4,-87.2
gulf shores,AL,BALDWIN,127,30.2,-87.7
gulfport,MS,HARRISON,16,30.4,-89.1
guthrie,OK,LOGAN,8,35.9,-97.6
gwynedd,PA,MONTGOMERY,3,40.2,-75.3
hackensack,NJ,BERGEN,6,40.9,-74.0
hackettstown,NJ,WARREN,4,40.8,-74.8
hadley,MA,HAMPSHIRE,2,42.3,-72.6
hagerstown,MD,WASHINGTON,20,39.6,-77.7
haines city,FL,POLK,1,28.1,-81.6
hale,MI,IOSCO,15,44.3,-84.0
haledon,NJ,PASSAIC,20,41.0,-74.2
halethorpe,MD,BALTIMORE,4,39.2,-76.7
hamburg,NJ,SUSSEX,6,41.2,-74.6
hamel,MN,HENNEPIN,6,45.1,-93.6
hamilton,IL,HANCOCK,1,40.4,-91.3
hamilton,OH,BUTLER,273,39.3,-84.7
hammond,IN,LAKE,1077,41.6,-87.5
hampton,CT,WINDHAM,3,41.8,-72.1
hanalei,HI,KAUAI,3,22.2,-159.5
hancock,ME,HANCOCK,12,44.5,-68.3
hancock,MI,HOUGHTON,6,47.1,-88.6
hancock,NH,HILLSBOROUGH,8,43.0,-72.0
hanover,NH,GRAFTON,2,43.7,-72.3
hanover,PA,YORK,23,39.8,-77.0
hanover park,IL,COOK,2,42.0,-88.1
hanson,MA,PLYMOUTH,4,42.1,-70.9
harbinger,NC,CURRITUCK,1,36.1,-75.8
harbor springs,MI,EMMET,4,45.4,-85.0
hardin,MT,BIG HORN,1,45.7,-107.6
harker heights,TX,BELL,15,31.1,-97.7
harlem,GA,COLUMBIA,20,33.5,-82.4
harleysville,PA,MONTGOMERY,3,40.3,-75.4
harpersville,AL,SHELBY,2,33.3,-86.5
harpswell,ME,CUMBERLAND,150,43.7,-70.0
harriman,TN,ROANE,15,35.9,-84.5
harrington,DE,KENT,7,38.9,-75.6
harrisburg,PA,DAUPHIN,486,40.3,-76.8
harrison,AR,BOONE,212,36.2,-93.1
harrison,MI,CLARE,2,43.9,-84.9
harrison,OH,HAMILTON,4,39.3,-84.8
harrison township,MI,MACOMB,300,42.6,-82.8
harrisonburg,VA,HARRISONBURG CITY,20,38.4,-78.9
harrisonville,MO,CASS,3,38.6,-94.3
harrisville,MI,ALCONA,3191,44.7,-83.3
harrisville,NH,CHESHIRE,3,42.9,-72.0
harrisville,PA,BUTLER,4,41.1,-80.0
harrodsburg,KY,MERCER,20,37.8,-84.8
hartford,CT,HARTFORD,105,41.8,-72.7
hartford,WI,WASHINGTON,6,43.3,-88.4
hartland,ME,SOMERSET,70,44.9,-69.5
hartsdale,NY,WESTCHESTER,2,41.0,-73.8
hartville,MO,WRIGHT,3,37.3,-92.6
harvard,MA,WORCESTER,1,42.5,-71.6
harvey,LA,JEFFERSON,1,29.9,-90.1
harwich,MA,BARNSTABLE,8,41.7,-70.0
haskell,OK,MUSKOGEE,21,35.9,-95.7
hastings on hudson,NY,WESTCHESTER,20,41.0,-73.9
hasty,CO,BENT,9,38.1,-103.0
hatboro,PA,MONTGOMERY,2,40.2,-75.1
hatfield,MA,HAMPSHIRE,22,42.4,-72.6
hatfield,MO,HARRISON,5,40.5,-94.1
hatteras,NC,DARE,2,35.2,-75.7
hattiesburg,MS,FORREST,29,31.3,-89.4
hauppauge,NY,SUFFOLK,8,40.8,-73.2
havelock,NC,CRAVEN,9,34.9,-76.8
haverhill,MA,ESSEX,27,42.8,-71.1
haverhill,NH,GRAFTON,1,44.0,-72.1
havertown,PA,DELAWARE,18,40.0,-75.3
haviland,OH,PAULDING,1,41.0,-84.6
hayden,AL,BLOUNT,2,33.8,-86.9
hayes,VA,GLOUCESTER,2,37.3,-76.5
headland,AL,HENRY,1,31.4,-85.2
hebron,IN,PORTER,60,41.4,-87.2
hebron,KY,BOONE,3,39.1,-84.7
hebron,NE,THAYER,2,40.2,-97.6
helena,OK,ALFALFA,1,36.5,-98.3
helotes,TX,BEXAR,40,29.6,-98.7
henderson,NV,CLARK,4,36.1,-115.0
hendersonville,NC,HENDERSON,45,35.3,-82.6
henrico,VA,HENRICO,240,37.6,-77.5
henrico,VA,RICHMOND CITY,45,37.6,-77.5
henryetta,OK,OKMULGEE,144,35.5,-95.8
hermosa beach,CA,LOS ANGELES,6,33.9,-118.4
herndon,VA,FAIRFAX,192,38.9,-77.4
herscher,IL,KANKAKEE,23,41.0,-88.1
hershey,PA,DAUPHIN,8,40.3,-76.7
hesperus,CO,LA PLATA,4,37.1,-108.1
hewitt,TX,MCLENNAN,1,31.5,-97.2
hiddenite,NC,ALEXANDER,4,35.9,-81.1
high point,NC,GUILFORD,16,36.0,-80.0
high ridge,MO,JEFFERSON,4,38.5,-90.5
highland,IN,LAKE,4,41.5,-87.4
highland falls,NY,ORANGE,2,41.3,-74.0
highland park,IL,LAKE,9,42.2,-87.8
highlands,NC,MACON,6,35.1,-83.2
highlands,NJ,MONMOUTH,28,40.4,-74.0
hightstown,NJ,MERCER,9,40.3,-74.6
hilbert,WI,CALUMET,3,44.1,-88.1
hilliard,OH,FRANKLIN,15,40.0,-83.1
hillsboro,MO,JEFFERSON,37,38.2,-90.6
hillsboro,TN,COFFEE,2,35.4,-86.0
hillsborough,NC,ORANGE,102,36.1,-79.1
hillsville,VA,CARROLL,75,36.8,-80.7
hilton head island,SC,BEAUFORT,18,32.2,-80.8
hindsville,AR,MADISON,15,36.1,-93.9
hingham,MA,PLYMOUTH,4,42.3,-70.9
hinton,OK,CADDO,2,35.4,-98.3
hobart,IN,LAKE,10,41.5,-87.2
hobart,OK,KIOWA,1,35.0,-99.1
hobbs,NM,LEA,18,32.7,-103.1
hoffman estates,IL,COOK,4,42.1,-88.1
hogansburg,NY,FRANKLIN,2,45.0,-74.7
holcomb,KS,FINNEY,1,38.0,-101.0
holland,MI,OTTAWA,16,42.8,-86.2
holland patent,NY,ONEIDA,60,43.2,-75.3
hollandale,MN,FREEBORN,1,43.8,-93.2
hollis center,ME,YORK,1,43.7,-70.7
hollister,MO,TANEY,1,36.6,-93.2
holly ridge,NC,ONSLOW,15,34.4,-77.5
holly springs,NC,WAKE,4,35.7,-78.8
hollywood,FL,BROWARD,260,26.0,-80.4
holmen,WI,LA CROSSE,2,44.0,-91.3
homer city,PA,INDIANA,6,40.5,-79.2
homestead,FL,MIAMI-DADE,48,25.5,-80.5
hominy,OK,OSAGE,1,36.4,-96.4
homosassa,FL,CITRUS,6,28.8,-82.6
hondo,TX,MEDINA,10,29.3,-99.1
honesdale,PA,WAYNE,22,41.6,-75.3
honolulu,HI,HONOLULU,12,21.3,-157.8
honor,MI,BENZIE,27,44.7,-86.0
hooksett,NH,MERRIMACK,6,43.1,-71.5
hopewell junction,NY,DUTCHESS,10,41.6,-73.7
hopkins,MN,HENNEPIN,6,44.9,-93.4
hopkinsville,KY,CHRISTIAN,1,36.9,-87.5
hornbeak,TN,OBION,129,36.4,-89.4
hornick,IA,WOODBURY,1,42.2,-96.1
horseheads,NY,CHEMUNG,1,42.2,-76.8
horseshoe bay,TX,LLANO,60,30.5,-98.4
horsham,PA,MONTGOMERY,5,40.2,-75.1
hoschton,GA,JACKSON,2,34.1,-83.8
hot springs,NC,MADISON,14,35.9,-82.8
hot springs national park,AR,GARLAND,126,34.5,-93.1
houma,LA,TERREBONNE,3,29.6,-90.8
house springs,MO,JEFFERSON,33,38.5,-90.6
houston,OH,SHELBY,3,40.2,-84.3
houston,TX,FORT BEND,199,29.9,-95.5
houston,TX,HARRIS,8557,29.9,-95.5
howard,OH,KNOX,4,40.4,-82.3
howard city,MI,MONTCALM,2,43.4,-85.5
howard lake,MN,HENNEPIN,3,45.1,-94.0
howard lake,MN,WRIGHT,3,45.1,-94.0
howe,OK,LE FLORE,93,35.0,-94.6
howell,MI,LIVINGSTON,12,42.6,-83.8
hudson,IN,STEUBEN,20,41.5,-85.1
hudson,NH,HILLSBOROUGH,12,42.7,-71.4
hudson,WI,SAINT CROIX,340,45.0,-92.8
huger,SC,BERKELEY,1,33.1,-79.7
hughesville,MD,CHARLES,1,38.5,-76.8
hugo,MN,WASHINGTON,12,45.2,-93.0
hugo,OK,CHOCTAW,3,34.1,-95.5
hugoton,KS,STEVENS,1,37.2,-101.3
humboldt,KS,ALLEN,3,37.8,-95.4
humboldt,TN,GIBSON,4,35.8,-88.8
hunt,TX,KERR,2,30.0,-99.4
hunter,OK,GARFIELD,1,36.6,-97.7
huntersville,NC,MECKLENBURG,84,35.4,-80.8
huntington,WV,CABELL,18,38.4,-82.4
huntington,WV,WAYNE,6,38.4,-82.4
huntington beach,CA,ORANGE,296,33.7,-118.0
huntington station,NY,SUFFOLK,24,40.9,-73.4
huntley,IL,MCHENRY,7,42.2,-88.4
huntsville,AL,MADISON,18,34.7,-86.5
huntsville,AR,MADISON,30,36.1,-93.5
huntsville,TX,WALKER,10,30.6,-95.5
hurdle mills,NC,PERSON,2,36.3,-79.0
huron,SD,BEADLE,35,44.4,-98.2
hutchinson,KS,RENO,69,38.0,-97.9
hutto,TX,WILLIAMSON,36,30.5,-97.5
hyattsville,MD,PRINCE GEORGES,81,39.0,-76.9
idabel,OK,MCCURTAIN,32,33.8,-94.9
imlay city,MI,LAPEER,2,43.0,-83.1
independence,CA,INYO,2,37.4,-118.8
independence,KY,KENTON,207,38.9,-84.5
independence,MO,JACKSON,12,39.1,-94.4
indian lake,NY,HAMILTON,80,43.8,-74.3
indian trail,NC,UNION,75,35.1,-80.6
indianapolis,IN,HAMILTON,540,39.9,-86.0
indianapolis,IN,MARION,14040,39.9,-86.0
industry,TX,AUSTIN,48,30.0,-96.5
ingalls,IN,MADISON,2,40.0,-85.8
ingleside,IL,LAKE,8,42.4,-88.2
ingram,TX,KERR,7,30.1,-99.3
inlet,NY,HAMILTON,42,43.7,-74.8
inman,SC,SPARTANBURG,1,35.0,-82.0
inola,OK,ROGERS,3,36.1,-95.6
interlochen,MI,GRAND TRAVERSE,8,44.6,-85.8
inverness,FL,CITRUS,10,28.8,-82.3
iola,KS,ALLEN,60,37.9,-95.4
iowa,LA,CALCASIEU,10,30.2,-93.0
iowa city,IA,JOHNSON,6,41.6,-91.6
ipswich,MA,ESSEX,3,42.7,-70.8
iron mountain,MI,DICKINSON,5,45.8,-88.1
iron station,NC,LINCOLN,4,35.4,-81.2
irving,TX,DALLAS,13,32.8,-96.9
irwin,PA,WESTMORELAND,55,40.3,-79.7
iselin,NJ,MIDDLESEX,1,40.6,-74.3
isle of palms,SC,CHARLESTON,66,32.8,-79.7
isleton,CA,SACRAMENTO,4,38.2,-121.6
itasca,IL,DUPAGE,24,42.0,-88.0
ithaca,MI,GRATIOT,1,43.3,-84.6
ithaca,NY,TOMPKINS,6,42.4,-76.5
ivesdale,IL,CHAMPAIGN,3,39.9,-88.5
jackson,GA,BUTTS,6,33.3,-84.0
jackson,MI,JACKSON,2,42.3,-84.4
jackson,MS,HINDS,50,32.3,-90.2
jackson,MS,RANKIN,25,32.3,-90.2
jacksonville,FL,DUVAL,1122,30.2,-81.6
jacksonville,FL,SAINT JOHNS,204,30.2,-81.6
jacksonville,NC,ONSLOW,2,34.9,-77.5
jacksonville,TX,CHEROKEE,9,32.0,-95.3
jacksonville beach,FL,DUVAL,5,30.3,-81.4
jamaica plain,MA,SUFFOLK,10,42.3,-71.1
jamestown,ND,STUTSMAN,12,46.9,-98.7
jamestown,NY,CHAUTAUQUA,104,42.1,-79.2
jamesville,NY,ONONDAGA,10,43.0,-76.1
janesville,WI,ROCK,136,42.7,-89.1
jarrettsville,MD,HARFORD,31,39.6,-76.5
jasper,AR,NEWTON,15,36.0,-93.2
jasper,GA,PICKENS,2,34.5,-84.4
jasper,IN,DUBOIS,36,38.4,-86.9
jeanerette,LA,IBERIA,1,30.0,-91.8
jeannette,PA,WESTMORELAND,1,40.3,-79.6
jeddo,MI,SAINT CLAIR,812,43.1,-82.6
jefferson,GA,JACKSON,6,34.1,-83.6
jefferson,MD,FREDERICK,1,39.4,-77.6
jefferson city,MO,COLE,260,38.6,-92.2
jenks,OK,TULSA,3,36.0,-96.0
jensen,UT,UINTAH,4,40.5,-108.9
jericho,VT,CHITTENDEN,28,44.5,-73.0
jermyn,TX,JACK,21,33.3,-98.4
jerome,ID,JEROME,4,42.7,-114.5
jersey city,NJ,HUDSON,14,40.7,-74.0
jewett city,CT,NEW LONDON,10,41.6,-71.9
joelton,TN,DAVIDSON,1,36.4,-86.9
johannesburg,MI,OTSEGO,1,44.9,-84.4
johns island,SC,CHARLESTON,16,32.6,-80.1
johnson city,TN,WASHINGTON,75,36.4,-82.5
johnson city,TX,BLANCO,2,30.4,-98.5
johnston,RI,PROVIDENCE,20,41.8,-71.5
johnstown,OH,LICKING,2,40.1,-82.8
joliet,IL,WILL,21,41.5,-88.3
jolon,CA,MONTEREY,39,36.0,-121.3
jonesborough,TN,WASHINGTON,2,36.3,-82.6
joplin,MO,JASPER,176,37.1,-94.5
judsonia,AR,WHITE,33,35.4,-91.7
julian,CA,SAN DIEGO,1,33.1,-116.6
junction,TX,KIMBLE,6,30.5,-99.8
june lake,CA,MONO,40,37.8,-119.1
jupiter,FL,PALM BEACH,4,27.0,-80.1
kalamazoo,MI,KALAMAZOO,34,42.3,-85.7
kalona,IA,WASHINGTON,8,41.5,-91.7
kansas city,KS,WYANDOTTE,265,39.0,-94.6
kansas city,MO,CLAY,1533,39.2,-94.6
kansas city,MO,JACKSON,949,39.2,-94.6
kansas city,MO,PLATTE,730,39.2,-94.6
katonah,NY,WESTCHESTER,8,41.3,-73.7
katy,TX,FORT BEND,16,29.8,-95.7
katy,TX,HARRIS,16,29.8,-95.7
kaufman,TX,KAUFMAN,1,32.6,-96.2
kearneysville,WV,JEFFERSON,2,39.4,-77.9
keene,NH,CHESHIRE,90,42.9,-72.3
keller,TX,TARRANT,33,32.9,-97.2
kemp,TX,KAUFMAN,93,32.3,-96.1
kenansville,NC,DUPLIN,9,35.0,-77.9
kenly,NC,JOHNSTON,2,35.6,-78.1
kenner,LA,JEFFERSON,42,30.0,-90.3
kennesaw,GA,COBB,36,34.1,-84.6
kennett square,PA,CHESTER,2,39.8,-75.7
kenosha,WI,KENOSHA,3,42.6,-87.9
kensington,MD,MONTGOMERY,6,39.0,-77.1
kentland,IN,NEWTON,30,40.8,-87.5
kenton,OH,HARDIN,8,40.6,-83.6
kents store,VA,FLUVANNA,2,37.9,-78.1
kerens,TX,NAVARRO,3,32.2,-96.3
kerhonkson,NY,ULSTER,6,41.9,-74.3
kernersville,NC,FORSYTH,25,36.0,-80.1
kerrville,TX,KERR,1,30.0,-99.1
keuka park,NY,YATES,8,42.6,-77.1
kewadin,MI,ANTRIM,44,45.0,-85.4
key west,FL,MONROE,374,24.6,-81.8
keymar,MD,CARROLL,3,39.6,-77.2
keyport,NJ,MONMOUTH,216,40.4,-74.2
kill devil hills,NC,DARE,4,36.0,-75.7
kimball,MN,STEARNS,2,45.3,-94.4
kimberling city,MO,STONE,6,36.6,-93.4
kimberly,AL,JEFFERSON,1,33.8,-86.8
king of prussia,PA,MONTGOMERY,15,40.1,-75.4
kings mountain,NC,CLEVELAND,10,35.2,-81.3
kingsbury,TX,GUADALUPE,1,29.7,-97.8
kingsley,MI,GRAND TRAVERSE,15,44.6,-85.5
kingston,NY,ULSTER,152,42.0,-74.0
kingston,TN,ROANE,2,35.9,-84.5
kingston springs,TN,CHEATHAM,6,36.1,-87.1
kingsville,TX,KLEBERG,60,27.5,-97.9
kingwood,TX,HARRIS,6,30.0,-95.1
kinston,NC,LENOIR,5,35.3,-77.6
kissimmee,FL,OSCEOLA,35,28.3,-81.4
kissimmee,FL,POLK,14,28.3,-81.4
kittery,ME,YORK,1,43.1,-70.8
kittery point,ME,YORK,1,43.1,-70.7
kitty hawk,NC,DARE,15,36.2,-75.8
knightstown,IN,HENRY,279,39.8,-85.5
knox,PA,CLARION,21,41.2,-79.6
knoxville,TN,KNOX,68,36.0,-83.9
kodak,TN,SEVIER,33,36.0,-83.7
kohler,WI,SHEBOYGAN,21,43.7,-87.8
kokomo,IN,HOWARD,26,40.5,-86.1
kress,TX,SWISHER,11,34.4,-101.8
krum,TX,DENTON,3,33.2,-97.3
kyle,TX,HAYS,45,30.0,-97.9
la crosse,WI,LA CROSSE,246,43.8,-91.3
la fayette,GA,WALKER,18,34.7,-85.3
la grange,IL,COOK,14,41.8,-87.8
la grange,MO,LEWIS,1,40.0,-91.6
la grange,TX,FAYETTE,27,29.9,-96.9
la grange park,IL,COOK,36,41.8,-87.9
la mesa,CA,SAN DIEGO,1,32.8,-117.0
la place,LA,ST JOHN THE BAPTIST,3,30.1,-90.5
la porte,TX,HARRIS,10,29.7,-95.1
la quinta,CA,RIVERSIDE,14,33.7,-116.3
la rue,OH,MARION,16,40.6,-83.4
la vergne,TN,RUTHERFORD,2,36.0,-86.6
la vista,NE,SARPY,3,41.2,-96.1
lac du flambeau,WI,VILAS,2,46.0,-89.9
lacombe,LA,SAINT TAMMANY,15,30.3,-89.9
lady lake,FL,LAKE,4,28.9,-81.9
lafayette,IN,TIPPECANOE,136,40.4,-86.9
lafayette,LA,LAFAYETTE,15,30.2,-92.1
lafayette hill,PA,MONTGOMERY,6,40.1,-75.2
lagrange,GA,TROUP,2,33.0,-85.0
laguna niguel,CA,ORANGE,14,33.5,-117.7
lahaina,HI,MAUI,16,21.0,-156.7
lake,MI,CLARE,64,43.9,-85.0
lake ariel,PA,WAYNE,984,41.4,-75.3
lake charles,LA,CALCASIEU,88,30.2,-93.2
lake city,PA,ERIE,430,42.0,-80.3
lake crystal,MN,BLUE EARTH,4,44.1,-94.2
lake geneva,WI,WALWORTH,4,42.6,-88.5
lake george,MN,HUBBARD,1,47.2,-95.2
lake george,NY,WARREN,10,43.4,-73.7
lake havasu city,AZ,MOHAVE,6,34.5,-114.3
lake lure,NC,RUTHERFORD,14,35.4,-82.2
lake orion,MI,OAKLAND,16,42.7,-83.3
lake park,MN,BECKER,16,46.7,-96.1
lake placid,NY,ESSEX,3,44.2,-74.0
lake saint louis,MO,SAINT CHARLES,8,38.8,-90.8
lake station,IN,LAKE,2,41.6,-87.2
lake villa,IL,LAKE,320,42.4,-88.1
lake zurich,IL,LAKE,700,42.2,-88.0
lakeland,FL,POLK,4,28.0,-82.0
lakemont,GA,RABUN,4,34.7,-83.4
lakeville,CT,LITCHFIELD,2,42.0,-73.4
lakeville,MN,DAKOTA,3,44.6,-93.2
lakewood,OH,CUYAHOGA,99,41.5,-81.8
lakin,KS,KEARNY,4,37.9,-101.3
lamar,MO,BARTON,3,37.6,-94.4
lamont,FL,JEFFERSON,5,30.2,-84.0
lampasas,TX,LAMPASAS,30,31.1,-98.1
lancaster,NY,ERIE,85,42.9,-78.7
lancaster,OH,FAIRFIELD,3,39.7,-82.6
lancaster,PA,LANCASTER,420,40.0,-76.3
lancaster,SC,LANCASTER,2,34.8,-80.8
land o lakes,WI,VILAS,8,46.2,-89.2
landisburg,PA,PERRY,4,40.3,-77.3
landisville,PA,LANCASTER,3,40.1,-76.4
lanesboro,MN,FILLMORE,3,43.7,-92.0
langhorne,PA,BUCKS,5,40.1,-74.9
lansing,IL,COOK,2,41.6,-87.6
lansing,MI,CLINTON,54,42.8,-84.5
lansing,MI,EATON,54,42.8,-84.5
lansing,MI,INGHAM,594,42.8,-84.5
lansing,NY,TOMPKINS,22,42.5,-76.5
laporte,MN,HUBBARD,3,47.2,-94.8
larchmont,NY,WESTCHESTER,5,40.9,-73.8
laredo,TX,WEBB,4,27.7,-99.7
largo,FL,PINELLAS,48,27.9,-82.8
larkspur,CO,DOUGLAS,2,39.2,-105.0
las cruces,NM,DONA ANA,51,32.3,-106.8
lathrop,MO,CLINTON,3,39.5,-94.3
laurel,MT,YELLOWSTONE,4,45.7,-108.8
lavon,TX,COLLIN,30,33.0,-96.5
lawrence,KS,DOUGLAS,28,39.0,-95.3
lawrence,MA,ESSEX,6,42.7,-71.1
lawrenceburg,KY,ANDERSON,1,38.0,-84.9
lawrenceville,GA,GWINNETT,22,33.9,-84.0
lawson,MO,RAY,36,39.5,-94.2
lawton,OK,COMANCHE,1,34.6,-98.4
le sueur,MN,LE SUEUR,6,44.5,-93.9
league city,TX,GALVESTON,12,29.5,-95.0
leakey,TX,REAL,25,29.9,-99.7
leander,TX,TRAVIS,116,30.6,-97.8
leander,TX,WILLIAMSON,87,30.6,-97.8
leavenworth,KS,LEAVENWORTH,2,39.3,-94.9
leawood,KS,JOHNSON,7,38.9,-94.7
lebanon,PA,LEBANON,66,40.3,-76.4
ledgewood,NJ,MORRIS,1,40.9,-74.7
lees summit,MO,JACKSON,243,38.9,-94.4
leesburg,VA,LOUDOUN,36,39.1,-77.6
lehi,UT,UTAH,7,40.4,-111.9
lehigh acres,FL,LEE,4,26.6,-81.6
leicester,MA,WORCESTER,2,42.2,-71.9
leicester,NC,BUNCOMBE,2,35.7,-82.7
leland,MI,LEELANAU,6,45.1,-85.7
lemon grove,CA,SAN DIEGO,5,32.7,-117.0
lemoyne,PA,CUMBERLAND,8,40.2,-76.9
lenexa,KS,JOHNSON,426,39.0,-94.7
lenoir,NC,CALDWELL,180,35.9,-81.5
leonard,MI,OAKLAND,15,42.8,-83.2
leonia,NJ,BERGEN,1,40.9,-74.0
lesterville,MO,REYNOLDS,1,37.4,-90.8
lewisburg,KY,LOGAN,16,37.0,-87.0
lewisburg,WV,GREENBRIER,1,37.8,-80.4
lewiston,ME,ANDROSCOGGIN,9,44.1,-70.2
lewiston,NY,NIAGARA,6,43.2,-79.0
lewistown,IL,FULTON,2,40.4,-90.2
lexington,GA,OGLETHORPE,1,33.9,-83.1
lexington,KY,FAYETTE,63,37.9,-84.3
lexington,MA,MIDDLESEX,2,42.4,-71.2
lexington,OK,CLEVELAND,3,35.1,-97.3
lexington,VA,LEXINGTON CITY,9,37.8,-79.5
liberty,IN,UNION,320,39.6,-84.9
liberty,KS,MONTGOMERY,3,37.2,-95.6
libertyville,IL,LAKE,3,42.3,-88.0
ligonier,PA,WESTMORELAND,6,40.3,-79.2
lillian,AL,BALDWIN,3,30.4,-87.4
lincoln,MA,MIDDLESEX,18,42.4,-71.4
lincoln,NE,LANCASTER,108,40.8,-96.6
lincolnton,NC,LINCOLN,18,35.5,-81.2
lincroft,NJ,MONMOUTH,1,40.3,-74.1
lindale,GA,FLOYD,20,34.2,-85.2
lindenhurst,NY,SUFFOLK,12,40.7,-73.4
