City,State/Province,County,Date,year,month,day,season,Count,Latitude,Longitude,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days PM2.5,Days PM10
Abbeville,LA,VERMILION,2019-03-16,2019,3,16,Spring,6,30.0,-92.1,,,,,,,,,,,,,,,
Abbeville,LA,VERMILION,2019-09-20,2019,9,20,Fall,3,30.0,-92.1,,,,,,,,,,,,,,,
Abbeville,LA,VERMILION,2019-11-04,2019,11,4,Fall,3,30.0,-92.1,,,,,,,,,,,,,,,
Abilene,TX,TAYLOR,2019-03-21,2019,3,21,Spring,7,32.4,-99.8,,,,,,,,,,,,,,,
Abilene,TX,TAYLOR,2019-03-22,2019,3,22,Spring,7,32.4,-99.7,,,,,,,,,,,,,,,
Abilene,TX,TAYLOR,2019-09-01,2019,9,1,Fall,7,32.4,-99.8,,,,,,,,,,,,,,,
Abilene,TX,TAYLOR,2019-09-23,2019,9,23,Fall,14,32.5,-99.7,,,,,,,,,,,,,,,
Abilene,TX,TAYLOR,2019-10-10,2019,10,10,Fall,700,32.5,-99.7,,,,,,,,,,,,,,,
Abilene,TX,TAYLOR,2019-10-18,2019,10,18,Fall,35,32.4,-99.8,,,,,,,,,,,,,,,
Abingdon,VA,WASHINGTON,2019-08-21,2019,8,21,Summer,4,36.7,-82.0,,,,,,,,,,,,,,,
Abingdon,VA,WASHINGTON,2019-11-06,2019,11,6,Fall,4,36.7,-82.0,,,,,,,,,,,,,,,
Abington,PA,MONTGOMERY,2019-08-12,2019,8,12,Summer,3,40.1,-75.1,362.0,262.0,99.0,1.0,0.0,0.0,0.0,129.0,61.0,40.0,0.0,0.0,163.0,199.0,0.0
Abita Springs,LA,SAINT TAMMANY,2019-03-23,2019,3,23,Spring,2,30.5,-90.0,363.0,266.0,97.0,0.0,0.0,0.0,0.0,84.0,60.0,41.0,0.0,0.0,187.0,176.0,0.0
Absecon,NJ,ATLANTIC,2019-06-17,2019,6,17,Summer,16,39.5,-74.5,365.0,270.0,94.0,1.0,0.0,0.0,0.0,105.0,55.0,42.0,0.0,0.0,178.0,187.0,0.0
Absecon,NJ,ATLANTIC,2019-06-24,2019,6,24,Summer,8,39.5,-74.5,365.0,270.0,94.0,1.0,0.0,0.0,0.0,105.0,55.0,42.0,0.0,0.0,178.0,187.0,0.0
Absecon,NJ,ATLANTIC,2019-07-13,2019,7,13,Summer,48,39.5,-74.5,365.0,270.0,94.0,1.0,0.0,0.0,0.0,105.0,55.0,42.0,0.0,0.0,178.0,187.0,0.0
Absecon,NJ,ATLANTIC,2019-07-16,2019,7,16,Summer,16,39.5,-74.5,365.0,270.0,94.0,1.0,0.0,0.0,0.0,105.0,55.0,42.0,0.0,0.0,178.0,187.0,0.0
Absecon,NJ,ATLANTIC,2019-07-19,2019,7,19,Summer,16,39.5,-74.5,365.0,270.0,94.0,1.0,0.0,0.0,0.0,105.0,55.0,42.0,0.0,0.0,178.0,187.0,0.0
Absecon,NJ,ATLANTIC,2019-07-28,2019,7,28,Summer,8,39.5,-74.5,365.0,270.0,94.0,1.0,0.0,0.0,0.0,105.0,55.0,42.0,0.0,0.0,178.0,187.0,0.0
Absecon,NJ,ATLANTIC,2019-08-05,2019,8,5,Summer,72,39.5,-74.5,365.0,270.0,94.0,1.0,0.0,0.0,0.0,105.0,55.0,42.0,0.0,0.0,178.0,187.0,0.0
Absecon,NJ,ATLANTIC,2019-08-06,2019,8,6,Summer,32,39.5,-74.5,365.0,270.0,94.0,1.0,0.0,0.0,0.0,105.0,55.0,42.0,0.0,0.0,178.0,187.0,0.0
Absecon,NJ,ATLANTIC,2019-09-05,2019,9,5,Fall,32,39.5,-74.5,365.0,270.0,94.0,1.0,0.0,0.0,0.0,105.0,55.0,42.0,0.0,0.0,178.0,187.0,0.0
Absecon,NJ,ATLANTIC,2019-09-06,2019,9,6,Fall,48,39.5,-74.5,365.0,270.0,94.0,1.0,0.0,0.0,0.0,105.0,55.0,42.0,0.0,0.0,178.0,187.0,0.0
Absecon,NJ,ATLANTIC,2019-09-08,2019,9,8,Fall,24,39.5,-74.5,365.0,270.0,94.0,1.0,0.0,0.0,0.0,105.0,55.0,42.0,0.0,0.0,178.0,187.0,0.0
Absecon,NJ,ATLANTIC,2019-09-21,2019,9,21,Fall,8,39.5,-74.5,365.0,270.0,94.0,1.0,0.0,0.0,0.0,105.0,55.0,42.0,0.0,0.0,178.0,187.0,0.0
Absecon,NJ,ATLANTIC,2019-09-25,2019,9,25,Fall,32,39.5,-74.5,365.0,270.0,94.0,1.0,0.0,0.0,0.0,105.0,55.0,42.0,0.0,0.0,178.0,187.0,0.0
Absecon,NJ,ATLANTIC,2019-09-30,2019,9,30,Fall,48,39.5,-74.5,365.0,270.0,94.0,1.0,0.0,0.0,0.0,105.0,55.0,42.0,0.0,0.0,178.0,187.0,0.0
Absecon,NJ,ATLANTIC,2019-10-02,2019,10,2,Fall,16,39.5,-74.5,365.0,270.0,94.0,1.0,0.0,0.0,0.0,105.0,55.0,42.0,0.0,0.0,178.0,187.0,0.0
Absecon,NJ,ATLANTIC,2019-10-10,2019,10,10,Fall,8,39.5,-74.5,365.0,270.0,94.0,1.0,0.0,0.0,0.0,105.0,55.0,42.0,0.0,0.0,178.0,187.0,0.0
Absecon,NJ,ATLANTIC,2019-10-12,2019,10,12,Fall,16,39.5,-74.5,365.0,270.0,94.0,1.0,0.0,0.0,0.0,105.0,55.0,42.0,0.0,0.0,178.0,187.0,0.0
Absecon,NJ,ATLANTIC,2019-10-24,2019,10,24,Fall,8,39.5,-74.5,365.0,270.0,94.0,1.0,0.0,0.0,0.0,105.0,55.0,42.0,0.0,0.0,178.0,187.0,0.0
Acton,MA,MIDDLESEX,2019-09-08,2019,9,8,Fall,3,42.5,-71.4,364.0,289.0,75.0,0.0,0.0,0.0,0.0,80.0,54.0,41.0,0.0,7.0,168.0,189.0,0.0
Acton,MA,MIDDLESEX,2019-09-09,2019,9,9,Fall,24,42.5,-71.4,364.0,289.0,75.0,0.0,0.0,0.0,0.0,80.0,54.0,41.0,0.0,7.0,168.0,189.0,0.0
Acton,MA,MIDDLESEX,2019-09-13,2019,9,13,Fall,12,42.5,-71.4,364.0,289.0,75.0,0.0,0.0,0.0,0.0,80.0,54.0,41.0,0.0,7.0,168.0,189.0,0.0
Acton,MA,MIDDLESEX,2019-09-26,2019,9,26,Fall,9,42.5,-71.4,364.0,289.0,75.0,0.0,0.0,0.0,0.0,80.0,54.0,41.0,0.0,7.0,168.0,189.0,0.0
Acton,MA,MIDDLESEX,2019-10-01,2019,10,1,Fall,15,42.5,-71.5,364.0,289.0,75.0,0.0,0.0,0.0,0.0,80.0,54.0,41.0,0.0,7.0,168.0,189.0,0.0
Acton,MA,MIDDLESEX,2019-10-13,2019,10,13,Fall,3,42.5,-71.5,364.0,289.0,75.0,0.0,0.0,0.0,0.0,80.0,54.0,41.0,0.0,7.0,168.0,189.0,0.0
Acton,ME,YORK,2019-08-29,2019,8,29,Summer,1,43.5,-70.9,231.0,216.0,14.0,1.0,0.0,0.0,0.0,115.0,48.0,38.0,0.0,0.0,231.0,0.0,0.0
Acton,ME,YORK,2019-09-05,2019,9,5,Fall,4,43.5,-70.9,231.0,216.0,14.0,1.0,0.0,0.0,0.0,115.0,48.0,38.0,0.0,0.0,231.0,0.0,0.0
Acushnet,MA,BRISTOL,2019-09-25,2019,9,25,Fall,6,41.7,-70.9,364.0,279.0,85.0,0.0,0.0,0.0,0.0,97.0,56.0,43.0,0.0,0.0,248.0,116.0,0.0
Acushnet,MA,BRISTOL,2019-09-27,2019,9,27,Fall,4,41.7,-70.9,364.0,279.0,85.0,0.0,0.0,0.0,0.0,97.0,56.0,43.0,0.0,0.0,248.0,116.0,0.0
Acworth,GA,CHEROKEE,2019-10-08,2019,10,8,Fall,12,34.1,-84.6,282.0,191.0,90.0,1.0,0.0,0.0,0.0,119.0,61.0,44.0,0.0,0.0,191.0,91.0,0.0
Acworth,GA,COBB,2019-10-09,2019,10,9,Fall,6,34.1,-84.6,282.0,191.0,90.0,1.0,0.0,0.0,0.0,119.0,61.0,44.0,0.0,0.0,191.0,91.0,0.0
Acworth,GA,COBB,2019-10-10,2019,10,10,Fall,12,34.1,-84.6,282.0,191.0,90.0,1.0,0.0,0.0,0.0,119.0,61.0,44.0,0.0,0.0,191.0,91.0,0.0
Acworth,GA,CHEROKEE,2019-10-11,2019,10,11,Fall,3,34.1,-84.6,282.0,191.0,90.0,1.0,0.0,0.0,0.0,119.0,61.0,44.0,0.0,0.0,191.0,91.0,0.0
Acworth,GA,COBB,2019-10-12,2019,10,12,Fall,42,34.0,-84.7,282.0,191.0,90.0,1.0,0.0,0.0,0.0,119.0,61.0,44.0,0.0,0.0,191.0,91.0,0.0
Acworth,GA,CHEROKEE,2019-10-16,2019,10,16,Fall,3,34.0,-84.7,282.0,191.0,90.0,1.0,0.0,0.0,0.0,119.0,61.0,44.0,0.0,0.0,191.0,91.0,0.0
Ada,MI,KENT,2019-09-26,2019,9,26,Fall,8,43.0,-85.5,365.0,261.0,104.0,0.0,0.0,0.0,0.0,90.0,59.0,40.0,3.0,0.0,174.0,184.0,4.0
Ada,OK,PONTOTOC,2019-04-13,2019,4,13,Spring,4,34.8,-96.7,,,,,,,,,,,,,,,
Ada,OK,PONTOTOC,2019-09-02,2019,9,2,Fall,4,34.8,-96.7,,,,,,,,,,,,,,,
Ada,OK,PONTOTOC,2019-09-28,2019,9,28,Fall,4,34.8,-96.7,,,,,,,,,,,,,,,
Ada,OK,PONTOTOC,2019-10-03,2019,10,3,Fall,4,34.8,-96.7,,,,,,,,,,,,,,,
Ada,OK,PONTOTOC,2019-10-10,2019,10,10,Fall,4,34.8,-96.7,,,,,,,,,,,,,,,
Ada,OK,PONTOTOC,2019-10-15,2019,10,15,Fall,4,34.8,-96.7,,,,,,,,,,,,,,,
Adairsville,GA,BARTOW,2019-10-10,2019,10,10,Fall,8,34.4,-84.9,,,,,,,,,,,,,,,
Adairsville,GA,BARTOW,2019-10-20,2019,10,20,Fall,1,34.4,-84.9,,,,,,,,,,,,,,,
Adairsville,GA,BARTOW,2019-10-27,2019,10,27,Fall,1,34.4,-84.9,,,,,,,,,,,,,,,
Adams,MA,BERKSHIRE,2019-07-20,2019,7,20,Summer,2,42.6,-73.2,364.0,266.0,98.0,0.0,0.0,0.0,0.0,87.0,57.0,41.0,0.0,0.0,151.0,213.0,0.0
Adkins,TX,BEXAR,2019-03-25,2019,3,25,Spring,1,29.3,-98.2,365.0,117.0,242.0,5.0,1.0,0.0,0.0,175.0,74.0,55.0,0.0,0.0,93.0,271.0,1.0
Afton,NY,CHENANGO,2019-08-22,2019,8,22,Summer,12,42.2,-75.6,,,,,,,,,,,,,,,
Afton,OK,OTTAWA,2019-08-21,2019,8,21,Summer,6,36.6,-94.9,363.0,222.0,140.0,1.0,0.0,0.0,0.0,104.0,62.0,45.0,0.0,0.0,57.0,277.0,29.0
Aguanga,CA,RIVERSIDE,2019-10-22,2019,10,22,Fall,2,33.4,-116.9,365.0,53.0,192.0,91.0,29.0,0.0,0.0,185.0,147.0,77.0,0.0,0.0,219.0,102.0,44.0
Aiken,SC,AIKEN,2019-04-04,2019,4,4,Spring,3,33.5,-81.7,113.0,103.0,10.0,0.0,0.0,0.0,0.0,97.0,50.0,37.0,0.0,0.0,113.0,0.0,0.0
Aiken,SC,AIKEN,2019-06-07,2019,6,7,Summer,3,33.6,-81.7,113.0,103.0,10.0,0.0,0.0,0.0,0.0,97.0,50.0,37.0,0.0,0.0,113.0,0.0,0.0
Aiken,SC,AIKEN,2019-08-08,2019,8,8,Summer,3,33.6,-81.7,113.0,103.0,10.0,0.0,0.0,0.0,0.0,97.0,50.0,37.0,0.0,0.0,113.0,0.0,0.0
Aiken,SC,AIKEN,2019-08-21,2019,8,21,Summer,3,33.6,-81.7,113.0,103.0,10.0,0.0,0.0,0.0,0.0,97.0,50.0,37.0,0.0,0.0,113.0,0.0,0.0
Aiken,SC,AIKEN,2019-08-26,2019,8,26,Summer,6,33.6,-81.7,113.0,103.0,10.0,0.0,0.0,0.0,0.0,97.0,50.0,37.0,0.0,0.0,113.0,0.0,0.0
Aiken,SC,AIKEN,2019-09-24,2019,9,24,Fall,3,33.6,-81.7,113.0,103.0,10.0,0.0,0.0,0.0,0.0,97.0,50.0,37.0,0.0,0.0,113.0,0.0,0.0
Aiken,SC,AIKEN,2019-09-25,2019,9,25,Fall,6,33.6,-81.7,113.0,103.0,10.0,0.0,0.0,0.0,0.0,97.0,50.0,37.0,0.0,0.0,113.0,0.0,0.0
Aiken,SC,AIKEN,2019-09-28,2019,9,28,Fall,6,33.6,-81.7,113.0,103.0,10.0,0.0,0.0,0.0,0.0,97.0,50.0,37.0,0.0,0.0,113.0,0.0,0.0
Aiken,SC,AIKEN,2019-10-16,2019,10,16,Fall,6,33.6,-81.7,113.0,103.0,10.0,0.0,0.0,0.0,0.0,97.0,50.0,37.0,0.0,0.0,113.0,0.0,0.0
Aiken,SC,AIKEN,2019-10-20,2019,10,20,Fall,9,33.6,-81.7,113.0,103.0,10.0,0.0,0.0,0.0,0.0,97.0,50.0,37.0,0.0,0.0,113.0,0.0,0.0
Aiken,SC,AIKEN,2019-10-31,2019,10,31,Fall,3,33.6,-81.7,113.0,103.0,10.0,0.0,0.0,0.0,0.0,97.0,50.0,37.0,0.0,0.0,113.0,0.0,0.0
Aiken,SC,AIKEN,2019-11-06,2019,11,6,Fall,3,33.6,-81.7,113.0,103.0,10.0,0.0,0.0,0.0,0.0,97.0,50.0,37.0,0.0,0.0,113.0,0.0,0.0
Akron,OH,SUMMIT,2019-08-20,2019,8,20,Summer,21,41.1,-81.6,363.0,199.0,161.0,3.0,0.0,0.0,0.0,115.0,65.0,48.0,0.0,0.0,117.0,246.0,0.0
Akron,OH,SUMMIT,2019-08-22,2019,8,22,Summer,21,40.9,-81.5,363.0,199.0,161.0,3.0,0.0,0.0,0.0,115.0,65.0,48.0,0.0,0.0,117.0,246.0,0.0
Akron,OH,SUMMIT,2019-08-24,2019,8,24,Summer,21,41.1,-81.5,363.0,199.0,161.0,3.0,0.0,0.0,0.0,115.0,65.0,48.0,0.0,0.0,117.0,246.0,0.0
Akron,OH,SUMMIT,2019-09-11,2019,9,11,Fall,21,41.1,-81.5,363.0,199.0,161.0,3.0,0.0,0.0,0.0,115.0,65.0,48.0,0.0,0.0,117.0,246.0,0.0
Akron,OH,SUMMIT,2019-09-12,2019,9,12,Fall,105,41.1,-81.5,363.0,199.0,161.0,3.0,0.0,0.0,0.0,115.0,65.0,48.0,0.0,0.0,117.0,246.0,0.0
Akron,OH,SUMMIT,2019-09-13,2019,9,13,Fall,63,41.1,-81.5,363.0,199.0,161.0,3.0,0.0,0.0,0.0,115.0,65.0,48.0,0.0,0.0,117.0,246.0,0.0
Akron,OH,SUMMIT,2019-09-25,2019,9,25,Fall,42,41.2,-81.6,363.0,199.0,161.0,3.0,0.0,0.0,0.0,115.0,65.0,48.0,0.0,0.0,117.0,246.0,0.0
Akron,OH,SUMMIT,2019-10-11,2019,10,11,Fall,21,40.9,-81.5,363.0,199.0,161.0,3.0,0.0,0.0,0.0,115.0,65.0,48.0,0.0,0.0,117.0,246.0,0.0
Akron,OH,SUMMIT,2019-10-22,2019,10,22,Fall,21,41.1,-81.5,363.0,199.0,161.0,3.0,0.0,0.0,0.0,115.0,65.0,48.0,0.0,0.0,117.0,246.0,0.0
Alamo,CA,CONTRA COSTA,2019-10-23,2019,10,23,Fall,1,37.9,-122.0,365.0,238.0,123.0,4.0,0.0,0.0,0.0,129.0,64.0,43.0,0.0,3.0,171.0,190.0,1.0
Alamogordo,NM,OTERO,2019-04-04,2019,4,4,Spring,8,32.7,-105.9,,,,,,,,,,,,,,,
Albany,NY,ALBANY,2019-09-12,2019,9,12,Fall,46,42.6,-73.8,365.0,276.0,89.0,0.0,0.0,0.0,0.0,93.0,58.0,41.0,0.0,0.0,151.0,214.0,0.0
Albany,NY,ALBANY,2019-09-13,2019,9,13,Fall,92,42.7,-73.8,365.0,276.0,89.0,0.0,0.0,0.0,0.0,93.0,58.0,41.0,0.0,0.0,151.0,214.0,0.0
Albany,OH,ATHENS,2019-08-31,2019,8,31,Summer,1,39.2,-82.1,120.0,99.0,21.0,0.0,0.0,0.0,0.0,61.0,53.0,33.0,0.0,0.0,0.0,120.0,0.0
Albert Lea,MN,FREEBORN,2019-10-17,2019,10,17,Fall,3,43.7,-93.1,,,,,,,,,,,,,,,
Albion,IN,NOBLE,2019-09-24,2019,9,24,Fall,27,41.3,-85.5,,,,,,,,,,,,,,,
Albion,NY,ORLEANS,2019-09-09,2019,9,9,Fall,60,43.2,-78.3,,,,,,,,,,,,,,,
Albuquerque,NM,BERNALILLO,2019-05-15,2019,5,15,Spring,15,35.1,-106.5,365.0,134.0,227.0,4.0,0.0,0.0,0.0,108.0,77.0,55.0,0.0,1.0,218.0,110.0,36.0
Albuquerque,NM,BERNALILLO,2019-05-16,2019,5,16,Spring,30,35.1,-106.5,365.0,134.0,227.0,4.0,0.0,0.0,0.0,108.0,77.0,55.0,0.0,1.0,218.0,110.0,36.0
Albuquerque,NM,BERNALILLO,2019-05-17,2019,5,17,Spring,30,35.1,-106.5,365.0,134.0,227.0,4.0,0.0,0.0,0.0,108.0,77.0,55.0,0.0,1.0,218.0,110.0,36.0
Albuquerque,NM,BERNALILLO,2019-06-05,2019,6,5,Summer,15,35.1,-106.5,365.0,134.0,227.0,4.0,0.0,0.0,0.0,108.0,77.0,55.0,0.0,1.0,218.0,110.0,36.0
Albuquerque,NM,BERNALILLO,2019-06-18,2019,6,18,Summer,15,35.1,-106.7,365.0,134.0,227.0,4.0,0.0,0.0,0.0,108.0,77.0,55.0,0.0,1.0,218.0,110.0,36.0
Albuquerque,NM,BERNALILLO,2019-07-31,2019,7,31,Summer,45,35.1,-106.5,365.0,134.0,227.0,4.0,0.0,0.0,0.0,108.0,77.0,55.0,0.0,1.0,218.0,110.0,36.0
Albuquerque,NM,BERNALILLO,2019-08-06,2019,8,6,Summer,30,35.1,-106.5,365.0,134.0,227.0,4.0,0.0,0.0,0.0,108.0,77.0,55.0,0.0,1.0,218.0,110.0,36.0
Albuquerque,NM,BERNALILLO,2019-08-12,2019,8,12,Summer,15,35.1,-106.5,365.0,134.0,227.0,4.0,0.0,0.0,0.0,108.0,77.0,55.0,0.0,1.0,218.0,110.0,36.0
Albuquerque,NM,BERNALILLO,2019-08-13,2019,8,13,Summer,15,35.1,-106.7,365.0,134.0,227.0,4.0,0.0,0.0,0.0,108.0,77.0,55.0,0.0,1.0,218.0,110.0,36.0
Albuquerque,NM,BERNALILLO,2019-08-15,2019,8,15,Summer,15,35.1,-106.6,365.0,134.0,227.0,4.0,0.0,0.0,0.0,108.0,77.0,55.0,0.0,1.0,218.0,110.0,36.0
Alburgh,VT,GRAND ISLE,2019-10-14,2019,10,14,Fall,2,45.0,-73.2,,,,,,,,,,,,,,,
Alderson,WV,MONROE,2019-09-24,2019,9,24,Fall,2,37.7,-80.7,,,,,,,,,,,,,,,
Aldrich,MO,POLK,2019-04-28,2019,4,28,Spring,2,37.5,-93.5,,,,,,,,,,,,,,,
Aledo,TX,PARKER,2019-09-01,2019,9,1,Fall,10,32.7,-97.6,363.0,317.0,46.0,0.0,0.0,0.0,0.0,100.0,54.0,37.0,0.0,0.0,363.0,0.0,0.0
Alex,OK,GRADY,2019-10-06,2019,10,6,Fall,25,34.9,-97.8,,,,,,,,,,,,,,,
Alexandria,IN,MADISON,2019-09-19,2019,9,19,Fall,20,40.2,-85.6,365.0,216.0,148.0,1.0,0.0,0.0,0.0,101.0,61.0,47.0,0.0,0.0,148.0,217.0,0.0
Alexandria,KY,CAMPBELL,2019-09-03,2019,9,3,Fall,3,39.0,-84.4,362.0,241.0,120.0,1.0,0.0,0.0,0.0,108.0,60.0,44.0,0.0,21.0,127.0,214.0,0.0
Alexandria,KY,CAMPBELL,2019-09-21,2019,9,21,Fall,3,39.0,-84.4,362.0,241.0,120.0,1.0,0.0,0.0,0.0,108.0,60.0,44.0,0.0,21.0,127.0,214.0,0.0
Alexandria,MN,DOUGLAS,2019-08-09,2019,8,9,Summer,42,45.8,-95.4,,,,,,,,,,,,,,,
Alexandria,MN,DOUGLAS,2019-10-07,2019,10,7,Fall,12,45.9,-95.3,,,,,,,,,,,,,,,
Alexandria,VA,ALEXANDRIA CITY,2019-07-27,2019,7,27,Summer,21,38.8,-77.0,109.0,109.0,0.0,0.0,0.0,0.0,0.0,16.0,8.0,5.0,0.0,0.0,0.0,0.0,109.0
Alexandria,VA,FAIRFAX,2019-09-19,2019,9,19,Fall,21,38.8,-77.1,365.0,192.0,171.0,2.0,0.0,0.0,0.0,105.0,64.0,49.0,0.0,12.0,104.0,249.0,0.0
Alexandria Bay,NY,JEFFERSON,2019-09-06,2019,9,6,Fall,9,44.3,-75.9,205.0,198.0,7.0,0.0,0.0,0.0,0.0,64.0,46.0,35.0,0.0,0.0,205.0,0.0,0.0
Alexandria Bay,NY,JEFFERSON,2019-09-11,2019,9,11,Fall,36,44.3,-75.9,205.0,198.0,7.0,0.0,0.0,0.0,0.0,64.0,46.0,35.0,0.0,0.0,205.0,0.0,0.0
Algonac,MI,SAINT CLAIR,2019-09-14,2019,9,14,Fall,700,42.6,-82.6,365.0,266.0,96.0,3.0,0.0,0.0,0.0,108.0,60.0,41.0,0.0,0.0,138.0,227.0,0.0
Algonac,MI,SAINT CLAIR,2019-09-15,2019,9,15,Fall,700,42.6,-82.5,365.0,266.0,96.0,3.0,0.0,0.0,0.0,108.0,60.0,41.0,0.0,0.0,138.0,227.0,0.0
Algonquin,IL,MCHENRY,2019-09-26,2019,9,26,Fall,8,42.2,-88.3,340.0,161.0,177.0,2.0,0.0,0.0,0.0,126.0,65.0,52.0,0.0,0.0,88.0,252.0,0.0
Allegan,MI,ALLEGAN,2019-09-30,2019,9,30,Fall,1,42.5,-85.8,276.0,224.0,48.0,4.0,0.0,0.0,0.0,115.0,62.0,39.0,0.0,0.0,231.0,45.0,0.0
Allen,TX,COLLIN,2019-03-22,2019,3,22,Spring,3,33.1,-96.7,365.0,309.0,48.0,7.0,1.0,0.0,0.0,156.0,58.0,40.0,0.0,0.0,365.0,0.0,0.0
Allen,TX,COLLIN,2019-04-04,2019,4,4,Spring,3,33.1,-96.7,365.0,309.0,48.0,7.0,1.0,0.0,0.0,156.0,58.0,40.0,0.0,0.0,365.0,0.0,0.0
Allen,TX,COLLIN,2019-05-06,2019,5,6,Spring,3,33.1,-96.7,365.0,309.0,48.0,7.0,1.0,0.0,0.0,156.0,58.0,40.0,0.0,0.0,365.0,0.0,0.0
Allen,TX,COLLIN,2019-09-24,2019,9,24,Fall,3,33.1,-96.7,365.0,309.0,48.0,7.0,1.0,0.0,0.0,156.0,58.0,40.0,0.0,0.0,365.0,0.0,0.0
Allen,TX,COLLIN,2019-10-08,2019,10,8,Fall,3,33.1,-96.6,365.0,309.0,48.0,7.0,1.0,0.0,0.0,156.0,58.0,40.0,0.0,0.0,365.0,0.0,0.0
Allen,TX,COLLIN,2019-10-09,2019,10,9,Fall,6,33.1,-96.7,365.0,309.0,48.0,7.0,1.0,0.0,0.0,156.0,58.0,40.0,0.0,0.0,365.0,0.0,0.0
Allen,TX,COLLIN,2019-10-10,2019,10,10,Fall,21,33.1,-96.7,365.0,309.0,48.0,7.0,1.0,0.0,0.0,156.0,58.0,40.0,0.0,0.0,365.0,0.0,0.0
Allen,TX,COLLIN,2019-10-12,2019,10,12,Fall,21,33.1,-96.7,365.0,309.0,48.0,7.0,1.0,0.0,0.0,156.0,58.0,40.0,0.0,0.0,365.0,0.0,0.0
Allen,TX,COLLIN,2019-10-13,2019,10,13,Fall,9,33.1,-96.6,365.0,309.0,48.0,7.0,1.0,0.0,0.0,156.0,58.0,40.0,0.0,0.0,365.0,0.0,0.0
Allen,TX,COLLIN,2019-10-14,2019,10,14,Fall,18,33.1,-96.7,365.0,309.0,48.0,7.0,1.0,0.0,0.0,156.0,58.0,40.0,0.0,0.0,365.0,0.0,0.0
Allen,TX,COLLIN,2019-10-15,2019,10,15,Fall,3,33.1,-96.7,365.0,309.0,48.0,7.0,1.0,0.0,0.0,156.0,58.0,40.0,0.0,0.0,365.0,0.0,0.0
Allen,TX,COLLIN,2019-10-17,2019,10,17,Fall,69,33.1,-96.7,365.0,309.0,48.0,7.0,1.0,0.0,0.0,156.0,58.0,40.0,0.0,0.0,365.0,0.0,0.0
Allen,TX,COLLIN,2019-10-18,2019,10,18,Fall,48,33.1,-96.7,365.0,309.0,48.0,7.0,1.0,0.0,0.0,156.0,58.0,40.0,0.0,0.0,365.0,0.0,0.0
Allen,TX,COLLIN,2019-10-19,2019,10,19,Fall,27,33.1,-96.7,365.0,309.0,48.0,7.0,1.0,0.0,0.0,156.0,58.0,40.0,0.0,0.0,365.0,0.0,0.0
Allen,TX,COLLIN,2019-10-20,2019,10,20,Fall,3,33.1,-96.7,365.0,309.0,48.0,7.0,1.0,0.0,0.0,156.0,58.0,40.0,0.0,0.0,365.0,0.0,0.0
Allen Park,MI,WAYNE,2019-08-27,2019,8,27,Summer,8,42.2,-83.2,365.0,81.0,275.0,9.0,0.0,0.0,0.0,142.0,77.0,58.0,0.0,4.0,28.0,325.0,8.0
Allendale,NJ,BERGEN,2019-10-01,2019,10,1,Fall,6,41.0,-74.1,365.0,149.0,211.0,5.0,0.0,0.0,0.0,150.0,73.0,53.0,0.0,32.0,56.0,277.0,0.0
Allendale,NJ,BERGEN,2019-10-02,2019,10,2,Fall,12,41.0,-74.1,365.0,149.0,211.0,5.0,0.0,0.0,0.0,150.0,73.0,53.0,0.0,32.0,56.0,277.0,0.0
Allenton,MI,SAINT CLAIR,2019-05-31,2019,5,31,Spring,10,42.9,-82.9,365.0,266.0,96.0,3.0,0.0,0.0,0.0,108.0,60.0,41.0,0.0,0.0,138.0,227.0,0.0
Allenton,MI,SAINT CLAIR,2019-07-05,2019,7,5,Summer,5,42.9,-82.9,365.0,266.0,96.0,3.0,0.0,0.0,0.0,108.0,60.0,41.0,0.0,0.0,138.0,227.0,0.0
Allenton,MI,SAINT CLAIR,2019-09-15,2019,9,15,Fall,10,42.9,-82.9,365.0,266.0,96.0,3.0,0.0,0.0,0.0,108.0,60.0,41.0,0.0,0.0,138.0,227.0,0.0
Allenton,WI,WASHINGTON,2019-05-26,2019,5,26,Spring,2,43.4,-88.4,,,,,,,,,,,,,,,
Allenton,WI,WASHINGTON,2019-05-29,2019,5,29,Spring,1,43.4,-88.4,,,,,,,,,,,,,,,
Allenton,WI,WASHINGTON,2019-05-31,2019,5,31,Spring,1,43.4,-88.4,,,,,,,,,,,,,,,
Allenton,WI,WASHINGTON,2019-06-02,2019,6,2,Summer,1,43.4,-88.4,,,,,,,,,,,,,,,
Allenton,WI,WASHINGTON,2019-06-04,2019,6,4,Summer,1,43.4,-88.4,,,,,,,,,,,,,,,
Allenton,WI,WASHINGTON,2019-06-05,2019,6,5,Summer,2,43.4,-88.4,,,,,,,,,,,,,,,
Allenton,WI,WASHINGTON,2019-06-06,2019,6,6,Summer,1,43.4,-88.4,,,,,,,,,,,,,,,
Allenton,WI,WASHINGTON,2019-06-07,2019,6,7,Summer,2,43.4,-88.4,,,,,,,,,,,,,,,
Allenton,WI,WASHINGTON,2019-06-08,2019,6,8,Summer,2,43.4,-88.4,,,,,,,,,,,,,,,
Allenton,WI,WASHINGTON,2019-06-09,2019,6,9,Summer,1,43.4,-88.4,,,,,,,,,,,,,,,
