City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count,AQI,Temp_Mean
Fredericksburg,VA,fredericksburgcity,2016-10-21,38.3,-77.5,2016,10,21,Fall,4,9.0,
Novato,CA,marin,2016-10-21,38.1,-122.6,2016,10,21,Fall,6,38.0,
Fredericksburg,VA,spotsylvania,2016-10-21,38.3,-77.5,2016,10,21,Fall,8,,
Wylie,TX,collin,2016-10-21,33.0,-96.6,2016,10,21,Fall,12,35.0,60.25
College Station,TX,brazos,2016-10-21,30.6,-96.3,2016,10,21,Fall,4,,
Dallas,TX,collin,2016-10-21,32.8,-96.8,2016,10,21,Fall,4,35.0,60.25
Warminster,PA,bucks,2016-10-21,40.2,-75.1,2016,10,21,Fall,5,30.0,
Wyncote,PA,montgomery,2016-10-21,40.1,-75.1,2016,10,21,Fall,4,31.0,
Dallas,TX,collin,2016-10-21,32.9,-96.8,2016,10,21,Fall,8,35.0,60.25
Deerfield,WI,dane,2016-10-21,43.1,-89.1,2016,10,21,Fall,3,22.0,44.291667
Matagorda,TX,matagorda,2016-10-21,28.6,-96.0,2016,10,21,Fall,1,,
Santa Fe,NM,santafe,2016-10-21,36.7,-108.2,2016,10,21,Fall,16,45.0,
Lubbock,TX,lubbock,2016-10-21,33.6,-101.9,2016,10,21,Fall,6,27.0,58.0
Bowie,MD,princegeorges,2016-10-21,39.0,-76.7,2016,10,21,Fall,5,,
Newtown,PA,bucks,2016-10-21,40.3,-75.0,2016,10,21,Fall,5,30.0,
Stamford,TX,jones,2016-10-21,32.9,-99.9,2016,10,21,Fall,2,,
Mason,TX,mason,2016-10-21,30.8,-99.2,2016,10,21,Fall,12,,
Mesa,AZ,maricopa,2016-10-21,33.4,-111.9,2016,10,21,Fall,1,76.0,82.375
Emmaus,PA,lehigh,2016-10-21,40.5,-75.5,2016,10,21,Fall,6,36.0,
Las Cruces,NM,donaana,2016-10-21,32.2,-106.8,2016,10,21,Fall,6,74.0,62.85069433333334
Camdenton,MO,camden,2016-10-21,38.1,-92.8,2016,10,21,Fall,2,,
Gainesville,VA,princewilliam,2016-10-21,38.8,-77.6,2016,10,21,Fall,3,30.0,
Lexington,KY,fayette,2016-10-21,38.0,-84.5,2016,10,21,Fall,7,22.0,
Jamesport,NY,suffolk,2016-10-21,40.9,-72.6,2016,10,21,Fall,1,30.0,
Phoenix,AZ,maricopa,2016-10-21,33.7,-112.2,2016,10,21,Fall,25,76.0,82.375
Wynnewood,PA,montgomery,2016-10-21,40.0,-75.3,2016,10,21,Fall,21,31.0,
Hockessin,DE,newcastle,2016-10-21,39.8,-75.7,2016,10,21,Fall,18,34.0,68.5
Springfield,VA,fairfax,2016-10-21,38.8,-77.2,2016,10,21,Fall,11,28.0,
Dover,PA,york,2016-10-21,40.1,-76.8,2016,10,21,Fall,5,33.0,
Lusby,MD,calvert,2016-10-21,38.4,-76.5,2016,10,21,Fall,1,33.0,
Panama City Beach,FL,bay,2016-10-21,30.2,-85.9,2016,10,21,Fall,20,39.0,
Rockport,TX,aransas,2016-10-21,28.1,-97.0,2016,10,21,Fall,120,,
Oklahoma City,OK,oklahoma,2016-10-21,35.5,-97.5,2016,10,21,Fall,17,38.0,56.986111
Mill Valley,CA,marin,2016-10-21,37.9,-122.5,2016,10,21,Fall,4,38.0,
Dallas,TX,dallas,2016-10-21,32.8,-96.8,2016,10,21,Fall,46,43.0,62.69791675
Watsontown,PA,northumberland,2016-10-21,41.1,-76.9,2016,10,21,Fall,24,,
Burlington,NC,alamance,2016-10-21,36.1,-79.4,2016,10,21,Fall,12,,
Haltom City,TX,tarrant,2016-10-21,32.8,-97.3,2016,10,21,Fall,6,42.0,61.07638883333333
Glenside,PA,montgomery,2016-10-21,40.1,-75.2,2016,10,21,Fall,6,31.0,
Manassas,VA,manassasparkcity,2016-10-21,38.8,-77.5,2016,10,21,Fall,6,,
Lampasas,TX,lampasas,2016-10-21,31.1,-98.1,2016,10,21,Fall,5,,
Drumore,PA,lancaster,2016-10-21,39.8,-76.3,2016,10,21,Fall,4,52.0,
Baldwin Park,CA,losangeles,2016-10-21,34.1,-118.0,2016,10,21,Fall,2,70.0,74.06495100000001
Menard,TX,menard,2016-10-21,30.7,-99.7,2016,10,21,Fall,30,,
Houston,TX,fortbend,2016-10-21,29.6,-95.1,2016,10,21,Fall,1,,
Goshen,IN,elkhart,2016-10-21,41.6,-85.8,2016,10,21,Fall,2,8.0,
Converse,TX,bexar,2016-10-21,29.5,-98.3,2016,10,21,Fall,2,44.0,64.6805555
Topeka,KS,shawnee,2016-10-21,39.1,-95.7,2016,10,21,Fall,20,31.0,
York,PA,york,2016-10-21,39.9,-76.7,2016,10,21,Fall,62,33.0,
Dumont,NJ,bergen,2016-10-21,40.9,-74.0,2016,10,21,Fall,1,64.0,65.75
Fort Worth,TX,tarrant,2016-10-21,32.7,-97.4,2016,10,21,Fall,35,42.0,61.07638883333333
Lancaster,PA,lancaster,2016-10-21,40.0,-76.3,2016,10,21,Fall,336,52.0,
Shoemakersville,PA,berks,2016-10-21,40.4,-75.6,2016,10,21,Fall,3,31.0,
Buena,NJ,atlantic,2016-10-21,39.5,-74.9,2016,10,21,Fall,12,26.0,
Paw Paw,MI,vanburen,2016-10-21,42.2,-85.9,2016,10,21,Fall,1,,
Manassas,VA,manassascity,2016-10-21,38.8,-77.5,2016,10,21,Fall,3,,
Dallas,TX,dallas,2016-10-21,32.9,-96.8,2016,10,21,Fall,92,43.0,62.69791675
McKinney,TX,collin,2016-10-21,33.2,-96.6,2016,10,21,Fall,3,35.0,60.25
Cooper,TX,delta,2016-10-21,33.4,-95.7,2016,10,21,Fall,3,,
Houston,TX,harris,2016-10-21,29.6,-95.1,2016,10,21,Fall,43,51.0,65.91911776470589
Terrell,TX,kaufman,2016-10-21,32.8,-96.3,2016,10,21,Fall,5,35.0,61.416667
New Port Richey,FL,pasco,2016-10-21,28.2,-82.7,2016,10,21,Fall,36,42.0,
Allen,TX,collin,2016-10-21,33.1,-96.7,2016,10,21,Fall,3,35.0,60.25
Pennsylvania Furnace,PA,centre,2016-10-21,40.7,-77.9,2016,10,21,Fall,6,25.0,
Belleville,KS,republic,2016-10-21,39.8,-97.6,2016,10,21,Fall,1,,
Big Pine,CA,inyo,2016-10-21,37.3,-118.3,2016,10,21,Fall,10,40.0,63.2942709375
Flower Mound,TX,denton,2016-10-21,33.0,-97.1,2016,10,21,Fall,3,37.0,59.104166500000005
West Point,VA,kingwilliam,2016-10-21,37.5,-76.8,2016,10,21,Fall,24,,
Myrtle Beach,SC,horry,2016-10-21,33.7,-78.9,2016,10,21,Fall,65,28.0,
San Juan,TX,hidalgo,2016-10-21,26.2,-98.2,2016,10,21,Fall,2,43.0,71.75
Big Pine,CA,inyo,2016-10-21,37.1,-118.2,2016,10,21,Fall,3,40.0,63.2942709375
Manassas,VA,princewilliam,2016-10-21,38.8,-77.5,2016,10,21,Fall,12,30.0,
Canton,IL,fulton,2016-10-22,40.6,-90.0,2016,10,22,Fall,5,,
Mason,TX,mason,2016-10-22,30.7,-99.2,2016,10,22,Fall,10,,
Milan,IL,rockisland,2016-10-22,41.5,-90.6,2016,10,22,Fall,2,34.0,
San Antonio,TX,comal,2016-10-22,29.6,-98.4,2016,10,22,Fall,9,,
Topeka,KS,shawnee,2016-10-22,39.1,-95.7,2016,10,22,Fall,10,38.0,
Terrell,TX,kaufman,2016-10-22,32.8,-96.3,2016,10,22,Fall,12,44.0,61.083333
Destin,FL,okaloosa,2016-10-22,30.4,-86.5,2016,10,22,Fall,1,32.0,
San Antonio,TX,bexar,2016-10-22,29.6,-98.6,2016,10,22,Fall,192,64.0,62.979166666666664
Monticello,IL,piatt,2016-10-22,40.0,-88.6,2016,10,22,Fall,4,,
Newburgh,IN,warrick,2016-10-22,37.9,-87.4,2016,10,22,Fall,12,,48.958333
San Antonio,TX,bexar,2016-10-22,29.4,-98.5,2016,10,22,Fall,320,64.0,62.979166666666664
East Lansing,MI,ingham,2016-10-22,42.7,-84.5,2016,10,22,Fall,2,28.0,46.333333
Carrollton,TX,denton,2016-10-22,33.0,-96.9,2016,10,22,Fall,1,48.0,61.729166500000005
King of Prussia,PA,montgomery,2016-10-22,40.1,-75.4,2016,10,22,Fall,6,23.0,
Charleston,SC,berkeley,2016-10-22,32.8,-79.9,2016,10,22,Fall,4,33.0,
Cincinnati,OH,clermont,2016-10-22,39.3,-84.4,2016,10,22,Fall,3,27.0,
Dallas,TX,collin,2016-10-22,32.8,-96.7,2016,10,22,Fall,6,44.0,64.375
Raton,NM,colfax,2016-10-22,36.9,-104.4,2016,10,22,Fall,4,,
Davenport,IA,scott,2016-10-22,41.5,-90.6,2016,10,22,Fall,1,65.0,52.625
Ames,IA,story,2016-10-22,42.1,-93.7,2016,10,22,Fall,2,34.0,
Mansfield,TX,tarrant,2016-10-22,32.6,-97.1,2016,10,22,Fall,1,44.0,64.23611100000001
New london,MN,kandiyohi,2016-10-22,45.3,-94.9,2016,10,22,Fall,2,,
Charleston,SC,charleston,2016-10-22,32.8,-79.9,2016,10,22,Fall,11,41.0,
Wisconsin Rapids,WI,wood,2016-10-22,44.4,-89.7,2016,10,22,Fall,6,,
Sunrise beach,MO,camden,2016-10-22,38.2,-92.8,2016,10,22,Fall,2,,
Lynn Center,IL,henry,2016-10-22,41.2,-90.3,2016,10,22,Fall,12,,
Hereford,TX,deafsmith,2016-10-22,35.0,-102.6,2016,10,22,Fall,1,,
Wills Point,TX,vanzandt,2016-10-22,32.6,-95.9,2016,10,22,Fall,3,,
Clarksville,TN,montgomery,2016-10-22,36.5,-87.4,2016,10,22,Fall,6,28.0,
Lyons,CO,boulder,2016-10-22,40.2,-105.3,2016,10,22,Fall,3,39.0,62.5
Cincinnati,OH,hamilton,2016-10-22,39.3,-84.4,2016,10,22,Fall,111,36.0,49.85
Santa Fe,NM,santafe,2016-10-22,35.7,-106.0,2016,10,22,Fall,16,44.0,
San Antonio,TX,bexar,2016-10-22,29.6,-98.4,2016,10,22,Fall,96,64.0,62.979166666666664
Belton,TX,bell,2016-10-22,31.1,-97.5,2016,10,22,Fall,15,48.0,61.979167
Edwards,IL,peoria,2016-10-22,40.7,-89.7,2016,10,22,Fall,2,36.0,
Hillsborough,NC,orange,2016-10-22,36.1,-79.1,2016,10,22,Fall,6,,
Cooper,TX,delta,2016-10-22,33.4,-95.7,2016,10,22,Fall,3,,
Plano,TX,collin,2016-10-22,33.0,-96.8,2016,10,22,Fall,9,44.0,64.375
Austin,TX,travis,2016-10-22,30.3,-97.7,2016,10,22,Fall,688,46.0,63.73958325
Austin,TX,williamson,2016-10-22,30.4,-97.7,2016,10,22,Fall,9,,
Seguin,TX,guadalupe,2016-10-22,29.5,-98.0,2016,10,22,Fall,2,,
Fairhope,AL,baldwin,2016-10-22,30.5,-87.9,2016,10,22,Fall,2,35.0,
Fenton,MO,saintlouis,2016-10-22,38.5,-90.4,2016,10,22,Fall,9,46.0,54.677083499999995
San Antonio,TX,comal,2016-10-22,29.4,-98.5,2016,10,22,Fall,30,,
Hartley,IA,obrien,2016-10-22,43.2,-95.5,2016,10,22,Fall,2,,
Saint Joseph,MO,buchanan,2016-10-22,39.8,-94.8,2016,10,22,Fall,3,42.0,60.645833
Belleville,KS,republic,2016-10-22,39.8,-97.6,2016,10,22,Fall,2,,
Sandersville,GA,washington,2016-10-22,33.0,-82.8,2016,10,22,Fall,2,,
Austin,TX,williamson,2016-10-22,30.3,-97.7,2016,10,22,Fall,48,,
Allenton,WI,washington,2016-10-22,43.4,-88.4,2016,10,22,Fall,1,,
Atlantic Beach,NC,carteret,2016-10-22,34.7,-76.7,2016,10,22,Fall,105,28.0,
Austin,TX,williamson,2016-10-22,30.3,-97.8,2016,10,22,Fall,9,,
Burnet,TX,burnet,2016-10-22,30.8,-98.3,2016,10,22,Fall,1,,
Allen,TX,collin,2016-10-22,33.1,-96.7,2016,10,22,Fall,6,44.0,64.375
Austin,TX,travis,2016-10-22,30.4,-97.7,2016,10,22,Fall,129,46.0,63.73958325
Pawleys Island,SC,georgetown,2016-10-22,33.4,-79.1,2016,10,22,Fall,5,,
Corpus Christi,TX,nueces,2016-10-22,27.7,-97.4,2016,10,22,Fall,5,49.0,68.9375
Austin,TX,hays,2016-10-22,30.3,-97.8,2016,10,22,Fall,3,,
Converse,TX,bexar,2016-10-22,29.5,-98.3,2016,10,22,Fall,2,64.0,62.979166666666664
Austin,TX,travis,2016-10-22,30.3,-97.8,2016,10,22,Fall,129,46.0,63.73958325
Kokomo,IN,howard,2016-10-22,40.5,-86.1,2016,10,22,Fall,1,50.0,
Little rock,AR,pulaski,2016-10-22,34.7,-92.3,2016,10,22,Fall,10,53.0,61.541667
New London,MN,kandiyohi,2016-10-22,45.3,-94.9,2016,10,22,Fall,4,,
Bedford,TX,tarrant,2016-10-22,32.9,-97.1,2016,10,22,Fall,1,44.0,64.23611100000001
Dripping Springs,TX,hays,2016-10-22,30.2,-98.2,2016,10,22,Fall,12,,
Austin,TX,hays,2016-10-22,30.3,-97.7,2016,10,22,Fall,16,,
Dallas,TX,dallas,2016-10-22,32.8,-96.7,2016,10,22,Fall,69,46.0,64.41666675
Austin,TX,hays,2016-10-22,30.4,-97.7,2016,10,22,Fall,3,,
Carrollton,TX,dallas,2016-10-22,33.0,-96.9,2016,10,22,Fall,1,46.0,64.41666675
San Antonio,TX,comal,2016-10-22,29.6,-98.6,2016,10,22,Fall,18,,
Hockessin,DE,newcastle,2016-10-22,39.8,-75.7,2016,10,22,Fall,2,24.0,52.458333
Oak Lawn,IL,cook,2016-10-22,41.7,-87.7,2016,10,22,Fall,1,38.0,47.916667
Edmond,OK,oklahoma,2016-10-22,35.7,-97.5,2016,10,22,Fall,2,48.0,64.77777766666667
Plano,TX,collin,2016-10-23,33.1,-96.8,2016,10,23,Fall,6,44.0,67.270833
Murfreesboro,TN,rutherford,2016-10-23,35.8,-86.4,2016,10,23,Fall,5,,
Hackensack,NJ,bergen,2016-10-23,40.9,-74.0,2016,10,23,Fall,2,31.0,51.875
Murfreesboro,TN,rutherford,2016-10-23,35.9,-86.4,2016,10,23,Fall,5,,
Plano,TX,collin,2016-10-23,33.0,-96.8,2016,10,23,Fall,9,44.0,67.270833
Ventnor City,NJ,atlantic,2016-10-23,39.3,-74.5,2016,10,23,Fall,135,29.0,
Mansfield,TX,tarrant,2016-10-23,32.6,-97.1,2016,10,23,Fall,2,45.0,67.49999983333333
Los Angeles,CA,losangeles,2016-10-23,34.2,-118.4,2016,10,23,Fall,190,67.0,67.99953677777778
Novato,CA,marin,2016-10-23,38.1,-122.6,2016,10,23,Fall,6,42.0,
Athens,GA,clarke,2016-10-23,33.9,-83.5,2016,10,23,Fall,3,41.0,
Sandusky,OH,erie,2016-10-23,41.5,-82.7,2016,10,23,Fall,3,,
Los Angeles,CA,losangeles,2016-10-23,34.2,-118.5,2016,10,23,Fall,190,67.0,67.99953677777778
San Antonio,TX,comal,2016-10-23,29.4,-98.5,2016,10,23,Fall,6,,
Hayes,VA,gloucester,2016-10-23,37.3,-76.5,2016,10,23,Fall,6,,
Mesa,AZ,maricopa,2016-10-23,33.5,-111.7,2016,10,23,Fall,1,57.0,79.375
Tulsa,OK,creek,2016-10-23,36.2,-96.0,2016,10,23,Fall,2,46.0,65.041667
Austin,TX,hays,2016-10-23,30.3,-97.7,2016,10,23,Fall,9,,
Austin,TX,hays,2016-10-23,30.3,-97.8,2016,10,23,Fall,1,,
Mason,TX,mason,2016-10-23,30.8,-99.2,2016,10,23,Fall,14,,
Goshen,IN,elkhart,2016-10-23,41.6,-85.8,2016,10,23,Fall,2,38.0,
Mason,TX,mason,2016-10-23,30.5,-99.5,2016,10,23,Fall,100,,
Dallas,TX,collin,2016-10-23,32.9,-96.7,2016,10,23,Fall,2,44.0,67.270833
Tulsa,OK,tulsa,2016-10-23,36.2,-96.0,2016,10,23,Fall,16,52.0,65.475
Edmond,OK,oklahoma,2016-10-23,35.7,-97.5,2016,10,23,Fall,3,50.0,66.277778
Dallas,TX,collin,2016-10-23,32.8,-96.7,2016,10,23,Fall,4,44.0,67.270833
Hampton,VA,hamptoncity,2016-10-23,37.1,-76.3,2016,10,23,Fall,16,31.0,
Dallas,TX,collin,2016-10-23,32.7,-96.9,2016,10,23,Fall,2,44.0,67.270833
Hampton,VA,york,2016-10-23,37.1,-76.3,2016,10,23,Fall,16,,
Dallas,TX,dallas,2016-10-23,32.8,-96.7,2016,10,23,Fall,46,44.0,66.69791675
Los Alamos,NM,losalamos,2016-10-23,35.9,-106.3,2016,10,23,Fall,4,,
Rowlett,TX,dallas,2016-10-23,32.8,-96.8,2016,10,23,Fall,1,44.0,66.69791675
Brighton,TN,tipton,2016-10-23,35.4,-89.7,2016,10,23,Fall,1,,
Wills Point,TX,vanzandt,2016-10-23,32.6,-95.9,2016,10,23,Fall,7,,
Allen,TX,collin,2016-10-23,33.1,-96.7,2016,10,23,Fall,6,44.0,67.270833
Dallas,TX,dallas,2016-10-23,32.7,-96.9,2016,10,23,Fall,23,44.0,66.69791675
North Wilkesboro,NC,wilkes,2016-10-23,36.2,-81.1,2016,10,23,Fall,11,,
Dallas,TX,dallas,2016-10-23,32.9,-96.7,2016,10,23,Fall,23,44.0,66.69791675
Stuart,OK,hughes,2016-10-23,34.8,-96.1,2016,10,23,Fall,2,,
Wilmington,DE,newcastle,2016-10-23,39.8,-75.6,2016,10,23,Fall,20,42.0,55.125
Belton,TX,bell,2016-10-23,31.1,-97.5,2016,10,23,Fall,6,48.0,67.16666649999999
Fairfield,OH,butler,2016-10-23,39.3,-84.5,2016,10,23,Fall,5,45.0,
College Station,TX,brazos,2016-10-23,30.6,-96.3,2016,10,23,Fall,8,,
Sedona,AZ,yavapai,2016-10-23,34.8,-111.8,2016,10,23,Fall,10,40.0,
Lexington,OK,cleveland,2016-10-23,35.1,-97.2,2016,10,23,Fall,6,48.0,
Williamsburg,VA,jamescity,2016-10-23,37.3,-76.7,2016,10,23,Fall,3,,
Austin,TX,travis,2016-10-23,30.3,-97.7,2016,10,23,Fall,387,45.0,68.32291649999999
Austin,TX,travis,2016-10-23,30.3,-97.8,2016,10,23,Fall,43,45.0,68.32291649999999
Sedona,AZ,coconino,2016-10-23,34.8,-111.8,2016,10,23,Fall,10,39.0,60.583333
Fremont,OH,sandusky,2016-10-23,41.4,-83.1,2016,10,23,Fall,1,,
Williamsburg,VA,williamsburgcity,2016-10-23,37.3,-76.7,2016,10,23,Fall,3,,
Evanston,IL,cook,2016-10-23,42.0,-87.7,2016,10,23,Fall,3,51.0,56.791667
Holland,OH,lucas,2016-10-23,41.6,-83.7,2016,10,23,Fall,1,47.0,
Panama City Beach,FL,bay,2016-10-23,30.2,-85.8,2016,10,23,Fall,30,46.0,
New Orleans,LA,jefferson,2016-10-23,29.9,-90.1,2016,10,23,Fall,66,44.0,
Austin,TX,williamson,2016-10-23,30.3,-97.8,2016,10,23,Fall,3,,
Austin,TX,williamson,2016-10-23,30.3,-97.7,2016,10,23,Fall,27,,
Bellville,OH,richland,2016-10-23,40.6,-82.5,2016,10,23,Fall,2,,
Cooper,TX,delta,2016-10-23,33.4,-95.7,2016,10,23,Fall,5,,
Marble Falls,TX,burnet,2016-10-23,30.6,-98.3,2016,10,23,Fall,5,,
Cincinnati,OH,clermont,2016-10-23,39.3,-84.4,2016,10,23,Fall,3,46.0,
Pennsburg,PA,montgomery,2016-10-23,40.4,-75.5,2016,10,23,Fall,6,32.0,
Connellsville,PA,fayette,2016-10-23,40.0,-79.6,2016,10,23,Fall,12,,
Pekin,IL,tazewell,2016-10-23,40.6,-89.6,2016,10,23,Fall,10,,
Indian Mound,TN,stewart,2016-10-23,36.5,-87.7,2016,10,23,Fall,1,,
Lansing,MI,clinton,2016-10-23,42.7,-84.5,2016,10,23,Fall,2,,
Chicago,IL,cook,2016-10-23,41.9,-87.6,2016,10,23,Fall,58,51.0,56.791667
Silverhill,AL,baldwin,2016-10-23,30.5,-87.8,2016,10,23,Fall,6,43.0,
Sevierville,TN,sevier,2016-10-23,35.8,-83.5,2016,10,23,Fall,8,45.0,43.75
Lansing,MI,eaton,2016-10-23,42.7,-84.5,2016,10,23,Fall,2,,
Knoxville,TN,knox,2016-10-23,36.0,-83.9,2016,10,23,Fall,34,58.0,
Paw Paw,MI,vanburen,2016-10-23,42.2,-85.9,2016,10,23,Fall,1,,
Lansing,IL,cook,2016-10-23,41.6,-87.5,2016,10,23,Fall,1,51.0,56.791667
New Orleans,LA,orleans,2016-10-23,29.9,-90.1,2016,10,23,Fall,264,58.0,
Salado,TX,bell,2016-10-23,30.9,-97.5,2016,10,23,Fall,4,48.0,67.16666649999999
Lansing,MI,ingham,2016-10-23,42.7,-84.5,2016,10,23,Fall,22,52.0,55.291667
Reston,VA,fairfax,2016-10-23,38.9,-77.4,2016,10,23,Fall,8,31.0,
Fairhope,AL,baldwin,2016-10-23,30.5,-87.9,2016,10,23,Fall,6,43.0,
Cooper,TX,delta,2016-10-23,33.3,-95.7,2016,10,23,Fall,1,,
Kampsville,IL,calhoun,2016-10-23,39.3,-90.6,2016,10,23,Fall,3,,
Corsicana,TX,navarro,2016-10-23,32.1,-96.5,2016,10,23,Fall,2,45.0,65.75
Rice,TX,navarro,2016-10-23,32.2,-96.5,2016,10,23,Fall,5,45.0,65.75
Fort Wayne,IN,allen,2016-10-23,41.0,-85.1,2016,10,23,Fall,11,,57.666667
Osage Beach,MO,camden,2016-10-23,38.2,-92.6,2016,10,23,Fall,3,,
Alice,TX,jimwells,2016-10-23,27.9,-98.1,2016,10,23,Fall,10,,
Mansfield,TX,tarrant,2016-10-23,32.6,-97.2,2016,10,23,Fall,50,45.0,67.49999983333333
Kerens,TX,navarro,2016-10-23,32.1,-96.2,2016,10,23,Fall,1,45.0,65.75
Hereford,TX,deafsmith,2016-10-23,35.0,-102.6,2016,10,23,Fall,1,,
Oriental,NC,pamlico,2016-10-23,35.0,-76.7,2016,10,23,Fall,2,,
San Antonio,TX,bexar,2016-10-23,29.4,-98.5,2016,10,23,Fall,64,48.0,68.90972216666667
Cincinnati,OH,clermont,2016-10-23,39.1,-84.5,2016,10,23,Fall,3,46.0,
Port Republic,MD,calvert,2016-10-23,38.5,-76.5,2016,10,23,Fall,3,34.0,
Hereford,TX,deafsmith,2016-10-23,34.8,-102.4,2016,10,23,Fall,1,,
Tinley Park,IL,cook,2016-10-23,41.5,-87.8,2016,10,23,Fall,2,51.0,56.791667
Charleston,SC,charleston,2016-10-23,32.8,-79.9,2016,10,23,Fall,11,44.0,
Sunman,IN,ripley,2016-10-23,39.2,-85.0,2016,10,23,Fall,6,,
Roswell,GA,fulton,2016-10-23,34.0,-84.4,2016,10,23,Fall,10,54.0,
Springfield,OH,clark,2016-10-23,39.9,-83.9,2016,10,23,Fall,2,44.0,
Midlothian,VA,chesterfield,2016-10-23,37.5,-77.6,2016,10,23,Fall,2,32.0,
Charleston,SC,berkeley,2016-10-23,32.8,-79.9,2016,10,23,Fall,4,33.0,
Milan,IL,rockisland,2016-10-23,41.5,-90.6,2016,10,23,Fall,6,37.0,
Greenville,SC,greenville,2016-10-23,34.9,-82.4,2016,10,23,Fall,7,38.0,
Bayside,TX,refugio,2016-10-23,28.1,-97.2,2016,10,23,Fall,15,,
Manteo,NC,dare,2016-10-23,35.9,-75.7,2016,10,23,Fall,15,,
Lampasas,TX,lampasas,2016-10-23,31.1,-98.2,2016,10,23,Fall,35,,
Redgranite,WI,waushara,2016-10-23,44.1,-89.1,2016,10,23,Fall,2,,
Waukesha,WI,waukesha,2016-10-23,43.0,-88.3,2016,10,23,Fall,2,64.0,53.708333
Cincinnati,OH,hamilton,2016-10-23,39.3,-84.4,2016,10,23,Fall,111,59.0,60.633333
Crystal Lake,IL,mchenry,2016-10-23,42.2,-88.3,2016,10,23,Fall,7,38.0,
Camdenton,MO,camden,2016-10-23,38.1,-92.8,2016,10,23,Fall,30,,
Comfort,TX,kendall,2016-10-23,30.0,-98.8,2016,10,23,Fall,5,,
Rockbridge,OH,hocking,2016-10-23,39.6,-82.5,2016,10,23,Fall,1,,
burlington,KY,boone,2016-10-23,39.0,-84.7,2016,10,23,Fall,8,40.0,57.75
McKinney,TX,collin,2016-10-23,33.2,-96.6,2016,10,23,Fall,3,44.0,67.270833
Cincinnati,OH,hamilton,2016-10-23,39.1,-84.5,2016,10,23,Fall,111,59.0,60.633333
Boerne,TX,kendall,2016-10-23,29.7,-98.6,2016,10,23,Fall,27,,
Tucson,AZ,pima,2016-10-23,32.3,-110.9,2016,10,23,Fall,19,41.0,77.25345836363637
Brookfield,IL,cook,2016-10-23,41.8,-87.9,2016,10,23,Fall,1,51.0,56.791667
Kalona,IA,washington,2016-10-23,41.5,-91.8,2016,10,23,Fall,4,,
Mansfield,TX,tarrant,2016-10-24,32.6,-97.1,2016,10,24,Fall,2,44.0,72.6875
Duluth,MN,saintlouis,2016-10-24,46.8,-92.1,2016,10,24,Fall,14,31.0,38.208333
Oak Lawn,IL,cook,2016-10-24,41.7,-87.7,2016,10,24,Fall,1,41.0,46.875
Marble Falls,TX,burnet,2016-10-24,30.6,-98.3,2016,10,24,Fall,5,,
Topeka,KS,shawnee,2016-10-24,39.1,-95.7,2016,10,24,Fall,10,44.0,
Edgewater,MD,annearundel,2016-10-24,38.9,-76.6,2016,10,24,Fall,5,36.0,58.875
Tulsa,OK,tulsa,2016-10-24,36.2,-96.0,2016,10,24,Fall,8,53.0,67.65416666666667
Tulsa,OK,creek,2016-10-24,36.2,-96.0,2016,10,24,Fall,1,49.0,66.875
Austin,TX,travis,2016-10-24,30.2,-97.8,2016,10,24,Fall,430,39.0,73.34375
San Antonio,TX,comal,2016-10-24,29.5,-98.5,2016,10,24,Fall,279,,
San Antonio,TX,bexar,2016-10-24,29.5,-98.5,2016,10,24,Fall,2976,39.0,73.62500016666667
Lynchburg,VA,lynchburgcity,2016-10-24,37.4,-79.2,2016,10,24,Fall,8,38.0,
Plano,TX,collin,2016-10-24,33.0,-96.8,2016,10,24,Fall,18,42.0,71.895833
Kokomo,IN,howard,2016-10-24,40.5,-86.1,2016,10,24,Fall,1,37.0,
Camdenton,MO,camden,2016-10-24,38.1,-92.8,2016,10,24,Fall,2,,
Plano,TX,collin,2016-10-24,33.0,-96.7,2016,10,24,Fall,15,42.0,71.895833
Austin,TX,hays,2016-10-24,30.4,-97.7,2016,10,24,Fall,1,,
Mason,TX,mason,2016-10-24,30.8,-99.2,2016,10,24,Fall,8,,
Austin,TX,hays,2016-10-24,30.3,-97.7,2016,10,24,Fall,11,,
Austin,TX,hays,2016-10-24,30.3,-97.8,2016,10,24,Fall,23,,
Austin,TX,hays,2016-10-24,30.2,-97.8,2016,10,24,Fall,10,,
Avon,NC,dare,2016-10-24,35.4,-75.5,2016,10,24,Fall,12,,
Austin,TX,williamson,2016-10-24,30.4,-97.7,2016,10,24,Fall,3,,
Austin,TX,williamson,2016-10-24,30.3,-97.7,2016,10,24,Fall,33,,
Austin,TX,williamson,2016-10-24,30.3,-97.8,2016,10,24,Fall,69,,
Austin,TX,williamson,2016-10-24,30.2,-97.8,2016,10,24,Fall,30,,
Loveland,CO,larimer,2016-10-24,40.4,-105.0,2016,10,24,Fall,1,57.0,51.520833499999995
Austin,TX,travis,2016-10-24,30.3,-97.8,2016,10,24,Fall,989,39.0,73.34375
Mahwah,NJ,bergen,2016-10-24,41.0,-74.2,2016,10,24,Fall,1,32.0,52.416667
Austin,TX,travis,2016-10-24,30.4,-97.7,2016,10,24,Fall,43,39.0,73.34375
Greensboro,NC,guilford,2016-10-24,36.1,-79.8,2016,10,24,Fall,62,45.0,
Greensboro,NC,guilford,2016-10-24,36.1,-79.9,2016,10,24,Fall,31,45.0,
