City,State/Province,County,Date,year,month,day,season,Count,Latitude,Longitude,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days PM2.5,Days PM10
Joplin,MO,JASPER,2016-10-01,2016,10,1,Fall,33,37.0,-94.5,361.0,319.0,41.0,1.0,0.0,0.0,0.0,110.0,51.0,34.0,0.0,0.0,191.0,0.0,170.0
Joplin,MO,JASPER,2016-10-02,2016,10,2,Fall,33,37.0,-94.6,361.0,319.0,41.0,1.0,0.0,0.0,0.0,110.0,51.0,34.0,0.0,0.0,191.0,0.0,170.0
Joplin,MO,JASPER,2016-10-05,2016,10,5,Fall,22,37.1,-94.5,361.0,319.0,41.0,1.0,0.0,0.0,0.0,110.0,51.0,34.0,0.0,0.0,191.0,0.0,170.0
Joplin,MO,JASPER,2016-10-14,2016,10,14,Fall,11,37.1,-94.5,361.0,319.0,41.0,1.0,0.0,0.0,0.0,110.0,51.0,34.0,0.0,0.0,191.0,0.0,170.0
Joplin,MO,JASPER,2016-10-16,2016,10,16,Fall,11,37.0,-94.5,361.0,319.0,41.0,1.0,0.0,0.0,0.0,110.0,51.0,34.0,0.0,0.0,191.0,0.0,170.0
Joplin,MO,JASPER,2016-10-17,2016,10,17,Fall,11,37.0,-94.5,361.0,319.0,41.0,1.0,0.0,0.0,0.0,110.0,51.0,34.0,0.0,0.0,191.0,0.0,170.0
Joplin,MO,JASPER,2016-11-05,2016,11,5,Fall,11,37.0,-94.5,361.0,319.0,41.0,1.0,0.0,0.0,0.0,110.0,51.0,34.0,0.0,0.0,191.0,0.0,170.0
Jordan,NY,ONONDAGA,2016-01-08,2016,1,8,Winter,2,43.1,-76.5,366.0,314.0,50.0,2.0,0.0,0.0,0.0,122.0,53.0,36.0,0.0,0.0,271.0,95.0,0.0
Jordan,NY,ONONDAGA,2016-08-10,2016,8,10,Summer,4,43.1,-76.5,366.0,314.0,50.0,2.0,0.0,0.0,0.0,122.0,53.0,36.0,0.0,0.0,271.0,95.0,0.0
Jordan,NY,ONONDAGA,2016-08-11,2016,8,11,Summer,10,43.1,-76.5,366.0,314.0,50.0,2.0,0.0,0.0,0.0,122.0,53.0,36.0,0.0,0.0,271.0,95.0,0.0
Jordan,NY,ONONDAGA,2016-08-20,2016,8,20,Summer,4,43.1,-76.5,366.0,314.0,50.0,2.0,0.0,0.0,0.0,122.0,53.0,36.0,0.0,0.0,271.0,95.0,0.0
Jordan,NY,ONONDAGA,2016-08-21,2016,8,21,Summer,2,43.1,-76.5,366.0,314.0,50.0,2.0,0.0,0.0,0.0,122.0,53.0,36.0,0.0,0.0,271.0,95.0,0.0
Jordan,NY,ONONDAGA,2016-08-24,2016,8,24,Summer,2,43.1,-76.5,366.0,314.0,50.0,2.0,0.0,0.0,0.0,122.0,53.0,36.0,0.0,0.0,271.0,95.0,0.0
Jordan,NY,ONONDAGA,2016-08-25,2016,8,25,Summer,6,43.1,-76.5,366.0,314.0,50.0,2.0,0.0,0.0,0.0,122.0,53.0,36.0,0.0,0.0,271.0,95.0,0.0
Jordan,NY,ONONDAGA,2016-08-27,2016,8,27,Summer,2,43.1,-76.5,366.0,314.0,50.0,2.0,0.0,0.0,0.0,122.0,53.0,36.0,0.0,0.0,271.0,95.0,0.0
Jordan,NY,ONONDAGA,2016-08-28,2016,8,28,Summer,8,43.1,-76.5,366.0,314.0,50.0,2.0,0.0,0.0,0.0,122.0,53.0,36.0,0.0,0.0,271.0,95.0,0.0
Jordan,NY,ONONDAGA,2016-09-01,2016,9,1,Fall,4,43.1,-76.5,366.0,314.0,50.0,2.0,0.0,0.0,0.0,122.0,53.0,36.0,0.0,0.0,271.0,95.0,0.0
Jordan,NY,ONONDAGA,2016-09-09,2016,9,9,Fall,2,43.1,-76.5,366.0,314.0,50.0,2.0,0.0,0.0,0.0,122.0,53.0,36.0,0.0,0.0,271.0,95.0,0.0
Jordan,NY,ONONDAGA,2016-09-10,2016,9,10,Fall,2,43.1,-76.5,366.0,314.0,50.0,2.0,0.0,0.0,0.0,122.0,53.0,36.0,0.0,0.0,271.0,95.0,0.0
Jordan,NY,ONONDAGA,2016-09-13,2016,9,13,Fall,4,43.1,-76.5,366.0,314.0,50.0,2.0,0.0,0.0,0.0,122.0,53.0,36.0,0.0,0.0,271.0,95.0,0.0
Jordan,NY,ONONDAGA,2016-09-14,2016,9,14,Fall,14,43.1,-76.5,366.0,314.0,50.0,2.0,0.0,0.0,0.0,122.0,53.0,36.0,0.0,0.0,271.0,95.0,0.0
Jordan,NY,ONONDAGA,2016-09-15,2016,9,15,Fall,2,43.1,-76.5,366.0,314.0,50.0,2.0,0.0,0.0,0.0,122.0,53.0,36.0,0.0,0.0,271.0,95.0,0.0
Jordan,NY,ONONDAGA,2016-09-16,2016,9,16,Fall,12,43.1,-76.5,366.0,314.0,50.0,2.0,0.0,0.0,0.0,122.0,53.0,36.0,0.0,0.0,271.0,95.0,0.0
Jordan,NY,ONONDAGA,2016-09-17,2016,9,17,Fall,18,43.1,-76.5,366.0,314.0,50.0,2.0,0.0,0.0,0.0,122.0,53.0,36.0,0.0,0.0,271.0,95.0,0.0
Jordan,NY,ONONDAGA,2016-09-18,2016,9,18,Fall,12,43.1,-76.5,366.0,314.0,50.0,2.0,0.0,0.0,0.0,122.0,53.0,36.0,0.0,0.0,271.0,95.0,0.0
Jordan,NY,ONONDAGA,2016-09-19,2016,9,19,Fall,6,43.1,-76.5,366.0,314.0,50.0,2.0,0.0,0.0,0.0,122.0,53.0,36.0,0.0,0.0,271.0,95.0,0.0
Jordan,NY,ONONDAGA,2016-09-20,2016,9,20,Fall,4,43.1,-76.5,366.0,314.0,50.0,2.0,0.0,0.0,0.0,122.0,53.0,36.0,0.0,0.0,271.0,95.0,0.0
Jordan,NY,ONONDAGA,2016-09-21,2016,9,21,Fall,2,43.1,-76.5,366.0,314.0,50.0,2.0,0.0,0.0,0.0,122.0,53.0,36.0,0.0,0.0,271.0,95.0,0.0
Jordan,NY,ONONDAGA,2016-09-22,2016,9,22,Fall,10,43.1,-76.5,366.0,314.0,50.0,2.0,0.0,0.0,0.0,122.0,53.0,36.0,0.0,0.0,271.0,95.0,0.0
Junction,TX,KIMBLE,2016-09-05,2016,9,5,Fall,2,30.6,-99.7,,,,,,,,,,,,,,,
Junction,TX,KIMBLE,2016-09-15,2016,9,15,Fall,4,30.6,-99.7,,,,,,,,,,,,,,,
Junction,TX,KIMBLE,2016-09-16,2016,9,16,Fall,2,30.6,-99.7,,,,,,,,,,,,,,,
Kalamazoo,MI,KALAMAZOO,2016-06-27,2016,6,27,Summer,2,42.4,-85.7,363.0,221.0,134.0,8.0,0.0,0.0,0.0,119.0,64.0,44.0,0.0,0.0,101.0,262.0,0.0
Kalamazoo,MI,KALAMAZOO,2016-09-09,2016,9,9,Fall,2,42.3,-85.6,363.0,221.0,134.0,8.0,0.0,0.0,0.0,119.0,64.0,44.0,0.0,0.0,101.0,262.0,0.0
Kalamazoo,MI,KALAMAZOO,2016-09-11,2016,9,11,Fall,2,42.3,-85.6,363.0,221.0,134.0,8.0,0.0,0.0,0.0,119.0,64.0,44.0,0.0,0.0,101.0,262.0,0.0
Kalamazoo,MI,KALAMAZOO,2016-09-19,2016,9,19,Fall,12,42.3,-85.6,363.0,221.0,134.0,8.0,0.0,0.0,0.0,119.0,64.0,44.0,0.0,0.0,101.0,262.0,0.0
Kalona,IA,WASHINGTON,2016-06-20,2016,6,20,Summer,4,41.5,-91.8,,,,,,,,,,,,,,,
Kalona,IA,WASHINGTON,2016-09-24,2016,9,24,Fall,8,41.5,-91.7,,,,,,,,,,,,,,,
Kalona,IA,WASHINGTON,2016-09-26,2016,9,26,Fall,8,41.5,-91.7,,,,,,,,,,,,,,,
Kalona,IA,WASHINGTON,2016-10-23,2016,10,23,Fall,4,41.5,-91.8,,,,,,,,,,,,,,,
Kampsville,IL,CALHOUN,2016-10-15,2016,10,15,Fall,1,39.3,-90.6,,,,,,,,,,,,,,,
Kampsville,IL,CALHOUN,2016-10-18,2016,10,18,Fall,2,39.3,-90.6,,,,,,,,,,,,,,,
Kampsville,IL,CALHOUN,2016-10-23,2016,10,23,Fall,3,39.3,-90.6,,,,,,,,,,,,,,,
Kansas City,MO,CLAY,2016-06-07,2016,6,7,Summer,21,39.1,-94.6,361.0,273.0,85.0,3.0,0.0,0.0,0.0,119.0,61.0,41.0,0.0,0.0,182.0,179.0,0.0
Kansas City,MO,CLAY,2016-08-20,2016,8,20,Summer,63,39.1,-94.6,361.0,273.0,85.0,3.0,0.0,0.0,0.0,119.0,61.0,41.0,0.0,0.0,182.0,179.0,0.0
Kansas City,MO,CLAY,2016-08-27,2016,8,27,Summer,21,39.1,-94.6,361.0,273.0,85.0,3.0,0.0,0.0,0.0,119.0,61.0,41.0,0.0,0.0,182.0,179.0,0.0
Kansas City,MO,CLAY,2016-09-01,2016,9,1,Fall,42,39.0,-94.6,361.0,273.0,85.0,3.0,0.0,0.0,0.0,119.0,61.0,41.0,0.0,0.0,182.0,179.0,0.0
Kansas City,MO,CLAY,2016-09-08,2016,9,8,Fall,21,39.1,-94.6,361.0,273.0,85.0,3.0,0.0,0.0,0.0,119.0,61.0,41.0,0.0,0.0,182.0,179.0,0.0
Kansas City,MO,CLAY,2016-09-22,2016,9,22,Fall,315,39.0,-94.6,361.0,273.0,85.0,3.0,0.0,0.0,0.0,119.0,61.0,41.0,0.0,0.0,182.0,179.0,0.0
Kansas City,MO,CLAY,2016-09-28,2016,9,28,Fall,42,39.1,-94.6,361.0,273.0,85.0,3.0,0.0,0.0,0.0,119.0,61.0,41.0,0.0,0.0,182.0,179.0,0.0
Kansas City,MO,JACKSON,2016-06-07,2016,6,7,Summer,13,39.1,-94.6,366.0,213.0,152.0,1.0,0.0,0.0,0.0,105.0,62.0,47.0,0.0,46.0,0.0,299.0,21.0
Kansas City,MO,JACKSON,2016-08-20,2016,8,20,Summer,39,39.1,-94.6,366.0,213.0,152.0,1.0,0.0,0.0,0.0,105.0,62.0,47.0,0.0,46.0,0.0,299.0,21.0
Kansas City,MO,JACKSON,2016-08-27,2016,8,27,Summer,13,39.1,-94.6,366.0,213.0,152.0,1.0,0.0,0.0,0.0,105.0,62.0,47.0,0.0,46.0,0.0,299.0,21.0
Kansas City,MO,JACKSON,2016-09-01,2016,9,1,Fall,26,39.0,-94.6,366.0,213.0,152.0,1.0,0.0,0.0,0.0,105.0,62.0,47.0,0.0,46.0,0.0,299.0,21.0
Kansas City,MO,JACKSON,2016-09-08,2016,9,8,Fall,13,39.1,-94.6,366.0,213.0,152.0,1.0,0.0,0.0,0.0,105.0,62.0,47.0,0.0,46.0,0.0,299.0,21.0
Kansas City,MO,JACKSON,2016-09-22,2016,9,22,Fall,195,39.0,-94.6,366.0,213.0,152.0,1.0,0.0,0.0,0.0,105.0,62.0,47.0,0.0,46.0,0.0,299.0,21.0
Kansas City,MO,JACKSON,2016-09-28,2016,9,28,Fall,26,39.1,-94.6,366.0,213.0,152.0,1.0,0.0,0.0,0.0,105.0,62.0,47.0,0.0,46.0,0.0,299.0,21.0
Kansas City,MO,PLATTE,2016-06-07,2016,6,7,Summer,10,39.1,-94.6,,,,,,,,,,,,,,,
Kansas City,MO,PLATTE,2016-08-20,2016,8,20,Summer,30,39.1,-94.6,,,,,,,,,,,,,,,
Kansas City,MO,PLATTE,2016-08-27,2016,8,27,Summer,10,39.1,-94.6,,,,,,,,,,,,,,,
Kansas City,MO,PLATTE,2016-09-01,2016,9,1,Fall,20,39.0,-94.6,,,,,,,,,,,,,,,
Kansas City,MO,PLATTE,2016-09-08,2016,9,8,Fall,10,39.1,-94.6,,,,,,,,,,,,,,,
Kansas City,MO,PLATTE,2016-09-22,2016,9,22,Fall,150,39.0,-94.6,,,,,,,,,,,,,,,
Kansas City,MO,PLATTE,2016-09-28,2016,9,28,Fall,20,39.1,-94.6,,,,,,,,,,,,,,,
Kasota,MN,LE SUEUR,2016-07-04,2016,7,4,Summer,1,44.3,-94.0,,,,,,,,,,,,,,,
Katy,TX,FORT BEND,2016-03-17,2016,3,17,Spring,10,29.7,-95.8,,,,,,,,,,,,,,,
Katy,TX,FORT BEND,2016-03-18,2016,3,18,Spring,6,29.7,-95.8,,,,,,,,,,,,,,,
Katy,TX,FORT BEND,2016-04-19,2016,4,19,Spring,6,29.8,-95.7,,,,,,,,,,,,,,,
Katy,TX,FORT BEND,2016-09-09,2016,9,9,Fall,2,29.8,-95.9,,,,,,,,,,,,,,,
Katy,TX,FORT BEND,2016-09-12,2016,9,12,Fall,2,29.8,-95.9,,,,,,,,,,,,,,,
Katy,TX,FORT BEND,2016-09-28,2016,9,28,Fall,6,29.8,-95.8,,,,,,,,,,,,,,,
Katy,TX,FORT BEND,2016-09-29,2016,9,29,Fall,4,29.8,-95.8,,,,,,,,,,,,,,,
Katy,TX,FORT BEND,2016-09-30,2016,9,30,Fall,4,29.8,-95.8,,,,,,,,,,,,,,,
Katy,TX,FORT BEND,2016-10-01,2016,10,1,Fall,2,29.8,-95.9,,,,,,,,,,,,,,,
Katy,TX,FORT BEND,2016-10-02,2016,10,2,Fall,10,29.8,-95.8,,,,,,,,,,,,,,,
Katy,TX,FORT BEND,2016-10-03,2016,10,3,Fall,4,29.8,-95.8,,,,,,,,,,,,,,,
Katy,TX,FORT BEND,2016-10-05,2016,10,5,Fall,2,29.8,-95.8,,,,,,,,,,,,,,,
Katy,TX,FORT BEND,2016-10-06,2016,10,6,Fall,4,29.8,-95.8,,,,,,,,,,,,,,,
Katy,TX,FORT BEND,2016-10-08,2016,10,8,Fall,6,29.8,-95.8,,,,,,,,,,,,,,,
Katy,TX,FORT BEND,2016-10-09,2016,10,9,Fall,2,29.8,-95.8,,,,,,,,,,,,,,,
Katy,TX,FORT BEND,2016-10-10,2016,10,10,Fall,10,29.8,-95.8,,,,,,,,,,,,,,,
Katy,TX,FORT BEND,2016-10-12,2016,10,12,Fall,20,29.8,-95.8,,,,,,,,,,,,,,,
Katy,TX,FORT BEND,2016-10-15,2016,10,15,Fall,6,29.8,-95.7,,,,,,,,,,,,,,,
Katy,TX,HARRIS,2016-03-17,2016,3,17,Spring,10,29.7,-95.8,366.0,118.0,231.0,16.0,1.0,0.0,0.0,159.0,80.0,55.0,0.0,12.0,112.0,240.0,2.0
Katy,TX,HARRIS,2016-03-18,2016,3,18,Spring,6,29.7,-95.8,366.0,118.0,231.0,16.0,1.0,0.0,0.0,159.0,80.0,55.0,0.0,12.0,112.0,240.0,2.0
Katy,TX,HARRIS,2016-04-19,2016,4,19,Spring,6,29.8,-95.7,366.0,118.0,231.0,16.0,1.0,0.0,0.0,159.0,80.0,55.0,0.0,12.0,112.0,240.0,2.0
Katy,TX,HARRIS,2016-09-09,2016,9,9,Fall,2,29.8,-95.9,366.0,118.0,231.0,16.0,1.0,0.0,0.0,159.0,80.0,55.0,0.0,12.0,112.0,240.0,2.0
Katy,TX,HARRIS,2016-09-12,2016,9,12,Fall,2,29.8,-95.9,366.0,118.0,231.0,16.0,1.0,0.0,0.0,159.0,80.0,55.0,0.0,12.0,112.0,240.0,2.0
Katy,TX,HARRIS,2016-09-28,2016,9,28,Fall,6,29.8,-95.8,366.0,118.0,231.0,16.0,1.0,0.0,0.0,159.0,80.0,55.0,0.0,12.0,112.0,240.0,2.0
Katy,TX,HARRIS,2016-09-29,2016,9,29,Fall,4,29.8,-95.8,366.0,118.0,231.0,16.0,1.0,0.0,0.0,159.0,80.0,55.0,0.0,12.0,112.0,240.0,2.0
Katy,TX,HARRIS,2016-09-30,2016,9,30,Fall,4,29.8,-95.8,366.0,118.0,231.0,16.0,1.0,0.0,0.0,159.0,80.0,55.0,0.0,12.0,112.0,240.0,2.0
Katy,TX,HARRIS,2016-10-01,2016,10,1,Fall,2,29.8,-95.9,366.0,118.0,231.0,16.0,1.0,0.0,0.0,159.0,80.0,55.0,0.0,12.0,112.0,240.0,2.0
Katy,TX,HARRIS,2016-10-02,2016,10,2,Fall,10,29.8,-95.8,366.0,118.0,231.0,16.0,1.0,0.0,0.0,159.0,80.0,55.0,0.0,12.0,112.0,240.0,2.0
Katy,TX,HARRIS,2016-10-03,2016,10,3,Fall,4,29.8,-95.8,366.0,118.0,231.0,16.0,1.0,0.0,0.0,159.0,80.0,55.0,0.0,12.0,112.0,240.0,2.0
Katy,TX,HARRIS,2016-10-05,2016,10,5,Fall,2,29.8,-95.8,366.0,118.0,231.0,16.0,1.0,0.0,0.0,159.0,80.0,55.0,0.0,12.0,112.0,240.0,2.0
Katy,TX,HARRIS,2016-10-06,2016,10,6,Fall,4,29.8,-95.8,366.0,118.0,231.0,16.0,1.0,0.0,0.0,159.0,80.0,55.0,0.0,12.0,112.0,240.0,2.0
Katy,TX,HARRIS,2016-10-08,2016,10,8,Fall,6,29.8,-95.8,366.0,118.0,231.0,16.0,1.0,0.0,0.0,159.0,80.0,55.0,0.0,12.0,112.0,240.0,2.0
Katy,TX,HARRIS,2016-10-09,2016,10,9,Fall,2,29.8,-95.8,366.0,118.0,231.0,16.0,1.0,0.0,0.0,159.0,80.0,55.0,0.0,12.0,112.0,240.0,2.0
Katy,TX,HARRIS,2016-10-10,2016,10,10,Fall,10,29.8,-95.8,366.0,118.0,231.0,16.0,1.0,0.0,0.0,159.0,80.0,55.0,0.0,12.0,112.0,240.0,2.0
Katy,TX,HARRIS,2016-10-12,2016,10,12,Fall,20,29.8,-95.8,366.0,118.0,231.0,16.0,1.0,0.0,0.0,159.0,80.0,55.0,0.0,12.0,112.0,240.0,2.0
Katy,TX,HARRIS,2016-10-15,2016,10,15,Fall,6,29.8,-95.7,366.0,118.0,231.0,16.0,1.0,0.0,0.0,159.0,80.0,55.0,0.0,12.0,112.0,240.0,2.0
Kaufman,TX,KAUFMAN,2016-05-01,2016,5,1,Spring,1,32.6,-96.3,366.0,278.0,88.0,0.0,0.0,0.0,0.0,82.0,55.0,42.0,0.0,1.0,154.0,211.0,0.0
Kaufman,TX,KAUFMAN,2016-09-16,2016,9,16,Fall,1,32.6,-96.3,366.0,278.0,88.0,0.0,0.0,0.0,0.0,82.0,55.0,42.0,0.0,1.0,154.0,211.0,0.0
Kaufman,TX,KAUFMAN,2016-09-20,2016,9,20,Fall,1,32.5,-96.2,366.0,278.0,88.0,0.0,0.0,0.0,0.0,82.0,55.0,42.0,0.0,1.0,154.0,211.0,0.0
Kearney,MO,CLAY,2016-08-27,2016,8,27,Summer,3,39.4,-94.4,361.0,273.0,85.0,3.0,0.0,0.0,0.0,119.0,61.0,41.0,0.0,0.0,182.0,179.0,0.0
Kearneysville,WV,JEFFERSON,2016-08-30,2016,8,30,Summer,2,39.4,-77.9,,,,,,,,,,,,,,,
Kearneysville,WV,JEFFERSON,2016-09-16,2016,9,16,Fall,2,39.4,-77.9,,,,,,,,,,,,,,,
Kearneysville,WV,JEFFERSON,2016-09-27,2016,9,27,Fall,8,39.4,-77.9,,,,,,,,,,,,,,,
Kearny,NJ,HUDSON,2016-09-17,2016,9,17,Fall,5,40.8,-74.1,366.0,189.0,175.0,2.0,0.0,0.0,0.0,119.0,68.0,49.0,0.0,34.0,87.0,245.0,0.0
Kearny,NJ,HUDSON,2016-10-02,2016,10,2,Fall,10,40.8,-74.1,366.0,189.0,175.0,2.0,0.0,0.0,0.0,119.0,68.0,49.0,0.0,34.0,87.0,245.0,0.0
Kearny,NJ,HUDSON,2016-10-03,2016,10,3,Fall,15,40.8,-74.1,366.0,189.0,175.0,2.0,0.0,0.0,0.0,119.0,68.0,49.0,0.0,34.0,87.0,245.0,0.0
Kearny,NJ,HUDSON,2016-10-04,2016,10,4,Fall,15,40.8,-74.1,366.0,189.0,175.0,2.0,0.0,0.0,0.0,119.0,68.0,49.0,0.0,34.0,87.0,245.0,0.0
Kearny,NJ,HUDSON,2016-10-18,2016,10,18,Fall,5,40.8,-74.1,366.0,189.0,175.0,2.0,0.0,0.0,0.0,119.0,68.0,49.0,0.0,34.0,87.0,245.0,0.0
Keene,NH,CHESHIRE,2016-08-08,2016,8,8,Summer,12,42.9,-72.3,366.0,290.0,75.0,1.0,0.0,0.0,0.0,105.0,58.0,37.0,0.0,0.0,252.0,114.0,0.0
Keene,NH,CHESHIRE,2016-08-13,2016,8,13,Summer,6,42.9,-72.3,366.0,290.0,75.0,1.0,0.0,0.0,0.0,105.0,58.0,37.0,0.0,0.0,252.0,114.0,0.0
Keene,NH,CHESHIRE,2016-08-15,2016,8,15,Summer,6,42.9,-72.3,366.0,290.0,75.0,1.0,0.0,0.0,0.0,105.0,58.0,37.0,0.0,0.0,252.0,114.0,0.0
Keene,NH,CHESHIRE,2016-09-08,2016,9,8,Fall,6,42.9,-72.3,366.0,290.0,75.0,1.0,0.0,0.0,0.0,105.0,58.0,37.0,0.0,0.0,252.0,114.0,0.0
Keene,NH,CHESHIRE,2016-09-15,2016,9,15,Fall,6,42.9,-72.3,366.0,290.0,75.0,1.0,0.0,0.0,0.0,105.0,58.0,37.0,0.0,0.0,252.0,114.0,0.0
Keene,NH,CHESHIRE,2016-10-03,2016,10,3,Fall,6,42.9,-72.3,366.0,290.0,75.0,1.0,0.0,0.0,0.0,105.0,58.0,37.0,0.0,0.0,252.0,114.0,0.0
Keller,TX,TARRANT,2016-05-20,2016,5,20,Spring,3,32.9,-97.2,366.0,197.0,161.0,7.0,1.0,0.0,0.0,174.0,69.0,48.0,0.0,10.0,159.0,197.0,0.0
Keller,TX,TARRANT,2016-05-21,2016,5,21,Spring,3,32.9,-97.2,366.0,197.0,161.0,7.0,1.0,0.0,0.0,174.0,69.0,48.0,0.0,10.0,159.0,197.0,0.0
Keller,TX,TARRANT,2016-09-21,2016,9,21,Fall,3,32.9,-97.2,366.0,197.0,161.0,7.0,1.0,0.0,0.0,174.0,69.0,48.0,0.0,10.0,159.0,197.0,0.0
Keller,TX,TARRANT,2016-10-01,2016,10,1,Fall,3,32.9,-97.2,366.0,197.0,161.0,7.0,1.0,0.0,0.0,174.0,69.0,48.0,0.0,10.0,159.0,197.0,0.0
Keller,TX,TARRANT,2016-10-11,2016,10,11,Fall,15,32.9,-97.2,366.0,197.0,161.0,7.0,1.0,0.0,0.0,174.0,69.0,48.0,0.0,10.0,159.0,197.0,0.0
Keller,TX,TARRANT,2016-10-14,2016,10,14,Fall,9,32.9,-97.2,366.0,197.0,161.0,7.0,1.0,0.0,0.0,174.0,69.0,48.0,0.0,10.0,159.0,197.0,0.0
Keller,TX,TARRANT,2016-10-16,2016,10,16,Fall,9,32.9,-97.2,366.0,197.0,161.0,7.0,1.0,0.0,0.0,174.0,69.0,48.0,0.0,10.0,159.0,197.0,0.0
Keller,TX,TARRANT,2016-10-19,2016,10,19,Fall,24,32.9,-97.2,366.0,197.0,161.0,7.0,1.0,0.0,0.0,174.0,69.0,48.0,0.0,10.0,159.0,197.0,0.0
Keller,TX,TARRANT,2016-10-20,2016,10,20,Fall,6,32.9,-97.2,366.0,197.0,161.0,7.0,1.0,0.0,0.0,174.0,69.0,48.0,0.0,10.0,159.0,197.0,0.0
Kelso,WA,COWLITZ,2016-06-28,2016,6,28,Summer,1,46.2,-122.7,363.0,331.0,32.0,0.0,0.0,0.0,0.0,77.0,49.0,23.0,0.0,0.0,0.0,363.0,0.0
Kemah,TX,GALVESTON,2016-10-05,2016,10,5,Fall,6,29.5,-95.0,365.0,256.0,103.0,6.0,0.0,0.0,0.0,147.0,67.0,44.0,0.0,3.0,252.0,110.0,0.0
Kemah,TX,GALVESTON,2016-12-14,2016,12,14,Winter,3,29.5,-95.0,365.0,256.0,103.0,6.0,0.0,0.0,0.0,147.0,67.0,44.0,0.0,3.0,252.0,110.0,0.0
Kemp,TX,KAUFMAN,2016-03-26,2016,3,26,Spring,6,32.5,-96.2,366.0,278.0,88.0,0.0,0.0,0.0,0.0,82.0,55.0,42.0,0.0,1.0,154.0,211.0,0.0
Kendall,NY,ORLEANS,2016-08-05,2016,8,5,Summer,1,43.4,-78.0,,,,,,,,,,,,,,,
Kendall,NY,ORLEANS,2016-08-17,2016,8,17,Summer,1,43.4,-78.0,,,,,,,,,,,,,,,
Kendall,NY,ORLEANS,2016-08-31,2016,8,31,Summer,1,43.4,-78.0,,,,,,,,,,,,,,,
Kennebunk,ME,YORK,2016-07-16,2016,7,16,Summer,1,43.4,-70.5,236.0,211.0,23.0,2.0,0.0,0.0,0.0,108.0,54.0,38.0,0.0,0.0,236.0,0.0,0.0
Kennedale,TX,TARRANT,2016-10-26,2016,10,26,Fall,6,32.6,-97.2,366.0,197.0,161.0,7.0,1.0,0.0,0.0,174.0,69.0,48.0,0.0,10.0,159.0,197.0,0.0
Kenner,LA,JEFFERSON,2016-02-16,2016,2,16,Winter,3,30.0,-90.3,366.0,290.0,75.0,1.0,0.0,0.0,0.0,126.0,56.0,42.0,0.0,5.0,251.0,110.0,0.0
Kenner,LA,JEFFERSON,2016-03-13,2016,3,13,Spring,3,30.0,-90.2,366.0,290.0,75.0,1.0,0.0,0.0,0.0,126.0,56.0,42.0,0.0,5.0,251.0,110.0,0.0
Kennett Square,PA,CHESTER,2016-07-01,2016,7,1,Summer,4,39.8,-75.7,365.0,158.0,198.0,9.0,0.0,0.0,0.0,143.0,71.0,52.0,0.0,0.0,124.0,241.0,0.0
Kennett Square,PA,CHESTER,2016-07-03,2016,7,3,Summer,4,39.8,-75.7,365.0,158.0,198.0,9.0,0.0,0.0,0.0,143.0,71.0,52.0,0.0,0.0,124.0,241.0,0.0
Kennett Square,PA,CHESTER,2016-07-12,2016,7,12,Summer,10,39.9,-75.7,365.0,158.0,198.0,9.0,0.0,0.0,0.0,143.0,71.0,52.0,0.0,0.0,124.0,241.0,0.0
Kennett Square,PA,CHESTER,2016-07-13,2016,7,13,Summer,2,39.9,-75.7,365.0,158.0,198.0,9.0,0.0,0.0,0.0,143.0,71.0,52.0,0.0,0.0,124.0,241.0,0.0
Kennett Square,PA,CHESTER,2016-08-04,2016,8,4,Summer,2,39.9,-75.7,365.0,158.0,198.0,9.0,0.0,0.0,0.0,143.0,71.0,52.0,0.0,0.0,124.0,241.0,0.0
Kennett Square,PA,CHESTER,2016-08-24,2016,8,24,Summer,4,39.9,-75.7,365.0,158.0,198.0,9.0,0.0,0.0,0.0,143.0,71.0,52.0,0.0,0.0,124.0,241.0,0.0
Kennett Square,PA,CHESTER,2016-08-28,2016,8,28,Summer,10,39.9,-75.7,365.0,158.0,198.0,9.0,0.0,0.0,0.0,143.0,71.0,52.0,0.0,0.0,124.0,241.0,0.0
Kennett Square,PA,CHESTER,2016-09-10,2016,9,10,Fall,2,39.9,-75.7,365.0,158.0,198.0,9.0,0.0,0.0,0.0,143.0,71.0,52.0,0.0,0.0,124.0,241.0,0.0
Kennett Square,PA,CHESTER,2016-10-04,2016,10,4,Fall,4,39.9,-75.7,365.0,158.0,198.0,9.0,0.0,0.0,0.0,143.0,71.0,52.0,0.0,0.0,124.0,241.0,0.0
Kenosha,WI,KENOSHA,2016-08-06,2016,8,6,Summer,2,42.6,-87.8,362.0,253.0,94.0,13.0,2.0,0.0,0.0,161.0,67.0,43.0,0.0,0.0,198.0,164.0,0.0
Kenosha,WI,KENOSHA,2016-10-10,2016,10,10,Fall,1,42.6,-87.8,362.0,253.0,94.0,13.0,2.0,0.0,0.0,161.0,67.0,43.0,0.0,0.0,198.0,164.0,0.0
Kenosha,WI,KENOSHA,2016-10-18,2016,10,18,Fall,3,42.6,-87.8,362.0,253.0,94.0,13.0,2.0,0.0,0.0,161.0,67.0,43.0,0.0,0.0,198.0,164.0,0.0
