City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count,AQI
Philadelphia,PA,philadelphia,2016-10-12,40.0,-75.0,2016,10,12,Fall,96,57.0
Philadelphia,PA,philadelphia,2016-10-12,40.0,-75.1,2016,10,12,Fall,48,57.0
Blacklick,OH,franklin,2016-10-12,40.0,-82.8,2016,10,12,Fall,1,58.0
Griffin,GA,spalding,2016-10-12,33.2,-84.3,2016,10,12,Fall,2,
Clarkston,MI,oakland,2016-10-12,42.7,-83.4,2016,10,12,Fall,4,53.0
Cincinnati,OH,clermont,2016-10-12,39.3,-84.4,2016,10,12,Fall,9,53.0
Burkburnett,TX,wichita,2016-10-12,34.1,-98.6,2016,10,12,Fall,5,
Green Lane,PA,montgomery,2016-10-12,40.3,-75.5,2016,10,12,Fall,1,26.0
Brookshire,TX,waller,2016-10-12,29.8,-96.0,2016,10,12,Fall,3,
Grand Junction,CO,mesa,2016-10-12,39.1,-108.6,2016,10,12,Fall,4,38.0
New Orleans,LA,jefferson,2016-10-12,30.0,-90.1,2016,10,12,Fall,12,44.0
New Orleans,LA,jefferson,2016-10-12,29.9,-90.1,2016,10,12,Fall,18,44.0
Jermyn,TX,jack,2016-10-12,33.3,-98.4,2016,10,12,Fall,15,
Katy,TX,fort bend,2016-10-12,29.8,-95.8,2016,10,12,Fall,20,
austin,TX,williamson,2016-10-12,30.3,-97.8,2016,10,12,Fall,6,
austin,TX,travis,2016-10-12,30.3,-97.8,2016,10,12,Fall,86,46.0
austin,TX,hays,2016-10-12,30.3,-97.8,2016,10,12,Fall,2,
Katy,TX,harris,2016-10-12,29.8,-95.8,2016,10,12,Fall,20,48.0
Austin,TX,williamson,2016-10-12,30.3,-97.9,2016,10,12,Fall,3,
Brunswick,OH,medina,2016-10-12,41.2,-81.8,2016,10,12,Fall,1,42.0
Tempe,AZ,maricopa,2016-10-12,33.3,-111.9,2016,10,12,Fall,4,61.0
Temple,TX,bell,2016-10-12,31.0,-97.3,2016,10,12,Fall,80,54.0
Afton,VA,nelson,2016-10-12,38.0,-78.8,2016,10,12,Fall,1,
New Orleans,LA,orleans,2016-10-12,29.9,-90.1,2016,10,12,Fall,72,33.0
Xenia,OH,greene,2016-10-12,39.7,-83.9,2016,10,12,Fall,4,52.0
New Orleans,LA,orleans,2016-10-12,30.0,-90.1,2016,10,12,Fall,48,33.0
Dushore,PA,sullivan,2016-10-12,41.5,-76.4,2016,10,12,Fall,10,
Marble Falls,TX,burnet,2016-10-12,30.6,-98.3,2016,10,12,Fall,5,
Mansfield,TX,tarrant,2016-10-12,32.6,-97.1,2016,10,12,Fall,5,54.0
Plano,TX,collin,2016-10-12,33.0,-96.7,2016,10,12,Fall,18,48.0
Bunnell,FL,flagler,2016-10-12,29.4,-81.4,2016,10,12,Fall,4,31.0
East Lansing,MI,ingham,2016-10-12,42.7,-84.5,2016,10,12,Fall,3,54.0
Houston,TX,harris,2016-10-12,29.8,-95.4,2016,10,12,Fall,43,48.0
Bishopville,MD,worcester,2016-10-12,38.4,-75.1,2016,10,12,Fall,2,
Philadelphia,PA,delaware,2016-10-12,40.0,-75.1,2016,10,12,Fall,3,52.0
De Kalb,TX,bowie,2016-10-12,33.5,-94.6,2016,10,12,Fall,12,63.0
China,TX,jefferson,2016-10-12,30.0,-94.3,2016,10,12,Fall,8,37.0
Mishawaka,IN,st joseph,2016-10-12,41.7,-86.2,2016,10,12,Fall,1,
Hamilton,OH,butler,2016-10-12,39.4,-84.6,2016,10,12,Fall,26,60.0
Philadelphia,PA,delaware,2016-10-12,40.0,-75.0,2016,10,12,Fall,6,52.0
Baldwinsville,NY,onondaga,2016-10-12,43.2,-76.3,2016,10,12,Fall,6,42.0
Oak Island,NC,brunswick,2016-10-12,33.9,-78.2,2016,10,12,Fall,40,
Westfield,PA,tioga,2016-10-12,41.9,-77.5,2016,10,12,Fall,16,53.0
Carrollton,TX,denton,2016-10-12,33.0,-96.9,2016,10,12,Fall,5,67.0
Pawleys Island,SC,georgetown,2016-10-12,33.4,-79.1,2016,10,12,Fall,5,
Connellsville,PA,fayette,2016-10-12,40.0,-79.6,2016,10,12,Fall,16,
Tupper Lake,NY,franklin,2016-10-12,44.2,-74.5,2016,10,12,Fall,3,44.0
Minden,NV,douglas,2016-10-12,39.0,-119.8,2016,10,12,Fall,1,54.0
Goshen,IN,elkhart,2016-10-12,41.6,-85.8,2016,10,12,Fall,4,48.0
Copemish,MI,manistee,2016-10-12,44.4,-85.8,2016,10,12,Fall,1,36.0
Coppell,TX,dallas,2016-10-12,33.0,-97.0,2016,10,12,Fall,4,46.0
Corsicana,TX,navarro,2016-10-12,32.1,-96.5,2016,10,12,Fall,2,37.0
Weaverville,NC,buncombe,2016-10-12,35.7,-82.5,2016,10,12,Fall,1,37.0
Mount Sidney,VA,augusta,2016-10-12,38.3,-79.0,2016,10,12,Fall,1,
Arlington,TX,tarrant,2016-10-12,32.7,-97.2,2016,10,12,Fall,6,54.0
Cassopolis,MI,cass,2016-10-12,41.9,-86.0,2016,10,12,Fall,2,
Gainesville,TX,cooke,2016-10-12,33.6,-97.1,2016,10,12,Fall,80,
Austin,TX,hays,2016-10-12,30.3,-97.9,2016,10,12,Fall,1,
Louisville,TN,blount,2016-10-12,35.8,-84.0,2016,10,12,Fall,2,54.0
Carrollton,TX,dallas,2016-10-12,33.0,-96.9,2016,10,12,Fall,5,46.0
Lubbock,TX,lubbock,2016-10-12,33.6,-101.8,2016,10,12,Fall,12,39.0
Maumee,OH,lucas,2016-10-12,41.6,-83.7,2016,10,12,Fall,2,56.0
Lumber Bridge,NC,robeson,2016-10-12,34.9,-79.1,2016,10,12,Fall,1,
Nacogdoches,TX,nacogdoches,2016-10-12,31.6,-94.6,2016,10,12,Fall,42,
Friendship,WI,adams,2016-10-12,44.0,-89.9,2016,10,12,Fall,1,
Westminster,MD,carroll,2016-10-12,39.6,-77.1,2016,10,12,Fall,2,34.0
Nipomo,CA,san luis obispo,2016-10-12,35.0,-120.6,2016,10,12,Fall,21,51.0
Pensacola,FL,escambia,2016-10-12,30.4,-87.2,2016,10,12,Fall,45,42.0
North Wilkesboro,NC,wilkes,2016-10-12,36.2,-81.1,2016,10,12,Fall,33,
North Stonington,CT,new london,2016-10-12,41.4,-71.9,2016,10,12,Fall,2,32.0
Perkasie,PA,bucks,2016-10-12,40.4,-75.3,2016,10,12,Fall,1,32.0
Houston,TX,fort bend,2016-10-12,29.8,-95.4,2016,10,12,Fall,1,
Atlanta,GA,cobb,2016-10-13,33.9,-84.2,2016,10,13,Fall,8,64.0
North Arlington,NJ,bergen,2016-10-13,40.8,-74.1,2016,10,13,Fall,10,53.0
Aurora,IL,dupage,2016-10-13,41.8,-88.3,2016,10,13,Fall,3,
Austin,MN,mower,2016-10-13,43.7,-93.0,2016,10,13,Fall,4,
Edna,TX,jackson,2016-10-13,28.9,-96.7,2016,10,13,Fall,4,
Canton,MI,wayne,2016-10-13,42.3,-83.5,2016,10,13,Fall,2,29.0
Grand Junction,CO,mesa,2016-10-13,39.1,-108.6,2016,10,13,Fall,8,38.0
San Antonio,TX,comal,2016-10-13,29.4,-98.5,2016,10,13,Fall,3,
Ocoee,FL,orange,2016-10-13,28.6,-81.5,2016,10,13,Fall,2,32.0
Aurora,IL,will,2016-10-13,41.8,-88.3,2016,10,13,Fall,1,26.0
Dallas,TX,dallas,2016-10-13,32.8,-96.8,2016,10,13,Fall,1426,46.0
Lykens,PA,dauphin,2016-10-13,40.6,-76.7,2016,10,13,Fall,4,52.0
Memphis,TN,shelby,2016-10-13,35.0,-89.8,2016,10,13,Fall,21,24.0
Denton,TX,denton,2016-10-13,33.2,-97.2,2016,10,13,Fall,60,35.0
Aurora,IL,kane,2016-10-13,41.8,-88.3,2016,10,13,Fall,4,26.0
Griffin,GA,spalding,2016-10-13,33.2,-84.3,2016,10,13,Fall,2,
Austin,TX,williamson,2016-10-13,30.4,-97.9,2016,10,13,Fall,30,
Austin,TX,williamson,2016-10-13,30.3,-97.7,2016,10,13,Fall,3,
Austin,TX,williamson,2016-10-13,30.3,-97.8,2016,10,13,Fall,9,
Austin,TX,williamson,2016-10-13,30.1,-97.8,2016,10,13,Fall,3,
De Kalb,TX,bowie,2016-10-13,33.5,-94.6,2016,10,13,Fall,6,58.0
Virginia Beach,VA,virginia beach city,2016-10-13,36.9,-76.2,2016,10,13,Fall,50,40.0
Austin,TX,travis,2016-10-13,30.4,-97.9,2016,10,13,Fall,430,42.0
Austin,TX,travis,2016-10-13,30.3,-97.8,2016,10,13,Fall,129,42.0
Austin,TX,travis,2016-10-13,30.1,-97.8,2016,10,13,Fall,43,42.0
Summerton,SC,clarendon,2016-10-13,33.5,-80.3,2016,10,13,Fall,4,
Mary Esther,FL,okaloosa,2016-10-13,30.4,-86.7,2016,10,13,Fall,2,38.0
Magnolia,TX,montgomery,2016-10-13,30.2,-95.6,2016,10,13,Fall,40,46.0
Glen Rose,TX,somervell,2016-10-13,32.1,-97.9,2016,10,13,Fall,1,
Townsend,TN,blount,2016-10-13,35.6,-83.7,2016,10,13,Fall,2,67.0
Townsend,TN,blount,2016-10-13,35.6,-83.8,2016,10,13,Fall,16,67.0
Atlanta,GA,dekalb,2016-10-13,33.9,-84.2,2016,10,13,Fall,17,63.0
San Antonio,TX,bexar,2016-10-13,29.4,-98.5,2016,10,13,Fall,32,41.0
Avon Lake,OH,lorain,2016-10-13,41.5,-82.0,2016,10,13,Fall,1,22.0
Atlanta,GA,fulton,2016-10-13,33.9,-84.2,2016,10,13,Fall,29,65.0
Austin,TX,hays,2016-10-13,30.4,-97.9,2016,10,13,Fall,10,
Austin,TX,hays,2016-10-13,30.3,-97.7,2016,10,13,Fall,1,
Madison,WI,dane,2016-10-13,43.1,-89.3,2016,10,13,Fall,20,29.0
Los Fresnos,TX,cameron,2016-10-13,26.1,-97.5,2016,10,13,Fall,3,28.0
Austin,TX,hays,2016-10-13,30.3,-97.8,2016,10,13,Fall,3,
Terrell,TX,kaufman,2016-10-13,32.8,-96.3,2016,10,13,Fall,12,37.0
Dushore,PA,sullivan,2016-10-13,41.6,-76.4,2016,10,13,Fall,5,
Austin,TX,travis,2016-10-13,30.3,-97.7,2016,10,13,Fall,43,42.0
Madison,WI,dane,2016-10-13,43.1,-89.4,2016,10,13,Fall,20,29.0
Austin,TX,hays,2016-10-13,30.1,-97.8,2016,10,13,Fall,1,
Brookshire,TX,waller,2016-10-13,29.8,-96.0,2016,10,13,Fall,3,
Rock Hill,SC,york,2016-10-13,34.9,-81.0,2016,10,13,Fall,3,49.0
Plano,TX,collin,2016-10-13,33.0,-96.7,2016,10,13,Fall,12,20.0
Amherst,VA,amherst,2016-10-13,37.6,-79.0,2016,10,13,Fall,2,
Herndon,VA,fairfax,2016-10-13,39.0,-77.4,2016,10,13,Fall,12,42.0
Ooltewah,TN,hamilton,2016-10-13,35.1,-85.1,2016,10,13,Fall,6,71.0
Waxahachie,TX,ellis,2016-10-13,32.5,-96.8,2016,10,13,Fall,8,43.0
Gardendale,AL,jefferson,2016-10-13,33.7,-86.8,2016,10,13,Fall,1,80.0
Port Republic,MD,calvert,2016-10-13,38.5,-76.5,2016,10,13,Fall,1,38.0
Raleigh,NC,wake,2016-10-13,35.8,-78.7,2016,10,13,Fall,168,54.0
Faywood,NM,grant,2016-10-13,32.6,-108.0,2016,10,13,Fall,1,
Southlake,TX,tarrant,2016-10-13,33.0,-97.1,2016,10,13,Fall,30,37.0
Smithfield,KY,henry,2016-10-13,38.4,-85.3,2016,10,13,Fall,1,
Amarillo,TX,potter,2016-10-13,35.2,-101.8,2016,10,13,Fall,24,41.0
Hillsborough,NC,orange,2016-10-13,36.1,-79.0,2016,10,13,Fall,3,
Corsicana,TX,navarro,2016-10-13,32.1,-96.5,2016,10,13,Fall,2,43.0
Amarillo,TX,randall,2016-10-13,35.2,-101.8,2016,10,13,Fall,12,26.0
Franklin,TX,robertson,2016-10-13,31.0,-96.5,2016,10,13,Fall,16,
Cincinnati,OH,clermont,2016-10-13,39.3,-84.4,2016,10,13,Fall,6,27.0
Hoffman Estates,IL,cook,2016-10-13,42.1,-88.1,2016,10,13,Fall,4,31.0
Lawrenceville,GA,gwinnett,2016-10-13,34.0,-84.0,2016,10,13,Fall,1,55.0
Fort Worth,TX,tarrant,2016-10-13,32.8,-97.3,2016,10,13,Fall,700,37.0
Lake Villa,IL,lake,2016-10-13,42.4,-88.1,2016,10,13,Fall,8,25.0
Cincinnati,OH,hamilton,2016-10-13,39.3,-84.4,2016,10,13,Fall,222,34.0
Waxahachie,TX,ellis,2016-10-13,32.4,-96.9,2016,10,13,Fall,4,43.0
Dallas,TX,collin,2016-10-13,32.8,-96.8,2016,10,13,Fall,124,20.0
Geneva,IL,kane,2016-10-13,41.8,-88.4,2016,10,13,Fall,1,26.0
Cottonport,LA,avoyelles,2016-10-13,30.9,-92.0,2016,10,13,Fall,10,
Jackson,AL,clarke,2016-10-13,31.5,-87.9,2016,10,13,Fall,4,
Sharon,MA,norfolk,2016-10-13,42.1,-71.2,2016,10,13,Fall,1,37.0
Richardson,TX,dallas,2016-10-13,32.9,-96.7,2016,10,13,Fall,26,46.0
Frisco,TX,denton,2016-10-13,33.2,-96.8,2016,10,13,Fall,25,35.0
Belleville,KS,republic,2016-10-13,39.8,-97.6,2016,10,13,Fall,1,
Houston,TX,fort bend,2016-10-13,30.1,-95.2,2016,10,13,Fall,3,
Sheboygan Falls,WI,sheboygan,2016-10-13,43.7,-87.8,2016,10,13,Fall,2,23.0
Gainesville,TX,cooke,2016-10-13,33.6,-97.1,2016,10,13,Fall,36,
Atascosa,TX,bexar,2016-10-13,29.3,-98.8,2016,10,13,Fall,6,41.0
Hockessin,DE,new castle,2016-10-13,39.8,-75.7,2016,10,13,Fall,3,54.0
Houston,TX,harris,2016-10-13,30.1,-95.2,2016,10,13,Fall,129,50.0
Henderson,NV,clark,2016-10-13,36.0,-115.1,2016,10,13,Fall,4,55.0
Pittsburgh,PA,allegheny,2016-10-13,40.4,-79.9,2016,10,13,Fall,85,53.0
Allen,TX,collin,2016-10-13,33.1,-96.7,2016,10,13,Fall,6,20.0
Westerly,RI,washington,2016-10-13,41.3,-71.9,2016,10,13,Fall,3,35.0
Georgetown,TX,williamson,2016-10-13,30.6,-97.6,2016,10,13,Fall,4,
Frisco,TX,collin,2016-10-13,33.2,-96.8,2016,10,13,Fall,25,20.0
Clearwater,FL,pinellas,2016-10-14,28.0,-82.8,2016,10,14,Fall,3,40.0
Broken Arrow,OK,wagoner,2016-10-14,36.0,-95.8,2016,10,14,Fall,50,
Hockessin,DE,new castle,2016-10-14,39.8,-75.7,2016,10,14,Fall,14,37.0
Harrisville,MI,alcona,2016-10-14,44.7,-83.3,2016,10,14,Fall,3,
Wichita,KS,sedgwick,2016-10-14,37.6,-97.3,2016,10,14,Fall,12,37.0
Edmond,OK,oklahoma,2016-10-14,35.7,-97.5,2016,10,14,Fall,8,37.0
Oakton,VA,fairfax,2016-10-14,38.9,-77.3,2016,10,14,Fall,2,26.0
Lake Park,MN,becker,2016-10-14,46.7,-96.1,2016,10,14,Fall,1,27.0
Augusta,GA,richmond,2016-10-14,33.5,-82.0,2016,10,14,Fall,12,60.0
Erwin,TN,unicoi,2016-10-14,36.2,-82.5,2016,10,14,Fall,1,
Arlington,TX,tarrant,2016-10-14,32.7,-97.2,2016,10,14,Fall,12,49.0
Seguin,TX,guadalupe,2016-10-14,29.6,-98.0,2016,10,14,Fall,2,
South Milwaukee,WI,milwaukee,2016-10-14,42.9,-87.9,2016,10,14,Fall,4,43.0
Livonia,MI,wayne,2016-10-14,42.4,-83.3,2016,10,14,Fall,1,57.0
Buena,NJ,atlantic,2016-10-14,39.5,-74.9,2016,10,14,Fall,2,27.0
Cincinnati,OH,clermont,2016-10-14,39.3,-84.4,2016,10,14,Fall,3,30.0
Peoria,IL,peoria,2016-10-14,40.7,-89.6,2016,10,14,Fall,28,33.0
Bella Vista,AR,benton,2016-10-14,36.5,-94.3,2016,10,14,Fall,16,
Amherst,VA,amherst,2016-10-14,37.6,-79.0,2016,10,14,Fall,2,
Broken Arrow,OK,tulsa,2016-10-14,36.0,-95.8,2016,10,14,Fall,50,54.0
Wheaton,IL,dupage,2016-10-14,41.9,-88.1,2016,10,14,Fall,1,
Mesa,AZ,maricopa,2016-10-14,33.5,-111.7,2016,10,14,Fall,1,60.0
Annapolis,MD,anne arundel,2016-10-14,39.0,-76.5,2016,10,14,Fall,10,25.0
Jenks,OK,tulsa,2016-10-14,36.0,-96.0,2016,10,14,Fall,3,54.0
Ballwin,MO,saint louis,2016-10-14,38.6,-90.5,2016,10,14,Fall,7,48.0
North Wilkesboro,NC,wilkes,2016-10-14,36.2,-81.1,2016,10,14,Fall,11,
Tulsa,OK,tulsa,2016-10-14,36.1,-95.9,2016,10,14,Fall,40,54.0
Tulsa,OK,tulsa,2016-10-14,36.1,-96.0,2016,10,14,Fall,112,54.0
Gulf Breeze,FL,santa rosa,2016-10-14,30.4,-87.0,2016,10,14,Fall,12,42.0
De Kalb,TX,bowie,2016-10-14,33.5,-94.6,2016,10,14,Fall,6,54.0
Evanston,IL,cook,2016-10-14,42.1,-87.7,2016,10,14,Fall,3,49.0
Mazeppa,MN,wabasha,2016-10-14,44.2,-92.5,2016,10,14,Fall,1,
Lakewood,OH,cuyahoga,2016-10-14,41.5,-81.8,2016,10,14,Fall,3,52.0
Keller,TX,tarrant,2016-10-14,32.9,-97.2,2016,10,14,Fall,9,49.0
Cincinnati,OH,clermont,2016-10-14,39.3,-84.5,2016,10,14,Fall,3,30.0
Arden,NC,buncombe,2016-10-14,35.5,-82.5,2016,10,14,Fall,4,47.0
Los Alamos,NM,los alamos,2016-10-14,35.9,-106.3,2016,10,14,Fall,12,
Los Alamos,NM,los alamos,2016-10-14,36.1,-106.0,2016,10,14,Fall,4,
Mountainair,NM,torrance,2016-10-14,34.5,-106.2,2016,10,14,Fall,1,
Lakeland,FL,polk,2016-10-14,28.0,-82.0,2016,10,14,Fall,4,34.0
West Chester,OH,butler,2016-10-14,39.4,-84.4,2016,10,14,Fall,4,29.0
Lakeside Marblehead,OH,ottawa,2016-10-14,41.5,-82.8,2016,10,14,Fall,5,
Scottsdale,AZ,maricopa,2016-10-14,33.5,-111.9,2016,10,14,Fall,3,60.0
Tulsa,OK,creek,2016-10-14,36.1,-96.0,2016,10,14,Fall,14,32.0
Cary,NC,wake,2016-10-14,35.8,-78.8,2016,10,14,Fall,1,43.0
Davidson,NC,mecklenburg,2016-10-14,35.5,-80.8,2016,10,14,Fall,8,49.0
Noblesville,IN,hamilton,2016-10-14,40.0,-86.0,2016,10,14,Fall,3,37.0
Tulsa,OK,creek,2016-10-14,36.1,-95.9,2016,10,14,Fall,5,32.0
Eufaula,OK,mcintosh,2016-10-14,35.2,-95.6,2016,10,14,Fall,3,
San Antonio,TX,comal,2016-10-14,29.5,-98.5,2016,10,14,Fall,18,
Rayville,LA,richland,2016-10-14,32.5,-91.8,2016,10,14,Fall,32,
Richardson,TX,dallas,2016-10-14,32.9,-96.7,2016,10,14,Fall,24,51.0
Johnson City,TN,washington,2016-10-14,36.3,-82.3,2016,10,14,Fall,6,
Fergus Falls,MN,otter tail,2016-10-14,46.3,-96.1,2016,10,14,Fall,4,
Plano,TX,collin,2016-10-14,33.0,-96.7,2016,10,14,Fall,15,24.0
Brookfield,IL,cook,2016-10-14,41.8,-87.8,2016,10,14,Fall,2,49.0
East Lansing,MI,ingham,2016-10-14,42.7,-84.5,2016,10,14,Fall,1,41.0
Osage Beach,MO,camden,2016-10-14,38.2,-92.6,2016,10,14,Fall,2,
Plano,TX,collin,2016-10-14,33.1,-96.8,2016,10,14,Fall,24,24.0
Big Rock,IL,kane,2016-10-14,41.8,-88.5,2016,10,14,Fall,1,31.0
Plainfield,IL,will,2016-10-14,41.6,-88.2,2016,10,14,Fall,19,35.0
Abbeville,LA,vermilion,2016-10-14,30.0,-92.1,2016,10,14,Fall,12,
San Antonio,TX,bexar,2016-10-14,29.5,-98.5,2016,10,14,Fall,192,38.0
Boerne,TX,kendall,2016-10-14,29.7,-98.7,2016,10,14,Fall,24,
Syracuse,NY,onondaga,2016-10-14,43.1,-76.2,2016,10,14,Fall,100,23.0
Vienna,VA,fairfax,2016-10-14,38.9,-77.3,2016,10,14,Fall,6,26.0
Joplin,MO,jasper,2016-10-14,37.1,-94.5,2016,10,14,Fall,11,25.0
Boerne,TX,kendall,2016-10-14,29.8,-98.7,2016,10,14,Fall,9,
Topeka,KS,shawnee,2016-10-14,39.1,-95.7,2016,10,14,Fall,30,25.0
Brookfield,IL,cook,2016-10-14,41.8,-87.9,2016,10,14,Fall,2,49.0
Batavia,IL,kane,2016-10-14,41.8,-88.3,2016,10,14,Fall,1,31.0
Virginia Beach,VA,virginia beach city,2016-10-14,36.8,-76.1,2016,10,14,Fall,10,36.0
Terrell,TX,kaufman,2016-10-14,32.8,-96.3,2016,10,14,Fall,20,41.0
TOPEKA,KS,shawnee,2016-10-14,39.1,-95.7,2016,10,14,Fall,20,25.0
Augusta,GA,columbia,2016-10-14,33.5,-82.0,2016,10,14,Fall,6,46.0
Duluth,GA,gwinnett,2016-10-14,34.0,-84.2,2016,10,14,Fall,9,61.0
Iowa City,IA,johnson,2016-10-14,41.7,-91.5,2016,10,14,Fall,3,30.0
Closter,NJ,bergen,2016-10-14,41.0,-73.9,2016,10,14,Fall,2,26.0
Allen,TX,collin,2016-10-14,33.1,-96.7,2016,10,14,Fall,6,24.0
Jackson,AL,clarke,2016-10-14,31.5,-87.9,2016,10,14,Fall,12,
Havre de Grace,MD,harford,2016-10-14,39.6,-76.1,2016,10,14,Fall,2,26.0
Duluth,GA,fulton,2016-10-14,34.0,-84.2,2016,10,14,Fall,9,67.0
Cincinnati,OH,hamilton,2016-10-14,39.3,-84.4,2016,10,14,Fall,111,49.0
Mansfield,TX,tarrant,2016-10-14,32.6,-97.1,2016,10,14,Fall,5,49.0
Frankfort,IN,clinton,2016-10-14,40.3,-86.5,2016,10,14,Fall,10,
Clinton,WI,rock,2016-10-14,42.5,-88.9,2016,10,14,Fall,1,32.0
Pittsburgh,PA,allegheny,2016-10-14,40.5,-79.8,2016,10,14,Fall,170,49.0
Mequon,WI,ozaukee,2016-10-14,43.3,-87.9,2016,10,14,Fall,10,35.0
Bandera,TX,bandera,2016-10-14,29.7,-99.1,2016,10,14,Fall,3,
Cincinnati,OH,hamilton,2016-10-14,39.3,-84.5,2016,10,14,Fall,111,49.0
Dumont,NJ,bergen,2016-10-14,40.9,-74.0,2016,10,14,Fall,1,26.0
Shepherdsville,KY,bullitt,2016-10-15,38.0,-85.7,2016,10,15,Fall,10,44.0
Fairfax,VA,fairfax city,2016-10-15,38.8,-77.3,2016,10,15,Fall,2,
Buffalo,MN,wright,2016-10-15,45.2,-93.9,2016,10,15,Fall,2,47.0
New Bethlehem,PA,clarion,2016-10-15,41.0,-79.4,2016,10,15,Fall,6,
Buena,NJ,atlantic,2016-10-15,39.5,-74.9,2016,10,15,Fall,2,57.0
Belleville,KS,republic,2016-10-15,39.8,-97.6,2016,10,15,Fall,2,
New Boston,TX,bowie,2016-10-15,33.5,-94.4,2016,10,15,Fall,5,53.0
Lansing,MI,clinton,2016-10-15,42.7,-84.5,2016,10,15,Fall,1,
Bemidji,MN,beltrami,2016-10-15,47.4,-94.7,2016,10,15,Fall,20,21.0
Katy,TX,harris,2016-10-15,29.8,-95.7,2016,10,15,Fall,6,41.0
Ann Arbor,MI,washtenaw,2016-10-15,42.3,-83.7,2016,10,15,Fall,33,52.0
New Orleans,LA,orleans,2016-10-15,30.0,-90.1,2016,10,15,Fall,24,38.0
Myrtle Beach,SC,horry,2016-10-15,33.7,-78.9,2016,10,15,Fall,30,
Hackensack,NJ,bergen,2016-10-15,40.9,-74.0,2016,10,15,Fall,6,30.0
Lancaster,OH,fairfield,2016-10-15,39.7,-82.6,2016,10,15,Fall,1,
Brookfield,IL,cook,2016-10-15,41.8,-87.9,2016,10,15,Fall,1,55.0
Lanesboro,MN,fillmore,2016-10-15,43.7,-92.0,2016,10,15,Fall,6,
Terrell,TX,kaufman,2016-10-15,32.8,-96.3,2016,10,15,Fall,7,42.0
Plano,TX,collin,2016-10-15,33.0,-96.7,2016,10,15,Fall,6,34.0
Fairfax,VA,fairfax,2016-10-15,38.8,-77.3,2016,10,15,Fall,8,40.0
Andover,MN,anoka,2016-10-15,45.2,-93.3,2016,10,15,Fall,10,52.0
Newark,DE,new castle,2016-10-15,39.7,-75.7,2016,10,15,Fall,15,54.0
Syracuse,NY,onondaga,2016-10-15,43.1,-76.2,2016,10,15,Fall,25,35.0
Northfield,MN,rice,2016-10-15,44.5,-93.2,2016,10,15,Fall,2,
Red Lion,PA,york,2016-10-15,40.0,-76.5,2016,10,15,Fall,6,49.0
Nisswa,MN,crow wing,2016-10-15,46.5,-94.3,2016,10,15,Fall,4,49.0
Ames,IA,story,2016-10-15,42.0,-93.6,2016,10,15,Fall,4,20.0
Afton,MN,washington,2016-10-15,44.9,-92.8,2016,10,15,Fall,1,51.0
Aldie,VA,loudoun,2016-10-15,39.0,-77.6,2016,10,15,Fall,2,37.0
Cadiz,KY,trigg,2016-10-15,36.9,-87.8,2016,10,15,Fall,28,42.0
East Meadow,NY,nassau,2016-10-15,40.7,-73.6,2016,10,15,Fall,4,31.0
Downs,KS,osborne,2016-10-15,39.5,-98.5,2016,10,15,Fall,2,
Cincinnati,OH,hamilton,2016-10-15,39.3,-84.4,2016,10,15,Fall,333,65.0
Austin,TX,travis,2016-10-15,30.3,-97.7,2016,10,15,Fall,129,31.0
San Antonio,TX,bexar,2016-10-15,29.5,-98.5,2016,10,15,Fall,608,33.0
Seguin,TX,guadalupe,2016-10-15,29.6,-98.0,2016,10,15,Fall,2,
Canandaigua,NY,ontario,2016-10-15,42.7,-77.4,2016,10,15,Fall,1,
Mason,TX,mason,2016-10-15,30.8,-99.2,2016,10,15,Fall,2,
Columbus,OH,delaware,2016-10-15,40.0,-83.0,2016,10,15,Fall,6,41.0
Pineville,MO,mcdonald,2016-10-15,36.6,-94.4,2016,10,15,Fall,8,
Allen,TX,collin,2016-10-15,33.1,-96.6,2016,10,15,Fall,39,34.0
Franklin,TN,williamson,2016-10-15,35.9,-86.9,2016,10,15,Fall,8,44.0
Avoca,NE,cass,2016-10-15,40.8,-96.1,2016,10,15,Fall,1,15.0
Howell,MI,livingston,2016-10-15,42.7,-83.9,2016,10,15,Fall,1,
Tulsa,OK,creek,2016-10-15,36.2,-96.0,2016,10,15,Fall,3,35.0
Manassas,VA,manassas city,2016-10-15,38.7,-77.4,2016,10,15,Fall,1,
Manassas,VA,manassas park city,2016-10-15,38.7,-77.4,2016,10,15,Fall,2,
Port Republic,MD,calvert,2016-10-15,38.5,-76.5,2016,10,15,Fall,1,37.0
Freeport,TX,brazoria,2016-10-15,29.0,-95.4,2016,10,15,Fall,150,37.0
Columbus,OH,franklin,2016-10-15,40.0,-83.0,2016,10,15,Fall,162,57.0
Blanco,TX,blanco,2016-10-15,30.1,-98.4,2016,10,15,Fall,1,
Grand Junction,CO,mesa,2016-10-15,39.1,-108.6,2016,10,15,Fall,4,41.0
Fort Wayne,IN,allen,2016-10-15,41.0,-85.1,2016,10,15,Fall,11,56.0
Belton,TX,bell,2016-10-15,31.1,-97.5,2016,10,15,Fall,15,36.0
Yellow Springs,OH,greene,2016-10-15,39.8,-83.9,2016,10,15,Fall,2,54.0
Clarkston,MI,oakland,2016-10-15,42.7,-83.4,2016,10,15,Fall,4,52.0
Akron,OH,summit,2016-10-15,41.0,-81.5,2016,10,15,Fall,21,57.0
Burleson,TX,johnson,2016-10-15,32.5,-97.3,2016,10,15,Fall,30,39.0
