City,State/Province,County,Count,Latitude,Longitude
longmont,CO,BOULDER,2,40.2,-105.1
longmont,CO,WELD,4,40.2,-105.1
longville,MN,CASS,6,46.9,-94.3
longwood,FL,SEMINOLE,12,28.7,-81.4
lopez,PA,SULLIVAN,2,41.4,-76.3
lordsburg,NM,HIDALGO,8,32.4,-108.7
los alamos,NM,LOS ALAMOS,96,35.9,-106.3
los angeles,CA,LOS ANGELES,3420,34.2,-118.5
los fresnos,TX,CAMERON,6,26.1,-97.5
los lunas,NM,VALENCIA,1,34.8,-106.8
los ojos,NM,RIO ARRIBA,3,36.7,-106.7
los olivos,CA,SANTA BARBARA,1,34.7,-120.1
los osos,CA,SAN LUIS OBISPO,8,35.3,-120.8
lothian,MD,ANNE ARUNDEL,1,38.8,-76.6
louisa,VA,LOUISA,1,38.0,-78.0
louisville,KY,JEFFERSON,1488,38.1,-85.9
louisville,TN,BLOUNT,12,35.8,-84.0
loveland,CO,LARIMER,13,40.4,-105.1
loveland,OH,CLERMONT,80,39.3,-84.3
lovelock,NV,PERSHING,88,40.2,-118.5
loves park,IL,WINNEBAGO,9,42.3,-89.1
lovettsville,VA,LOUDOUN,8,39.3,-77.6
lovington,NM,LEA,26,33.1,-103.3
lowell,AR,BENTON,1,36.3,-94.1
lowell,IN,LAKE,5,41.3,-87.4
lowell,MA,MIDDLESEX,8,42.6,-71.3
lowville,NY,LEWIS,24,43.8,-75.5
lubbock,TX,LUBBOCK,60,33.6,-101.9
lumber bridge,NC,ROBESON,2,34.9,-79.1
lumberton,MS,LAMAR,8,31.0,-89.3
lunenburg,MA,WORCESTER,5,42.6,-71.7
luray,VA,PAGE,9,38.7,-78.5
lusby,MD,CALVERT,1,38.4,-76.5
luthersville,GA,MERIWETHER,2,33.2,-84.7
lutz,FL,HILLSBOROUGH,2,28.2,-82.5
lykens,PA,DAUPHIN,52,40.6,-76.7
lyme,NH,GRAFTON,9,43.8,-72.2
lynchburg,VA,LYNCHBURG CITY,32,37.4,-79.2
lyndhurst,NJ,BERGEN,17,40.8,-74.1
lynn,MA,ESSEX,4,42.5,-70.9
lynn center,IL,HENRY,30,41.2,-90.3
lyons,CO,BOULDER,3,40.2,-105.3
lyons,NE,BURT,12,42.0,-96.5
mableton,GA,COBB,3,33.8,-84.5
macdoel,CA,SISKIYOU,1,41.8,-122.2
macedonia,IA,POTTAWATTAMIE,1,41.2,-95.4
macedonia,OH,SUMMIT,4,41.3,-81.5
machesney park,IL,WINNEBAGO,9,42.4,-89.0
mackinac island,MI,MACKINAC,44,45.9,-84.6
macon,GA,BIBB,60,32.8,-83.6
madill,OK,MARSHALL,3,34.1,-96.9
madison,AL,LIMESTONE,1,34.7,-86.7
madison,AL,MADISON,2,34.7,-86.7
madison,CT,NEW HAVEN,7,41.3,-72.6
madison,GA,MORGAN,1,33.6,-83.5
madison,MS,MADISON,2,32.5,-90.1
madison,NH,CARROLL,8,43.9,-71.1
madison,NJ,MORRIS,1,40.8,-74.4
madison,WI,DANE,1560,43.0,-89.4
madison heights,MI,OAKLAND,10,42.5,-83.1
madison lake,MN,BLUE EARTH,13,44.2,-93.8
madrid,NE,PERKINS,2,40.9,-101.5
magdalena,NM,SOCORRO,20,33.7,-107.3
magnolia,TX,MONTGOMERY,90,30.2,-95.6
mahwah,NJ,BERGEN,6,41.0,-74.2
maineville,OH,WARREN,10,39.3,-84.2
malone,NY,FRANKLIN,4,44.6,-74.3
mamaroneck,NY,WESTCHESTER,5,40.9,-73.7
manassas,VA,MANASSAS CITY,10,38.8,-77.5
manassas,VA,MANASSAS PARK CITY,20,38.8,-77.5
manassas,VA,PRINCE WILLIAM,40,38.8,-77.5
manchester,IA,DELAWARE,16,42.5,-91.4
manchester township,NJ,OCEAN,15,40.0,-74.4
mandan,ND,MORTON,5,46.8,-100.9
mandeville,LA,SAINT TAMMANY,3,30.4,-90.0
manhattan,KS,RILEY,1,39.2,-96.6
manhattan beach,CA,LOS ANGELES,22,33.9,-118.4
manistee,MI,MANISTEE,6,44.2,-86.3
manning,SC,CLARENDON,24,33.7,-80.2
manns harbor,NC,DARE,8,35.9,-75.8
mannsville,NY,JEFFERSON,1,43.7,-76.2
mansfield,LA,DE SOTO,3,32.1,-93.5
mansfield,TX,TARRANT,100,32.6,-97.1
manteca,CA,SAN JOAQUIN,1,37.8,-121.2
manteo,NC,DARE,15,35.9,-75.7
manti,UT,SANPETE,1,39.3,-111.6
manvel,TX,BRAZORIA,1,29.5,-95.3
maple lake,MN,WRIGHT,8,45.2,-94.0
maple plain,MN,HENNEPIN,5,45.0,-93.7
maple plain,MN,WRIGHT,1,45.0,-93.7
marana,AZ,PIMA,2,32.4,-111.4
marathon,FL,MONROE,54,24.7,-81.0
marble falls,TX,BURNET,120,30.5,-98.0
marblehead,MA,ESSEX,2,42.5,-70.8
marcellus,NY,ONONDAGA,12,43.0,-76.3
marengo,IL,MCHENRY,2,42.3,-88.6
margate city,NJ,ATLANTIC,8,39.3,-74.5
maricopa,AZ,PINAL,2,33.1,-112.0
marietta,GA,COBB,21,34.1,-84.5
marietta,OH,WASHINGTON,3,39.4,-81.4
marion,IA,LINN,84,42.0,-91.6
marlow,NH,CHESHIRE,1,43.1,-72.2
marlow,OK,STEPHENS,21,34.6,-97.9
marmora,NJ,CAPE MAY,75,39.3,-74.6
marquand,MO,MADISON,5,37.4,-90.2
mars hill,NC,MADISON,2,35.9,-82.5
marshall,MI,CALHOUN,1,42.3,-84.9
marshall,MN,LYON,19,44.4,-95.8
marshall,NC,MADISON,8,35.8,-82.7
marshall,WI,DANE,11,43.2,-89.1
marshallberg,NC,CARTERET,5,34.7,-76.5
marshallville,OH,WAYNE,1,40.9,-81.7
marshfield,WI,WOOD,18,44.6,-90.1
marthasville,MO,WARREN,2,38.6,-91.0
martinsburg,MO,AUDRAIN,19,39.1,-91.6
martinsburg,PA,BLAIR,1,40.3,-78.3
martinsburg,WV,BERKELEY,3,39.5,-78.0
mary esther,FL,OKALOOSA,44,30.4,-86.7
maryville,IL,MADISON,5,38.7,-89.9
maryville,TN,BLOUNT,6,35.7,-84.0
mashpee,MA,BARNSTABLE,3,41.6,-70.5
mason,MI,INGHAM,2,42.6,-84.4
mason,OH,WARREN,1,39.3,-84.3
mason,TX,MASON,198,30.7,-99.2
mason city,IA,CERRO GORDO,14,43.2,-93.1
masontown,PA,FAYETTE,1,39.8,-79.9
masontown,WV,PRESTON,4,39.6,-79.8
matagorda,TX,MATAGORDA,2,28.6,-96.0
matthews,NC,MECKLENBURG,5,35.1,-80.7
matthews,NC,UNION,20,35.1,-80.7
maumee,OH,LUCAS,4,41.6,-83.7
maumelle,AR,PULASKI,10,34.9,-92.4
maupin,OR,WASCO,2,45.2,-121.1
maxatawny,PA,BERKS,1,40.5,-75.7
maxwell,NM,COLFAX,1,36.6,-104.6
mayfield,KY,GRAVES,4,36.7,-88.6
mazeppa,MN,WABASHA,8,44.2,-92.5
mazomanie,WI,DANE,1,43.2,-89.8
mc neal,AZ,COCHISE,3,31.6,-109.7
mcallen,TX,HIDALGO,15,26.3,-98.2
mcconnelsville,OH,MORGAN,6,39.6,-81.8
mcdonough,GA,HENRY,4,33.4,-84.0
mchenry,IL,MCHENRY,27,42.3,-88.3
mckinney,TX,COLLIN,201,33.2,-96.6
mechanicsville,IA,CEDAR,2,42.0,-91.2
mechanicsville,VA,HANOVER,2,37.6,-77.4
medfield,MA,NORFOLK,2,42.2,-71.3
medford,NJ,BURLINGTON,6,39.9,-74.8
medford,OR,JACKSON,1,42.3,-122.8
medina,OH,MEDINA,8,41.1,-81.9
medina,TX,BANDERA,12,29.8,-99.2
melbourne,FL,BREVARD,11,28.1,-80.6
melbourne beach,FL,BREVARD,15,27.9,-80.5
melrose,NY,RENSSELAER,8,42.8,-73.6
melrose,WI,JACKSON,1,44.1,-91.0
memphis,TN,SHELBY,273,35.1,-90.0
memphis,TX,HALL,1,34.7,-100.6
menard,TX,MENARD,56,30.9,-99.8
mendocino,CA,MENDOCINO,1,39.3,-123.7
menominee,MI,MENOMINEE,1,45.1,-87.6
menomonie,WI,DUNN,12,44.9,-91.9
mentor,OH,LAKE,50,41.7,-81.4
mequon,WI,OZAUKEE,202,43.3,-87.9
mer rouge,LA,MOREHOUSE,18,32.7,-91.7
mercer,WI,IRON,1,46.2,-90.1
meriden,CT,NEW HAVEN,14,41.5,-72.8
merrillville,IN,LAKE,6,41.5,-87.3
mesa,AZ,MARICOPA,22,33.4,-111.6
mesquite,TX,DALLAS,8,32.8,-96.6
metairie,LA,JEFFERSON,50,30.0,-90.2
metamora,IN,FRANKLIN,3,39.4,-85.1
mexia,TX,LIMESTONE,36,31.6,-96.4
miami,FL,MIAMI-DADE,340,25.8,-80.2
miami,OK,OTTAWA,14,36.9,-94.9
michigan city,IN,LA PORTE,90,41.7,-86.9
mico,TX,MEDINA,2,29.5,-99.0
middleburg,FL,CLAY,4,30.1,-81.9
middleburg,VA,LOUDOUN,13,39.0,-77.8
middlebury,IN,ELKHART,1,41.7,-85.7
middlebury center,PA,TIOGA,16,41.8,-77.3
middlefield,CT,MIDDLESEX,1,41.5,-72.7
middleton,WI,DANE,37,43.1,-89.6
middletown,CT,MIDDLESEX,10,41.5,-72.7
middletown,DE,NEW CASTLE,1,39.5,-75.7
middletown,MD,FREDERICK,9,39.4,-77.6
middletown,NJ,MONMOUTH,4,40.4,-74.1
middletown,NY,ORANGE,3,41.4,-74.4
middletown,RI,NEWPORT,4,41.5,-71.2
midland,MI,MIDLAND,5,43.6,-84.3
midland,TX,MIDLAND,9,32.0,-102.2
midland park,NJ,BERGEN,2,41.0,-74.1
midlothian,VA,CHESTERFIELD,4,37.5,-77.6
midvale,ID,WASHINGTON,11,44.5,-116.7
milaca,MN,MILLE LACS,2,45.7,-93.6
milan,IL,ROCK ISLAND,220,41.5,-90.6
milan,MI,MONROE,9,42.1,-83.6
milan,PA,BRADFORD,1,41.9,-76.5
milanville,PA,WAYNE,5,41.7,-75.1
miles,IA,JACKSON,2,42.0,-90.3
miles city,MT,CUSTER,1,46.4,-105.8
milford,CT,NEW HAVEN,1,41.2,-73.0
milford,OH,CLERMONT,48,39.2,-84.3
mill valley,CA,MARIN,64,37.9,-122.5
millbury,OH,WOOD,6,41.6,-83.4
miller place,NY,SUFFOLK,1,41.0,-73.0
millersburg,OH,HOLMES,3,40.6,-81.9
millersville,PA,LANCASTER,12,40.0,-76.4
millis,MA,NORFOLK,1,42.2,-71.4
mills river,NC,HENDERSON,2,35.4,-82.6
millstadt,IL,SAINT CLAIR,11,38.5,-90.1
millville,NJ,CUMBERLAND,3,39.4,-75.1
milpitas,CA,SANTA CLARA,2,37.4,-121.9
milton,DE,SUSSEX,2,38.8,-75.2
milton center,OH,WOOD,1,41.3,-83.8
milwaukee,WI,MILWAUKEE,667,43.0,-87.9
minden,NV,DOUGLAS,2,39.0,-119.8
mineola,TX,WOOD,4,32.7,-95.5
mineral point,PA,CAMBRIA,1,40.4,-78.8
mineral wells,TX,PALO PINTO,75,32.8,-98.1
minerva,NY,ESSEX,1,43.9,-74.0
mingus,TX,PALO PINTO,2,32.5,-98.4
minneapolis,MN,ANOKA,5568,45.0,-93.3
minneapolis,MN,HENNEPIN,14384,45.0,-93.3
minnesota lake,MN,FARIBAULT,74,43.9,-93.8
minnetonka,MN,HENNEPIN,192,44.9,-93.5
mishawaka,IN,ST JOSEPH,12,41.7,-86.2
mishicot,WI,MANITOWOC,84,44.2,-87.6
mission,TX,HIDALGO,24,26.3,-98.3
missouri city,TX,FORT BEND,6,29.6,-95.5
mitchell,SD,DAVISON,32,43.7,-98.0
moab,UT,GRAND,78,38.6,-109.5
mobeetie,TX,WHEELER,2,35.5,-100.5
mobile,AL,MOBILE,75,30.6,-88.2
mocksville,NC,DAVIE,18,35.9,-80.5
modesto,CA,STANISLAUS,2,37.7,-121.0
moffat,CO,SAGUACHE,4,38.1,-105.9
moline,IL,ROCK ISLAND,42,41.5,-90.5
monclova,OH,LUCAS,6,41.6,-83.7
monett,MO,BARRY,17,36.9,-93.9
monhegan,ME,LINCOLN,1,43.8,-69.3
monmouth,IL,WARREN,3,41.0,-90.6
monona,IA,CLAYTON,12,43.1,-91.4
monroe,LA,OUACHITA,10,32.6,-92.0
monroe,MI,MONROE,8,41.9,-83.4
monroe,NC,UNION,2,35.1,-80.5
monroe,NY,ORANGE,3,41.3,-74.2
monroe township,NJ,MIDDLESEX,8,40.3,-74.4
monroeville,PA,ALLEGHENY,26,40.4,-79.7
monrovia,CA,LOS ANGELES,1,34.2,-118.0
montague,MI,MUSKEGON,23,43.5,-86.5
montclair,NJ,ESSEX,6,40.8,-74.2
montello,WI,MARQUETTE,18,43.8,-89.3
monterey,VA,HIGHLAND,45,38.4,-79.6
montgomery,IL,KENDALL,3,41.7,-88.4
montgomery,NY,ORANGE,2,41.5,-74.2
montgomery,TX,MONTGOMERY,148,30.4,-95.8
monticello,AR,DREW,33,33.7,-91.8
monticello,IL,PIATT,14,40.0,-88.6
monticello,IN,WHITE,2,40.7,-86.8
monticello,MN,WRIGHT,2,45.3,-93.7
monticello,NY,SULLIVAN,10,41.7,-74.7
montpelier,VT,WASHINGTON,65,44.3,-72.6
montreal,MO,CAMDEN,1,37.9,-92.7
montrose,IA,LEE,12,40.5,-91.4
montville,CT,NEW LONDON,1,41.4,-72.1
mooreland,IN,HENRY,3,40.0,-85.2
mooresville,NC,IREDELL,20,35.6,-80.9
moorhead,MN,CLAY,12,46.9,-96.8
moorland,IA,WEBSTER,2,42.5,-94.3
moorpark,CA,VENTURA,3,34.3,-118.9
moose,WY,TETON,4,43.8,-110.9
morehead city,NC,CARTERET,2,34.7,-76.8
morgantown,WV,MONONGALIA,88,39.7,-79.9
moriarty,NM,TORRANCE,4,35.0,-106.0
morrison,TN,WARREN,1,35.6,-85.9
morristown,MN,RICE,20,44.3,-93.4
morristown,TN,HAMBLEN,18,36.2,-83.3
morrisville,NC,WAKE,1,35.9,-78.8
morro bay,CA,SAN LUIS OBISPO,13492,35.4,-120.8
morton,IL,TAZEWELL,60,40.6,-89.5
motley,MN,MORRISON,1,46.3,-94.6
moundridge,KS,MCPHERSON,1,38.2,-97.5
mount airy,NC,SURRY,4,36.5,-80.6
mount arlington,NJ,MORRIS,2,40.9,-74.6
mount clemens,MI,MACOMB,2,42.6,-82.9
mount cory,OH,HANCOCK,6,40.9,-83.8
mount crawford,VA,ROCKINGHAM,18,38.4,-78.9
mount dora,FL,LAKE,12,28.8,-81.6
mount gilead,OH,MORROW,1,40.6,-82.8
mount holly,VT,RUTLAND,170,43.4,-72.8
mount horeb,WI,DANE,4,43.0,-89.8
mount jackson,VA,SHENANDOAH,24,38.8,-78.8
mount morris,NY,LIVINGSTON,2,42.7,-77.8
mount olive,AL,JEFFERSON,6,33.7,-86.9
mount olivet,KY,ROBERTSON,9,38.5,-84.0
mount orab,OH,BROWN,6,39.0,-83.9
mount pleasant,MI,ISABELLA,3,43.6,-84.8
mount pleasant,PA,WESTMORELAND,2,40.2,-79.6
mount pleasant,SC,CHARLESTON,60,32.8,-79.9
mount pleasant,TX,TITUS,22,33.2,-95.0
mount sidney,VA,AUGUSTA,11,38.3,-79.0
mount sinai,NY,SUFFOLK,2,41.0,-73.0
mount vernon,IA,LINN,3,41.9,-91.5
mount vernon,IL,JEFFERSON,9,38.3,-88.9
mount vernon,KY,ROCKCASTLE,20,37.4,-84.3
mount vernon,SD,DAVISON,1,43.7,-98.3
mount washington,KY,BULLITT,2,38.1,-85.5
mountain view,CA,SANTA CLARA,15,37.4,-122.1
mountain view,HI,HAWAII,7,19.1,-155.5
mountainair,NM,TORRANCE,1,34.5,-106.2
mouth of wilson,VA,GRAYSON,6,36.6,-81.4
mukwonago,WI,WAUKESHA,15,42.8,-88.3
mullens,WV,WYOMING,1,37.6,-81.4
mullin,TX,MILLS,5,31.5,-98.7
muncie,IN,DELAWARE,150,40.2,-85.4
muncy valley,PA,SULLIVAN,72,41.4,-76.5
mundelein,IL,LAKE,10,42.2,-88.0
munising,MI,ALGER,6,46.4,-86.6
munster,IN,LAKE,2,41.5,-87.5
murfreesboro,TN,RUTHERFORD,80,35.8,-86.4
murphy,NC,CHEROKEE,3,35.1,-84.0
murphysboro,IL,JACKSON,84,37.7,-89.3
murrysville,PA,WESTMORELAND,1,40.4,-79.7
muscatine,IA,MUSCATINE,2,41.4,-91.0
muskegon,MI,MUSKEGON,56,43.2,-86.2
muskogee,OK,MUSKOGEE,210,35.8,-95.4
myrtle beach,SC,HORRY,170,33.7,-78.9
nacogdoches,TX,NACOGDOCHES,48,31.6,-94.6
nahant,MA,ESSEX,2,42.4,-70.9
nantucket,MA,NANTUCKET,14,41.3,-70.1
nanuet,NY,ROCKLAND,2,41.1,-74.0
naperville,IL,DUPAGE,5,41.8,-88.2
naperville,IL,WILL,5,41.8,-88.2
naples,FL,COLLIER,28,26.1,-81.8
narragansett,RI,WASHINGTON,4,41.4,-71.5
narrowsburg,NY,SULLIVAN,4,41.6,-75.1
nash,TX,BOWIE,6,33.4,-94.1
nashua,NH,HILLSBOROUGH,1,42.8,-71.5
nashville,IN,BROWN,176,39.3,-86.3
nashville,TN,DAVIDSON,418,36.1,-86.9
natalia,TX,MEDINA,11,29.2,-98.8
natick,MA,MIDDLESEX,7,42.3,-71.3
navajo dam,NM,SAN JUAN,5,36.8,-107.6
nazareth,PA,NORTHAMPTON,2,40.7,-75.3
nebo,NC,MCDOWELL,2,35.7,-81.9
nederland,TX,JEFFERSON,1,30.0,-94.0
neenah,WI,WINNEBAGO,3,44.2,-88.5
nelsonville,OH,ATHENS,1,39.5,-82.2
neoga,IL,CUMBERLAND,18,39.3,-88.5
nerstrand,MN,RICE,24,44.3,-93.1
neshkoro,WI,MARQUETTE,1,43.9,-89.1
nevada,TX,COLLIN,3,33.0,-96.4
nevada city,CA,NEVADA,5,39.3,-121.1
new albany,OH,FRANKLIN,5,40.1,-82.8
new bern,NC,CRAVEN,20,35.1,-77.0
new bethlehem,PA,CLARION,6,41.0,-79.4
new bloomfield,MO,CALLAWAY,8,38.7,-92.1
new boston,NH,HILLSBOROUGH,3,43.0,-71.7
new boston,TX,BOWIE,10,33.5,-94.4
new braunfels,TX,COMAL,84,29.8,-98.2
new bremen,OH,AUGLAIZE,8,40.4,-84.4
new castle,IN,HENRY,6,39.9,-85.4
new city,NY,ROCKLAND,4,41.1,-74.0
new fairfield,CT,FAIRFIELD,1,41.5,-73.5
new freedom,PA,YORK,2,39.7,-76.7
new galilee,PA,BEAVER,1,40.8,-80.4
new geneva,PA,FAYETTE,21,39.8,-79.9
new glarus,WI,GREEN,1,42.8,-89.6
new hartford,CT,LITCHFIELD,12,41.8,-73.0
new hartford,NY,ONEIDA,6,43.1,-75.3
new haven,CT,NEW HAVEN,63,41.3,-72.9
new lenox,IL,WILL,1,41.5,-88.0
new london,MN,KANDIYOHI,14,45.3,-94.9
new london,WI,WAUPACA,2,44.4,-88.6
new orleans,LA,JEFFERSON,648,30.0,-90.1
new orleans,LA,ORLEANS,2592,30.0,-90.1
new paltz,NY,ULSTER,2,41.7,-74.1
new port richey,FL,PASCO,48,28.2,-82.7
new richmond,OH,CLERMONT,3,38.9,-84.3
new richmond,WI,SAINT CROIX,784,45.1,-92.5
new river,AZ,MARICOPA,12,33.8,-112.1
new smyrna beach,FL,VOLUSIA,4,29.0,-80.9
new ulm,MN,BROWN,4,44.4,-94.6
new vienna,OH,CLINTON,6,39.3,-83.7
new york,NY,NEW YORK,124,40.6,-74.0
newark,DE,NEW CASTLE,330,39.7,-75.7
newark,OH,LICKING,16,40.1,-82.4
newburg,MO,PHELPS,2,37.8,-92.0
newburgh,IN,WARRICK,632,37.9,-87.4
newburyport,MA,ESSEX,2,42.8,-70.9
newcomb,NY,ESSEX,2,44.0,-74.1
newington,NH,STRAFFORD,2,43.1,-70.8
newland,NC,AVERY,60,36.1,-81.8
newport,RI,NEWPORT,1,41.5,-71.3
newport news,VA,NEWPORT NEWS CITY,170,37.1,-76.5
newton,IA,JASPER,30,41.7,-93.1
newton,KS,HARVEY,8,38.1,-97.2
newton,NJ,SUSSEX,48,41.1,-74.8
newtown,PA,BUCKS,40,40.3,-75.0
newville,PA,CUMBERLAND,450,40.2,-77.4
niles,MI,BERRIEN,1,41.8,-86.3
nipomo,CA,SAN LUIS OBISPO,259,35.0,-120.6
nisswa,MN,CROW WING,8,46.5,-94.3
nixa,MO,CHRISTIAN,25,37.1,-93.2
noblesville,IN,HAMILTON,15,40.0,-86.0
nokomis,FL,SARASOTA,2,27.1,-82.4
norfolk,VA,NORFOLK CITY,12,36.9,-76.3
normal,IL,MCLEAN,4,40.5,-89.0
norman,OK,CLEVELAND,42,35.3,-97.4
north arlington,NJ,BERGEN,34,40.8,-74.1
north augusta,SC,AIKEN,8,33.6,-81.9
north aurora,IL,KANE,5,41.8,-88.3
north bend,NE,DODGE,17,41.5,-96.8
north bergen,NJ,HUDSON,6,40.8,-74.0
north branch,NY,SULLIVAN,1,41.8,-75.0
north branford,CT,NEW HAVEN,6,41.3,-72.8
north creek,NY,WARREN,6,43.7,-74.0
north east,PA,ERIE,2,42.2,-79.9
north haven,CT,NEW HAVEN,4,41.4,-72.9
north hero,VT,GRAND ISLE,6,44.8,-73.3
north las vegas,NV,CLARK,12,36.3,-115.2
north little rock,AR,PULASKI,60,34.8,-92.2
north olmsted,OH,CUYAHOGA,2,41.4,-81.9
north port,FL,SARASOTA,30,27.1,-82.2
north richland hills,TX,TARRANT,36,32.9,-97.2
north ridgeville,OH,LORAIN,3,41.4,-82.0
north royalton,OH,CUYAHOGA,12,41.3,-81.7
north san juan,CA,NEVADA,4,39.4,-121.1
north stonington,CT,NEW LONDON,2,41.4,-71.9
north wales,PA,MONTGOMERY,4,40.2,-75.3
north wilkesboro,NC,WILKES,176,36.2,-81.1
north yarmouth,ME,CUMBERLAND,2,43.9,-70.2
northampton,MA,HAMPSHIRE,9,42.3,-72.6
northbridge,MA,WORCESTER,14,42.1,-71.7
northfield,MN,RICE,40,44.5,-93.2
northport,AL,TUSCALOOSA,28,33.2,-87.6
northport,MI,LEELANAU,3,45.1,-85.6
northville,MI,WAYNE,9,42.4,-83.5
nortonville,KS,JEFFERSON,1,39.4,-95.3
norwalk,CT,FAIRFIELD,8,41.1,-73.4
norwich,CT,NEW LONDON,4,41.6,-72.1
norwich,VT,WINDSOR,7,43.7,-72.4
novato,CA,MARIN,54,38.1,-122.6
nowata,OK,NOWATA,3,36.7,-95.6
nunda,NY,LIVINGSTON,4,42.6,-77.9
nunnelly,TN,HICKMAN,11,35.9,-87.5
oak harbor,OH,OTTAWA,1,41.5,-83.2
oak hill,FL,VOLUSIA,1,28.8,-80.9
oak island,NC,BRUNSWICK,64,33.9,-78.2
oak lawn,IL,COOK,10,41.7,-87.7
oak park,IL,COOK,7,41.9,-87.8
oak ridge,TN,ANDERSON,3,36.0,-84.2
oakdale,CA,STANISLAUS,6,37.8,-120.8
oakland,CA,ALAMEDA,9,37.8,-122.3
oakland,IA,POTTAWATTAMIE,54,41.3,-95.4
oakton,VA,FAIRFAX,26,38.9,-77.3
oakwood,GA,HALL,1,34.2,-83.9
ocala,FL,MARION,2,29.2,-82.1
ocean city,MD,WORCESTER,21,38.3,-75.1
ocean city,NJ,CAPE MAY,2,39.2,-74.6
oceanside,CA,SAN DIEGO,3,33.2,-117.4
ocoee,FL,ORANGE,9,28.6,-81.5
ocotillo,CA,IMPERIAL,2,32.7,-116.1
oglesby,TX,CORYELL,126,31.4,-97.5
okatie,SC,BEAUFORT,5,32.3,-81.0
okeana,OH,BUTLER,2,39.4,-84.7
oklahoma city,OK,CLEVELAND,585,35.5,-97.5
oklahoma city,OK,OKLAHOMA,3315,35.5,-97.5
okmulgee,OK,OKMULGEE,3,35.6,-96.0
olathe,KS,JOHNSON,45,38.8,-94.7
old forge,NY,HERKIMER,3,43.7,-75.0
old fort,NC,MCDOWELL,30,35.6,-82.2
old town,ME,PENOBSCOT,4,44.9,-68.7
oldsmar,FL,PINELLAS,3,28.0,-82.7
oley,PA,BERKS,7,40.4,-75.7
olive hill,KY,CARTER,18,38.3,-83.3
olmsted falls,OH,CUYAHOGA,12,41.4,-81.9
omaha,NE,DOUGLAS,2299,41.2,-96.1
omaha,NE,SARPY,484,41.2,-96.1
onalaska,WI,LA CROSSE,2,43.9,-91.3
onancock,VA,ACCOMACK,1,37.8,-75.8
oneida,NY,MADISON,10,43.1,-75.7
onekama,MI,MANISTEE,12,44.4,-86.2
oneonta,NY,OTSEGO,10,42.5,-75.1
ontonagon,MI,ONTONAGON,1,46.7,-89.8
ooltewah,TN,HAMILTON,40,35.1,-85.1
orange beach,AL,BALDWIN,3,30.3,-87.6
orange park,FL,CLAY,2,30.2,-81.8
orefield,PA,LEHIGH,1,40.6,-75.6
oregon,WI,DANE,30,42.9,-89.3
orient,OH,PICKAWAY,64,39.8,-83.2
oriental,NC,PAMLICO,24,35.0,-76.7
orion,IL,HENRY,15,41.4,-90.4
orlando,FL,BREVARD,21,28.5,-81.4
orlando,FL,ORANGE,161,28.5,-81.4
ormond beach,FL,VOLUSIA,15,29.2,-81.0
orono,ME,PENOBSCOT,2,44.9,-68.7
oroville,CA,BUTTE,34,39.5,-121.5
orrville,OH,WAYNE,12,40.9,-81.7
osage beach,MO,CAMDEN,19,38.2,-92.6
osceola,WI,POLK,54,45.3,-92.5
oshkosh,NE,GARDEN,4,41.4,-102.3
oshkosh,WI,WINNEBAGO,10,44.1,-88.5
ossining,NY,WESTCHESTER,3,41.2,-73.9
ostrander,MN,FILLMORE,1,43.6,-92.4
oswego,IL,KENDALL,1,41.7,-88.3
oswego,NY,OSWEGO,12,43.4,-76.5
otis,MA,BERKSHIRE,3,42.2,-73.0
ottawa,IL,LA SALLE,24,41.4,-88.8
ottertail,MN,OTTER TAIL,1,46.4,-95.6
ottumwa,IA,WAPELLO,8,41.0,-92.4
overland park,KS,JOHNSON,576,39.0,-94.7
owasso,OK,TULSA,116,36.3,-95.8
owings,MD,CALVERT,2,38.7,-76.7
owings mills,MD,BALTIMORE,4,39.4,-76.8
oxford,AL,CALHOUN,2,33.6,-85.8
oxford,CT,NEW HAVEN,4,41.4,-73.1
oxford,OH,BUTLER,72,39.5,-84.7
oxford,PA,CHESTER,13,39.8,-76.0
oxnard,CA,VENTURA,4,34.2,-119.2
oyster bay,NY,NASSAU,7,40.8,-73.5
ozan,AR,HEMPSTEAD,5,33.8,-93.8
ozark,AR,FRANKLIN,3,35.5,-93.8
ozark,MO,CHRISTIAN,86,37.0,-93.2
pacific,MO,FRANKLIN,108,38.4,-90.7
pacific grove,CA,MONTEREY,26944,36.6,-121.9
paducah,KY,MCCRACKEN,12,37.1,-88.7
palatine,IL,COOK,21,42.1,-88.0
palatka,FL,PUTNAM,3,29.6,-81.7
palestine,TX,ANDERSON,9,31.7,-95.6
palisades park,NJ,BERGEN,12,40.8,-74.0
palm bay,FL,BREVARD,8,28.0,-80.6
palm beach gardens,FL,PALM BEACH,14,26.8,-80.1
palm coast,FL,FLAGLER,3,29.6,-81.2
palm harbor,FL,PINELLAS,3,28.1,-82.8
palm springs,CA,RIVERSIDE,8,33.9,-116.6
palmer,MA,HAMPDEN,2,42.2,-72.3
palmer,TX,ELLIS,1,32.4,-96.7
palmyra,NE,OTOE,2,40.7,-96.4
palmyra,PA,LEBANON,20,40.3,-76.6
palo,IA,LINN,12,42.1,-91.8
palos heights,IL,COOK,2,41.7,-87.8
pampa,TX,GRAY,2,35.5,-101.0
pamplin,VA,APPOMATTOX,6,37.3,-78.7
panama city,FL,BAY,72,30.1,-85.8
panama city beach,FL,BAY,50,30.2,-85.8
paola,KS,MIAMI,5,38.6,-94.9
