Town,State/Province,County,Count,Latitude,Longitude,FIPS
lackawaxen,PA,pike,31,41.5,-75.0,42103.0
ladonia,TX,fannin,2,33.4,-95.9,48147.0
lady lake,FL,lake,2,28.9,-81.9,12069.0
lafayette,IN,tippecanoe,52,40.4,-86.9,18157.0
lafayette,LA,lafayette,30,30.2,-92.0,
lafayette hill,PA,montgomery,42,40.1,-75.2,42091.0
lagrange,IN,lagrange,9,41.6,-85.2,18087.0
lake,MI,clare,22,43.9,-85.0,26035.0
lake arthur,LA,jefferson davis,1,30.0,-92.9,
lake charles,LA,calcasieu,40,30.2,-93.2,
lake city,FL,columbia,1,30.2,-82.6,12023.0
lake forest,IL,lake,80,42.2,-87.8,17097.0
lake jackson,TX,brazoria,4,29.0,-95.5,48039.0
lake linden,MI,houghton,22,47.4,-87.9,26061.0
lake nebagamon,WI,douglas,10,46.5,-91.7,55031.0
lake park,MN,becker,4,46.7,-96.1,27005.0
lake villa,IL,lake,24,42.4,-88.0,17097.0
lake wales,FL,polk,7,27.9,-81.6,12105.0
lakehills,TX,bandera,1,29.6,-99.0,48019.0
lakeland,MN,washington,18,44.9,-92.8,27163.0
lakeside marblehead,OH,ottawa,300,41.5,-82.7,39123.0
lakeville,MN,dakota,48,44.7,-93.3,27037.0
lakewood,CA,los angeles,2,33.9,-118.1,6037.0
lakewood,OH,cuyahoga,63,41.5,-81.8,39035.0
lakewood,WI,oconto,1,45.3,-88.5,55083.0
lambertville,NJ,hunterdon,2,40.4,-74.9,34019.0
lamesa,TX,dawson,40,32.7,-102.0,48115.0
lampasas,TX,lampasas,60,31.1,-98.1,48281.0
lampe,MO,stone,4,36.6,-93.4,29209.0
lamy,NM,santa fe,3,35.5,-105.9,35049.0
lanark,IL,carroll,4,42.2,-89.9,17015.0
lancaster,KY,garrard,2,37.6,-84.6,21079.0
lancaster,MA,worcester,4,42.5,-71.7,25027.0
lancaster,NH,coos,8,44.5,-71.6,33007.0
lancaster,PA,lancaster,399,40.0,-76.3,42071.0
lancaster,TX,dallas,17,32.6,-97.0,48113.0
landenberg,PA,chester,1,39.8,-75.7,42029.0
landisburg,PA,perry,172,40.3,-77.3,42099.0
landrum,SC,spartanburg,2,35.2,-82.2,45083.0
lanexa,VA,new kent,2,37.4,-76.9,51127.0
langhorne,PA,bucks,145,40.2,-74.9,42017.0
lansdale,PA,montgomery,54,40.2,-75.3,42091.0
lansing,MI,clinton,126,42.8,-84.5,26037.0
lansing,MI,eaton,126,42.8,-84.5,26045.0
lansing,MI,ingham,1386,42.8,-84.5,26065.0
laporte,MN,hubbard,3,47.2,-94.8,27057.0
laramie,WY,albany,7,41.3,-105.6,56001.0
larchmont,NY,westchester,5,40.9,-73.8,36119.0
larchwood,IA,lyon,28,43.4,-96.4,19119.0
larkspur,CA,marin,1,37.9,-122.5,6041.0
las vegas,NV,clark,26,36.2,-115.2,32003.0
laurel,DE,sussex,1,38.5,-75.5,10005.0
laurel,MD,anne arundel,4,39.1,-76.9,24003.0
laurel,MD,howard,2,39.1,-76.9,24027.0
laurel,MD,prince georges,2,39.1,-76.9,
laurel springs,NC,alleghany,2,36.4,-81.3,37005.0
lavaca,AR,sebastian,2,35.3,-94.3,5131.0
lawrence,KS,douglas,76,38.9,-95.2,20045.0
lawrence,MA,essex,3,42.7,-71.1,25009.0
lawrence township,NJ,mercer,5,40.3,-74.7,34021.0
lawrenceburg,IN,dearborn,12,39.1,-84.9,18029.0
lawrenceville,GA,gwinnett,7,34.0,-84.0,13135.0
lawton,OK,comanche,9,34.7,-98.5,40031.0
le mars,IA,plymouth,3,42.8,-96.2,19149.0
league city,TX,galveston,14,29.5,-95.2,48167.0
leakey,TX,real,11,29.7,-99.8,48385.0
leander,TX,travis,4,30.6,-97.9,48453.0
leander,TX,williamson,3,30.6,-97.9,48491.0
leavenworth,IN,crawford,4,38.2,-86.4,18025.0
leavenworth,KS,leavenworth,1,39.3,-94.9,20103.0
leawood,KS,johnson,126,38.9,-95.0,20091.0
lebanon,IL,st. clair,1,38.6,-89.8,17163.0
lebanon,OH,warren,34,39.5,-84.2,39165.0
lebanon,TN,wilson,4,36.2,-86.3,47189.0
lebanon junction,KY,bullitt,3,37.8,-85.7,21029.0
lee,NH,strafford,2,43.1,-71.0,33017.0
leesburg,FL,lake,4,28.8,-81.9,12069.0
leesburg,VA,loudoun,60,39.1,-77.6,51107.0
lehighton,PA,carbon,8,40.8,-75.7,42025.0
leland,MI,leelanau,231,45.1,-85.7,26089.0
lemon grove,CA,san diego,7,32.7,-117.0,6073.0
lemont,IL,cook,2,41.7,-88.0,17031.0
lemont furnace,PA,fayette,4,39.9,-79.7,42051.0
lenexa,KS,johnson,438,39.0,-94.7,20091.0
leonia,NJ,bergen,4,40.9,-74.0,34003.0
leslie,MI,ingham,1,42.4,-84.4,26065.0
levelland,TX,hockley,24,33.7,-102.5,48219.0
levittown,PA,bucks,20,40.2,-74.8,42017.0
lewellen,NE,garden,6,41.3,-102.0,31069.0
lewes,DE,sussex,4,38.8,-75.1,10005.0
lewisberry,PA,york,30,40.1,-76.9,42133.0
lewisburg,PA,union,39,40.9,-77.0,42119.0
lewisburg,WV,greenbrier,5,37.8,-80.4,54025.0
lewistown,IL,fulton,30,40.4,-90.2,17057.0
lewisville,TX,denton,24,33.0,-97.0,48121.0
lexington,IL,mclean,3,40.6,-88.8,17113.0
lexington,KY,fayette,847,38.0,-84.5,21067.0
lexington,MA,middlesex,1,42.4,-71.2,25017.0
lexington,MI,sanilac,3,43.3,-82.5,26151.0
lexington,OK,cleveland,39,35.0,-97.2,40027.0
lexington,SC,lexington,55,34.0,-81.2,45063.0
lexington,VA,lexington city,72,37.8,-79.5,51678.0
liberal,KS,seward,6,37.0,-100.9,20175.0
liberty,IN,union,72,39.6,-84.9,18161.0
liberty,MO,clay,6,39.3,-94.4,29047.0
liberty,NY,sullivan,7,41.8,-74.7,36105.0
liberty,TX,liberty,8,30.0,-94.7,48291.0
liberty hill,TX,williamson,4,30.7,-97.9,48491.0
libertyville,IL,lake,12,42.3,-88.0,17097.0
licking,MO,texas,18,37.6,-91.9,29215.0
ligonier,PA,westmoreland,8,40.3,-79.2,42129.0
lillian,AL,baldwin,46,30.4,-87.4,1003.0
lima,NY,livingston,1,42.9,-77.6,36051.0
limestone,TN,washington,3,36.3,-82.6,47179.0
lincoln,MA,middlesex,18,42.4,-71.3,25017.0
lincoln,MI,alcona,1,44.7,-83.4,26001.0
lincoln,NE,lancaster,600,40.8,-96.7,31109.0
lincolnshire,IL,lake,4,42.2,-87.9,17097.0
linden,NJ,union,28,40.6,-74.2,34039.0
linville,NC,avery,1,36.1,-81.8,37011.0
lisle,IL,dupage,1,41.8,-88.1,17043.0
lititz,PA,lancaster,55,40.2,-76.3,42071.0
little elm,TX,denton,588,33.2,-96.9,48121.0
little rock,AR,pulaski,165,34.8,-92.3,5119.0
little suamico,WI,oconto,4,44.8,-87.9,55083.0
little switzerland,NC,mcdowell,2,35.8,-82.1,37111.0
littleton,CO,arapahoe,40,39.5,-105.1,8005.0
littleton,CO,douglas,16,39.5,-105.1,8035.0
littleton,CO,jefferson,32,39.5,-105.1,8059.0
livermore,CA,alameda,1,37.7,-121.8,6001.0
liverpool,NY,onondaga,144,43.1,-76.2,36067.0
livingston,TN,overton,1,36.4,-85.2,47133.0
livingston,TX,polk,10,30.7,-94.9,48373.0
livingston manor,NY,sullivan,15,41.8,-74.9,36105.0
livonia,MI,wayne,2,42.4,-83.4,26163.0
livonia,MO,putnam,1,40.6,-92.7,29171.0
lizella,GA,bibb,12,32.8,-83.8,13021.0
llano,TX,llano,40,30.6,-98.8,48299.0
lockesburg,AR,sevier,37,33.8,-94.1,5133.0
lockney,TX,floyd,57,34.2,-101.3,48153.0
lockport,NY,niagara,10,43.2,-78.8,36063.0
lompoc,CA,santa barbara,50,34.6,-120.5,6083.0
london,OH,madison,24,39.8,-83.3,39097.0
londonderry,NH,rockingham,7,42.9,-71.4,33015.0
long beach,CA,los angeles,160,33.8,-118.1,6037.0
long island city,NY,queens,10,40.7,-73.9,36081.0
long lake,NY,hamilton,3,44.0,-74.4,36041.0
longmont,CO,boulder,4,40.1,-105.2,8013.0
longmont,CO,weld,8,40.1,-105.2,8123.0
lonsdale,AR,garland,2,34.5,-92.8,5051.0
loris,SC,horry,4,34.1,-78.8,45051.0
los alamos,NM,los alamos,60,35.9,-106.3,35028.0
los altos,CA,santa clara,2,37.3,-122.1,6085.0
los angeles,CA,los angeles,2565,34.1,-118.4,6037.0
lothian,MD,anne arundel,4,38.8,-76.7,24003.0
loudon,TN,loudon,2,35.7,-84.3,47105.0
loudonville,OH,ashland,12,40.6,-82.2,39005.0
louisa,VA,louisa,2,38.0,-78.0,51109.0
louisville,KY,jefferson,29264,38.2,-85.5,21111.0
loveland,CO,larimer,7,40.4,-105.0,8069.0
loveland,OH,clermont,100,39.2,-84.2,39025.0
lovettsville,VA,loudoun,21,39.3,-77.6,51107.0
lowell,AR,benton,3,36.3,-94.1,5007.0
lowell,IN,lake,25,41.3,-87.4,18089.0
lubbock,TX,lubbock,324,33.6,-101.9,48303.0
ludington,MI,mason,31,44.0,-86.5,26105.0
lufkin,TX,angelina,1,31.3,-94.8,48005.0
lunenburg,MA,worcester,21,42.6,-71.8,25027.0
luray,VA,page,3,38.7,-78.5,51139.0
lusby,MD,calvert,118,38.4,-76.5,24009.0
luther,OK,oklahoma,2,35.7,-97.2,40109.0
lutsen,MN,cook,4,47.6,-90.7,27031.0
lykens,PA,dauphin,8,40.6,-76.7,42043.0
lyme,NH,grafton,10,43.8,-72.1,33009.0
lynbrook,NY,nassau,1,40.7,-73.7,36059.0
lynchburg,VA,lynchburg city,160,37.4,-79.2,51680.0
lyndhurst,VA,augusta,6,37.9,-79.0,51015.0
lyons,CO,boulder,3,40.2,-105.3,8013.0
lyons,NE,burt,17,42.0,-96.5,31021.0
lytle,TX,atascosa,3,29.2,-98.8,48013.0
macedonia,IA,pottawattamie,1,41.2,-95.4,19155.0
machias,NY,cattaraugus,10,42.4,-78.5,36009.0
mackinac island,MI,mackinac,70,45.9,-84.6,26097.0
macon,GA,bibb,60,32.8,-83.8,13021.0
madison,AL,limestone,2,34.7,-86.7,1083.0
madison,AL,madison,4,34.7,-86.7,1089.0
madison,CT,new haven,78,41.3,-72.6,9009.0
madison,IN,jefferson,60,38.7,-85.5,18077.0
madison,VA,madison,1035,38.4,-78.3,51113.0
madison,WI,dane,1260,43.0,-89.3,55025.0
madison heights,MI,oakland,2,42.5,-83.1,26125.0
maggie valley,NC,haywood,1,35.5,-83.2,37087.0
magnolia,DE,kent,1,39.1,-75.5,10001.0
magnolia,NJ,camden,1,39.9,-75.0,34007.0
magnolia,TX,montgomery,80,30.2,-95.8,48339.0
mahomet,IL,champaign,7,40.2,-88.4,17019.0
mahwah,NJ,bergen,2,41.1,-74.2,34003.0
maineville,OH,warren,5,39.3,-84.2,39165.0
makanda,IL,jackson,4,37.6,-89.2,17077.0
malibu,CA,los angeles,1,34.0,-118.8,6037.0
malone,NY,franklin,4,44.8,-74.3,36033.0
malvern,AR,hot spring,165,34.3,-92.9,5059.0
mamaroneck,NY,westchester,40,40.9,-73.7,36119.0
manassas,VA,manassas city,29,38.7,-77.4,51683.0
manassas,VA,manassas park city,58,38.7,-77.4,51685.0
manassas,VA,prince william,116,38.7,-77.4,51153.0
manchester,NH,hillsborough,8,43.0,-71.4,33011.0
manchester,VT,bennington,3,43.2,-73.1,50003.0
mandeville,LA,st. tammany,18,30.5,-90.0,
manhattan,KS,riley,71,39.1,-96.6,20161.0
manheim,PA,lancaster,16,40.2,-76.4,42071.0
manistee,MI,manistee,32,44.3,-86.3,26101.0
manitou springs,CO,el paso,3,38.9,-104.9,8041.0
mankato,MN,blue earth,405,44.2,-94.0,27013.0
mankato,MN,nicollet,324,44.2,-94.0,27103.0
mannford,OK,creek,8,36.1,-96.4,40037.0
mansfield,OH,richland,48,40.7,-82.5,39139.0
mansfield,TX,tarrant,22,32.6,-97.1,48439.0
manteo,NC,dare,15,35.9,-75.7,37055.0
mantua,OH,portage,8,41.3,-81.2,39133.0
maple lake,MN,wright,4,45.2,-94.0,27171.0
maple plain,MN,hennepin,5,45.0,-93.7,27053.0
maple plain,MN,wright,1,45.0,-93.7,27171.0
maplewood,NJ,essex,2,40.7,-74.3,34013.0
marathon,FL,monroe,12,24.7,-81.0,12087.0
marble falls,TX,burnet,125,30.6,-98.4,48053.0
marblehead,MA,essex,26,42.5,-70.9,25009.0
margate city,NJ,atlantic,4,39.3,-74.5,34001.0
marietta,GA,cobb,91,34.0,-84.5,13067.0
marietta,OH,washington,2,39.5,-81.4,39167.0
marietta,OK,love,5,33.9,-97.1,40085.0
marilla,NY,erie,1,42.8,-78.6,36029.0
marinette,WI,marinette,2,45.1,-87.6,55075.0
marion,IA,linn,18,42.0,-91.6,19113.0
marion,IL,williamson,26,37.7,-88.9,17199.0
marion,NC,mcdowell,4,35.6,-82.0,37111.0
marion,OH,marion,182,40.6,-83.1,39101.0
markleeville,CA,alpine,7,38.7,-119.8,6003.0
marlette,MI,sanilac,3,43.3,-83.1,26151.0
marlow,NH,cheshire,1,43.2,-72.3,33005.0
marmora,NJ,cape may,6,39.2,-74.7,34009.0
marquette,MI,marquette,40,46.6,-87.4,26103.0
mars hill,NC,madison,14,35.8,-82.5,37115.0
marshall,MI,calhoun,5,42.3,-85.0,26025.0
marshall,NC,madison,41,35.8,-82.6,37115.0
marshall,OK,logan,2,36.1,-97.6,40083.0
marshall,VA,fauquier,1,38.9,-77.9,51061.0
marshall,WI,dane,3,43.2,-89.1,55025.0
marshallville,OH,wayne,4,40.9,-81.7,39169.0
martel,OH,marion,5,40.7,-82.9,39101.0
marthasville,MO,warren,2,38.6,-91.0,29219.0
martinsburg,MO,audrain,9,39.1,-91.7,29007.0
martinsburg,WV,berkeley,4,39.4,-77.9,54003.0
marvel,CO,la plata,1,37.1,-108.1,8067.0
mary esther,FL,okaloosa,6,30.4,-86.7,12091.0
maryland heights,MO,st. louis,30,38.7,-90.4,29189.0
marysville,MI,st. clair,1,43.1,-82.6,26147.0
marysville,OH,union,24,40.3,-83.5,39159.0
maryville,TN,blount,25,35.7,-84.0,47009.0
mason,MI,ingham,14,42.6,-84.5,26065.0
mason,OH,warren,81,39.4,-84.3,39165.0
mason,TX,mason,158,30.8,-99.2,48319.0
mason city,IA,cerro gordo,49,43.2,-93.3,19033.0
masontown,WV,preston,2,39.6,-79.8,54077.0
massapequa,NY,nassau,40,40.6,-73.5,36059.0
massillon,OH,stark,2,40.9,-81.5,39151.0
matamoras,PA,pike,1,41.4,-74.7,42103.0
mathews,VA,mathews,2,37.5,-76.3,51115.0
mattawan,MI,van buren,2,42.2,-85.8,26159.0
matteson,IL,cook,2,41.5,-87.7,17031.0
matthews,NC,mecklenburg,1,35.1,-80.7,37119.0
matthews,NC,union,4,35.1,-80.7,37179.0
mattituck,NY,suffolk,1,41.0,-72.5,36103.0
maumee,OH,lucas,8,41.6,-83.7,39095.0
maumelle,AR,pulaski,25,34.8,-92.4,5119.0
maxwell,NM,colfax,11,36.6,-104.6,35007.0
maybrook,NY,orange,2,41.5,-74.2,36071.0
mayfield,KY,graves,2,36.7,-88.6,21083.0
mayflower,AR,faulkner,22,35.0,-92.4,5045.0
mayville,NY,chautauqua,4,42.2,-79.5,36013.0
mayville,WI,dodge,15,43.6,-88.6,55027.0
mazomanie,WI,dane,12,43.2,-89.7,55025.0
mc kenzie,AL,butler,2,31.5,-86.7,1013.0
mc lean,VA,fairfax,9,38.9,-77.2,51059.0
mcallen,TX,hidalgo,10,26.2,-98.2,48215.0
mcconnelsville,OH,morgan,30,39.6,-81.8,39115.0
mckinney,TX,collin,441,33.2,-96.6,48085.0
mebane,NC,alamance,6,36.1,-79.3,37001.0
mechanicsburg,PA,cumberland,78,40.3,-77.1,42041.0
mechanicsville,VA,hanover,12,37.7,-77.3,51085.0
mecosta,MI,mecosta,10,43.6,-85.2,26107.0
medford,NJ,burlington,36,39.9,-74.8,34005.0
medford,OR,jackson,2,42.3,-122.8,41029.0
medicine park,OK,comanche,6,34.7,-98.5,40031.0
medina,NY,orleans,6,43.2,-78.4,36073.0
medina,OH,medina,26,41.1,-81.8,39103.0
melbourne,FL,brevard,77,28.1,-80.7,12009.0
melbourne,IA,marshall,56,41.9,-93.1,19127.0
melbourne beach,FL,brevard,3,27.9,-80.5,12009.0
melrose,NM,curry,2,34.4,-103.8,35009.0
melrose,NY,rensselaer,38,42.8,-73.6,36083.0
melrose park,IL,cook,18,41.9,-87.8,17031.0
memphis,TN,shelby,1008,35.2,-90.0,47157.0
mena,AR,polk,156,34.6,-94.2,5113.0
menard,TX,menard,26,30.7,-99.7,48327.0
mendenhall,MS,simpson,2,32.0,-89.8,28127.0
mendham,NJ,morris,4,40.8,-74.6,34027.0
mendocino,CA,mendocino,2,39.3,-123.8,6045.0
meno,OK,major,1,36.4,-98.2,40093.0
menominee,MI,menominee,16,45.1,-87.6,26109.0
mentor,OH,lake,90,41.7,-81.4,39085.0
mequon,WI,ozaukee,294,43.2,-88.0,55089.0
meriden,CT,new haven,1,41.5,-72.8,9009.0
meridian,TX,bosque,10,32.0,-97.7,48035.0
merrick,NY,nassau,18,40.6,-73.6,36059.0
merrillville,IN,lake,12,41.5,-87.3,18089.0
mesa,AZ,maricopa,5,33.4,-111.6,4013.0
mesquite,TX,dallas,16,32.8,-96.6,48113.0
metairie,LA,jefferson,60,30.0,-90.2,
metropolis,IL,massac,3,37.2,-88.7,17127.0
metuchen,NJ,middlesex,6,40.5,-74.4,34023.0
mexia,TX,limestone,294,31.7,-96.5,48293.0
miami,FL,miami-dade,68,25.9,-80.2,12086.0
miami,OK,ottawa,18,36.9,-94.9,40115.0
micanopy,FL,alachua,2,29.6,-82.3,12001.0
michigan city,IN,la porte,960,41.7,-86.8,
mico,TX,medina,2,29.6,-98.9,48325.0
middle grove,NY,saratoga,4,43.1,-74.0,36091.0
middlefield,CT,middlesex,6,41.5,-72.7,9007.0
middlesex,NY,yates,1,42.7,-77.3,36123.0
middleton,MA,essex,1,42.6,-71.0,25009.0
middleton,WI,dane,5,43.1,-89.5,55025.0
middletown,CT,middlesex,2,41.5,-72.6,9007.0
middletown,DE,new castle,1,39.4,-75.7,10003.0
middletown,MD,frederick,77,39.4,-77.6,24021.0
middletown,NJ,monmouth,4,40.4,-74.1,34025.0
middletown,OH,butler,66,39.5,-84.4,39017.0
middletown,RI,newport,65,41.5,-71.3,44005.0
midland,MI,midland,195,43.6,-84.2,26111.0
midland,TX,midland,39,32.0,-102.2,48329.0
midland park,NJ,bergen,2,41.0,-74.1,34003.0
midlothian,VA,chesterfield,2,37.4,-77.7,51041.0
midway,GA,liberty,4,31.7,-81.1,13179.0
milaca,MN,mille lacs,3,45.8,-93.7,27095.0
milam,TX,sabine,125,31.5,-93.8,48403.0
milan,IN,ripley,2,39.2,-85.1,18137.0
milan,MO,sullivan,168,40.2,-93.1,29211.0
milanville,PA,wayne,28,41.7,-75.1,42127.0
milburn,OK,johnston,20,34.2,-96.6,40069.0
milford,CT,new haven,1,41.2,-73.1,9009.0
milford,DE,sussex,6,38.9,-75.3,10005.0
milford,MA,worcester,1,42.1,-71.5,25027.0
milford,OH,clermont,60,39.2,-84.3,39025.0
milford,PA,pike,1,41.3,-74.8,42103.0
mill creek,OK,johnston,1,34.4,-96.7,40069.0
mill run,PA,fayette,1,39.9,-79.5,42051.0
mill valley,CA,marin,20,37.9,-122.5,6041.0
millersville,MO,cape girardeau,2,37.5,-89.8,29031.0
millerton,NY,dutchess,3,42.0,-73.5,36027.0
milliken,CO,weld,1,40.3,-104.8,8123.0
mills river,NC,henderson,2,35.4,-82.5,37089.0
millstadt,IL,st. clair,11,38.5,-90.1,17163.0
millville,DE,sussex,6,38.5,-75.1,10005.0
milnesand,NM,roosevelt,1,33.6,-103.1,35041.0
milton,FL,santa rosa,2,30.6,-87.0,12113.0
milton,NH,strafford,5,43.5,-71.0,33017.0
milwaukee,WI,milwaukee,2030,43.0,-87.9,55079.0
mindenmines,MO,barton,12,37.5,-94.6,29011.0
mineola,TX,wood,4,32.7,-95.5,48499.0
minneapolis,KS,ottawa,99,39.2,-97.8,20143.0
minneapolis,MN,anoka,6060,44.9,-93.3,27003.0
minneapolis,MN,hennepin,15655,44.9,-93.3,27053.0
minnesota lake,MN,faribault,30,43.9,-93.8,27043.0
minonk,IL,woodford,90,40.9,-89.1,17203.0
minooka,IL,grundy,2,41.5,-88.3,17063.0
mishawaka,IN,st. joseph,11,41.7,-86.2,18141.0
mission,KS,johnson,30,39.0,-94.7,20091.0
mission,TX,hidalgo,84,26.2,-98.3,48215.0
missoula,MT,missoula,8,46.9,-114.0,30063.0
missouri city,TX,fort bend,78,29.5,-95.5,48157.0
moapa,NV,clark,5,36.7,-114.7,32003.0
mobile,AL,mobile,150,30.7,-88.1,1097.0
mocksville,NC,davie,10,35.9,-80.6,37059.0
mokena,IL,will,105,41.5,-87.9,17197.0
molalla,OR,clackamas,2,45.1,-122.6,41005.0
molena,GA,pike,4,33.0,-84.5,13231.0
moline,IL,rock island,212,41.5,-90.5,17161.0
moncks corner,SC,berkeley,8,33.1,-80.0,45015.0
monett,MO,barry,35,36.9,-93.9,29009.0
monmouth,IL,warren,9,40.9,-90.6,17187.0
monmouth beach,NJ,monmouth,6,40.3,-74.0,34025.0
monroe,NC,union,2,35.0,-80.5,37179.0
monroe township,NJ,middlesex,40,39.7,-75.1,34023.0
mont alto,PA,franklin,1,39.8,-77.6,42055.0
montague,MI,muskegon,20,43.5,-86.5,26121.0
montandon,PA,northumberland,3,41.0,-76.9,42097.0
montauk,NY,suffolk,2,41.1,-71.9,36103.0
montclair,NJ,essex,24,40.8,-74.2,34013.0
montello,WI,marquette,6,43.8,-89.3,55077.0
monterey,VA,highland,60,38.4,-79.6,51091.0
montevallo,AL,shelby,6,33.1,-86.9,1117.0
montfort,WI,grant,1,43.0,-90.5,55043.0
montgomery,AL,montgomery,750,32.4,-86.3,1101.0
montgomery,TX,montgomery,380,30.4,-95.8,48339.0
montgomery village,MD,montgomery,15,39.2,-77.2,24031.0
monticello,FL,jefferson,4,30.4,-84.0,12065.0
monticello,IN,white,6,40.7,-86.8,18181.0
monticello,NM,sierra,1,33.2,-107.4,35051.0
montpelier,VA,hanover,8,37.8,-77.7,51085.0
montpelier,VT,washington,156,44.2,-72.5,50023.0
montrose,CO,montrose,2,38.4,-107.9,8085.0
montville,NJ,morris,108,40.9,-74.4,34027.0
mooreland,IN,henry,55,40.0,-85.3,18065.0
moorestown,NJ,burlington,6,40.0,-74.9,34005.0
mooresville,NC,iredell,4,35.6,-80.8,37097.0
moorpark,CA,ventura,28,34.3,-118.9,6111.0
moravia,NY,cayuga,21,42.8,-76.3,36011.0
morehead,KY,rowan,4,38.1,-83.3,21205.0
moreno valley,CA,riverside,100,33.9,-117.2,6065.0
morgantown,WV,monongalia,40,39.7,-79.9,54061.0
moro,IL,madison,1,38.9,-90.0,17119.0
morris,MN,stevens,10,45.6,-95.9,27149.0
morris plains,NJ,morris,21,40.8,-74.5,34027.0
morrisonville,IL,christian,1,39.3,-89.4,17021.0
morristown,NJ,morris,1,40.8,-74.5,34027.0
morristown,TN,hamblen,17,36.2,-83.3,47063.0
morrisville,NC,wake,5,35.8,-78.8,37183.0
morrisville,PA,bucks,315,40.2,-74.8,42017.0
morton grove,IL,cook,1,42.0,-87.8,17031.0
mosca,CO,alamosa,2,37.7,-105.5,8003.0
moundridge,KS,mcpherson,4,38.2,-97.5,20113.0
mounds,OK,creek,2,35.9,-96.0,40037.0
mount dora,FL,lake,3,28.8,-81.6,12069.0
mount holly,VT,rutland,145,43.4,-72.8,50021.0
mount juliet,TN,wilson,6,36.2,-86.5,47189.0
mount laurel,NJ,burlington,64,39.9,-74.9,34005.0
mount olivet,KY,robertson,99,38.5,-84.0,21201.0
mount orab,OH,brown,3,39.0,-83.9,39015.0
mount pleasant,MI,isabella,3,43.6,-84.8,26073.0
mount pleasant,SC,charleston,34,32.8,-79.9,45019.0
mount pleasant,TX,titus,36,33.2,-95.0,48449.0
mount vernon,NY,westchester,18,40.9,-73.8,36119.0
mount victory,OH,hardin,22,40.5,-83.5,39065.0
mountain,WI,oconto,1,45.3,-88.6,55083.0
mountain home,ID,elmore,12,42.9,-115.8,16039.0
mountain view,CA,santa clara,5,37.4,-122.1,6085.0
mountainhome,PA,monroe,6,41.2,-75.3,42089.0
mulberry,AR,crawford,1,35.5,-94.0,5033.0
mulkeytown,IL,franklin,27,37.9,-89.1,17055.0
mullin,TX,mills,16,31.6,-98.7,48333.0
muncie,IN,delaware,875,40.2,-85.4,18035.0
munford,AL,talladega,13,33.5,-86.0,1121.0
munising,MI,alger,138,46.5,-86.6,26003.0
munster,IN,lake,44,41.6,-87.5,18089.0
murfreesboro,TN,rutherford,175,35.9,-86.4,47149.0
murphy,NC,cherokee,11,35.1,-84.0,37039.0
murrells inlet,SC,horry,140,33.5,-79.1,45051.0
murrieta,CA,riverside,2,33.6,-117.1,6065.0
muscatine,IA,muscatine,10,41.4,-91.0,19139.0
muscotah,KS,atchison,49,39.5,-95.5,20005.0
muskego,WI,waukesha,2,42.9,-88.1,55133.0
muskegon,MI,muskegon,176,43.3,-86.2,26121.0
muskogee,OK,muskogee,10,35.7,-95.4,40101.0
mustang,OK,canadian,1,35.4,-97.7,40017.0
myersville,MD,frederick,1,39.6,-77.5,24021.0
myrtle beach,SC,horry,25,33.7,-78.9,45051.0
nacogdoches,TX,nacogdoches,36,31.6,-94.6,48347.0
nags head,NC,dare,1,35.8,-75.6,37055.0
nahant,MA,essex,32,42.4,-70.9,25009.0
napanoch,NY,ulster,2,41.7,-74.4,36111.0
naperville,IL,dupage,1,41.8,-88.1,17043.0
naperville,IL,will,1,41.8,-88.1,17197.0
naples,FL,collier,48,26.1,-81.8,12021.0
naples,NY,ontario,1,42.6,-77.4,36069.0
napoleon,OH,henry,9,41.4,-84.1,39069.0
narragansett,RI,washington,80,41.4,-71.5,44009.0
nashua,NH,hillsborough,6,42.8,-71.5,33011.0
nashville,IL,washington,5,38.3,-89.4,17189.0
nashville,IN,brown,187,39.1,-86.4,18013.0
nashville,TN,davidson,1914,36.2,-86.7,47037.0
natalia,TX,medina,1,29.2,-98.8,48325.0
natchez,MS,adams,2,31.6,-91.4,28001.0
natick,MA,middlesex,7,42.3,-71.3,25017.0
navarre,FL,santa rosa,246,30.4,-86.9,12113.0
navasota,TX,grimes,2,30.4,-96.1,48185.0
necedah,WI,juneau,2,44.1,-90.2,55057.0
needham,MA,norfolk,4,42.3,-71.2,25021.0
needville,TX,fort bend,24,29.4,-95.6,48157.0
nevada,IA,story,21,42.0,-93.5,19169.0
new albany,OH,franklin,2,40.1,-82.8,39049.0
new baden,IL,clinton,1,38.5,-89.7,17027.0
new baltimore,MI,macomb,45,42.7,-82.9,26099.0
new bern,NC,craven,18,35.1,-77.0,37049.0
new bloomington,OH,marion,6,40.6,-83.3,39101.0
new braunfels,TX,comal,140,29.7,-98.1,48091.0
new brighton,PA,beaver,1,40.8,-80.3,42007.0
new britain,CT,hartford,2,41.7,-72.8,9003.0
new castle,IN,henry,408,39.9,-85.4,18065.0
new castle,VA,craig,20,37.4,-80.4,51045.0
new church,VA,accomack,1,37.9,-75.5,51001.0
new cumberland,PA,cumberland,102,40.2,-76.9,42041.0
new hampton,NH,belknap,3,43.7,-71.6,33001.0
new haven,CT,new haven,36,41.3,-72.9,9009.0
new haven,IN,allen,28,41.1,-85.0,18003.0
new haven,MI,macomb,3,42.7,-82.8,26099.0
new hope,PA,bucks,1,40.4,-75.0,42017.0
