Town,State/Province,County,Count,Latitude,Longitude,FIPS
los fresnos,TX,cameron,18,26.1,-97.5,48061.0
los osos,CA,san luis obispo,12,35.3,-120.8,6079.0
lothian,MD,anne arundel,2,38.8,-76.7,24003.0
loudon,NH,merrimack,1,43.4,-71.4,33013.0
louisville,CO,boulder,2,39.9,-105.2,8013.0
louisville,IL,clay,12,38.8,-88.5,17025.0
louisville,KY,jefferson,24304,38.3,-85.5,21111.0
loveland,CO,larimer,28,40.4,-105.0,8069.0
loveland,OH,clermont,370,39.3,-84.2,39025.0
lowell,MI,kent,6,42.9,-85.4,26081.0
lubbock,TX,lubbock,12,33.6,-101.9,48303.0
ludington,MI,mason,1,44.0,-86.5,26105.0
lumberton,NC,robeson,2,34.6,-79.0,37155.0
lumberton,NJ,burlington,18,40.0,-74.8,34005.0
lunenburg,MA,worcester,2,42.6,-71.8,25027.0
lusby,MD,calvert,119,38.4,-76.4,24009.0
luther,OK,oklahoma,1,35.7,-97.2,40109.0
lutherville timonium,MD,baltimore,4,39.5,-76.6,24005.0
lutz,FL,hillsborough,1,28.2,-82.5,12057.0
lyerly,GA,chattooga,2,34.4,-85.4,13055.0
lykens,PA,dauphin,8,40.6,-76.7,42043.0
lyman,SC,spartanburg,2,35.0,-82.2,45083.0
lyme,NH,grafton,2,43.8,-72.1,33009.0
lyndon center,VT,caledonia,3,44.5,-72.0,50005.0
lynn center,IL,henry,3,41.3,-90.4,17073.0
mabel,MN,fillmore,693,43.5,-91.9,27045.0
macedonia,OH,summit,24,41.3,-81.5,39153.0
machesney park,IL,winnebago,18,42.3,-89.1,17201.0
mackinac island,MI,mackinac,18,45.9,-84.6,26097.0
macomb,MI,macomb,9,42.7,-83.0,26099.0
macomb,OK,pottawatomie,2,35.1,-97.0,40125.0
macon,GA,bibb,20,32.8,-83.6,13021.0
macungie,PA,lehigh,20,40.5,-75.6,42077.0
madill,OK,marshall,3,34.1,-96.9,40095.0
madison,AL,limestone,4,34.7,-86.7,1083.0
madison,AL,madison,8,34.7,-86.7,1089.0
madison,CT,new haven,57,41.3,-72.6,9009.0
madison,OH,lake,432,41.8,-81.1,39085.0
madison,WI,dane,2980,43.1,-89.3,55025.0
madison lake,MN,blue earth,25,44.2,-93.9,27013.0
madisonville,TX,madison,6,30.9,-95.9,48313.0
maggie valley,NC,haywood,5,35.5,-83.1,37087.0
magnolia,NJ,camden,2,39.8,-75.0,34007.0
magnolia,TX,montgomery,70,30.2,-95.6,48339.0
mahopac,NY,putnam,10,41.4,-73.8,36079.0
maidens,VA,goochland,2,37.7,-77.9,51075.0
maineville,OH,warren,10,39.3,-84.2,39165.0
maitland,FL,orange,14,28.6,-81.4,12095.0
malibu,CA,los angeles,1,34.0,-118.7,6037.0
malone,WI,fond du lac,4,43.9,-88.3,55039.0
malvern,PA,chester,4,40.0,-75.5,42029.0
manahawkin,NJ,ocean,5,39.7,-74.3,34029.0
manassas,VA,manassas city,5,38.7,-77.4,51683.0
manassas,VA,manassas park city,10,38.7,-77.4,51685.0
manassas,VA,prince william,20,38.7,-77.4,51153.0
manchester,MD,carroll,3,39.7,-76.8,24013.0
manchester,MI,washtenaw,36,42.2,-83.9,26161.0
manchester,NH,hillsborough,12,43.0,-71.5,33011.0
manchester township,NJ,ocean,5,40.0,-74.4,34029.0
mandeville,LA,st. tammany,3,30.4,-90.1,
manhasset,NY,nassau,6,40.8,-73.7,36059.0
manhattan,KS,riley,549,39.2,-96.6,20161.0
manheim,PA,lancaster,24,40.2,-76.4,42071.0
manistee,MI,manistee,22,44.2,-86.4,26101.0
mankato,MN,blue earth,600,44.2,-94.0,27013.0
mankato,MN,nicollet,480,44.2,-94.0,27103.0
manlius,NY,onondaga,1,43.0,-76.0,36067.0
mannford,OK,creek,72,36.1,-96.3,40037.0
mannsville,NY,jefferson,88,43.7,-76.2,36045.0
mansfield,LA,desoto,6,32.1,-93.5,
mansfield,OH,richland,24,40.8,-82.5,39139.0
mansfield,TX,tarrant,36,32.6,-97.1,48439.0
mansfield center,CT,tolland,5,41.8,-72.2,9013.0
manteno,IL,kankakee,49,41.3,-87.8,17091.0
manteo,NC,dare,5,35.9,-75.7,37055.0
manvel,TX,brazoria,2,29.5,-95.4,48039.0
maple lake,MN,wright,2,45.2,-94.1,27171.0
maple park,IL,kane,3,41.9,-88.6,17089.0
maplewood,NJ,essex,6,40.7,-74.3,34013.0
marana,AZ,pima,1,32.4,-111.2,4019.0
marble canyon,AZ,coconino,1,36.7,-112.0,4005.0
marble falls,TX,burnet,1195,30.6,-98.4,48053.0
marblehead,MA,essex,2,42.5,-70.8,25009.0
marcellus,NY,onondaga,4,43.0,-76.4,36067.0
marco island,FL,collier,1,25.9,-81.7,12021.0
marietta,GA,cobb,63,34.0,-84.4,13067.0
marinette,WI,marinette,4,45.2,-87.7,55075.0
marion,IA,linn,3,42.1,-91.5,19113.0
marion,NC,mcdowell,10,35.9,-81.9,37111.0
markesan,WI,green lake,2,43.8,-89.1,55047.0
marland,OK,noble,2,36.6,-97.1,40103.0
marlette,MI,sanilac,7,43.3,-83.1,26151.0
marlow,OK,stephens,3,34.6,-98.0,40137.0
marquette,IA,clayton,3,43.0,-91.2,19043.0
marrero,LA,jefferson,2,29.8,-90.1,
mars hill,NC,madison,1,35.9,-82.5,37115.0
marshall,IL,clark,20,39.4,-87.7,17023.0
marshall,MI,calhoun,4,42.4,-85.0,26025.0
marshall,VA,fauquier,3,38.8,-77.9,51061.0
marshalltown,IA,marshall,1,42.0,-93.0,19127.0
martell,NE,lancaster,3,40.5,-96.7,31109.0
martinsburg,MO,audrain,10,39.1,-91.7,29007.0
martinsburg,WV,berkeley,5,39.5,-78.0,54003.0
maryland heights,MO,st. louis,6,38.7,-90.5,29189.0
marysville,KS,marshall,134,39.8,-96.6,20117.0
marysville,OH,union,10,40.3,-83.4,39159.0
maryville,MO,nodaway,63,40.3,-94.9,29147.0
maryville,TN,blount,5,35.6,-84.1,47009.0
mashantucket,CT,new london,4,41.5,-72.0,9011.0
mason,TX,mason,192,30.7,-99.1,48319.0
matagorda,TX,matagorda,1,28.6,-96.0,48321.0
matamoras,PA,pike,1,41.4,-74.7,42103.0
matawan,NJ,monmouth,33,40.4,-74.2,34025.0
mattawan,MI,van buren,4,42.3,-85.8,26159.0
matthews,NC,mecklenburg,2,35.1,-80.7,37119.0
matthews,NC,union,8,35.1,-80.7,37179.0
maumelle,AR,pulaski,5,34.9,-92.4,5119.0
maynardville,TN,union,1,36.2,-83.9,47173.0
mayville,MI,tuscola,10,43.4,-83.3,26157.0
mazomanie,WI,dane,19,43.2,-89.8,55025.0
mc calla,AL,jefferson,12,33.3,-87.0,1073.0
mc caysville,GA,fannin,6,35.0,-84.4,13111.0
mc cook,NE,red willow,16,40.2,-100.6,31145.0
mc donald,PA,washington,2,40.4,-80.2,42125.0
mc farland,WI,dane,68,43.0,-89.3,55025.0
mcallen,TX,hidalgo,30,26.3,-98.2,48215.0
mcarthur,CA,shasta,3,41.0,-121.3,6089.0
mcdonough,GA,henry,2,33.4,-84.1,13151.0
mchenry,IL,mchenry,27,42.4,-88.2,17111.0
mckinleyville,CA,humboldt,1,40.9,-124.1,6023.0
mckinney,TX,collin,384,33.2,-96.7,48085.0
mcloud,OK,pottawatomie,8,35.4,-97.1,40125.0
meadows of dan,VA,patrick,4,36.8,-80.3,51141.0
mechanicsburg,PA,cumberland,130,40.2,-77.0,42041.0
medford,NJ,burlington,18,39.9,-74.8,34005.0
medford,NY,suffolk,6,40.8,-73.0,36103.0
medford,OR,jackson,1,42.3,-122.8,41029.0
media,PA,delaware,230,39.9,-75.4,42045.0
medina,NY,orleans,18,43.2,-78.4,36073.0
medina,OH,medina,2,41.2,-81.9,39103.0
mehoopany,PA,wyoming,3,41.6,-76.1,42131.0
melbourne,FL,brevard,11,28.1,-80.7,12009.0
melbourne,IA,marshall,112,41.9,-93.1,19127.0
melbourne beach,FL,brevard,3,27.9,-80.5,12009.0
melrose,MN,stearns,60,45.7,-94.8,27145.0
melrose,NY,rensselaer,39,42.8,-73.6,36083.0
melvindale,MI,wayne,2,42.3,-83.2,26163.0
memphis,TN,shelby,462,35.2,-89.9,47157.0
mena,AR,polk,13,34.6,-94.2,5113.0
menard,TX,menard,1,30.6,-99.7,48327.0
meno,OK,major,2,36.3,-98.2,40093.0
menomonee falls,WI,waukesha,4,43.2,-88.1,55133.0
mentor,OH,lake,30,41.7,-81.4,39085.0
mequon,WI,ozaukee,62,43.2,-88.0,55089.0
meredith,NH,belknap,52,43.7,-71.5,33001.0
meridian,ID,ada,1,43.6,-116.4,16001.0
meridian,TX,bosque,3,32.0,-97.7,48035.0
meridianville,AL,madison,2,34.9,-86.6,1089.0
merrillville,IN,lake,10,41.5,-87.3,18089.0
merrimac,MA,essex,1,42.8,-71.0,25009.0
merritt island,FL,brevard,4,28.3,-80.7,12009.0
mesa,AZ,maricopa,6,33.4,-111.6,4013.0
mesilla,NM,dona ana,1,32.3,-106.8,
mesquite,TX,dallas,8,32.8,-96.6,48113.0
mexia,TX,limestone,60,31.7,-96.5,48293.0
miami,FL,miami-dade,204,25.6,-80.4,12086.0
miami,OK,ottawa,64,36.9,-94.8,40115.0
miami beach,FL,miami-dade,17,25.9,-80.1,12086.0
michigan city,IN,la porte,20,41.7,-86.9,
mico,TX,medina,2,29.6,-98.9,48325.0
middleboro,MA,plymouth,8,41.9,-70.9,25023.0
middleburg,FL,clay,1,30.1,-81.9,12019.0
middlefield,CT,middlesex,1,41.5,-72.7,9007.0
middlesex,NJ,middlesex,1,40.6,-74.5,34023.0
middleton,MA,essex,3,42.6,-71.0,25009.0
middleton,WI,dane,28,43.1,-89.5,55025.0
middletown,CT,middlesex,2,41.5,-72.7,9007.0
middletown,IN,henry,1,40.1,-85.5,18065.0
middletown,MD,frederick,10,39.4,-77.6,24021.0
middletown,NJ,monmouth,4,40.4,-74.1,34025.0
middletown,NY,orange,12,41.4,-74.4,36071.0
middletown,OH,butler,24,39.5,-84.4,39017.0
middletown,VA,frederick,1,39.1,-78.3,51069.0
middletown,VA,warren,2,39.1,-78.3,51187.0
midland,MI,midland,10,43.6,-84.3,26111.0
midland,TX,midland,62,32.0,-102.2,48329.0
midland city,AL,dale,2,31.3,-85.5,1045.0
midlothian,TX,ellis,56,32.5,-97.0,48139.0
midlothian,VA,chesterfield,6,37.5,-77.7,51041.0
midvale,ID,washington,2,44.5,-116.7,16087.0
milford,CT,new haven,1,41.2,-73.0,9009.0
milford,TX,ellis,10,32.1,-96.9,48139.0
mill valley,CA,marin,16,37.9,-122.5,6041.0
millboro,VA,bath,3,38.0,-79.6,51017.0
millbrae,CA,san mateo,1,37.6,-122.4,6081.0
millbrook,AL,elmore,24,32.5,-86.4,1051.0
millersburg,PA,dauphin,6,40.5,-77.0,42043.0
millersview,TX,concho,1,31.4,-99.7,48095.0
millsboro,DE,sussex,8,38.6,-75.3,10005.0
millstadt,IL,st. clair,14,38.5,-90.1,17163.0
millville,NJ,cumberland,18,39.2,-75.0,34011.0
milpitas,CA,santa clara,2,37.4,-121.9,6085.0
milton,VT,chittenden,6,44.7,-73.2,50007.0
milton,WI,rock,2,42.8,-88.9,55105.0
milwaukee,WI,milwaukee,2552,43.1,-88.0,55079.0
mindenmines,MO,barton,9,37.4,-94.6,29011.0
mineral wells,TX,palo pinto,63,32.8,-98.2,48363.0
minneapolis,MN,anoka,11640,44.9,-93.4,27003.0
minneapolis,MN,hennepin,30070,44.9,-93.4,27053.0
minnesota city,MN,winona,8,44.1,-91.7,27169.0
minnetonka,MN,hennepin,4,44.9,-93.5,27053.0
minonk,IL,woodford,15,40.9,-89.1,17203.0
minooka,IL,grundy,1,41.5,-88.2,17063.0
miramar beach,FL,walton,51,30.4,-86.3,12131.0
mirando city,TX,webb,3,27.4,-99.2,48479.0
mishicot,WI,manitowoc,50,44.2,-87.6,55071.0
mission,KS,johnson,135,39.0,-94.6,20091.0
mission,TX,hidalgo,12,26.2,-98.4,48215.0
mission hill,SD,yankton,8,43.0,-97.3,46135.0
mission hills,CA,los angeles,8,34.3,-118.5,6037.0
mission viejo,CA,orange,45,33.7,-117.6,6059.0
missouri city,TX,fort bend,147,29.6,-95.6,48157.0
missouri valley,IA,harrison,3,41.5,-96.0,19085.0
mitchell,IN,lawrence,14,38.7,-86.5,18093.0
mitchell,SD,davison,4,43.7,-98.0,46035.0
moberly,MO,randolph,2,39.4,-92.4,29175.0
mobile,AL,mobile,45,30.6,-88.2,1097.0
mocksville,NC,davie,30,35.9,-80.6,37059.0
mohawk,MI,keweenaw,27,47.4,-87.9,26083.0
moline,IL,rock island,14,41.5,-90.5,17161.0
mona,UT,juab,6,39.9,-111.8,49023.0
moneta,VA,bedford,16,37.2,-79.6,51019.0
monett,MO,barry,5,36.9,-93.9,29009.0
monmouth,IL,warren,12,41.0,-90.6,17187.0
monmouth beach,NJ,monmouth,14,40.3,-74.0,34025.0
monongahela,PA,washington,2,40.2,-79.9,42125.0
monroe,CT,fairfield,6,41.3,-73.2,9001.0
monroe,LA,ouachita,10,32.5,-92.1,
monroe,MI,monroe,32,41.9,-83.5,26115.0
monroe township,NJ,middlesex,4,40.3,-74.5,34023.0
monrovia,CA,los angeles,5,34.1,-118.0,6037.0
montello,WI,marquette,3,43.7,-89.4,55077.0
monterey,TN,putnam,1,36.2,-85.3,47141.0
montevallo,AL,shelby,2,33.1,-86.9,1117.0
montgomery,AL,montgomery,75,32.4,-86.3,1101.0
montgomery,IL,kendall,6,41.7,-88.4,17093.0
montgomery,TX,montgomery,91,30.4,-95.7,48339.0
montgomery village,MD,montgomery,6,39.2,-77.2,24031.0
monticello,AR,drew,143,33.5,-91.8,5043.0
monticello,IL,piatt,2,40.1,-88.6,17147.0
monticello,IN,white,8,40.7,-86.8,18181.0
montpelier,VT,washington,91,44.3,-72.6,50023.0
montrose,CA,los angeles,1,34.2,-118.2,6037.0
moody,TX,mclennan,6,31.3,-97.3,48309.0
mooers,NY,clinton,1,45.0,-73.6,36019.0
moorestown,NJ,burlington,2,39.9,-75.0,34005.0
mooresville,NC,iredell,8,35.6,-80.8,37097.0
moorpark,CA,ventura,1,34.3,-118.9,6111.0
moose lake,MN,carlton,37,46.4,-92.7,27017.0
moraga,CA,contra costa,1,37.8,-122.1,6013.0
moran,MI,mackinac,1,46.0,-85.0,26097.0
moravia,NY,cayuga,3,42.8,-76.5,36011.0
morehead,KY,rowan,8,38.2,-83.4,21205.0
moreno valley,CA,riverside,4,33.9,-117.2,6065.0
morgan,UT,morgan,9,41.0,-111.7,49029.0
morganton,GA,fannin,4,34.9,-84.2,13111.0
morganton,NC,burke,55,35.8,-81.7,37023.0
morgantown,WV,monongalia,808,39.6,-80.0,54061.0
morris,OK,okmulgee,14,35.7,-95.8,40111.0
morris plains,NJ,morris,6,40.8,-74.5,34027.0
morristown,AZ,maricopa,2,33.9,-112.7,4013.0
morristown,MN,rice,1,44.2,-93.4,27131.0
morristown,NJ,morris,23,40.8,-74.5,34027.0
morrisville,NC,wake,1,35.8,-78.8,37183.0
morrisville,PA,bucks,9,40.2,-74.9,42017.0
morro bay,CA,san luis obispo,2,35.3,-120.8,6079.0
moss point,MS,jackson,6,30.4,-88.5,28059.0
moultrie,GA,colquitt,3,31.1,-83.8,13071.0
mounds,OK,creek,40,35.9,-96.0,40037.0
mount airy,MD,frederick,2,39.4,-77.2,24021.0
mount arlington,NJ,morris,8,40.9,-74.6,34027.0
mount cory,OH,hancock,26,41.0,-83.9,39063.0
mount dora,FL,lake,1,28.8,-81.6,12069.0
mount gilead,NC,montgomery,4,35.2,-80.1,37123.0
mount ida,AR,montgomery,2,34.6,-93.6,5097.0
mount olive,NC,wayne,2,35.2,-78.1,37191.0
mount pleasant,MI,isabella,6,43.6,-84.9,26073.0
mount pleasant,SC,charleston,30,32.8,-79.9,45019.0
mount pleasant,TX,titus,8,33.2,-95.0,48449.0
mount prospect,IL,cook,2,42.1,-87.9,17031.0
mount sidney,VA,augusta,3,38.3,-79.0,51015.0
mount sterling,KY,montgomery,15,38.1,-84.0,21173.0
mountain view,AR,stone,2,36.0,-92.2,5137.0
mountain view,CA,santa clara,90,37.4,-122.1,6085.0
mt baldy,CA,san bernardino,14,34.2,-117.7,6071.0
mt zion,IL,macon,9,39.8,-88.8,17115.0
muldrow,OK,sequoyah,1,35.4,-94.6,40135.0
muncie,IN,delaware,25,40.2,-85.4,18035.0
muncy,PA,lycoming,10,41.2,-76.7,42081.0
munising,MI,alger,12,46.4,-86.6,26003.0
murfreesboro,TN,rutherford,20,35.9,-86.4,47149.0
murphy,NC,cherokee,1,35.1,-84.1,37039.0
murphysboro,IL,jackson,6,37.8,-89.3,17077.0
murray,KY,calloway,56,36.7,-88.3,21035.0
murrells inlet,SC,horry,16,33.6,-79.1,45051.0
muskegon,MI,muskegon,16,43.2,-86.3,26121.0
muskogee,OK,muskogee,130,35.7,-95.4,40101.0
myrtle beach,SC,horry,395,33.7,-78.8,45051.0
mystic,CT,new london,28,41.3,-72.0,9011.0
nacogdoches,TX,nacogdoches,42,31.6,-94.6,48347.0
nanjemoy,MD,charles,1,38.4,-77.1,24017.0
napa,CA,napa,2,38.3,-122.3,6055.0
naperville,IL,dupage,4,41.7,-88.1,17043.0
naperville,IL,will,4,41.7,-88.1,17197.0
naples,FL,collier,32,26.1,-81.8,12021.0
narragansett,RI,washington,8,41.4,-71.5,44009.0
nashotah,WI,waukesha,2,43.1,-88.4,55133.0
nashville,TN,davidson,594,36.2,-86.9,47037.0
natchez,MS,adams,2,31.6,-91.4,28001.0
natick,MA,middlesex,7,42.3,-71.3,25017.0
national city,CA,san diego,2,32.7,-117.1,6073.0
national park,NJ,gloucester,4,39.9,-75.2,34015.0
naubinway,MI,mackinac,3,46.0,-85.1,26097.0
naugatuck,CT,new haven,14,41.5,-73.1,9009.0
navarre,FL,santa rosa,2,30.4,-86.9,12113.0
nebo,NC,mcdowell,13,35.8,-81.9,37111.0
nebraska city,NE,otoe,52,40.7,-95.9,31131.0
nedrow,NY,onondaga,18,42.9,-76.2,36067.0
neenah,WI,winnebago,1,44.2,-88.5,55139.0
nemaha,NE,nemaha,2,40.3,-95.6,31127.0
nevada,IA,story,96,42.0,-93.4,19169.0
new albany,OH,franklin,7,40.1,-82.8,39049.0
new baltimore,MI,macomb,6,42.7,-82.7,26099.0
new bedford,MA,bristol,4,41.6,-70.9,25005.0
new berlin,WI,waukesha,17,43.0,-88.1,55133.0
new bern,NC,craven,10,35.1,-77.1,37049.0
new braunfels,TX,comal,112,29.7,-98.1,48091.0
new brunswick,NJ,middlesex,12,40.5,-74.4,34023.0
new caney,TX,montgomery,36,30.1,-95.2,48339.0
new city,NY,rockland,2,41.1,-74.0,36087.0
new cumberland,PA,cumberland,935,40.2,-76.9,42041.0
new era,MI,oceana,2,43.5,-86.4,26127.0
new harbor,ME,lincoln,6,43.8,-69.5,23015.0
new hill,NC,wake,1,35.7,-79.0,37183.0
new holland,PA,lancaster,20,40.1,-76.1,42071.0
new hope,AL,madison,2,34.5,-86.4,1089.0
new iberia,LA,iberia,1,30.0,-91.8,
new johnsonville,TN,humphreys,9,35.9,-88.0,47085.0
new kensington,PA,westmoreland,14,40.6,-79.8,42129.0
new london,MN,kandiyohi,4,45.3,-94.9,27067.0
new market,TN,jefferson,14,36.0,-83.5,47089.0
new orleans,LA,jefferson,222,30.0,-90.1,
new orleans,LA,orleans,888,30.0,-90.1,
new port richey,FL,pasco,24,28.2,-82.7,12101.0
new richland,MN,waseca,10,43.9,-93.5,27161.0
new richmond,WI,st. croix,8,45.1,-92.6,55109.0
new ringgold,PA,schuylkill,110,40.6,-76.0,42107.0
new york,NY,new york,2108,40.4,-73.8,36061.0
newark,DE,new castle,15,39.6,-75.7,10003.0
newark,OH,licking,4,40.0,-82.4,39089.0
newburgh,IN,warrick,372,38.0,-87.4,18173.0
newbury,MA,essex,30,42.8,-70.9,25009.0
newbury,OH,geauga,1,41.5,-81.2,39055.0
newbury,VT,orange,4,44.1,-72.2,50017.0
newbury park,CA,ventura,9,34.2,-118.9,6111.0
newburyport,MA,essex,10,42.8,-70.9,25009.0
newington,CT,hartford,4,41.7,-72.7,9003.0
newnan,GA,coweta,3,33.4,-84.8,13077.0
newport,PA,perry,13,40.5,-77.1,42099.0
newport news,VA,newport news city,185,37.1,-76.5,51700.0
newton,IA,jasper,3,41.7,-93.0,19099.0
newton,KS,harvey,32,38.0,-97.3,20079.0
newton,NH,rockingham,1,42.9,-71.0,33015.0
newton,NJ,sussex,180,41.1,-74.8,34037.0
newton center,MA,middlesex,5,42.3,-71.2,25017.0
newtown,PA,bucks,80,40.3,-75.0,42017.0
newville,PA,cumberland,240,40.1,-77.5,42041.0
niantic,CT,new london,12,41.3,-72.2,9011.0
niles,MI,berrien,1,41.8,-86.2,26021.0
niobrara,NE,knox,4,42.8,-97.7,31107.0
nipomo,CA,san luis obispo,4,35.0,-120.5,6079.0
noble,OK,cleveland,2,35.1,-97.4,40027.0
noblesville,IN,hamilton,3,40.0,-86.0,18057.0
norfolk,VA,norfolk city,60,36.9,-76.3,51710.0
norman,OK,cleveland,198,35.2,-97.5,40027.0
norristown,PA,montgomery,48,40.1,-75.3,42091.0
north arlington,NJ,bergen,10,40.8,-74.1,34003.0
north babylon,NY,suffolk,3,40.7,-73.3,36103.0
north bend,PA,clinton,106,41.3,-77.7,42035.0
north canton,OH,stark,80,40.9,-81.5,39151.0
north chili,NY,monroe,2,43.1,-77.8,36055.0
north collins,NY,erie,2,42.6,-78.8,36029.0
north conway,NH,carroll,5,44.0,-71.1,33003.0
north falmouth,MA,barnstable,20,41.6,-70.6,25001.0
north fort myers,FL,lee,24,26.7,-81.8,12071.0
north hampton,NH,rockingham,18,43.0,-70.8,33015.0
north hero,VT,grand isle,36,44.8,-73.3,50013.0
north kingstown,RI,washington,8,41.6,-71.4,44009.0
north olmsted,OH,cuyahoga,3,41.4,-81.9,39035.0
north port,FL,sarasota,5,27.1,-82.2,12115.0
north providence,RI,providence,6,41.9,-71.5,44007.0
north reading,MA,middlesex,3,42.6,-71.1,25017.0
north richland hills,TX,tarrant,189,32.9,-97.2,48439.0
north salem,NY,westchester,1,41.4,-73.6,36119.0
north smithfield,RI,providence,2,42.0,-71.6,44007.0
north stonington,CT,new london,6,41.4,-71.9,9011.0
north yarmouth,ME,cumberland,2,43.9,-70.2,23005.0
northbrook,IL,cook,1,42.1,-87.8,17031.0
northfield,MN,rice,4,44.4,-93.2,27131.0
northfield,OH,summit,102,41.3,-81.6,39153.0
northford,CT,new haven,1,41.4,-72.8,9009.0
northome,MN,koochiching,36,47.9,-94.3,27071.0
northport,AL,tuscaloosa,12,33.2,-87.6,1125.0
northport,NY,suffolk,18,40.9,-73.3,36103.0
northville,MI,wayne,9,42.4,-83.5,26163.0
northwood,NH,rockingham,4,43.2,-71.2,33015.0
norway,ME,oxford,4,44.3,-70.6,23017.0
nottingham,MD,baltimore,14,39.4,-76.5,24005.0
novato,CA,marin,12,38.1,-122.5,6041.0
nunda,NY,livingston,1,42.6,-77.9,36051.0
nunica,MI,ottawa,2,43.1,-86.1,26139.0
o brien,TX,haskell,3,33.4,-99.9,48207.0
o fallon,IL,st. clair,39,38.6,-89.9,17163.0
o fallon,MO,st. charles,248,38.8,-90.7,29183.0
oak creek,WI,milwaukee,1,42.9,-87.9,55079.0
oak harbor,OH,ottawa,2,41.6,-83.2,39123.0
oak island,NC,brunswick,24,33.9,-78.1,37019.0
oak lawn,IL,cook,5,41.7,-87.8,17031.0
oak park,MI,oakland,10,42.5,-83.2,26125.0
oakland,CA,alameda,999,37.8,-122.2,6001.0
oakland,IA,pottawattamie,9,41.3,-95.4,19155.0
oakley,ID,cassia,3,42.0,-114.0,16031.0
oakton,VA,fairfax,8,38.9,-77.3,51059.0
oakville,CT,litchfield,4,41.6,-73.1,9005.0
ocala,FL,marion,8,29.2,-82.1,12083.0
ocean city,MD,worcester,60,38.2,-75.2,24047.0
ocean city,NJ,cape may,5,39.3,-74.6,34009.0
ocean grove,NJ,monmouth,11,40.2,-74.0,34025.0
ocean springs,MS,jackson,510,30.4,-88.8,28059.0
oconomowoc,WI,waukesha,2,43.1,-88.5,55133.0
oden,AR,montgomery,8,34.6,-93.8,5097.0
odenton,MD,anne arundel,2,39.0,-76.7,24003.0
odessa,MO,lafayette,2,39.0,-93.9,29107.0
odessa,TX,ector,276,31.9,-102.3,48135.0
ogden,IL,champaign,1,40.1,-88.0,17019.0
ogden,UT,weber,58,41.3,-112.1,49057.0
ogunquit,ME,york,42,43.3,-70.6,23031.0
ohkay owingeh,NM,rio arriba,8,36.1,-106.0,35039.0
ojai,CA,ventura,14,34.4,-119.3,6111.0
okarche,OK,kingfisher,3,35.6,-98.0,40073.0
okatie,SC,beaufort,30,32.3,-81.0,45013.0
oklahoma city,OK,cleveland,651,35.4,-97.4,40027.0
oklahoma city,OK,oklahoma,3689,35.4,-97.4,40109.0
okmulgee,OK,okmulgee,42,35.7,-95.8,40111.0
olathe,KS,johnson,69,38.9,-94.8,20091.0
old chatham,NY,columbia,6,42.4,-73.6,36021.0
old forge,NY,herkimer,1,43.7,-74.9,36043.0
old greenwich,CT,fairfield,7,41.0,-73.6,9001.0
old hickory,TN,davidson,2,36.2,-86.6,47037.0
old lyme,CT,new london,12,41.3,-72.3,9011.0
old orchard beach,ME,york,28,43.5,-70.4,23031.0
old saybrook,CT,middlesex,4,41.3,-72.4,9007.0
olmito,TX,cameron,2,26.0,-97.5,48061.0
olmsted falls,OH,cuyahoga,3,41.4,-82.0,39035.0
olton,TX,lamb,2,34.2,-102.1,48279.0
omaha,NE,douglas,1843,41.3,-96.0,31055.0
omaha,NE,sarpy,388,41.3,-96.0,31153.0
omro,WI,winnebago,98,44.1,-88.8,55139.0
onalaska,WI,la crosse,1,43.9,-91.3,55063.0
oneida,NY,madison,10,43.1,-75.7,36053.0
oneonta,NY,otsego,15,42.4,-75.0,36077.0
ontario,CA,san bernardino,4,34.1,-117.6,6071.0
ontonagon,MI,ontonagon,1,46.8,-89.7,26131.0
ooltewah,TN,hamilton,108,35.1,-85.1,47065.0
orange beach,AL,baldwin,20,30.3,-87.6,1003.0
orange park,FL,clay,2,30.2,-81.8,12019.0
orangeburg,SC,orangeburg,10,33.5,-80.9,45075.0
orchard,TX,fort bend,1,29.5,-96.0,48157.0
orchard park,NY,erie,1,42.8,-78.8,36029.0
oregon,WI,dane,14,42.9,-89.4,55025.0
orlando,FL,brevard,60,28.5,-81.4,12009.0
orlando,FL,orange,460,28.5,-81.4,12095.0
ormond beach,FL,volusia,2,29.3,-81.1,12127.0
orrstown,PA,franklin,3,40.1,-77.7,42055.0
orwell,OH,ashtabula,42,41.6,-80.9,39007.0
osceola,WI,polk,57,45.3,-92.7,55095.0
ostrander,OH,delaware,1,40.2,-83.2,39041.0
oswego,NY,oswego,72,43.4,-76.5,36075.0
otsego,MI,allegan,1,42.4,-85.7,26005.0
otway,OH,scioto,1,38.9,-83.2,39145.0
overland park,KS,johnson,2352,38.9,-94.7,20091.0
oviedo,FL,seminole,6,28.7,-81.2,12117.0
owasso,OK,tulsa,138,36.3,-95.8,40143.0
owings mills,MD,baltimore,16,39.4,-76.8,24005.0
oxford,MS,lafayette,21,34.3,-89.5,28071.0
oxford,OH,butler,114,39.5,-84.8,39017.0
oxnard,CA,ventura,17,34.2,-119.1,6111.0
ozark,AR,franklin,15,35.5,-93.9,5047.0
ozark,MO,christian,16,36.9,-93.2,29043.0
pacific,MO,franklin,24,38.4,-90.7,29071.0
paducah,KY,mccracken,60,37.1,-88.7,21145.0
painesville,OH,lake,12,41.7,-81.2,39085.0
painted post,NY,steuben,1,42.2,-77.1,36101.0
