Town,State/Province,County,Count,Latitude,Longitude,FIPS
warren,OH,trumbull,12,41.2,-80.7,39155.0
warrensburg,NY,warren,4,43.5,-73.9,36113.0
warsaw,IN,kosciusko,4,41.3,-85.9,18085.0
warsaw,VA,richmond,18,38.1,-76.9,51159.0
warwick,RI,kent,4,41.7,-71.5,44003.0
washington,KS,washington,1,39.8,-97.1,20201.0
washington,MO,franklin,78,38.5,-91.0,29071.0
washington,NC,beaufort,14,35.6,-77.0,37013.0
washington court house,OH,fayette,48,39.5,-83.4,39047.0
waterford,CT,new london,3,41.3,-72.1,9011.0
waterford,PA,erie,1,42.0,-80.1,42049.0
waterloo,IA,black hawk,2,42.5,-92.4,19013.0
waterloo,IN,dekalb,12,41.4,-85.0,18033.0
watersmeet,MI,gogebic,1,46.3,-89.1,26053.0
waterville,ME,kennebec,21,44.5,-69.6,23011.0
waterville valley,NH,grafton,12,43.9,-71.5,33009.0
watkins glen,NY,schuyler,2,42.4,-76.9,36097.0
watsonville,CA,santa cruz,105,36.9,-121.8,6087.0
wauchula,FL,hardee,1,27.6,-81.9,12049.0
wauconda,IL,lake,9,42.3,-88.1,17097.0
waukegan,IL,lake,6,42.4,-87.8,17097.0
waukesha,WI,waukesha,8,43.0,-88.3,55133.0
waunakee,WI,dane,12,43.2,-89.4,55025.0
waupaca,WI,waupaca,8,44.3,-89.2,55135.0
waurika,OK,jefferson,2,34.3,-98.1,40067.0
wausau,WI,marathon,4,44.9,-89.6,55073.0
wausaukee,WI,marinette,13,45.4,-87.9,55075.0
waverly,IA,bremer,10,42.7,-92.4,19017.0
waverly,IL,morgan,31,39.6,-90.0,17137.0
waverly,TN,humphreys,2,36.1,-87.8,47085.0
waxahachie,TX,ellis,8,32.4,-96.8,48139.0
waxhaw,NC,union,2,34.9,-80.7,37179.0
wayland,MA,middlesex,2,42.4,-71.4,25017.0
wayland,NY,steuben,29,42.5,-77.6,36101.0
wayne,NJ,passaic,14,40.9,-74.3,34031.0
waynesboro,PA,franklin,160,39.8,-77.5,42055.0
waynesboro,VA,waynesboro city,2,38.1,-78.9,51820.0
waynesville,OH,warren,24,39.5,-84.0,39165.0
weatherford,OK,custer,7,35.5,-98.7,40039.0
weatherford,TX,parker,8,32.8,-97.8,48367.0
weaverville,NC,buncombe,3,35.7,-82.6,37021.0
webb city,MO,jasper,9,37.2,-94.5,29097.0
webster,NY,monroe,38,43.2,-77.4,36055.0
webster,TX,harris,46,29.6,-95.1,48201.0
weed,CA,siskiyou,9,41.5,-122.4,6093.0
weehawken,NJ,hudson,3,40.8,-74.0,34017.0
weeping water,NE,cass,2,40.9,-96.1,31025.0
weimar,TX,colorado,3,29.7,-96.8,48089.0
wellfleet,MA,barnstable,2,41.9,-70.0,25001.0
wellington,FL,palm beach,791,26.7,-80.3,12099.0
wellington,MO,lafayette,3,39.1,-94.0,29107.0
wells,ME,york,16,43.3,-70.6,23031.0
wellston,OK,lincoln,33,35.7,-97.1,40081.0
wendell,NC,wake,4,35.8,-78.4,37183.0
wernersville,PA,berks,83,40.3,-76.1,42011.0
west,TX,mclennan,3,31.9,-97.1,48309.0
west alexandria,OH,preble,4,39.8,-84.5,39135.0
west bend,WI,washington,9,43.4,-88.2,55131.0
west boylston,MA,worcester,21,42.4,-71.8,25027.0
west bridgewater,MA,plymouth,4,42.0,-71.0,25023.0
west chester,PA,chester,30,40.0,-75.6,42029.0
west chicago,IL,dupage,2,41.9,-88.2,17043.0
west columbia,SC,lexington,40,34.0,-81.1,45063.0
west des moines,IA,polk,2,41.5,-93.7,19153.0
west fork,AR,washington,2,35.9,-94.2,5143.0
west hartford,CT,hartford,40,41.8,-72.7,9003.0
west haverstraw,NY,rockland,2,41.2,-74.0,36087.0
west linn,OR,clackamas,8,45.3,-122.7,41005.0
west mifflin,PA,allegheny,8,40.4,-79.9,42003.0
west monroe,LA,ouachita,75,32.4,-92.2,
west nyack,NY,rockland,2,41.1,-74.0,36087.0
west orange,NJ,essex,2,40.8,-74.2,34013.0
west palm beach,FL,palm beach,2544,26.8,-80.0,12099.0
west paris,ME,oxford,6,44.3,-70.5,23017.0
west plains,MO,howell,2,36.7,-91.8,29091.0
west point,VA,king william,3,37.5,-76.8,51101.0
west sacramento,CA,yolo,18,38.6,-121.5,6113.0
west salem,WI,la crosse,1,43.9,-91.1,55063.0
west stockbridge,MA,berkshire,15,42.3,-73.4,25003.0
west tisbury,MA,dukes,10,41.4,-70.7,25007.0
west yellowstone,MT,gallatin,8,44.8,-111.2,30031.0
westbrook,CT,middlesex,4,41.3,-72.5,9007.0
westbrook,MN,cottonwood,18,44.0,-95.4,27033.0
westby,WI,vernon,6,43.7,-90.9,55123.0
westchester,IL,cook,2,41.9,-87.9,17031.0
westerly,RI,washington,6,41.3,-71.9,44009.0
western grove,AR,newton,6,36.1,-93.0,5101.0
western springs,IL,cook,2,41.8,-87.9,17031.0
westerville,OH,delaware,1,40.1,-82.9,39041.0
westerville,OH,franklin,1,40.1,-82.9,39049.0
westfield,IN,hamilton,14,40.0,-86.1,18057.0
westfield,WI,marquette,4,43.9,-89.5,55077.0
westford,MA,middlesex,3,42.6,-71.4,25017.0
westhampton,NY,suffolk,6,40.8,-72.7,36103.0
westhampton beach,NY,suffolk,168,40.8,-72.6,36103.0
westlake village,CA,ventura,10,34.2,-118.8,6111.0
westland,MI,wayne,9,42.3,-83.4,26163.0
westminster,CO,adams,8,39.8,-105.1,8001.0
westminster,SC,oconee,2,34.7,-83.1,45073.0
westmont,IL,dupage,8,41.8,-88.0,17043.0
weston,CT,fairfield,1,41.2,-73.4,9001.0
weston,MA,middlesex,18,42.4,-71.3,25017.0
westport,CT,fairfield,508,41.1,-73.3,9001.0
westport,MA,bristol,6,41.5,-71.0,25005.0
westtown,NY,orange,2,41.3,-74.5,36071.0
westville,OK,adair,1,36.0,-94.6,40001.0
westwood,NJ,bergen,12,41.0,-74.1,34003.0
wethersfield,CT,hartford,91,41.7,-72.7,9003.0
wexford,PA,allegheny,3,40.6,-80.1,42003.0
weymouth,MA,norfolk,2,42.2,-70.9,25021.0
whately,MA,franklin,1,42.4,-72.6,25011.0
wheaton,IL,dupage,14,41.9,-88.1,17043.0
wheeling,WV,ohio,42,40.1,-80.7,54069.0
white earth,ND,mountrail,1,48.4,-102.8,38061.0
white hall,AR,jefferson,12,34.3,-92.2,5069.0
white pine,TN,jefferson,2,36.1,-83.3,47089.0
white plains,NY,westchester,30,41.0,-73.8,36119.0
whitehouse,OH,lucas,3,41.5,-83.8,39095.0
whitesburg,GA,carroll,25,33.5,-84.9,13045.0
whitewater,WI,walworth,1,42.9,-88.8,55127.0
whiting,ME,washington,1,44.7,-67.3,23029.0
whitmore lake,MI,washtenaw,6,42.4,-83.8,26161.0
whitney point,NY,broome,16,42.3,-76.0,36007.0
whitsett,NC,guilford,2,36.1,-79.6,37081.0
whittemore,MI,iosco,1,44.3,-83.8,26069.0
whittier,CA,los angeles,25,34.0,-118.0,6037.0
whitwell,TN,sequatchie,3,35.2,-85.5,47153.0
wichita,KS,sedgwick,2748,37.7,-97.3,20173.0
wichita falls,TX,wichita,88,33.9,-98.5,48485.0
wickenburg,AZ,maricopa,1,34.0,-112.8,4013.0
wild rose,WI,waushara,4,44.2,-89.2,55137.0
wildwood,FL,sumter,1,28.8,-82.0,12119.0
wildwood,NJ,cape may,10,38.9,-75.0,34009.0
willard,MO,greene,5,37.4,-93.4,29077.0
williamsburg,KS,franklin,1,38.5,-95.5,20059.0
williamsburg,VA,james city,18,37.3,-76.7,51095.0
williamsburg,VA,williamsburg city,18,37.3,-76.7,51830.0
williamson,NY,wayne,2,43.3,-77.2,36117.0
williamsport,PA,lycoming,135,41.2,-77.1,42081.0
williamston,MI,ingham,1,42.7,-84.4,26065.0
williamston,SC,anderson,2,34.7,-82.6,45007.0
williamstown,MA,berkshire,96,42.7,-73.2,25003.0
williamstown,NY,oswego,16,43.4,-76.0,36075.0
willington,CT,tolland,6,41.9,-72.2,9013.0
willis,MI,washtenaw,1,42.2,-83.6,26161.0
willis,TX,montgomery,2,30.4,-95.6,48339.0
williston,VT,chittenden,9,44.4,-73.1,50007.0
willow springs,IL,cook,4,41.7,-87.9,17031.0
willowbrook,IL,dupage,100,41.8,-87.9,17043.0
wilmington,DE,new castle,40,39.8,-75.5,10003.0
wilmington,MA,middlesex,1,42.6,-71.2,25017.0
wilmington,NC,new hanover,42,34.2,-77.9,37129.0
wilmot,NH,merrimack,3,43.5,-71.9,33013.0
wilsons mills,NC,johnston,4,35.6,-78.3,37101.0
wimberley,TX,hays,18,30.0,-98.2,48209.0
winchendon,MA,worcester,1,42.7,-72.1,25027.0
winchester,CA,riverside,2,33.6,-117.1,6065.0
winchester,KY,clark,2,38.0,-84.1,21049.0
winchester,MA,middlesex,12,42.5,-71.1,25017.0
winchester,VA,frederick,8,39.2,-78.2,51069.0
winchester,VA,winchester city,4,39.2,-78.2,51840.0
windsor locks,CT,hartford,2,41.9,-72.6,9003.0
winnetka,IL,cook,2,42.1,-87.7,17031.0
winona,MN,winona,140,44.1,-91.7,27169.0
winter,WI,sawyer,2,45.8,-91.0,55113.0
winter garden,FL,orange,3,28.5,-81.6,12095.0
winter haven,FL,polk,198,28.0,-81.7,12105.0
winter springs,FL,seminole,18,28.7,-81.3,12117.0
wisconsin rapids,WI,wood,12,44.4,-89.8,55141.0
wisner,NE,cuming,2,42.0,-96.9,31039.0
wixom,MI,oakland,1,42.5,-83.5,26125.0
wolcott,VT,lamoille,45,44.6,-72.5,50015.0
wonder lake,IL,mchenry,2,42.4,-88.3,17111.0
woodbridge,CT,new haven,52,41.3,-73.0,9009.0
woodbridge,VA,prince william,18,38.7,-77.3,51153.0
woodbury,CT,litchfield,2,41.6,-73.2,9005.0
woodbury,GA,meriwether,2,33.0,-84.6,13199.0
woodbury,TN,cannon,1,35.8,-86.1,47015.0
woodbury heights,NJ,gloucester,5,39.8,-75.2,34015.0
woodland,CA,yolo,6,38.7,-121.8,6113.0
woodridge,IL,dupage,2,41.7,-88.1,17043.0
woods hole,MA,barnstable,3,41.5,-70.7,25001.0
woodstock,GA,cherokee,12,34.2,-84.4,13057.0
woodville,VA,rappahannock,1,38.6,-78.2,51157.0
woodville,WI,st. croix,6,44.9,-92.3,55109.0
woodward,OK,woodward,25,36.4,-99.4,40153.0
woolwich,ME,sagadahoc,1,44.0,-69.8,23023.0
wooster,OH,wayne,2,40.8,-81.9,39169.0
worcester,MA,worcester,48,42.3,-71.8,25027.0
worcester,NY,otsego,15,42.7,-74.7,36077.0
worland,WY,washakie,1,44.0,-107.9,56043.0
worthington,MN,nobles,5,43.6,-95.6,27105.0
wrightsville beach,NC,new hanover,32,34.2,-77.8,37129.0
wyandotte,MI,wayne,14,42.2,-83.2,26163.0
wyckoff,NJ,bergen,1,41.0,-74.2,34003.0
wynnewood,PA,montgomery,18,40.0,-75.3,42091.0
wynona,OK,osage,5,36.5,-96.3,40113.0
wyoming,IL,stark,34,41.1,-89.8,17175.0
xenia,OH,greene,12,39.7,-83.8,39057.0
yankeetown,FL,levy,1,29.0,-82.7,12075.0
yankton,SD,yankton,9,42.9,-97.5,46135.0
yarmouth,ME,cumberland,6,43.8,-70.2,23005.0
yellow springs,OH,greene,8,39.8,-83.9,39057.0
yoakum,TX,lavaca,6,29.3,-97.1,48285.0
yonkers,NY,westchester,46,40.9,-73.9,36119.0
yorba linda,CA,orange,5,33.9,-117.8,6059.0
york,ME,york,7,43.2,-70.6,23031.0
york,PA,york,3503,39.9,-76.7,42133.0
york,SC,york,1,35.0,-81.2,45091.0
yorkville,IL,kendall,12,41.6,-88.4,17093.0
youngstown,OH,mahoning,24,41.1,-80.7,39099.0
youngsville,LA,lafayette,1,30.1,-92.0,
ypsilanti,MI,washtenaw,20,42.2,-83.6,26161.0
yreka,CA,siskiyou,1,41.7,-122.6,6093.0
yuba city,CA,sutter,10,39.1,-121.6,6101.0
yukon,OK,canadian,44,35.4,-97.7,40017.0
yulee,FL,nassau,2,30.6,-81.6,12089.0
yutan,NE,saunders,1,41.2,-96.4,31155.0
zanesville,OH,muskingum,8,39.9,-82.0,39119.0
zapata,TX,zapata,1,26.9,-99.3,48505.0
zephyrhills,FL,pasco,2,28.2,-82.2,12101.0
zionsville,IN,boone,6,40.0,-86.3,18011.0
