City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count,AQI,Temp_Mean
New Ringgold,PA,schuylkill,2022-10-27,40.6,-76.0,2022,10,27,Fall,0,,
Austin,TX,travis,2022-10-27,30.5,-97.7,2022,10,27,Fall,215,49.0,65.653125
New Orleans,LA,jefferson,2022-10-27,29.9,-90.1,2022,10,27,Fall,6,50.0,61.054167
Tulsa,OK,tulsa,2022-10-27,36.0,-95.9,2022,10,27,Fall,8,54.0,55.605208499999996
La Crescent,MN,houston,2022-10-28,43.8,-91.4,2022,10,28,Fall,2,,
Gainesville,FL,alachua,2022-10-28,29.7,-82.4,2022,10,28,Fall,4,53.0,70.958333
Phoenix,AZ,maricopa,2022-10-28,33.5,-112.0,2022,10,28,Fall,15,64.0,63.833333
Media,PA,delaware,2022-10-28,39.9,-75.4,2022,10,28,Fall,10,52.0,
Painesville,OH,lake,2022-10-28,41.8,-81.3,2022,10,28,Fall,4,32.0,
Princeton,WV,mercer,2022-10-28,37.3,-81.1,2022,10,28,Fall,3,,
Edinburg,TX,hidalgo,2022-10-28,26.3,-98.2,2022,10,28,Fall,6,52.0,76.1
Corpus Christi,TX,nueces,2022-10-28,27.8,-97.4,2022,10,28,Fall,15,38.0,74.31958350000001
Green Valley,AZ,pima,2022-10-28,31.9,-111.0,2022,10,28,Fall,33,56.0,61.19318181818182
Crawfordville,FL,wakulla,2022-10-28,30.2,-84.3,2022,10,28,Fall,3,56.0,71.208333
New Ringgold,PA,schuylkill,2022-10-28,40.6,-76.0,2022,10,28,Fall,0,,
Tempe,AZ,maricopa,2022-10-28,33.4,-111.9,2022,10,28,Fall,4,64.0,63.833333
Piqua,OH,miami,2022-10-28,40.2,-84.2,2022,10,28,Fall,1,27.0,
Middleton,TN,hardeman,2022-10-28,35.2,-88.9,2022,10,28,Fall,1,,
London,TX,kimble,2022-10-28,30.7,-99.7,2022,10,28,Fall,1,,
Greensboro,NC,guilford,2022-10-28,36.1,-79.8,2022,10,28,Fall,31,31.0,
Cottontown,TN,sumner,2022-10-28,36.5,-86.5,2022,10,28,Fall,6,39.0,
Fishers,IN,hamilton,2022-10-28,40.0,-86.0,2022,10,28,Fall,2,28.0,
Somerset,KY,pulaski,2022-10-28,37.1,-84.6,2022,10,28,Fall,9,43.0,
New Ringgold,PA,schuylkill,2022-10-29,40.6,-76.0,2022,10,29,Fall,0,,
Chicago,IL,cook,2022-10-29,42.0,-87.8,2022,10,29,Fall,58,74.0,50.34722200000001
Francestown,NH,hillsborough,2022-10-29,43.0,-71.8,2022,10,29,Fall,1,40.0,48.708333
Franklin,KY,simpson,2022-10-29,36.7,-86.5,2022,10,29,Fall,2,37.0,59.0
Harrisburg,PA,dauphin,2022-10-29,40.3,-76.9,2022,10,29,Fall,27,55.0,45.333333
Mamou,LA,evangeline,2022-10-29,30.6,-92.4,2022,10,29,Fall,1,,
Fulton,TX,aransas,2022-10-29,28.1,-97.1,2022,10,29,Fall,4,,
Dallas,TX,dallas,2022-10-29,32.9,-96.7,2022,10,29,Fall,23,52.0,58.6291666
Tempe,AZ,maricopa,2022-10-29,33.4,-111.9,2022,10,29,Fall,8,60.0,65.916667
New Caney,TX,montgomery,2022-10-29,30.2,-95.2,2022,10,29,Fall,3,39.0,59.041667
Dallas,TX,collin,2022-10-29,32.9,-96.7,2022,10,29,Fall,2,26.0,57.645833499999995
Corpus Christi,TX,nueces,2022-10-29,27.8,-97.4,2022,10,29,Fall,20,38.0,65.303125
Sacramento,CA,sacramento,2022-10-29,38.6,-121.5,2022,10,29,Fall,9,68.0,58.46666675
Enterprise,UT,washington,2022-10-29,37.6,-113.7,2022,10,29,Fall,1,38.0,55.5625
Killeen,TX,bell,2022-10-29,31.1,-97.7,2022,10,29,Fall,3,37.0,58.854167
Norman,OK,cleveland,2022-10-29,35.3,-97.4,2022,10,29,Fall,2,60.0,58.145833
South Haven,MI,vanburen,2022-10-29,42.4,-86.3,2022,10,29,Fall,1,,
Hot Springs,NC,madison,2022-10-29,35.9,-82.9,2022,10,29,Fall,14,,
Sugar Land,TX,fortbend,2022-10-29,29.6,-95.6,2022,10,29,Fall,7,,
Monmouth,IL,warren,2022-10-29,41.0,-90.6,2022,10,29,Fall,3,,
Versailles,KY,woodford,2022-10-29,38.1,-84.7,2022,10,29,Fall,8,,
Boerne,TX,kendall,2022-10-29,29.8,-98.7,2022,10,29,Fall,3,,
Amarillo,TX,potter,2022-10-29,35.2,-101.8,2022,10,29,Fall,32,34.0,48.895833
Lulu,FL,columbia,2022-10-29,30.0,-82.6,2022,10,29,Fall,1,34.0,
Mequon,WI,ozaukee,2022-10-29,43.2,-88.0,2022,10,29,Fall,2,61.0,46.208333
Mountain View,CA,santaclara,2022-10-29,37.4,-122.1,2022,10,29,Fall,60,55.0,58.375
Woodstock,GA,cherokee,2022-10-29,34.2,-84.4,2022,10,29,Fall,2,,
Katy,TX,fortbend,2022-10-29,29.8,-95.7,2022,10,29,Fall,2,,
Waynesville,OH,warren,2022-10-29,39.5,-84.0,2022,10,29,Fall,4,46.0,
Media,PA,delaware,2022-10-29,39.9,-75.4,2022,10,29,Fall,0,48.0,
Amarillo,TX,randall,2022-10-29,35.2,-101.8,2022,10,29,Fall,16,44.0,
Hebron,IN,porter,2022-10-29,41.4,-87.2,2022,10,29,Fall,1,59.0,52.125
Cedar Hill,MO,jefferson,2022-10-29,38.4,-90.7,2022,10,29,Fall,4,60.0,55.583333333333336
Katy,TX,harris,2022-10-29,29.8,-95.7,2022,10,29,Fall,2,39.0,61.45745621052631
Lomita,CA,losangeles,2022-10-29,33.8,-118.3,2022,10,29,Fall,1,71.0,63.28298616666667
Las Vegas,NV,clark,2022-10-29,36.3,-115.3,2022,10,29,Fall,26,68.0,61.63611113333333
San Antonio,TX,comal,2022-10-29,29.6,-98.5,2022,10,29,Fall,6,,
San Antonio,TX,bexar,2022-10-29,29.6,-98.5,2022,10,29,Fall,64,43.0,61.75
Keller,TX,tarrant,2022-10-30,32.9,-97.2,2022,10,30,Fall,6,56.0,62.44166683333333
Fayetteville,TX,fayette,2022-10-30,29.9,-96.7,2022,10,30,Fall,14,,
Cherokee,TX,sansaba,2022-10-30,31.0,-98.7,2022,10,30,Fall,7,,
Media,PA,delaware,2022-10-30,39.9,-75.4,2022,10,30,Fall,0,57.0,
Austin,TX,hays,2022-10-30,30.5,-97.7,2022,10,30,Fall,5,,
Weaverville,NC,buncombe,2022-10-30,35.7,-82.6,2022,10,30,Fall,1,22.0,
Dallas,TX,collin,2022-10-30,32.9,-96.7,2022,10,30,Fall,4,37.0,60.6875
Austin,TX,travis,2022-10-30,30.3,-97.8,2022,10,30,Fall,129,44.0,63.276041500000005
Covington,LA,sainttammany,2022-10-30,30.5,-90.1,2022,10,30,Fall,5,,
Guthrie Center,IA,guthrie,2022-10-30,41.7,-94.4,2022,10,30,Fall,2,,
Aurora,CO,arapahoe,2022-10-30,39.7,-104.8,2022,10,30,Fall,4,47.0,45.708333499999995
Austin,TX,hays,2022-10-30,30.3,-97.8,2022,10,30,Fall,3,,
Aurora,CO,adams,2022-10-30,39.7,-104.8,2022,10,30,Fall,5,42.0,45.583333
Austin,TX,williamson,2022-10-30,30.5,-97.7,2022,10,30,Fall,15,,
Yukon,OK,canadian,2022-10-30,35.4,-97.7,2022,10,30,Fall,1,37.0,56.791667
Orient,OH,pickaway,2022-10-30,39.8,-83.2,2022,10,30,Fall,4,,
New Cumberland,PA,cumberland,2022-10-30,40.2,-76.9,2022,10,30,Fall,34,59.0,
El Reno,OK,canadian,2022-10-30,35.5,-98.0,2022,10,30,Fall,2,37.0,56.791667
Ocean City,MD,worcester,2022-10-30,38.3,-75.1,2022,10,30,Fall,3,,
Austin,TX,williamson,2022-10-30,30.3,-97.8,2022,10,30,Fall,9,,
New Ringgold,PA,schuylkill,2022-10-30,40.6,-76.0,2022,10,30,Fall,10,,
Houston,TX,harris,2022-10-30,29.7,-95.4,2022,10,30,Fall,43,55.0,64.55986842105263
Dayton,OH,montgomery,2022-10-30,39.6,-84.1,2022,10,30,Fall,31,53.0,57.379167
Plano,TX,collin,2022-10-30,33.0,-96.7,2022,10,30,Fall,3,37.0,60.6875
Dallas,TX,dallas,2022-10-30,32.9,-96.7,2022,10,30,Fall,46,55.0,63.0358332
Tempe,AZ,maricopa,2022-10-30,33.4,-111.9,2022,10,30,Fall,4,61.0,64.333333
New Caney,TX,montgomery,2022-10-30,30.2,-95.2,2022,10,30,Fall,6,49.0,62.125
Houston,TX,fortbend,2022-10-30,29.7,-95.4,2022,10,30,Fall,1,,
Reston,VA,fairfax,2022-10-30,39.0,-77.4,2022,10,30,Fall,4,56.0,52.764583
Mesa,AZ,maricopa,2022-10-30,33.4,-111.8,2022,10,30,Fall,1,61.0,64.333333
Plano,TX,collin,2022-10-30,33.1,-96.7,2022,10,30,Fall,6,37.0,60.6875
Dayton,OH,greene,2022-10-30,39.6,-84.1,2022,10,30,Fall,13,26.0,
New Braunfels,TX,comal,2022-10-30,29.7,-98.2,2022,10,30,Fall,21,,
Austin,TX,travis,2022-10-30,30.5,-97.7,2022,10,30,Fall,215,44.0,63.276041500000005
Boerne,TX,kendall,2022-10-30,29.9,-98.8,2022,10,30,Fall,3,,
Gause,TX,milam,2022-10-31,30.7,-96.7,2022,10,31,Fall,2,,
Austin,TX,williamson,2022-10-31,30.4,-97.7,2022,10,31,Fall,15,,
Alpha,IL,henry,2022-10-31,41.2,-90.4,2022,10,31,Fall,1,,
Loveland,CO,larimer,2022-10-31,40.4,-105.1,2022,10,31,Fall,1,44.0,40.770833499999995
Traverse City,MI,grandtraverse,2022-10-31,44.7,-85.6,2022,10,31,Fall,2,,
Nokesville,VA,princewilliam,2022-10-31,38.7,-77.5,2022,10,31,Fall,1,22.0,
Las Cruces,NM,donaana,2022-10-31,32.3,-106.8,2022,10,31,Fall,3,50.0,56.083333333333336
Austin,TX,williamson,2022-10-31,30.3,-97.7,2022,10,31,Fall,18,,
Sugar Land,TX,fortbend,2022-10-31,29.6,-95.6,2022,10,31,Fall,7,,
Oklahoma City,OK,oklahoma,2022-10-31,35.5,-97.6,2022,10,31,Fall,17,53.0,58.896875
Cedar Bluff,AL,cherokee,2022-10-31,34.2,-85.6,2022,10,31,Fall,2,,
Boerne,TX,kendall,2022-10-31,29.7,-98.7,2022,10,31,Fall,3,,
Dallas,TX,collin,2022-10-31,32.9,-96.7,2022,10,31,Fall,4,44.0,63.0625
Gainesville,FL,alachua,2022-10-31,29.7,-82.4,2022,10,31,Fall,4,32.0,73.666667
Bridgeville,DE,sussex,2022-10-31,38.7,-75.6,2022,10,31,Fall,1,41.0,59.208333
Salisbury,NC,rowan,2022-10-31,35.6,-80.5,2022,10,31,Fall,4,53.0,59.470833
Lampasas,TX,lampasas,2022-10-31,31.1,-98.2,2022,10,31,Fall,80,,
Kingsland,GA,camden,2022-10-31,30.8,-81.6,2022,10,31,Fall,1,,
Mansfield,TX,tarrant,2022-10-31,32.6,-97.1,2022,10,31,Fall,1,64.0,64.0430555
New Ringgold,PA,schuylkill,2022-10-31,40.6,-76.0,2022,10,31,Fall,0,,
Flower Mound,TX,denton,2022-10-31,33.0,-97.1,2022,10,31,Fall,9,44.0,62.0375
Nashville,TN,davidson,2022-10-31,36.2,-86.9,2022,10,31,Fall,110,66.0,62.020833
Pensacola,FL,escambia,2022-10-31,30.5,-87.4,2022,10,31,Fall,9,63.0,65.041667
Oklahoma City,OK,cleveland,2022-10-31,35.5,-97.6,2022,10,31,Fall,3,56.0,60.745833
Gulf Shores,AL,baldwin,2022-10-31,30.2,-87.7,2022,10,31,Fall,10,47.0,
Plano,TX,collin,2022-10-31,33.1,-96.7,2022,10,31,Fall,3,44.0,63.0625
Austin,TX,travis,2022-10-31,30.3,-97.7,2022,10,31,Fall,258,58.0,66.209375
Plano,TX,collin,2022-10-31,33.0,-96.7,2022,10,31,Fall,3,44.0,63.0625
Arden,NC,buncombe,2022-10-31,35.5,-82.5,2022,10,31,Fall,4,20.0,
Tulsa,OK,tulsa,2022-10-31,36.2,-96.0,2022,10,31,Fall,8,50.0,59.7719698
Poynette,WI,columbia,2022-10-31,43.4,-89.5,2022,10,31,Fall,2,,
Collierville,TN,shelby,2022-10-31,35.1,-89.7,2022,10,31,Fall,5,57.0,60.379167
Austin,TX,travis,2022-10-31,30.4,-97.7,2022,10,31,Fall,215,58.0,66.209375
Virginia Beach,VA,virginiabeachcity,2022-10-31,36.8,-76.1,2022,10,31,Fall,10,,
Tulsa,OK,creek,2022-10-31,36.2,-96.0,2022,10,31,Fall,1,44.0,56.5
Austin,TX,hays,2022-10-31,30.4,-97.7,2022,10,31,Fall,5,,
Nacogdoches,TX,nacogdoches,2022-10-31,31.6,-94.7,2022,10,31,Fall,6,,
Temple,TX,bell,2022-10-31,31.0,-97.3,2022,10,31,Fall,8,48.0,65.0625
Dallas,TX,dallas,2022-10-31,32.9,-96.7,2022,10,31,Fall,46,59.0,65.1033334
Temple,TX,bell,2022-10-31,31.1,-97.3,2022,10,31,Fall,8,48.0,65.0625
Austin,TX,hays,2022-10-31,30.3,-97.7,2022,10,31,Fall,6,,
San Antonio,TX,comal,2022-11-01,29.5,-98.5,2022,11,1,Fall,12,,
Alexandria,VA,alexandriacity,2022-11-01,38.8,-77.1,2022,11,1,Fall,11,,
Las Vegas,NV,clark,2022-11-01,36.2,-115.3,2022,11,1,Fall,26,64.0,67.71944446666666
Cedar Bluff,AL,cherokee,2022-11-01,34.2,-85.6,2022,11,1,Fall,3,,
Dublin,TX,erath,2022-11-01,32.1,-98.4,2022,11,1,Fall,6,,
Plano,TX,collin,2022-11-01,33.1,-96.7,2022,11,1,Fall,3,47.0,66.1875
Plano,TX,collin,2022-11-01,33.0,-96.7,2022,11,1,Fall,3,47.0,66.1875
Waverly,TN,humphreys,2022-11-01,36.1,-87.8,2022,11,1,Fall,1,,
Bullock,NC,granville,2022-11-01,36.5,-78.5,2022,11,1,Fall,1,,
Dallas,TX,dallas,2022-11-01,32.9,-96.7,2022,11,1,Fall,69,63.0,65.9091666
San Antonio,TX,bexar,2022-11-01,29.6,-98.5,2022,11,1,Fall,32,41.0,64.42361100000001
White Pine,TN,jefferson,2022-11-01,36.1,-83.3,2022,11,1,Fall,2,,
Killeen,TX,bell,2022-11-01,31.1,-97.7,2022,11,1,Fall,3,50.0,64.3125
Albany,GA,dougherty,2022-11-01,31.5,-84.4,2022,11,1,Fall,8,59.0,64.420833
Lampasas,TX,lampasas,2022-11-01,31.1,-98.2,2022,11,1,Fall,20,,
Richardson,TX,dallas,2022-11-01,33.0,-96.7,2022,11,1,Fall,2,63.0,65.9091666
Williamston,SC,anderson,2022-11-01,34.7,-82.6,2022,11,1,Fall,2,28.0,
Garner,NC,wake,2022-11-01,35.7,-78.6,2022,11,1,Fall,1,42.0,66.895833
Crystal Lake,IL,mchenry,2022-11-01,42.2,-88.3,2022,11,1,Fall,7,73.0,
Aiken,SC,aiken,2022-11-01,33.5,-81.7,2022,11,1,Fall,3,31.0,
Clinton,IN,vermillion,2022-11-01,39.7,-87.5,2022,11,1,Fall,9,,
Dripping Springs,TX,hays,2022-11-01,30.2,-98.1,2022,11,1,Fall,12,,
Loami,IL,sangamon,2022-11-01,39.7,-89.8,2022,11,1,Fall,1,61.0,
New Orleans,LA,orleans,2022-11-01,29.9,-90.1,2022,11,1,Fall,24,57.0,
Dallas,TX,collin,2022-11-01,32.9,-96.7,2022,11,1,Fall,6,47.0,66.1875
Edmond,OK,oklahoma,2022-11-01,35.7,-97.5,2022,11,1,Fall,1,54.0,64.09757259999999
Celina,TX,collin,2022-11-01,33.4,-96.7,2022,11,1,Fall,1,47.0,66.1875
San Antonio,TX,comal,2022-11-01,29.6,-98.5,2022,11,1,Fall,3,,
Newton,WI,manitowoc,2022-11-01,44.0,-87.7,2022,11,1,Fall,1,,
Ormond Beach,FL,volusia,2022-11-01,29.3,-81.2,2022,11,1,Fall,1,36.0,75.958333
Comfort,TX,kendall,2022-11-01,30.1,-98.8,2022,11,1,Fall,10,,
Liberty Hill,TX,williamson,2022-11-01,30.7,-97.9,2022,11,1,Fall,9,,
San Antonio,TX,bexar,2022-11-01,29.5,-98.5,2022,11,1,Fall,128,41.0,64.42361100000001
Alexandria,VA,fairfax,2022-11-01,38.8,-77.1,2022,11,1,Fall,10,47.0,63.652083499999996
Columbus,GA,muscogee,2022-11-01,32.5,-85.0,2022,11,1,Fall,8,63.0,60.547115500000004
Greenville,NC,pitt,2022-11-01,35.6,-77.3,2022,11,1,Fall,4,36.0,
Springfield,IL,sangamon,2022-11-01,39.7,-89.7,2022,11,1,Fall,37,61.0,
Braidwood,IL,will,2022-11-01,41.3,-88.2,2022,11,1,Fall,1,79.0,
New Ringgold,PA,schuylkill,2022-11-01,40.6,-76.0,2022,11,1,Fall,0,,
Mansfield,TX,tarrant,2022-11-01,32.6,-97.1,2022,11,1,Fall,1,65.0,65.95416666666667
Palmetto,FL,manatee,2022-11-01,27.6,-82.6,2022,11,1,Fall,4,40.0,
New Orleans,LA,jefferson,2022-11-01,29.9,-90.1,2022,11,1,Fall,6,66.0,64.520833
Independence,KY,kenton,2022-11-01,38.9,-84.5,2022,11,1,Fall,3,,
Media,PA,delaware,2022-11-01,39.9,-75.4,2022,11,1,Fall,10,52.0,
Foley,AL,baldwin,2022-11-01,30.4,-87.7,2022,11,1,Fall,4,53.0,
Buffalo,NY,erie,2022-11-02,42.9,-78.8,2022,11,2,Fall,39,66.0,
Washington,NC,beaufort,2022-11-02,35.6,-77.0,2022,11,2,Fall,2,,61.391667
Dodge Center,MN,dodge,2022-11-02,44.0,-92.9,2022,11,2,Fall,2,,
Grovetown,GA,columbia,2022-11-02,33.5,-82.2,2022,11,2,Fall,1,,63.958333
Broomfield,CO,broomfield,2022-11-02,39.9,-105.0,2022,11,2,Fall,3,,
Arvada,CO,jefferson,2022-11-02,39.8,-105.1,2022,11,2,Fall,2,45.0,54.486111
Mooresville,IN,morgan,2022-11-02,39.6,-86.4,2022,11,2,Fall,1,,
Marble Falls,TX,burnet,2022-11-02,30.6,-98.2,2022,11,2,Fall,10,,
Rocky Mount,NC,nash,2022-11-02,36.0,-77.7,2022,11,2,Fall,9,,
Dublin,TX,erath,2022-11-02,32.1,-98.3,2022,11,2,Fall,6,,
Madison,AL,limestone,2022-11-02,34.7,-86.7,2022,11,2,Fall,1,,
Cherry Hill,NJ,camden,2022-11-02,39.9,-75.0,2022,11,2,Fall,6,43.0,
Comfort,TX,kendall,2022-11-02,30.1,-98.8,2022,11,2,Fall,15,,
Mansfield,TX,tarrant,2022-11-02,32.6,-97.1,2022,11,2,Fall,1,56.0,64.98194433333333
Cherokee,TX,sansaba,2022-11-02,31.0,-98.7,2022,11,2,Fall,7,,
Fayetteville,TX,fayette,2022-11-02,29.9,-96.7,2022,11,2,Fall,6,,
Madison,CT,newhaven,2022-11-02,41.3,-72.6,2022,11,2,Fall,1,47.0,59.09722233333333
Farmington,MO,saintfrancois,2022-11-02,37.7,-90.4,2022,11,2,Fall,2,,
Lampasas,TX,lampasas,2022-11-02,31.1,-98.2,2022,11,2,Fall,45,,
Jacksonville,FL,saintjohns,2022-11-02,30.4,-81.6,2022,11,2,Fall,4,,
Davenport,IA,scott,2022-11-02,41.5,-90.6,2022,11,2,Fall,1,65.0,60.6875
McAllen,TX,hidalgo,2022-11-02,26.2,-98.2,2022,11,2,Fall,5,53.0,73.27083350000001
Madison,AL,madison,2022-11-02,34.7,-86.7,2022,11,2,Fall,2,58.0,66.729167
Santa Maria,CA,santabarbara,2022-11-02,35.0,-120.4,2022,11,2,Fall,5,37.0,54.142857142857146
Georgetown,TX,williamson,2022-11-02,30.6,-97.7,2022,11,2,Fall,4,,
Las Cruces,NM,donaana,2022-11-02,32.3,-106.8,2022,11,2,Fall,3,52.0,60.156250166666666
Fairhope,AL,baldwin,2022-11-02,30.5,-87.9,2022,11,2,Fall,10,,
Dallas,TX,dallas,2022-11-02,32.9,-96.7,2022,11,2,Fall,23,65.0,64.5608332
Gause,TX,milam,2022-11-02,30.7,-96.7,2022,11,2,Fall,1,,
Dallas,TX,collin,2022-11-02,32.9,-96.7,2022,11,2,Fall,2,38.0,65.41666649999999
Broomfield,CO,jefferson,2022-11-02,39.9,-105.0,2022,11,2,Fall,2,45.0,54.486111
Portales,NM,roosevelt,2022-11-02,34.2,-103.3,2022,11,2,Fall,2,,
Woodbridge,VA,princewilliam,2022-11-02,38.7,-77.3,2022,11,2,Fall,6,35.0,
New Bedford,MA,bristol,2022-11-02,41.6,-70.9,2022,11,2,Fall,2,51.0,57.2354165
Belton,TX,bell,2022-11-02,31.1,-97.5,2022,11,2,Fall,12,50.0,65.375
Mission,TX,hidalgo,2022-11-02,26.2,-98.4,2022,11,2,Fall,12,53.0,73.27083350000001
Destin,FL,okaloosa,2022-11-02,30.4,-86.4,2022,11,2,Fall,2,,
Lawrenceville,GA,gwinnett,2022-11-02,34.0,-83.9,2022,11,2,Fall,1,57.0,62.891667
Waverly,TN,humphreys,2022-11-02,36.1,-87.8,2022,11,2,Fall,1,,
Lake Lure,NC,rutherford,2022-11-02,35.4,-82.2,2022,11,2,Fall,1,,
Downers Grove,IL,dupage,2022-11-02,41.8,-88.0,2022,11,2,Fall,1,71.0,
Sugar Land,TX,fortbend,2022-11-02,29.6,-95.6,2022,11,2,Fall,4,,
Cedar Bluff,AL,cherokee,2022-11-02,34.2,-85.6,2022,11,2,Fall,1,,
Plano,TX,collin,2022-11-02,33.1,-96.7,2022,11,2,Fall,3,38.0,65.41666649999999
Summerdale,AL,baldwin,2022-11-02,30.5,-87.7,2022,11,2,Fall,5,,
Jacksonville,FL,duval,2022-11-02,30.4,-81.6,2022,11,2,Fall,22,64.0,73.233333
Tempe,AZ,maricopa,2022-11-02,33.4,-111.9,2022,11,2,Fall,4,80.0,69.125
Rockport,TX,aransas,2022-11-02,28.0,-97.0,2022,11,2,Fall,8,,
Painesville,OH,lake,2022-11-02,41.8,-81.2,2022,11,2,Fall,24,57.0,
Media,PA,delaware,2022-11-02,39.9,-75.4,2022,11,2,Fall,0,58.0,
Newport News,VA,newportnewscity,2022-11-02,37.1,-76.5,2022,11,2,Fall,5,,
Rocky Mount,NC,edgecombe,2022-11-02,36.0,-77.7,2022,11,2,Fall,9,44.0,
Austin,TX,hays,2022-11-03,30.3,-97.7,2022,11,3,Fall,3,,
Dallas,TX,collin,2022-11-03,32.9,-96.7,2022,11,3,Fall,8,24.0,71.3125
Horseshoe Bay,TX,llano,2022-11-03,30.5,-98.4,2022,11,3,Fall,8,,
Austin,TX,williamson,2022-11-03,30.3,-97.7,2022,11,3,Fall,9,,
Wellington,FL,palmbeach,2022-11-03,26.7,-80.3,2022,11,3,Fall,7,36.0,78.53611099999999
Oklahoma City,OK,cleveland,2022-11-03,35.5,-97.5,2022,11,3,Fall,3,65.0,67.5875
Austin,TX,travis,2022-11-03,30.3,-97.7,2022,11,3,Fall,129,52.0,74.8280305
Sugar Land,TX,fortbend,2022-11-03,29.6,-95.6,2022,11,3,Fall,8,,
Dripping Springs,TX,hays,2022-11-03,30.2,-98.1,2022,11,3,Fall,16,,
Waukesha,WI,waukesha,2022-11-03,43.0,-88.3,2022,11,3,Fall,2,63.0,61.125
Walled Lake,MI,oakland,2022-11-03,42.5,-83.5,2022,11,3,Fall,6,,54.47222200000001
Madison,WI,dane,2022-11-03,43.1,-89.3,2022,11,3,Fall,20,55.0,61.958333
Cape Charles,VA,northampton,2022-11-03,37.3,-76.0,2022,11,3,Fall,3,,
Robertsdale,AL,baldwin,2022-11-03,30.5,-87.6,2022,11,3,Fall,5,,
Miami,FL,miami-dade,2022-11-03,25.8,-80.2,2022,11,3,Fall,68,35.0,79.8875
Portales,NM,roosevelt,2022-11-03,34.2,-103.3,2022,11,3,Fall,2,,
Lowell,IN,lake,2022-11-03,41.3,-87.4,2022,11,3,Fall,15,54.0,62.375
Dallas,TX,dallas,2022-11-03,32.9,-96.7,2022,11,3,Fall,92,62.0,71.32333320000001
Oakman,GA,gordon,2022-11-03,34.6,-84.6,2022,11,3,Fall,2,,
Canton,GA,cherokee,2022-11-03,34.2,-84.4,2022,11,3,Fall,2,,
Durham,NC,durham,2022-11-03,36.0,-78.9,2022,11,3,Fall,10,55.0,
Comfort,TX,kendall,2022-11-03,30.1,-98.8,2022,11,3,Fall,15,,
Plano,TX,collin,2022-11-03,33.0,-96.7,2022,11,3,Fall,15,24.0,71.3125
Dayton,OH,greene,2022-11-03,39.6,-84.1,2022,11,3,Fall,39,,
Ivesdale,IL,champaign,2022-11-03,39.9,-88.5,2022,11,3,Fall,1,56.0,58.583333
Dayton,OH,montgomery,2022-11-03,39.6,-84.1,2022,11,3,Fall,93,63.0,58.533333
Dublin,TX,erath,2022-11-03,32.1,-98.4,2022,11,3,Fall,2,,
Mooresville,IN,morgan,2022-11-03,39.6,-86.4,2022,11,3,Fall,1,,
Pass Christian,MS,harrison,2022-11-03,30.3,-89.2,2022,11,3,Fall,20,69.0,70.4125
Cherokee,TX,sansaba,2022-11-03,31.0,-98.7,2022,11,3,Fall,5,,
Mansfield,TX,tarrant,2022-11-03,32.6,-97.1,2022,11,3,Fall,1,62.0,71.86805566666668
Midlothian,TX,ellis,2022-11-03,32.5,-97.0,2022,11,3,Fall,1,23.0,72.333333
Media,PA,delaware,2022-11-03,39.9,-75.4,2022,11,3,Fall,0,56.0,
Lampasas,TX,lampasas,2022-11-03,31.1,-98.2,2022,11,3,Fall,20,,
Nokesville,VA,princewilliam,2022-11-03,38.7,-77.5,2022,11,3,Fall,1,34.0,
Gause,TX,milam,2022-11-03,30.7,-96.7,2022,11,3,Fall,1,,
Lawrence,MI,vanburen,2022-11-03,42.2,-86.1,2022,11,3,Fall,1,,
Plano,TX,collin,2022-11-03,33.1,-96.7,2022,11,3,Fall,3,24.0,71.3125
Baton Rouge,LA,eastbatonrouge,2022-11-03,30.4,-91.1,2022,11,3,Fall,170,66.0,71.85
Oklahoma City,OK,oklahoma,2022-11-03,35.5,-97.5,2022,11,3,Fall,17,61.0,67.9200002
Rocky Mount,NC,nash,2022-11-03,36.0,-77.7,2022,11,3,Fall,12,,
Mason,MI,ingham,2022-11-03,42.6,-84.4,2022,11,3,Fall,1,70.0,59.375
Lawrenceville,GA,gwinnett,2022-11-03,34.0,-83.9,2022,11,3,Fall,2,63.0,62.525
Washington,NC,beaufort,2022-11-03,35.6,-77.0,2022,11,3,Fall,4,,63.058333
Rocky Mount,NC,edgecombe,2022-11-03,36.0,-77.7,2022,11,3,Fall,12,49.0,
Lexington,KY,fayette,2022-11-03,38.0,-84.5,2022,11,3,Fall,14,54.0,
New Ringgold,PA,schuylkill,2022-11-03,40.6,-76.0,2022,11,3,Fall,0,,
Louisville,KY,jefferson,2022-11-03,38.2,-85.8,2022,11,3,Fall,124,66.0,59.22083325
New Braunfels,TX,comal,2022-11-03,29.7,-98.2,2022,11,3,Fall,77,,
Panama City Beach,FL,bay,2022-11-04,30.3,-86.0,2022,11,4,Fall,20,42.0,
Nashville,TN,davidson,2022-11-04,36.2,-86.7,2022,11,4,Fall,22,62.0,67.825
Foley,AL,baldwin,2022-11-04,30.4,-87.7,2022,11,4,Fall,20,52.0,
Dallas,TX,collin,2022-11-04,32.9,-96.7,2022,11,4,Fall,2,18.0,65.479167
Harriman,TN,roane,2022-11-04,35.9,-84.5,2022,11,4,Fall,3,55.0,
Imperial Beach,CA,sandiego,2022-11-04,32.6,-117.1,2022,11,4,Fall,2,61.0,56.3611865
Grovetown,GA,columbia,2022-11-04,33.5,-82.2,2022,11,4,Fall,1,,63.0
Cherry Hill,NJ,camden,2022-11-04,39.9,-75.0,2022,11,4,Fall,6,56.0,
