City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count
Nottingham,MD,BALTIMORE,2022-08-18,39.4,-76.5,2022,8,18,Summer,2
Caulfield,MO,HOWELL,2022-08-18,36.6,-92.0,2022,8,18,Summer,1
Peabody,MA,ESSEX,2022-08-18,42.5,-71.0,2022,8,18,Summer,2
Charlottesville,VA,CHARLOTTESVILLE CITY,2022-08-18,38.0,-78.5,2022,8,18,Summer,9
Los Angeles,CA,LOS ANGELES,2022-08-18,34.1,-118.2,2022,8,18,Summer,95
Ames,OK,MAJOR,2022-08-18,36.2,-98.2,2022,8,18,Summer,1
Loveland,OH,CLERMONT,2022-08-18,39.2,-84.3,2022,8,18,Summer,10
Hagerstown,MD,WASHINGTON,2022-08-18,39.7,-77.7,2022,8,18,Summer,4
Alexandria,VA,FAIRFAX,2022-08-18,38.8,-77.1,2022,8,18,Summer,10
River Edge,NJ,BERGEN,2022-08-18,40.9,-74.0,2022,8,18,Summer,2
New York,NY,NEW YORK,2022-08-18,40.8,-74.0,2022,8,18,Summer,62
Avon Lake,OH,LORAIN,2022-08-18,41.5,-82.0,2022,8,18,Summer,4
Bloomsburg,PA,COLUMBIA,2022-08-18,41.0,-76.4,2022,8,18,Summer,33
Shakopee,MN,SCOTT,2022-08-18,44.8,-93.5,2022,8,18,Summer,4
Clayton,NC,JOHNSTON,2022-08-18,35.6,-78.3,2022,8,18,Summer,3
Newport,KY,CAMPBELL,2022-08-18,39.1,-84.5,2022,8,18,Summer,18
Newport News,VA,NEWPORT NEWS CITY,2022-08-18,37.1,-76.5,2022,8,18,Summer,5
Minneapolis,MN,ANOKA,2022-08-18,45.0,-93.2,2022,8,18,Summer,12
Severna Park,MD,ANNE ARUNDEL,2022-08-18,39.1,-76.5,2022,8,18,Summer,1
Harlingen,TX,CAMERON,2022-08-18,26.2,-97.7,2022,8,18,Summer,9
Lowell,MI,KENT,2022-08-18,42.9,-85.4,2022,8,18,Summer,1
Louisville,KY,JEFFERSON,2022-08-18,38.2,-85.8,2022,8,18,Summer,124
Binghamton,NY,BROOME,2022-08-18,42.1,-75.9,2022,8,18,Summer,17
Kutztown,PA,BERKS,2022-08-18,40.5,-75.8,2022,8,18,Summer,10
Charlottesville,VA,ALBEMARLE,2022-08-18,38.0,-78.5,2022,8,18,Summer,4
Middle Island,NY,SUFFOLK,2022-08-18,40.9,-72.9,2022,8,18,Summer,1
Lusby,MD,CALVERT,2022-08-18,38.4,-76.5,2022,8,18,Summer,3
Jones,OK,OKLAHOMA,2022-08-18,35.6,-97.3,2022,8,18,Summer,1
Kalamazoo,MI,KALAMAZOO,2022-08-18,42.3,-85.6,2022,8,18,Summer,2
Salisbury,NC,ROWAN,2022-08-18,35.6,-80.5,2022,8,18,Summer,8
Halifax,PA,DAUPHIN,2022-08-19,40.4,-77.0,2022,8,19,Summer,20
Mechanicsville,VA,HANOVER,2022-08-19,37.6,-77.4,2022,8,19,Summer,2
Lexington,KY,FAYETTE,2022-08-19,38.0,-84.5,2022,8,19,Summer,21
Huntersville,NC,MECKLENBURG,2022-08-19,35.4,-80.9,2022,8,19,Summer,4
Sacramento,CA,SACRAMENTO,2022-08-19,38.7,-121.3,2022,8,19,Summer,9
Frederick,MD,FREDERICK,2022-08-19,39.4,-77.4,2022,8,19,Summer,14
Fairfield,PA,ADAMS,2022-08-19,39.8,-77.4,2022,8,19,Summer,12
Edwardsville,IL,MADISON,2022-08-19,38.8,-90.0,2022,8,19,Summer,8
Indianapolis,IN,HAMILTON,2022-08-19,39.9,-86.1,2022,8,19,Summer,2
Charleston,WV,KANAWHA,2022-08-19,38.3,-81.7,2022,8,19,Summer,39
Washington,DC,""" D.C.",2022-08-19,38.9,-77.1,2022,8,19,Summer,227
Louisville,KY,JEFFERSON,2022-08-19,38.2,-85.7,2022,8,19,Summer,124
Amherst,VA,AMHERST,2022-08-19,37.6,-79.0,2022,8,19,Summer,4
Indian Lake,NY,HAMILTON,2022-08-19,43.9,-74.4,2022,8,19,Summer,4
Central Point,OR,JACKSON,2022-08-19,42.3,-123.0,2022,8,19,Summer,2
Louisville,KY,JEFFERSON,2022-08-19,38.2,-85.6,2022,8,19,Summer,248
Dearborn,MI,WAYNE,2022-08-19,42.3,-83.2,2022,8,19,Summer,1
Omaha,NE,DOUGLAS,2022-08-19,41.2,-96.1,2022,8,19,Summer,57
Omaha,NE,DOUGLAS,2022-08-19,41.2,-96.2,2022,8,19,Summer,76
Reston,VA,FAIRFAX,2022-08-19,38.9,-77.3,2022,8,19,Summer,4
Omaha,NE,SARPY,2022-08-19,41.2,-96.2,2022,8,19,Summer,16
White Plains,NY,WESTCHESTER,2022-08-19,41.0,-73.8,2022,8,19,Summer,6
Omaha,NE,SARPY,2022-08-19,41.2,-96.1,2022,8,19,Summer,12
Muncy,PA,LYCOMING,2022-08-19,41.2,-76.8,2022,8,19,Summer,30
West Sacramento,CA,YOLO,2022-08-19,38.6,-121.5,2022,8,19,Summer,6
Vale,NC,LINCOLN,2022-08-19,35.5,-81.4,2022,8,19,Summer,2
Raleigh,NC,WAKE,2022-08-19,35.6,-78.7,2022,8,19,Summer,24
Galesburg,IL,KNOX,2022-08-19,41.0,-90.4,2022,8,19,Summer,2
Duncombe,IA,WEBSTER,2022-08-19,42.4,-94.0,2022,8,19,Summer,3
Lincoln,NE,LANCASTER,2022-08-19,40.7,-96.7,2022,8,19,Summer,12
Lusby,MD,CALVERT,2022-08-19,38.4,-76.5,2022,8,19,Summer,3
Middletown,MD,FREDERICK,2022-08-19,39.4,-77.6,2022,8,19,Summer,4
Clyde,TX,CALLAHAN,2022-08-19,32.4,-99.5,2022,8,19,Summer,2
New Cumberland,PA,CUMBERLAND,2022-08-19,40.2,-76.9,2022,8,19,Summer,17
Chestertown,MD,KENT,2022-08-19,39.2,-76.1,2022,8,19,Summer,2
Leesburg,VA,LOUDOUN,2022-08-19,39.2,-77.5,2022,8,19,Summer,3
Broomfield,CO,JEFFERSON,2022-08-19,39.9,-105.1,2022,8,19,Summer,2
West Palm Beach,FL,PALM BEACH,2022-08-19,26.8,-80.0,2022,8,19,Summer,72
Leesburg,IN,KOSCIUSKO,2022-08-19,41.3,-85.9,2022,8,19,Summer,2
Dallas,TX,COLLIN,2022-08-19,32.7,-96.8,2022,8,19,Summer,4
Plainwell,MI,ALLEGAN,2022-08-19,42.4,-85.6,2022,8,19,Summer,3
Chestertown,MD,QUEEN ANNES,2022-08-19,39.2,-76.1,2022,8,19,Summer,4
Essex,VT,CHITTENDEN,2022-08-19,44.5,-73.1,2022,8,19,Summer,2
Gurnee,IL,LAKE,2022-08-19,42.4,-88.0,2022,8,19,Summer,1
Eureka Springs,AR,CARROLL,2022-08-19,36.4,-93.7,2022,8,19,Summer,7
Mont Alto,PA,FRANKLIN,2022-08-19,39.9,-77.5,2022,8,19,Summer,3
Little Silver,NJ,MONMOUTH,2022-08-19,40.3,-74.0,2022,8,19,Summer,2
Harrisville,MI,ALCONA,2022-08-19,44.6,-83.3,2022,8,19,Summer,1
Elyria,OH,LORAIN,2022-08-19,41.3,-82.1,2022,8,19,Summer,6
Alexandria,VA,FAIRFAX,2022-08-19,38.8,-77.1,2022,8,19,Summer,10
Rochester,NY,MONROE,2022-08-19,43.2,-77.6,2022,8,19,Summer,115
Tamworth,NH,CARROLL,2022-08-19,43.9,-71.4,2022,8,19,Summer,1
Barrington,NH,STRAFFORD,2022-08-19,43.2,-71.1,2022,8,19,Summer,7
Indianapolis,IN,MARION,2022-08-19,39.9,-86.1,2022,8,19,Summer,52
Itasca,IL,DUPAGE,2022-08-19,42.0,-88.0,2022,8,19,Summer,1
York,PA,YORK,2022-08-19,39.9,-76.7,2022,8,19,Summer,217
Verona,WI,DANE,2022-08-19,43.0,-89.6,2022,8,19,Summer,2
Waunakee,WI,DANE,2022-08-19,43.2,-89.4,2022,8,19,Summer,2
Alexandria,VA,ALEXANDRIA CITY,2022-08-19,38.8,-77.1,2022,8,19,Summer,11
Red Oak,OK,LATIMER,2022-08-19,34.9,-95.0,2022,8,19,Summer,3
New York,NY,NEW YORK,2022-08-19,40.8,-73.8,2022,8,19,Summer,62
Beverly,MA,ESSEX,2022-08-19,42.6,-70.9,2022,8,19,Summer,2
Winchester,MA,MIDDLESEX,2022-08-19,42.5,-71.1,2022,8,19,Summer,1
Fayetteville,PA,FRANKLIN,2022-08-19,39.9,-77.5,2022,8,19,Summer,2
Toano,VA,JAMES CITY,2022-08-19,37.4,-76.8,2022,8,19,Summer,1
Papillion,NE,SARPY,2022-08-19,41.1,-96.0,2022,8,19,Summer,2
Hebron,IN,PORTER,2022-08-19,41.4,-87.2,2022,8,19,Summer,3
Deep River,CT,MIDDLESEX,2022-08-19,41.4,-72.4,2022,8,19,Summer,1
New Ringgold,PA,SCHUYLKILL,2022-08-19,40.6,-76.0,2022,8,19,Summer,10
Bethesda,MD,MONTGOMERY,2022-08-19,39.0,-77.1,2022,8,19,Summer,8
Schererville,IN,LAKE,2022-08-19,41.5,-87.4,2022,8,19,Summer,3
Minneapolis,MN,ANOKA,2022-08-19,44.9,-93.3,2022,8,19,Summer,72
River Edge,NJ,BERGEN,2022-08-19,40.9,-74.0,2022,8,19,Summer,1
North Kingstown,RI,WASHINGTON,2022-08-19,41.6,-71.4,2022,8,19,Summer,16
Brunswick,ME,CUMBERLAND,2022-08-19,43.9,-69.9,2022,8,19,Summer,5
Hammond,IN,LAKE,2022-08-19,41.6,-87.5,2022,8,19,Summer,3
Oakes,ND,DICKEY,2022-08-19,46.1,-98.1,2022,8,19,Summer,4
Cape Charles,VA,NORTHAMPTON,2022-08-19,37.3,-76.0,2022,8,19,Summer,5
Lakeview,OH,LOGAN,2022-08-19,40.5,-83.9,2022,8,19,Summer,2
Crystal Lake,IL,MCHENRY,2022-08-19,42.2,-88.3,2022,8,19,Summer,7
Avon Lake,OH,LORAIN,2022-08-19,41.5,-82.0,2022,8,19,Summer,1
Broomfield,CO,BROOMFIELD,2022-08-19,39.9,-105.1,2022,8,19,Summer,3
Dallas,TX,DALLAS,2022-08-19,32.7,-96.8,2022,8,19,Summer,46
Minneapolis,MN,HENNEPIN,2022-08-19,44.9,-93.3,2022,8,19,Summer,186
Chesapeake,VA,CHESAPEAKE CITY,2022-08-19,36.8,-76.4,2022,8,19,Summer,3
Cary,NC,WAKE,2022-08-19,35.8,-78.9,2022,8,19,Summer,1
Traverse City,MI,GRAND TRAVERSE,2022-08-20,44.7,-85.7,2022,8,20,Summer,2
Afton,VA,NELSON,2022-08-20,38.0,-78.8,2022,8,20,Summer,1
Crossville,TN,CUMBERLAND,2022-08-20,36.0,-84.9,2022,8,20,Summer,14
Raleigh,NC,WAKE,2022-08-20,35.9,-78.8,2022,8,20,Summer,24
Abingdon,VA,WASHINGTON,2022-08-20,36.7,-82.0,2022,8,20,Summer,2
Chapel Hill,NC,ORANGE,2022-08-20,36.0,-79.0,2022,8,20,Summer,4
Callahan,FL,NASSAU,2022-08-20,30.6,-81.8,2022,8,20,Summer,1
Fletcher,NC,HENDERSON,2022-08-20,35.4,-82.5,2022,8,20,Summer,2
Lewisburg,PA,UNION,2022-08-20,41.0,-76.9,2022,8,20,Summer,52
Eden,NY,ERIE,2022-08-20,42.7,-78.9,2022,8,20,Summer,2
Townsend,TN,BLOUNT,2022-08-20,35.7,-83.8,2022,8,20,Summer,1
Lakeside Marblehead,OH,OTTAWA,2022-08-20,41.5,-82.7,2022,8,20,Summer,20
Ann Arbor,MI,WASHTENAW,2022-08-20,42.2,-83.8,2022,8,20,Summer,11
Bucyrus,OH,CRAWFORD,2022-08-20,40.8,-83.0,2022,8,20,Summer,2
Kennesaw,GA,COBB,2022-08-20,34.0,-84.6,2022,8,20,Summer,4
West Palm Beach,FL,PALM BEACH,2022-08-20,26.8,-80.0,2022,8,20,Summer,72
Lansdowne,PA,DELAWARE,2022-08-20,39.9,-75.3,2022,8,20,Summer,5
Cupertino,CA,SANTA CLARA,2022-08-20,37.3,-122.0,2022,8,20,Summer,3
Hackensack,NJ,BERGEN,2022-08-20,40.9,-74.0,2022,8,20,Summer,6
Greensboro,NC,GUILFORD,2022-08-20,36.1,-79.9,2022,8,20,Summer,31
Alexander,NC,BUNCOMBE,2022-08-20,35.7,-82.6,2022,8,20,Summer,1
Fairhope,AL,BALDWIN,2022-08-20,30.5,-87.9,2022,8,20,Summer,2
Hebron,IN,PORTER,2022-08-20,41.4,-87.2,2022,8,20,Summer,3
Minneapolis,MN,ANOKA,2022-08-20,44.9,-93.3,2022,8,20,Summer,12
Bar Harbor,ME,HANCOCK,2022-08-20,44.4,-68.3,2022,8,20,Summer,1
Canton,OH,STARK,2022-08-20,40.8,-81.4,2022,8,20,Summer,63
Henderson,NV,CLARK,2022-08-20,36.0,-115.0,2022,8,20,Summer,4
Dover,OH,TUSCARAWAS,2022-08-20,40.5,-81.5,2022,8,20,Summer,4
Pinehurst,NC,MOORE,2022-08-20,35.2,-79.5,2022,8,20,Summer,1
Colfax,CA,PLACER,2022-08-20,39.1,-120.9,2022,8,20,Summer,18
York,PA,YORK,2022-08-20,39.9,-76.7,2022,8,20,Summer,124
Severna Park,MD,ANNE ARUNDEL,2022-08-20,39.1,-76.5,2022,8,20,Summer,1
Lexington,KY,FAYETTE,2022-08-20,38.0,-84.5,2022,8,20,Summer,7
Tulsa,OK,TULSA,2022-08-20,36.0,-95.9,2022,8,20,Summer,8
Reisterstown,MD,BALTIMORE,2022-08-20,39.5,-76.8,2022,8,20,Summer,2
Galesburg,IL,KNOX,2022-08-20,41.0,-90.4,2022,8,20,Summer,2
Rocky Mount,VA,FRANKLIN,2022-08-20,37.0,-80.0,2022,8,20,Summer,4
Minneapolis,MN,HENNEPIN,2022-08-20,44.9,-93.3,2022,8,20,Summer,31
Omaha,NE,SARPY,2022-08-20,41.2,-96.2,2022,8,20,Summer,4
Vale,NC,LINCOLN,2022-08-20,35.5,-81.4,2022,8,20,Summer,1
Harriman,TN,ROANE,2022-08-20,35.9,-84.5,2022,8,20,Summer,3
Pass Christian,MS,HARRISON,2022-08-20,30.3,-89.2,2022,8,20,Summer,4
Greensburg,PA,WESTMORELAND,2022-08-20,40.3,-79.5,2022,8,20,Summer,4
Rockaway,NJ,MORRIS,2022-08-20,40.9,-74.5,2022,8,20,Summer,6
Sugar Land,TX,FORT BEND,2022-08-20,29.6,-95.6,2022,8,20,Summer,2
Gouldsboro,ME,HANCOCK,2022-08-20,44.5,-68.0,2022,8,20,Summer,6
Chestertown,MD,QUEEN ANNES,2022-08-20,39.2,-76.1,2022,8,20,Summer,4
Waurika,OK,JEFFERSON,2022-08-20,34.3,-98.1,2022,8,20,Summer,2
Chesapeake,VA,CHESAPEAKE CITY,2022-08-20,36.7,-76.2,2022,8,20,Summer,6
Council Bluffs,IA,POTTAWATTAMIE,2022-08-20,41.2,-95.8,2022,8,20,Summer,4
Cape Charles,VA,NORTHAMPTON,2022-08-20,37.3,-76.0,2022,8,20,Summer,3
Takoma Park,MD,MONTGOMERY,2022-08-20,39.0,-77.0,2022,8,20,Summer,2
Southwest Harbor,ME,HANCOCK,2022-08-20,44.3,-68.3,2022,8,20,Summer,2
New York,NY,NEW YORK,2022-08-20,40.7,-73.9,2022,8,20,Summer,124
Huntersville,NC,MECKLENBURG,2022-08-20,35.4,-80.8,2022,8,20,Summer,4
Huntington,NY,SUFFOLK,2022-08-20,40.8,-73.4,2022,8,20,Summer,28
Washington,DC,""" D.C.",2022-08-20,38.9,-77.1,2022,8,20,Summer,454
Chestertown,MD,KENT,2022-08-20,39.2,-76.1,2022,8,20,Summer,2
Southern Pines,NC,MOORE,2022-08-20,35.2,-79.4,2022,8,20,Summer,6
New York,NY,NEW YORK,2022-08-20,40.8,-74.0,2022,8,20,Summer,62
New York,NY,NEW YORK,2022-08-20,40.8,-73.8,2022,8,20,Summer,62
North Canton,OH,STARK,2022-08-20,40.9,-81.4,2022,8,20,Summer,5
Mocksville,NC,DAVIE,2022-08-20,35.9,-80.5,2022,8,20,Summer,2
River Edge,NJ,BERGEN,2022-08-20,40.9,-74.0,2022,8,20,Summer,3
Downingtown,PA,CHESTER,2022-08-20,40.1,-75.7,2022,8,20,Summer,2
Crestwood,KY,OLDHAM,2022-08-20,38.3,-85.4,2022,8,20,Summer,4
Crestwood,KY,OLDHAM,2022-08-20,38.3,-85.5,2022,8,20,Summer,4
Merrick,NY,NASSAU,2022-08-20,40.7,-73.5,2022,8,20,Summer,6
Independence,MO,JACKSON,2022-08-20,39.1,-94.4,2022,8,20,Summer,2
Portage,WI,COLUMBIA,2022-08-20,43.5,-89.5,2022,8,20,Summer,1
Robbinsville,NC,GRAHAM,2022-08-20,35.3,-84.0,2022,8,20,Summer,8
Barnesville,MN,CLAY,2022-08-20,46.7,-96.4,2022,8,20,Summer,174
Omaha,NE,DOUGLAS,2022-08-20,41.2,-96.2,2022,8,20,Summer,19
Durham,NC,DURHAM,2022-08-20,36.0,-78.9,2022,8,20,Summer,30
Mariposa,CA,MARIPOSA,2022-08-20,37.5,-120.0,2022,8,20,Summer,1
Ligonier,PA,WESTMORELAND,2022-08-20,40.2,-79.2,2022,8,20,Summer,2
Elyria,OH,LORAIN,2022-08-20,41.3,-82.1,2022,8,20,Summer,6
Clermont,KY,BULLITT,2022-08-20,37.9,-85.6,2022,8,20,Summer,2
Shakopee,MN,SCOTT,2022-08-20,44.8,-93.5,2022,8,20,Summer,10
Binghamton,NY,BROOME,2022-08-20,42.1,-75.9,2022,8,20,Summer,34
Hinton,OK,CADDO,2022-08-20,35.4,-98.3,2022,8,20,Summer,2
Ponca City,OK,KAY,2022-08-20,36.7,-97.1,2022,8,20,Summer,2
Dameron,MD,SAINT MARYS,2022-08-20,38.2,-76.4,2022,8,20,Summer,1
Salem,NH,ROCKINGHAM,2022-08-20,42.8,-71.2,2022,8,20,Summer,1
Vestal,NY,BROOME,2022-08-20,42.1,-76.1,2022,8,20,Summer,16
Alexandria,VA,ALEXANDRIA CITY,2022-08-20,38.8,-77.1,2022,8,20,Summer,33
Tulsa,OK,CREEK,2022-08-20,36.0,-95.9,2022,8,20,Summer,1
Alexandria,VA,FAIRFAX,2022-08-20,38.8,-77.1,2022,8,20,Summer,30
Fort Worth,TX,TARRANT,2022-08-20,32.8,-97.4,2022,8,20,Summer,35
Hudson,WI,SAINT CROIX,2022-08-20,45.0,-92.7,2022,8,20,Summer,4
New York,NY,NEW YORK,2022-08-20,40.7,-74.0,2022,8,20,Summer,62
Farmingdale,NY,NASSAU,2022-08-20,40.7,-73.4,2022,8,20,Summer,5
Louisville,KY,JEFFERSON,2022-08-20,38.2,-85.7,2022,8,20,Summer,124
Necedah,WI,JUNEAU,2022-08-21,44.1,-90.2,2022,8,21,Summer,2
Norfolk,VA,NORFOLK CITY,2022-08-21,36.9,-76.3,2022,8,21,Summer,24
Omaha,NE,SARPY,2022-08-21,41.2,-96.1,2022,8,21,Summer,4
Omaha,NE,SARPY,2022-08-21,41.2,-96.2,2022,8,21,Summer,4
Mannsville,NY,JEFFERSON,2022-08-21,43.7,-76.2,2022,8,21,Summer,1
York,PA,YORK,2022-08-21,39.9,-76.7,2022,8,21,Summer,248
Averill Park,NY,RENSSELAER,2022-08-21,42.7,-73.6,2022,8,21,Summer,12
Henderson,KY,HENDERSON,2022-08-21,37.8,-87.6,2022,8,21,Summer,1
Washington,MO,FRANKLIN,2022-08-21,38.5,-91.0,2022,8,21,Summer,3
Oakes,ND,DICKEY,2022-08-21,46.1,-98.1,2022,8,21,Summer,4
Brunswick,ME,CUMBERLAND,2022-08-21,43.9,-70.0,2022,8,21,Summer,10
Greenville,NC,PITT,2022-08-21,35.6,-77.4,2022,8,21,Summer,4
New Ringgold,PA,SCHUYLKILL,2022-08-21,40.6,-76.0,2022,8,21,Summer,20
Columbia,MO,BOONE,2022-08-21,38.9,-92.3,2022,8,21,Summer,66
Reeds Spring,MO,STONE,2022-08-21,36.8,-93.4,2022,8,21,Summer,3
Afton,OK,OTTAWA,2022-08-21,36.6,-94.9,2022,8,21,Summer,6
Ohkay Owingeh,NM,RIO ARRIBA,2022-08-21,36.1,-106.0,2022,8,21,Summer,24
Grass Valley,CA,NEVADA,2022-08-21,39.2,-121.0,2022,8,21,Summer,13
Shakopee,MN,SCOTT,2022-08-21,44.8,-93.5,2022,8,21,Summer,8
Hartland,ME,SOMERSET,2022-08-21,44.9,-69.5,2022,8,21,Summer,1
Cape Charles,VA,NORTHAMPTON,2022-08-21,37.3,-76.0,2022,8,21,Summer,1
Madison,AL,LIMESTONE,2022-08-21,34.7,-86.8,2022,8,21,Summer,1
Madison,AL,MADISON,2022-08-21,34.7,-86.8,2022,8,21,Summer,2
New Albany,IN,FLOYD,2022-08-21,38.3,-85.9,2022,8,21,Summer,1
Norway,ME,OXFORD,2022-08-21,44.3,-70.6,2022,8,21,Summer,1
Riverton,IL,SANGAMON,2022-08-21,39.9,-89.5,2022,8,21,Summer,2
Takoma Park,MD,MONTGOMERY,2022-08-21,39.0,-77.0,2022,8,21,Summer,2
Omaha,NE,DOUGLAS,2022-08-21,41.2,-96.2,2022,8,21,Summer,19
Omaha,NE,DOUGLAS,2022-08-21,41.2,-96.1,2022,8,21,Summer,19
Loveland,CO,LARIMER,2022-08-21,40.4,-105.2,2022,8,21,Summer,1
Gouldsboro,ME,HANCOCK,2022-08-21,44.5,-68.0,2022,8,21,Summer,3
Boyertown,PA,BERKS,2022-08-21,40.3,-75.6,2022,8,21,Summer,13
Houston,TX,FORT BEND,2022-08-21,29.7,-95.5,2022,8,21,Summer,1
Madison,WI,DANE,2022-08-21,43.1,-89.4,2022,8,21,Summer,20
New Cumberland,PA,CUMBERLAND,2022-08-21,40.2,-76.9,2022,8,21,Summer,17
Lusby,MD,CALVERT,2022-08-21,38.4,-76.5,2022,8,21,Summer,1
Lincoln,NE,LANCASTER,2022-08-21,40.7,-96.7,2022,8,21,Summer,12
Mamaroneck,NY,WESTCHESTER,2022-08-21,40.9,-73.7,2022,8,21,Summer,1
Severna Park,MD,ANNE ARUNDEL,2022-08-21,39.1,-76.5,2022,8,21,Summer,1
Brunswick,ME,CUMBERLAND,2022-08-21,43.9,-69.9,2022,8,21,Summer,10
Mabel,MN,FILLMORE,2022-08-21,43.5,-91.9,2022,8,21,Summer,2
Alpine,UT,UTAH,2022-08-21,40.5,-111.8,2022,8,21,Summer,3
Houston,TX,HARRIS,2022-08-21,29.7,-95.5,2022,8,21,Summer,43
Minneapolis,MN,HENNEPIN,2022-08-21,44.9,-93.3,2022,8,21,Summer,93
Traverse City,MI,GRAND TRAVERSE,2022-08-21,44.7,-85.7,2022,8,21,Summer,2
Wichita,KS,SEDGWICK,2022-08-21,37.7,-97.5,2022,8,21,Summer,12
Chestertown,MD,QUEEN ANNES,2022-08-21,39.2,-76.1,2022,8,21,Summer,4
Pond Creek,OK,GRANT,2022-08-21,36.7,-97.9,2022,8,21,Summer,3
Gainesville,FL,ALACHUA,2022-08-21,29.7,-82.4,2022,8,21,Summer,8
Pine Lake,GA,DEKALB,2022-08-21,33.8,-84.2,2022,8,21,Summer,1
Rockford,IL,WINNEBAGO,2022-08-21,42.3,-89.0,2022,8,21,Summer,5
Vale,NC,LINCOLN,2022-08-21,35.5,-81.4,2022,8,21,Summer,1
Salisbury,NC,ROWAN,2022-08-21,35.6,-80.5,2022,8,21,Summer,16
Osceola,WI,POLK,2022-08-21,45.3,-92.6,2022,8,21,Summer,18
Lenexa,KS,JOHNSON,2022-08-21,39.0,-94.7,2022,8,21,Summer,12
Southern Pines,NC,MOORE,2022-08-21,35.2,-79.4,2022,8,21,Summer,4
Bartlesville,OK,WASHINGTON,2022-08-21,36.9,-96.0,2022,8,21,Summer,40
Arapahoe,NC,PAMLICO,2022-08-21,35.0,-76.8,2022,8,21,Summer,6
Durango,CO,LA PLATA,2022-08-21,37.3,-107.9,2022,8,21,Summer,5
Minneapolis,MN,HENNEPIN,2022-08-21,45.0,-93.2,2022,8,21,Summer,31
Tulsa,OK,TULSA,2022-08-21,36.1,-95.8,2022,8,21,Summer,8
Roy,UT,WEBER,2022-08-21,41.2,-112.1,2022,8,21,Summer,2
Tulsa,OK,CREEK,2022-08-21,36.1,-95.8,2022,8,21,Summer,1
Salt Lake City,UT,SALT LAKE,2022-08-21,40.7,-111.8,2022,8,21,Summer,40
Council Bluffs,IA,POTTAWATTAMIE,2022-08-21,41.2,-95.8,2022,8,21,Summer,4
Eagle,ID,ADA,2022-08-21,43.7,-116.4,2022,8,21,Summer,2
Eudora,KS,DOUGLAS,2022-08-21,38.9,-95.1,2022,8,21,Summer,2
Broken Arrow,OK,WAGONER,2022-08-21,36.0,-95.8,2022,8,21,Summer,2
Evansville,IN,VANDERBURGH,2022-08-21,38.0,-87.6,2022,8,21,Summer,12
Yonkers,NY,WESTCHESTER,2022-08-21,40.9,-73.9,2022,8,21,Summer,4
East Greenbush,NY,RENSSELAER,2022-08-21,42.6,-73.7,2022,8,21,Summer,2
Antioch,IL,LAKE,2022-08-21,42.5,-88.1,2022,8,21,Summer,3
Buford,GA,GWINNETT,2022-08-21,34.1,-83.9,2022,8,21,Summer,4
Wichita,KS,SEDGWICK,2022-08-21,37.7,-97.3,2022,8,21,Summer,24
Mebane,NC,ALAMANCE,2022-08-21,36.0,-79.3,2022,8,21,Summer,1
Twisp,WA,OKANOGAN,2022-08-21,48.4,-120.1,2022,8,21,Summer,1
Suffield,CT,HARTFORD,2022-08-21,42.0,-72.7,2022,8,21,Summer,4
Berkeley,CA,ALAMEDA,2022-08-21,37.9,-122.3,2022,8,21,Summer,12
Chestertown,MD,KENT,2022-08-21,39.2,-76.1,2022,8,21,Summer,2
Myrtle Beach,SC,HORRY,2022-08-21,33.7,-78.9,2022,8,21,Summer,5
Saranac,NY,CLINTON,2022-08-21,44.6,-73.8,2022,8,21,Summer,1
Port Hueneme,CA,VENTURA,2022-08-21,34.1,-119.2,2022,8,21,Summer,50
Jacksonville,OR,JACKSON,2022-08-21,42.3,-123.0,2022,8,21,Summer,2
Lakewood,OH,CUYAHOGA,2022-08-21,41.5,-81.8,2022,8,21,Summer,3
Edinburg,TX,HIDALGO,2022-08-21,26.3,-98.2,2022,8,21,Summer,6
Minneapolis,MN,ANOKA,2022-08-21,45.0,-93.2,2022,8,21,Summer,12
Pearland,TX,BRAZORIA,2022-08-21,29.6,-95.3,2022,8,21,Summer,3
Ellisburg,NY,JEFFERSON,2022-08-21,43.7,-76.2,2022,8,21,Summer,10
Ellinwood,KS,BARTON,2022-08-21,38.2,-98.5,2022,8,21,Summer,3
Minneapolis,MN,ANOKA,2022-08-21,44.9,-93.3,2022,8,21,Summer,36
Elyria,OH,LORAIN,2022-08-21,41.3,-82.1,2022,8,21,Summer,6
Broken Arrow,OK,TULSA,2022-08-21,36.0,-95.8,2022,8,21,Summer,2
Crossville,TN,CUMBERLAND,2022-08-21,36.0,-84.9,2022,8,21,Summer,7
Providence,RI,PROVIDENCE,2022-08-21,41.8,-71.4,2022,8,21,Summer,10
Princeton,MN,MILLE LACS,2022-08-21,45.5,-93.4,2022,8,21,Summer,1
Barnstable,MA,BARNSTABLE,2022-08-21,41.7,-70.4,2022,8,21,Summer,1
Kutztown,PA,BERKS,2022-08-21,40.5,-75.8,2022,8,21,Summer,5
Rocky Mount,VA,FRANKLIN,2022-08-21,37.0,-80.0,2022,8,21,Summer,4
Elkton,MD,CECIL,2022-08-21,39.6,-75.8,2022,8,21,Summer,1
Upland,IN,GRANT,2022-08-21,40.5,-85.5,2022,8,21,Summer,1
Conway,SC,HORRY,2022-08-21,34.0,-79.0,2022,8,21,Summer,4
Evanston,IL,COOK,2022-08-22,42.1,-87.7,2022,8,22,Summer,3
