City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count,AQI
Yukon,OK,canadian,2022-09-02,35.5,-97.7,2022,9,2,Fall,1,44.0
Bloomingdale,NJ,passaic,2022-09-02,41.0,-74.3,2022,9,2,Fall,6,46.0
Mabel,MN,fillmore,2022-09-02,43.5,-91.9,2022,9,2,Fall,6,
Blomkest,MN,kandiyohi,2022-09-02,44.9,-95.0,2022,9,2,Fall,2,
Virginia Beach,VA,virginia beach city,2022-09-02,36.8,-76.1,2022,9,2,Fall,40,45.0
Wethersfield,CT,hartford,2022-09-02,41.7,-72.7,2022,9,2,Fall,7,37.0
Bethel,VT,windsor,2022-09-02,43.8,-72.6,2022,9,2,Fall,4,
Media,PA,delaware,2022-09-02,39.9,-75.4,2022,9,2,Fall,0,29.0
Carlton,MN,carlton,2022-09-02,46.7,-92.4,2022,9,2,Fall,16,31.0
Tulsa,OK,tulsa,2022-09-02,36.0,-95.9,2022,9,2,Fall,8,39.0
Richmond Hill,GA,bryan,2022-09-03,31.8,-81.3,2022,9,3,Fall,1,
Milton,NH,strafford,2022-09-03,43.5,-71.0,2022,9,3,Fall,1,
Howe,OK,le flore,2022-09-03,35.0,-94.6,2022,9,3,Fall,2,
Olcott,NY,niagara,2022-09-03,43.3,-78.7,2022,9,3,Fall,10,45.0
Salt Lake City,UT,salt lake,2022-09-03,40.8,-111.9,2022,9,3,Fall,40,129.0
Topsham,ME,sagadahoc,2022-09-03,43.9,-70.0,2022,9,3,Fall,2,29.0
Crossville,TN,cumberland,2022-09-03,36.0,-84.9,2022,9,3,Fall,7,
Dallas,TX,collin,2022-09-03,32.9,-96.8,2022,9,3,Fall,2,45.0
Houston,TX,fort bend,2022-09-03,29.7,-95.5,2022,9,3,Fall,1,
Manchester,VT,bennington,2022-09-03,43.2,-73.0,2022,9,3,Fall,3,45.0
Westlake Village,CA,ventura,2022-09-03,34.2,-118.8,2022,9,3,Fall,5,119.0
Kalamazoo,MI,kalamazoo,2022-09-03,42.3,-85.6,2022,9,3,Fall,2,56.0
Moorestown,NJ,burlington,2022-09-03,40.0,-74.9,2022,9,3,Fall,2,
Rocky Mount,NC,nash,2022-09-03,36.0,-77.7,2022,9,3,Fall,3,
Dallas,TX,dallas,2022-09-03,32.9,-96.8,2022,9,3,Fall,23,53.0
Hudson,WI,saint croix,2022-09-03,45.0,-92.7,2022,9,3,Fall,4,
Calera,OK,bryan,2022-09-03,33.9,-96.4,2022,9,3,Fall,2,
Wethersfield,CT,hartford,2022-09-03,41.7,-72.7,2022,9,3,Fall,7,38.0
Rocky Mount,NC,edgecombe,2022-09-03,36.0,-77.7,2022,9,3,Fall,3,40.0
Rockwood,MI,wayne,2022-09-03,42.1,-83.2,2022,9,3,Fall,6,62.0
Lakeside Marblehead,OH,ottawa,2022-09-03,41.5,-82.7,2022,9,3,Fall,50,
Glastonbury,CT,hartford,2022-09-03,41.7,-72.6,2022,9,3,Fall,2,38.0
Cape Charles,VA,northampton,2022-09-03,37.3,-76.0,2022,9,3,Fall,2,
Gilboa,NY,schoharie,2022-09-03,42.4,-74.4,2022,9,3,Fall,4,
River Forest,IL,cook,2022-09-03,41.9,-87.8,2022,9,3,Fall,1,61.0
Grand Rapids,MI,kent,2022-09-03,43.0,-85.7,2022,9,3,Fall,32,54.0
Sylvania,GA,screven,2022-09-03,32.8,-81.7,2022,9,3,Fall,2,
Skokie,IL,cook,2022-09-03,42.1,-87.7,2022,9,3,Fall,1,61.0
Osseo,MI,hillsdale,2022-09-03,41.8,-84.6,2022,9,3,Fall,1,
Tucker,GA,dekalb,2022-09-03,33.8,-84.2,2022,9,3,Fall,1,30.0
Fayetteville,AR,washington,2022-09-03,36.1,-94.2,2022,9,3,Fall,2,37.0
Mabel,MN,fillmore,2022-09-03,43.5,-91.9,2022,9,3,Fall,6,
Penn Yan,NY,yates,2022-09-03,42.7,-77.1,2022,9,3,Fall,5,
Belmont,NC,gaston,2022-09-03,35.2,-81.0,2022,9,3,Fall,2,
Killeen,TX,bell,2022-09-03,31.1,-97.7,2022,9,3,Fall,3,43.0
Peoria,IL,peoria,2022-09-03,40.8,-89.6,2022,9,3,Fall,28,53.0
Tulsa,OK,tulsa,2022-09-03,36.0,-95.9,2022,9,3,Fall,24,44.0
Edwardsville,IL,madison,2022-09-03,38.8,-90.0,2022,9,3,Fall,4,56.0
Pepperell,MA,middlesex,2022-09-03,42.7,-71.6,2022,9,3,Fall,9,42.0
Fairview,OK,major,2022-09-03,36.3,-98.5,2022,9,3,Fall,2,
Plainfield,IL,will,2022-09-03,41.7,-88.2,2022,9,3,Fall,1,46.0
Fairhope,AL,baldwin,2022-09-03,30.5,-87.9,2022,9,3,Fall,2,31.0
Pittsburgh,PA,allegheny,2022-09-03,40.4,-80.1,2022,9,3,Fall,85,61.0
Fairfield,ME,somerset,2022-09-03,44.6,-69.6,2022,9,3,Fall,1,
Elizabethton,TN,carter,2022-09-03,36.3,-82.2,2022,9,3,Fall,1,
Pittsburg,KS,crawford,2022-09-03,37.4,-94.7,2022,9,3,Fall,6,
Martinsburg,WV,berkeley,2022-09-03,39.5,-77.9,2022,9,3,Fall,2,39.0
Blairstown,MO,henry,2022-09-03,38.6,-94.0,2022,9,3,Fall,20,
Mechanicsville,VA,hanover,2022-09-03,37.7,-77.4,2022,9,3,Fall,2,43.0
Houston,TX,harris,2022-09-03,29.7,-95.5,2022,9,3,Fall,43,60.0
Endicott,NY,broome,2022-09-03,42.2,-76.1,2022,9,3,Fall,7,
Boone,NC,watauga,2022-09-03,36.2,-81.7,2022,9,3,Fall,13,
Keller,TX,tarrant,2022-09-03,32.9,-97.2,2022,9,3,Fall,6,67.0
Fayetteville,NC,cumberland,2022-09-03,35.1,-79.1,2022,9,3,Fall,14,51.0
Ferdinand,IN,dubois,2022-09-03,38.2,-86.9,2022,9,3,Fall,2,
Orangevale,CA,sacramento,2022-09-03,38.7,-121.2,2022,9,3,Fall,2,58.0
Broken Arrow,OK,wagoner,2022-09-03,36.1,-95.8,2022,9,3,Fall,2,
Reese,MI,tuscola,2022-09-03,43.5,-83.7,2022,9,3,Fall,5,45.0
Broken Arrow,OK,wagoner,2022-09-03,36.0,-95.8,2022,9,3,Fall,2,
Gaithersburg,MD,montgomery,2022-09-03,39.2,-77.2,2022,9,3,Fall,9,45.0
Lake George,NY,warren,2022-09-03,43.4,-73.7,2022,9,3,Fall,2,
Orrstown,PA,franklin,2022-09-03,40.1,-77.6,2022,9,3,Fall,2,40.0
Broken Arrow,OK,tulsa,2022-09-03,36.1,-95.8,2022,9,3,Fall,2,44.0
Oklahoma City,OK,oklahoma,2022-09-03,35.6,-97.7,2022,9,3,Fall,17,50.0
Averill Park,NY,rensselaer,2022-09-03,42.7,-73.6,2022,9,3,Fall,12,
Broken Arrow,OK,tulsa,2022-09-03,36.0,-95.8,2022,9,3,Fall,2,44.0
Bainbridge,NY,chenango,2022-09-03,42.3,-75.5,2022,9,3,Fall,15,
Tulsa,OK,creek,2022-09-03,36.0,-95.9,2022,9,3,Fall,3,40.0
Fortuna,CA,humboldt,2022-09-03,40.6,-124.1,2022,9,3,Fall,1,18.0
Fort Wayne,IN,allen,2022-09-03,41.2,-85.1,2022,9,3,Fall,33,44.0
Fort Wayne,IN,allen,2022-09-03,41.1,-85.1,2022,9,3,Fall,77,44.0
Duluth,GA,fulton,2022-09-03,34.0,-84.2,2022,9,3,Fall,3,36.0
Baton Rouge,LA,east baton rouge,2022-09-03,30.4,-91.1,2022,9,3,Fall,17,24.0
Duluth,GA,gwinnett,2022-09-03,34.0,-84.2,2022,9,3,Fall,3,26.0
Flower Mound,TX,denton,2022-09-03,33.0,-97.1,2022,9,3,Fall,3,45.0
Dunedin,FL,pinellas,2022-09-03,28.0,-82.8,2022,9,3,Fall,3,35.0
Bellevue,IA,jackson,2022-09-03,42.3,-90.4,2022,9,3,Fall,5,
Cedar Rapids,IA,linn,2022-09-03,42.0,-91.8,2022,9,3,Fall,8,44.0
Lakewood,OH,cuyahoga,2022-09-03,41.5,-81.8,2022,9,3,Fall,6,64.0
Crofton,MD,anne arundel,2022-09-03,39.0,-76.7,2022,9,3,Fall,1,43.0
Chapel Hill,NC,orange,2022-09-03,35.8,-79.1,2022,9,3,Fall,12,
Maumelle,AR,pulaski,2022-09-03,34.9,-92.4,2022,9,3,Fall,5,51.0
Littleton,NH,grafton,2022-09-03,44.3,-71.8,2022,9,3,Fall,2,40.0
Alexander,NC,buncombe,2022-09-03,35.7,-82.6,2022,9,3,Fall,1,52.0
Shakopee,MN,scott,2022-09-03,44.8,-93.5,2022,9,3,Fall,8,26.0
Oklahoma City,OK,cleveland,2022-09-03,35.5,-97.6,2022,9,3,Fall,3,49.0
Northford,CT,new haven,2022-09-03,41.4,-72.8,2022,9,3,Fall,1,37.0
Southwest Harbor,ME,hancock,2022-09-03,44.3,-68.3,2022,9,3,Fall,18,31.0
Indianapolis,IN,hamilton,2022-09-03,39.9,-86.1,2022,9,3,Fall,2,40.0
Green Cove Springs,FL,clay,2022-09-03,30.0,-81.7,2022,9,3,Fall,2,
Savannah,GA,chatham,2022-09-03,32.0,-81.0,2022,9,3,Fall,20,36.0
Indian Lake,NY,hamilton,2022-09-03,43.9,-74.4,2022,9,3,Fall,4,39.0
Schaumburg,IL,cook,2022-09-03,42.0,-88.1,2022,9,3,Fall,4,61.0
Odessa,TX,ector,2022-09-03,31.9,-102.3,2022,9,3,Fall,3,30.0
Chelsea,OK,rogers,2022-09-03,36.5,-95.4,2022,9,3,Fall,6,
Chelsea,MI,washtenaw,2022-09-03,42.3,-84.1,2022,9,3,Fall,7,55.0
Hancock,NY,delaware,2022-09-03,42.0,-75.3,2022,9,3,Fall,14,
Hampden,MA,hampden,2022-09-03,42.1,-72.4,2022,9,3,Fall,6,44.0
Norman,OK,cleveland,2022-09-03,35.2,-97.5,2022,9,3,Fall,2,49.0
Woodland,CA,yolo,2022-09-03,38.7,-121.8,2022,9,3,Fall,2,47.0
Oak Park,IL,cook,2022-09-03,41.9,-87.8,2022,9,3,Fall,2,61.0
Minneapolis,MN,anoka,2022-09-03,45.0,-93.2,2022,9,3,Fall,12,19.0
Willowbrook,IL,dupage,2022-09-03,41.8,-87.9,2022,9,3,Fall,16,47.0
Winona,MN,winona,2022-09-03,44.1,-91.6,2022,9,3,Fall,14,
Springfield,MO,greene,2022-09-03,37.3,-93.3,2022,9,3,Fall,12,52.0
Lusby,MD,calvert,2022-09-03,38.4,-76.5,2022,9,3,Fall,1,43.0
Minneapolis,MN,hennepin,2022-09-03,45.0,-93.2,2022,9,3,Fall,31,20.0
Oklahoma City,OK,cleveland,2022-09-03,35.5,-97.5,2022,9,3,Fall,3,49.0
Shawano,WI,shawano,2022-09-03,44.8,-88.8,2022,9,3,Fall,2,
Indianapolis,IN,marion,2022-09-03,39.9,-86.1,2022,9,3,Fall,52,58.0
Simpsonville,SC,greenville,2022-09-03,34.7,-82.3,2022,9,3,Fall,1,53.0
Corozal,PR,corozal,2022-09-03,18.3,-66.3,2022,9,3,Fall,18,
Harrisville,MI,alcona,2022-09-03,44.6,-83.3,2022,9,3,Fall,2,
Oklahoma City,OK,cleveland,2022-09-03,35.6,-97.7,2022,9,3,Fall,3,49.0
Chesapeake,VA,chesapeake city,2022-09-03,36.8,-76.3,2022,9,3,Fall,6,
Akron,OH,summit,2022-09-03,41.1,-81.6,2022,9,3,Fall,42,55.0
Oklahoma City,OK,oklahoma,2022-09-03,35.5,-97.5,2022,9,3,Fall,17,50.0
Media,PA,delaware,2022-09-03,39.9,-75.4,2022,9,3,Fall,10,33.0
Oklahoma City,OK,oklahoma,2022-09-03,35.5,-97.6,2022,9,3,Fall,17,50.0
Lubec,ME,washington,2022-09-03,44.9,-67.0,2022,9,3,Fall,4,32.0
Minooka,IL,grundy,2022-09-03,41.4,-88.3,2022,9,3,Fall,1,
Chickasha,OK,grady,2022-09-03,35.1,-97.9,2022,9,3,Fall,2,
Tulsa,OK,creek,2022-09-04,36.0,-96.1,2022,9,4,Fall,3,41.0
Ozark,MO,christian,2022-09-04,37.1,-93.2,2022,9,4,Fall,6,
Harrison,ME,cumberland,2022-09-04,44.1,-70.7,2022,9,4,Fall,6,39.0
Tulsa,OK,creek,2022-09-04,36.1,-95.9,2022,9,4,Fall,1,41.0
Mustang,OK,canadian,2022-09-04,35.4,-97.7,2022,9,4,Fall,1,44.0
Media,PA,delaware,2022-09-04,39.9,-75.4,2022,9,4,Fall,10,41.0
Lawrence,KS,douglas,2022-09-04,39.0,-95.2,2022,9,4,Fall,4,
Bangor,MI,van buren,2022-09-04,42.3,-86.1,2022,9,4,Fall,1,
Tulsa,OK,creek,2022-09-04,36.0,-95.9,2022,9,4,Fall,4,41.0
Brodhead,WI,green,2022-09-04,42.6,-89.4,2022,9,4,Fall,1,
Minneapolis,MN,anoka,2022-09-04,45.0,-93.2,2022,9,4,Fall,24,24.0
Houston,TX,harris,2022-09-04,29.7,-95.5,2022,9,4,Fall,43,53.0
Clearwater,FL,pinellas,2022-09-04,28.0,-82.8,2022,9,4,Fall,6,36.0
Chilton,WI,calumet,2022-09-04,44.0,-88.3,2022,9,4,Fall,1,
Gainesville,FL,alachua,2022-09-04,29.7,-82.4,2022,9,4,Fall,16,29.0
Yukon,OK,canadian,2022-09-04,35.6,-97.7,2022,9,4,Fall,1,44.0
North Tonawanda,NY,niagara,2022-09-04,43.1,-78.9,2022,9,4,Fall,5,19.0
Amarillo,TX,potter,2022-09-04,35.2,-101.9,2022,9,4,Fall,16,34.0
Murrells Inlet,SC,horry,2022-09-04,33.5,-79.0,2022,9,4,Fall,4,31.0
Crofton,MD,anne arundel,2022-09-04,39.0,-76.7,2022,9,4,Fall,2,38.0
Waterville,ME,kennebec,2022-09-04,44.5,-69.6,2022,9,4,Fall,3,31.0
York,PA,york,2022-09-04,39.9,-76.7,2022,9,4,Fall,155,52.0
Ludington,MI,mason,2022-09-04,44.0,-86.5,2022,9,4,Fall,3,16.0
Parkersburg,IA,butler,2022-09-04,42.6,-92.8,2022,9,4,Fall,3,
Edmond,OK,oklahoma,2022-09-04,35.7,-97.5,2022,9,4,Fall,4,45.0
Edmond,OK,oklahoma,2022-09-04,35.6,-97.5,2022,9,4,Fall,1,45.0
Albany,CA,alameda,2022-09-04,37.9,-122.3,2022,9,4,Fall,3,58.0
Albany,WI,green,2022-09-04,42.7,-89.5,2022,9,4,Fall,2,
Cheshire,CT,new haven,2022-09-04,41.5,-72.9,2022,9,4,Fall,3,61.0
Tulsa,OK,tulsa,2022-09-04,36.0,-96.1,2022,9,4,Fall,24,47.0
Shakopee,MN,scott,2022-09-04,44.8,-93.5,2022,9,4,Fall,4,19.0
Naperville,IL,dupage,2022-09-04,41.8,-88.2,2022,9,4,Fall,1,39.0
Fayetteville,AR,washington,2022-09-04,36.1,-94.2,2022,9,4,Fall,2,44.0
Tulsa,OK,tulsa,2022-09-04,36.0,-95.9,2022,9,4,Fall,32,47.0
Naperville,IL,will,2022-09-04,41.8,-88.2,2022,9,4,Fall,1,37.0
Portales,NM,roosevelt,2022-09-04,34.2,-103.3,2022,9,4,Fall,2,
Tulsa,OK,tulsa,2022-09-04,36.1,-95.9,2022,9,4,Fall,8,47.0
Lawrence,KS,douglas,2022-09-04,38.9,-95.3,2022,9,4,Fall,4,
Indian Lake,NY,hamilton,2022-09-04,43.9,-74.4,2022,9,4,Fall,1,38.0
Sheridan,WY,sheridan,2022-09-04,44.8,-107.0,2022,9,4,Fall,2,60.0
Indian Lake,NY,hamilton,2022-09-04,43.8,-74.4,2022,9,4,Fall,1,38.0
Harrisville,MI,alcona,2022-09-04,44.6,-83.3,2022,9,4,Fall,1,
Brattleboro,VT,windham,2022-09-04,42.8,-72.6,2022,9,4,Fall,11,
Waltham,MA,middlesex,2022-09-04,42.4,-71.2,2022,9,4,Fall,3,44.0
Soldiers Grove,WI,crawford,2022-09-04,43.4,-90.8,2022,9,4,Fall,6,
Southwest Harbor,ME,hancock,2022-09-04,44.3,-68.3,2022,9,4,Fall,18,36.0
Fishkill,NY,dutchess,2022-09-04,41.5,-74.0,2022,9,4,Fall,4,43.0
Cincinnatus,NY,cortland,2022-09-04,42.6,-76.0,2022,9,4,Fall,15,
Hancock,NY,delaware,2022-09-04,42.0,-75.3,2022,9,4,Fall,7,
Evanston,IL,cook,2022-09-04,42.1,-87.7,2022,9,4,Fall,9,42.0
Des Plaines,IL,cook,2022-09-04,42.0,-87.9,2022,9,4,Fall,3,42.0
Minneapolis,MN,hennepin,2022-09-04,45.0,-93.2,2022,9,4,Fall,62,21.0
Rayville,LA,richland,2022-09-04,32.5,-91.8,2022,9,4,Fall,8,
Oakton,VA,fairfax,2022-09-04,38.9,-77.3,2022,9,4,Fall,2,41.0
Wernersville,PA,berks,2022-09-04,40.3,-76.1,2022,9,4,Fall,3,47.0
Green Cove Springs,FL,clay,2022-09-04,30.0,-81.7,2022,9,4,Fall,10,
Glen Rose,TX,somervell,2022-09-04,32.2,-97.8,2022,9,4,Fall,2,
Lusby,MD,calvert,2022-09-04,38.4,-76.5,2022,9,4,Fall,1,39.0
Hockessin,DE,new castle,2022-09-04,39.8,-75.7,2022,9,4,Fall,3,44.0
Omaha,NE,douglas,2022-09-04,41.2,-96.2,2022,9,4,Fall,57,38.0
Dallas,TX,dallas,2022-09-04,32.7,-96.8,2022,9,4,Fall,92,51.0
Calera,OK,bryan,2022-09-04,33.9,-96.4,2022,9,4,Fall,3,
Jenks,OK,tulsa,2022-09-04,36.0,-96.0,2022,9,4,Fall,6,47.0
Manchester,VT,bennington,2022-09-04,43.2,-73.0,2022,9,4,Fall,3,39.0
Roland,AR,pulaski,2022-09-04,34.8,-92.5,2022,9,4,Fall,4,51.0
Houston,TX,fort bend,2022-09-04,29.7,-95.4,2022,9,4,Fall,1,
Houston,TX,fort bend,2022-09-04,29.7,-95.5,2022,9,4,Fall,1,
Oakland,CA,alameda,2022-09-04,37.8,-122.3,2022,9,4,Fall,9,58.0
Johnson City,NY,broome,2022-09-04,42.1,-76.0,2022,9,4,Fall,3,
Oklahoma City,OK,cleveland,2022-09-04,35.5,-97.6,2022,9,4,Fall,12,45.0
Conway,AR,faulkner,2022-09-04,35.1,-92.3,2022,9,4,Fall,12,
Dallas,TX,collin,2022-09-04,32.7,-96.8,2022,9,4,Fall,8,43.0
Syracuse,NY,onondaga,2022-09-04,43.0,-76.1,2022,9,4,Fall,25,42.0
Strang,OK,mayes,2022-09-04,36.4,-95.1,2022,9,4,Fall,4,42.0
Corozal,PR,corozal,2022-09-04,18.3,-66.3,2022,9,4,Fall,36,
Wheaton,IL,dupage,2022-09-04,41.9,-88.1,2022,9,4,Fall,1,39.0
Corsicana,TX,navarro,2022-09-04,32.0,-96.2,2022,9,4,Fall,2,51.0
Swampscott,MA,essex,2022-09-04,42.5,-70.9,2022,9,4,Fall,1,49.0
Marble Falls,TX,burnet,2022-09-04,30.6,-98.3,2022,9,4,Fall,5,
Oklahoma City,OK,oklahoma,2022-09-04,35.5,-97.6,2022,9,4,Fall,68,45.0
Joplin,MO,jasper,2022-09-04,37.1,-94.5,2022,9,4,Fall,550,37.0
Johnson City,TN,washington,2022-09-04,36.3,-82.4,2022,9,4,Fall,3,
Catonsville,MD,baltimore,2022-09-04,39.3,-76.8,2022,9,4,Fall,4,48.0
Atchison,KS,atchison,2022-09-04,39.6,-95.1,2022,9,4,Fall,4,
Sedgwick,KS,harvey,2022-09-04,38.0,-97.4,2022,9,4,Fall,2,
Houston,TX,harris,2022-09-04,29.7,-95.4,2022,9,4,Fall,43,53.0
Omaha,NE,sarpy,2022-09-04,41.2,-96.2,2022,9,4,Fall,12,26.0
Springfield,MO,greene,2022-09-04,37.2,-93.3,2022,9,4,Fall,6,54.0
Aurora,CO,arapahoe,2022-09-04,39.7,-104.8,2022,9,4,Fall,20,61.0
Mooresville,IN,morgan,2022-09-04,39.6,-86.4,2022,9,4,Fall,1,
Cleveland,OH,cuyahoga,2022-09-04,41.5,-81.7,2022,9,4,Fall,192,57.0
Traverse City,MI,grand traverse,2022-09-04,44.7,-85.7,2022,9,4,Fall,2,
American Fork,UT,utah,2022-09-04,40.4,-111.8,2022,9,4,Fall,128,74.0
Brookfield,CT,fairfield,2022-09-04,41.5,-73.4,2022,9,4,Fall,3,74.0
Oak Ridge,TN,anderson,2022-09-04,36.0,-84.3,2022,9,4,Fall,2,21.0
Amarillo,TX,randall,2022-09-04,35.2,-101.9,2022,9,4,Fall,8,58.0
Aurora,CO,adams,2022-09-04,39.7,-104.8,2022,9,4,Fall,25,84.0
Oak Park,IL,cook,2022-09-04,41.9,-87.8,2022,9,4,Fall,3,42.0
Oklahoma City,OK,cleveland,2022-09-05,35.5,-97.6,2022,9,5,Fall,9,54.0
Newbury,VT,orange,2022-09-05,44.1,-72.1,2022,9,5,Fall,2,
Oklahoma City,OK,cleveland,2022-09-05,35.6,-97.6,2022,9,5,Fall,9,54.0
Aurora,CO,adams,2022-09-05,39.6,-104.7,2022,9,5,Fall,10,100.0
Medina,NY,orleans,2022-09-05,43.2,-78.4,2022,9,5,Fall,1,
Winona,MN,winona,2022-09-05,44.1,-91.7,2022,9,5,Fall,84,15.0
Lusby,MD,calvert,2022-09-05,38.4,-76.5,2022,9,5,Fall,3,31.0
Oklahoma City,OK,cleveland,2022-09-05,35.4,-97.6,2022,9,5,Fall,9,54.0
Overland Park,KS,johnson,2022-09-05,39.0,-94.7,2022,9,5,Fall,24,52.0
Greensburg,IN,decatur,2022-09-05,39.3,-85.4,2022,9,5,Fall,8,
Vernon Hill,VA,halifax,2022-09-05,36.8,-79.1,2022,9,5,Fall,2,
Gulf Breeze,FL,santa rosa,2022-09-05,30.4,-87.0,2022,9,5,Fall,3,52.0
Newburgh,IN,warrick,2022-09-05,37.9,-87.4,2022,9,5,Fall,8,28.0
Arlington,VA,arlington,2022-09-05,38.9,-77.1,2022,9,5,Fall,17,31.0
Oklahoma City,OK,oklahoma,2022-09-05,35.6,-97.6,2022,9,5,Fall,51,58.0
New York,NY,new york,2022-09-05,40.8,-73.8,2022,9,5,Fall,62,53.0
Oklahoma City,OK,oklahoma,2022-09-05,35.5,-97.6,2022,9,5,Fall,51,58.0
Oklahoma City,OK,oklahoma,2022-09-05,35.4,-97.6,2022,9,5,Fall,51,58.0
Aurora,CO,arapahoe,2022-09-05,39.6,-104.7,2022,9,5,Fall,8,105.0
Webb City,MO,jasper,2022-09-05,37.2,-94.5,2022,9,5,Fall,9,32.0
Murrells Inlet,SC,horry,2022-09-05,33.5,-79.0,2022,9,5,Fall,4,27.0
Northford,CT,new haven,2022-09-05,41.4,-72.8,2022,9,5,Fall,1,49.0
Evansville,IN,vanderburgh,2022-09-05,37.9,-87.7,2022,9,5,Fall,12,46.0
Meredith,NH,belknap,2022-09-05,43.7,-71.5,2022,9,5,Fall,4,13.0
Hinton,OK,caddo,2022-09-05,35.4,-98.3,2022,9,5,Fall,6,
Wichita,KS,sedgwick,2022-09-05,37.6,-97.3,2022,9,5,Fall,300,40.0
Warsaw,VA,richmond,2022-09-05,38.1,-76.9,2022,9,5,Fall,3,
Odessa,TX,ector,2022-09-05,31.9,-102.3,2022,9,5,Fall,11,26.0
Festus,MO,jefferson,2022-09-05,38.1,-90.4,2022,9,5,Fall,1,24.0
Warren,MI,macomb,2022-09-05,42.5,-83.0,2022,9,5,Fall,2,49.0
Green Cove Springs,FL,clay,2022-09-05,30.0,-81.7,2022,9,5,Fall,8,
Wernersville,PA,berks,2022-09-05,40.3,-76.1,2022,9,5,Fall,4,46.0
Glenpool,OK,tulsa,2022-09-05,35.9,-96.0,2022,9,5,Fall,4,52.0
Omaha,NE,sarpy,2022-09-05,41.2,-96.2,2022,9,5,Fall,12,21.0
Lakeside Marblehead,OH,ottawa,2022-09-05,41.5,-82.7,2022,9,5,Fall,10,
Omaha,NE,douglas,2022-09-05,41.3,-96.2,2022,9,5,Fall,19,39.0
Weatherford,OK,custer,2022-09-05,35.5,-98.7,2022,9,5,Fall,1,
Omaha,NE,douglas,2022-09-05,41.2,-96.2,2022,9,5,Fall,57,39.0
La Crosse,WI,la crosse,2022-09-05,43.8,-91.1,2022,9,5,Fall,6,31.0
New Ringgold,PA,schuylkill,2022-09-05,40.6,-76.0,2022,9,5,Fall,0,
Pemberton,NJ,burlington,2022-09-05,40.0,-74.7,2022,9,5,Fall,1,
Omaha,NE,sarpy,2022-09-05,41.2,-96.1,2022,9,5,Fall,8,21.0
Fayette,AL,fayette,2022-09-05,33.6,-87.9,2022,9,5,Fall,10,
Hitchcock,OK,blaine,2022-09-05,36.0,-98.3,2022,9,5,Fall,2,
Yonkers,NY,westchester,2022-09-05,40.9,-73.9,2022,9,5,Fall,4,49.0
Albuquerque,NM,bernalillo,2022-09-05,35.1,-106.6,2022,9,5,Fall,15,74.0
Vista,CA,san diego,2022-09-05,33.2,-117.2,2022,9,5,Fall,2,97.0
Omaha,NE,sarpy,2022-09-05,41.3,-96.2,2022,9,5,Fall,4,21.0
Norman,OK,cleveland,2022-09-05,35.3,-97.4,2022,9,5,Fall,2,54.0
Houston,TX,fort bend,2022-09-05,29.7,-95.5,2022,9,5,Fall,1,
Worthington,MN,nobles,2022-09-05,43.6,-95.6,2022,9,5,Fall,1,
Papillion,NE,sarpy,2022-09-05,41.2,-96.0,2022,9,5,Fall,2,21.0
Ann Arbor,MI,washtenaw,2022-09-05,42.3,-83.8,2022,9,5,Fall,11,46.0
Omaha,NE,douglas,2022-09-05,41.2,-96.1,2022,9,5,Fall,38,39.0
Enid,OK,garfield,2022-09-05,36.4,-97.9,2022,9,5,Fall,8,
Charleston,SC,berkeley,2022-09-05,32.8,-80.1,2022,9,5,Fall,48,21.0
Colfax,CA,placer,2022-09-05,39.1,-120.9,2022,9,5,Fall,84,54.0
Minneapolis,MN,anoka,2022-09-05,44.9,-93.3,2022,9,5,Fall,36,28.0
Cedar Rapids,IA,linn,2022-09-05,42.0,-91.8,2022,9,5,Fall,8,42.0
Edmond,OK,oklahoma,2022-09-05,35.6,-97.5,2022,9,5,Fall,1,58.0
Thief River Falls,MN,pennington,2022-09-05,48.1,-96.4,2022,9,5,Fall,20,
Chicago,IL,cook,2022-09-05,41.9,-87.7,2022,9,5,Fall,174,44.0
Lexington,KY,fayette,2022-09-05,38.0,-84.5,2022,9,5,Fall,21,26.0
Dearborn,MI,wayne,2022-09-05,42.3,-83.3,2022,9,5,Fall,1,61.0
Minneapolis,MN,hennepin,2022-09-05,44.9,-93.3,2022,9,5,Fall,93,34.0
San Rafael,CA,marin,2022-09-05,38.0,-122.5,2022,9,5,Fall,6,58.0
Dearborn,MI,wayne,2022-09-05,42.3,-83.2,2022,9,5,Fall,2,61.0
Bradenton,FL,manatee,2022-09-05,27.4,-82.6,2022,9,5,Fall,16,31.0
Soldiers Grove,WI,crawford,2022-09-05,43.4,-90.8,2022,9,5,Fall,24,
Charleston,SC,charleston,2022-09-05,32.7,-80.0,2022,9,5,Fall,11,28.0
Deckerville,MI,sanilac,2022-09-05,43.6,-82.6,2022,9,5,Fall,1,
Broken Arrow,OK,wagoner,2022-09-05,36.0,-95.8,2022,9,5,Fall,2,
Reese,MI,tuscola,2022-09-05,43.5,-83.7,2022,9,5,Fall,1,15.0
Moose Lake,MN,carlton,2022-09-05,46.4,-92.7,2022,9,5,Fall,1,23.0
Southern Pines,NC,moore,2022-09-05,35.2,-79.4,2022,9,5,Fall,2,
Concord,CA,contra costa,2022-09-05,38.0,-122.0,2022,9,5,Fall,4,80.0
Tulsa,OK,creek,2022-09-05,36.1,-95.9,2022,9,5,Fall,6,50.0
Tulsa,OK,creek,2022-09-05,36.0,-95.9,2022,9,5,Fall,6,50.0
