City,State/Province,County,Date,year,month,day,season,Count,Latitude,Longitude,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days PM2.5,Days PM10
Daphne,AL,BALDWIN,2022-07-29,2022,7,29,Summer,1,30.6,-87.9,281.0,237.0,44.0,0.0,0.0,0.0,0.0,97.0,52.0,39.0,0.0,0.0,201.0,80.0,0.0
Daphne,AL,BALDWIN,2022-08-12,2022,8,12,Summer,1,30.6,-87.9,281.0,237.0,44.0,0.0,0.0,0.0,0.0,97.0,52.0,39.0,0.0,0.0,201.0,80.0,0.0
Daphne,AL,BALDWIN,2022-08-13,2022,8,13,Summer,1,30.6,-87.9,281.0,237.0,44.0,0.0,0.0,0.0,0.0,97.0,52.0,39.0,0.0,0.0,201.0,80.0,0.0
Daphne,AL,BALDWIN,2022-08-14,2022,8,14,Summer,2,30.6,-87.9,281.0,237.0,44.0,0.0,0.0,0.0,0.0,97.0,52.0,39.0,0.0,0.0,201.0,80.0,0.0
Darien,CT,FAIRFIELD,2022-07-08,2022,7,8,Summer,4,41.1,-73.5,365.0,223.0,120.0,20.0,2.0,0.0,0.0,156.0,84.0,45.0,0.0,6.0,174.0,185.0,0.0
Darien,CT,FAIRFIELD,2022-07-15,2022,7,15,Summer,24,41.1,-73.5,365.0,223.0,120.0,20.0,2.0,0.0,0.0,156.0,84.0,45.0,0.0,6.0,174.0,185.0,0.0
Darien,CT,FAIRFIELD,2022-07-17,2022,7,17,Summer,16,41.1,-73.5,365.0,223.0,120.0,20.0,2.0,0.0,0.0,156.0,84.0,45.0,0.0,6.0,174.0,185.0,0.0
Darien,CT,FAIRFIELD,2022-07-19,2022,7,19,Summer,16,41.1,-73.5,365.0,223.0,120.0,20.0,2.0,0.0,0.0,156.0,84.0,45.0,0.0,6.0,174.0,185.0,0.0
Darien,CT,FAIRFIELD,2022-07-20,2022,7,20,Summer,20,41.1,-73.5,365.0,223.0,120.0,20.0,2.0,0.0,0.0,156.0,84.0,45.0,0.0,6.0,174.0,185.0,0.0
Darien,CT,FAIRFIELD,2022-07-23,2022,7,23,Summer,44,41.1,-73.5,365.0,223.0,120.0,20.0,2.0,0.0,0.0,156.0,84.0,45.0,0.0,6.0,174.0,185.0,0.0
Darien,CT,FAIRFIELD,2022-07-24,2022,7,24,Summer,12,41.1,-73.5,365.0,223.0,120.0,20.0,2.0,0.0,0.0,156.0,84.0,45.0,0.0,6.0,174.0,185.0,0.0
Darien,CT,FAIRFIELD,2022-08-07,2022,8,7,Summer,4,41.1,-73.5,365.0,223.0,120.0,20.0,2.0,0.0,0.0,156.0,84.0,45.0,0.0,6.0,174.0,185.0,0.0
Darien,CT,FAIRFIELD,2022-08-10,2022,8,10,Summer,4,41.1,-73.5,365.0,223.0,120.0,20.0,2.0,0.0,0.0,156.0,84.0,45.0,0.0,6.0,174.0,185.0,0.0
Darien,CT,FAIRFIELD,2022-08-11,2022,8,11,Summer,24,41.1,-73.5,365.0,223.0,120.0,20.0,2.0,0.0,0.0,156.0,84.0,45.0,0.0,6.0,174.0,185.0,0.0
Darien,CT,FAIRFIELD,2022-08-13,2022,8,13,Summer,12,41.1,-73.5,365.0,223.0,120.0,20.0,2.0,0.0,0.0,156.0,84.0,45.0,0.0,6.0,174.0,185.0,0.0
Darien,CT,FAIRFIELD,2022-08-14,2022,8,14,Summer,20,41.1,-73.5,365.0,223.0,120.0,20.0,2.0,0.0,0.0,156.0,84.0,45.0,0.0,6.0,174.0,185.0,0.0
Dartmouth,MA,BRISTOL,2022-08-02,2022,8,2,Summer,3,41.6,-70.9,365.0,301.0,63.0,1.0,0.0,0.0,0.0,115.0,54.0,38.0,0.0,0.0,245.0,120.0,0.0
Dauphin,PA,DAUPHIN,2022-08-09,2022,8,9,Summer,5,40.4,-77.0,365.0,198.0,164.0,3.0,0.0,0.0,0.0,127.0,67.0,48.0,0.0,0.0,109.0,254.0,2.0
Dauphin,PA,DAUPHIN,2022-08-11,2022,8,11,Summer,5,40.4,-76.9,365.0,198.0,164.0,3.0,0.0,0.0,0.0,127.0,67.0,48.0,0.0,0.0,109.0,254.0,2.0
Dauphin,PA,DAUPHIN,2022-09-15,2022,9,15,Fall,5,40.4,-77.0,365.0,198.0,164.0,3.0,0.0,0.0,0.0,127.0,67.0,48.0,0.0,0.0,109.0,254.0,2.0
Dauphin Island,AL,MOBILE,2022-12-02,2022,12,2,Winter,4,30.2,-88.1,363.0,235.0,128.0,0.0,0.0,0.0,0.0,93.0,58.0,44.0,0.0,0.0,99.0,264.0,0.0
Davenport,FL,POLK,2022-10-24,2022,10,24,Fall,6,28.2,-81.6,363.0,264.0,99.0,0.0,0.0,0.0,0.0,87.0,56.0,44.0,0.0,0.0,141.0,222.0,0.0
Davenport,IA,SCOTT,2022-07-29,2022,7,29,Summer,3,41.5,-90.6,365.0,202.0,163.0,0.0,0.0,0.0,0.0,96.0,65.0,49.0,0.0,0.0,97.0,216.0,52.0
Davenport,IA,SCOTT,2022-07-30,2022,7,30,Summer,2,41.5,-90.6,365.0,202.0,163.0,0.0,0.0,0.0,0.0,96.0,65.0,49.0,0.0,0.0,97.0,216.0,52.0
Davenport,IA,SCOTT,2022-09-28,2022,9,28,Fall,1,41.5,-90.6,365.0,202.0,163.0,0.0,0.0,0.0,0.0,96.0,65.0,49.0,0.0,0.0,97.0,216.0,52.0
Davenport,IA,SCOTT,2022-11-02,2022,11,2,Fall,1,41.5,-90.6,365.0,202.0,163.0,0.0,0.0,0.0,0.0,96.0,65.0,49.0,0.0,0.0,97.0,216.0,52.0
Davidson,NC,MECKLENBURG,2022-08-05,2022,8,5,Summer,6,35.5,-80.9,365.0,190.0,173.0,2.0,0.0,0.0,0.0,119.0,67.0,50.0,0.0,0.0,142.0,223.0,0.0
Davidson,NC,MECKLENBURG,2022-08-28,2022,8,28,Summer,2,35.5,-80.8,365.0,190.0,173.0,2.0,0.0,0.0,0.0,119.0,67.0,50.0,0.0,0.0,142.0,223.0,0.0
Davidson,NC,MECKLENBURG,2022-09-02,2022,9,2,Fall,4,35.5,-80.9,365.0,190.0,173.0,2.0,0.0,0.0,0.0,119.0,67.0,50.0,0.0,0.0,142.0,223.0,0.0
Davidson,NC,MECKLENBURG,2022-10-03,2022,10,3,Fall,2,35.5,-80.8,365.0,190.0,173.0,2.0,0.0,0.0,0.0,119.0,67.0,50.0,0.0,0.0,142.0,223.0,0.0
Davidson,NC,MECKLENBURG,2022-10-20,2022,10,20,Fall,2,35.5,-80.9,365.0,190.0,173.0,2.0,0.0,0.0,0.0,119.0,67.0,50.0,0.0,0.0,142.0,223.0,0.0
Davidson,NC,MECKLENBURG,2022-10-24,2022,10,24,Fall,2,35.5,-80.8,365.0,190.0,173.0,2.0,0.0,0.0,0.0,119.0,67.0,50.0,0.0,0.0,142.0,223.0,0.0
Davis,WV,TUCKER,2022-08-06,2022,8,6,Summer,10,39.0,-79.4,364.0,351.0,13.0,0.0,0.0,0.0,0.0,77.0,47.0,35.0,0.0,0.0,352.0,12.0,0.0
Davis,WV,TUCKER,2022-08-07,2022,8,7,Summer,10,39.0,-79.4,364.0,351.0,13.0,0.0,0.0,0.0,0.0,77.0,47.0,35.0,0.0,0.0,352.0,12.0,0.0
Davis,WV,TUCKER,2022-09-23,2022,9,23,Fall,2,39.0,-79.5,364.0,351.0,13.0,0.0,0.0,0.0,0.0,77.0,47.0,35.0,0.0,0.0,352.0,12.0,0.0
Davis,WV,TUCKER,2022-09-24,2022,9,24,Fall,2,39.0,-79.5,364.0,351.0,13.0,0.0,0.0,0.0,0.0,77.0,47.0,35.0,0.0,0.0,352.0,12.0,0.0
Davison,MI,GENESEE,2022-08-11,2022,8,11,Summer,1,43.0,-83.5,364.0,237.0,125.0,2.0,0.0,0.0,0.0,112.0,62.0,44.0,0.0,0.0,139.0,225.0,0.0
Dawsonville,GA,DAWSON,2022-05-28,2022,5,28,Spring,1,34.4,-84.1,245.0,238.0,6.0,1.0,0.0,0.0,0.0,136.0,47.0,35.0,0.0,0.0,245.0,0.0,0.0
Dayton,OH,GREENE,2022-07-30,2022,7,30,Summer,26,39.9,-84.2,242.0,209.0,32.0,1.0,0.0,0.0,0.0,119.0,51.0,40.0,0.0,0.0,242.0,0.0,0.0
Dayton,OH,GREENE,2022-07-31,2022,7,31,Summer,13,39.8,-84.1,242.0,209.0,32.0,1.0,0.0,0.0,0.0,119.0,51.0,40.0,0.0,0.0,242.0,0.0,0.0
Dayton,OH,GREENE,2022-08-01,2022,8,1,Summer,13,39.8,-84.1,242.0,209.0,32.0,1.0,0.0,0.0,0.0,119.0,51.0,40.0,0.0,0.0,242.0,0.0,0.0
Dayton,OH,GREENE,2022-08-22,2022,8,22,Summer,13,39.7,-84.1,242.0,209.0,32.0,1.0,0.0,0.0,0.0,119.0,51.0,40.0,0.0,0.0,242.0,0.0,0.0
Dayton,OH,GREENE,2022-08-25,2022,8,25,Summer,13,39.6,-84.1,242.0,209.0,32.0,1.0,0.0,0.0,0.0,119.0,51.0,40.0,0.0,0.0,242.0,0.0,0.0
Dayton,OH,GREENE,2022-09-19,2022,9,19,Fall,39,39.6,-84.1,242.0,209.0,32.0,1.0,0.0,0.0,0.0,119.0,51.0,40.0,0.0,0.0,242.0,0.0,0.0
Dayton,OH,GREENE,2022-09-24,2022,9,24,Fall,13,39.6,-84.1,242.0,209.0,32.0,1.0,0.0,0.0,0.0,119.0,51.0,40.0,0.0,0.0,242.0,0.0,0.0
Dayton,OH,GREENE,2022-09-25,2022,9,25,Fall,13,39.6,-84.1,242.0,209.0,32.0,1.0,0.0,0.0,0.0,119.0,51.0,40.0,0.0,0.0,242.0,0.0,0.0
Dayton,OH,GREENE,2022-09-26,2022,9,26,Fall,13,39.7,-84.2,242.0,209.0,32.0,1.0,0.0,0.0,0.0,119.0,51.0,40.0,0.0,0.0,242.0,0.0,0.0
Dayton,OH,GREENE,2022-10-09,2022,10,9,Fall,26,39.6,-84.1,242.0,209.0,32.0,1.0,0.0,0.0,0.0,119.0,51.0,40.0,0.0,0.0,242.0,0.0,0.0
Dayton,OH,GREENE,2022-10-16,2022,10,16,Fall,13,39.8,-84.1,242.0,209.0,32.0,1.0,0.0,0.0,0.0,119.0,51.0,40.0,0.0,0.0,242.0,0.0,0.0
Dayton,OH,GREENE,2022-10-23,2022,10,23,Fall,39,39.6,-84.1,242.0,209.0,32.0,1.0,0.0,0.0,0.0,119.0,51.0,40.0,0.0,0.0,242.0,0.0,0.0
Dayton,OH,GREENE,2022-10-24,2022,10,24,Fall,13,39.8,-84.1,242.0,209.0,32.0,1.0,0.0,0.0,0.0,119.0,51.0,40.0,0.0,0.0,242.0,0.0,0.0
Dayton,OH,GREENE,2022-10-25,2022,10,25,Fall,13,39.6,-84.1,242.0,209.0,32.0,1.0,0.0,0.0,0.0,119.0,51.0,40.0,0.0,0.0,242.0,0.0,0.0
Dayton,OH,GREENE,2022-10-30,2022,10,30,Fall,13,39.6,-84.1,242.0,209.0,32.0,1.0,0.0,0.0,0.0,119.0,51.0,40.0,0.0,0.0,242.0,0.0,0.0
Dayton,OH,GREENE,2022-11-03,2022,11,3,Fall,39,39.6,-84.1,242.0,209.0,32.0,1.0,0.0,0.0,0.0,119.0,51.0,40.0,0.0,0.0,242.0,0.0,0.0
Dayton,OH,GREENE,2022-11-06,2022,11,6,Fall,13,39.7,-84.3,242.0,209.0,32.0,1.0,0.0,0.0,0.0,119.0,51.0,40.0,0.0,0.0,242.0,0.0,0.0
Dayton,OH,MONTGOMERY,2022-07-30,2022,7,30,Summer,62,39.9,-84.2,365.0,205.0,158.0,2.0,0.0,0.0,0.0,126.0,64.0,48.0,0.0,0.0,101.0,264.0,0.0
Dayton,OH,MONTGOMERY,2022-07-31,2022,7,31,Summer,31,39.8,-84.1,365.0,205.0,158.0,2.0,0.0,0.0,0.0,126.0,64.0,48.0,0.0,0.0,101.0,264.0,0.0
Dayton,OH,MONTGOMERY,2022-08-01,2022,8,1,Summer,31,39.8,-84.1,365.0,205.0,158.0,2.0,0.0,0.0,0.0,126.0,64.0,48.0,0.0,0.0,101.0,264.0,0.0
Dayton,OH,MONTGOMERY,2022-08-22,2022,8,22,Summer,31,39.7,-84.1,365.0,205.0,158.0,2.0,0.0,0.0,0.0,126.0,64.0,48.0,0.0,0.0,101.0,264.0,0.0
Dayton,OH,MONTGOMERY,2022-08-25,2022,8,25,Summer,31,39.6,-84.1,365.0,205.0,158.0,2.0,0.0,0.0,0.0,126.0,64.0,48.0,0.0,0.0,101.0,264.0,0.0
Dayton,OH,MONTGOMERY,2022-09-19,2022,9,19,Fall,93,39.6,-84.1,365.0,205.0,158.0,2.0,0.0,0.0,0.0,126.0,64.0,48.0,0.0,0.0,101.0,264.0,0.0
Dayton,OH,MONTGOMERY,2022-09-24,2022,9,24,Fall,31,39.6,-84.1,365.0,205.0,158.0,2.0,0.0,0.0,0.0,126.0,64.0,48.0,0.0,0.0,101.0,264.0,0.0
Dayton,OH,MONTGOMERY,2022-09-25,2022,9,25,Fall,31,39.6,-84.1,365.0,205.0,158.0,2.0,0.0,0.0,0.0,126.0,64.0,48.0,0.0,0.0,101.0,264.0,0.0
Dayton,OH,MONTGOMERY,2022-09-26,2022,9,26,Fall,31,39.7,-84.2,365.0,205.0,158.0,2.0,0.0,0.0,0.0,126.0,64.0,48.0,0.0,0.0,101.0,264.0,0.0
Dayton,OH,MONTGOMERY,2022-10-09,2022,10,9,Fall,62,39.6,-84.1,365.0,205.0,158.0,2.0,0.0,0.0,0.0,126.0,64.0,48.0,0.0,0.0,101.0,264.0,0.0
Dayton,OH,MONTGOMERY,2022-10-16,2022,10,16,Fall,31,39.8,-84.1,365.0,205.0,158.0,2.0,0.0,0.0,0.0,126.0,64.0,48.0,0.0,0.0,101.0,264.0,0.0
Dayton,OH,MONTGOMERY,2022-10-23,2022,10,23,Fall,93,39.6,-84.1,365.0,205.0,158.0,2.0,0.0,0.0,0.0,126.0,64.0,48.0,0.0,0.0,101.0,264.0,0.0
Dayton,OH,MONTGOMERY,2022-10-24,2022,10,24,Fall,31,39.8,-84.1,365.0,205.0,158.0,2.0,0.0,0.0,0.0,126.0,64.0,48.0,0.0,0.0,101.0,264.0,0.0
Dayton,OH,MONTGOMERY,2022-10-25,2022,10,25,Fall,31,39.6,-84.1,365.0,205.0,158.0,2.0,0.0,0.0,0.0,126.0,64.0,48.0,0.0,0.0,101.0,264.0,0.0
Dayton,OH,MONTGOMERY,2022-10-30,2022,10,30,Fall,31,39.6,-84.1,365.0,205.0,158.0,2.0,0.0,0.0,0.0,126.0,64.0,48.0,0.0,0.0,101.0,264.0,0.0
Dayton,OH,MONTGOMERY,2022-11-03,2022,11,3,Fall,93,39.6,-84.1,365.0,205.0,158.0,2.0,0.0,0.0,0.0,126.0,64.0,48.0,0.0,0.0,101.0,264.0,0.0
Dayton,OH,MONTGOMERY,2022-11-06,2022,11,6,Fall,31,39.7,-84.3,365.0,205.0,158.0,2.0,0.0,0.0,0.0,126.0,64.0,48.0,0.0,0.0,101.0,264.0,0.0
De Kalb,TX,BOWIE,2022-08-04,2022,8,4,Summer,6,33.5,-94.6,349.0,144.0,205.0,0.0,0.0,0.0,0.0,99.0,65.0,52.0,0.0,0.0,0.0,349.0,0.0
De Kalb,TX,BOWIE,2022-09-26,2022,9,26,Fall,6,33.5,-94.6,349.0,144.0,205.0,0.0,0.0,0.0,0.0,99.0,65.0,52.0,0.0,0.0,0.0,349.0,0.0
De Kalb,TX,BOWIE,2022-09-27,2022,9,27,Fall,6,33.5,-94.6,349.0,144.0,205.0,0.0,0.0,0.0,0.0,99.0,65.0,52.0,0.0,0.0,0.0,349.0,0.0
De Kalb,TX,BOWIE,2022-10-03,2022,10,3,Fall,6,33.5,-94.6,349.0,144.0,205.0,0.0,0.0,0.0,0.0,99.0,65.0,52.0,0.0,0.0,0.0,349.0,0.0
De Kalb,TX,BOWIE,2022-10-04,2022,10,4,Fall,6,33.5,-94.6,349.0,144.0,205.0,0.0,0.0,0.0,0.0,99.0,65.0,52.0,0.0,0.0,0.0,349.0,0.0
De Kalb,TX,BOWIE,2022-10-05,2022,10,5,Fall,18,33.5,-94.6,349.0,144.0,205.0,0.0,0.0,0.0,0.0,99.0,65.0,52.0,0.0,0.0,0.0,349.0,0.0
De Kalb,TX,BOWIE,2022-10-06,2022,10,6,Fall,18,33.5,-94.6,349.0,144.0,205.0,0.0,0.0,0.0,0.0,99.0,65.0,52.0,0.0,0.0,0.0,349.0,0.0
De Kalb,TX,BOWIE,2022-10-07,2022,10,7,Fall,12,33.5,-94.6,349.0,144.0,205.0,0.0,0.0,0.0,0.0,99.0,65.0,52.0,0.0,0.0,0.0,349.0,0.0
De Kalb,TX,BOWIE,2022-10-08,2022,10,8,Fall,12,33.5,-94.6,349.0,144.0,205.0,0.0,0.0,0.0,0.0,99.0,65.0,52.0,0.0,0.0,0.0,349.0,0.0
De Kalb,TX,BOWIE,2022-10-10,2022,10,10,Fall,18,33.5,-94.6,349.0,144.0,205.0,0.0,0.0,0.0,0.0,99.0,65.0,52.0,0.0,0.0,0.0,349.0,0.0
De Kalb,TX,BOWIE,2022-10-14,2022,10,14,Fall,6,33.5,-94.6,349.0,144.0,205.0,0.0,0.0,0.0,0.0,99.0,65.0,52.0,0.0,0.0,0.0,349.0,0.0
De Pere,WI,BROWN,2022-08-01,2022,8,1,Summer,2,44.4,-88.1,359.0,262.0,95.0,2.0,0.0,0.0,0.0,112.0,59.0,40.0,0.0,0.0,115.0,244.0,0.0
De Pere,WI,BROWN,2022-08-02,2022,8,2,Summer,8,44.4,-88.1,359.0,262.0,95.0,2.0,0.0,0.0,0.0,112.0,59.0,40.0,0.0,0.0,115.0,244.0,0.0
De Pere,WI,BROWN,2022-08-03,2022,8,3,Summer,2,44.4,-88.1,359.0,262.0,95.0,2.0,0.0,0.0,0.0,112.0,59.0,40.0,0.0,0.0,115.0,244.0,0.0
DeKalb,IL,DEKALB,2022-07-30,2022,7,30,Summer,2,41.9,-88.8,,,,,,,,,,,,,,,
DeLand,FL,VOLUSIA,2022-02-01,2022,2,1,Winter,2,29.0,-81.3,365.0,242.0,123.0,0.0,0.0,0.0,0.0,93.0,57.0,45.0,0.0,0.0,103.0,262.0,0.0
Deale,MD,ANNE ARUNDEL,2022-08-14,2022,8,14,Summer,1,38.8,-76.5,263.0,247.0,16.0,0.0,0.0,0.0,0.0,93.0,48.0,38.0,0.0,0.0,243.0,0.0,20.0
Dearborn,MI,WAYNE,2022-07-29,2022,7,29,Summer,1,42.3,-83.2,365.0,63.0,287.0,15.0,0.0,0.0,0.0,131.0,79.0,58.0,0.0,2.0,29.0,323.0,11.0
Dearborn,MI,WAYNE,2022-08-02,2022,8,2,Summer,1,42.3,-83.3,365.0,63.0,287.0,15.0,0.0,0.0,0.0,131.0,79.0,58.0,0.0,2.0,29.0,323.0,11.0
Dearborn,MI,WAYNE,2022-08-11,2022,8,11,Summer,2,42.3,-83.3,365.0,63.0,287.0,15.0,0.0,0.0,0.0,131.0,79.0,58.0,0.0,2.0,29.0,323.0,11.0
Dearborn,MI,WAYNE,2022-08-13,2022,8,13,Summer,1,42.3,-83.3,365.0,63.0,287.0,15.0,0.0,0.0,0.0,131.0,79.0,58.0,0.0,2.0,29.0,323.0,11.0
Dearborn,MI,WAYNE,2022-08-19,2022,8,19,Summer,1,42.3,-83.2,365.0,63.0,287.0,15.0,0.0,0.0,0.0,131.0,79.0,58.0,0.0,2.0,29.0,323.0,11.0
Dearborn,MI,WAYNE,2022-09-05,2022,9,5,Fall,3,42.3,-83.3,365.0,63.0,287.0,15.0,0.0,0.0,0.0,131.0,79.0,58.0,0.0,2.0,29.0,323.0,11.0
Dearborn,MI,WAYNE,2022-09-09,2022,9,9,Fall,1,42.3,-83.2,365.0,63.0,287.0,15.0,0.0,0.0,0.0,131.0,79.0,58.0,0.0,2.0,29.0,323.0,11.0
Dearborn,MI,WAYNE,2022-09-13,2022,9,13,Fall,4,42.3,-83.2,365.0,63.0,287.0,15.0,0.0,0.0,0.0,131.0,79.0,58.0,0.0,2.0,29.0,323.0,11.0
Dearborn,MI,WAYNE,2022-09-15,2022,9,15,Fall,1,42.3,-83.2,365.0,63.0,287.0,15.0,0.0,0.0,0.0,131.0,79.0,58.0,0.0,2.0,29.0,323.0,11.0
Decatur,AL,MORGAN,2022-10-06,2022,10,6,Fall,12,34.6,-86.9,365.0,208.0,156.0,1.0,0.0,0.0,0.0,111.0,63.0,47.0,0.0,0.0,82.0,283.0,0.0
Decatur,GA,DEKALB,2022-08-30,2022,8,30,Summer,6,33.8,-84.3,365.0,177.0,186.0,2.0,0.0,0.0,0.0,147.0,65.0,51.0,1.0,18.0,63.0,283.0,0.0
Decatur,GA,DEKALB,2022-09-01,2022,9,1,Fall,6,33.8,-84.3,365.0,177.0,186.0,2.0,0.0,0.0,0.0,147.0,65.0,51.0,1.0,18.0,63.0,283.0,0.0
Decatur,GA,DEKALB,2022-09-02,2022,9,2,Fall,12,33.8,-84.3,365.0,177.0,186.0,2.0,0.0,0.0,0.0,147.0,65.0,51.0,1.0,18.0,63.0,283.0,0.0
Decatur,GA,DEKALB,2022-09-10,2022,9,10,Fall,6,33.8,-84.3,365.0,177.0,186.0,2.0,0.0,0.0,0.0,147.0,65.0,51.0,1.0,18.0,63.0,283.0,0.0
Decatur,GA,DEKALB,2022-10-09,2022,10,9,Fall,24,33.7,-84.2,365.0,177.0,186.0,2.0,0.0,0.0,0.0,147.0,65.0,51.0,1.0,18.0,63.0,283.0,0.0
Decatur,GA,DEKALB,2022-10-11,2022,10,11,Fall,30,33.8,-84.3,365.0,177.0,186.0,2.0,0.0,0.0,0.0,147.0,65.0,51.0,1.0,18.0,63.0,283.0,0.0
Decatur,GA,DEKALB,2022-10-16,2022,10,16,Fall,12,33.8,-84.3,365.0,177.0,186.0,2.0,0.0,0.0,0.0,147.0,65.0,51.0,1.0,18.0,63.0,283.0,0.0
Decatur,GA,DEKALB,2022-11-05,2022,11,5,Fall,12,33.8,-84.3,365.0,177.0,186.0,2.0,0.0,0.0,0.0,147.0,65.0,51.0,1.0,18.0,63.0,283.0,0.0
Decatur,IL,MACON,2022-09-13,2022,9,13,Fall,45,39.9,-88.9,365.0,209.0,154.0,2.0,0.0,0.0,0.0,115.0,62.0,46.0,0.0,0.0,111.0,254.0,0.0
Decatur,MI,VAN BUREN,2022-09-10,2022,9,10,Fall,17,42.1,-86.0,,,,,,,,,,,,,,,
Deep River,CT,MIDDLESEX,2022-06-10,2022,6,10,Summer,1,41.4,-72.4,212.0,173.0,33.0,6.0,0.0,0.0,0.0,147.0,67.0,40.0,0.0,0.0,212.0,0.0,0.0
Deep River,CT,MIDDLESEX,2022-07-12,2022,7,12,Summer,1,41.4,-72.4,212.0,173.0,33.0,6.0,0.0,0.0,0.0,147.0,67.0,40.0,0.0,0.0,212.0,0.0,0.0
Deep River,CT,MIDDLESEX,2022-07-13,2022,7,13,Summer,1,41.4,-72.4,212.0,173.0,33.0,6.0,0.0,0.0,0.0,147.0,67.0,40.0,0.0,0.0,212.0,0.0,0.0
Deep River,CT,MIDDLESEX,2022-07-17,2022,7,17,Summer,1,41.4,-72.4,212.0,173.0,33.0,6.0,0.0,0.0,0.0,147.0,67.0,40.0,0.0,0.0,212.0,0.0,0.0
Deep River,CT,MIDDLESEX,2022-07-20,2022,7,20,Summer,1,41.4,-72.4,212.0,173.0,33.0,6.0,0.0,0.0,0.0,147.0,67.0,40.0,0.0,0.0,212.0,0.0,0.0
Deep River,CT,MIDDLESEX,2022-07-21,2022,7,21,Summer,1,41.4,-72.4,212.0,173.0,33.0,6.0,0.0,0.0,0.0,147.0,67.0,40.0,0.0,0.0,212.0,0.0,0.0
Deep River,CT,MIDDLESEX,2022-07-25,2022,7,25,Summer,1,41.4,-72.4,212.0,173.0,33.0,6.0,0.0,0.0,0.0,147.0,67.0,40.0,0.0,0.0,212.0,0.0,0.0
Deep River,CT,MIDDLESEX,2022-07-29,2022,7,29,Summer,1,41.4,-72.4,212.0,173.0,33.0,6.0,0.0,0.0,0.0,147.0,67.0,40.0,0.0,0.0,212.0,0.0,0.0
Deep River,CT,MIDDLESEX,2022-07-30,2022,7,30,Summer,1,41.4,-72.4,212.0,173.0,33.0,6.0,0.0,0.0,0.0,147.0,67.0,40.0,0.0,0.0,212.0,0.0,0.0
Deep River,CT,MIDDLESEX,2022-08-02,2022,8,2,Summer,1,41.4,-72.4,212.0,173.0,33.0,6.0,0.0,0.0,0.0,147.0,67.0,40.0,0.0,0.0,212.0,0.0,0.0
Deep River,CT,MIDDLESEX,2022-08-12,2022,8,12,Summer,1,41.4,-72.4,212.0,173.0,33.0,6.0,0.0,0.0,0.0,147.0,67.0,40.0,0.0,0.0,212.0,0.0,0.0
Deep River,CT,MIDDLESEX,2022-08-16,2022,8,16,Summer,2,41.4,-72.4,212.0,173.0,33.0,6.0,0.0,0.0,0.0,147.0,67.0,40.0,0.0,0.0,212.0,0.0,0.0
Deep River,CT,MIDDLESEX,2022-08-19,2022,8,19,Summer,1,41.4,-72.4,212.0,173.0,33.0,6.0,0.0,0.0,0.0,147.0,67.0,40.0,0.0,0.0,212.0,0.0,0.0
Deep River,CT,MIDDLESEX,2022-08-23,2022,8,23,Summer,2,41.4,-72.4,212.0,173.0,33.0,6.0,0.0,0.0,0.0,147.0,67.0,40.0,0.0,0.0,212.0,0.0,0.0
Deep River,CT,MIDDLESEX,2022-08-30,2022,8,30,Summer,1,41.4,-72.4,212.0,173.0,33.0,6.0,0.0,0.0,0.0,147.0,67.0,40.0,0.0,0.0,212.0,0.0,0.0
Deep River,CT,MIDDLESEX,2022-09-15,2022,9,15,Fall,1,41.4,-72.4,212.0,173.0,33.0,6.0,0.0,0.0,0.0,147.0,67.0,40.0,0.0,0.0,212.0,0.0,0.0
Deep River,CT,MIDDLESEX,2022-09-18,2022,9,18,Fall,1,41.4,-72.4,212.0,173.0,33.0,6.0,0.0,0.0,0.0,147.0,67.0,40.0,0.0,0.0,212.0,0.0,0.0
Deer Isle,ME,HANCOCK,2022-07-25,2022,7,25,Summer,2,44.2,-68.6,361.0,326.0,34.0,1.0,0.0,0.0,0.0,112.0,50.0,36.0,0.0,0.0,328.0,33.0,0.0
Deer Isle,ME,HANCOCK,2022-08-02,2022,8,2,Summer,3,44.2,-68.6,361.0,326.0,34.0,1.0,0.0,0.0,0.0,112.0,50.0,36.0,0.0,0.0,328.0,33.0,0.0
Deer Park,WI,SAINT CROIX,2022-08-10,2022,8,10,Summer,2,45.2,-92.4,,,,,,,,,,,,,,,
Del Mar,CA,SAN DIEGO,2022-07-24,2022,7,24,Summer,1,33.0,-117.3,365.0,42.0,297.0,25.0,1.0,0.0,0.0,156.0,97.0,63.0,0.0,1.0,150.0,190.0,24.0
Del Mar,CA,SAN DIEGO,2022-07-26,2022,7,26,Summer,6,33.0,-117.3,365.0,42.0,297.0,25.0,1.0,0.0,0.0,156.0,97.0,63.0,0.0,1.0,150.0,190.0,24.0
Del Mar,CA,SAN DIEGO,2022-07-29,2022,7,29,Summer,13,33.0,-117.2,365.0,42.0,297.0,25.0,1.0,0.0,0.0,156.0,97.0,63.0,0.0,1.0,150.0,190.0,24.0
Del Mar,CA,SAN DIEGO,2022-08-03,2022,8,3,Summer,1,33.0,-117.3,365.0,42.0,297.0,25.0,1.0,0.0,0.0,156.0,97.0,63.0,0.0,1.0,150.0,190.0,24.0
