City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count,AQI,Temp_Mean
Allen,TX,collin,2013-10-11,33.1,-96.6,2013,10,11,Fall,3,34.0,76.04166649999999
Bandera,TX,bandera,2013-10-11,29.7,-99.1,2013,10,11,Fall,4,,
bradenton,FL,manatee,2013-10-11,27.4,-82.5,2013,10,11,Fall,32,51.0,
Champaign,IL,champaign,2013-10-11,40.1,-88.2,2013,10,11,Fall,4,46.0,65.25
Lansing,IL,cook,2013-10-11,41.6,-87.5,2013,10,11,Fall,1,70.0,
Clarkston,MI,oakland,2013-10-11,42.7,-83.4,2013,10,11,Fall,8,,57.18055566666666
Goshen,IN,elkhart,2013-10-11,41.6,-85.8,2013,10,11,Fall,6,69.0,
Graham,NC,alamance,2013-10-11,36.0,-79.3,2013,10,11,Fall,1,16.0,
Baltimore,MD,annearundel,2013-10-12,39.3,-76.6,2013,10,12,Fall,2,27.0,61.166667
Waring,TX,kendall,2013-10-12,29.9,-98.8,2013,10,12,Fall,1,,
Evans,GA,columbia,2013-10-12,33.6,-82.2,2013,10,12,Fall,1,37.0,66.875
Laurel Springs,NC,alleghany,2013-10-12,36.4,-81.3,2013,10,12,Fall,2,,
Joplin,MO,jasper,2013-10-12,37.1,-94.5,2013,10,12,Fall,55,33.0,
Indianapolis,IN,hamilton,2013-10-12,39.9,-86.2,2013,10,12,Fall,4,,
pooler,GA,chatham,2013-10-12,32.1,-81.3,2013,10,12,Fall,2,64.0,
Mio,MI,oscoda,2013-10-12,44.7,-84.1,2013,10,12,Fall,2,,
Kerrville,TX,kerr,2013-10-12,30.0,-99.1,2013,10,12,Fall,20,,
Pipe Creek,TX,bandera,2013-10-12,29.7,-98.9,2013,10,12,Fall,3,,
Waterford,MI,oakland,2013-10-12,42.6,-83.4,2013,10,12,Fall,3,,63.138889
Pennsburg,PA,montgomery,2013-10-12,40.4,-75.5,2013,10,12,Fall,2,53.0,
Baltimore,MD,baltimore,2013-10-12,39.3,-76.6,2013,10,12,Fall,3,30.0,62.979167
Kenton,OH,hardin,2013-10-12,40.6,-83.6,2013,10,12,Fall,4,,
Vienna,VA,fairfax,2013-10-12,38.9,-77.3,2013,10,12,Fall,6,25.0,
Indianapolis,IN,hamilton,2013-10-12,39.9,-86.3,2013,10,12,Fall,2,,
Harrisville,MI,alcona,2013-10-12,44.6,-83.4,2013,10,12,Fall,1,,
Memphis,TN,shelby,2013-10-12,35.2,-90.0,2013,10,12,Fall,63,47.0,65.829167
Murfreesboro,TN,rutherford,2013-10-12,35.9,-86.4,2013,10,12,Fall,20,,
Champaign,IL,champaign,2013-10-12,40.1,-88.2,2013,10,12,Fall,2,33.0,62.791667
Cape Charles.,VA,northampton,2013-10-12,39.0,-76.7,2013,10,12,Fall,2,,
Indianapolis,IN,marion,2013-10-12,39.9,-86.3,2013,10,12,Fall,52,81.0,63.861111
Spring Branch,TX,comal,2013-10-12,29.9,-98.4,2013,10,12,Fall,1,,
Cleveland,OH,cuyahoga,2013-10-12,41.5,-81.7,2013,10,12,Fall,64,58.0,64.208333
Poughkeepsie,NY,dutchess,2013-10-12,41.7,-73.9,2013,10,12,Fall,3,32.0,
Bertram,TX,burnet,2013-10-12,30.7,-98.0,2013,10,12,Fall,15,,
Douglassville,TX,cass,2013-10-12,33.2,-94.4,2013,10,12,Fall,4,,
Lawrence,KS,douglas,2013-10-12,39.0,-95.2,2013,10,12,Fall,4,,
Baltimore,MD,baltimorecity,2013-10-12,39.3,-76.6,2013,10,12,Fall,38,,
Middlebury,VT,addison,2013-10-12,44.0,-73.2,2013,10,12,Fall,5,,
Austin,TX,williamson,2013-10-12,30.2,-97.7,2013,10,12,Fall,9,,
Hartley,IA,obrien,2013-10-12,43.2,-95.5,2013,10,12,Fall,4,,
Hawley,PA,pike,2013-10-12,41.5,-75.2,2013,10,12,Fall,4,,
Bandera,TX,bandera,2013-10-12,29.7,-99.1,2013,10,12,Fall,23,,
BURLINGTON,CT,hartford,2013-10-12,41.8,-73.0,2013,10,12,Fall,2,61.0,58.208333
Indianapolis,IN,marion,2013-10-12,39.9,-86.2,2013,10,12,Fall,104,81.0,63.861111
Gualala,CA,mendocino,2013-10-12,38.8,-123.4,2013,10,12,Fall,2,44.0,
Gore,OK,sequoyah,2013-10-12,35.5,-95.1,2013,10,12,Fall,8,37.0,71.75
Dalton,GA,whitfield,2013-10-12,34.8,-84.9,2013,10,12,Fall,1,,
Austin,TX,hays,2013-10-12,30.2,-97.7,2013,10,12,Fall,3,,
East Greenville,PA,montgomery,2013-10-12,40.4,-75.5,2013,10,12,Fall,4,53.0,
Clarkston,MI,oakland,2013-10-12,42.7,-83.4,2013,10,12,Fall,32,,63.138889
Gainesville,GA,hall,2013-10-12,34.3,-83.8,2013,10,12,Fall,4,78.0,
Austin,TX,travis,2013-10-12,30.2,-97.7,2013,10,12,Fall,129,52.0,79.47222233333333
Sunbury,PA,northumberland,2013-10-12,40.8,-76.8,2013,10,12,Fall,13,,
Findlay,OH,hancock,2013-10-12,41.0,-83.7,2013,10,12,Fall,1,,
Goshen,IN,elkhart,2013-10-12,41.6,-85.8,2013,10,12,Fall,2,72.0,
Herndon,VA,fairfax,2013-10-12,39.0,-77.4,2013,10,12,Fall,6,25.0,
Plains,GA,sumter,2013-10-12,32.0,-84.4,2013,10,12,Fall,2,41.0,
Bandera,TX,bandera,2013-10-13,29.7,-99.1,2013,10,13,Fall,3,,
Harrisville,MI,alcona,2013-10-13,44.6,-83.4,2013,10,13,Fall,39,,
New Carlisle,OH,clark,2013-10-13,40.0,-84.0,2013,10,13,Fall,1,55.0,
Cleveland,OH,cuyahoga,2013-10-13,41.5,-81.7,2013,10,13,Fall,64,55.0,63.925
Spur,TX,dickens,2013-10-13,33.5,-100.8,2013,10,13,Fall,1,,
Pittsburgh,PA,allegheny,2013-10-13,40.4,-80.0,2013,10,13,Fall,85,34.0,64.575
Greensboro,NC,guilford,2013-10-13,36.1,-79.8,2013,10,13,Fall,31,17.0,62.791667
Murfreesboro,TN,rutherford,2013-10-13,35.9,-86.4,2013,10,13,Fall,5,,
Lancaster,PA,lancaster,2013-10-13,40.1,-76.3,2013,10,13,Fall,63,44.0,
Wynnewood,PA,montgomery,2013-10-13,40.0,-75.3,2013,10,13,Fall,3,40.0,
Washington,DC,"""d.c.",2013-10-13,38.9,-77.0,2013,10,13,Fall,227,,
Benton,AR,saline,2013-10-13,34.6,-92.7,2013,10,13,Fall,4,,
Austin,TX,travis,2013-10-13,30.2,-97.7,2013,10,13,Fall,129,27.0,69.83333333333333
Austin,TX,williamson,2013-10-13,30.2,-97.7,2013,10,13,Fall,9,,
mascoutah,IL,saintclair,2013-10-13,38.5,-89.8,2013,10,13,Fall,2,37.0,60.7875
ann arbor,MI,washtenaw,2013-10-13,42.3,-83.8,2013,10,13,Fall,55,40.0,60.916667
Santa Barbara,CA,santabarbara,2013-10-13,34.4,-119.7,2013,10,13,Fall,14,56.0,56.458333333333336
Austin,TX,hays,2013-10-13,30.2,-97.7,2013,10,13,Fall,3,,
CEDAR HILL,TX,dallas,2013-10-13,32.6,-97.0,2013,10,13,Fall,8,48.0,71.5681815
Terre Haute,IN,vigo,2013-10-13,39.4,-87.4,2013,10,13,Fall,43,32.0,
Harrisville,NY,lewis,2013-10-13,44.1,-75.3,2013,10,13,Fall,6,,
Nebraska City,NE,otoe,2013-10-13,40.7,-95.9,2013,10,13,Fall,24,,
Champaign,IL,champaign,2013-10-13,40.1,-88.2,2013,10,13,Fall,1,35.0,55.041667
portsmouth,VA,portsmouthcity,2013-10-13,36.8,-76.4,2013,10,13,Fall,1,,
Crofton,MD,annearundel,2013-10-14,39.0,-76.7,2013,10,14,Fall,1,37.0,58.041667
Verona,WI,dane,2013-10-14,43.0,-89.5,2013,10,14,Fall,2,31.0,49.0
Pennsburg,PA,montgomery,2013-10-14,40.4,-75.5,2013,10,14,Fall,2,39.0,
Ruckersville,VA,greene,2013-10-14,38.2,-78.4,2013,10,14,Fall,16,,
virginia beach,VA,virginiabeachcity,2013-10-14,36.8,-76.1,2013,10,14,Fall,10,14.0,
Memphis,TN,shelby,2013-10-14,35.0,-89.9,2013,10,14,Fall,21,57.0,68.258333
Frisco,TX,collin,2013-10-14,33.2,-96.8,2013,10,14,Fall,2,21.0,70.5
Mill Valley,CA,marin,2013-10-14,37.9,-122.6,2013,10,14,Fall,4,55.0,59.375
Frisco,TX,denton,2013-10-14,33.2,-96.8,2013,10,14,Fall,2,44.0,70.083333
New Hampton,NY,orange,2013-10-14,41.3,-74.5,2013,10,14,Fall,1,33.0,54.541667
Hattiesburg,MS,forrest,2013-10-14,31.2,-89.3,2013,10,14,Fall,29,57.0,
Chicago,IL,cook,2013-10-14,41.9,-87.6,2013,10,14,Fall,58,57.0,
Lookout Mountain,TN,hamilton,2013-10-14,35.0,-85.4,2013,10,14,Fall,4,37.0,
Hawley,PA,pike,2013-10-14,41.5,-75.2,2013,10,14,Fall,4,,
Asheville,NC,buncombe,2013-10-14,35.6,-82.6,2013,10,14,Fall,9,23.0,
Champaign,IL,champaign,2013-10-14,40.1,-88.2,2013,10,14,Fall,1,39.0,54.375
Whittier,CA,losangeles,2013-10-14,34.0,-118.0,2013,10,14,Fall,10,70.0,64.1991666
Bergman,AR,boone,2013-10-14,36.3,-93.0,2013,10,14,Fall,6,,
Eagle Pass,TX,maverick,2013-10-14,28.6,-100.3,2013,10,14,Fall,1,24.0,75.958333
Raleigh,NC,wake,2013-10-14,35.8,-78.6,2013,10,14,Fall,24,34.0,61.833333499999995
Waring,TX,kendall,2013-10-14,29.9,-98.8,2013,10,14,Fall,3,,
Larchmont,NY,westchester,2013-10-14,40.9,-73.8,2013,10,14,Fall,1,33.0,55.458333
Roland,AR,pulaski,2013-10-14,34.9,-92.5,2013,10,14,Fall,48,54.0,68.208333
Rosenberg,TX,fortbend,2013-10-14,29.5,-95.9,2013,10,14,Fall,2,,
Murfreesboro,TN,rutherford,2013-10-14,35.9,-86.4,2013,10,14,Fall,20,,
Wittmann,AZ,maricopa,2013-10-14,33.7,-112.6,2013,10,14,Fall,2,74.0,70.583333
Ballwin,MO,saintlouis,2013-10-15,38.6,-90.6,2013,10,15,Fall,21,54.0,62.208333499999995
Arlington,TX,tarrant,2013-10-15,32.6,-97.2,2013,10,15,Fall,24,26.0,63.59166660000001
Charleston,SC,berkeley,2013-10-15,32.8,-79.9,2013,10,15,Fall,4,26.0,
Austin,TX,hays,2013-10-15,30.2,-97.7,2013,10,15,Fall,3,,
Milwaukee,WI,milwaukee,2013-10-15,43.1,-87.9,2013,10,15,Fall,29,43.0,56.708333499999995
Charleston,SC,charleston,2013-10-15,32.8,-79.9,2013,10,15,Fall,11,36.0,
Lookout Mountain,TN,hamilton,2013-10-15,35.0,-85.4,2013,10,15,Fall,4,30.0,
Metairie,LA,jefferson,2013-10-15,30.0,-90.2,2013,10,15,Fall,2,44.0,
Austin,TX,williamson,2013-10-15,30.2,-97.7,2013,10,15,Fall,9,,
bradenton,FL,manatee,2013-10-15,27.4,-82.5,2013,10,15,Fall,16,41.0,
marathon,NY,cortland,2013-10-15,42.5,-76.0,2013,10,15,Fall,8,,
Austin,TX,travis,2013-10-15,30.2,-97.7,2013,10,15,Fall,129,42.0,72.097222
Herndon,VA,fairfax,2013-10-15,39.0,-77.4,2013,10,15,Fall,6,34.0,
Montgomery,AL,montgomery,2013-10-15,32.4,-86.3,2013,10,15,Fall,50,22.0,
Mentor,OH,lake,2013-10-15,41.7,-81.3,2013,10,15,Fall,5,52.0,
Hawley,PA,pike,2013-10-15,41.5,-75.2,2013,10,15,Fall,8,,
Denton,TX,denton,2013-10-15,33.2,-97.1,2013,10,15,Fall,18,27.0,62.574405
Dover,DE,kent,2013-10-15,39.1,-75.5,2013,10,15,Fall,4,37.0,
Glenelg,MD,howard,2013-10-15,39.3,-77.0,2013,10,15,Fall,1,,
Prosperity,SC,newberry,2013-10-16,34.2,-81.5,2013,10,16,Fall,8,,
Asheville,NC,buncombe,2013-10-16,35.6,-82.6,2013,10,16,Fall,9,48.0,
Greenwood,SC,greenwood,2013-10-16,34.1,-82.2,2013,10,16,Fall,18,,
Endicott,NY,broome,2013-10-16,42.1,-76.1,2013,10,16,Fall,7,,
Lake Ozark,MO,camden,2013-10-16,38.2,-92.7,2013,10,16,Fall,4,,
havre de grace,MD,harford,2013-10-16,39.6,-76.1,2013,10,16,Fall,4,52.0,59.625
Cumberland,MD,allegany,2013-10-16,39.7,-78.8,2013,10,16,Fall,3,,
Columbus,OH,franklin,2013-10-16,40.1,-83.0,2013,10,16,Fall,27,41.0,
king george,VA,kinggeorge,2013-10-16,38.3,-77.1,2013,10,16,Fall,3,,
Ebony,VA,brunswick,2013-10-16,36.6,-78.0,2013,10,16,Fall,3,,
Columbus,OH,delaware,2013-10-16,40.1,-83.0,2013,10,16,Fall,1,21.0,
Kensington,MD,montgomery,2013-10-16,39.0,-77.1,2013,10,16,Fall,2,26.0,62.291667
Fort Worth,TX,tarrant,2013-10-16,32.8,-97.3,2013,10,16,Fall,350,31.0,56.833333200000006
Hayes,VA,gloucester,2013-10-16,37.3,-76.5,2013,10,16,Fall,16,,
Hartley,IA,obrien,2013-10-16,43.2,-95.5,2013,10,16,Fall,2,,
Lookout Mountain,TN,hamilton,2013-10-16,35.0,-85.4,2013,10,16,Fall,16,46.0,
Hogansburg,NY,franklin,2013-10-16,45.0,-74.7,2013,10,16,Fall,2,33.0,
Staunton,VA,stauntoncity,2013-10-16,38.1,-79.1,2013,10,16,Fall,3,,
Bertram,TX,burnet,2013-10-16,30.7,-98.0,2013,10,16,Fall,140,,
Ormond Beach,FL,volusia,2013-10-16,29.3,-81.1,2013,10,16,Fall,1,30.0,
Silver Spring,MD,montgomery,2013-10-16,39.0,-77.0,2013,10,16,Fall,13,26.0,62.291667
London,AR,pope,2013-10-16,35.3,-93.2,2013,10,16,Fall,1,,
Skokie,IL,cook,2013-10-16,42.0,-87.7,2013,10,16,Fall,2,54.0,
Harrisville,MI,alcona,2013-10-17,44.6,-83.4,2013,10,17,Fall,1,,
Pipe Creek,TX,bandera,2013-10-17,29.7,-98.9,2013,10,17,Fall,120,,
Nottingham,PA,chester,2013-10-17,39.7,-76.0,2013,10,17,Fall,1,56.0,
State College,PA,centre,2013-10-17,40.8,-77.8,2013,10,17,Fall,1,29.0,
Arlington,TX,tarrant,2013-10-17,32.6,-97.2,2013,10,17,Fall,102,41.0,57.3083334
Marble Falls,TX,burnet,2013-10-17,30.6,-98.2,2013,10,17,Fall,50,,
Cypress,TX,harris,2013-10-17,30.0,-95.7,2013,10,17,Fall,8,37.0,66.84469704545455
Maumelle,AR,pulaski,2013-10-17,34.9,-92.4,2013,10,17,Fall,15,31.0,59.875
Raleigh,NC,wake,2013-10-17,35.8,-78.6,2013,10,17,Fall,24,58.0,68.02083350000001
Garland,TX,dallas,2013-10-17,32.9,-96.6,2013,10,17,Fall,8,47.0,59.46875025
Colleyville,TX,tarrant,2013-10-17,32.9,-97.1,2013,10,17,Fall,10,41.0,57.3083334
Charlotte,NC,mecklenburg,2013-10-17,35.2,-80.8,2013,10,17,Fall,14,57.0,65.541667
Minnetonka,MN,hennepin,2013-10-17,44.9,-93.5,2013,10,17,Fall,2,48.0,
Dover,DE,kent,2013-10-17,39.1,-75.5,2013,10,17,Fall,6,36.0,
Benton,AR,saline,2013-10-17,34.6,-92.7,2013,10,17,Fall,4,,
Driftwood,TX,hays,2013-10-17,30.1,-98.0,2013,10,17,Fall,8,,
austin,TX,hays,2013-10-17,30.2,-97.7,2013,10,17,Fall,14,,
austin,TX,travis,2013-10-17,30.2,-97.7,2013,10,17,Fall,602,37.0,60.791666666666664
San Antonio,TX,bexar,2013-10-17,29.5,-98.5,2013,10,17,Fall,640,41.0,63.472221999999995
Mer Rouge,LA,morehouse,2013-10-17,32.8,-91.7,2013,10,17,Fall,5,,
austin,TX,williamson,2013-10-17,30.2,-97.7,2013,10,17,Fall,42,,
San Antonio,TX,comal,2013-10-17,29.5,-98.5,2013,10,17,Fall,60,,
Branson,MO,taney,2013-10-17,36.6,-93.2,2013,10,17,Fall,6,32.0,
Springfield,MO,greene,2013-10-17,37.2,-93.3,2013,10,17,Fall,6,34.0,53.375
Abilene,TX,taylor,2013-10-17,32.5,-99.7,2013,10,17,Fall,14,,
Edinburg,TX,hidalgo,2013-10-17,26.3,-98.1,2013,10,17,Fall,12,29.0,66.083333
Flower Mound,TX,denton,2013-10-17,33.0,-97.1,2013,10,17,Fall,18,37.0,56.5
Waring,TX,kendall,2013-10-18,29.9,-98.8,2013,10,18,Fall,11,,
Ocean City,NJ,capemay,2013-10-18,39.3,-74.6,2013,10,18,Fall,3,,
Derwood,MD,montgomery,2013-10-18,39.1,-77.1,2013,10,18,Fall,6,34.0,54.416667
Rio Medina,TX,medina,2013-10-18,29.5,-98.9,2013,10,18,Fall,6,,
Plano,TX,collin,2013-10-18,33.1,-96.7,2013,10,18,Fall,3,32.0,60.020833499999995
Thousand Oaks,CA,ventura,2013-10-18,34.2,-118.9,2013,10,18,Fall,3,74.0,66.24999983333333
palmyra,VA,fluvanna,2013-10-18,37.9,-78.3,2013,10,18,Fall,7,,
Lexington,KY,fayette,2013-10-18,38.0,-84.5,2013,10,18,Fall,7,34.0,
Buncombe,IL,johnson,2013-10-18,37.5,-89.0,2013,10,18,Fall,9,,
Sugar Land,TX,fortbend,2013-10-18,29.6,-95.6,2013,10,18,Fall,2,,
king george,VA,kinggeorge,2013-10-18,38.3,-77.1,2013,10,18,Fall,3,,
Herndon,VA,fairfax,2013-10-18,39.0,-77.4,2013,10,18,Fall,6,34.0,
DeLancey,NY,delaware,2013-10-18,42.2,-75.0,2013,10,18,Fall,2,,
Charlotte,NC,mecklenburg,2013-10-18,35.2,-80.8,2013,10,18,Fall,14,39.0,62.041667
Murfreesboro,TN,rutherford,2013-10-18,35.9,-86.4,2013,10,18,Fall,5,,
Tarpley,TX,bandera,2013-10-18,29.7,-99.4,2013,10,18,Fall,98,,
Lookout Mountain,TN,hamilton,2013-10-18,35.0,-85.4,2013,10,18,Fall,4,37.0,
Denair,CA,stanislaus,2013-10-18,37.5,-120.7,2013,10,18,Fall,1,69.0,63.5
Portsmouth,OH,scioto,2013-10-18,38.8,-82.9,2013,10,18,Fall,3,13.0,55.875
Fort Worth,TX,tarrant,2013-10-18,32.8,-97.3,2013,10,18,Fall,70,45.0,59.333333200000006
Bluffton,SC,beaufort,2013-10-18,32.2,-80.9,2013,10,18,Fall,6,,
San Benito,TX,cameron,2013-10-18,26.1,-97.7,2013,10,18,Fall,154,46.0,77.875
Lexington,TN,henderson,2013-10-18,35.7,-88.4,2013,10,18,Fall,1,,
Harrisville,MI,alcona,2013-10-18,44.6,-83.4,2013,10,18,Fall,3,,
Rocky Point,NY,suffolk,2013-10-18,40.9,-72.9,2013,10,18,Fall,1,30.0,
Allendale,NJ,bergen,2013-10-18,41.0,-74.1,2013,10,18,Fall,1,27.0,
Dover,DE,kent,2013-10-18,39.1,-75.5,2013,10,18,Fall,4,44.0,
BROOKLYN,NY,kings,2013-10-18,40.7,-74.0,2013,10,18,Fall,6,18.0,
Keller,TX,tarrant,2013-10-18,32.9,-97.3,2013,10,18,Fall,9,45.0,59.333333200000006
Hartselle,AL,morgan,2013-10-19,34.4,-86.9,2013,10,19,Fall,1,40.0,
Austin,TX,hays,2013-10-19,30.2,-97.7,2013,10,19,Fall,7,,
Austin,TX,travis,2013-10-19,30.2,-97.7,2013,10,19,Fall,301,34.0,55.27777766666667
Austin,TX,williamson,2013-10-19,30.2,-97.7,2013,10,19,Fall,21,,
Gainesville,GA,hall,2013-10-19,34.3,-83.8,2013,10,19,Fall,4,68.0,
Nescopeck,PA,luzerne,2013-10-19,41.0,-76.2,2013,10,19,Fall,1,31.0,
Keller,TX,tarrant,2013-10-19,32.9,-97.3,2013,10,19,Fall,69,34.0,51.43333320000001
Parkville,MD,baltimore,2013-10-19,39.4,-74.4,2013,10,19,Fall,2,43.0,54.291666500000005
Elephant Butte,NM,sierra,2013-10-19,33.2,-107.2,2013,10,19,Fall,4,,
mckinney,TX,collin,2013-10-19,33.2,-96.6,2013,10,19,Fall,60,31.0,51.729166500000005
San Benito,TX,cameron,2013-10-19,26.1,-97.7,2013,10,19,Fall,220,46.0,74.138889
Cooperstown,NY,otsego,2013-10-19,42.7,-74.9,2013,10,19,Fall,6,,
Tucson,AZ,pima,2013-10-19,32.2,-111.0,2013,10,19,Fall,19,58.0,66.57575754545455
Asheville,NC,buncombe,2013-10-19,35.6,-82.6,2013,10,19,Fall,9,51.0,
Peoria,IL,peoria,2013-10-19,40.7,-89.6,2013,10,19,Fall,28,30.0,
bradenton,FL,manatee,2013-10-19,27.4,-82.5,2013,10,19,Fall,32,31.0,
Allen,TX,collin,2013-10-19,33.1,-96.6,2013,10,19,Fall,3,31.0,51.729166500000005
Rutherford,NJ,bergen,2013-10-19,40.8,-74.1,2013,10,19,Fall,1,53.0,
Toms River,NJ,ocean,2013-10-19,40.0,-74.2,2013,10,19,Fall,8,52.0,
Prairieville,LA,ascension,2013-10-19,30.3,-90.9,2013,10,19,Fall,3,30.0,
Thousand Oaks,CA,ventura,2013-10-19,34.2,-118.9,2013,10,19,Fall,3,64.0,66.84722216666667
Braidwood,IL,will,2013-10-19,41.2,-88.2,2013,10,19,Fall,2,43.0,
Jackson Center,PA,mercer,2013-10-19,41.3,-80.1,2013,10,19,Fall,8,52.0,
WESTLAKE VILLAGE,CA,ventura,2013-10-19,34.1,-118.9,2013,10,19,Fall,5,64.0,66.84722216666667
Fordyce,AR,dallas,2013-10-20,33.8,-92.4,2013,10,20,Fall,1,,
Austin,TX,travis,2013-10-20,30.2,-97.7,2013,10,20,Fall,602,44.0,59.34722233333333
Arlington,TX,tarrant,2013-10-20,32.7,-97.1,2013,10,20,Fall,42,42.0,58.008333400000005
Driftwood,TX,hays,2013-10-20,30.1,-98.0,2013,10,20,Fall,16,,
Amelia,OH,clermont,2013-10-20,39.0,-84.2,2013,10,20,Fall,3,31.0,
Austin,TX,williamson,2013-10-20,30.2,-97.7,2013,10,20,Fall,42,,
Springfield,OH,clark,2013-10-20,39.9,-83.8,2013,10,20,Fall,4,31.0,
Catawissa,MO,franklin,2013-10-20,38.4,-90.8,2013,10,20,Fall,4,,
Salado,TX,bell,2013-10-20,30.9,-97.6,2013,10,20,Fall,6,47.0,57.6875
Blowing Rock,NC,watauga,2013-10-20,36.0,-81.8,2013,10,20,Fall,4,,
Grand Rapids,MI,kent,2013-10-20,43.0,-85.7,2013,10,20,Fall,16,38.0,48.3125
Brooklyn,NY,kings,2013-10-20,40.7,-74.0,2013,10,20,Fall,6,23.0,
Lexington,VA,lexingtoncity,2013-10-20,37.8,-79.5,2013,10,20,Fall,6,,
columbia,MO,boone,2013-10-20,38.9,-92.2,2013,10,20,Fall,22,38.0,
Bergman,AR,boone,2013-10-20,36.3,-93.0,2013,10,20,Fall,2,,
lebanon,TN,wilson,2013-10-20,36.3,-86.3,2013,10,20,Fall,1,,
Greenville,SC,greenville,2013-10-20,34.8,-82.4,2013,10,20,Fall,14,47.0,
Champaign,IL,champaign,2013-10-20,40.1,-88.2,2013,10,20,Fall,2,37.0,52.958333
Maumelle,AR,pulaski,2013-10-20,34.9,-92.4,2013,10,20,Fall,65,37.0,56.291667
Chattanooga,TN,hamilton,2013-10-20,35.0,-85.2,2013,10,20,Fall,7,36.0,
Austin,TX,hays,2013-10-20,30.2,-97.7,2013,10,20,Fall,14,,
Carmel,IN,hamilton,2013-10-20,40.0,-86.2,2013,10,20,Fall,4,,
Ecru,MS,pontotoc,2013-10-20,34.3,-89.0,2013,10,20,Fall,2,,
greensboro,NC,guilford,2013-10-20,36.1,-79.8,2013,10,20,Fall,31,39.0,51.31944433333334
Lindale,TX,smith,2013-10-20,32.5,-95.4,2013,10,20,Fall,16,34.0,56.458333
Houston,TX,fortbend,2013-10-20,29.8,-95.4,2013,10,20,Fall,1,,
Prairieville,LA,ascension,2013-10-20,30.3,-90.9,2013,10,20,Fall,3,35.0,
Mer Rouge,LA,morehouse,2013-10-20,32.8,-91.7,2013,10,20,Fall,7,,
Laurel Springs,NC,alleghany,2013-10-20,36.4,-81.3,2013,10,20,Fall,2,,
New Richmond,OH,clermont,2013-10-20,39.0,-84.2,2013,10,20,Fall,6,31.0,
Waterford,VA,loudoun,2013-10-20,39.2,-77.6,2013,10,20,Fall,1,32.0,
Kingstree,SC,williamsburg,2013-10-20,33.7,-79.8,2013,10,20,Fall,3,,
MIDDLETOWN,VA,frederick,2013-10-20,39.0,-78.3,2013,10,20,Fall,3,31.0,
Tyler,TX,smith,2013-10-20,32.3,-95.3,2013,10,20,Fall,70,34.0,56.458333
San Benito,TX,cameron,2013-10-20,26.1,-97.7,2013,10,20,Fall,44,44.0,73.43055533333333
Chicago,IL,cook,2013-10-20,41.9,-87.6,2013,10,20,Fall,58,54.0,
Thomasville,GA,thomas,2013-10-20,30.8,-84.0,2013,10,20,Fall,8,,
Kingsland,TX,llano,2013-10-20,30.7,-98.5,2013,10,20,Fall,6,,
Kerrville,TX,kerr,2013-10-20,30.0,-99.1,2013,10,20,Fall,52,,
MIDDLETOWN,VA,warren,2013-10-20,39.0,-78.3,2013,10,20,Fall,6,,
Cameron,TX,milam,2013-10-20,30.8,-97.0,2013,10,20,Fall,60,,
Hallsville,TX,harrison,2013-10-20,32.5,-94.5,2013,10,20,Fall,2,33.0,52.791667
Ottumwa,IA,wapello,2013-10-20,41.0,-92.4,2013,10,20,Fall,8,,
Keller,TX,tarrant,2013-10-20,32.9,-97.3,2013,10,20,Fall,36,42.0,58.008333400000005
Nixa,MO,christian,2013-10-20,37.0,-93.3,2013,10,20,Fall,1,,
Pipe Creek,TX,bandera,2013-10-20,29.7,-98.9,2013,10,20,Fall,21,,
Temecula,CA,riverside,2013-10-20,33.5,-117.2,2013,10,20,Fall,10,122.0,69.34895841666666
Houston,TX,harris,2013-10-20,29.8,-95.4,2013,10,20,Fall,43,53.0,62.91666663636364
Tarpley,TX,bandera,2013-10-20,29.7,-99.4,2013,10,20,Fall,23,,
Charlotte,VT,chittenden,2013-10-20,44.3,-73.2,2013,10,20,Fall,2,34.0,51.326389000000006
Joplin,MO,jasper,2013-10-20,37.1,-94.5,2013,10,20,Fall,44,41.0,
Cypress,TX,harris,2013-10-20,30.0,-95.7,2013,10,20,Fall,2,53.0,62.91666663636364
Lexington,KY,fayette,2013-10-20,38.0,-84.5,2013,10,20,Fall,7,31.0,
Carrollton,VA,isleofwight,2013-10-21,37.0,-76.5,2013,10,21,Fall,1,,
Plainfield,IL,will,2013-10-21,41.5,-88.2,2013,10,21,Fall,1,52.0,
Dunkirk,MD,calvert,2013-10-21,38.7,-76.6,2013,10,21,Fall,1,39.0,
Lindale,TX,smith,2013-10-21,32.5,-95.4,2013,10,21,Fall,8,35.0,62.208333
Boerne,TX,kendall,2013-10-21,29.8,-98.8,2013,10,21,Fall,3,,
Athens,GA,clarke,2013-10-21,34.0,-83.6,2013,10,21,Fall,18,56.0,
Scottsville,KY,allen,2013-10-21,36.8,-86.2,2013,10,21,Fall,10,,
Houston,TX,fortbend,2013-10-21,29.8,-95.4,2013,10,21,Fall,1,,
Leander,TX,travis,2013-10-21,30.6,-97.9,2013,10,21,Fall,8,55.0,66.375
Greenville,SC,greenville,2013-10-21,34.8,-82.4,2013,10,21,Fall,14,53.0,
Leander,TX,williamson,2013-10-21,30.6,-97.9,2013,10,21,Fall,6,,
cortland,NY,cortland,2013-10-21,42.6,-76.2,2013,10,21,Fall,4,,
Round Lake,NY,saratoga,2013-10-21,42.9,-73.8,2013,10,21,Fall,3,36.0,
