City,State/Province,County,Date,year,month,day,season,Count,Latitude,Longitude,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days PM2.5,Days PM10
Los Alamos,NM,LOS ALAMOS,2013-09-09,2013,9,9,Fall,4,35.9,-106.3,121.0,119.0,2.0,0.0,0.0,0.0,0.0,58.0,34.0,14.0,0.0,0.0,0.0,121.0,0.0
Los Alamos,NM,LOS ALAMOS,2013-09-18,2013,9,18,Fall,4,35.9,-106.3,121.0,119.0,2.0,0.0,0.0,0.0,0.0,58.0,34.0,14.0,0.0,0.0,0.0,121.0,0.0
Los Alamos,NM,LOS ALAMOS,2013-11-10,2013,11,10,Fall,4,35.9,-106.3,121.0,119.0,2.0,0.0,0.0,0.0,0.0,58.0,34.0,14.0,0.0,0.0,0.0,121.0,0.0
Lothian,MD,ANNE ARUNDEL,2013-07-26,2013,7,26,Summer,1,38.8,-76.7,258.0,168.0,86.0,4.0,0.0,0.0,0.0,119.0,71.0,45.0,0.0,0.0,175.0,81.0,2.0
Lothian,MD,ANNE ARUNDEL,2013-08-08,2013,8,8,Summer,2,38.8,-76.7,258.0,168.0,86.0,4.0,0.0,0.0,0.0,119.0,71.0,45.0,0.0,0.0,175.0,81.0,2.0
Lothian,MD,ANNE ARUNDEL,2013-09-27,2013,9,27,Fall,1,38.8,-76.7,258.0,168.0,86.0,4.0,0.0,0.0,0.0,119.0,71.0,45.0,0.0,0.0,175.0,81.0,2.0
Louisville,TN,BLOUNT,2013-08-31,2013,8,31,Summer,2,35.8,-84.0,365.0,282.0,82.0,1.0,0.0,0.0,0.0,105.0,58.0,42.0,0.0,0.0,300.0,65.0,0.0
Louisville,TN,BLOUNT,2013-09-08,2013,9,8,Fall,2,35.8,-84.0,365.0,282.0,82.0,1.0,0.0,0.0,0.0,105.0,58.0,42.0,0.0,0.0,300.0,65.0,0.0
Louisville,TN,BLOUNT,2013-09-30,2013,9,30,Fall,2,35.8,-84.0,365.0,282.0,82.0,1.0,0.0,0.0,0.0,105.0,58.0,42.0,0.0,0.0,300.0,65.0,0.0
Louisville,TN,BLOUNT,2013-10-03,2013,10,3,Fall,8,35.8,-84.0,365.0,282.0,82.0,1.0,0.0,0.0,0.0,105.0,58.0,42.0,0.0,0.0,300.0,65.0,0.0
Louisville,TN,BLOUNT,2013-10-30,2013,10,30,Fall,2,35.8,-84.0,365.0,282.0,82.0,1.0,0.0,0.0,0.0,105.0,58.0,42.0,0.0,0.0,300.0,65.0,0.0
Louisville,TN,BLOUNT,2013-11-01,2013,11,1,Fall,6,35.8,-84.0,365.0,282.0,82.0,1.0,0.0,0.0,0.0,105.0,58.0,42.0,0.0,0.0,300.0,65.0,0.0
Loveland,OH,CLERMONT,2013-09-30,2013,9,30,Fall,10,39.3,-84.2,344.0,144.0,199.0,1.0,0.0,0.0,0.0,126.0,69.0,53.0,0.0,0.0,63.0,281.0,0.0
Loveland,OH,CLERMONT,2013-10-08,2013,10,8,Fall,10,39.3,-84.2,344.0,144.0,199.0,1.0,0.0,0.0,0.0,126.0,69.0,53.0,0.0,0.0,63.0,281.0,0.0
Lovelock,NV,PERSHING,2013-08-28,2013,8,28,Summer,8,40.4,-118.6,,,,,,,,,,,,,,,
Lowville,NY,LEWIS,2013-08-12,2013,8,12,Summer,8,43.8,-75.5,,,,,,,,,,,,,,,
Lubbock,TX,LUBBOCK,2013-09-02,2013,9,2,Fall,6,33.6,-101.9,334.0,257.0,76.0,0.0,1.0,0.0,0.0,170.0,54.0,35.0,0.0,0.0,0.0,334.0,0.0
Lucas,KS,RUSSELL,2013-08-20,2013,8,20,Summer,5,39.0,-98.5,,,,,,,,,,,,,,,
Lucas,KS,RUSSELL,2013-09-19,2013,9,19,Fall,1,39.0,-98.5,,,,,,,,,,,,,,,
Ludington,MI,MASON,2013-08-28,2013,8,28,Summer,1,44.0,-86.4,181.0,141.0,38.0,2.0,0.0,0.0,0.0,112.0,67.0,40.0,0.0,0.0,181.0,0.0,0.0
Ludlow,VT,WINDSOR,2013-09-01,2013,9,1,Fall,5,43.4,-72.7,,,,,,,,,,,,,,,
Luna,NM,CATRON,2013-08-02,2013,8,2,Summer,1,33.8,-108.9,103.0,101.0,2.0,0.0,0.0,0.0,0.0,68.0,33.0,13.0,0.0,0.0,0.0,103.0,0.0
Lyme,NH,GRAFTON,2013-08-19,2013,8,19,Summer,1,43.8,-72.1,365.0,288.0,77.0,0.0,0.0,0.0,0.0,84.0,57.0,38.0,0.0,0.0,219.0,146.0,0.0
Lynchburg,VA,LYNCHBURG CITY,2013-08-21,2013,8,21,Summer,80,37.3,-79.2,118.0,86.0,32.0,0.0,0.0,0.0,0.0,74.0,57.0,37.0,0.0,0.0,0.0,118.0,0.0
Lyons,NE,BURT,2013-08-31,2013,8,31,Summer,1,42.0,-96.5,,,,,,,,,,,,,,,
Lyons,NE,BURT,2013-09-05,2013,9,5,Fall,12,42.0,-96.5,,,,,,,,,,,,,,,
MIDDLETOWN,VA,FREDERICK,2013-10-20,2013,10,20,Fall,3,39.0,-78.3,365.0,229.0,135.0,1.0,0.0,0.0,0.0,115.0,62.0,45.0,0.0,0.0,83.0,282.0,0.0
MIDDLETOWN,VA,WARREN,2013-10-20,2013,10,20,Fall,6,39.0,-78.3,,,,,,,,,,,,,,,
MIDLAND,MI,MIDLAND,2013-08-25,2013,8,25,Summer,5,43.6,-84.3,,,,,,,,,,,,,,,
MILFORD,MI,OAKLAND,2013-08-19,2013,8,19,Summer,6,42.6,-83.6,241.0,168.0,71.0,2.0,0.0,0.0,0.0,119.0,63.0,41.0,0.0,0.0,153.0,88.0,0.0
Mableton,GA,COBB,2013-09-07,2013,9,7,Fall,2,33.8,-84.6,355.0,180.0,173.0,2.0,0.0,0.0,0.0,108.0,66.0,50.0,0.0,0.0,84.0,271.0,0.0
Macomb,MI,MACOMB,2013-09-19,2013,9,19,Fall,6,42.6,-82.9,244.0,164.0,75.0,5.0,0.0,0.0,0.0,129.0,65.0,43.0,0.0,0.0,163.0,81.0,0.0
Macomb,MI,MACOMB,2013-10-10,2013,10,10,Fall,3,42.6,-82.9,244.0,164.0,75.0,5.0,0.0,0.0,0.0,129.0,65.0,43.0,0.0,0.0,163.0,81.0,0.0
Madison,CT,NEW HAVEN,2013-09-30,2013,9,30,Fall,6,41.3,-72.6,365.0,106.0,244.0,12.0,3.0,0.0,0.0,159.0,82.0,56.0,0.0,2.0,81.0,282.0,0.0
Madison,WI,DANE,2013-08-02,2013,8,2,Summer,20,43.1,-89.4,365.0,182.0,183.0,0.0,0.0,0.0,0.0,93.0,68.0,51.0,0.0,0.0,97.0,267.0,1.0
Madison,WI,DANE,2013-09-09,2013,9,9,Fall,20,43.0,-89.4,365.0,182.0,183.0,0.0,0.0,0.0,0.0,93.0,68.0,51.0,0.0,0.0,97.0,267.0,1.0
Madison,WI,DANE,2013-09-11,2013,9,11,Fall,80,43.0,-89.4,365.0,182.0,183.0,0.0,0.0,0.0,0.0,93.0,68.0,51.0,0.0,0.0,97.0,267.0,1.0
Madison,WI,DANE,2013-09-13,2013,9,13,Fall,20,43.0,-89.4,365.0,182.0,183.0,0.0,0.0,0.0,0.0,93.0,68.0,51.0,0.0,0.0,97.0,267.0,1.0
Madison,WI,DANE,2013-09-25,2013,9,25,Fall,20,43.1,-89.4,365.0,182.0,183.0,0.0,0.0,0.0,0.0,93.0,68.0,51.0,0.0,0.0,97.0,267.0,1.0
Madison,WI,DANE,2013-09-27,2013,9,27,Fall,60,43.1,-89.4,365.0,182.0,183.0,0.0,0.0,0.0,0.0,93.0,68.0,51.0,0.0,0.0,97.0,267.0,1.0
Magnolia,TX,MONTGOMERY,2013-02-13,2013,2,13,Winter,5,30.2,-95.7,363.0,194.0,163.0,6.0,0.0,0.0,0.0,150.0,69.0,48.0,0.0,0.0,148.0,215.0,0.0
Mahwah,NJ,BERGEN,2013-10-05,2013,10,5,Fall,1,41.1,-74.2,283.0,209.0,67.0,7.0,0.0,0.0,0.0,119.0,67.0,39.0,0.0,0.0,201.0,82.0,0.0
Maineville,OH,WARREN,2013-08-16,2013,8,16,Summer,5,39.3,-84.2,349.0,30.0,316.0,3.0,0.0,0.0,0.0,112.0,74.0,60.0,0.0,0.0,18.0,331.0,0.0
Malibu,CA,LOS ANGELES,2013-01-01,2013,1,1,Winter,1,34.0,-118.7,365.0,8.0,257.0,75.0,25.0,0.0,0.0,197.0,140.0,79.0,0.0,14.0,159.0,191.0,1.0
Mamaroneck,NY,WESTCHESTER,2013-09-28,2013,9,28,Fall,1,41.0,-73.7,365.0,249.0,110.0,6.0,0.0,0.0,0.0,136.0,64.0,42.0,0.0,0.0,211.0,154.0,0.0
Manassas,VA,MANASSAS CITY,2013-10-01,2013,10,1,Fall,1,38.8,-77.5,,,,,,,,,,,,,,,
Manassas,VA,MANASSAS PARK CITY,2013-10-01,2013,10,1,Fall,2,38.8,-77.5,,,,,,,,,,,,,,,
Manassas,VA,PRINCE WILLIAM,2013-10-01,2013,10,1,Fall,4,38.8,-77.5,365.0,341.0,24.0,0.0,0.0,0.0,0.0,100.0,48.0,29.0,0.0,151.0,214.0,0.0,0.0
Manchester,MD,CARROLL,2013-08-10,2013,8,10,Summer,3,39.7,-76.9,209.0,162.0,46.0,1.0,0.0,0.0,0.0,101.0,64.0,43.0,0.0,0.0,209.0,0.0,0.0
Manchester,MD,CARROLL,2013-08-17,2013,8,17,Summer,3,39.7,-76.9,209.0,162.0,46.0,1.0,0.0,0.0,0.0,101.0,64.0,43.0,0.0,0.0,209.0,0.0,0.0
Manchester,NH,HILLSBOROUGH,2013-08-31,2013,8,31,Summer,4,43.0,-71.5,365.0,280.0,84.0,1.0,0.0,0.0,0.0,112.0,58.0,40.0,1.0,0.0,253.0,111.0,0.0
Manchester Center,VT,BENNINGTON,2013-09-21,2013,9,21,Fall,8,43.2,-73.1,365.0,294.0,70.0,1.0,0.0,0.0,0.0,101.0,56.0,39.0,0.0,0.0,241.0,124.0,0.0
Maple Park,IL,KANE,2013-09-22,2013,9,22,Fall,3,41.9,-88.6,319.0,301.0,18.0,0.0,0.0,0.0,0.0,97.0,47.0,30.0,0.0,0.0,319.0,0.0,0.0
Marble Falls,TX,BURNET,2013-08-17,2013,8,17,Summer,10,30.6,-98.2,,,,,,,,,,,,,,,
Marble Falls,TX,BURNET,2013-08-24,2013,8,24,Summer,5,30.6,-98.2,,,,,,,,,,,,,,,
Marble Falls,TX,BURNET,2013-08-26,2013,8,26,Summer,5,30.6,-98.2,,,,,,,,,,,,,,,
Marble Falls,TX,BURNET,2013-09-01,2013,9,1,Fall,5,30.6,-98.2,,,,,,,,,,,,,,,
Marble Falls,TX,BURNET,2013-10-06,2013,10,6,Fall,5,30.6,-98.2,,,,,,,,,,,,,,,
Marble Falls,TX,BURNET,2013-10-07,2013,10,7,Fall,10,30.6,-98.2,,,,,,,,,,,,,,,
Marble Falls,TX,BURNET,2013-10-17,2013,10,17,Fall,50,30.6,-98.2,,,,,,,,,,,,,,,
Marengo,OH,MORROW,2013-08-26,2013,8,26,Summer,1,40.4,-82.8,,,,,,,,,,,,,,,
Marietta,GA,COBB,2013-08-22,2013,8,22,Summer,7,33.9,-84.5,355.0,180.0,173.0,2.0,0.0,0.0,0.0,108.0,66.0,50.0,0.0,0.0,84.0,271.0,0.0
Marietta,GA,COBB,2013-09-05,2013,9,5,Fall,7,33.9,-84.5,355.0,180.0,173.0,2.0,0.0,0.0,0.0,108.0,66.0,50.0,0.0,0.0,84.0,271.0,0.0
Marion,IA,LINN,2013-08-25,2013,8,25,Summer,9,42.1,-91.6,365.0,170.0,194.0,1.0,0.0,0.0,0.0,122.0,66.0,52.0,0.0,0.0,81.0,284.0,0.0
Markleville,IN,MADISON,2013-08-20,2013,8,20,Summer,2,40.0,-85.6,363.0,156.0,206.0,1.0,0.0,0.0,0.0,118.0,67.0,52.0,0.0,0.0,65.0,298.0,0.0
Marshall,MI,CALHOUN,2013-09-03,2013,9,3,Fall,1,42.3,-84.9,,,,,,,,,,,,,,,
Marshall,TX,HARRISON,2013-10-24,2013,10,24,Fall,14,32.5,-94.3,365.0,213.0,149.0,3.0,0.0,0.0,0.0,108.0,66.0,47.0,0.0,0.0,148.0,217.0,0.0
Marshfield,MA,PLYMOUTH,2013-08-09,2013,8,9,Summer,3,42.1,-70.7,192.0,139.0,53.0,0.0,0.0,0.0,0.0,75.0,59.0,37.0,0.0,0.0,0.0,192.0,0.0
Martindale,TX,CALDWELL,2013-09-24,2013,9,24,Fall,3,29.8,-97.8,,,,,,,,,,,,,,,
Mary Esther,FL,OKALOOSA,2013-09-16,2013,9,16,Fall,1,30.4,-86.8,361.0,344.0,17.0,0.0,0.0,0.0,0.0,87.0,46.0,32.0,0.0,0.0,337.0,0.0,24.0
Mary Esther,FL,OKALOOSA,2013-11-08,2013,11,8,Fall,2,30.4,-86.8,361.0,344.0,17.0,0.0,0.0,0.0,0.0,87.0,46.0,32.0,0.0,0.0,337.0,0.0,24.0
Mary Esther,FL,OKALOOSA,2013-11-10,2013,11,10,Fall,3,30.4,-86.8,361.0,344.0,17.0,0.0,0.0,0.0,0.0,87.0,46.0,32.0,0.0,0.0,337.0,0.0,24.0
Mary Esther,FL,OKALOOSA,2013-11-14,2013,11,14,Fall,2,30.4,-86.8,361.0,344.0,17.0,0.0,0.0,0.0,0.0,87.0,46.0,32.0,0.0,0.0,337.0,0.0,24.0
Mary Esther,FL,OKALOOSA,2013-12-10,2013,12,10,Winter,1,30.4,-86.8,361.0,344.0,17.0,0.0,0.0,0.0,0.0,87.0,46.0,32.0,0.0,0.0,337.0,0.0,24.0
Maryville,TN,BLOUNT,2013-09-16,2013,9,16,Fall,1,35.7,-84.1,365.0,282.0,82.0,1.0,0.0,0.0,0.0,105.0,58.0,42.0,0.0,0.0,300.0,65.0,0.0
Maryville,TN,BLOUNT,2013-10-02,2013,10,2,Fall,3,35.7,-84.1,365.0,282.0,82.0,1.0,0.0,0.0,0.0,105.0,58.0,42.0,0.0,0.0,300.0,65.0,0.0
Mason,WI,BAYFIELD,2013-08-08,2013,8,8,Summer,4,46.4,-91.1,,,,,,,,,,,,,,,
Mason,WI,BAYFIELD,2013-08-18,2013,8,18,Summer,2,46.4,-91.1,,,,,,,,,,,,,,,
Matthews,NC,MECKLENBURG,2013-09-07,2013,9,7,Fall,1,35.1,-80.7,365.0,188.0,175.0,2.0,0.0,0.0,0.0,101.0,64.0,49.0,0.0,1.0,118.0,246.0,0.0
Matthews,NC,UNION,2013-09-07,2013,9,7,Fall,4,35.1,-80.7,205.0,182.0,23.0,0.0,0.0,0.0,0.0,84.0,51.0,38.0,0.0,0.0,205.0,0.0,0.0
Maumelle,AR,PULASKI,2013-08-26,2013,8,26,Summer,5,34.9,-92.4,365.0,124.0,238.0,3.0,0.0,0.0,0.0,108.0,73.0,55.0,0.0,0.0,89.0,276.0,0.0
Maumelle,AR,PULASKI,2013-09-08,2013,9,8,Fall,5,34.9,-92.4,365.0,124.0,238.0,3.0,0.0,0.0,0.0,108.0,73.0,55.0,0.0,0.0,89.0,276.0,0.0
Maumelle,AR,PULASKI,2013-10-17,2013,10,17,Fall,15,34.9,-92.4,365.0,124.0,238.0,3.0,0.0,0.0,0.0,108.0,73.0,55.0,0.0,0.0,89.0,276.0,0.0
Maumelle,AR,PULASKI,2013-10-20,2013,10,20,Fall,65,34.9,-92.4,365.0,124.0,238.0,3.0,0.0,0.0,0.0,108.0,73.0,55.0,0.0,0.0,89.0,276.0,0.0
Maumelle,AR,PULASKI,2013-11-03,2013,11,3,Fall,5,34.9,-92.4,365.0,124.0,238.0,3.0,0.0,0.0,0.0,108.0,73.0,55.0,0.0,0.0,89.0,276.0,0.0
McKinney,TX,COLLIN,2013-08-19,2013,8,19,Summer,15,33.2,-96.6,362.0,277.0,71.0,14.0,0.0,0.0,0.0,140.0,77.0,40.0,0.0,0.0,362.0,0.0,0.0
McKinney,TX,COLLIN,2013-08-29,2013,8,29,Summer,3,33.2,-96.6,362.0,277.0,71.0,14.0,0.0,0.0,0.0,140.0,77.0,40.0,0.0,0.0,362.0,0.0,0.0
McKinney,TX,COLLIN,2013-09-26,2013,9,26,Fall,45,33.2,-96.6,362.0,277.0,71.0,14.0,0.0,0.0,0.0,140.0,77.0,40.0,0.0,0.0,362.0,0.0,0.0
McKinney,TX,COLLIN,2013-10-09,2013,10,9,Fall,108,33.2,-96.6,362.0,277.0,71.0,14.0,0.0,0.0,0.0,140.0,77.0,40.0,0.0,0.0,362.0,0.0,0.0
McKinney,TX,COLLIN,2013-10-31,2013,10,31,Fall,3,33.2,-96.6,362.0,277.0,71.0,14.0,0.0,0.0,0.0,140.0,77.0,40.0,0.0,0.0,362.0,0.0,0.0
Mechanicstown,OH,CARROLL,2013-08-15,2013,8,15,Summer,1,40.6,-81.0,,,,,,,,,,,,,,,
Mechanicstown,OH,CARROLL,2013-09-12,2013,9,12,Fall,1,40.6,-81.0,,,,,,,,,,,,,,,
Medford,NJ,BURLINGTON,2013-09-17,2013,9,17,Fall,3,39.9,-74.8,,,,,,,,,,,,,,,
Media,PA,DELAWARE,2013-08-05,2013,8,5,Summer,10,39.9,-75.4,365.0,139.0,221.0,5.0,0.0,0.0,0.0,119.0,75.0,54.0,0.0,5.0,111.0,247.0,2.0
Media,PA,DELAWARE,2013-08-10,2013,8,10,Summer,10,39.9,-75.4,365.0,139.0,221.0,5.0,0.0,0.0,0.0,119.0,75.0,54.0,0.0,5.0,111.0,247.0,2.0
Media,PA,DELAWARE,2013-08-17,2013,8,17,Summer,10,39.9,-75.4,365.0,139.0,221.0,5.0,0.0,0.0,0.0,119.0,75.0,54.0,0.0,5.0,111.0,247.0,2.0
Media,PA,DELAWARE,2013-08-19,2013,8,19,Summer,10,39.9,-75.4,365.0,139.0,221.0,5.0,0.0,0.0,0.0,119.0,75.0,54.0,0.0,5.0,111.0,247.0,2.0
Melbourne,IA,MARSHALL,2013-10-04,2013,10,4,Fall,14,41.9,-93.1,,,,,,,,,,,,,,,
Melrose,NM,CURRY,2013-09-22,2013,9,22,Fall,6,34.5,-103.6,,,,,,,,,,,,,,,
Memphis,TN,SHELBY,2013-10-09,2013,10,9,Fall,630,35.0,-89.9,365.0,153.0,209.0,3.0,0.0,0.0,0.0,122.0,70.0,52.0,0.0,0.0,88.0,277.0,0.0
Memphis,TN,SHELBY,2013-10-12,2013,10,12,Fall,63,35.2,-90.0,365.0,153.0,209.0,3.0,0.0,0.0,0.0,122.0,70.0,52.0,0.0,0.0,88.0,277.0,0.0
Memphis,TN,SHELBY,2013-10-14,2013,10,14,Fall,21,35.0,-89.9,365.0,153.0,209.0,3.0,0.0,0.0,0.0,122.0,70.0,52.0,0.0,0.0,88.0,277.0,0.0
Menominee,MI,MENOMINEE,2013-08-25,2013,8,25,Summer,1,45.2,-87.6,,,,,,,,,,,,,,,
Menominee,MI,MENOMINEE,2013-09-30,2013,9,30,Fall,1,45.2,-87.6,,,,,,,,,,,,,,,
Menomonie,WI,DUNN,2013-09-03,2013,9,3,Fall,12,44.8,-91.9,,,,,,,,,,,,,,,
Menomonie,WI,DUNN,2013-09-16,2013,9,16,Fall,4,44.8,-91.9,,,,,,,,,,,,,,,
Menomonie,WI,DUNN,2013-09-24,2013,9,24,Fall,8,44.8,-91.9,,,,,,,,,,,,,,,
Menomonie,WI,DUNN,2013-09-28,2013,9,28,Fall,4,44.8,-91.9,,,,,,,,,,,,,,,
Menomonie,WI,DUNN,2013-09-29,2013,9,29,Fall,28,44.8,-91.9,,,,,,,,,,,,,,,
Menomonie,WI,DUNN,2013-10-09,2013,10,9,Fall,8,44.8,-91.9,,,,,,,,,,,,,,,
Mentor,OH,LAKE,2013-08-22,2013,8,22,Summer,5,41.7,-81.3,365.0,167.0,195.0,3.0,0.0,0.0,0.0,150.0,69.0,52.0,0.0,0.0,79.0,285.0,1.0
Mentor,OH,LAKE,2013-10-15,2013,10,15,Fall,5,41.7,-81.3,365.0,167.0,195.0,3.0,0.0,0.0,0.0,150.0,69.0,52.0,0.0,0.0,79.0,285.0,1.0
Mer Rouge,LA,MOREHOUSE,2013-08-09,2013,8,9,Summer,2,32.8,-91.7,,,,,,,,,,,,,,,
Mer Rouge,LA,MOREHOUSE,2013-08-20,2013,8,20,Summer,2,32.8,-91.7,,,,,,,,,,,,,,,
Mer Rouge,LA,MOREHOUSE,2013-08-28,2013,8,28,Summer,1,32.8,-91.7,,,,,,,,,,,,,,,
Mer Rouge,LA,MOREHOUSE,2013-09-10,2013,9,10,Fall,1,32.8,-91.7,,,,,,,,,,,,,,,
Mer Rouge,LA,MOREHOUSE,2013-09-13,2013,9,13,Fall,2,32.8,-91.7,,,,,,,,,,,,,,,
Mer Rouge,LA,MOREHOUSE,2013-09-16,2013,9,16,Fall,3,32.8,-91.7,,,,,,,,,,,,,,,
Mer Rouge,LA,MOREHOUSE,2013-10-17,2013,10,17,Fall,5,32.8,-91.7,,,,,,,,,,,,,,,
Mer Rouge,LA,MOREHOUSE,2013-10-20,2013,10,20,Fall,7,32.8,-91.7,,,,,,,,,,,,,,,
Mer Rouge,LA,MOREHOUSE,2013-10-23,2013,10,23,Fall,2,32.8,-91.7,,,,,,,,,,,,,,,
Mer Rouge,LA,MOREHOUSE,2013-10-24,2013,10,24,Fall,1,32.8,-91.7,,,,,,,,,,,,,,,
Mer Rouge,LA,MOREHOUSE,2013-10-25,2013,10,25,Fall,3,32.8,-91.7,,,,,,,,,,,,,,,
Mer Rouge,LA,MOREHOUSE,2013-10-27,2013,10,27,Fall,1,32.8,-91.7,,,,,,,,,,,,,,,
Mer Rouge,LA,MOREHOUSE,2013-10-29,2013,10,29,Fall,1,32.8,-91.7,,,,,,,,,,,,,,,
Mercer,WI,IRON,2013-09-08,2013,9,8,Fall,1,46.2,-90.1,,,,,,,,,,,,,,,
Mercersburg,PA,FRANKLIN,2013-08-15,2013,8,15,Summer,11,39.8,-77.9,344.0,279.0,61.0,4.0,0.0,0.0,0.0,115.0,61.0,40.0,0.0,0.0,344.0,0.0,0.0
Meridian,ID,ADA,2013-08-17,2013,8,17,Summer,1,43.6,-116.5,365.0,268.0,82.0,11.0,4.0,0.0,0.0,194.0,71.0,38.0,2.0,78.0,175.0,62.0,48.0
Mesa,AZ,MARICOPA,2013-09-12,2013,9,12,Fall,3,33.4,-111.8,365.0,36.0,281.0,41.0,7.0,0.0,0.0,187.0,105.0,68.0,0.0,12.0,204.0,106.0,43.0
Mesa,AZ,MARICOPA,2013-09-24,2013,9,24,Fall,1,33.4,-111.8,365.0,36.0,281.0,41.0,7.0,0.0,0.0,187.0,105.0,68.0,0.0,12.0,204.0,106.0,43.0
Metairie,LA,JEFFERSON,2013-01-12,2013,1,12,Winter,2,30.0,-90.2,363.0,256.0,105.0,2.0,0.0,0.0,0.0,115.0,59.0,44.0,0.0,2.0,155.0,206.0,0.0
Metairie,LA,JEFFERSON,2013-02-12,2013,2,12,Winter,2,30.0,-90.2,363.0,256.0,105.0,2.0,0.0,0.0,0.0,115.0,59.0,44.0,0.0,2.0,155.0,206.0,0.0
Metairie,LA,JEFFERSON,2013-02-20,2013,2,20,Winter,2,30.0,-90.2,363.0,256.0,105.0,2.0,0.0,0.0,0.0,115.0,59.0,44.0,0.0,2.0,155.0,206.0,0.0
Metairie,LA,JEFFERSON,2013-08-10,2013,8,10,Summer,4,30.0,-90.2,363.0,256.0,105.0,2.0,0.0,0.0,0.0,115.0,59.0,44.0,0.0,2.0,155.0,206.0,0.0
Metairie,LA,JEFFERSON,2013-08-12,2013,8,12,Summer,2,30.0,-90.2,363.0,256.0,105.0,2.0,0.0,0.0,0.0,115.0,59.0,44.0,0.0,2.0,155.0,206.0,0.0
Metairie,LA,JEFFERSON,2013-08-19,2013,8,19,Summer,2,29.9,-90.2,363.0,256.0,105.0,2.0,0.0,0.0,0.0,115.0,59.0,44.0,0.0,2.0,155.0,206.0,0.0
Metairie,LA,JEFFERSON,2013-10-15,2013,10,15,Fall,2,30.0,-90.2,363.0,256.0,105.0,2.0,0.0,0.0,0.0,115.0,59.0,44.0,0.0,2.0,155.0,206.0,0.0
Mexico,NY,OSWEGO,2013-09-05,2013,9,5,Fall,1,43.5,-76.2,359.0,345.0,14.0,0.0,0.0,0.0,0.0,84.0,45.0,33.0,0.0,0.0,359.0,0.0,0.0
Mexico,NY,OSWEGO,2013-10-07,2013,10,7,Fall,11,43.5,-76.2,359.0,345.0,14.0,0.0,0.0,0.0,0.0,84.0,45.0,33.0,0.0,0.0,359.0,0.0,0.0
Miami,FL,MIAMI-DADE,2013-02-01,2013,2,1,Winter,68,25.9,-80.2,365.0,189.0,174.0,2.0,0.0,0.0,0.0,119.0,61.0,49.0,0.0,0.0,49.0,316.0,0.0
Miami,FL,MIAMI-DADE,2013-02-05,2013,2,5,Winter,68,25.8,-80.2,365.0,189.0,174.0,2.0,0.0,0.0,0.0,119.0,61.0,49.0,0.0,0.0,49.0,316.0,0.0
Middle River,MD,BALTIMORE,2013-08-17,2013,8,17,Summer,2,39.3,-76.4,365.0,256.0,105.0,4.0,0.0,0.0,0.0,119.0,67.0,41.0,0.0,53.0,229.0,83.0,0.0
Middle River,MD,BALTIMORE,2013-10-02,2013,10,2,Fall,2,39.4,-76.4,365.0,256.0,105.0,4.0,0.0,0.0,0.0,119.0,67.0,41.0,0.0,53.0,229.0,83.0,0.0
Middlebury,VT,ADDISON,2013-10-12,2013,10,12,Fall,5,44.0,-73.2,,,,,,,,,,,,,,,
Middletown,DE,NEW CASTLE,2013-09-25,2013,9,25,Fall,2,39.5,-75.7,365.0,159.0,199.0,7.0,0.0,0.0,0.0,133.0,72.0,52.0,0.0,2.0,109.0,254.0,0.0
Middletown,NY,ORANGE,2013-08-10,2013,8,10,Summer,3,41.5,-74.4,365.0,267.0,98.0,0.0,0.0,0.0,0.0,88.0,58.0,38.0,0.0,0.0,163.0,202.0,0.0
Middletown,NY,ORANGE,2013-08-15,2013,8,15,Summer,12,41.5,-74.4,365.0,267.0,98.0,0.0,0.0,0.0,0.0,88.0,58.0,38.0,0.0,0.0,163.0,202.0,0.0
Middletown,NY,ORANGE,2013-09-04,2013,9,4,Fall,6,41.5,-74.4,365.0,267.0,98.0,0.0,0.0,0.0,0.0,88.0,58.0,38.0,0.0,0.0,163.0,202.0,0.0
Middletown,NY,ORANGE,2013-09-06,2013,9,6,Fall,3,41.5,-74.4,365.0,267.0,98.0,0.0,0.0,0.0,0.0,88.0,58.0,38.0,0.0,0.0,163.0,202.0,0.0
Middletown,NY,ORANGE,2013-09-14,2013,9,14,Fall,12,41.5,-74.4,365.0,267.0,98.0,0.0,0.0,0.0,0.0,88.0,58.0,38.0,0.0,0.0,163.0,202.0,0.0
Middletown,NY,ORANGE,2013-09-15,2013,9,15,Fall,12,41.5,-74.4,365.0,267.0,98.0,0.0,0.0,0.0,0.0,88.0,58.0,38.0,0.0,0.0,163.0,202.0,0.0
Middletown,NY,ORANGE,2013-10-01,2013,10,1,Fall,3,41.5,-74.4,365.0,267.0,98.0,0.0,0.0,0.0,0.0,88.0,58.0,38.0,0.0,0.0,163.0,202.0,0.0
Midland,MI,MIDLAND,2013-08-15,2013,8,15,Summer,5,43.6,-84.3,,,,,,,,,,,,,,,
Midland,MI,MIDLAND,2013-10-08,2013,10,8,Fall,5,43.6,-84.3,,,,,,,,,,,,,,,
Midland,TX,MIDLAND,2013-09-22,2013,9,22,Fall,1,32.0,-102.1,,,,,,,,,,,,,,,
Midvale,ID,WASHINGTON,2013-08-15,2013,8,15,Summer,8,44.4,-116.6,,,,,,,,,,,,,,,
