City,State/Province,County,Count,Latitude,Longitude
port lavaca,TX,CALHOUN,120,28.5,-96.7
port saint joe,FL,GULF,20,29.8,-85.3
portage,IN,PORTER,4,41.6,-87.2
portage,MI,KALAMAZOO,5,42.2,-85.6
portland,AR,ASHLEY,1,33.2,-91.5
portsmouth,NH,ROCKINGHAM,12,43.1,-70.8
portsmouth,OH,SCIOTO,6,38.8,-82.9
portsmouth,VA,PORTSMOUTH CITY,1,36.8,-76.4
pottstown,PA,CHESTER,8,40.3,-75.6
pottstown,PA,MONTGOMERY,24,40.3,-75.6
pottsville,AR,POPE,1,35.2,-93.1
pottsville,PA,SCHUYLKILL,147,40.7,-76.3
poughkeepsie,NY,DUTCHESS,3,41.7,-73.9
pownal,ME,CUMBERLAND,1,43.9,-70.2
prairieville,LA,ASCENSION,6,30.3,-90.9
prescott,AZ,YAVAPAI,45,34.7,-112.9
prescott valley,AZ,YAVAPAI,2,38.6,-121.8
presto,PA,ALLEGHENY,5,40.4,-80.1
pretty prairie,KS,RENO,6,37.8,-98.0
prior lake,MN,SCOTT,2,44.7,-93.4
prosperity,SC,NEWBERRY,12,34.2,-81.5
providence,UT,CACHE,3,41.7,-111.8
purcellville,VA,LOUDOUN,4,39.2,-77.7
pylesville,MD,HARFORD,2,39.7,-76.4
quakertown,PA,BUCKS,1,40.5,-75.3
queensbury,NY,WARREN,4,43.3,-73.7
quemado,TX,MAVERICK,2,29.0,-100.4
raleigh,NC,WAKE,72,35.8,-78.6
random lake,WI,SHEBOYGAN,2,43.6,-88.0
raton,NM,COLFAX,2,36.8,-104.5
reading,PA,BERKS,80,40.4,-75.9
red house,WV,PUTNAM,4,38.6,-81.9
rehoboth,MA,BRISTOL,1,41.9,-71.3
reston,VA,FAIRFAX,4,39.0,-77.3
rhome,TX,WISE,4,33.1,-97.5
richardson,TX,DALLAS,4,33.0,-96.7
richfield,UT,SEVIER,5,38.7,-111.7
richmond,IN,WAYNE,12,39.8,-84.9
richmond,TX,FORT BEND,6,29.6,-95.7
richmond,VA,CHESTERFIELD,7,37.6,-77.5
richmond,VA,HENRICO,7,37.6,-77.5
richmond,VA,RICHMOND CITY,31,37.6,-77.5
ridgeland,MS,MADISON,2,32.4,-90.1
ridgely,MD,CAROLINE,1,39.0,-75.9
ringoes,NJ,HUNTERDON,12,40.4,-74.8
rio medina,TX,MEDINA,6,29.5,-98.9
ripon,WI,FOND DU LAC,3,43.8,-88.8
roanoke,VA,BOTETOURT,10,37.4,-79.7
roanoke,VA,ROANOKE,30,37.4,-79.7
roanoke,VA,ROANOKE CITY,45,37.4,-79.7
roanoke,VA,SALEM,10,37.4,-79.7
roaring gap,NC,ALLEGHANY,2,36.4,-81.0
robesonia,PA,BERKS,4,40.4,-76.1
robinsonville,MS,TUNICA,9,34.8,-90.3
rochester,MN,OLMSTED,42,44.0,-92.5
rochester,NH,STRAFFORD,4,43.3,-71.0
rochester,NY,MONROE,46,43.2,-77.6
rockingham,NC,RICHMOND,11,34.9,-79.8
rockport,TX,ARANSAS,28,28.2,-97.0
rocky point,NY,SUFFOLK,4,40.9,-72.9
rogers,AR,BENTON,4,36.4,-94.0
rogers,TX,BELL,4,31.0,-97.2
roland,AR,PULASKI,48,34.9,-92.5
rolling meadows,IL,COOK,2,42.1,-88.0
roseland,VA,NELSON,18,37.8,-79.0
rosenberg,TX,FORT BEND,4,29.5,-95.9
round lake,NY,SARATOGA,21,42.9,-73.8
round rock,TX,WILLIAMSON,52,30.5,-97.7
royal oak,MI,OAKLAND,2,42.5,-83.1
ruckersville,VA,GREENE,28,38.2,-78.4
ruidoso,NM,LINCOLN,4,33.4,-105.6
rush,KY,BOYD,18,38.3,-82.7
ruskin,FL,HILLSBOROUGH,3,27.7,-82.5
russell,KS,RUSSELL,20,38.8,-98.9
russell,PA,WARREN,26,41.9,-79.1
russellville,AR,POPE,5,35.3,-93.1
rutherford,NJ,BERGEN,1,40.8,-74.1
rye,NH,ROCKINGHAM,1,43.0,-70.8
rye,NY,WESTCHESTER,3,41.0,-73.9
sabinsville,PA,TIOGA,56,41.8,-77.5
safety harbor,FL,PINELLAS,7,28.0,-82.7
saint augustine,FL,SAINT JOHNS,21,29.9,-81.3
saint charles,MO,SAINT CHARLES,12,38.9,-90.5
saint joseph,MI,BERRIEN,5,42.0,-86.5
saint louis,MO,SAINT LOUIS,2204,38.6,-90.2
saint louis,MO,SAINT LOUIS CITY,377,38.6,-90.2
saint martinville,LA,SAINT MARTIN,3,30.1,-91.8
saint marys,KS,POTTAWATOMIE,2,39.2,-96.1
saint michael,MN,WRIGHT,2,45.2,-93.7
saint onge,SD,LAWRENCE,1,44.5,-103.7
saint paul,MN,DAKOTA,44,45.0,-93.1
saint paul,MN,HENNEPIN,12,45.0,-93.1
saint paul,MN,RAMSEY,172,45.0,-93.1
saint paul,MN,WASHINGTON,44,45.0,-93.1
saint petersburg,FL,PINELLAS,78,27.8,-82.7
salado,TX,BELL,68,30.9,-97.6
salina,KS,SALINE,12,38.9,-97.7
saline,MI,WASHTENAW,3,42.2,-83.8
salisbury,NC,ROWAN,4,35.7,-80.5
salt lake city,UT,SALT LAKE,200,40.8,-111.9
san angelo,TX,TOM GREEN,36,31.6,-100.5
san antonio,NM,SOCORRO,6,33.9,-107.0
san antonio,TX,BEXAR,2592,29.5,-98.5
san antonio,TX,COMAL,243,29.5,-98.5
san benito,TX,CAMERON,869,26.1,-97.7
san clemente,CA,ORANGE,3,33.4,-117.6
san diego,CA,SAN DIEGO,220,32.7,-117.2
san gabriel,CA,LOS ANGELES,2,34.1,-118.1
san leandro,CA,ALAMEDA,1,37.7,-122.2
san luis obispo,CA,SAN LUIS OBISPO,7,35.2,-120.6
san rafael,CA,MARIN,24,38.0,-122.5
san saba,TX,SAN SABA,24,31.1,-98.8
sandia park,NM,BERNALILLO,6,35.2,-106.3
sandy hook,CT,FAIRFIELD,1,41.4,-73.2
santa ana,CA,ORANGE,54,33.8,-117.9
santa barbara,CA,SANTA BARBARA,14,34.4,-119.7
santa cruz,CA,SANTA CRUZ,8,37.0,-122.1
santa fe,NM,SANTA FE,288,35.8,-106.0
santa monica,CA,LOS ANGELES,6,34.0,-118.5
sarasota,FL,MANATEE,2,27.3,-82.5
sarasota,FL,SARASOTA,6,27.3,-82.5
saratoga springs,NY,SARATOGA,8,43.1,-73.8
sauk centre,MN,STEARNS,8,45.7,-95.0
savannah,GA,CHATHAM,170,32.1,-81.1
scarborough,ME,CUMBERLAND,4,43.6,-70.4
schenectady,NY,SCHENECTADY,39,42.8,-74.0
schwenksville,PA,MONTGOMERY,5,40.3,-75.5
scotrun,PA,MONROE,6,41.1,-75.3
scottsville,KY,ALLEN,20,36.8,-86.2
scranton,PA,LACKAWANNA,16,41.4,-75.7
sebago,ME,CUMBERLAND,3,43.9,-70.6
sebastian,FL,BREVARD,9,27.8,-80.5
sebastian,FL,INDIAN RIVER,3,27.8,-80.5
sedalia,MO,PETTIS,135,38.7,-93.3
sedgwick,ME,HANCOCK,7,44.3,-68.6
seekonk,MA,BRISTOL,1,41.8,-71.3
seminole,FL,PINELLAS,6,27.8,-82.8
severna park,MD,ANNE ARUNDEL,7,39.1,-76.6
sewickley,PA,ALLEGHENY,2,40.6,-80.1
seymour,CT,NEW HAVEN,2,41.4,-73.1
sharpsburg,MD,WASHINGTON,2,39.4,-77.8
shawano,WI,SHAWANO,56,44.8,-88.6
sheboygan,WI,SHEBOYGAN,244,43.7,-88.0
shoshoni,WY,FREMONT,4,43.2,-107.8
shrewsbury,PA,YORK,1,39.7,-76.7
sibley,IA,OSCEOLA,8,43.4,-95.7
sidney,NY,DELAWARE,1,42.3,-75.2
silver spring,MD,MONTGOMERY,65,39.0,-77.0
skaneateles,NY,ONONDAGA,4,42.9,-76.4
skokie,IL,COOK,2,42.0,-87.7
smithfield,KY,HENRY,1,38.4,-85.3
smithville,TX,BASTROP,6,30.0,-97.1
snyder,CO,MORGAN,18,40.3,-103.6
sonoma,CA,SONOMA,6,38.4,-122.5
souderton,PA,MONTGOMERY,14,40.3,-75.3
south bend,IN,ST JOSEPH,7,41.7,-86.3
south berwick,ME,YORK,3,43.2,-70.7
south haven,MI,VAN BUREN,2,42.4,-86.2
south new berlin,NY,CHENANGO,14,42.5,-75.3
south park,PA,ALLEGHENY,2,40.3,-80.0
southampton,NY,SUFFOLK,3,40.9,-72.4
southfield,MI,OAKLAND,3,42.5,-83.3
sparland,IL,MARSHALL,6,41.0,-89.5
sparta,NJ,SUSSEX,2,41.0,-74.6
sparta,WI,MONROE,6,44.0,-90.8
spencer,IA,CLAY,6,43.2,-95.1
sperry,OK,TULSA,1,36.3,-96.0
spicewood,TX,TRAVIS,80,30.4,-98.1
spinnerstown,PA,BUCKS,1,40.4,-75.4
spokane,WA,SPOKANE,16,47.8,-117.4
spraggs,PA,GREENE,1,39.8,-80.3
spring,TX,HARRIS,144,30.1,-95.4
spring,TX,MONTGOMERY,216,30.1,-95.4
spring branch,TX,COMAL,1,29.9,-98.4
spring green,WI,SAUK,1,43.2,-90.1
spring hill,FL,HERNANDO,50,28.5,-82.6
spring hill,FL,PASCO,30,28.5,-82.6
springdale,AR,WASHINGTON,24,36.2,-94.2
springerville,AZ,APACHE,50,34.2,-109.4
springfield,MO,GREENE,252,37.2,-93.3
springfield,OH,CLARK,4,39.9,-83.8
springfield,VA,FAIRFAX,11,38.8,-77.2
springfield,VT,WINDSOR,5,43.3,-72.5
springtown,TX,PARKER,20,33.0,-97.7
spruce pine,NC,MITCHELL,1,35.9,-82.1
spur,TX,DICKENS,2,33.5,-100.8
staatsburg,NY,DUTCHESS,2,41.9,-73.9
stafford,VA,STAFFORD,2,38.5,-77.4
stamford,CT,FAIRFIELD,11,41.1,-73.5
stamford,TX,JONES,6,32.9,-99.7
stanley,NY,ONTARIO,1,42.8,-77.1
stanton,KY,POWELL,4,37.8,-83.8
state college,PA,CENTRE,3,40.8,-77.8
statham,GA,BARROW,2,34.0,-83.6
staunton,VA,STAUNTON CITY,3,38.1,-79.1
steger,IL,COOK,3,41.5,-87.6
stephenville,TX,ERATH,4,32.2,-98.2
stewart,OH,ATHENS,1,39.3,-81.9
stillman valley,IL,OGLE,8,42.1,-89.2
stillwater,MN,WASHINGTON,70,45.1,-92.8
stillwater,OK,PAYNE,28,36.1,-97.1
stockbridge,GA,HENRY,4,33.6,-84.2
stockholm,NJ,SUSSEX,7,41.1,-74.5
stony brook,NY,SUFFOLK,12,40.9,-73.1
stoughton,MA,NORFOLK,1,42.1,-71.1
stover,MO,MORGAN,1,38.4,-93.0
stratford,CT,FAIRFIELD,2,41.2,-73.1
streamwood,IL,COOK,1,42.0,-88.2
street,MD,HARFORD,1,39.7,-76.3
stroudsburg,PA,MONROE,1,41.0,-75.3
suches,GA,UNION,1,34.7,-84.1
sugar land,TX,FORT BEND,15,29.6,-95.6
sugarcreek,OH,TUSCARAWAS,6,40.5,-81.7
summerfield,NC,GUILFORD,1,36.2,-79.9
summertown,TN,LAWRENCE,3,35.4,-87.3
sunbury,PA,NORTHUMBERLAND,26,40.8,-76.8
superior,AZ,PINAL,4,33.3,-111.2
surry,VA,SURRY,1,37.1,-76.8
susanville,CA,LASSEN,5,40.5,-120.7
swannanoa,NC,BUNCOMBE,1,35.6,-82.4
swoope,VA,AUGUSTA,2,38.1,-79.2
sykesville,MD,CARROLL,3,39.4,-77.0
sylvania,OH,LUCAS,2,41.7,-83.7
syracuse,NY,ONONDAGA,325,43.0,-76.2
syria,VA,MADISON,1,38.5,-78.4
tallahassee,FL,LEON,156,30.4,-84.3
tampa,FL,HILLSBOROUGH,28,28.0,-82.5
tarentum,PA,ALLEGHENY,1,40.6,-79.8
tarpley,TX,BANDERA,201,29.7,-99.4
tarrytown,NY,WESTCHESTER,7,41.1,-73.9
temecula,CA,RIVERSIDE,14,33.5,-117.1
terra alta,WV,PRESTON,3,39.4,-79.6
terre haute,IN,VIGO,43,39.4,-87.4
texarkana,AR,MILLER,1,33.5,-93.9
texas city,TX,GALVESTON,2,29.4,-94.9
the sea ranch,CA,SONOMA,3,38.7,-123.5
theodore,AL,MOBILE,2,30.5,-88.2
thomasville,GA,THOMAS,36,30.8,-84.0
thomson,GA,MCDUFFIE,36,33.5,-82.5
thousand oaks,CA,VENTURA,15,34.2,-118.9
titonka,IA,KOSSUTH,10,43.3,-94.0
tollhouse,CA,FRESNO,3,37.0,-119.4
toms river,NJ,OCEAN,24,40.0,-74.2
tonawanda,NY,ERIE,1,43.0,-78.9
topeka,KS,SHAWNEE,30,39.1,-95.7
travis afb,CA,SOLANO,12,38.3,-121.9
troy,MI,OAKLAND,1,42.6,-83.1
troy,NY,ALBANY,2,42.7,-73.6
troy,NY,RENSSELAER,12,42.7,-73.6
trumbull,CT,FAIRFIELD,2,41.3,-73.2
tuckahoe,NJ,CAPE MAY,1,39.3,-74.8
tucker,GA,DEKALB,2,33.9,-84.2
tucson,AZ,PIMA,380,32.2,-111.0
tullahoma,TN,COFFEE,2,35.3,-86.2
tulsa,OK,CREEK,19,36.1,-96.0
tulsa,OK,TULSA,152,36.1,-96.0
tunbridge,VT,ORANGE,2,43.9,-72.5
tupper lake,NY,FRANKLIN,21,44.2,-74.4
tustin,CA,ORANGE,1,33.7,-117.8
two rivers,WI,MANITOWOC,6,44.2,-87.6
tyaskin,MD,WICOMICO,1,38.2,-75.9
tyler,TX,SMITH,90,32.3,-95.3
union pier,MI,BERRIEN,10,41.8,-86.7
university,MS,LAFAYETTE,3,34.4,-89.6
upper marlboro,MD,PRINCE GEORGES,8,38.8,-76.8
urbana,IL,CHAMPAIGN,4,40.1,-88.2
valley center,KS,SEDGWICK,2,37.9,-97.3
valrico,FL,HILLSBOROUGH,3,27.9,-82.2
vantage,WA,KITTITAS,111,46.9,-120.0
ventura,CA,VENTURA,366,34.3,-119.3
verona,WI,DANE,2,43.0,-89.5
vian,OK,SEQUOYAH,9,35.5,-95.0
vicksburg,MI,KALAMAZOO,7,42.1,-85.5
victoria,TX,VICTORIA,6,28.8,-97.0
vienna,VA,FAIRFAX,18,38.9,-77.3
viking,MN,MARSHALL,3,48.2,-96.5
vincentown,NJ,BURLINGTON,50,39.8,-74.6
virginia beach,VA,VIRGINIA BEACH CITY,30,36.8,-76.1
viroqua,WI,VERNON,1,43.5,-90.9
waco,TX,MCLENNAN,130,31.6,-97.1
wadena,MN,WADENA,10,46.5,-95.1
waldoboro,ME,LINCOLN,1,44.1,-69.4
walpole,MA,NORFOLK,3,42.1,-71.3
walton,KS,HARVEY,4,38.1,-97.2
wapakoneta,OH,AUGLAIZE,34,40.6,-84.1
wapwallopen,PA,LUZERNE,4,41.1,-76.1
waring,TX,KENDALL,15,29.9,-98.8
warren,MI,MACOMB,2,42.5,-83.0
warrensburg,MO,JOHNSON,2,38.8,-93.7
warwick,NY,ORANGE,1,41.3,-74.4
washington,MO,FRANKLIN,12,38.5,-91.0
waterford,CT,NEW LONDON,6,41.4,-72.2
waterford,MI,OAKLAND,33,42.6,-83.4
waterford,NY,SARATOGA,4,42.8,-73.7
waterford,VA,LOUDOUN,2,39.2,-77.6
waterloo,IA,BLACK HAWK,10,42.4,-92.3
waterloo,IN,DE KALB,6,41.5,-85.0
watertown,MA,MIDDLESEX,10,42.4,-71.2
watertown,MN,CARVER,12,45.0,-93.9
watsontown,PA,NORTHUMBERLAND,36,41.1,-76.8
waupun,WI,DODGE,1,43.8,-88.5
wautoma,WI,WAUSHARA,5,44.1,-89.3
waxahachie,TX,ELLIS,2,32.3,-96.8
waynesboro,VA,WAYNESBORO CITY,14,38.1,-78.9
wayzata,MN,HENNEPIN,32,45.0,-93.5
webster,TX,HARRIS,2,29.5,-95.1
wellesley island,NY,JEFFERSON,3,44.3,-75.9
wells,ME,YORK,1,43.3,-70.6
wellsboro,PA,TIOGA,72,41.7,-77.4
wenham,MA,ESSEX,1,42.6,-70.9
weslaco,TX,HIDALGO,4,26.2,-98.0
west alexander,PA,WASHINGTON,2,40.1,-80.5
west alton,MO,SAINT CHARLES,1,38.9,-90.2
west des moines,IA,POLK,20,41.6,-93.7
west enfield,ME,PENOBSCOT,21,45.2,-68.6
west hartford,CT,HARTFORD,10,41.7,-72.7
west hills,CA,LOS ANGELES,6,34.2,-118.6
west jefferson,NC,ASHE,8,36.4,-81.5
west liberty,IA,MUSCATINE,10,41.6,-91.3
west monroe,LA,OUACHITA,30,32.5,-92.2
west newton,PA,WESTMORELAND,1,40.2,-79.7
west salem,WI,LA CROSSE,1,43.9,-91.1
west swanzey,NH,CHESHIRE,2,42.9,-72.3
west tisbury,MA,DUKES,10,41.4,-70.7
west warwick,RI,KENT,2,41.7,-71.5
west yarmouth,MA,BARNSTABLE,8,41.7,-70.2
westerly,RI,WASHINGTON,9,41.4,-71.8
western springs,IL,COOK,6,41.8,-87.9
westerville,OH,DELAWARE,8,40.1,-82.9
westerville,OH,FRANKLIN,8,40.1,-82.9
westfield,MA,HAMPDEN,6,42.2,-72.8
westfield,NJ,UNION,1,40.6,-74.3
westfield,WI,MARQUETTE,5,43.9,-89.5
westhoff,TX,DE WITT,17,29.1,-97.4
westlake village,CA,VENTURA,20,34.1,-118.9
westland,MI,WAYNE,9,42.3,-83.4
westminster,MD,CARROLL,6,39.5,-77.0
weston,CT,FAIRFIELD,1,41.2,-73.4
wheatland,IN,KNOX,8,38.7,-87.3
white plains,NY,WESTCHESTER,12,41.0,-73.8
white post,VA,CLARKE,4,39.1,-78.1
whitefield,NH,COOS,3,44.3,-71.6
whitehall,PA,LEHIGH,22,40.7,-75.5
whitehouse,OH,LUCAS,1,41.5,-83.8
whitehouse station,NJ,HUNTERDON,6,40.6,-74.8
whitinsville,MA,WORCESTER,3,42.1,-71.7
whitmore lake,MI,WASHTENAW,3,42.4,-83.8
whittier,CA,LOS ANGELES,15,34.0,-118.0
wichita,KS,SEDGWICK,84,37.7,-97.3
wichita falls,TX,WICHITA,600,34.0,-98.5
wildwood,GA,DADE,3,35.0,-85.4
williams,AZ,COCONINO,6,35.6,-112.4
williamsburg,PA,BLAIR,20,40.4,-78.2
willis,TX,MONTGOMERY,92,30.4,-95.5
wilmington,DE,NEW CASTLE,40,39.7,-75.5
wilmot,NH,MERRIMACK,3,43.5,-71.9
wilson,NC,WILSON,2,35.7,-77.9
winchester,KY,CLARK,4,38.0,-84.1
winchester,VA,FREDERICK,36,39.2,-78.2
winchester,VA,WINCHESTER CITY,18,39.2,-78.2
wind gap,PA,NORTHAMPTON,2,40.8,-75.3
windsor mill,MD,BALTIMORE,2,39.3,-76.8
winfield,KS,COWLEY,2,37.2,-96.9
winnetka,IL,COOK,2,42.1,-87.8
winston,NM,SIERRA,3,33.3,-107.8
winston salem,NC,FORSYTH,198,36.1,-80.2
wiscasset,ME,LINCOLN,3,44.0,-69.7
wisconsin rapids,WI,WOOD,6,44.3,-89.7
wittmann,AZ,MARICOPA,2,33.7,-112.6
wolfe city,TX,HUNT,3,33.3,-96.1
woodbridge,VA,PRINCE WILLIAM,12,38.6,-77.3
woodridge,IL,DUPAGE,6,41.8,-88.0
woodstock,GA,CHEROKEE,12,34.1,-84.5
woodstock,MD,HOWARD,2,39.3,-76.9
woolrich,PA,CLINTON,8,41.2,-77.3
wooster,OH,WAYNE,1,40.8,-82.0
wyandotte,MI,WAYNE,16,42.2,-83.2
wynnewood,PA,MONTGOMERY,18,40.0,-75.3
wyoming,MI,KENT,6,42.9,-85.7
wyoming,PA,LUZERNE,3,41.3,-75.9
yanceyville,NC,CASWELL,1,36.4,-79.3
yonkers,NY,WESTCHESTER,4,40.9,-73.9
yorktown,VA,YORK,217,37.2,-76.6
yorkville,OH,JEFFERSON,8,40.2,-80.7
young,AZ,GILA,1,34.1,-110.8
zeeland,MI,OTTAWA,4,42.8,-86.0
zionsville,IN,BOONE,1,40.0,-86.3
