City,State/Province,County,Count,Latitude,Longitude
skowhegan,ME,SOMERSET,10,44.8,-69.7
skull valley,AZ,YAVAPAI,1,34.6,-112.7
slate hill,NY,ORANGE,1,41.5,-74.4
slatington,PA,LEHIGH,2,40.7,-75.6
smithfield,KY,HENRY,8,38.4,-85.3
smithville flats,NY,CHENANGO,8,42.4,-75.8
snyder,CO,MORGAN,4,40.3,-103.6
socorro,NM,SOCORRO,5,33.9,-106.5
solon,IA,JOHNSON,4,41.8,-91.5
somers,NY,WESTCHESTER,2,41.3,-73.7
somerset,CA,EL DORADO,12,38.6,-120.6
souderton,PA,MONTGOMERY,2,40.3,-75.3
south amana,IA,IOWA,2,41.8,-91.9
south berwick,ME,YORK,12,43.2,-70.8
south glens falls,NY,SARATOGA,3,43.3,-73.6
south hadley,MA,HAMPSHIRE,8,42.3,-72.6
south haven,MI,VAN BUREN,101,42.4,-86.2
south hero,VT,GRAND ISLE,15,44.6,-73.3
south houston,TX,HARRIS,3,29.7,-95.2
south milwaukee,WI,MILWAUKEE,18,42.9,-87.9
south new berlin,NY,CHENANGO,14,42.5,-75.3
south padre island,TX,CAMERON,63,26.4,-97.2
south park,PA,ALLEGHENY,6,40.3,-80.0
south windsor,CT,HARTFORD,3,41.8,-72.6
southampton,NY,SUFFOLK,9,40.9,-72.4
southaven,MS,DESOTO,4,35.0,-90.0
southern pines,NC,MOORE,12,35.2,-79.4
southfield,MI,OAKLAND,3,42.5,-83.3
southington,CT,HARTFORD,1,41.6,-72.9
southlake,TX,TARRANT,6,32.9,-97.1
southold,NY,SUFFOLK,11,41.1,-72.4
sparta,NJ,SUSSEX,2,41.0,-74.6
sparta,WI,MONROE,6,44.0,-90.8
speedway,IN,MARION,1,39.8,-86.3
spencer,IN,OWEN,84,39.3,-86.8
spicewood,TX,TRAVIS,8,30.4,-98.1
spofford,NH,CHESHIRE,2,42.9,-72.4
spokane,WA,SPOKANE,16,47.7,-117.4
spring,TX,HARRIS,84,30.1,-95.4
spring,TX,MONTGOMERY,126,30.1,-95.4
spring branch,TX,COMAL,1,29.9,-98.4
spring hill,FL,HERNANDO,20,28.5,-82.6
spring hill,FL,PASCO,12,28.5,-82.6
spring hill,TN,MAURY,2,35.8,-86.9
springerville,AZ,APACHE,6,34.2,-109.4
springfield,IL,SANGAMON,74,39.8,-89.6
springfield,MA,HAMPDEN,7,42.1,-72.5
springfield,MO,GREENE,342,37.2,-93.3
springfield,NJ,UNION,1,40.7,-74.3
stafford,VA,STAFFORD,3,38.5,-77.4
stamford,TX,JONES,12,32.9,-99.7
stanardsville,VA,GREENE,11,38.3,-78.5
staples,TX,GUADALUPE,12,29.6,-97.9
star city,AR,LINCOLN,90,33.9,-91.9
state college,PA,CENTRE,27,40.7,-77.9
statesboro,GA,BULLOCH,6,32.4,-81.7
statesville,NC,IREDELL,11,35.8,-80.9
statham,GA,BARROW,22,34.0,-83.6
stephenville,TX,ERATH,32,32.2,-98.2
sterling,VA,LOUDOUN,6,39.0,-77.5
stevens point,WI,PORTAGE,110,44.5,-89.6
stillwater,OK,PAYNE,100,36.1,-97.1
stockbridge,GA,HENRY,3,33.6,-84.2
stockbridge,VT,WINDSOR,11,43.8,-72.8
stockholm,NJ,SUSSEX,77,41.1,-74.5
stone mountain,GA,DEKALB,18,33.8,-84.2
stony brook,NY,SUFFOLK,192,40.9,-73.1
stoughton,MA,NORFOLK,4,42.1,-71.2
stowe,VT,LAMOILLE,1,44.5,-72.7
strasburg,PA,LANCASTER,6,40.0,-76.2
stratford,CT,FAIRFIELD,57,41.2,-73.1
stringtown,OK,ATOKA,1,34.5,-95.9
strong,ME,FRANKLIN,3,44.9,-70.2
strykersville,NY,WYOMING,2,42.7,-78.4
stump creek,PA,JEFFERSON,16,41.0,-78.8
sturgis,MI,SAINT JOSEPH,4,41.8,-85.5
sugar hill,NH,GRAFTON,2,44.2,-71.8
sullivan,IL,MOULTRIE,24,39.6,-88.6
summerland key,FL,MONROE,17,24.6,-81.5
summerville,SC,DORCHESTER,10,33.1,-80.2
superior,AZ,PINAL,1,33.3,-111.2
surry,VA,SURRY,3,37.1,-76.8
sutton,MA,WORCESTER,12,42.1,-71.8
suttons bay,MI,LEELANAU,2,45.0,-85.7
sweet briar,VA,AMHERST,6,37.6,-79.1
sylva,NC,JACKSON,6,35.4,-83.2
sylvan beach,NY,ONEIDA,1,43.2,-75.8
sylvania,OH,LUCAS,18,41.7,-83.7
syracuse,NY,ONONDAGA,225,43.0,-76.2
tabernacle,NJ,BURLINGTON,1,39.8,-74.7
talent,OR,JACKSON,3,42.2,-122.8
tallahassee,FL,LEON,108,30.4,-84.3
talmo,GA,JACKSON,2,34.2,-83.7
tampa,FL,HILLSBOROUGH,168,28.2,-82.7
tarpley,TX,BANDERA,216,29.7,-99.4
tarpon springs,FL,PINELLAS,54,28.1,-82.7
teaneck,NJ,BERGEN,6,40.9,-74.0
temecula,CA,RIVERSIDE,4,33.5,-117.2
tempe,AZ,MARICOPA,8,33.4,-111.9
temple,TX,BELL,72,31.1,-97.3
terre haute,IN,VIGO,215,39.4,-87.4
texas city,TX,GALVESTON,80,29.1,-95.1
the colony,TX,DENTON,60,33.1,-96.9
the villages,FL,SUMTER,6,28.9,-82.0
theodore,AL,MOBILE,124,30.5,-88.2
thermopolis,WY,HOT SPRINGS,3,43.7,-108.4
thomson,GA,MCDUFFIE,10,33.5,-82.5
thorndale,PA,CHESTER,36,40.0,-75.8
thorndale,TX,MILAM,18,30.6,-97.1
thurmont,MD,FREDERICK,2,39.6,-77.4
tijeras,NM,BERNALILLO,4,35.0,-106.3
toccoa,GA,STEPHENS,2,34.6,-83.3
toledo,OH,LUCAS,16,41.6,-83.5
toledo,OH,WOOD,2,41.6,-83.5
tollhouse,CA,FRESNO,3,37.0,-119.4
tomball,TX,HARRIS,12,30.1,-95.6
toms river,NJ,OCEAN,16,40.0,-74.2
topeka,KS,SHAWNEE,370,39.1,-95.7
torrance,CA,LOS ANGELES,6,33.8,-118.3
towaco,NJ,MORRIS,1,40.9,-74.3
townsend,TN,BLOUNT,4,35.6,-83.8
towson,MD,BALTIMORE,21,39.4,-76.6
trabuco canyon,CA,ORANGE,40,33.6,-117.6
tracy,CA,SAN JOAQUIN,4,37.7,-121.4
tracys landing,MD,ANNE ARUNDEL,3,38.8,-76.6
traverse city,MI,GRAND TRAVERSE,2,44.8,-85.7
tremont,IL,TAZEWELL,9,40.5,-89.5
trempealeau,WI,TREMPEALEAU,1,44.0,-91.4
trenton,OH,BUTLER,2,39.5,-84.5
troutville,VA,BOTETOURT,18,37.4,-79.9
troy,OH,MIAMI,2,40.0,-84.2
trumbull,CT,FAIRFIELD,4,41.3,-73.2
truth or consequences,NM,SIERRA,8,33.1,-107.3
tucker,GA,DEKALB,7,33.9,-84.2
tuckerman,AR,JACKSON,1,35.8,-91.2
tully,NY,ONONDAGA,72,42.8,-76.1
tulsa,OK,CREEK,45,36.1,-96.0
tulsa,OK,TULSA,360,36.1,-96.0
tunbridge,VT,ORANGE,4,43.9,-72.5
tunkhannock,PA,WYOMING,14,41.5,-76.0
tupelo,MS,LEE,5,34.3,-88.7
tupper lake,NY,FRANKLIN,36,44.2,-74.4
turpin,OK,BEAVER,8,36.9,-100.8
tuscarora,PA,SCHUYLKILL,2,40.8,-76.0
tuscola,IL,DOUGLAS,1,39.8,-88.3
tuscumbia,MO,MILLER,6,38.2,-92.5
tustin,CA,ORANGE,2,33.7,-117.8
tuxedo park,NY,ORANGE,2,41.2,-74.2
twinsburg,OH,SUMMIT,1,41.3,-81.4
two rivers,WI,MANITOWOC,45,44.2,-87.6
tyler,TX,SMITH,20,32.3,-95.3
tyrone,PA,BLAIR,2,40.7,-78.2
union,WV,MONROE,52,37.6,-80.5
uniontown,KS,BOURBON,10,37.8,-95.0
unity,ME,WALDO,2,44.6,-69.3
upper marlboro,MD,PRINCE GEORGES,8,38.8,-76.8
upper sandusky,OH,WYANDOT,2,40.8,-83.3
upperville,VA,FAUQUIER,14,39.0,-77.9
urbana,IL,CHAMPAIGN,3,40.1,-88.2
uvalde,TX,UVALDE,4,29.3,-99.9
uxbridge,MA,WORCESTER,1,42.1,-71.7
vale,NC,LINCOLN,3,35.5,-81.4
valley city,ND,BARNES,1,47.0,-98.0
valparaiso,IN,PORTER,6,41.5,-87.1
valrico,FL,HILLSBOROUGH,3,27.9,-82.2
vandergrift,PA,WESTMORELAND,2,40.6,-79.5
vantage,WA,KITTITAS,120,46.9,-120.0
ventura,CA,VENTURA,60,34.3,-119.3
verdigre,NE,KNOX,1,42.6,-98.1
vernal,UT,UINTAH,4,40.1,-109.5
verndale,MN,WADENA,12,46.5,-94.9
vernon,VT,WINDHAM,2,42.8,-72.5
vernon hills,IL,LAKE,2,42.2,-88.0
verona,WI,DANE,2,43.0,-89.6
versailles,KY,WOODFORD,6,38.0,-84.7
vicksburg,MI,KALAMAZOO,3,42.1,-85.5
victoria,MN,CARVER,13,44.9,-93.7
vienna,VA,FAIRFAX,60,38.9,-77.3
viking,MN,MARSHALL,31,48.2,-96.5
vinalhaven,ME,KNOX,1,43.9,-68.7
vincentown,NJ,BURLINGTON,5,39.8,-74.6
vineland,NJ,CUMBERLAND,9,39.5,-75.0
vinton,IA,BENTON,5,42.2,-92.0
virginia beach,VA,VIRGINIA BEACH CITY,40,36.9,-76.1
vonore,TN,MONROE,1,35.5,-84.1
waco,KY,MADISON,4,37.8,-84.1
waco,TX,MCLENNAN,325,31.6,-97.1
waconia,MN,CARVER,2,44.9,-93.8
wadena,MN,WADENA,35,46.5,-95.1
wahkon,MN,MILLE LACS,2,46.1,-93.5
waitsfield,VT,WASHINGTON,5,44.2,-72.8
wake forest,NC,WAKE,1,36.0,-78.6
walburg,TX,WILLIAMSON,35,30.8,-97.6
waldoboro,ME,LINCOLN,4,44.1,-69.4
walkertown,NC,FORSYTH,2,36.2,-80.2
walkerville,MI,OCEANA,20,43.8,-86.1
walland,TN,BLOUNT,1,35.7,-83.9
walton,NY,DELAWARE,49,42.2,-75.2
wanakena,NY,SAINT LAWRENCE,1,44.2,-75.1
wanaque,NJ,PASSAIC,4,41.0,-74.3
wantagh,NY,NASSAU,3,40.7,-73.5
wappingers falls,NY,DUTCHESS,36,41.6,-73.9
waretown,NJ,OCEAN,2,39.8,-74.3
waring,TX,KENDALL,1,29.9,-98.8
warminster,PA,BUCKS,5,40.2,-75.1
warren,ME,KNOX,3,44.1,-69.2
warren,MI,MACOMB,16,42.5,-83.0
warren,NJ,SOMERSET,14,40.7,-74.5
warren,VT,WASHINGTON,8,44.1,-72.9
warrenville,IL,DUPAGE,2,41.8,-88.2
warsaw,IN,KOSCIUSKO,2,41.2,-85.9
wasco,IL,KANE,2,41.9,-88.4
washington,IL,TAZEWELL,2,40.7,-89.4
washington,NC,BEAUFORT,2,35.6,-77.0
washington,PA,WASHINGTON,2,40.2,-80.3
waterbury,VT,WASHINGTON,6,44.5,-73.2
waterford,CT,NEW LONDON,21,41.4,-72.2
waterford,MI,OAKLAND,12,42.6,-83.4
waterford,NY,SARATOGA,1,42.8,-73.7
waterford,OH,WASHINGTON,1,39.5,-81.7
watertown,MA,MIDDLESEX,40,42.4,-71.2
watonga,OK,BLAINE,1,35.9,-98.4
waukee,IA,DALLAS,22,41.6,-93.9
waukesha,WI,WAUKESHA,10,43.0,-88.2
wausau,WI,MARATHON,8,45.0,-89.7
waycross,GA,WARE,2,31.2,-82.3
wayland,MA,MIDDLESEX,2,42.4,-71.4
wayland,MI,ALLEGAN,4,42.7,-85.6
wayland,OH,PORTAGE,1,41.2,-81.2
waynesboro,VA,WAYNESBORO CITY,4,38.1,-78.9
waynesville,NC,HAYWOOD,10,35.6,-83.1
weatherford,TX,PARKER,28,32.8,-97.7
webster,NY,MONROE,1,43.2,-77.4
wellington,OH,LORAIN,4,41.2,-82.2
wells,ME,YORK,13,43.3,-70.6
wellsboro,PA,TIOGA,84,41.7,-77.4
wentworth,NH,GRAFTON,1,43.9,-71.9
wentzville,MO,SAINT CHARLES,3,38.8,-90.9
weslaco,TX,HIDALGO,4,26.2,-98.0
west,TX,MCLENNAN,30,31.8,-97.1
west alexandria,OH,PREBLE,8,39.7,-84.5
west babylon,NY,SUFFOLK,3,40.7,-73.4
west bend,WI,WASHINGTON,15,43.4,-88.2
west bloomfield,MI,OAKLAND,6,42.5,-83.4
west chester,PA,CHESTER,18,40.0,-75.6
west covina,CA,LOS ANGELES,1,34.1,-117.9
west des moines,IA,POLK,2,41.6,-93.7
west fairlee,VT,ORANGE,2,43.9,-72.2
west falls,NY,ERIE,2,42.7,-78.7
west fork,AR,WASHINGTON,6,35.9,-94.3
west haven,CT,NEW HAVEN,3,41.3,-73.0
west liberty,IA,MUSCATINE,12,41.6,-91.3
west newbury,MA,ESSEX,6,42.8,-71.0
west nyack,NY,ROCKLAND,1,41.1,-74.0
west swanzey,NH,CHESHIRE,2,42.9,-72.3
west tisbury,MA,DUKES,10,41.4,-70.7
west yarmouth,MA,BARNSTABLE,6,41.7,-70.2
westerly,RI,WASHINGTON,18,41.4,-71.8
westerville,OH,DELAWARE,10,40.1,-82.9
westerville,OH,FRANKLIN,10,40.1,-82.9
westfield,IN,HAMILTON,2,40.1,-86.2
westfield,MA,HAMPDEN,4,42.2,-72.8
westlake village,CA,VENTURA,5,34.1,-118.9
westminster,CA,ORANGE,20,33.8,-118.0
westminster,MD,CARROLL,2,39.5,-77.0
westminster,VT,WINDHAM,6,43.1,-72.5
weston,MA,MIDDLESEX,12,42.4,-71.3
weston,VT,WINDSOR,14,43.3,-72.8
wetumpka,AL,ELMORE,4,32.5,-86.2
wheatley,AR,SAINT FRANCIS,4,35.0,-91.1
wheaton,IL,DUPAGE,3,41.9,-88.1
wheeling,IL,COOK,7,42.1,-87.9
white plains,NY,WESTCHESTER,18,41.0,-73.8
whitehall,PA,LEHIGH,12,40.7,-75.5
whitesburg,GA,CARROLL,58,33.5,-84.9
whiting,ME,WASHINGTON,2,44.8,-67.3
whitinsville,MA,WORCESTER,9,42.1,-71.7
whitney point,NY,BROOME,16,42.4,-75.9
wichita,KS,SEDGWICK,504,37.7,-97.3
wichita falls,TX,WICHITA,32,34.0,-98.5
wildwood,GA,DADE,15,35.0,-85.4
wilkesboro,NC,WILKES,16,36.1,-81.1
williams,AZ,COCONINO,1,35.6,-112.4
williams,OR,JOSEPHINE,1,42.2,-123.3
williamsburg,VA,JAMES CITY,129,37.3,-76.7
williamsburg,VA,WILLIAMSBURG CITY,129,37.3,-76.7
williamsport,MD,WASHINGTON,1,39.6,-77.8
williamsport,OH,PICKAWAY,2,39.6,-83.1
willis,TX,MONTGOMERY,70,30.4,-95.5
williston,VT,CHITTENDEN,3,44.4,-73.1
willmar,MN,KANDIYOHI,3,45.2,-95.1
willow,NY,ULSTER,2,42.1,-74.2
wilmington,DE,NEW CASTLE,100,39.7,-75.5
wilson,NC,WILSON,31,35.7,-77.9
wimberley,TX,HAYS,3,30.1,-98.1
winchester,KY,CLARK,16,38.0,-84.1
winder,GA,BARROW,3,34.0,-83.7
windermere,FL,ORANGE,22,28.5,-81.6
windham,ME,CUMBERLAND,3,43.8,-70.4
windsor,CO,WELD,6,40.5,-104.9
windsor,WI,DANE,6,43.2,-89.3
winona,MN,WINONA,7,44.0,-91.6
winston salem,NC,FORSYTH,110,36.1,-80.2
winter haven,FL,POLK,9,28.0,-81.8
winterset,IA,MADISON,1,41.3,-94.0
wisconsin rapids,WI,WOOD,108,44.3,-89.7
wolcott,VT,LAMOILLE,10,44.5,-72.5
wolfeboro,NH,CARROLL,2,43.6,-71.2
wonalancet,NH,CARROLL,8,43.9,-71.3
wood dale,IL,DUPAGE,3,42.0,-88.0
woodbourne,NY,SULLIVAN,1,41.8,-74.6
woodland hills,CA,LOS ANGELES,9,34.2,-118.6
woodridge,IL,DUPAGE,8,41.8,-88.0
woods hole,MA,BARNSTABLE,9,41.5,-70.7
woodstock,CT,WINDHAM,1,42.0,-72.0
woodstock,GA,CHEROKEE,10,34.1,-84.5
woodstock,IL,MCHENRY,12,42.3,-88.5
woodstock,MD,HOWARD,24,39.3,-76.9
woodstock,NY,ULSTER,2,42.1,-74.1
woodstock,VA,SHENANDOAH,1,38.9,-78.5
woodville,TX,TYLER,6,30.8,-94.4
wooster,OH,WAYNE,2,40.8,-82.0
worcester,MA,WORCESTER,12,42.3,-71.8
worcester,PA,MONTGOMERY,2,40.2,-75.4
wyandotte,MI,WAYNE,12,42.2,-83.2
wyckoff,NJ,BERGEN,2,41.0,-74.2
wylie,TX,COLLIN,30,33.0,-96.5
wynne,AR,CROSS,1,35.3,-90.8
wynnewood,PA,MONTGOMERY,252,40.0,-75.3
wyoming,MI,KENT,4,42.9,-85.7
wyoming,PA,LUZERNE,9,41.3,-75.9
yanceyville,NC,CASWELL,3,36.4,-79.3
yankton,SD,YANKTON,1,42.9,-97.5
yatesboro,PA,ARMSTRONG,1,40.8,-79.3
yellow springs,OH,GREENE,12,39.8,-83.9
yerington,NV,LYON,55,38.9,-119.1
yonkers,NY,WESTCHESTER,38,40.9,-73.9
york,ME,YORK,9,43.2,-70.7
york,PA,YORK,558,40.0,-76.7
york beach,ME,YORK,1,43.2,-70.6
yorkshire,NY,CATTARAUGUS,1,42.5,-78.5
yorkville,OH,JEFFERSON,40,40.2,-80.7
zimmerman,MN,SHERBURNE,6,45.5,-93.6
zionsville,PA,LEHIGH,1,40.5,-75.5
