City,State/Province,County,Date,year,month,day,season,Count,Latitude,Longitude,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days PM2.5,Days PM10
AUstin,TX,HAYS,2014-10-26,2014,10,26,Fall,10,30.2,-97.7,,,,,,,,,,,,,,,
AUstin,TX,TRAVIS,2014-10-26,2014,10,26,Fall,430,30.2,-97.7,365.0,176.0,189.0,0.0,0.0,0.0,0.0,97.0,69.0,51.0,0.0,6.0,117.0,241.0,1.0
AUstin,TX,WILLIAMSON,2014-10-26,2014,10,26,Fall,30,30.2,-97.7,,,,,,,,,,,,,,,
Abilene,TX,TAYLOR,2014-09-16,2014,9,16,Fall,28,32.5,-99.7,,,,,,,,,,,,,,,
Abilene,TX,TAYLOR,2014-10-04,2014,10,4,Fall,35,32.5,-99.7,,,,,,,,,,,,,,,
Abilene,TX,TAYLOR,2014-10-05,2014,10,5,Fall,14,32.5,-99.7,,,,,,,,,,,,,,,
Abilene,TX,TAYLOR,2014-10-06,2014,10,6,Fall,35,32.5,-99.7,,,,,,,,,,,,,,,
Abilene,TX,TAYLOR,2014-10-08,2014,10,8,Fall,21,32.5,-99.7,,,,,,,,,,,,,,,
Ada,MI,KENT,2014-08-20,2014,8,20,Summer,2,43.0,-85.5,365.0,174.0,188.0,3.0,0.0,0.0,0.0,121.0,66.0,51.0,1.0,0.0,81.0,283.0,0.0
Ada,OK,PONTOTOC,2014-10-03,2014,10,3,Fall,60,34.8,-96.8,,,,,,,,,,,,,,,
Ada,OK,PONTOTOC,2014-10-15,2014,10,15,Fall,4,34.8,-96.8,,,,,,,,,,,,,,,
Akron,OH,SUMMIT,2014-10-02,2014,10,2,Fall,105,41.0,-81.5,365.0,289.0,75.0,1.0,0.0,0.0,0.0,107.0,60.0,35.0,100.0,0.0,150.0,115.0,0.0
Alamogordo,NM,OTERO,2014-10-25,2014,10,25,Fall,8,32.8,-106.1,,,,,,,,,,,,,,,
Albany,IN,DELAWARE,2014-07-04,2014,7,4,Summer,1,40.3,-85.3,240.0,184.0,55.0,1.0,0.0,0.0,0.0,130.0,61.0,41.0,0.0,0.0,139.0,101.0,0.0
Albany,NY,ALBANY,2014-08-02,2014,8,2,Summer,46,42.7,-73.7,365.0,259.0,106.0,0.0,0.0,0.0,0.0,87.0,59.0,42.0,0.0,0.0,158.0,207.0,0.0
Albany,VT,ORLEANS,2014-07-10,2014,7,10,Summer,1,44.7,-72.3,,,,,,,,,,,,,,,
Albertville,MN,WRIGHT,2014-07-28,2014,7,28,Summer,8,45.3,-93.6,353.0,281.0,71.0,1.0,0.0,0.0,0.0,112.0,61.0,37.0,0.0,0.0,168.0,185.0,0.0
Albion,NE,BOONE,2014-09-14,2014,9,14,Fall,20,41.7,-98.0,,,,,,,,,,,,,,,
Albuquerque,NM,BERNALILLO,2014-08-10,2014,8,10,Summer,15,35.1,-106.6,365.0,156.0,208.0,1.0,0.0,0.0,0.0,105.0,74.0,52.0,0.0,0.0,208.0,106.0,51.0
Albuquerque,NM,BERNALILLO,2014-08-11,2014,8,11,Summer,15,35.1,-106.6,365.0,156.0,208.0,1.0,0.0,0.0,0.0,105.0,74.0,52.0,0.0,0.0,208.0,106.0,51.0
Albuquerque,NM,BERNALILLO,2014-08-16,2014,8,16,Summer,45,35.1,-106.6,365.0,156.0,208.0,1.0,0.0,0.0,0.0,105.0,74.0,52.0,0.0,0.0,208.0,106.0,51.0
Albuquerque,NM,BERNALILLO,2014-08-24,2014,8,24,Summer,15,35.1,-106.6,365.0,156.0,208.0,1.0,0.0,0.0,0.0,105.0,74.0,52.0,0.0,0.0,208.0,106.0,51.0
Albuquerque,NM,BERNALILLO,2014-09-01,2014,9,1,Fall,60,35.1,-106.6,365.0,156.0,208.0,1.0,0.0,0.0,0.0,105.0,74.0,52.0,0.0,0.0,208.0,106.0,51.0
Albuquerque,NM,BERNALILLO,2014-09-30,2014,9,30,Fall,30,35.1,-106.6,365.0,156.0,208.0,1.0,0.0,0.0,0.0,105.0,74.0,52.0,0.0,0.0,208.0,106.0,51.0
Albuquerque,NM,BERNALILLO,2014-10-01,2014,10,1,Fall,15,35.1,-106.6,365.0,156.0,208.0,1.0,0.0,0.0,0.0,105.0,74.0,52.0,0.0,0.0,208.0,106.0,51.0
Albuquerque,NM,BERNALILLO,2014-10-05,2014,10,5,Fall,30,35.1,-106.6,365.0,156.0,208.0,1.0,0.0,0.0,0.0,105.0,74.0,52.0,0.0,0.0,208.0,106.0,51.0
Albuquerque,NM,BERNALILLO,2014-10-07,2014,10,7,Fall,15,35.1,-106.6,365.0,156.0,208.0,1.0,0.0,0.0,0.0,105.0,74.0,52.0,0.0,0.0,208.0,106.0,51.0
Albuquerque,NM,BERNALILLO,2014-10-08,2014,10,8,Fall,30,35.1,-106.6,365.0,156.0,208.0,1.0,0.0,0.0,0.0,105.0,74.0,52.0,0.0,0.0,208.0,106.0,51.0
Albuquerque,NM,BERNALILLO,2014-10-12,2014,10,12,Fall,30,35.1,-106.6,365.0,156.0,208.0,1.0,0.0,0.0,0.0,105.0,74.0,52.0,0.0,0.0,208.0,106.0,51.0
Albuquerque,NM,BERNALILLO,2014-10-13,2014,10,13,Fall,45,35.1,-106.6,365.0,156.0,208.0,1.0,0.0,0.0,0.0,105.0,74.0,52.0,0.0,0.0,208.0,106.0,51.0
Albuquerque,NM,BERNALILLO,2014-10-14,2014,10,14,Fall,45,35.1,-106.6,365.0,156.0,208.0,1.0,0.0,0.0,0.0,105.0,74.0,52.0,0.0,0.0,208.0,106.0,51.0
Albuquerque,NM,BERNALILLO,2014-10-16,2014,10,16,Fall,15,35.1,-106.6,365.0,156.0,208.0,1.0,0.0,0.0,0.0,105.0,74.0,52.0,0.0,0.0,208.0,106.0,51.0
Albuquerque,NM,BERNALILLO,2014-10-18,2014,10,18,Fall,15,35.1,-106.6,365.0,156.0,208.0,1.0,0.0,0.0,0.0,105.0,74.0,52.0,0.0,0.0,208.0,106.0,51.0
Albuquerque,NM,BERNALILLO,2014-10-23,2014,10,23,Fall,30,35.1,-106.6,365.0,156.0,208.0,1.0,0.0,0.0,0.0,105.0,74.0,52.0,0.0,0.0,208.0,106.0,51.0
Aledo,TX,PARKER,2014-10-26,2014,10,26,Fall,5,32.7,-97.6,354.0,298.0,49.0,7.0,0.0,0.0,0.0,126.0,61.0,37.0,0.0,0.0,354.0,0.0,0.0
Alexandria,AL,CALHOUN,2014-09-17,2014,9,17,Fall,2,33.8,-85.9,,,,,,,,,,,,,,,
Alexandria,AL,CALHOUN,2014-10-24,2014,10,24,Fall,14,33.8,-85.9,,,,,,,,,,,,,,,
Alexandria,VA,ALEXANDRIA CITY,2014-08-27,2014,8,27,Summer,11,38.8,-77.1,365.0,360.0,5.0,0.0,0.0,0.0,0.0,70.0,36.0,19.0,74.0,256.0,0.0,0.0,35.0
Alexandria,VA,ALEXANDRIA CITY,2014-09-18,2014,9,18,Fall,22,38.8,-77.1,365.0,360.0,5.0,0.0,0.0,0.0,0.0,70.0,36.0,19.0,74.0,256.0,0.0,0.0,35.0
Alexandria,VA,ALEXANDRIA CITY,2014-09-24,2014,9,24,Fall,11,38.8,-77.1,365.0,360.0,5.0,0.0,0.0,0.0,0.0,70.0,36.0,19.0,74.0,256.0,0.0,0.0,35.0
Alexandria,VA,FAIRFAX,2014-08-27,2014,8,27,Summer,10,38.8,-77.1,363.0,219.0,143.0,1.0,0.0,0.0,0.0,105.0,61.0,46.0,0.0,0.0,114.0,249.0,0.0
Alexandria,VA,FAIRFAX,2014-09-18,2014,9,18,Fall,20,38.8,-77.1,363.0,219.0,143.0,1.0,0.0,0.0,0.0,105.0,61.0,46.0,0.0,0.0,114.0,249.0,0.0
Alexandria,VA,FAIRFAX,2014-09-24,2014,9,24,Fall,10,38.8,-77.1,363.0,219.0,143.0,1.0,0.0,0.0,0.0,105.0,61.0,46.0,0.0,0.0,114.0,249.0,0.0
Alexandria Bay,NY,JEFFERSON,2014-09-07,2014,9,7,Fall,9,44.3,-75.9,363.0,352.0,10.0,1.0,0.0,0.0,0.0,119.0,44.0,32.0,0.0,0.0,363.0,0.0,0.0
Alexandria Bay,NY,JEFFERSON,2014-09-09,2014,9,9,Fall,54,44.3,-75.9,363.0,352.0,10.0,1.0,0.0,0.0,0.0,119.0,44.0,32.0,0.0,0.0,363.0,0.0,0.0
Alexandria Bay,NY,JEFFERSON,2014-09-28,2014,9,28,Fall,9,44.4,-75.9,363.0,352.0,10.0,1.0,0.0,0.0,0.0,119.0,44.0,32.0,0.0,0.0,363.0,0.0,0.0
Allen,TX,COLLIN,2014-08-18,2014,8,18,Summer,3,33.1,-96.6,361.0,299.0,57.0,5.0,0.0,0.0,0.0,143.0,61.0,37.0,0.0,0.0,361.0,0.0,0.0
Allen,TX,COLLIN,2014-09-03,2014,9,3,Fall,3,33.1,-96.6,361.0,299.0,57.0,5.0,0.0,0.0,0.0,143.0,61.0,37.0,0.0,0.0,361.0,0.0,0.0
Allen,TX,COLLIN,2014-09-15,2014,9,15,Fall,6,33.1,-96.6,361.0,299.0,57.0,5.0,0.0,0.0,0.0,143.0,61.0,37.0,0.0,0.0,361.0,0.0,0.0
Allen,TX,COLLIN,2014-10-03,2014,10,3,Fall,24,33.1,-96.6,361.0,299.0,57.0,5.0,0.0,0.0,0.0,143.0,61.0,37.0,0.0,0.0,361.0,0.0,0.0
Allen,TX,COLLIN,2014-10-05,2014,10,5,Fall,30,33.1,-96.6,361.0,299.0,57.0,5.0,0.0,0.0,0.0,143.0,61.0,37.0,0.0,0.0,361.0,0.0,0.0
Allen,TX,COLLIN,2014-10-06,2014,10,6,Fall,6,33.1,-96.6,361.0,299.0,57.0,5.0,0.0,0.0,0.0,143.0,61.0,37.0,0.0,0.0,361.0,0.0,0.0
Allen,TX,COLLIN,2014-10-10,2014,10,10,Fall,3,33.1,-96.6,361.0,299.0,57.0,5.0,0.0,0.0,0.0,143.0,61.0,37.0,0.0,0.0,361.0,0.0,0.0
Allen,TX,COLLIN,2014-10-14,2014,10,14,Fall,18,33.1,-96.6,361.0,299.0,57.0,5.0,0.0,0.0,0.0,143.0,61.0,37.0,0.0,0.0,361.0,0.0,0.0
Allen,TX,COLLIN,2014-10-15,2014,10,15,Fall,30,33.1,-96.6,361.0,299.0,57.0,5.0,0.0,0.0,0.0,143.0,61.0,37.0,0.0,0.0,361.0,0.0,0.0
Allen,TX,COLLIN,2014-10-23,2014,10,23,Fall,12,33.1,-96.6,361.0,299.0,57.0,5.0,0.0,0.0,0.0,143.0,61.0,37.0,0.0,0.0,361.0,0.0,0.0
Allen,TX,COLLIN,2014-10-30,2014,10,30,Fall,3,33.1,-96.6,361.0,299.0,57.0,5.0,0.0,0.0,0.0,143.0,61.0,37.0,0.0,0.0,361.0,0.0,0.0
Allendale,NJ,BERGEN,2014-08-26,2014,8,26,Summer,1,41.0,-74.1,318.0,248.0,64.0,6.0,0.0,0.0,0.0,133.0,62.0,41.0,3.0,115.0,120.0,80.0,0.0
Allenton,WI,WASHINGTON,2014-07-04,2014,7,4,Summer,3,43.5,-88.4,,,,,,,,,,,,,,,
Allenton,WI,WASHINGTON,2014-07-05,2014,7,5,Summer,3,43.5,-88.4,,,,,,,,,,,,,,,
Allenton,WI,WASHINGTON,2014-07-17,2014,7,17,Summer,3,43.5,-88.4,,,,,,,,,,,,,,,
Allenton,WI,WASHINGTON,2014-07-21,2014,7,21,Summer,4,43.5,-88.4,,,,,,,,,,,,,,,
Allenton,WI,WASHINGTON,2014-07-30,2014,7,30,Summer,2,43.5,-88.4,,,,,,,,,,,,,,,
Allenton,WI,WASHINGTON,2014-08-05,2014,8,5,Summer,2,43.5,-88.4,,,,,,,,,,,,,,,
Allenton,WI,WASHINGTON,2014-08-10,2014,8,10,Summer,5,43.5,-88.4,,,,,,,,,,,,,,,
Allenton,WI,WASHINGTON,2014-08-22,2014,8,22,Summer,4,43.5,-88.4,,,,,,,,,,,,,,,
Allenton,WI,WASHINGTON,2014-08-27,2014,8,27,Summer,1,43.5,-88.4,,,,,,,,,,,,,,,
Allenton,WI,WASHINGTON,2014-09-14,2014,9,14,Fall,6,43.5,-88.4,,,,,,,,,,,,,,,
Allenton,WI,WASHINGTON,2014-09-20,2014,9,20,Fall,5,43.5,-88.4,,,,,,,,,,,,,,,
Allenton,WI,WASHINGTON,2014-09-26,2014,9,26,Fall,1,43.5,-88.4,,,,,,,,,,,,,,,
Allenton,WI,WASHINGTON,2014-09-28,2014,9,28,Fall,1,43.5,-88.4,,,,,,,,,,,,,,,
Allentown,NJ,MONMOUTH,2014-10-18,2014,10,18,Fall,2,40.1,-74.6,248.0,223.0,24.0,1.0,0.0,0.0,0.0,122.0,51.0,39.0,0.0,0.0,248.0,0.0,0.0
Alpena,MI,ALPENA,2014-08-31,2014,8,31,Summer,5,45.1,-83.5,,,,,,,,,,,,,,,
Alsip,IL,COOK,2014-09-08,2014,9,8,Fall,4,41.7,-87.7,365.0,76.0,281.0,8.0,0.0,0.0,0.0,143.0,80.0,59.0,0.0,24.0,47.0,275.0,19.0
Alton,NH,BELKNAP,2014-09-24,2014,9,24,Fall,1,43.5,-71.3,213.0,201.0,12.0,0.0,0.0,0.0,0.0,90.0,46.0,32.0,0.0,0.0,175.0,38.0,0.0
Altoona,IA,POLK,2014-09-19,2014,9,19,Fall,45,41.6,-93.7,365.0,227.0,138.0,0.0,0.0,0.0,0.0,93.0,62.0,44.0,0.0,16.0,70.0,278.0,1.0
Altoona,IA,POLK,2014-09-25,2014,9,25,Fall,3,41.6,-93.7,365.0,227.0,138.0,0.0,0.0,0.0,0.0,93.0,62.0,44.0,0.0,16.0,70.0,278.0,1.0
Altoona,IA,POLK,2014-09-27,2014,9,27,Fall,6,41.6,-93.7,365.0,227.0,138.0,0.0,0.0,0.0,0.0,93.0,62.0,44.0,0.0,16.0,70.0,278.0,1.0
Altoona,PA,BLAIR,2014-09-10,2014,9,10,Fall,10,40.5,-78.4,365.0,151.0,212.0,2.0,0.0,0.0,0.0,108.0,68.0,53.0,0.0,0.0,86.0,278.0,1.0
Altoona,PA,BLAIR,2014-09-30,2014,9,30,Fall,2,40.5,-78.4,365.0,151.0,212.0,2.0,0.0,0.0,0.0,108.0,68.0,53.0,0.0,0.0,86.0,278.0,1.0
Alvin,TX,BRAZORIA,2014-08-02,2014,8,2,Summer,1,29.4,-95.3,365.0,330.0,31.0,3.0,1.0,0.0,0.0,174.0,50.0,32.0,0.0,5.0,360.0,0.0,0.0
Amery,WI,POLK,2014-07-05,2014,7,5,Summer,30,45.4,-92.4,,,,,,,,,,,,,,,
Amherst,NH,HILLSBOROUGH,2014-09-28,2014,9,28,Fall,1,42.9,-71.6,365.0,300.0,64.0,1.0,0.0,0.0,0.0,129.0,55.0,41.0,0.0,0.0,262.0,103.0,0.0
Anaheim,CA,ORANGE,2014-08-02,2014,8,2,Summer,7,33.8,-118.0,365.0,35.0,309.0,19.0,2.0,0.0,0.0,156.0,87.0,63.0,0.0,13.0,53.0,297.0,2.0
Anderson,IN,MADISON,2014-08-01,2014,8,1,Summer,7,40.1,-85.8,335.0,151.0,182.0,2.0,0.0,0.0,0.0,141.0,71.0,52.0,0.0,0.0,55.0,280.0,0.0
Andover,MN,ANOKA,2014-07-12,2014,7,12,Summer,30,45.4,-93.5,364.0,265.0,99.0,0.0,0.0,0.0,0.0,93.0,63.0,41.0,0.0,14.0,184.0,164.0,2.0
Ann Arbor,MI,WASHTENAW,2014-07-12,2014,7,12,Summer,11,42.3,-83.8,365.0,174.0,187.0,4.0,0.0,0.0,0.0,126.0,71.0,51.0,0.0,0.0,108.0,257.0,0.0
Ann Arbor,MI,WASHTENAW,2014-07-23,2014,7,23,Summer,11,42.3,-83.8,365.0,174.0,187.0,4.0,0.0,0.0,0.0,126.0,71.0,51.0,0.0,0.0,108.0,257.0,0.0
Ann Arbor,MI,WASHTENAW,2014-10-08,2014,10,8,Fall,11,42.3,-83.8,365.0,174.0,187.0,4.0,0.0,0.0,0.0,126.0,71.0,51.0,0.0,0.0,108.0,257.0,0.0
Ann Arbor,MI,WASHTENAW,2014-10-10,2014,10,10,Fall,11,42.3,-83.8,365.0,174.0,187.0,4.0,0.0,0.0,0.0,126.0,71.0,51.0,0.0,0.0,108.0,257.0,0.0
Anna,TX,COLLIN,2014-09-15,2014,9,15,Fall,6,33.3,-96.6,361.0,299.0,57.0,5.0,0.0,0.0,0.0,143.0,61.0,37.0,0.0,0.0,361.0,0.0,0.0
Annapolis,MD,ANNE ARUNDEL,2014-08-19,2014,8,19,Summer,60,39.0,-76.6,264.0,186.0,77.0,1.0,0.0,0.0,0.0,133.0,67.0,44.0,0.0,0.0,185.0,79.0,0.0
Anoka,MN,ANOKA,2014-09-25,2014,9,25,Fall,10,45.3,-93.4,364.0,265.0,99.0,0.0,0.0,0.0,0.0,93.0,63.0,41.0,0.0,14.0,184.0,164.0,2.0
Antioch,IL,LAKE,2014-08-19,2014,8,19,Summer,3,42.5,-88.1,355.0,317.0,33.0,5.0,0.0,0.0,0.0,129.0,51.0,35.0,0.0,0.0,355.0,0.0,0.0
Antioch,IL,LAKE,2014-10-11,2014,10,11,Fall,3,42.5,-88.1,355.0,317.0,33.0,5.0,0.0,0.0,0.0,129.0,51.0,35.0,0.0,0.0,355.0,0.0,0.0
Apalachicola,FL,FRANKLIN,2014-10-25,2014,10,25,Fall,4,29.7,-85.1,,,,,,,,,,,,,,,
Apex,NC,WAKE,2014-10-06,2014,10,6,Fall,2,35.7,-78.9,365.0,124.0,241.0,0.0,0.0,0.0,0.0,100.0,66.0,54.0,0.0,3.0,72.0,290.0,0.0
Appleton,WI,OUTAGAMIE,2014-09-28,2014,9,28,Fall,10,44.3,-88.4,365.0,196.0,166.0,3.0,0.0,0.0,0.0,111.0,67.0,48.0,0.0,0.0,102.0,263.0,0.0
Arcade,NY,WYOMING,2014-07-12,2014,7,12,Summer,2,42.6,-78.4,,,,,,,,,,,,,,,
Arcade,NY,WYOMING,2014-09-03,2014,9,3,Fall,1,42.6,-78.4,,,,,,,,,,,,,,,
Arcade,NY,WYOMING,2014-09-08,2014,9,8,Fall,2,42.6,-78.4,,,,,,,,,,,,,,,
Arcade,NY,WYOMING,2014-09-17,2014,9,17,Fall,1,42.6,-78.4,,,,,,,,,,,,,,,
Arcade,NY,WYOMING,2014-09-19,2014,9,19,Fall,1,42.6,-78.4,,,,,,,,,,,,,,,
Arcade,NY,WYOMING,2014-09-23,2014,9,23,Fall,1,42.6,-78.4,,,,,,,,,,,,,,,
Arcade,NY,WYOMING,2014-09-24,2014,9,24,Fall,1,42.6,-78.4,,,,,,,,,,,,,,,
Arcade,NY,WYOMING,2014-09-26,2014,9,26,Fall,1,42.6,-78.4,,,,,,,,,,,,,,,
Arcade,NY,WYOMING,2014-09-28,2014,9,28,Fall,1,42.6,-78.4,,,,,,,,,,,,,,,
Arcade,NY,WYOMING,2014-10-28,2014,10,28,Fall,1,42.6,-78.4,,,,,,,,,,,,,,,
Ardmore,OK,CARTER,2014-10-03,2014,10,3,Fall,60,34.2,-97.2,,,,,,,,,,,,,,,
Ardmore,PA,MONTGOMERY,2014-10-02,2014,10,2,Fall,3,40.0,-75.3,365.0,210.0,149.0,6.0,0.0,0.0,0.0,122.0,68.0,47.0,0.0,0.0,142.0,223.0,0.0
Argyle,TX,DENTON,2014-10-26,2014,10,26,Fall,15,33.1,-97.2,365.0,198.0,154.0,12.0,1.0,0.0,0.0,156.0,80.0,48.0,0.0,2.0,199.0,164.0,0.0
Arkansas City,KS,COWLEY,2014-09-21,2014,9,21,Fall,3,37.1,-97.0,,,,,,,,,,,,,,,
Arlington,TX,TARRANT,2014-07-12,2014,7,12,Summer,6,32.6,-97.2,365.0,179.0,171.0,14.0,1.0,0.0,0.0,156.0,76.0,51.0,0.0,12.0,138.0,214.0,1.0
Arlington,TX,TARRANT,2014-09-20,2014,9,20,Fall,36,32.6,-97.2,365.0,179.0,171.0,14.0,1.0,0.0,0.0,156.0,76.0,51.0,0.0,12.0,138.0,214.0,1.0
Arlington,TX,TARRANT,2014-10-01,2014,10,1,Fall,6,32.6,-97.2,365.0,179.0,171.0,14.0,1.0,0.0,0.0,156.0,76.0,51.0,0.0,12.0,138.0,214.0,1.0
Arlington,TX,TARRANT,2014-10-05,2014,10,5,Fall,18,32.6,-97.2,365.0,179.0,171.0,14.0,1.0,0.0,0.0,156.0,76.0,51.0,0.0,12.0,138.0,214.0,1.0
Arlington,TX,TARRANT,2014-10-09,2014,10,9,Fall,6,32.6,-97.2,365.0,179.0,171.0,14.0,1.0,0.0,0.0,156.0,76.0,51.0,0.0,12.0,138.0,214.0,1.0
Arlington,VA,ARLINGTON,2014-08-13,2014,8,13,Summer,34,38.9,-77.1,365.0,290.0,70.0,4.0,1.0,0.0,0.0,154.0,60.0,41.0,2.0,112.0,172.0,79.0,0.0
Arlington,VA,ARLINGTON,2014-08-18,2014,8,18,Summer,17,38.9,-77.1,365.0,290.0,70.0,4.0,1.0,0.0,0.0,154.0,60.0,41.0,2.0,112.0,172.0,79.0,0.0
Arlington,VA,ARLINGTON,2014-08-20,2014,8,20,Summer,17,38.9,-77.1,365.0,290.0,70.0,4.0,1.0,0.0,0.0,154.0,60.0,41.0,2.0,112.0,172.0,79.0,0.0
Arlington,VA,ARLINGTON,2014-09-20,2014,9,20,Fall,17,38.9,-77.1,365.0,290.0,70.0,4.0,1.0,0.0,0.0,154.0,60.0,41.0,2.0,112.0,172.0,79.0,0.0
Arlington,VA,ARLINGTON,2014-09-30,2014,9,30,Fall,17,38.9,-77.1,365.0,290.0,70.0,4.0,1.0,0.0,0.0,154.0,60.0,41.0,2.0,112.0,172.0,79.0,0.0
Arlington,VA,ARLINGTON,2014-10-02,2014,10,2,Fall,51,38.9,-77.1,365.0,290.0,70.0,4.0,1.0,0.0,0.0,154.0,60.0,41.0,2.0,112.0,172.0,79.0,0.0
Arlington,VA,ARLINGTON,2014-10-09,2014,10,9,Fall,17,38.9,-77.1,365.0,290.0,70.0,4.0,1.0,0.0,0.0,154.0,60.0,41.0,2.0,112.0,172.0,79.0,0.0
Arlington Heights,IL,COOK,2014-07-27,2014,7,27,Summer,6,42.1,-88.0,365.0,76.0,281.0,8.0,0.0,0.0,0.0,143.0,80.0,59.0,0.0,24.0,47.0,275.0,19.0
Arlington Heights,IL,COOK,2014-09-16,2014,9,16,Fall,4,42.1,-88.0,365.0,76.0,281.0,8.0,0.0,0.0,0.0,143.0,80.0,59.0,0.0,24.0,47.0,275.0,19.0
Armada,MI,MACOMB,2014-07-12,2014,7,12,Summer,2,42.8,-82.9,244.0,169.0,70.0,5.0,0.0,0.0,0.0,136.0,74.0,43.0,0.0,0.0,160.0,84.0,0.0
Armada,MI,MACOMB,2014-09-19,2014,9,19,Fall,2,42.8,-82.9,244.0,169.0,70.0,5.0,0.0,0.0,0.0,136.0,74.0,43.0,0.0,0.0,160.0,84.0,0.0
Arnold,MD,ANNE ARUNDEL,2014-09-19,2014,9,19,Fall,3,39.0,-76.5,264.0,186.0,77.0,1.0,0.0,0.0,0.0,133.0,67.0,44.0,0.0,0.0,185.0,79.0,0.0
Arnold,MD,ANNE ARUNDEL,2014-10-18,2014,10,18,Fall,1,39.0,-76.5,264.0,186.0,77.0,1.0,0.0,0.0,0.0,133.0,67.0,44.0,0.0,0.0,185.0,79.0,0.0
Asbury Park,NJ,MONMOUTH,2014-07-19,2014,7,19,Summer,6,40.2,-74.0,248.0,223.0,24.0,1.0,0.0,0.0,0.0,122.0,51.0,39.0,0.0,0.0,248.0,0.0,0.0
Asbury Park,NJ,MONMOUTH,2014-09-26,2014,9,26,Fall,6,40.2,-74.0,248.0,223.0,24.0,1.0,0.0,0.0,0.0,122.0,51.0,39.0,0.0,0.0,248.0,0.0,0.0
Asbury Park,NJ,MONMOUTH,2014-10-21,2014,10,21,Fall,6,40.2,-74.0,248.0,223.0,24.0,1.0,0.0,0.0,0.0,122.0,51.0,39.0,0.0,0.0,248.0,0.0,0.0
Ashaway,RI,WASHINGTON,2014-07-10,2014,7,10,Summer,2,41.4,-71.8,363.0,328.0,34.0,1.0,0.0,0.0,0.0,101.0,50.0,37.0,0.0,0.0,234.0,129.0,0.0
Ashburn,VA,LOUDOUN,2014-07-11,2014,7,11,Summer,6,39.0,-77.5,355.0,285.0,69.0,1.0,0.0,0.0,0.0,105.0,58.0,40.0,0.0,98.0,185.0,72.0,0.0
Ashburn,VA,LOUDOUN,2014-08-24,2014,8,24,Summer,6,39.0,-77.5,355.0,285.0,69.0,1.0,0.0,0.0,0.0,105.0,58.0,40.0,0.0,98.0,185.0,72.0,0.0
Ashburn,VA,LOUDOUN,2014-09-26,2014,9,26,Fall,6,39.0,-77.5,355.0,285.0,69.0,1.0,0.0,0.0,0.0,105.0,58.0,40.0,0.0,98.0,185.0,72.0,0.0
Asheboro,NC,RANDOLPH,2014-09-27,2014,9,27,Fall,1,35.6,-79.8,,,,,,,,,,,,,,,
Asheboro,NC,RANDOLPH,2014-10-11,2014,10,11,Fall,24,35.6,-79.8,,,,,,,,,,,,,,,
Asheville,NC,BUNCOMBE,2014-08-27,2014,8,27,Summer,18,35.6,-82.6,364.0,226.0,138.0,0.0,0.0,0.0,0.0,93.0,60.0,45.0,0.0,0.0,83.0,281.0,0.0
Asheville,NC,BUNCOMBE,2014-09-24,2014,9,24,Fall,18,35.6,-82.6,364.0,226.0,138.0,0.0,0.0,0.0,0.0,93.0,60.0,45.0,0.0,0.0,83.0,281.0,0.0
Asheville,NC,BUNCOMBE,2014-09-26,2014,9,26,Fall,18,35.6,-82.6,364.0,226.0,138.0,0.0,0.0,0.0,0.0,93.0,60.0,45.0,0.0,0.0,83.0,281.0,0.0
Asheville,NC,BUNCOMBE,2014-09-27,2014,9,27,Fall,45,35.6,-82.6,364.0,226.0,138.0,0.0,0.0,0.0,0.0,93.0,60.0,45.0,0.0,0.0,83.0,281.0,0.0
Asheville,NC,BUNCOMBE,2014-09-30,2014,9,30,Fall,81,35.6,-82.6,364.0,226.0,138.0,0.0,0.0,0.0,0.0,93.0,60.0,45.0,0.0,0.0,83.0,281.0,0.0
Asheville,NC,BUNCOMBE,2014-10-03,2014,10,3,Fall,36,35.6,-82.6,364.0,226.0,138.0,0.0,0.0,0.0,0.0,93.0,60.0,45.0,0.0,0.0,83.0,281.0,0.0
Asheville,NC,BUNCOMBE,2014-10-24,2014,10,24,Fall,9,35.5,-82.6,364.0,226.0,138.0,0.0,0.0,0.0,0.0,93.0,60.0,45.0,0.0,0.0,83.0,281.0,0.0
Astoria,NY,QUEENS,2014-09-18,2014,9,18,Fall,4,40.8,-73.9,365.0,198.0,166.0,1.0,0.0,0.0,0.0,122.0,63.0,47.0,0.0,26.0,85.0,254.0,0.0
Astoria,SD,DEUEL,2014-10-17,2014,10,17,Fall,2,44.6,-96.5,,,,,,,,,,,,,,,
Astoria,SD,DEUEL,2014-10-21,2014,10,21,Fall,1,44.6,-96.5,,,,,,,,,,,,,,,
Atchison,KS,ATCHISON,2014-07-05,2014,7,5,Summer,2,39.5,-95.1,,,,,,,,,,,,,,,
Atchison,KS,ATCHISON,2014-08-17,2014,8,17,Summer,2,39.5,-95.1,,,,,,,,,,,,,,,
Atchison,KS,ATCHISON,2014-08-31,2014,8,31,Summer,2,39.5,-95.1,,,,,,,,,,,,,,,
Atco,NJ,CAMDEN,2014-08-19,2014,8,19,Summer,3,39.8,-74.9,365.0,177.0,185.0,3.0,0.0,0.0,0.0,119.0,69.0,51.0,0.0,19.0,122.0,221.0,3.0
