City,State/Province,County,Date,Latitude,Longitude,year,month,day,season,Count,AQI
Woodbridge,VA,prince william,2010-08-22,38.6,-77.2,2010,8,22,Summer,6,44.0
Salina,KS,saline,2010-08-23,38.9,-97.7,2010,8,23,Summer,2,
Woodbridge,VA,prince william,2010-08-23,38.6,-77.3,2010,8,23,Summer,6,44.0
Onalaska,WI,la crosse,2010-08-23,43.9,-91.3,2010,8,23,Summer,1,56.0
Greensboro,NC,guilford,2010-08-23,36.1,-79.8,2010,8,23,Summer,31,68.0
Ruckersville,VA,greene,2010-08-23,38.2,-78.4,2010,8,23,Summer,2,
Colorado Springs,CO,el paso,2010-08-23,38.8,-104.8,2010,8,23,Summer,36,44.0
Bayville,NJ,ocean,2010-08-23,39.9,-74.2,2010,8,23,Summer,3,31.0
Silver Spring,MD,montgomery,2010-08-23,39.0,-77.0,2010,8,23,Summer,13,51.0
Lansing,KS,leavenworth,2010-08-23,39.1,-95.0,2010,8,23,Summer,2,80.0
sterling heights,MI,macomb,2010-08-23,42.6,-83.1,2010,8,23,Summer,3,32.0
Madison,WI,dane,2010-08-23,43.1,-89.5,2010,8,23,Summer,20,57.0
Chicago,IL,cook,2010-08-23,42.0,-87.8,2010,8,23,Summer,58,56.0
East Stroudsburg,PA,monroe,2010-08-23,41.1,-75.1,2010,8,23,Summer,5,31.0
Mount Vernon,KY,rockcastle,2010-08-23,37.4,-84.3,2010,8,23,Summer,4,
Rougemont,NC,durham,2010-08-23,36.2,-78.9,2010,8,23,Summer,1,56.0
Sedalia,MO,pettis,2010-08-23,38.7,-93.3,2010,8,23,Summer,5,
Green Bay,WI,brown,2010-08-23,44.5,-88.0,2010,8,23,Summer,12,52.0
South Park,PA,allegheny,2010-08-23,40.3,-80.0,2010,8,23,Summer,2,49.0
North Canton,OH,stark,2010-08-23,40.9,-81.4,2010,8,23,Summer,5,44.0
Lansing,IL,cook,2010-08-23,41.6,-87.5,2010,8,23,Summer,1,56.0
Pottstown,PA,chester,2010-08-23,40.3,-75.6,2010,8,23,Summer,1,45.0
Tully,NY,onondaga,2010-08-23,42.8,-76.1,2010,8,23,Summer,3,33.0
Osceola,WI,polk,2010-08-23,45.3,-92.7,2010,8,23,Summer,3,
Pottstown,PA,montgomery,2010-08-23,40.3,-75.6,2010,8,23,Summer,3,38.0
Park Ridge,IL,cook,2010-08-24,42.0,-87.8,2010,8,24,Summer,1,69.0
Oklahoma City,OK,oklahoma,2010-08-24,35.4,-97.5,2010,8,24,Summer,17,53.0
Charlotte,VT,chittenden,2010-08-24,44.3,-73.2,2010,8,24,Summer,2,46.0
Madison,GA,morgan,2010-08-24,33.6,-83.5,2010,8,24,Summer,1,
Garden City,KS,finney,2010-08-24,38.0,-100.9,2010,8,24,Summer,1,
Huntersville,NC,mecklenburg,2010-08-24,35.4,-80.9,2010,8,24,Summer,4,60.0
Fayetteville,NC,cumberland,2010-08-24,35.0,-78.7,2010,8,24,Summer,14,52.0
Avon,CT,hartford,2010-08-24,41.8,-72.9,2010,8,24,Summer,1,27.0
Canton,GA,cherokee,2010-08-24,34.2,-84.5,2010,8,24,Summer,2,
Columbia,SD,brown,2010-08-24,45.7,-98.3,2010,8,24,Summer,3,53.0
High Point,NC,guilford,2010-08-24,36.0,-80.0,2010,8,24,Summer,8,52.0
Cedar,MN,anoka,2010-08-24,45.3,-93.2,2010,8,24,Summer,5,57.0
Cedar Park,TX,williamson,2010-08-24,30.5,-97.8,2010,8,24,Summer,1,
Stony Brook,NY,suffolk,2010-08-24,40.9,-73.1,2010,8,24,Summer,4,32.0
Johnstown,NY,fulton,2010-08-24,43.0,-74.4,2010,8,24,Summer,4,
Salina,KS,saline,2010-08-24,38.9,-97.7,2010,8,24,Summer,2,
Cartersville,GA,bartow,2010-08-24,34.2,-84.8,2010,8,24,Summer,3,
Oklahoma City,OK,cleveland,2010-08-24,35.4,-97.5,2010,8,24,Summer,3,42.0
Larimer,PA,westmoreland,2010-08-25,40.4,-79.7,2010,8,25,Summer,1,53.0
Midland,MI,midland,2010-08-25,43.6,-84.3,2010,8,25,Summer,5,
erie,MI,monroe,2010-08-25,41.8,-83.5,2010,8,25,Summer,1,
Lansing,IL,cook,2010-08-25,41.6,-87.5,2010,8,25,Summer,1,54.0
Mauldin,SC,greenville,2010-08-25,34.8,-82.3,2010,8,25,Summer,1,62.0
Hartselle,AL,morgan,2010-08-25,34.4,-86.9,2010,8,25,Summer,1,56.0
Currie,NC,pender,2010-08-25,34.4,-78.1,2010,8,25,Summer,2,
Sedalia,MO,pettis,2010-08-25,38.7,-93.3,2010,8,25,Summer,5,
League City,TX,galveston,2010-08-25,29.5,-95.1,2010,8,25,Summer,1,136.0
Columbia,SC,richland,2010-08-25,34.0,-81.0,2010,8,25,Summer,50,58.0
Des Moines,IA,polk,2010-08-25,41.6,-93.7,2010,8,25,Summer,28,52.0
Ashland,KY,boyd,2010-08-25,38.5,-82.7,2010,8,25,Summer,12,55.0
Columbia,SC,lexington,2010-08-25,34.0,-81.0,2010,8,25,Summer,3,32.0
Bangor,PA,northampton,2010-08-25,40.8,-75.2,2010,8,25,Summer,3,41.0
Benton,AR,saline,2010-08-25,34.6,-92.7,2010,8,25,Summer,4,
Roanoke,VA,botetourt,2010-08-25,37.3,-79.9,2010,8,25,Summer,2,
Emporia,KS,lyon,2010-08-25,38.6,-96.2,2010,8,25,Summer,1,
Saint Joseph,MI,berrien,2010-08-25,42.0,-86.5,2010,8,25,Summer,5,41.0
Port Charlotte,FL,charlotte,2010-08-25,27.0,-82.1,2010,8,25,Summer,3,
Copeland,KS,gray,2010-08-25,37.6,-100.6,2010,8,25,Summer,1,
Swannanoa,NC,buncombe,2010-08-25,35.6,-82.4,2010,8,25,Summer,2,56.0
Hutchinson,KS,reno,2010-08-25,38.0,-98.1,2010,8,25,Summer,3,
Houston,TX,harris,2010-08-25,29.8,-95.4,2010,8,25,Summer,43,97.0
Etowah,NC,henderson,2010-08-25,35.3,-82.6,2010,8,25,Summer,1,
minneapolis,MN,anoka,2010-08-25,44.9,-93.3,2010,8,25,Summer,300,54.0
Lakeville,NY,livingston,2010-08-25,42.8,-77.7,2010,8,25,Summer,1,
STROUDSBURG,PA,monroe,2010-08-25,41.0,-75.3,2010,8,25,Summer,1,26.0
Roswell,GA,fulton,2010-08-25,34.1,-84.4,2010,8,25,Summer,2,90.0
FAYETTEVILLE,AR,washington,2010-08-25,36.0,-94.1,2010,8,25,Summer,2,45.0
Lewes,DE,sussex,2010-08-25,38.7,-75.2,2010,8,25,Summer,2,34.0
Watkinsville,GA,oconee,2010-08-25,33.8,-83.4,2010,8,25,Summer,1,
minneapolis,MN,hennepin,2010-08-25,44.9,-93.3,2010,8,25,Summer,775,32.0
New Hartford,NY,oneida,2010-08-25,43.1,-75.3,2010,8,25,Summer,2,22.0
Two Rivers,WI,manitowoc,2010-08-25,44.2,-87.6,2010,8,25,Summer,1,28.0
Otego,NY,otsego,2010-08-25,42.4,-75.2,2010,8,25,Summer,2,
Laguna Beach,CA,orange,2010-08-25,33.5,-117.8,2010,8,25,Summer,2,77.0
Lancaster,PA,lancaster,2010-08-25,40.0,-76.3,2010,8,25,Summer,21,47.0
Westland,MI,wayne,2010-08-25,42.3,-83.4,2010,8,25,Summer,2,48.0
Houston,TX,fort bend,2010-08-25,29.8,-95.4,2010,8,25,Summer,1,
Chicago,IL,cook,2010-08-25,41.9,-87.6,2010,8,25,Summer,58,54.0
Roanoke,VA,roanoke,2010-08-25,37.3,-79.9,2010,8,25,Summer,6,39.0
Stanfield,NC,stanly,2010-08-25,35.2,-80.4,2010,8,25,Summer,1,
Stony Brook,NY,suffolk,2010-08-25,40.9,-73.1,2010,8,25,Summer,4,37.0
Roanoke,VA,roanoke city,2010-08-25,37.3,-79.9,2010,8,25,Summer,9,48.0
Petaluma,CA,sonoma,2010-08-25,38.2,-122.8,2010,8,25,Summer,5,48.0
wichita,KS,sedgwick,2010-08-25,37.7,-97.3,2010,8,25,Summer,12,45.0
Green Bay,WI,brown,2010-08-25,44.5,-88.0,2010,8,25,Summer,12,33.0
Roanoke,VA,salem,2010-08-25,37.3,-79.9,2010,8,25,Summer,2,
Alliance,OH,stark,2010-08-25,40.9,-81.1,2010,8,25,Summer,2,59.0
Greensboro,NC,guilford,2010-08-25,36.1,-79.8,2010,8,25,Summer,31,54.0
Charleston,WV,kanawha,2010-08-26,38.3,-81.6,2010,8,26,Summer,13,49.0
Charlotte,VT,chittenden,2010-08-26,44.3,-73.2,2010,8,26,Summer,2,44.0
Rochester,NY,monroe,2010-08-26,43.2,-77.6,2010,8,26,Summer,23,22.0
minneapolis,MN,hennepin,2010-08-26,44.9,-93.3,2010,8,26,Summer,620,29.0
Hugo,MN,washington,2010-08-26,45.2,-93.0,2010,8,26,Summer,4,40.0
Cortland,NY,cortland,2010-08-26,42.6,-76.1,2010,8,26,Summer,4,
Keller,TX,tarrant,2010-08-26,32.9,-97.3,2010,8,26,Summer,3,140.0
Houston,TX,harris,2010-08-26,29.8,-95.4,2010,8,26,Summer,43,84.0
Kenner,LA,jefferson,2010-08-26,30.0,-90.3,2010,8,26,Summer,3,67.0
Houston,TX,fort bend,2010-08-26,29.8,-95.4,2010,8,26,Summer,1,
Lykens,PA,dauphin,2010-08-26,40.6,-76.7,2010,8,26,Summer,4,43.0
Custer,SD,custer,2010-08-26,43.7,-103.8,2010,8,26,Summer,8,77.0
Saint James,MO,phelps,2010-08-26,38.0,-91.6,2010,8,26,Summer,4,
Lenexa,KS,johnson,2010-08-26,39.0,-94.7,2010,8,26,Summer,6,90.0
Colton,NY,saint lawrence,2010-08-26,44.3,-74.8,2010,8,26,Summer,1,
wichita,KS,sedgwick,2010-08-26,37.7,-97.3,2010,8,26,Summer,12,58.0
Presto,PA,allegheny,2010-08-26,40.4,-80.1,2010,8,26,Summer,1,55.0
minneapolis,MN,anoka,2010-08-26,44.9,-93.3,2010,8,26,Summer,240,58.0
austin,TX,williamson,2010-08-26,30.3,-97.7,2010,8,26,Summer,3,
Broken Arrow,OK,tulsa,2010-08-26,36.0,-95.8,2010,8,26,Summer,2,77.0
Sidney,IL,champaign,2010-08-26,40.0,-88.1,2010,8,26,Summer,1,36.0
Whitmore Lake,MI,washtenaw,2010-08-26,42.4,-83.8,2010,8,26,Summer,3,33.0
Spartanburg,SC,spartanburg,2010-08-26,34.9,-82.0,2010,8,26,Summer,3,63.0
New Hampton,NY,orange,2010-08-26,41.3,-74.5,2010,8,26,Summer,1,34.0
Spring City,TN,rhea,2010-08-26,35.7,-84.9,2010,8,26,Summer,2,
Anderson,IN,madison,2010-08-26,40.0,-85.6,2010,8,26,Summer,7,37.0
Fairview Heights,IL,saint clair,2010-08-26,38.6,-90.0,2010,8,26,Summer,4,48.0
Millersville,PA,lancaster,2010-08-26,40.0,-76.4,2010,8,26,Summer,2,55.0
Brandon,SD,minnehaha,2010-08-26,43.6,-96.6,2010,8,26,Summer,3,47.0
Marathon,NY,cortland,2010-08-26,42.6,-76.1,2010,8,26,Summer,8,
Overland Park,KS,johnson,2010-08-26,39.0,-94.7,2010,8,26,Summer,12,90.0
Monticello,KY,wayne,2010-08-26,36.8,-84.8,2010,8,26,Summer,25,
Stony Brook,NY,suffolk,2010-08-26,40.9,-73.1,2010,8,26,Summer,4,47.0
austin,TX,hays,2010-08-26,30.3,-97.7,2010,8,26,Summer,1,105.0
Bloomingdale,NJ,passaic,2010-08-26,41.0,-74.3,2010,8,26,Summer,1,33.0
Carbondale,IL,jackson,2010-08-26,37.7,-89.2,2010,8,26,Summer,9,
Broken Arrow,OK,wagoner,2010-08-26,36.0,-95.8,2010,8,26,Summer,2,
austin,TX,travis,2010-08-26,30.3,-97.7,2010,8,26,Summer,43,97.0
Brookfield,WI,waukesha,2010-08-26,43.1,-88.1,2010,8,26,Summer,1,33.0
Ware Neck,VA,gloucester,2010-08-26,37.4,-76.6,2010,8,26,Summer,1,
Sedalia,MO,pettis,2010-08-26,38.7,-93.3,2010,8,26,Summer,5,
Mulvane,KS,sedgwick,2010-08-26,37.4,-97.2,2010,8,26,Summer,1,58.0
Bloomington,IN,monroe,2010-08-26,39.1,-86.5,2010,8,26,Summer,3,
Lake Ozark,MO,camden,2010-08-26,38.2,-92.7,2010,8,26,Summer,8,
Groton,MA,middlesex,2010-08-26,42.6,-71.6,2010,8,26,Summer,3,34.0
Fort Smith,AR,sebastian,2010-08-26,35.4,-94.4,2010,8,26,Summer,4,
Brooklyn,NY,kings,2010-08-26,40.7,-74.0,2010,8,26,Summer,6,31.0
Clifford,ND,traill,2010-08-27,47.4,-97.4,2010,8,27,Summer,1,
Greenville,SC,greenville,2010-08-27,34.9,-82.3,2010,8,27,Summer,7,66.0
Charlotte,VT,chittenden,2010-08-27,44.3,-73.2,2010,8,27,Summer,2,27.0
Independence,MO,jackson,2010-08-27,39.1,-94.4,2010,8,27,Summer,2,52.0
minneapolis,MN,hennepin,2010-08-27,44.9,-93.3,2010,8,27,Summer,1240,49.0
Ponca City,OK,kay,2010-08-27,36.7,-97.1,2010,8,27,Summer,2,58.0
SPINNERSTOWN,PA,bucks,2010-08-27,40.4,-75.4,2010,8,27,Summer,1,51.0
Wausau,WI,marathon,2010-08-27,45.0,-89.7,2010,8,27,Summer,2,47.0
Webster,NY,monroe,2010-08-27,43.2,-77.4,2010,8,27,Summer,1,35.0
Madison,OH,lake,2010-08-27,41.8,-81.1,2010,8,27,Summer,4,54.0
oklahoma city,OK,oklahoma,2010-08-27,35.4,-97.5,2010,8,27,Summer,17,129.0
Bayville,NJ,ocean,2010-08-27,39.9,-74.2,2010,8,27,Summer,3,43.0
minneapolis,MN,anoka,2010-08-27,44.9,-93.3,2010,8,27,Summer,480,61.0
Macedon,NY,wayne,2010-08-27,43.1,-77.3,2010,8,27,Summer,1,28.0
Lykens,PA,dauphin,2010-08-27,40.6,-76.7,2010,8,27,Summer,4,40.0
Council Bluffs,IA,pottawattamie,2010-08-27,41.3,-95.8,2010,8,27,Summer,4,58.0
oklahoma city,OK,cleveland,2010-08-27,35.4,-97.5,2010,8,27,Summer,3,100.0
Alpena,MI,alpena,2010-08-27,45.1,-83.5,2010,8,27,Summer,1,
Coleman,TX,coleman,2010-08-27,31.9,-99.4,2010,8,27,Summer,5,
Athens,GA,clarke,2010-08-27,34.0,-83.4,2010,8,27,Summer,3,62.0
Lansing,IL,cook,2010-08-27,41.6,-87.5,2010,8,27,Summer,1,74.0
cleveland,OH,cuyahoga,2010-08-27,41.5,-81.7,2010,8,27,Summer,64,64.0
Rye,NH,rockingham,2010-08-27,43.0,-70.8,2010,8,27,Summer,1,23.0
Heafford Junction,WI,lincoln,2010-08-27,45.5,-89.7,2010,8,27,Summer,3,
davenport,FL,polk,2010-08-27,28.2,-81.6,2010,8,27,Summer,3,37.0
New Market,AL,madison,2010-08-27,34.9,-86.4,2010,8,27,Summer,1,74.0
Campbell Hall,NY,orange,2010-08-27,41.4,-74.3,2010,8,27,Summer,2,25.0
Oakboro,NC,stanly,2010-08-27,35.0,-80.2,2010,8,27,Summer,2,
Putnam Valley,NY,putnam,2010-08-27,41.4,-73.8,2010,8,27,Summer,5,26.0
Saybrook,IL,mclean,2010-08-27,40.4,-88.5,2010,8,27,Summer,1,58.0
oklahoma City,OK,cleveland,2010-08-27,35.4,-97.5,2010,8,27,Summer,3,100.0
Manahawkin,NJ,ocean,2010-08-27,39.7,-74.3,2010,8,27,Summer,5,43.0
oklahoma City,OK,oklahoma,2010-08-27,35.4,-97.5,2010,8,27,Summer,17,129.0
Danville,IL,vermilion,2010-08-27,40.1,-87.6,2010,8,27,Summer,3,
Allentown,PA,lehigh,2010-08-27,40.6,-75.5,2010,8,27,Summer,3,44.0
Guthrie,OK,logan,2010-08-27,35.8,-97.5,2010,8,27,Summer,1,
Kress,TX,swisher,2010-08-27,34.4,-101.7,2010,8,27,Summer,1,
Connellsville,PA,fayette,2010-08-27,40.0,-79.6,2010,8,27,Summer,4,
Newnan,GA,coweta,2010-08-27,33.4,-84.9,2010,8,27,Summer,3,59.0
Medford,NJ,burlington,2010-08-27,39.9,-74.8,2010,8,27,Summer,3,
Sidney,IL,champaign,2010-08-27,40.0,-88.1,2010,8,27,Summer,1,38.0
Purcell,OK,mcclain,2010-08-27,35.0,-97.5,2010,8,27,Summer,1,108.0
Warren,MI,macomb,2010-08-28,42.5,-83.0,2010,8,28,Summer,2,90.0
Paducah,TX,cottle,2010-08-28,34.1,-100.3,2010,8,28,Summer,3,
Colorado Springs,CO,el paso,2010-08-28,38.8,-104.8,2010,8,28,Summer,36,67.0
minneapolis,MN,anoka,2010-08-28,44.9,-93.3,2010,8,28,Summer,600,93.0
Two Rivers,WI,manitowoc,2010-08-28,44.2,-87.6,2010,8,28,Summer,1,101.0
Wentzville,MO,saint charles,2010-08-28,38.8,-90.9,2010,8,28,Summer,3,112.0
Sylvania,OH,lucas,2010-08-28,41.7,-83.7,2010,8,28,Summer,1,93.0
Independence,MO,jackson,2010-08-28,39.1,-94.3,2010,8,28,Summer,2,56.0
Tulsa,OK,creek,2010-08-28,36.1,-96.0,2010,8,28,Summer,1,90.0
Lenexa,KS,johnson,2010-08-28,39.0,-94.7,2010,8,28,Summer,6,93.0
Tulsa,OK,tulsa,2010-08-28,36.1,-96.0,2010,8,28,Summer,8,105.0
Fergus Falls,MN,otter tail,2010-08-28,46.3,-96.1,2010,8,28,Summer,2,
Waukesha,WI,waukesha,2010-08-28,43.0,-88.3,2010,8,28,Summer,2,74.0
minneapolis,MN,hennepin,2010-08-28,44.9,-93.3,2010,8,28,Summer,1550,51.0
Roanoke,VA,salem,2010-08-28,37.3,-79.9,2010,8,28,Summer,2,
ypsilanti,MI,washtenaw,2010-08-28,42.2,-83.6,2010,8,28,Summer,5,77.0
Valley Head,AL,de kalb,2010-08-28,34.6,-85.6,2010,8,28,Summer,2,
Ruckersville,VA,greene,2010-08-28,38.2,-78.4,2010,8,28,Summer,2,
Lyons,NE,burt,2010-08-28,42.0,-96.5,2010,8,28,Summer,1,
dauphin,PA,dauphin,2010-08-28,40.4,-76.9,2010,8,28,Summer,5,50.0
Schiller Park,IL,cook,2010-08-28,42.0,-87.9,2010,8,28,Summer,1,105.0
Champaign,IL,champaign,2010-08-28,40.1,-88.2,2010,8,28,Summer,1,51.0
Harbor Beach,MI,huron,2010-08-28,43.8,-82.8,2010,8,28,Summer,1,97.0
Manassas,VA,manassas city,2010-08-28,38.8,-77.5,2010,8,28,Summer,1,
Milanville,PA,wayne,2010-08-28,41.7,-75.1,2010,8,28,Summer,1,
Silver Spring,MD,montgomery,2010-08-28,39.0,-77.0,2010,8,28,Summer,13,74.0
Moretown,VT,washington,2010-08-28,44.3,-72.7,2010,8,28,Summer,5,
Burke,VA,fairfax,2010-08-28,38.8,-77.3,2010,8,28,Summer,2,115.0
sterling heights,MI,macomb,2010-08-28,42.6,-83.1,2010,8,28,Summer,3,90.0
Wichita,KS,sedgwick,2010-08-28,37.7,-97.3,2010,8,28,Summer,12,115.0
Manassas,VA,manassas park city,2010-08-28,38.8,-77.5,2010,8,28,Summer,2,
hartland,MI,livingston,2010-08-28,42.6,-83.7,2010,8,28,Summer,1,
Chesapeake,VA,chesapeake city,2010-08-28,36.7,-76.2,2010,8,28,Summer,3,
Roanoke,VA,botetourt,2010-08-28,37.3,-79.9,2010,8,28,Summer,2,
Manassas,VA,prince william,2010-08-28,38.8,-77.5,2010,8,28,Summer,4,80.0
Pottstown,PA,montgomery,2010-08-28,40.3,-75.6,2010,8,28,Summer,3,51.0
Roanoke,VA,roanoke city,2010-08-28,37.3,-79.9,2010,8,28,Summer,9,70.0
Stony Brook,NY,suffolk,2010-08-28,40.9,-73.1,2010,8,28,Summer,8,46.0
Roanoke,VA,roanoke,2010-08-28,37.3,-79.9,2010,8,28,Summer,6,67.0
Chicago,IL,cook,2010-08-28,42.0,-87.8,2010,8,28,Summer,58,105.0
Spring City,PA,chester,2010-08-28,40.2,-75.5,2010,8,28,Summer,1,61.0
Dalton,GA,whitfield,2010-08-28,34.8,-84.9,2010,8,28,Summer,1,
Pottstown,PA,chester,2010-08-28,40.3,-75.6,2010,8,28,Summer,1,61.0
Hauppauge,NY,suffolk,2010-08-28,40.8,-73.2,2010,8,28,Summer,2,46.0
Bahama,NC,durham,2010-08-28,36.1,-78.9,2010,8,28,Summer,1,63.0
king george,VA,king george,2010-08-28,38.3,-77.1,2010,8,28,Summer,3,
Lansing,KS,leavenworth,2010-08-29,39.1,-95.0,2010,8,29,Summer,2,39.0
Fort Mill,SC,york,2010-08-29,35.0,-80.9,2010,8,29,Summer,3,35.0
Columbia,SC,lexington,2010-08-29,34.0,-81.0,2010,8,29,Summer,3,19.0
Columbia,SC,richland,2010-08-29,34.0,-81.0,2010,8,29,Summer,50,60.0
Keysville,VA,charlotte,2010-08-29,37.0,-78.5,2010,8,29,Summer,1,
Fort Mill,SC,lancaster,2010-08-29,35.0,-80.9,2010,8,29,Summer,3,
Hawarden,IA,sioux,2010-08-29,43.0,-96.4,2010,8,29,Summer,1,
Leavenworth,KS,leavenworth,2010-08-29,39.1,-95.0,2010,8,29,Summer,1,39.0
Fenwick,MI,montcalm,2010-08-29,43.1,-85.1,2010,8,29,Summer,1,
Douglasville,GA,douglas,2010-08-29,33.8,-84.8,2010,8,29,Summer,1,42.0
Roanoke,VA,salem,2010-08-29,37.3,-79.9,2010,8,29,Summer,2,
Roanoke,VA,roanoke city,2010-08-29,37.3,-79.9,2010,8,29,Summer,9,70.0
Roanoke,VA,roanoke,2010-08-29,37.3,-79.9,2010,8,29,Summer,6,51.0
Greensboro,NC,guilford,2010-08-29,36.1,-79.8,2010,8,29,Summer,31,65.0
Granville,OH,licking,2010-08-29,40.1,-82.5,2010,8,29,Summer,1,93.0
Rochester,MN,olmsted,2010-08-29,44.1,-92.5,2010,8,29,Summer,2,63.0
Racine,WI,racine,2010-08-29,42.7,-87.8,2010,8,29,Summer,5,126.0
East Hampton,NY,suffolk,2010-08-29,41.0,-72.2,2010,8,29,Summer,2,74.0
Roanoke,VA,botetourt,2010-08-29,37.3,-79.9,2010,8,29,Summer,2,
Madison,GA,morgan,2010-08-29,33.6,-83.5,2010,8,29,Summer,1,
Eagle Pass,TX,maverick,2010-08-29,28.6,-100.3,2010,8,29,Summer,1,60.0
Crystal Lake,IL,mchenry,2010-08-29,42.2,-88.3,2010,8,29,Summer,7,36.0
Emporia,KS,lyon,2010-08-29,38.6,-96.2,2010,8,29,Summer,1,
Keller,TX,tarrant,2010-08-29,32.9,-97.3,2010,8,29,Summer,3,90.0
Conyers,GA,rockdale,2010-08-29,33.7,-84.0,2010,8,29,Summer,1,36.0
Kingwood,TX,harris,2010-08-29,30.0,-95.3,2010,8,29,Summer,2,50.0
Rosebush,MI,isabella,2010-08-29,43.7,-84.8,2010,8,29,Summer,1,
Bloomington,IL,mclean,2010-08-29,40.5,-89.0,2010,8,29,Summer,16,48.0
lapeer,MI,lapeer,2010-08-29,43.1,-83.3,2010,8,29,Summer,2,
San Antonio,TX,bexar,2010-08-29,29.5,-98.5,2010,8,29,Summer,32,74.0
Tucker,GA,dekalb,2010-08-29,33.9,-84.2,2010,8,29,Summer,1,69.0
Bay Village,OH,cuyahoga,2010-08-29,41.5,-81.9,2010,8,29,Summer,2,119.0
Whitinsville,MA,worcester,2010-08-29,42.1,-71.7,2010,8,29,Summer,1,56.0
minneapolis,MN,hennepin,2010-08-29,44.9,-93.3,2010,8,29,Summer,775,60.0
minneapolis,MN,anoka,2010-08-29,44.9,-93.3,2010,8,29,Summer,300,71.0
Schiller Park,IL,cook,2010-08-29,42.0,-87.9,2010,8,29,Summer,1,74.0
Staten Island,NY,richmond,2010-08-29,40.6,-74.1,2010,8,29,Summer,1,90.0
Clifton,TX,bosque,2010-08-29,31.8,-97.5,2010,8,29,Summer,7,
Collegeville,PA,montgomery,2010-08-29,40.2,-75.4,2010,8,29,Summer,4,126.0
San Antonio,TX,comal,2010-08-29,29.5,-98.5,2010,8,29,Summer,3,
decatur,GA,dekalb,2010-08-29,33.8,-84.3,2010,8,29,Summer,6,69.0
Afton,VA,nelson,2010-08-29,38.0,-78.8,2010,8,29,Summer,1,
minneapolis,MN,hennepin,2010-08-30,44.9,-93.3,2010,8,30,Summer,310,51.0
East Meredith,NY,delaware,2010-08-30,42.4,-74.9,2010,8,30,Summer,3,
Decatur,IL,macon,2010-08-30,39.8,-88.9,2010,8,30,Summer,3,57.0
Marietta,GA,cobb,2010-08-30,33.8,-84.4,2010,8,30,Summer,7,59.0
minneapolis,MN,anoka,2010-08-30,44.9,-93.3,2010,8,30,Summer,120,55.0
Independence,MO,jackson,2010-08-30,39.1,-94.3,2010,8,30,Summer,2,47.0
Falmouth,KY,pendleton,2010-08-30,38.7,-84.4,2010,8,30,Summer,11,
eagleville,PA,montgomery,2010-08-30,40.1,-75.3,2010,8,30,Summer,3,122.0
biloxi,MS,harrison,2010-08-30,30.4,-88.9,2010,8,30,Summer,9,27.0
Sea Isle City,NJ,cape may,2010-08-30,39.2,-74.7,2010,8,30,Summer,3,
Bar Harbor,ME,hancock,2010-08-30,44.4,-68.3,2010,8,30,Summer,1,54.0
Manassas,VA,manassas city,2010-08-30,38.8,-77.5,2010,8,30,Summer,1,
Sylva,NC,jackson,2010-08-30,35.4,-83.2,2010,8,30,Summer,1,56.0
Lansing,IL,cook,2010-08-30,41.6,-87.5,2010,8,30,Summer,1,61.0
Aberdeen,SD,brown,2010-08-30,45.5,-98.5,2010,8,30,Summer,3,57.0
botkins,OH,shelby,2010-08-30,40.5,-84.2,2010,8,30,Summer,1,
Morris,MN,stevens,2010-08-30,45.6,-96.0,2010,8,30,Summer,1,
Manassas,VA,prince william,2010-08-30,38.8,-77.5,2010,8,30,Summer,4,129.0
Colorado Springs,CO,el paso,2010-08-30,38.8,-104.8,2010,8,30,Summer,72,48.0
Portsmouth,OH,scioto,2010-08-30,38.8,-82.9,2010,8,30,Summer,3,69.0
Waupun,WI,dodge,2010-08-30,43.8,-88.5,2010,8,30,Summer,1,47.0
Presto,PA,allegheny,2010-08-30,40.4,-80.1,2010,8,30,Summer,1,147.0
Waukesha,WI,waukesha,2010-08-30,43.0,-88.3,2010,8,30,Summer,2,48.0
Allentown,PA,lehigh,2010-08-30,40.6,-75.5,2010,8,30,Summer,3,100.0
grand rapids,MI,kent,2010-08-30,42.9,-85.6,2010,8,30,Summer,16,69.0
Johnson Creek,WI,jefferson,2010-08-30,43.1,-88.8,2010,8,30,Summer,1,35.0
Schiller Park,IL,cook,2010-08-30,42.0,-87.9,2010,8,30,Summer,1,61.0
Clifton,TX,bosque,2010-08-30,31.8,-97.5,2010,8,30,Summer,7,
Hammond,LA,tangipahoa,2010-08-30,30.5,-90.5,2010,8,30,Summer,2,22.0
Manassas,VA,manassas park city,2010-08-30,38.8,-77.5,2010,8,30,Summer,2,
Avon,OH,lorain,2010-08-30,41.4,-82.0,2010,8,30,Summer,1,99.0
Shawano,WI,shawano,2010-08-30,44.9,-88.8,2010,8,30,Summer,2,
LINCOLN,NE,lancaster,2010-08-30,40.8,-96.7,2010,8,30,Summer,12,48.0
Lenexa,KS,johnson,2010-08-30,39.0,-95.0,2010,8,30,Summer,6,43.0
Vincentown,NJ,burlington,2010-08-30,39.8,-74.6,2010,8,30,Summer,5,
Ponca City,OK,kay,2010-08-31,36.7,-97.1,2010,8,31,Summer,2,48.0
Huntington,WV,cabell,2010-08-31,38.4,-82.4,2010,8,31,Summer,6,67.0
Morrilton,AR,conway,2010-08-31,35.2,-92.7,2010,8,31,Summer,9,
Croton on Hudson,NY,westchester,2010-08-31,41.2,-73.9,2010,8,31,Summer,5,71.0
