City,State/Province,County,Date,year,month,day,season,Count,Latitude,Longitude,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days PM2.5,Days PM10
New Orleans,LA,JEFFERSON,2015-09-22,2015,9,22,Fall,18,30.0,-90.1,365.0,226.0,139.0,0.0,0.0,0.0,0.0,100.0,63.0,44.0,0.0,1.0,157.0,207.0,0.0
New Orleans,LA,JEFFERSON,2015-09-23,2015,9,23,Fall,42,30.0,-90.1,365.0,226.0,139.0,0.0,0.0,0.0,0.0,100.0,63.0,44.0,0.0,1.0,157.0,207.0,0.0
New Orleans,LA,JEFFERSON,2015-09-25,2015,9,25,Fall,18,30.0,-90.1,365.0,226.0,139.0,0.0,0.0,0.0,0.0,100.0,63.0,44.0,0.0,1.0,157.0,207.0,0.0
New Orleans,LA,JEFFERSON,2015-09-26,2015,9,26,Fall,24,30.0,-90.1,365.0,226.0,139.0,0.0,0.0,0.0,0.0,100.0,63.0,44.0,0.0,1.0,157.0,207.0,0.0
New Orleans,LA,JEFFERSON,2015-09-29,2015,9,29,Fall,6,30.0,-90.1,365.0,226.0,139.0,0.0,0.0,0.0,0.0,100.0,63.0,44.0,0.0,1.0,157.0,207.0,0.0
New Orleans,LA,JEFFERSON,2015-10-19,2015,10,19,Fall,30,30.0,-90.1,365.0,226.0,139.0,0.0,0.0,0.0,0.0,100.0,63.0,44.0,0.0,1.0,157.0,207.0,0.0
New Orleans,LA,JEFFERSON,2015-10-20,2015,10,20,Fall,18,30.0,-90.1,365.0,226.0,139.0,0.0,0.0,0.0,0.0,100.0,63.0,44.0,0.0,1.0,157.0,207.0,0.0
New Orleans,LA,JEFFERSON,2015-10-26,2015,10,26,Fall,12,30.0,-90.1,365.0,226.0,139.0,0.0,0.0,0.0,0.0,100.0,63.0,44.0,0.0,1.0,157.0,207.0,0.0
New Orleans,LA,JEFFERSON,2015-10-31,2015,10,31,Fall,6,30.0,-90.1,365.0,226.0,139.0,0.0,0.0,0.0,0.0,100.0,63.0,44.0,0.0,1.0,157.0,207.0,0.0
New Orleans,LA,JEFFERSON,2015-11-02,2015,11,2,Fall,6,30.0,-90.1,365.0,226.0,139.0,0.0,0.0,0.0,0.0,100.0,63.0,44.0,0.0,1.0,157.0,207.0,0.0
New Orleans,LA,JEFFERSON,2015-11-04,2015,11,4,Fall,12,30.0,-90.1,365.0,226.0,139.0,0.0,0.0,0.0,0.0,100.0,63.0,44.0,0.0,1.0,157.0,207.0,0.0
New Orleans,LA,JEFFERSON,2015-11-05,2015,11,5,Fall,12,30.0,-90.1,365.0,226.0,139.0,0.0,0.0,0.0,0.0,100.0,63.0,44.0,0.0,1.0,157.0,207.0,0.0
New Orleans,LA,JEFFERSON,2015-11-06,2015,11,6,Fall,12,30.0,-90.1,365.0,226.0,139.0,0.0,0.0,0.0,0.0,100.0,63.0,44.0,0.0,1.0,157.0,207.0,0.0
New Orleans,LA,ORLEANS,2015-01-12,2015,1,12,Winter,24,30.0,-90.1,365.0,229.0,136.0,0.0,0.0,0.0,0.0,79.0,59.0,46.0,1.0,28.0,0.0,329.0,7.0
New Orleans,LA,ORLEANS,2015-01-22,2015,1,22,Winter,24,30.0,-90.1,365.0,229.0,136.0,0.0,0.0,0.0,0.0,79.0,59.0,46.0,1.0,28.0,0.0,329.0,7.0
New Orleans,LA,ORLEANS,2015-02-21,2015,2,21,Winter,24,30.0,-90.1,365.0,229.0,136.0,0.0,0.0,0.0,0.0,79.0,59.0,46.0,1.0,28.0,0.0,329.0,7.0
New Orleans,LA,ORLEANS,2015-08-21,2015,8,21,Summer,72,30.0,-90.1,365.0,229.0,136.0,0.0,0.0,0.0,0.0,79.0,59.0,46.0,1.0,28.0,0.0,329.0,7.0
New Orleans,LA,ORLEANS,2015-09-15,2015,9,15,Fall,48,30.0,-90.1,365.0,229.0,136.0,0.0,0.0,0.0,0.0,79.0,59.0,46.0,1.0,28.0,0.0,329.0,7.0
New Orleans,LA,ORLEANS,2015-09-22,2015,9,22,Fall,72,30.0,-90.1,365.0,229.0,136.0,0.0,0.0,0.0,0.0,79.0,59.0,46.0,1.0,28.0,0.0,329.0,7.0
New Orleans,LA,ORLEANS,2015-09-23,2015,9,23,Fall,168,30.0,-90.1,365.0,229.0,136.0,0.0,0.0,0.0,0.0,79.0,59.0,46.0,1.0,28.0,0.0,329.0,7.0
New Orleans,LA,ORLEANS,2015-09-25,2015,9,25,Fall,72,30.0,-90.1,365.0,229.0,136.0,0.0,0.0,0.0,0.0,79.0,59.0,46.0,1.0,28.0,0.0,329.0,7.0
New Orleans,LA,ORLEANS,2015-09-26,2015,9,26,Fall,96,30.0,-90.1,365.0,229.0,136.0,0.0,0.0,0.0,0.0,79.0,59.0,46.0,1.0,28.0,0.0,329.0,7.0
New Orleans,LA,ORLEANS,2015-09-29,2015,9,29,Fall,24,30.0,-90.1,365.0,229.0,136.0,0.0,0.0,0.0,0.0,79.0,59.0,46.0,1.0,28.0,0.0,329.0,7.0
New Orleans,LA,ORLEANS,2015-10-19,2015,10,19,Fall,120,30.0,-90.1,365.0,229.0,136.0,0.0,0.0,0.0,0.0,79.0,59.0,46.0,1.0,28.0,0.0,329.0,7.0
New Orleans,LA,ORLEANS,2015-10-20,2015,10,20,Fall,72,30.0,-90.1,365.0,229.0,136.0,0.0,0.0,0.0,0.0,79.0,59.0,46.0,1.0,28.0,0.0,329.0,7.0
New Orleans,LA,ORLEANS,2015-10-26,2015,10,26,Fall,48,30.0,-90.1,365.0,229.0,136.0,0.0,0.0,0.0,0.0,79.0,59.0,46.0,1.0,28.0,0.0,329.0,7.0
New Orleans,LA,ORLEANS,2015-10-31,2015,10,31,Fall,24,30.0,-90.1,365.0,229.0,136.0,0.0,0.0,0.0,0.0,79.0,59.0,46.0,1.0,28.0,0.0,329.0,7.0
New Orleans,LA,ORLEANS,2015-11-02,2015,11,2,Fall,24,30.0,-90.1,365.0,229.0,136.0,0.0,0.0,0.0,0.0,79.0,59.0,46.0,1.0,28.0,0.0,329.0,7.0
New Orleans,LA,ORLEANS,2015-11-04,2015,11,4,Fall,48,30.0,-90.1,365.0,229.0,136.0,0.0,0.0,0.0,0.0,79.0,59.0,46.0,1.0,28.0,0.0,329.0,7.0
New Orleans,LA,ORLEANS,2015-11-05,2015,11,5,Fall,48,30.0,-90.1,365.0,229.0,136.0,0.0,0.0,0.0,0.0,79.0,59.0,46.0,1.0,28.0,0.0,329.0,7.0
New Orleans,LA,ORLEANS,2015-11-06,2015,11,6,Fall,48,30.0,-90.1,365.0,229.0,136.0,0.0,0.0,0.0,0.0,79.0,59.0,46.0,1.0,28.0,0.0,329.0,7.0
New Philadelphia,OH,TUSCARAWAS,2015-09-11,2015,9,11,Fall,2,40.5,-81.4,,,,,,,,,,,,,,,
New Richmond,WI,SAINT CROIX,2015-08-21,2015,8,21,Summer,400,45.1,-92.6,,,,,,,,,,,,,,,
New Richmond,WI,SAINT CROIX,2015-09-01,2015,9,1,Fall,480,45.1,-92.6,,,,,,,,,,,,,,,
New Richmond,WI,SAINT CROIX,2015-09-03,2015,9,3,Fall,240,45.1,-92.6,,,,,,,,,,,,,,,
New Richmond,WI,SAINT CROIX,2015-09-07,2015,9,7,Fall,240,45.1,-92.6,,,,,,,,,,,,,,,
New Richmond,WI,SAINT CROIX,2015-09-08,2015,9,8,Fall,192,45.1,-92.6,,,,,,,,,,,,,,,
New Richmond,WI,SAINT CROIX,2015-09-19,2015,9,19,Fall,8,45.1,-92.6,,,,,,,,,,,,,,,
New Richmond,WI,SAINT CROIX,2015-09-25,2015,9,25,Fall,8,45.1,-92.6,,,,,,,,,,,,,,,
New Richmond,WI,SAINT CROIX,2015-09-26,2015,9,26,Fall,24,45.1,-92.5,,,,,,,,,,,,,,,
New Richmond,WI,SAINT CROIX,2015-10-10,2015,10,10,Fall,8,45.1,-92.6,,,,,,,,,,,,,,,
New Ulm,MN,BROWN,2015-09-22,2015,9,22,Fall,80,44.3,-94.5,,,,,,,,,,,,,,,
New Wilmington,PA,LAWRENCE,2015-08-28,2015,8,28,Summer,9,41.1,-80.3,365.0,332.0,32.0,1.0,0.0,0.0,0.0,101.0,49.0,33.0,0.0,0.0,334.0,0.0,31.0
New Wilmington,PA,LAWRENCE,2015-10-20,2015,10,20,Fall,3,41.1,-80.3,365.0,332.0,32.0,1.0,0.0,0.0,0.0,101.0,49.0,33.0,0.0,0.0,334.0,0.0,31.0
New Windsor,NY,ORANGE,2015-09-19,2015,9,19,Fall,2,41.5,-74.1,365.0,256.0,105.0,4.0,0.0,0.0,0.0,147.0,61.0,41.0,0.0,0.0,181.0,184.0,0.0
New York,NY,NEW YORK,2015-08-09,2015,8,9,Summer,310,40.8,-74.0,365.0,156.0,205.0,4.0,0.0,0.0,0.0,122.0,72.0,54.0,0.0,0.0,91.0,274.0,0.0
New York,NY,NEW YORK,2015-08-29,2015,8,29,Summer,62,40.7,-74.0,365.0,156.0,205.0,4.0,0.0,0.0,0.0,122.0,72.0,54.0,0.0,0.0,91.0,274.0,0.0
New York,NY,NEW YORK,2015-09-11,2015,9,11,Fall,62,40.8,-74.0,365.0,156.0,205.0,4.0,0.0,0.0,0.0,122.0,72.0,54.0,0.0,0.0,91.0,274.0,0.0
New York,NY,NEW YORK,2015-09-16,2015,9,16,Fall,62,40.8,-74.0,365.0,156.0,205.0,4.0,0.0,0.0,0.0,122.0,72.0,54.0,0.0,0.0,91.0,274.0,0.0
New York,NY,NEW YORK,2015-09-30,2015,9,30,Fall,310,40.7,-74.0,365.0,156.0,205.0,4.0,0.0,0.0,0.0,122.0,72.0,54.0,0.0,0.0,91.0,274.0,0.0
New York,NY,NEW YORK,2015-10-06,2015,10,6,Fall,310,40.8,-74.0,365.0,156.0,205.0,4.0,0.0,0.0,0.0,122.0,72.0,54.0,0.0,0.0,91.0,274.0,0.0
New York,NY,NEW YORK,2015-10-11,2015,10,11,Fall,124,40.8,-74.0,365.0,156.0,205.0,4.0,0.0,0.0,0.0,122.0,72.0,54.0,0.0,0.0,91.0,274.0,0.0
New York,NY,NEW YORK,2015-10-12,2015,10,12,Fall,62,40.8,-74.0,365.0,156.0,205.0,4.0,0.0,0.0,0.0,122.0,72.0,54.0,0.0,0.0,91.0,274.0,0.0
New York,NY,NEW YORK,2015-11-06,2015,11,6,Fall,62,40.8,-74.0,365.0,156.0,205.0,4.0,0.0,0.0,0.0,122.0,72.0,54.0,0.0,0.0,91.0,274.0,0.0
New lenox,IL,WILL,2015-08-07,2015,8,7,Summer,3,41.5,-88.0,364.0,153.0,211.0,0.0,0.0,0.0,0.0,93.0,66.0,53.0,0.0,0.0,85.0,279.0,0.0
New lenox,IL,WILL,2015-09-01,2015,9,1,Fall,1,41.5,-88.0,364.0,153.0,211.0,0.0,0.0,0.0,0.0,93.0,66.0,53.0,0.0,0.0,85.0,279.0,0.0
New lenox,IL,WILL,2015-09-02,2015,9,2,Fall,5,41.5,-88.0,364.0,153.0,211.0,0.0,0.0,0.0,0.0,93.0,66.0,53.0,0.0,0.0,85.0,279.0,0.0
New lenox,IL,WILL,2015-09-26,2015,9,26,Fall,1,41.5,-88.0,364.0,153.0,211.0,0.0,0.0,0.0,0.0,93.0,66.0,53.0,0.0,0.0,85.0,279.0,0.0
New orleans,LA,JEFFERSON,2015-07-03,2015,7,3,Summer,12,30.0,-90.1,365.0,226.0,139.0,0.0,0.0,0.0,0.0,100.0,63.0,44.0,0.0,1.0,157.0,207.0,0.0
New orleans,LA,ORLEANS,2015-07-03,2015,7,3,Summer,48,30.0,-90.1,365.0,229.0,136.0,0.0,0.0,0.0,0.0,79.0,59.0,46.0,1.0,28.0,0.0,329.0,7.0
Newark,CA,ALAMEDA,2015-01-26,2015,1,26,Winter,1,37.5,-122.0,365.0,146.0,207.0,12.0,0.0,0.0,0.0,147.0,79.0,54.0,0.0,6.0,117.0,242.0,0.0
Newark,CA,ALAMEDA,2015-01-27,2015,1,27,Winter,1,37.5,-122.0,365.0,146.0,207.0,12.0,0.0,0.0,0.0,147.0,79.0,54.0,0.0,6.0,117.0,242.0,0.0
Newark,DE,NEW CASTLE,2015-08-14,2015,8,14,Summer,5,39.6,-75.7,365.0,170.0,185.0,9.0,1.0,0.0,0.0,172.0,84.0,52.0,0.0,5.0,169.0,191.0,0.0
Newark,DE,NEW CASTLE,2015-09-15,2015,9,15,Fall,5,39.6,-75.7,365.0,170.0,185.0,9.0,1.0,0.0,0.0,172.0,84.0,52.0,0.0,5.0,169.0,191.0,0.0
Newark,OH,LICKING,2015-07-30,2015,7,30,Summer,4,40.1,-82.3,213.0,177.0,34.0,2.0,0.0,0.0,0.0,108.0,58.0,42.0,0.0,0.0,213.0,0.0,0.0
Newark,OH,LICKING,2015-09-03,2015,9,3,Fall,4,40.1,-82.3,213.0,177.0,34.0,2.0,0.0,0.0,0.0,108.0,58.0,42.0,0.0,0.0,213.0,0.0,0.0
Newberry,SC,NEWBERRY,2015-10-01,2015,10,1,Fall,2,34.3,-81.6,,,,,,,,,,,,,,,
Newburgh,IN,WARRICK,2015-07-03,2015,7,3,Summer,4,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-08-05,2015,8,5,Summer,4,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-08-06,2015,8,6,Summer,4,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-08-07,2015,8,7,Summer,8,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-08-08,2015,8,8,Summer,8,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-08-09,2015,8,9,Summer,8,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-08-11,2015,8,11,Summer,16,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-08-12,2015,8,12,Summer,8,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-08-13,2015,8,13,Summer,20,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-08-14,2015,8,14,Summer,24,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-08-15,2015,8,15,Summer,20,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-08-16,2015,8,16,Summer,20,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-08-17,2015,8,17,Summer,28,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-08-18,2015,8,18,Summer,24,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-08-19,2015,8,19,Summer,8,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-08-20,2015,8,20,Summer,20,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-08-21,2015,8,21,Summer,12,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-08-22,2015,8,22,Summer,28,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-08-23,2015,8,23,Summer,20,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-08-24,2015,8,24,Summer,16,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-08-25,2015,8,25,Summer,24,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-08-26,2015,8,26,Summer,24,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-08-27,2015,8,27,Summer,20,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-08-28,2015,8,28,Summer,28,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-08-29,2015,8,29,Summer,24,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-08-30,2015,8,30,Summer,20,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-09-12,2015,9,12,Fall,12,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-09-13,2015,9,13,Fall,8,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-09-14,2015,9,14,Fall,8,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-09-15,2015,9,15,Fall,36,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-09-16,2015,9,16,Fall,4,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-09-17,2015,9,17,Fall,4,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-09-18,2015,9,18,Fall,12,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-09-19,2015,9,19,Fall,8,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-09-20,2015,9,20,Fall,8,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-09-24,2015,9,24,Fall,8,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-09-25,2015,9,25,Fall,12,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-09-26,2015,9,26,Fall,8,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-09-27,2015,9,27,Fall,12,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-09-28,2015,9,28,Fall,16,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-09-29,2015,9,29,Fall,8,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-09-30,2015,9,30,Fall,12,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-10-01,2015,10,1,Fall,8,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-10-05,2015,10,5,Fall,16,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-10-06,2015,10,6,Fall,16,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-10-07,2015,10,7,Fall,12,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-10-08,2015,10,8,Fall,8,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-10-10,2015,10,10,Fall,4,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-10-11,2015,10,11,Fall,8,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-10-12,2015,10,12,Fall,4,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-10-14,2015,10,14,Fall,4,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-10-15,2015,10,15,Fall,40,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-10-16,2015,10,16,Fall,8,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-10-18,2015,10,18,Fall,4,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-10-19,2015,10,19,Fall,4,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-10-20,2015,10,20,Fall,4,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-10-21,2015,10,21,Fall,8,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-10-22,2015,10,22,Fall,8,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-10-23,2015,10,23,Fall,20,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-10-24,2015,10,24,Fall,4,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newburgh,IN,WARRICK,2015-11-03,2015,11,3,Fall,4,38.0,-87.4,183.0,143.0,38.0,2.0,0.0,0.0,0.0,115.0,64.0,42.0,0.0,0.0,183.0,0.0,0.0
Newbury,MA,ESSEX,2015-09-20,2015,9,20,Fall,3,42.8,-70.9,365.0,255.0,107.0,3.0,0.0,0.0,0.0,122.0,61.0,41.0,0.0,2.0,207.0,156.0,0.0
Newbury,MA,ESSEX,2015-09-21,2015,9,21,Fall,18,42.8,-70.9,365.0,255.0,107.0,3.0,0.0,0.0,0.0,122.0,61.0,41.0,0.0,2.0,207.0,156.0,0.0
Newbury,MA,ESSEX,2015-09-29,2015,9,29,Fall,3,42.8,-70.9,365.0,255.0,107.0,3.0,0.0,0.0,0.0,122.0,61.0,41.0,0.0,2.0,207.0,156.0,0.0
Newcomb,NY,ESSEX,2015-09-11,2015,9,11,Fall,2,44.0,-74.1,365.0,323.0,42.0,0.0,0.0,0.0,0.0,100.0,52.0,40.0,0.0,0.0,312.0,53.0,0.0
Newmanstown,PA,LEBANON,2015-09-17,2015,9,17,Fall,10,40.3,-76.3,365.0,174.0,179.0,12.0,0.0,0.0,0.0,133.0,84.0,52.0,0.0,0.0,178.0,187.0,0.0
Newnan,GA,COWETA,2015-10-09,2015,10,9,Fall,3,33.4,-84.9,365.0,241.0,122.0,2.0,0.0,0.0,0.0,108.0,59.0,42.0,0.0,0.0,90.0,275.0,0.0
Newnan,GA,COWETA,2015-10-13,2015,10,13,Fall,6,33.4,-84.9,365.0,241.0,122.0,2.0,0.0,0.0,0.0,108.0,59.0,42.0,0.0,0.0,90.0,275.0,0.0
Newport News,VA,NEWPORT NEWS CITY,2015-07-17,2015,7,17,Summer,5,37.1,-76.5,,,,,,,,,,,,,,,
Newport News,VA,NEWPORT NEWS CITY,2015-08-04,2015,8,4,Summer,5,37.1,-76.5,,,,,,,,,,,,,,,
Newport News,VA,NEWPORT NEWS CITY,2015-08-05,2015,8,5,Summer,5,37.1,-76.5,,,,,,,,,,,,,,,
Newport News,VA,NEWPORT NEWS CITY,2015-08-07,2015,8,7,Summer,5,37.1,-76.5,,,,,,,,,,,,,,,
