City,State/Province,County,Count,Latitude,Longitude
hurlburt field,FL,OKALOOSA,6,30.4,-86.7
hurley,NY,ULSTER,1,41.9,-74.1
hurst,TX,TARRANT,2,32.8,-97.2
husser,LA,TANGIPAHOA,1,30.7,-90.3
hyattsville,MD,PRINCE GEORGES,27,39.0,-76.9
idaho falls,ID,BONNEVILLE,96,43.6,-111.6
immokalee,FL,COLLIER,2,26.4,-81.4
imperial,MO,JEFFERSON,5,38.4,-90.4
imperial beach,CA,SAN DIEGO,8,32.6,-117.1
independence,KS,MONTGOMERY,40,37.2,-95.8
independence,KY,KENTON,105,39.0,-84.5
independence,MO,JACKSON,558,39.1,-94.3
independence,OH,CUYAHOGA,35,41.4,-81.6
indialantic,FL,BREVARD,10,28.1,-80.6
indian lake,NY,HAMILTON,2,43.7,-74.2
indian river,MI,CHEBOYGAN,1,45.5,-84.5
indian trail,NC,UNION,5,35.1,-80.7
indianapolis,IN,HAMILTON,78,39.8,-86.2
indianapolis,IN,MARION,2028,39.8,-86.2
indianola,IA,WARREN,40,41.4,-93.6
indio,CA,RIVERSIDE,8,33.7,-116.3
ingleside,TX,SAN PATRICIO,6,27.9,-97.2
inglis,FL,LEVY,3,29.0,-82.7
inlet,NY,HAMILTON,67,43.8,-74.8
interior,SD,JACKSON,6,43.9,-102.3
interlachen,FL,PUTNAM,4,29.6,-81.9
inver grove heights,MN,DAKOTA,100,44.8,-93.1
inverness,FL,CITRUS,4,28.7,-82.3
iola,TX,GRIMES,1,30.8,-96.1
iowa,LA,CALCASIEU,3,30.2,-93.0
iowa city,IA,JOHNSON,39,41.6,-91.6
iowa park,TX,WICHITA,1,34.0,-98.7
ipswich,MA,ESSEX,6,42.7,-70.8
irvine,CA,ORANGE,3,33.7,-117.8
irving,TX,DALLAS,62,32.8,-97.0
irvington,AL,MOBILE,3,30.5,-88.2
irvington,VA,LANCASTER,9,37.7,-76.4
irwin,PA,WESTMORELAND,35,40.3,-79.7
isle au haut,ME,KNOX,8,44.0,-68.6
isle of palms,SC,CHARLESTON,12,32.8,-79.7
itasca,IL,DUPAGE,52,42.0,-88.0
ithaca,NE,SAUNDERS,1,41.2,-96.5
ithaca,NY,TOMPKINS,24,42.4,-76.5
iuka,MS,TISHOMINGO,49,34.8,-88.2
ivesdale,IL,CHAMPAIGN,9,39.9,-88.5
ixonia,WI,JEFFERSON,1,43.1,-88.6
jacksboro,TX,JACK,8,33.3,-98.2
jackson,GA,BUTTS,2,33.2,-84.0
jackson,MI,JACKSON,1,42.2,-84.3
jackson,MS,HINDS,30,32.3,-90.2
jackson,MS,RANKIN,15,32.3,-90.2
jackson,OH,JACKSON,1,39.1,-82.7
jackson,SC,AIKEN,3,33.4,-81.7
jacksonville,FL,DUVAL,3542,30.3,-81.6
jacksonville,FL,SAINT JOHNS,644,30.3,-81.6
jacksonville,IL,MORGAN,8,39.7,-90.3
jacksonville,TX,CHEROKEE,45,32.0,-95.3
jacksonville beach,FL,DUVAL,10,30.3,-81.4
jamaica plain,MA,SUFFOLK,4,42.3,-71.1
jamestown,NY,CHAUTAUQUA,32,42.1,-79.2
jamul,CA,SAN DIEGO,1,32.7,-116.9
jane lew,WV,LEWIS,60,39.1,-80.4
jarrettsville,MD,HARFORD,25,39.6,-76.5
jasper,AL,WALKER,12,33.9,-87.3
jasper,FL,HAMILTON,1,30.5,-82.9
jasper,GA,PICKENS,12,34.4,-84.5
jeannette,PA,WESTMORELAND,1,40.3,-79.6
jefferson,GA,JACKSON,2,34.1,-83.6
jefferson city,MO,COLE,260,38.6,-92.2
jeffersonville,IN,CLARK,920,38.3,-85.7
jeffersonville,KY,MONTGOMERY,8,38.0,-83.8
jekyll island,GA,GLYNN,116,31.1,-81.4
jemez springs,NM,SANDOVAL,1,35.8,-106.7
jenera,OH,HANCOCK,35,40.9,-83.7
jenks,OK,TULSA,2,36.0,-96.0
jenner,CA,SONOMA,4,38.6,-123.3
jensen,UT,UINTAH,6,40.4,-109.4
jensen beach,FL,MARTIN,21,27.3,-80.2
jermyn,TX,JACK,5,33.3,-98.4
jersey city,NJ,HUDSON,14,40.8,-74.0
jewett,NY,GREENE,6,42.2,-74.4
jewett city,CT,NEW LONDON,5,41.6,-71.9
johns island,SC,CHARLESTON,4,32.6,-80.1
johnsburg,NY,WARREN,12,43.6,-73.9
johnson city,NY,BROOME,9,42.1,-75.9
johnson city,TN,WASHINGTON,30,36.4,-82.4
johnson city,TX,BLANCO,14,30.2,-98.4
johnston,IA,POLK,4,41.7,-93.8
johnston,RI,PROVIDENCE,12,41.8,-71.5
joliet,IL,WILL,28,41.5,-88.1
jones,OK,OKLAHOMA,11,35.6,-97.3
jonesboro,AR,CRAIGHEAD,2,35.8,-90.7
jonesborough,TN,WASHINGTON,26,36.3,-82.6
jonestown,PA,LEBANON,5,40.5,-76.5
joplin,MO,JASPER,440,37.0,-94.5
jordan,NY,ONONDAGA,56,43.1,-76.5
joshua tree,CA,SAN BERNARDINO,8,34.1,-116.3
julesburg,CO,SEDGWICK,15,41.0,-102.3
junction,TX,KIMBLE,16,30.5,-99.8
jupiter,FL,PALM BEACH,104,27.0,-80.1
kalamazoo,MI,KALAMAZOO,68,42.3,-85.6
kansas city,KS,WYANDOTTE,80,39.1,-94.7
kansas city,MO,CLAY,6678,39.0,-94.5
kansas city,MO,JACKSON,4134,39.0,-94.5
kansas city,MO,PLATTE,3180,39.0,-94.5
kaplan,LA,VERMILION,1,30.0,-92.3
katonah,NY,WESTCHESTER,16,41.3,-73.7
katy,TX,FORT BEND,132,29.8,-95.7
katy,TX,HARRIS,132,29.8,-95.7
kaufman,TX,KAUFMAN,1,32.6,-96.3
kaukauna,WI,OUTAGAMIE,20,44.4,-88.3
kearney,MO,CLAY,1,39.4,-94.3
keene,NY,ESSEX,6,44.3,-73.8
keene valley,NY,ESSEX,2,44.2,-73.8
keeseville,NY,CLINTON,20,44.5,-73.4
kell,IL,MARION,6,38.5,-88.9
keller,TX,TARRANT,51,32.9,-97.2
kelleys island,OH,ERIE,6,41.6,-82.7
kellogg,MN,WABASHA,2,44.3,-92.0
kemah,TX,GALVESTON,15,29.5,-95.0
kemp,TX,KAUFMAN,18,32.4,-96.2
kempton,PA,BERKS,10,40.6,-76.0
kenansville,NC,DUPLIN,26,35.0,-77.9
kennebunk,ME,YORK,77,43.3,-70.5
kennebunkport,ME,YORK,300,43.4,-70.4
kenner,LA,JEFFERSON,18,30.0,-90.3
kennesaw,GA,COBB,24,34.1,-84.6
kennett,MO,DUNKLIN,2,36.2,-90.1
kennett square,PA,CHESTER,2,39.9,-75.7
kenosha,WI,KENOSHA,24,42.6,-87.8
kent city,MI,KENT,2,43.3,-85.8
kenton,OH,HARDIN,28,40.6,-83.6
kenwood,CA,SONOMA,1,38.4,-122.5
kernersville,NC,FORSYTH,5,36.1,-80.1
kerrville,TX,KERR,18,30.0,-99.1
keuka park,NY,YATES,20,42.6,-77.1
kewadin,MI,ANTRIM,26,44.9,-85.4
key largo,FL,MONROE,84,25.1,-80.4
key west,FL,MONROE,319,24.6,-81.8
keyport,NJ,MONMOUTH,244,40.4,-74.2
kiester,MN,FARIBAULT,1,43.5,-93.7
kihei,HI,MAUI,6,20.7,-156.4
killeen,TX,BELL,36,31.1,-97.8
kimberling city,MO,STONE,14,36.6,-93.4
king george,VA,KING GEORGE,15,38.3,-77.2
kings bay,GA,CAMDEN,1,30.8,-81.6
kings mills,OH,WARREN,60,39.3,-84.3
kings mountain,NC,CLEVELAND,14,35.2,-81.3
kingsland,GA,CAMDEN,43,30.8,-81.6
kingsland,TX,LLANO,6,30.7,-98.5
kingsley,MI,GRAND TRAVERSE,2,44.6,-85.6
kingsport,TN,SULLIVAN,12,36.5,-82.5
kingston,OK,MARSHALL,6,33.9,-96.8
kingston springs,TN,CHEATHAM,10,36.1,-87.1
kingsville,OH,ASHTABULA,1,41.9,-80.7
kingsville,TX,KLEBERG,5,27.5,-97.9
kingwood,TX,HARRIS,8,30.1,-95.2
kirksville,MO,ADAIR,78,40.2,-92.6
kissimmee,FL,OSCEOLA,25,28.3,-81.5
kissimmee,FL,POLK,10,28.3,-81.5
kittery,ME,YORK,14,43.1,-70.7
kittery point,ME,YORK,500,43.1,-70.7
kitty hawk,NC,DARE,10,36.1,-75.7
klamath falls,OR,KLAMATH,5,42.2,-121.7
klamath river,CA,SISKIYOU,2,41.9,-122.8
knoxville,TN,KNOX,136,35.9,-83.9
kokomo,IN,HOWARD,1,40.5,-86.2
kountze,TX,HARDIN,2,30.4,-94.3
kouts,IN,PORTER,1,41.3,-87.0
kress,TX,SWISHER,6,34.4,-101.8
krotz springs,LA,SAINT LANDRY,1,30.5,-91.8
kutztown,PA,BERKS,35,40.5,-75.8
kyle,TX,HAYS,54,30.0,-97.8
la crosse,WI,LA CROSSE,6,43.8,-91.1
la fayette,GA,WALKER,4,34.7,-85.2
la feria,TX,CAMERON,14,26.2,-97.8
la grange,KY,OLDHAM,3,38.4,-85.4
la jolla,CA,SAN DIEGO,81,32.9,-117.3
la marque,TX,GALVESTON,1,29.4,-95.0
la mesa,CA,SAN DIEGO,15,32.8,-117.0
la mirada,CA,LOS ANGELES,24,33.9,-118.0
la pointe,WI,ASHLAND,3,46.8,-90.7
la porte,IN,LA PORTE,38,41.6,-86.7
la porte,TX,HARRIS,100,29.7,-95.1
la quinta,CA,RIVERSIDE,6,33.6,-116.2
labelle,FL,HENDRY,4,26.8,-81.4
lac du flambeau,WI,VILAS,4,46.0,-89.9
lackawaxen,PA,PIKE,3,41.5,-75.0
lacombe,LA,SAINT TAMMANY,9,30.3,-90.0
laconia,NH,BELKNAP,4,43.5,-71.5
ladera ranch,CA,ORANGE,4,33.6,-117.6
lady lake,FL,LAKE,42,28.9,-81.9
lafayette,CO,BOULDER,6,40.0,-105.1
lafayette,IN,TIPPECANOE,8,40.4,-86.9
lafayette,LA,LAFAYETTE,270,30.2,-92.1
lagrange,GA,TROUP,2,33.0,-85.1
laguna beach,CA,ORANGE,74,33.5,-117.8
laguna niguel,CA,ORANGE,24,33.6,-117.7
lahaina,HI,MAUI,3,20.9,-156.7
lake ariel,PA,WAYNE,8,41.4,-75.3
lake arthur,LA,JEFFERSON DAVIS,2,30.1,-92.7
lake arthur,NM,CHAVES,1,33.1,-104.6
lake bronson,MN,KITTSON,1,48.7,-96.6
lake charles,LA,CALCASIEU,32,30.2,-93.2
lake city,FL,COLUMBIA,1,30.2,-82.6
lake cormorant,MS,DESOTO,30,34.9,-90.2
lake dallas,TX,DENTON,2,33.1,-97.0
lake elsinore,CA,RIVERSIDE,8,33.7,-117.3
lake forest,CA,ORANGE,12,33.6,-117.7
lake forest,IL,LAKE,20,42.2,-87.8
lake george,NY,WARREN,36,43.4,-73.7
lake grove,NY,SUFFOLK,2,40.8,-73.1
lake hiawatha,NJ,MORRIS,2,40.9,-74.4
lake jackson,TX,BRAZORIA,16,29.0,-95.4
lake junaluska,NC,HAYWOOD,3,35.5,-83.0
lake lure,NC,RUTHERFORD,13,35.4,-82.2
lake orion,MI,OAKLAND,12,42.8,-83.2
lake park,MN,BECKER,12,46.7,-96.1
lake placid,FL,HIGHLANDS,2,27.4,-81.4
lake placid,NY,ESSEX,3,44.3,-74.0
lake station,IN,LAKE,2,41.6,-87.3
lake worth,FL,PALM BEACH,110,26.6,-80.1
lake zurich,IL,LAKE,35,42.2,-88.0
lakeland,FL,POLK,30,28.3,-82.1
lakeside,CA,SAN DIEGO,19,32.9,-116.9
lakeside,MI,BERRIEN,1,41.8,-86.7
lakeside marblehead,OH,OTTAWA,255,41.5,-82.7
lakeville,MN,DAKOTA,78,44.7,-93.3
lakewood,CA,LOS ANGELES,20,33.8,-118.1
lakewood,NJ,OCEAN,2,40.1,-74.2
lakewood,NY,CHAUTAUQUA,1,42.1,-79.3
lakewood,OH,CUYAHOGA,174,41.5,-81.8
lamar,AR,JOHNSON,1,35.5,-93.4
lampasas,TX,LAMPASAS,90,31.1,-98.1
lamy,NM,SANTA FE,9,35.4,-105.9
lancaster,NY,ERIE,1,42.9,-78.7
lancaster,OH,FAIRFIELD,1,39.7,-82.6
lancaster,PA,LANCASTER,273,40.0,-76.3
lancaster,TX,DALLAS,18,32.6,-96.8
lancaster,VA,LANCASTER,16,37.8,-76.4
land o lakes,FL,PASCO,74,28.2,-82.5
lander,WY,FREMONT,28,42.8,-108.7
landing,NJ,MORRIS,1,40.9,-74.7
landisville,PA,LANCASTER,3,40.1,-76.4
lanesville,NY,GREENE,1,42.1,-74.3
lanett,AL,CHAMBERS,4,32.9,-85.2
langhorne,PA,BUCKS,15,40.2,-74.9
lansdale,PA,MONTGOMERY,22,40.2,-75.3
lansing,MI,CLINTON,12,42.7,-84.6
lansing,MI,EATON,12,42.7,-84.6
lansing,MI,INGHAM,132,42.7,-84.6
lansing,NY,TOMPKINS,6,42.5,-76.5
laona,WI,FOREST,2,45.6,-88.7
laredo,TX,WEBB,44,27.5,-99.5
largo,FL,PINELLAS,20,27.9,-82.8
larose,LA,LAFOURCHE,1,29.6,-90.3
las cruces,NM,DONA ANA,264,32.3,-106.8
las vegas,NM,SAN MIGUEL,54,35.5,-105.2
las vegas,NV,CLARK,26,36.1,-115.1
latonia,KY,KENTON,55,39.0,-84.5
laughlintown,PA,WESTMORELAND,4,40.2,-79.2
laurel,MD,ANNE ARUNDEL,8,39.0,-76.8
laurel,MD,HOWARD,4,39.0,-76.8
laurel,MD,PRINCE GEORGES,4,39.0,-76.8
laurel,MS,JONES,18,31.7,-89.1
laurel hill,NC,SCOTLAND,10,34.9,-79.6
laurelville,OH,HOCKING,1,39.5,-82.6
laurens,SC,LAURENS,2,34.5,-82.0
lawndale,NC,CLEVELAND,5,35.4,-81.5
lawrence,KS,DOUGLAS,124,39.0,-95.2
lawrence,MA,ESSEX,24,42.7,-71.2
lawrenceburg,IN,DEARBORN,2,39.2,-84.8
lawrenceburg,KY,ANDERSON,1,38.0,-84.9
lawrenceville,GA,GWINNETT,12,34.0,-84.0
lawrenceville,IL,LAWRENCE,16,38.8,-87.8
lawton,PA,SUSQUEHANNA,2,41.8,-76.1
le roy,NY,GENESEE,6,43.0,-78.0
le sueur,MN,LE SUEUR,1,44.5,-93.9
lead,SD,LAWRENCE,4,44.4,-103.8
league city,TX,GALVESTON,69,29.5,-95.1
leander,TX,TRAVIS,144,30.6,-97.9
leander,TX,WILLIAMSON,108,30.6,-97.9
leavenworth,KS,LEAVENWORTH,9,39.3,-94.9
leawood,KS,JOHNSON,84,38.9,-94.6
lebanon,CT,NEW LONDON,2,41.6,-72.2
lebanon,IN,BOONE,40,40.1,-86.5
lebanon,ME,YORK,2,43.4,-70.9
lebanon,MO,LACLEDE,6,37.7,-92.6
lebanon,PA,LEBANON,22,40.2,-76.5
lebanon junction,KY,BULLITT,12,37.9,-85.7
lecanto,FL,CITRUS,1,28.9,-82.5
ledyard,CT,NEW LONDON,10,41.4,-72.0
leeds,AL,JEFFERSON,13,33.5,-86.6
lees summit,MO,JACKSON,81,38.8,-94.4
leesburg,FL,LAKE,2,28.7,-81.9
leesburg,VA,LOUDOUN,24,39.1,-77.6
lehigh acres,FL,LEE,4,26.6,-81.6
leicester,MA,WORCESTER,59,42.3,-71.9
leicester,NC,BUNCOMBE,1,35.7,-82.8
leland,MI,LEELANAU,27,45.4,-85.8
leland,NC,BRUNSWICK,8,34.2,-78.1
lemitar,NM,SOCORRO,1,34.2,-106.9
lenapah,OK,NOWATA,5,36.9,-95.6
lenexa,KS,JOHNSON,540,39.0,-94.7
lenhartsville,PA,BERKS,2,40.6,-75.9
lenoir city,TN,LOUDON,4,35.8,-84.3
leo,IN,ALLEN,72,41.2,-85.0
leoma,TN,LAWRENCE,9,35.2,-87.3
leonard,MI,OAKLAND,9,42.8,-83.2
leonard,ND,CASS,1,46.5,-97.2
letart,WV,MASON,1,38.9,-82.0
lewes,DE,SUSSEX,6,38.8,-75.1
lewisburg,PA,UNION,39,41.0,-76.9
lewisburg,WV,GREENBRIER,24,37.8,-80.4
lewiston,NY,NIAGARA,3,43.2,-79.0
lewistown,IL,FULTON,6,40.4,-90.2
lewistown,PA,MIFFLIN,14,40.6,-77.6
lewisville,TX,DENTON,12,33.0,-97.0
lexington,KY,FAYETTE,490,38.0,-84.4
lexington,MI,SANILAC,9,43.2,-82.5
lexington,OK,CLEVELAND,21,35.1,-97.2
lexington,VA,LEXINGTON CITY,48,37.8,-79.5
libby,MT,LINCOLN,1,47.9,-115.3
liberty,MO,CLAY,9,39.2,-94.4
liberty,SC,PICKENS,3,34.7,-82.7
liberty hill,TX,WILLIAMSON,8,30.7,-97.9
libertyville,IL,LAKE,27,42.3,-88.0
ligonier,PA,WESTMORELAND,6,40.3,-79.2
lilburn,GA,GWINNETT,7,33.9,-84.1
lillian,AL,BALDWIN,1,30.4,-87.5
lima,OH,ALLEN,4,40.7,-84.2
lincoln,MA,MIDDLESEX,14,42.4,-71.3
lincoln,NE,LANCASTER,252,40.8,-96.7
lincoln,NM,LINCOLN,6,33.5,-105.4
lincolnton,NC,LINCOLN,12,35.4,-81.3
lincolnville,ME,WALDO,4,44.3,-69.1
lindale,TX,SMITH,80,32.5,-95.5
lindon,CO,WASHINGTON,2,39.9,-103.3
linwood,NJ,ATLANTIC,1,39.3,-74.6
lisbon,ME,ANDROSCOGGIN,2,44.0,-70.1
lisbon,NH,GRAFTON,3,44.2,-71.9
lisle,IL,DUPAGE,9,41.8,-88.1
litchfield,CT,LITCHFIELD,2,41.7,-73.2
litchfield,OH,MEDINA,10,41.2,-82.1
lithia,FL,HILLSBOROUGH,1,27.8,-82.2
little compton,RI,NEWPORT,400,41.5,-71.1
little elm,TX,DENTON,144,33.2,-96.9
little falls,NY,HERKIMER,2,43.1,-74.9
little river,CA,MENDOCINO,2,39.3,-123.8
little river,SC,HORRY,3,33.9,-78.6
little rock,AR,PULASKI,50,34.8,-92.5
littlefield,AZ,MOHAVE,2,36.9,-113.9
littlefield,TX,LAMB,3,33.9,-102.2
littleton,CO,ARAPAHOE,30,39.6,-105.0
littleton,CO,DOUGLAS,12,39.6,-105.0
littleton,CO,JEFFERSON,24,39.6,-105.0
liverpool,NY,ONONDAGA,162,43.1,-76.2
livingston,AL,SUMTER,2,32.6,-88.2
livingston,MT,PARK,1,45.7,-110.5
livonia,MI,WAYNE,8,42.4,-83.4
lockhart,TX,CALDWELL,9,29.9,-97.7
lockport,IL,WILL,4,41.6,-88.0
lockport,NY,NIAGARA,22,43.2,-78.7
logansport,IN,CASS,2,40.7,-86.5
loganville,GA,WALTON,4,33.8,-83.9
lombard,IL,DUPAGE,44,41.9,-88.0
lompoc,CA,SANTA BARBARA,100,34.6,-120.6
london,OH,MADISON,10,40.0,-83.4
londonderry,NH,ROCKINGHAM,2,42.9,-71.4
lone grove,OK,CARTER,2,34.2,-97.3
lone pine,CA,INYO,10,36.2,-118.0
long beach,CA,LOS ANGELES,360,33.8,-118.2
long beach,MS,HARRISON,12,30.4,-89.1
long beach,NY,NASSAU,300,40.6,-73.6
long bottom,OH,MEIGS,1,39.1,-81.8
long branch,NJ,MONMOUTH,9,40.3,-74.0
long lake,NY,HAMILTON,18,43.8,-74.7
longmont,CO,BOULDER,16,40.1,-105.1
longmont,CO,WELD,32,40.1,-105.1
longport,NJ,ATLANTIC,20,39.3,-74.5
longview,TX,GREGG,72,32.5,-94.8
longwood,FL,SEMINOLE,93,28.7,-81.3
lonoke,AR,LONOKE,250,34.8,-91.9
lookout mountain,TN,HAMILTON,30,35.0,-85.4
los alamitos,CA,ORANGE,15,33.8,-118.0
los alamos,NM,LOS ALAMOS,8,35.9,-106.3
los altos,CA,SANTA CLARA,2,37.4,-122.1
los angeles,CA,LOS ANGELES,2850,34.1,-118.2
los fresnos,TX,CAMERON,45,26.1,-97.5
los gatos,CA,SANTA CLARA,2,37.2,-122.0
los gatos,CA,SANTA CRUZ,1,37.2,-122.0
los lunas,NM,VALENCIA,1,34.8,-106.8
los osos,CA,SAN LUIS OBISPO,64,35.3,-120.8
lostant,IL,LA SALLE,6,41.1,-89.1
lothian,MD,ANNE ARUNDEL,5,38.8,-76.7
louisville,CO,BOULDER,12,40.0,-105.2
louisville,KY,JEFFERSON,7812,38.3,-85.6
loveland,CO,LARIMER,24,40.4,-105.0
loveland,OH,CLERMONT,70,39.2,-84.2
loves park,IL,WINNEBAGO,3,42.3,-89.0
lovettsville,VA,LOUDOUN,6,39.3,-77.6
lowell,IN,LAKE,5,41.3,-87.4
lowell,MI,KENT,12,42.9,-85.4
lower lake,CA,LAKE,1,38.9,-122.4
loxahatchee,FL,PALM BEACH,12,26.7,-80.3
loxley,AL,BALDWIN,20,30.6,-87.8
lubbock,TX,LUBBOCK,186,33.6,-101.8
lubec,ME,WASHINGTON,2,44.9,-67.0
lucedale,MS,GEORGE,9,30.8,-88.5
ludington,MI,MASON,28,44.0,-86.5
ludowici,GA,LONG,12,31.7,-81.7
lugoff,SC,KERSHAW,1,34.2,-80.7
luling,LA,SAINT CHARLES,12,29.8,-90.3
luling,TX,CALDWELL,3,29.7,-97.6
lumberton,NJ,BURLINGTON,198,40.0,-74.8
lumberton,TX,HARDIN,6,30.3,-94.2
lunenburg,MA,WORCESTER,8,42.6,-71.8
luray,VA,PAGE,60,38.7,-78.5
lusby,MD,CALVERT,44,38.3,-76.4
lutcher,LA,SAINT JAMES,2,30.0,-90.7
lutherville timonium,MD,BALTIMORE,12,39.4,-76.6
lutz,FL,HILLSBOROUGH,6,28.1,-82.4
luzerne,PA,LUZERNE,2,41.3,-75.9
lykens,PA,DAUPHIN,4,40.6,-76.7
lyme,NH,GRAFTON,3,43.8,-72.1
lynchburg,VA,LYNCHBURG CITY,16,37.4,-79.2
lyndon,KS,OSAGE,3,38.7,-95.6
lyndonville,VT,CALEDONIA,5,44.5,-72.0
lynn center,IL,HENRY,108,41.2,-90.3
lyons,NE,BURT,20,42.0,-96.5
lytle,TX,ATASCOSA,3,29.2,-98.8
mabel,MN,FILLMORE,552,43.5,-91.9
macatawa,MI,OTTAWA,7,42.8,-86.2
macedon,NY,WAYNE,4,43.1,-77.3
macedonia,OH,SUMMIT,6,41.3,-81.5
mackinac island,MI,MACKINAC,36,45.9,-84.6
mackinaw city,MI,CHEBOYGAN,6,45.8,-84.7
macomb,MI,MACOMB,3,42.7,-82.9
madill,OK,MARSHALL,6,34.1,-96.8
madison,AL,LIMESTONE,16,34.7,-86.7
madison,AL,MADISON,32,34.7,-86.7
madison,CT,NEW HAVEN,253,41.3,-72.6
madison,GA,MORGAN,4,33.7,-83.5
madison,IN,JEFFERSON,15,38.7,-85.5
madison,MS,MADISON,10,32.5,-90.1
madison,OH,LAKE,40,41.8,-81.0
madison,VA,MADISON,27,38.4,-78.3
madison,WI,DANE,3160,43.1,-89.4
madison heights,MI,OAKLAND,10,42.5,-83.1
madisonburg,PA,CENTRE,1,40.9,-77.5
magdalena,NM,SOCORRO,28,34.1,-107.1
magnolia,TX,MONTGOMERY,75,30.2,-95.6
mahanoy city,PA,SCHUYLKILL,240,40.8,-76.2
maiden rock,WI,PIERCE,3,44.6,-92.3
maineville,OH,WARREN,50,39.3,-84.3
maitland,FL,ORANGE,4,28.6,-81.4
malabar,FL,BREVARD,16,28.0,-80.5
malad city,ID,ONEIDA,8,42.1,-112.7
malden,MA,MIDDLESEX,4,42.4,-71.1
malone,NY,FRANKLIN,2,44.6,-74.3
malvern,PA,CHESTER,2,40.1,-75.6
mamaroneck,NY,WESTCHESTER,2,41.0,-73.7
manakin sabot,VA,GOOCHLAND,9,37.7,-77.8
manassas,VA,MANASSAS CITY,5,38.8,-77.5
manassas,VA,MANASSAS PARK CITY,10,38.8,-77.5
manassas,VA,PRINCE WILLIAM,20,38.8,-77.5
manchaca,TX,TRAVIS,3,30.1,-97.8
manchester,CT,HARTFORD,2,41.8,-72.5
manchester,MI,WASHTENAW,36,42.2,-83.9
manchester,NH,HILLSBOROUGH,4,43.0,-71.4
manchester township,NJ,OCEAN,10,39.9,-74.3
mandeville,LA,SAINT TAMMANY,51,30.4,-90.0
manhattan,IL,WILL,224,41.5,-88.0
manhattan,KS,RILEY,2,39.3,-96.7
manheim,PA,LANCASTER,440,40.2,-76.4
manila,UT,DAGGETT,18,41.0,-109.7
manistee,MI,MANISTEE,48,44.2,-86.3
manistique,MI,SCHOOLCRAFT,202,46.0,-86.2
manitou beach,MI,LENAWEE,2,42.0,-84.2
manitowoc,WI,MANITOWOC,3,44.1,-87.6
mankato,MN,BLUE EARTH,5,44.2,-94.0
mankato,MN,NICOLLET,4,44.2,-94.0
mannford,OK,CREEK,12,36.1,-96.4
manor,TX,TRAVIS,2824,30.3,-97.5
mansfield,MA,BRISTOL,2,42.0,-71.3
mansfield,OH,RICHLAND,16,40.8,-82.5
mansfield,TX,TARRANT,169,32.6,-97.1
manteno,IL,KANKAKEE,6,41.3,-87.8
manteo,NC,DARE,75,35.9,-75.7
many,LA,SABINE,12,31.3,-93.6
maple park,IL,KANE,3,41.9,-88.6
maple plain,MN,HENNEPIN,20,45.0,-93.7
maple plain,MN,WRIGHT,4,45.0,-93.7
marathon,FL,MONROE,42,24.7,-81.1
marble falls,TX,BURNET,290,30.6,-98.3
marble hill,GA,PICKENS,4,34.4,-84.3
marblehead,MA,ESSEX,46,42.5,-70.9
marco island,FL,COLLIER,2,25.9,-81.7
marcus hook,PA,DELAWARE,18,39.8,-75.4
margate city,NJ,ATLANTIC,4,39.3,-74.5
maricopa,AZ,PINAL,2,33.1,-112.0
marietta,GA,COBB,308,34.0,-84.5
marinette,WI,MARINETTE,4,45.1,-87.6
maringouin,LA,IBERVILLE,2,30.5,-91.5
marion,IA,LINN,3,42.0,-91.6
marion,KS,MARION,1,38.3,-97.0
marion,WI,WAUPACA,1,44.6,-89.0
marionville,MO,LAWRENCE,2,37.0,-93.6
marlboro,NJ,MONMOUTH,2,40.3,-74.2
marlette,MI,SANILAC,3,43.3,-83.1
marlinton,WV,POCAHONTAS,8,38.2,-80.1
marlow,OK,STEPHENS,6,34.6,-98.0
marlton,NJ,BURLINGTON,8,39.9,-74.9
marquette,IA,CLAYTON,5,43.0,-91.2
marquette,MI,MARQUETTE,4,46.6,-87.5
mars,PA,BUTLER,2,40.7,-80.0
mars hill,NC,MADISON,3,35.9,-82.5
marshall,IL,CLARK,15,39.4,-87.7
marshall,MI,CALHOUN,6,42.3,-85.0
marshall,MN,LYON,1,44.4,-95.8
marshall,MO,SALINE,51,39.1,-93.2
marshall,VA,FAUQUIER,1,38.8,-77.9
marshalltown,IA,MARSHALL,15,42.0,-93.0
martin,OH,OTTAWA,4,41.6,-83.3
martin,SD,BENNETT,5,43.3,-101.4
martinsburg,WV,BERKELEY,2,39.4,-77.9
martinsville,VA,MARTINSVILLE CITY,1,36.7,-80.0
marysville,MI,SAINT CLAIR,1,42.9,-82.5
maryville,MO,NODAWAY,21,40.3,-94.9
maryville,TN,BLOUNT,7,35.7,-84.1
mascoutah,IL,SAINT CLAIR,14,38.5,-89.8
mashpee,MA,BARNSTABLE,15,41.6,-70.5
mason,OH,WARREN,14,39.4,-84.3
mason,TX,MASON,4812,30.7,-99.2
mason,WI,BAYFIELD,2,46.5,-91.3
mason city,IL,MASON,261,40.2,-89.6
mass city,MI,ONTONAGON,14,46.7,-89.0
massapequa park,NY,NASSAU,3,40.7,-73.4
massillon,OH,STARK,9,40.8,-81.5
matagorda,TX,MATAGORDA,16,28.6,-96.0
matamoras,PA,PIKE,3,41.4,-74.7
mathias,WV,HARDY,1,39.0,-78.9
mathis,TX,SAN PATRICIO,14,28.1,-97.9
mattapoisett,MA,PLYMOUTH,7,41.7,-70.8
mattawan,MI,VAN BUREN,2,42.2,-85.8
